# trajectory_format = 1
# source = plan_move (TrajectoryGeneration GPMP2, free-space SDF)
# start_deg = 117.837 88.5689 344.29 19.2775 160.907 312.106 17.802
# goal = displacement(m,base) 1.57655e-06 -1.44397e-05 -4.57607e-05 orientation held
# duration_s = 8
# timesteps = 10
# final_error = 1.676010831e-09
# dh_config = /home/christian/Desktop/HumanSL_MAIN/config/dh_params.yaml
# ee_displacement_base_m = 1.223520691e-06 -1.452274764e-05 -4.558442861e-05 (norm 4.785757342e-05)
t_s,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,qd1_degs,qd2_degs,qd3_degs,qd4_degs,qd5_degs,qd6_degs,qd7_degs
4.039,117.8383012,88.56354218,-15.71060336,19.28632089,160.9068153,-47.89074829,17.80298102,0.0004808759804,-0.001980032393,-0.0002229785554,0.003259845971,-6.82516914e-05,0.001201702346,0.0003625442164
4.04,117.8383017,88.5635402,-15.71060359,19.28632415,160.9068152,-47.89074708,17.80298138,0.0004808736059,-0.001980022616,-0.0002229774543,0.003259829874,-6.825135438e-05,0.001201696412,0.0003625424261
4.041,117.8383022,88.56353822,-15.71060381,19.28632741,160.9068152,-47.89074588,17.80298174,0.0004808711712,-0.001980012591,-0.0002229763254,0.00325981337,-6.825100883e-05,0.001201690328,0.0003625405906
4.042,117.8383027,88.56353624,-15.71060403,19.28633067,160.9068151,-47.89074468,17.8029821,0.0004808686764,-0.001980002319,-0.0002229751686,0.003259796458,-6.825065475e-05,0.001201684094,0.0003625387097
4.043,117.8383031,88.56353426,-15.71060425,19.28633393,160.906815,-47.89074348,17.80298247,0.0004808661215,-0.001979991799,-0.0002229739839,0.003259779138,-6.825029212e-05,0.001201677709,0.0003625367835
4.044,117.8383036,88.56353228,-15.71060448,19.28633719,160.906815,-47.89074228,17.80298283,0.0004808635065,-0.001979981031,-0.0002229727713,0.003259761411,-6.824992097e-05,0.001201671174,0.000362534812
4.045,117.8383041,88.5635303,-15.7106047,19.28634045,160.9068149,-47.89074108,17.80298319,0.0004808608314,-0.001979970016,-0.0002229715309,0.003259743276,-6.824954127e-05,0.001201664489,0.0003625327951
4.046,117.8383046,88.56352832,-15.71060492,19.28634371,160.9068148,-47.89073987,17.80298355,0.0004808580962,-0.001979958754,-0.0002229702626,0.003259724734,-6.824915305e-05,0.001201657654,0.0003625307329
4.047,117.8383051,88.56352634,-15.71060515,19.28634697,160.9068148,-47.89073867,17.80298392,0.0004808553008,-0.001979947244,-0.0002229689664,0.003259705785,-6.82487563e-05,0.001201650668,0.0003625286254
4.048,117.8383055,88.56352436,-15.71060537,19.28635023,160.9068147,-47.89073747,17.80298428,0.0004808524453,-0.001979935486,-0.0002229676423,0.003259686427,-6.824835101e-05,0.001201643532,0.0003625264726
4.049,117.838306,88.56352238,-15.71060559,19.28635349,160.9068146,-47.89073627,17.80298464,0.0004808495297,-0.001979923481,-0.0002229662904,0.003259666663,-6.824793722e-05,0.001201636246,0.0003625242745
4.05,117.8383065,88.5635204,-15.71060582,19.28635675,160.9068146,-47.89073507,17.802985,0.000480846554,-0.001979911229,-0.0002229649106,0.003259646491,-6.824751485e-05,0.00120162881,0.000362522031
4.051,117.838307,88.56351842,-15.71060604,19.28636001,160.9068145,-47.89073387,17.80298537,0.0004808435182,-0.001979898729,-0.0002229635029,0.003259625911,-6.824708397e-05,0.001201621224,0.0003625197423
4.052,117.8383075,88.56351644,-15.71060626,19.28636327,160.9068144,-47.89073266,17.80298573,0.0004808404223,-0.001979885981,-0.0002229620673,0.003259604924,-6.824664455e-05,0.001201613487,0.0003625174082
4.053,117.8383079,88.56351446,-15.71060648,19.28636653,160.9068144,-47.89073146,17.80298609,0.0004808372662,-0.001979872986,-0.0002229606039,0.003259583529,-6.824619663e-05,0.0012016056,0.0003625150287
4.054,117.8383084,88.56351248,-15.71060671,19.28636979,160.9068143,-47.89073026,17.80298645,0.0004808340501,-0.001979859743,-0.0002229591126,0.003259561726,-6.824574014e-05,0.001201597563,0.000362512604
4.055,117.8383089,88.5635105,-15.71060693,19.28637305,160.9068142,-47.89072906,17.80298682,0.0004808307738,-0.001979846253,-0.0002229575934,0.003259539517,-6.824527514e-05,0.001201589376,0.0003625101339
4.056,117.8383094,88.56350853,-15.71060715,19.28637631,160.9068142,-47.89072786,17.80298718,0.0004808274374,-0.001979832515,-0.0002229560464,0.003259516899,-6.82448016e-05,0.001201581038,0.0003625076185
4.057,117.8383099,88.56350655,-15.71060738,19.28637957,160.9068141,-47.89072666,17.80298754,0.0004808240409,-0.00197981853,-0.0002229544714,0.003259493874,-6.824431953e-05,0.00120157255,0.0003625050578
4.058,117.8383103,88.56350457,-15.7106076,19.28638283,160.906814,-47.89072545,17.8029879,0.0004808205843,-0.001979804297,-0.0002229528686,0.003259470442,-6.824382892e-05,0.001201563912,0.0003625024518
4.059,117.8383108,88.56350259,-15.71060782,19.28638609,160.906814,-47.89072425,17.80298827,0.0004808170675,-0.001979789816,-0.0002229512379,0.003259446602,-6.824332978e-05,0.001201555124,0.0003624998004
4.06,117.8383113,88.56350061,-15.71060805,19.28638935,160.9068139,-47.89072305,17.80298863,0.0004808134907,-0.001979775089,-0.0002229495794,0.003259422355,-6.824282211e-05,0.001201546185,0.0003624971037
4.061,117.8383118,88.56349863,-15.71060827,19.28639261,160.9068138,-47.89072185,17.80298899,0.0004808098537,-0.001979760113,-0.0002229478929,0.0032593977,-6.82423059e-05,0.001201537097,0.0003624943617
4.062,117.8383123,88.56349665,-15.71060849,19.28639586,160.9068137,-47.89072065,17.80298935,0.0004808061566,-0.00197974489,-0.0002229461786,0.003259372637,-6.824178118e-05,0.001201527858,0.0003624915744
4.063,117.8383128,88.56349467,-15.71060871,19.28639912,160.9068137,-47.89071945,17.80298972,0.0004808023994,-0.00197972942,-0.0002229444364,0.003259347167,-6.82412479e-05,0.001201518468,0.0003624887418
4.064,117.8383132,88.56349269,-15.71060894,19.28640238,160.9068136,-47.89071825,17.80299008,0.0004807985821,-0.001979713702,-0.0002229426664,0.00325932129,-6.824070611e-05,0.001201508929,0.0003624858638
4.065,117.8383137,88.56349071,-15.71060916,19.28640564,160.9068135,-47.89071704,17.80299044,0.0004807947047,-0.001979697736,-0.0002229408684,0.003259295005,-6.824015577e-05,0.001201499239,0.0003624829405
4.066,117.8383142,88.56348873,-15.71060938,19.2864089,160.9068135,-47.89071584,17.8029908,0.0004807907671,-0.001979681523,-0.0002229390426,0.003259268312,-6.82395969e-05,0.001201489399,0.0003624799719
4.067,117.8383147,88.56348675,-15.71060961,19.28641216,160.9068134,-47.89071464,17.80299117,0.0004807867695,-0.001979665063,-0.0002229371889,0.003259241212,-6.82390295e-05,0.001201479409,0.0003624769579
4.068,117.8383152,88.56348477,-15.71060983,19.28641542,160.9068133,-47.89071344,17.80299153,0.0004807827117,-0.001979648354,-0.0002229353074,0.003259213705,-6.823845358e-05,0.001201469269,0.0003624738987
4.069,117.8383156,88.56348279,-15.71061005,19.28641868,160.9068133,-47.89071224,17.80299189,0.0004807785938,-0.001979631399,-0.0002229333979,0.00325918579,-6.823786912e-05,0.001201458978,0.0003624707941
4.07,117.8383161,88.56348081,-15.71061027,19.28642194,160.9068132,-47.89071104,17.80299225,0.0004807744158,-0.001979614196,-0.0002229314606,0.003259157467,-6.823727612e-05,0.001201448538,0.0003624676442
4.071,117.8383166,88.56347883,-15.7106105,19.2864252,160.9068131,-47.89070983,17.80299262,0.0004807701777,-0.001979596745,-0.0002229294954,0.003259128737,-6.823667462e-05,0.001201437947,0.000362464449
4.072,117.8383171,88.56347685,-15.71061072,19.28642846,160.9068131,-47.89070863,17.80299298,0.0004807658794,-0.001979579047,-0.0002229275024,0.003259099599,-6.823606455e-05,0.001201427205,0.0003624612084
4.073,117.8383176,88.56347487,-15.71061094,19.28643172,160.906813,-47.89070743,17.80299334,0.0004807615211,-0.001979561101,-0.0002229254815,0.003259070054,-6.823544596e-05,0.001201416314,0.0003624579226
4.074,117.838318,88.56347289,-15.71061117,19.28643498,160.9068129,-47.89070623,17.8029937,0.0004807571026,-0.001979542908,-0.0002229234326,0.003259040102,-6.823481883e-05,0.001201405272,0.0003624545914
4.075,117.8383185,88.56347091,-15.71061139,19.28643823,160.9068129,-47.89070503,17.80299407,0.000480752624,-0.001979524467,-0.000222921356,0.003259009741,-6.823418319e-05,0.00120139408,0.0003624512148
4.076,117.838319,88.56346893,-15.71061161,19.28644149,160.9068128,-47.89070383,17.80299443,0.0004807480853,-0.001979505779,-0.0002229192514,0.003258978974,-6.823353898e-05,0.001201382738,0.000362447793
4.077,117.8383195,88.56346695,-15.71061184,19.28644475,160.9068127,-47.89070263,17.80299479,0.0004807434865,-0.001979486843,-0.000222917119,0.003258947798,-6.823288627e-05,0.001201371246,0.0003624443258
4.078,117.83832,88.56346497,-15.71061206,19.28644801,160.9068127,-47.89070143,17.80299515,0.0004807388276,-0.001979467659,-0.0002229149587,0.003258916216,-6.823222502e-05,0.001201359603,0.0003624408134
4.079,117.8383204,88.56346299,-15.71061228,19.28645127,160.9068126,-47.89070022,17.80299552,0.0004807341085,-0.001979448228,-0.0002229127705,0.003258884225,-6.823155525e-05,0.00120134781,0.0003624372556
4.08,117.8383209,88.56346101,-15.7106125,19.28645453,160.9068125,-47.89069902,17.80299588,0.0004807293294,-0.00197942855,-0.0002229105544,0.003258851828,-6.823087692e-05,0.001201335867,0.0003624336524
4.081,117.8383214,88.56345903,-15.71061273,19.28645779,160.9068124,-47.89069782,17.80299624,0.0004807244901,-0.001979408624,-0.0002229083105,0.003258819022,-6.823019009e-05,0.001201323774,0.000362430004
4.082,117.8383219,88.56345705,-15.71061295,19.28646105,160.9068124,-47.89069662,17.8029966,0.0004807195907,-0.001979388451,-0.0002229060387,0.003258785809,-6.822949468e-05,0.001201311531,0.0003624263102
4.083,117.8383224,88.56345508,-15.71061317,19.28646431,160.9068123,-47.89069542,17.80299697,0.0004807146312,-0.00197936803,-0.000222903739,0.003258752189,-6.822879077e-05,0.001201299137,0.0003624225711
4.084,117.8383228,88.5634531,-15.7106134,19.28646756,160.9068122,-47.89069422,17.80299733,0.0004807096116,-0.001979347361,-0.0002229014114,0.003258718161,-6.822807834e-05,0.001201286593,0.0003624187867
4.085,117.8383233,88.56345112,-15.71061362,19.28647082,160.9068122,-47.89069302,17.80299769,0.0004807045319,-0.001979326445,-0.000222899056,0.003258683726,-6.822735739e-05,0.001201273899,0.000362414957
4.086,117.8383238,88.56344914,-15.71061384,19.28647408,160.9068121,-47.89069181,17.80299805,0.000480699392,-0.001979305281,-0.0002228966727,0.003258648883,-6.822662784e-05,0.001201261054,0.0003624110819
4.087,117.8383243,88.56344716,-15.71061406,19.28647734,160.906812,-47.89069061,17.80299842,0.0004806941921,-0.00197928387,-0.0002228942615,0.003258613633,-6.82258898e-05,0.00120124806,0.0003624071615
4.088,117.8383248,88.56344518,-15.71061429,19.2864806,160.906812,-47.89068941,17.80299878,0.000480688932,-0.001979262212,-0.0002228918224,0.003258577975,-6.822514324e-05,0.001201234915,0.0003624031958
4.089,117.8383253,88.5634432,-15.71061451,19.28648386,160.9068119,-47.89068821,17.80299914,0.0004806836118,-0.001979240305,-0.0002228893555,0.003258541909,-6.822438815e-05,0.00120122162,0.0003623991848
4.09,117.8383257,88.56344122,-15.71061473,19.28648712,160.9068118,-47.89068701,17.8029995,0.0004806782315,-0.001979218152,-0.0002228868607,0.003258505436,-6.822362448e-05,0.001201208174,0.0003623951284
4.091,117.8383262,88.56343924,-15.71061496,19.28649037,160.9068118,-47.89068581,17.80299987,0.000480672791,-0.00197919575,-0.000222884338,0.003258468556,-6.822285235e-05,0.001201194579,0.0003623910268
4.092,117.8383267,88.56343726,-15.71061518,19.28649363,160.9068117,-47.89068461,17.80300023,0.0004806672905,-0.001979173102,-0.0002228817874,0.003258431268,-6.822207161e-05,0.001201180833,0.0003623868798
4.093,117.8383272,88.56343528,-15.7106154,19.28649689,160.9068116,-47.89068341,17.80300059,0.0004806617298,-0.001979150205,-0.000222879209,0.003258393572,-6.822128237e-05,0.001201166937,0.0003623826874
4.094,117.8383277,88.5634333,-15.71061562,19.28650015,160.9068116,-47.8906822,17.80300095,0.0004806561091,-0.001979127062,-0.0002228766027,0.003258355469,-6.822048461e-05,0.001201152891,0.0003623784498
4.095,117.8383281,88.56343132,-15.71061585,19.28650341,160.9068115,-47.890681,17.80300132,0.0004806504282,-0.00197910367,-0.0002228739685,0.003258316958,-6.821967833e-05,0.001201138694,0.0003623741668
4.096,117.8383286,88.56342935,-15.71061607,19.28650667,160.9068114,-47.8906798,17.80300168,0.0004806446872,-0.001979080031,-0.0002228713065,0.00325827804,-6.82188635e-05,0.001201124348,0.0003623698386
4.097,117.8383291,88.56342737,-15.71061629,19.28650992,160.9068114,-47.8906786,17.80300204,0.0004806388861,-0.001979056145,-0.0002228686165,0.003258238715,-6.821804012e-05,0.001201109851,0.000362365465
4.098,117.8383296,88.56342539,-15.71061652,19.28651318,160.9068113,-47.8906774,17.8030024,0.0004806330248,-0.001979032011,-0.0002228658987,0.003258198982,-6.821720821e-05,0.001201095204,0.000362361046
4.099,117.8383301,88.56342341,-15.71061674,19.28651644,160.9068112,-47.8906762,17.80300276,0.0004806271035,-0.00197900763,-0.000222863153,0.003258158841,-6.821636781e-05,0.001201080406,0.0003623565818
4.1,117.8383305,88.56342143,-15.71061696,19.2865197,160.9068112,-47.890675,17.80300313,0.000480621122,-0.001978983001,-0.0002228603795,0.003258118293,-6.821551885e-05,0.001201065459,0.0003623520722
4.101,117.838331,88.56341945,-15.71061718,19.28652296,160.9068111,-47.8906738,17.80300349,0.0004806150805,-0.001978958124,-0.000222857578,0.003258077337,-6.821466132e-05,0.001201050361,0.0003623475173
4.102,117.8383315,88.56341747,-15.71061741,19.28652622,160.906811,-47.8906726,17.80300385,0.0004806089788,-0.001978933,-0.0002228547487,0.003258035974,-6.82137953e-05,0.001201035113,0.0003623429171
4.103,117.838332,88.56341549,-15.71061763,19.28652947,160.9068109,-47.8906714,17.80300421,0.000480602817,-0.001978907628,-0.0002228518915,0.003257994203,-6.821292075e-05,0.001201019714,0.0003623382716
4.104,117.8383325,88.56341351,-15.71061785,19.28653273,160.9068109,-47.89067019,17.80300458,0.000480596595,-0.001978882009,-0.0002228490065,0.003257952025,-6.821203767e-05,0.001201004166,0.0003623335807
4.105,117.8383329,88.56341153,-15.71061808,19.28653599,160.9068108,-47.89066899,17.80300494,0.000480590313,-0.001978856143,-0.0002228460935,0.003257909439,-6.821114602e-05,0.001200988467,0.0003623288445
4.106,117.8383334,88.56340956,-15.7106183,19.28653925,160.9068107,-47.89066779,17.8030053,0.0004805839708,-0.001978830029,-0.0002228431527,0.003257866446,-6.82102459e-05,0.001200972618,0.000362324063
4.107,117.8383339,88.56340758,-15.71061852,19.2865425,160.9068107,-47.89066659,17.80300566,0.0004805775686,-0.001978803667,-0.0002228401841,0.003257823045,-6.820933723e-05,0.001200956619,0.0003623192362
4.108,117.8383344,88.5634056,-15.71061874,19.28654576,160.9068106,-47.89066539,17.80300603,0.0004805711062,-0.001978777058,-0.0002228371875,0.003257779237,-6.820841998e-05,0.00120094047,0.000362314364
4.109,117.8383349,88.56340362,-15.71061897,19.28654902,160.9068105,-47.89066419,17.80300639,0.0004805645837,-0.001978750201,-0.0002228341631,0.003257735021,-6.820749424e-05,0.00120092417,0.0003623094465
4.11,117.8383353,88.56340164,-15.71061919,19.28655228,160.9068105,-47.89066299,17.80300675,0.0004805580011,-0.001978723097,-0.0002228311108,0.003257690397,-6.820655994e-05,0.00120090772,0.0003623044837
4.111,117.8383358,88.56339966,-15.71061941,19.28655554,160.9068104,-47.89066179,17.80300711,0.0004805513584,-0.001978695745,-0.0002228280306,0.003257645366,-6.820561712e-05,0.00120089112,0.0003622994756
4.112,117.8383363,88.56339768,-15.71061964,19.28655879,160.9068103,-47.89066059,17.80300747,0.0004805446555,-0.001978668146,-0.0002228249225,0.003257599928,-6.820466576e-05,0.00120087437,0.0003622944222
4.113,117.8383368,88.5633957,-15.71061986,19.28656205,160.9068103,-47.89065939,17.80300784,0.0004805378926,-0.001978640299,-0.0002228217866,0.003257554082,-6.820370594e-05,0.001200857469,0.0003622893234
4.114,117.8383373,88.56339373,-15.71062008,19.28656531,160.9068102,-47.89065818,17.8030082,0.0004805310695,-0.001978612204,-0.0002228186228,0.003257507829,-6.820273748e-05,0.001200840418,0.0003622841793
4.115,117.8383377,88.56339175,-15.7106203,19.28656857,160.9068101,-47.89065698,17.80300856,0.0004805241863,-0.001978583862,-0.0002228154311,0.003257461168,-6.820176054e-05,0.001200823217,0.0003622789899
4.116,117.8383382,88.56338977,-15.71062053,19.28657182,160.9068101,-47.89065578,17.80300892,0.000480517243,-0.001978555273,-0.0002228122115,0.003257414099,-6.820077505e-05,0.001200805866,0.0003622737552
4.117,117.8383387,88.56338779,-15.71062075,19.28657508,160.90681,-47.89065458,17.80300929,0.0004805102396,-0.001978526436,-0.0002228089641,0.003257366623,-6.819978104e-05,0.001200788365,0.0003622684751
4.118,117.8383392,88.56338581,-15.71062097,19.28657834,160.9068099,-47.89065338,17.80300965,0.000480503176,-0.001978497352,-0.0002228056888,0.00325731874,-6.819877852e-05,0.001200770713,0.0003622631498
4.119,117.8383397,88.56338383,-15.7106212,19.2865816,160.9068099,-47.89065218,17.80301001,0.0004804960524,-0.00197846802,-0.0002228023856,0.003257270449,-6.819776744e-05,0.001200752911,0.0003622577791
4.12,117.8383402,88.56338186,-15.71062142,19.28658485,160.9068098,-47.89065098,17.80301037,0.0004804888686,-0.00197843844,-0.0002227990545,0.00325722175,-6.819674783e-05,0.001200734959,0.000362252363
4.121,117.8383406,88.56337988,-15.71062164,19.28658811,160.9068097,-47.89064978,17.80301074,0.0004804816247,-0.001978408613,-0.0002227956956,0.003257172644,-6.81957197e-05,0.001200716857,0.0003622469017
4.122,117.8383411,88.5633779,-15.71062186,19.28659137,160.9068097,-47.89064858,17.8030111,0.0004804743207,-0.001978378538,-0.0002227923088,0.00325712313,-6.819468301e-05,0.001200698604,0.000362241395
4.123,117.8383416,88.56337592,-15.71062209,19.28659462,160.9068096,-47.89064738,17.80301146,0.0004804669566,-0.001978348216,-0.0002227888941,0.003257073209,-6.819363781e-05,0.001200680201,0.0003622358431
4.124,117.8383421,88.56337394,-15.71062231,19.28659788,160.9068095,-47.89064618,17.80301182,0.0004804595324,-0.001978317647,-0.0002227854516,0.003257022881,-6.819258405e-05,0.001200661648,0.0003622302457
4.125,117.8383426,88.56337196,-15.71062253,19.28660114,160.9068094,-47.89064498,17.80301218,0.0004804520481,-0.001978286829,-0.0002227819811,0.003256972144,-6.819152182e-05,0.001200642945,0.0003622246031
4.126,117.838343,88.56336998,-15.71062275,19.2866044,160.9068094,-47.89064378,17.80301255,0.0004804445036,-0.001978255765,-0.0002227784828,0.003256921001,-6.819045104e-05,0.001200624092,0.0003622189152
4.127,117.8383435,88.56336801,-15.71062298,19.28660765,160.9068093,-47.89064258,17.80301291,0.000480436899,-0.001978224453,-0.0002227749566,0.00325686945,-6.818937169e-05,0.001200605088,0.0003622131819
4.128,117.838344,88.56336603,-15.7106232,19.28661091,160.9068092,-47.89064137,17.80301327,0.0004804292344,-0.001978192893,-0.0002227714026,0.003256817491,-6.818828381e-05,0.001200585934,0.0003622074033
4.129,117.8383445,88.56336405,-15.71062342,19.28661417,160.9068092,-47.89064017,17.80301363,0.0004804215095,-0.001978161086,-0.0002227678206,0.003256765125,-6.818718744e-05,0.00120056663,0.0003622015794
4.13,117.838345,88.56336207,-15.71062365,19.28661742,160.9068091,-47.89063897,17.803014,0.0004804137246,-0.001978129031,-0.0002227642108,0.003256712351,-6.818608251e-05,0.001200547175,0.0003621957101
4.131,117.8383454,88.56336009,-15.71062387,19.28662068,160.906809,-47.89063777,17.80301436,0.0004804058796,-0.001978096728,-0.0002227605732,0.00325665917,-6.818496901e-05,0.001200527571,0.0003621897956
