frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
2711964,-89.992,89.9997,-14.9939,44.9909,5.00368,4.99247,-175,89.9886,90.0065,14.9937,44.9896,5.00183,4.99314,4.9993,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00151575,0,0.000909452,-0.000303151,0,0,0,-0.00394991,0,-0.00106263,-0.000607678,0,0,0,6.67359,-0.241639,2.04638,-6.75978,-0.536423,-2.53289,0.281518,-6.13663,2.72574,-2.44174,-5.88044,-0.840678,-1.63166,-0.627287,-0.00146677,-0.695696,1.49905,1.85485,0.24996,-1.76338,-0.0880375,-0.67731,1.50287,-1.92864,0.221163,-1.80992,-0.761872,0.112605,1.2621,0.00904183,0.999959,-0.000991335,-0.638733,-0.852074,1.09631,0.215248,-1.13711,0.940242,0,0,0,0,0,0,0,0,0,0,0,0,-0.24103,-1.16296,1.56071,-36.225,-18.9523,-674.851,40.2581,3.89627,-355.173,-196.902,-597.901,1562.17,-188.004,-635.367,1602.47,-218.927,-610.087,1507.59,133.594,-670.128,1550.53,119.451,-688.427,1581.94,144.884,-684.47,1498.6,-287.894,-430.847,765.904,-260.29,-384.378,793.499,-210.468,-423.879,815.421,-278.975,-393.582,830.228,150.784,-534.164,801.733,196.095,-498.17,796.548,227.717,-546.602,750.897,244.337,-562.824,779.231,-783.376,-678.079,1245.79,-752.288,-676.536,1282.72,-792.66,-679.484,1293.87,-743.902,904.715,1290.32,-792.171,906.384,1276.24,-753.16,904.896,1249.15,-756.805,-320.245,1252.32,-768.649,-319.963,1297.63,-798.702,-318.65,1265.37,0.356163,-1.32905,1.70828,0,0
2711965,-89.9919,89.9997,-14.9939,44.9909,5.00368,4.99241,-175,89.9884,90.0066,14.9937,44.9894,5.00183,4.99303,4.9993,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00212366,0.000303383,0.000910139,-0.000454731,0,-0.000607218,0,-0.0054691,0.00121444,-0.00106183,-0.00212687,0,-0.00106103,0,6.64418,-0.187025,2.02606,-6.72808,-0.5378,-2.53573,0.304474,-6.04515,2.80198,-2.41244,-5.82503,-0.841453,-1.58696,-0.624404,-0.0014321,-0.69567,1.49918,1.85539,0.250519,-1.76345,-0.0882294,-0.677828,1.50313,-1.92696,0.220726,-1.81285,-0.761872,0.112605,1.2621,0.00904183,0.999959,-0.000991335,-0.641189,-0.850252,1.09849,0.215812,-1.14179,0.94305,0,0,0,0,0,0,0,0,0,0,0,0,-0.242043,-1.16267,1.56085,-36.6799,-18.876,-671.402,40.3831,3.71677,-356.81,-196.917,-598.005,1562.2,-188.204,-635.61,1602.61,-218.901,-610.158,1507.6,133.594,-670.194,1550.74,119.422,-688.521,1582.14,144.906,-684.513,1498.84,-287.363,-430.417,765.98,-259.791,-383.994,793.62,-209.979,-423.523,815.521,-278.5,-393.258,830.324,150.663,-533.463,802.606,196.576,-497.812,796.91,228.087,-545.646,751.586,244.527,-562.122,779.814,-783.48,-677.982,1245.74,-752.378,-676.56,1282.71,-792.751,-679.412,1293.88,-744.455,904.692,1289.64,-792.217,906.452,1276.22,-753.158,904.942,1249.15,-756.805,-320.271,1252.36,-768.702,-319.922,1297.63,-798.74,-318.603,1265.36,0.35629,-1.32905,1.7083,0,0
2711966,-89.9919,89.9997,-14.9938,44.9909,5.00368,4.99241,-175,89.988,90.0067,14.9936,44.9891,5.00183,4.99297,4.9993,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00212366,0.00030338,0.00242521,-0.00106103,0,-0.000607218,0,-0.00908588,0.00273458,-0.00151919,-0.00516526,0,-0.00166733,0,6.52546,-0.192915,2.00345,-6.65288,-0.522945,-2.53398,0.290351,-5.90319,2.82238,-2.37898,-5.85458,-0.838859,-1.60915,-0.604044,-0.00144091,-0.69543,1.49928,1.85587,0.251706,-1.76524,-0.0880555,-0.677407,1.50306,-1.9268,0.224078,-1.81178,-0.761872,0.112605,1.2621,0.00904183,0.999959,-0.000991335,-0.643612,-0.848432,1.10066,0.215655,-1.14363,0.942969,0,0,0,0,0,0,0,0,0,0,0,0,-0.243037,-1.16239,1.56098,-36.5242,-19.4187,-668.967,40.4954,4.01082,-359.056,-196.935,-598.1,1562.24,-188.25,-635.579,1602.35,-218.865,-610.219,1507.6,133.6,-670.258,1550.96,119.371,-688.592,1582.34,144.921,-684.535,1499.06,-286.837,-430.018,766.083,-259.288,-383.582,793.806,-209.479,-423.122,815.712,-278.004,-392.878,830.414,151.105,-533.03,802.94,197.04,-497.386,797.289,228.769,-545.856,751.567,245.282,-562.032,779.924,-783.528,-677.927,1245.71,-752.457,-676.532,1282.75,-792.821,-679.404,1293.87,-744.472,904.691,1289.63,-792.234,906.478,1276.21,-753.147,904.997,1249.17,-756.875,-320.233,1252.35,-768.771,-319.897,1297.65,-798.785,-318.58,1265.36,0.356331,-1.32889,1.70842,0,0
2711967,-89.9919,89.9997,-14.9938,44.9909,5.00368,4.99241,-175,89.988,90.0067,14.9936,44.9891,5.00183,4.99297,4.9993,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00212366,0.00030338,0.00242521,-0.00106103,0,-0.000607218,0,-0.00908588,0.00273458,-0.00151919,-0.00516526,0,-0.00166733,0,6.52546,-0.192915,2.00345,-6.65288,-0.522945,-2.53398,0.290351,-5.90319,2.82238,-2.37898,-5.85458,-0.838859,-1.60915,-0.604044,-0.00144091,-0.69543,1.49928,1.85587,0.251706,-1.76524,-0.0880555,-0.677407,1.50306,-1.9268,0.224078,-1.81178,-0.761872,0.112605,1.2621,0.00904183,0.999959,-0.000991335,-0.643612,-0.848432,1.10066,0.215655,-1.14363,0.942969,0,0,0,0,0,0,0,0,0,0,0,0,-0.243037,-1.16239,1.56098,-36.5242,-19.4187,-668.967,40.4954,4.01082,-359.056,-196.92,-598.218,1562.3,-188.246,-635.718,1602.39,-218.849,-610.246,1507.7,133.578,-670.343,1551.18,119.387,-688.665,1582.55,144.983,-684.545,1499.3,-286.315,-429.594,766.19,-258.792,-383.154,793.955,-208.991,-422.73,815.856,-277.552,-392.436,830.594,151.58,-532.609,803.303,197.581,-496.95,797.68,229.299,-545.43,751.913,245.867,-561.679,780.291,-783.566,-677.875,1245.63,-752.488,-676.519,1282.76,-792.855,-679.408,1293.87,-744.479,904.69,1289.64,-792.222,906.478,1276.2,-752.807,904.514,1249.12,-756.876,-320.237,1252.37,-768.804,-319.899,1297.65,-798.827,-318.58,1265.37,0.356331,-1.32889,1.70842,0,0
2711968,-89.9919,89.9997,-14.9937,44.9909,5.00368,4.99236,-175,89.9879,90.0068,14.9936,44.9891,5.00183,4.99287,4.99936,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.0018203,0.000606301,0.00273042,-0.00106263,0,-0.00106264,0,-0.00850749,0.00288429,-0.00136728,-0.00577294,0,-0.00272836,0.00060676,6.41687,-0.153807,1.99829,-6.6597,-0.534135,-2.52131,0.309315,-5.79576,2.76219,-2.32849,-5.85184,-0.822706,-1.58929,-0.633913,-0.00138938,-0.696002,1.49939,1.85655,0.251465,-1.76248,-0.0881033,-0.677558,1.50305,-1.92721,0.224636,-1.81244,-0.761872,0.112605,1.2621,0.00904183,0.999959,-0.000991335,-0.646,-0.846616,1.10282,0.214771,-1.14264,0.940107,0,0,0,0,0,0,0,0,0,0,0,0,-0.244014,-1.16211,1.56109,-36.6506,-19.2196,-666.441,40.1579,4.8866,-361.739,-196.906,-598.325,1562.35,-188.21,-635.773,1602.2,-218.819,-610.29,1507.76,133.605,-670.407,1551.43,119.385,-688.755,1582.76,145.023,-684.59,1499.55,-285.797,-429.137,766.315,-258.354,-382.772,794.128,-208.562,-422.346,816.006,-277.086,-392.065,830.736,152.738,-532.537,803.051,198.088,-496.508,798.077,229.87,-545.019,752.274,246.379,-561.133,780.708,-783.587,-677.859,1245.61,-752.437,-676.58,1282.75,-792.799,-679.431,1293.87,-743.973,904.702,1290.22,-792.207,906.44,1276.2,-753.14,904.961,1249.17,-756.877,-320.334,1252.4,-768.804,-319.908,1297.7,-798.807,-318.606,1265.4,0.356376,-1.32898,1.70845,0,0
2711969,-89.9919,89.9997,-14.9937,44.9909,5.00368,4.99236,-175,89.988,90.0067,14.9936,44.989,5.00183,4.99232,4.99936,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00182028,0.000607678,0.00242521,-0.000759023,0,-0.00106023,0,-0.00653254,0.00258068,-0.00106424,-0.00577294,0,-0.00819737,0.00060676,6.29652,-0.16666,1.95572,-6.59182,-0.547772,-2.53489,0.292291,-5.53466,2.59236,-2.22298,-5.85892,-0.830321,-1.59925,-0.623184,-0.00133665,-0.695867,1.49955,1.85697,0.252493,-1.76305,-0.0879612,-0.67722,1.50291,-1.9279,0.227375,-1.81145,-0.761872,0.112605,1.2621,0.00904183,0.999959,-0.000991335,-0.648353,-0.844803,1.10495,0.213914,-1.14166,0.937279,0,0,0,0,0,0,0,0,0,0,0,0,-0.24497,-1.16183,1.56118,-35.1398,-17.868,-660.871,40.1394,5.20702,-361.893,-196.902,-598.421,1562.44,-188.256,-635.963,1602.5,-218.765,-610.363,1507.8,133.616,-670.447,1551.67,119.381,-688.815,1582.96,145.09,-684.627,1499.75,-285.327,-428.658,766.474,-257.83,-382.301,794.315,-208.105,-421.891,816.21,-276.662,-391.698,830.917,153.28,-532.1,803.385,198.567,-496.028,798.508,230.449,-544.421,752.716,246.86,-560.657,781.113,-783.65,-677.853,1245.7,-752.357,-676.571,1282.71,-792.687,-679.486,1293.87,-744.406,904.65,1289.62,-792.203,906.409,1276.22,-753.152,904.904,1249.14,-756.511,-320.399,1252.51,-768.715,-319.977,1297.74,-798.793,-318.66,1265.51,0.356706,-1.32877,1.70845,0,0
2711970,-89.9919,89.9997,-14.9937,44.9909,5.00368,4.9923,-175,89.988,90.0067,14.9936,44.989,5.00183,4.99205,4.99936,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000911517,0.000303836,0.00212206,-0.000759023,0,-0.00166733,0,-0.00607678,0.00288429,-0.00106343,-0.00577294,0,-0.0107781,0.000606307,6.01581,-0.286036,1.82096,-6.60635,-0.536519,-2.51188,0.290697,-5.46641,2.49866,-2.1824,-5.84387,-0.830354,-1.57732,-0.623332,-0.00118786,-0.696192,1.49974,1.85855,0.253896,-1.76124,-0.0876344,-0.677521,1.50309,-1.92747,0.22573,-1.80615,-0.761872,0.112605,1.2621,0.00904183,0.999959,-0.000991335,-0.652948,-0.841195,1.10918,0.212264,-1.13977,0.931732,0,0,0,0,0,0,0,0,0,0,0,0,-0.246823,-1.16129,1.56133,-34.4952,-18.0185,-653.997,40.181,6.30656,-371.155,-196.86,-598.551,1562.52,-187.889,-635.905,1602.67,-218.697,-610.45,1507.86,133.638,-670.534,1551.9,119.402,-688.9,1583.18,145.179,-684.648,1499.98,-284.883,-428.253,766.61,-257.387,-381.898,794.512,-207.633,-421.489,816.417,-276.244,-391.296,831.095,153.722,-531.6,803.79,199.057,-495.57,798.905,230.841,-543.896,753.135,247.313,-560.006,781.608,-783.662,-677.839,1245.7,-752.226,-676.579,1282.66,-792.544,-679.561,1293.87,-743.896,904.635,1290.18,-792.16,906.347,1276.24,-753.211,904.873,1249.12,-756.504,-320.372,1252.55,-768.631,-320.03,1297.79,-798.72,-318.715,1265.58,0.356864,-1.32885,1.70839,0,0
2711971,-89.992,89.9997,-14.9937,44.9908,5.00368,4.99219,-175,89.988,90.0067,14.9936,44.989,5.00183,4.99172,4.99936,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000303839,0.000303839,0.00212687,-0.00106263,0,-0.00272838,0,-0.00515361,0.00243071,-0.000759597,-0.00576422,0,-0.0141285,0.00060676,5.87197,-0.295236,1.76847,-6.63616,-0.531395,-2.53154,0.309559,-5.37955,2.42584,-2.13913,-5.85449,-0.810188,-1.58852,-0.603674,-0.00112824,-0.696252,1.49986,1.85902,0.254758,-1.76087,-0.0877622,-0.678198,1.50325,-1.92744,0.222634,-1.80657,-0.761872,0.112605,1.2621,0.00904183,0.999959,-0.000991335,-0.655189,-0.839404,1.11127,0.211472,-1.13886,0.92901,0,0,0,0,0,0,0,0,0,0,0,0,-0.247717,-1.16102,1.56138,-33.8816,-17.7495,-648.286,42.1164,5.83567,-372.968,-196.829,-598.655,1562.6,-187.795,-636.025,1603.05,-218.664,-610.468,1508.01,133.66,-670.598,1552.12,119.406,-688.999,1583.38,145.238,-684.686,1500.19,-284.427,-427.805,766.746,-257.003,-381.457,794.72,-207.192,-421.084,816.626,-275.824,-390.883,831.251,153.583,-530.872,804.646,199.544,-495.127,799.28,231.432,-543.386,753.482,247.921,-559.718,781.848,-783.655,-677.87,1245.72,-752.04,-676.607,1282.59,-792.422,-679.636,1293.86,-743.897,904.604,1290.12,-792.073,906.241,1276.25,-753.197,904.789,1249.12,-756.342,-320.572,1252.62,-768.535,-320.077,1297.82,-798.686,-318.772,1265.67,0.356924,-1.32883,1.70839,0,0
2711972,-89.992,89.9997,-14.9938,44.9908,5.00368,4.99208,-175,89.988,90.0066,14.9936,44.989,5.00177,4.99156,4.99936,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0.000303839,0.00182167,-0.00106262,0,-0.00378653,0,-0.00515746,0.00212526,-0.000759597,-0.0060676,-0.000607678,-0.0157875,0.000606301,5.77353,-0.319141,1.73721,-6.58427,-0.535312,-2.50746,0.290438,-5.33756,2.31405,-2.14038,-5.8612,-0.826419,-1.58613,-0.613872,-0.00110412,-0.696032,1.5,1.85909,0.255958,-1.76306,-0.0876704,-0.678171,1.50326,-1.92738,0.224217,-1.80625,-0.761872,0.112605,1.2621,0.00904183,0.999959,-0.000991335,-0.657391,-0.837624,1.11334,0.210701,-1.13795,0.926322,0,0,0,0,0,0,0,0,0,0,0,0,-0.248588,-1.16077,1.5614,-33.1028,-18.1186,-644.085,43.1376,7.56772,-373.291,-196.794,-598.779,1562.68,-187.769,-636.161,1603.05,-218.6,-610.525,1508.08,133.733,-670.694,1552.34,119.433,-689.086,1583.57,145.301,-684.726,1500.39,-283.963,-427.381,766.915,-256.578,-381.039,794.925,-206.734,-420.701,816.764,-275.394,-390.486,831.413,154.685,-530.703,804.45,200.037,-494.632,799.651,232.009,-543.027,753.775,248.535,-559.287,782.13,-783.7,-677.845,1245.72,-751.983,-676.675,1282.59,-792.312,-679.691,1293.86,-743.864,904.535,1290.12,-792.136,906.274,1276.32,-753.194,904.794,1249.1,-756.392,-320.473,1252.56,-768.432,-320.106,1297.83,-798.61,-318.81,1265.71,0.356891,-1.3288,1.70847,0,0
2711973,-89.992,89.9997,-14.9938,44.9908,5.00368,4.99208,-175,89.988,90.0066,14.9936,44.989,5.00177,4.99156,4.99936,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0.000303839,0.00182167,-0.00106262,0,-0.00378653,0,-0.00515746,0.00212526,-0.000759597,-0.0060676,-0.000607678,-0.0157875,0.000606301,5.77353,-0.319141,1.73721,-6.58427,-0.535312,-2.50746,0.290438,-5.33756,2.31405,-2.14038,-5.8612,-0.826419,-1.58613,-0.613872,-0.00110412,-0.696032,1.5,1.85909,0.255958,-1.76306,-0.0876704,-0.678171,1.50326,-1.92738,0.224217,-1.80625,-0.761872,0.112605,1.2621,0.00904183,0.999959,-0.000991335,-0.657391,-0.837624,1.11334,0.210701,-1.13795,0.926322,0,0,0,0,0,0,0,0,0,0,0,0,-0.248588,-1.16077,1.5614,-33.1028,-18.1186,-644.085,43.1376,7.56772,-373.291,-196.736,-598.881,1562.75,-187.954,-636.245,1602.48,-218.522,-610.591,1508.12,133.793,-670.775,1552.53,119.497,-689.207,1583.75,145.416,-684.788,1500.58,-283.493,-426.94,767.078,-256.139,-380.646,795.124,-206.355,-420.297,817.016,-275.008,-390.097,831.618,155.167,-530.282,804.74,200.473,-494.177,800,232.523,-542.569,754.098,248.949,-558.836,782.497,-783.675,-677.895,1245.81,-751.869,-676.708,1282.53,-792.21,-679.687,1293.87,-743.834,904.513,1290.13,-792.04,906.223,1276.34,-752.86,904.272,1249.04,-756.577,-320.53,1252.5,-768.34,-320.142,1297.8,-798.549,-318.823,1265.74,0.356891,-1.3288,1.70847,0,0
