frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx
1755260,-89.9998,90.0025,-14.9929,44.9882,5.00401,4.99055,-174.996,89.9843,90.0069,14.9996,44.9981,4.99805,4.99293,4.99628,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.88062,0.144991,1.98889,-6.45467,-0.643045,-1.96119,-0.771378,-9.89867,3.21956,-2.63042,-5.98282,-1.12695,-1.44306,-0.40717,0.0445367,-0.504925,1.48848,1.83727,0.239179,-1.65171,-0.0428724,-0.496629,1.49497,-1.99022,0.235172,-1.71764,-0.708664,0.00232335,1.26469,0.00645162,0.999974,0.00307452,-0.311359,-0.867144,0.811016,0.180032,-0.970785,0.957628,-0.222073,-0.646897,0.934863,0.167245,-0.68644,0.954435,-0.0482897,-0.892304,1.23205,-0.0413508,-0.878025,1.29464,-0.0305521,-0.890081,1.72213,-155.907,-430.651,1562.34,-140.818,-467.892,1601.03,-179.73,-444.136,1508.51,176.726,-462.22,1537.52,165.415,-481.356,1569.32,188.752,-474.999,1485.56,-326.72,-284.968,801.835,-286.719,-226.013,802.187,-233.642,-260.589,817.233,-314.127,-275.455,771.028,165.118,-336.28,786.34,213.125,-295.242,775.238,241.473,-339.465,734.896,260.252,-353.318,763.039,0,0,0,-743.724,-787.676,1282.24,-696.739,-790.004,1280.58,-697.496,794.721,1246.89,-699.429,793.118,1295.46,-737.347,793.392,1278.18,-717.515,-431.478,1296.66,-698.488,-429.058,1254.42,-742.182,-428.726,1258.43,0.374046,-1.35584,1.71059,0
1755261,-89.9981,90.0025,-14.9928,44.9882,5.00401,4.99055,-174.996,89.9855,90.0068,14.9997,44.9981,4.99805,4.99293,4.99628,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.03738,0.184074,2.02425,-6.6006,-0.661035,-2.01058,-0.750724,-8.94066,3.04656,-2.51365,-6.00917,-1.16701,-1.46837,-0.412141,0.0446892,-0.504593,1.48821,1.83775,0.237386,-1.65464,-0.0425281,-0.496086,1.49512,-1.98816,0.232645,-1.71948,-0.708664,0.00232335,1.26469,0.00645162,0.999974,0.00307452,-0.311457,-0.866714,0.810983,0.17893,-0.972386,0.962424,-0.22195,-0.647517,0.934913,0.167312,-0.687221,0.954496,-0.0483315,-0.892573,1.23257,-0.0415048,-0.8781,1.29516,-0.030348,-0.890412,1.72192,-155.5,-429.54,1562.15,-140.517,-466.885,1601.09,-179.354,-443.229,1508.13,176.991,-462.225,1537.2,165.618,-481.258,1569.02,188.991,-475.137,1485.28,-325.764,-284.381,801.319,-285.689,-225.564,801.608,-232.648,-260.333,816.659,-313.191,-274.958,770.475,165.786,-337.9,785.778,213.883,-297.034,774.55,242.157,-341.311,734.36,260.837,-355.221,762.53,0,0,0,-743.729,-787.659,1282.24,-696.745,-789.968,1280.57,-697.453,794.756,1246.96,-699.428,793.135,1295.46,-737.341,793.407,1278.18,-717.5,-431.488,1296.63,-698.518,-429.038,1254.42,-742.165,-428.731,1258.46,0.374062,-1.35582,1.71059,0
1755262,-89.9975,90.0025,-14.9926,44.988,5.00401,4.9905,-174.996,89.9838,90.0071,14.9996,44.9974,4.99805,4.99288,4.99628,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.11012,0.135871,2.02481,-6.68586,-0.660348,-2.01479,-0.760708,-8.08784,3.05744,-2.23027,-5.87128,-1.12843,-1.43633,-0.395768,0.0448672,-0.504159,1.488,1.83797,0.23546,-1.65753,-0.044126,-0.496902,1.49348,-1.99968,0.232963,-1.74282,-0.708664,0.00232335,1.26469,0.00645162,0.999974,0.00307452,-0.31156,-0.866299,0.810948,0.177812,-0.973986,0.967227,-0.221886,-0.64817,0.934998,0.16739,-0.687922,0.954532,-0.0483735,-0.892866,1.23312,-0.0416077,-0.878138,1.29568,-0.0301394,-0.890739,1.7217,-155.026,-428.605,1561.79,-140.488,-466.143,1600.24,-179.911,-442.236,1507.73,177.274,-462.279,1536.88,165.849,-481.236,1568.7,189.225,-475.429,1484.97,-324.896,-283.781,800.778,-284.551,-225.074,801.026,-231.58,-259.992,816.067,-312.236,-274.441,769.925,166.27,-338.987,785.331,214.887,-298.748,774.074,243.102,-343.256,733.785,261.629,-357.185,762.089,0,0,0,-743.745,-787.67,1282.26,-696.752,-789.958,1280.58,-697.468,794.737,1246.9,-699.415,793.133,1295.45,-737.334,793.411,1278.18,-717.494,-431.462,1296.64,-698.503,-429.047,1254.45,-742.249,-428.63,1258.37,0.374058,-1.35583,1.7106,0
1755263,-89.9973,90.0025,-14.9926,44.988,5.00401,4.99044,-174.996,89.9846,90.0071,14.9998,44.9974,4.99811,4.99277,4.99622,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.10763,-0.0217342,2.02812,-6.66906,-0.67152,-1.99333,-0.748338,-7.33642,3.15055,-2.02748,-5.83899,-1.13789,-1.46728,-0.390416,0.0450789,-0.50383,1.48777,1.83799,0.23359,-1.66084,-0.0423947,-0.495197,1.49423,-1.98887,0.2326,-1.73216,-0.708664,0.00232335,1.26469,0.00645162,0.999974,0.00307452,-0.31167,-0.865899,0.81091,0.176679,-0.975588,0.972037,-0.221869,-0.64874,0.935031,0.1676,-0.688835,0.954378,-0.0483788,-0.893098,1.23359,-0.0416798,-0.878196,1.29618,-0.029927,-0.89106,1.7215,-154.581,-427.872,1561.2,-140.164,-465.267,1599.82,-178.544,-441.425,1507.44,177.624,-462.374,1536.52,166.144,-481.239,1568.37,189.518,-475.692,1484.65,-323.861,-283.17,800.258,-283.336,-224.55,800.382,-230.501,-259.685,815.442,-311.209,-273.869,769.37,167.227,-340.999,784.529,215.818,-300.391,773.425,243.621,-345.007,733.136,262.256,-358.916,761.44,0,0,0,-743.753,-787.683,1282.26,-696.782,-789.983,1280.58,-697.458,794.696,1246.89,-699.402,793.114,1295.46,-737.817,793.59,1278.29,-717.495,-431.459,1296.63,-698.507,-429.059,1254.43,-742.253,-428.638,1258.36,0.374047,-1.35582,1.71059,0
1755264,-89.9973,90.0025,-14.9926,44.988,5.00401,4.99044,-174.996,89.9846,90.0071,14.9998,44.9974,4.99811,4.99277,4.99622,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.10763,-0.0217342,2.02812,-6.66906,-0.67152,-1.99333,-0.748338,-7.33642,3.15055,-2.02748,-5.83899,-1.13789,-1.46728,-0.390416,0.0452484,-0.50349,1.48746,1.83782,0.232126,-1.66611,-0.0418273,-0.494193,1.49388,-1.98964,0.23258,-1.73136,-0.708664,0.00232335,1.26469,0.00645162,0.999974,0.00307452,-0.311785,-0.865515,0.810868,0.175535,-0.977191,0.976852,-0.221843,-0.649248,0.935071,0.167459,-0.689444,0.954534,-0.0483715,-0.893262,1.23409,-0.041761,-0.878197,1.29661,-0.0297114,-0.891373,1.72129,-154.005,-426.837,1560.97,-139.5,-464.193,1599.62,-178.077,-440.49,1507.05,178.036,-462.525,1536.15,166.46,-481.28,1568.06,189.855,-475.922,1484.28,-322.912,-282.531,799.729,-282.118,-224.127,799.807,-229.408,-259.379,814.963,-310.176,-273.333,768.834,167.765,-341.928,784.182,216.519,-301.945,772.59,244.385,-346.713,732.609,262.913,-360.61,760.905,0,0,0,-743.76,-787.728,1282.24,-696.79,-790.046,1280.54,-697.459,794.671,1246.9,-699.39,793.059,1295.48,-737.754,793.541,1278.28,-717.497,-431.508,1296.62,-698.513,-429.092,1254.43,-742.179,-428.79,1258.46,0.374056,-1.35581,1.71059,0
1755265,-89.9972,90.0024,-14.9926,44.988,5.00401,4.99044,-174.996,89.9854,90.0071,15,44.9974,4.99811,4.99266,4.99622,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.12759,-0.0667494,1.88941,-6.76397,-0.669371,-2.02371,-0.768053,-6.03651,3.10684,-1.64766,-5.79437,-1.09072,-1.38583,-0.43785,0.0456073,-0.50345,1.48717,1.83879,0.229241,-1.66737,-0.042609,-0.496698,1.4923,-2.0011,0.215503,-1.73395,-0.708664,0.00232335,1.26469,0.00645162,0.999974,0.00307452,-0.311909,-0.865146,0.810821,0.17438,-0.978796,0.981673,-0.221761,-0.649792,0.935065,0.167469,-0.690149,0.954493,-0.0483994,-0.893418,1.23449,-0.0418182,-0.878217,1.29704,-0.0294934,-0.891678,1.72108,-153.497,-426.147,1560.39,-138.07,-462.953,1600.27,-178.432,-439.625,1506.6,178.408,-462.693,1535.79,166.78,-481.373,1567.73,190.229,-476.33,1483.97,-321.863,-281.969,799.148,-280.962,-223.658,799.167,-228.33,-259.076,814.376,-309.121,-272.836,768.258,168.811,-343.886,783.405,217.658,-303.494,772.204,245.2,-348.459,732.008,263.726,-362.298,760.369,0,0,0,-743.777,-787.784,1282.22,-696.799,-790.094,1280.56,-697.417,794.626,1246.92,-699.391,793.008,1295.48,-737.809,793.503,1278.32,-717.455,-431.567,1296.59,-698.53,-429.149,1254.42,-742.252,-428.734,1258.35,0.37406,-1.35583,1.7106,0
1755266,-89.9972,90.0024,-14.9926,44.988,5.00401,4.99022,-174.996,89.9859,90.0072,15.0001,44.9974,4.99811,4.99255,4.99622,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.9938,-0.357853,1.75703,-6.86236,-0.635922,-2.07851,-0.771703,-5.56665,3.17248,-1.54599,-5.82288,-1.07163,-1.37496,-0.405401,0.0460228,-0.503632,1.48693,1.83925,0.226571,-1.6673,-0.0400687,-0.491392,1.49331,-1.98786,0.230111,-1.71459,-0.708664,0.00232335,1.26469,0.00645162,0.999974,0.00307452,-0.31204,-0.864792,0.81077,0.173216,-0.980406,0.986499,-0.221702,-0.650276,0.935103,0.167489,-0.690888,0.954424,-0.048429,-0.893497,1.23487,-0.0419079,-0.878227,1.29747,-0.0292737,-0.891973,1.72088,-153.333,-425.068,1560.22,-138.119,-462.422,1599.38,-177.107,-438.883,1506.27,178.802,-462.895,1535.43,167.173,-481.497,1567.39,190.624,-476.769,1483.63,-320.841,-281.457,798.572,-279.739,-223.304,798.508,-227.193,-258.834,813.757,-308.009,-272.438,767.664,169.617,-345.258,782.79,218.574,-305.039,771.543,246.134,-350.135,731.485,264.536,-363.976,759.829,0,0,0,-743.77,-787.829,1282.21,-696.791,-790.132,1280.52,-697.426,794.605,1246.92,-699.391,792.974,1295.5,-737.797,793.457,1278.33,-717.469,-431.601,1296.58,-698.535,-429.192,1254.41,-742.199,-428.865,1258.44,0.374047,-1.35582,1.71059,0
1755267,-89.9972,90.0024,-14.9926,44.988,5.00401,4.99022,-174.996,89.986,90.0072,15.0002,44.9973,4.99811,4.99223,4.99622,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.9938,-0.357853,1.75703,-6.86236,-0.635922,-2.07851,-0.771703,-5.25065,3.37407,-1.42819,-5.80553,-1.11209,-1.38926,-0.393244,0.0462786,-0.503148,1.48678,1.83903,0.2236,-1.67272,-0.0412929,-0.494416,1.49292,-1.98912,0.224384,-1.74738,-0.708664,0.00232335,1.26469,0.00645162,0.999974,0.00307452,-0.31218,-0.864456,0.810712,0.172045,-0.982021,0.991328,-0.221653,-0.650641,0.935118,0.167571,-0.691636,0.954348,-0.0484879,-0.893602,1.23524,-0.0420084,-0.878238,1.29782,-0.0290529,-0.892258,1.72068,-152.277,-424.552,1559.58,-138.324,-461.682,1598.54,-176.572,-438.071,1505.87,179.284,-463.131,1535.06,167.566,-481.617,1567.08,190.996,-477.314,1483.27,-319.762,-281.059,797.994,-278.51,-223.002,797.926,-226.094,-258.638,813.171,-306.899,-272.133,767.045,170.438,-346.659,782.234,219.573,-306.473,770.971,246.891,-351.742,730.972,265.336,-365.563,759.367,0,0,0,-743.728,-787.841,1282.16,-696.782,-790.165,1280.54,-697.461,794.572,1246.92,-699.405,792.947,1295.51,-737.809,793.429,1278.33,-717.39,-431.562,1296.54,-698.538,-429.166,1254.39,-742.231,-428.896,1258.41,0.37405,-1.35582,1.71059,0
1755268,-89.9972,90.0024,-14.9927,44.9879,5.00401,4.99001,-174.996,89.9863,90.0073,15.0002,44.9974,4.99811,4.99212,4.99622,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.92261,-0.556534,1.66105,-6.99546,-0.643412,-2.10607,-0.78935,-5.0172,3.50015,-1.38135,-5.75023,-1.07002,-1.34762,-0.412863,0.0466334,-0.502516,1.48651,1.83885,0.222936,-1.67768,-0.0419166,-0.495688,1.49195,-1.99616,0.216245,-1.7571,-0.708664,0.00232335,1.26469,0.00645162,0.999974,0.00307452,-0.31233,-0.864141,0.810649,0.170871,-0.983645,0.996161,-0.221659,-0.650927,0.935185,0.167549,-0.692485,0.954046,-0.0485486,-0.893652,1.2356,-0.042083,-0.878206,1.29815,-0.0288309,-0.892532,1.72047,-151.64,-423.755,1559.21,-137.542,-460.755,1598.59,-176.62,-437.298,1505.46,179.827,-463.304,1534.69,168.014,-481.774,1566.74,191.439,-477.664,1482.91,-318.707,-280.719,797.465,-277.253,-222.853,797.296,-224.946,-258.624,812.594,-305.833,-271.815,766.485,171.266,-347.955,781.698,220.537,-307.927,770.381,247.701,-353.37,730.395,266.086,-367.182,758.822,0,0,0,-743.72,-787.855,1282.17,-696.779,-790.143,1280.51,-697.465,794.542,1246.95,-699.422,792.936,1295.51,-737.328,793.229,1278.23,-717.429,-431.634,1296.55,-698.514,-429.112,1254.37,-742.249,-428.81,1258.31,0.374047,-1.35583,1.71059,0
1755269,-89.9972,90.0024,-14.9927,44.9878,5.00401,4.9899,-174.996,89.9864,90.0075,15.0002,44.9974,4.99811,4.99195,4.99622,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.97875,-0.675618,1.59392,-7.02359,-0.669723,-2.12216,-0.787781,-4.93064,3.79982,-1.35131,-5.60513,-1.10049,-1.32719,-0.418085,0.0470706,-0.502605,1.48625,1.83909,0.221105,-1.6795,-0.0401201,-0.492309,1.49189,-1.99118,0.223557,-1.73767,-0.70867,0.00233488,1.26469,0.00644648,0.999975,0.00306818,-0.312489,-0.863842,0.810581,0.169695,-0.985281,1.001,-0.221668,-0.651112,0.935178,0.167421,-0.693279,0.953972,-0.0486132,-0.89368,1.23595,-0.0421966,-0.878158,1.29847,-0.028608,-0.892795,1.72028,-151.575,-422.994,1558.89,-137.051,-460.119,1598.12,-175.888,-436.561,1505.1,180.339,-463.52,1534.37,168.489,-481.904,1566.45,191.931,-477.991,1482.6,-317.647,-280.569,796.891,-275.977,-222.758,796.632,-223.774,-258.679,811.984,-304.529,-271.669,765.944,172.14,-349.297,781.171,221.518,-309.377,769.873,248.462,-354.922,729.925,267.022,-368.861,758.513,0,0,0,-743.713,-787.859,1282.17,-696.746,-790.133,1280.53,-697.47,794.575,1246.94,-699.429,792.951,1295.51,-737.344,793.239,1278.22,-717.359,-431.541,1296.53,-698.484,-429.011,1254.37,-742.167,-428.888,1258.4,0.374032,-1.35584,1.71059,0
