frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
758219,-90.0005,101.253,-27.5784,44.9963,-1.39899,-61.0222,-159.046,94.4201,89.9513,14.8717,45.0494,5.0433,5.04236,5.04255,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.60265,-1.24037,-0.605628,-3.96676,0.198849,-0.393528,-0.044419,-0.0409893,4.61307,-0.0724017,-5.28208,-0.73823,-1.41728,-0.628301,0.0226594,-0.221359,1.33053,1.8934,-0.106934,-1.60344,-0.0657232,-0.214601,1.33239,-1.98986,-0.121635,-1.69912,-0.852526,0.136487,1.25333,0.0123482,0.999908,-0.0055981,0,0,0,0,0,0,0,0,0,0,0,0,-177.197,-129.158,1378.29,-159.187,-150.392,1427.13,-202.957,-159.828,1333.51,150.932,-158.065,1365.7,139.041,-165.628,1401.56,165.648,-187.116,1321.66,-360.381,-180.755,584.89,-332.345,-125.529,599.758,-276.262,-161.565,620.99,-347.542,-127.081,636.303,0,0,0,245.341,-266.873,585.25,275.708,-318.914,612.383,232.088,-254.581,618.604,-878.5,-653.083,1236.12,-856.486,-652.007,1278.23,-898.194,-654.449,1282.12,-843.823,928.737,1287.15,-846.084,930.031,1245.54,0,0,0,-873.811,-293.499,1289.28,-896.37,-291.933,1251.88,-849.575,-294.069,1249.3,0,0,0,0.238021,-1.41416,1.71006,0
758220,-90.0005,101.253,-27.5784,44.9963,-1.39899,-61.0222,-159.046,94.4201,89.9513,14.8717,45.0494,5.0433,5.04236,5.04255,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.59993,-1.28063,-0.553054,-3.98611,0.190877,-0.420334,-0.0170617,-0.0553569,4.59208,-0.0943409,-5.32604,-0.743364,-1.40754,-0.648493,0.022715,-0.221393,1.33056,1.89311,-0.106978,-1.60335,-0.0657034,-0.214633,1.3324,-1.98989,-0.121706,-1.69947,-0.852526,0.136487,1.25333,0.0123482,0.999908,-0.0055981,0,0,0,0,0,0,0,0,0,0,0,0,-177.144,-129.139,1378.31,-159.141,-150.359,1427.13,-202.924,-159.817,1333.52,150.995,-158.086,1365.68,139.114,-165.648,1401.56,165.699,-187.134,1321.64,-360.399,-180.732,584.907,-332.307,-125.515,599.761,-276.235,-161.545,621.017,-347.238,-127.46,635.984,0,0,0,245.345,-266.881,585.262,275.723,-318.963,612.384,232.124,-254.642,618.567,-878.494,-653.087,1236.14,-856.511,-651.928,1278.19,-898.195,-654.463,1282.13,-843.796,928.717,1287.17,-844.908,928.6,1245.84,0,0,0,-873.802,-293.534,1289.3,-896.34,-291.94,1251.88,-849.599,-294.044,1249.3,0,0,0,0.238013,-1.41418,1.71006,0
758221,-90.0005,101.253,-27.5784,44.9962,-1.39899,-61.0222,-159.046,94.4201,89.9515,14.8717,45.0486,5.0433,5.04236,5.04255,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.54686,-1.26801,-0.588719,-4.00375,0.195552,-0.396718,-0.0309562,-0.0639567,4.5721,-0.10896,-5.27583,-0.750891,-1.39776,-0.641914,0.0227378,-0.221257,1.33044,1.89374,-0.106651,-1.6045,-0.0656415,-0.214648,1.33241,-1.9899,-0.121705,-1.69933,-0.852526,0.136487,1.25333,0.0123482,0.999908,-0.0055981,0,0,0,0,0,0,0,0,0,0,0,0,-177.09,-129.138,1378.31,-159.08,-150.339,1427.13,-202.862,-159.794,1333.52,151.064,-158.094,1365.67,139.148,-165.659,1401.54,165.765,-187.143,1321.63,-360.357,-180.692,584.905,-332.257,-125.515,599.781,-276.214,-161.554,621.005,-347.01,-127.616,636.145,0,0,0,245.351,-266.93,585.248,275.749,-318.999,612.374,232.118,-254.647,618.546,-878.27,-653.263,1235.85,-856.497,-651.98,1278.2,-898.199,-654.463,1282.12,-843.824,928.729,1287.18,-844.908,928.588,1245.86,0,0,0,-873.803,-293.515,1289.29,-896.298,-291.959,1251.88,-849.564,-294.084,1249.31,0,0,0,0.238059,-1.41415,1.71,0
758222,-90.0011,101.253,-27.5784,44.9962,-1.39899,-61.0222,-159.046,94.4201,89.9515,14.8717,45.0483,5.0433,5.0423,5.04255,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.50419,-1.29137,-0.588027,-4.01793,0.175868,-0.426759,-0.010216,-0.0367838,4.63548,-0.0842144,-5.33728,-0.768349,-1.41426,-0.646764,0.0227964,-0.221267,1.33048,1.89351,-0.106986,-1.60433,-0.065613,-0.214677,1.33244,-1.98974,-0.121734,-1.69994,-0.852526,0.136487,1.25333,0.0123482,0.999908,-0.0055981,0,0,0,0,0,0,0,0,0,0,0,0,-177.019,-129.113,1378.32,-159.039,-150.292,1427.11,-202.808,-159.777,1333.52,151.12,-158.105,1365.66,139.216,-165.664,1401.53,165.812,-187.17,1321.63,-360.341,-180.666,584.911,-332.264,-125.484,599.782,-276.176,-161.55,620.985,-347.404,-126.997,636.348,0,0,0,245.372,-266.974,585.263,275.771,-319.073,612.357,232.142,-254.699,618.547,-878.49,-653.092,1236.08,-856.479,-652.011,1278.2,-898.203,-654.463,1282.11,-843.828,928.738,1287.18,-844.911,928.593,1245.81,0,0,0,-873.815,-293.497,1289.28,-896.327,-291.948,1251.88,-849.549,-294.1,1249.31,0,0,0,0.238081,-1.41416,1.71002,0
758223,-90.0011,101.253,-27.5784,44.9962,-1.39899,-61.0222,-159.046,94.4201,89.9515,14.8717,45.0483,5.0433,5.0423,5.04255,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.50419,-1.29137,-0.588027,-4.01793,0.175868,-0.426759,-0.010216,-0.0367838,4.63548,-0.0842144,-5.33728,-0.768349,-1.41426,-0.646764,0.0228383,-0.221308,1.33049,1.89325,-0.10669,-1.60421,-0.065526,-0.214652,1.33242,-1.9901,-0.121964,-1.6992,-0.852526,0.136487,1.25333,0.0123482,0.999908,-0.0055981,0,0,0,0,0,0,0,0,0,0,0,0,-176.968,-129.109,1378.32,-158.944,-150.268,1427.14,-202.752,-159.772,1333.53,151.167,-158.118,1365.66,139.275,-165.679,1401.52,165.854,-187.173,1321.6,-360.33,-180.669,584.915,-332.205,-125.497,599.804,-276.133,-161.552,620.996,-347.378,-127.021,636.345,0,0,0,246.306,-265.452,586.082,275.79,-319.103,612.338,232.204,-254.741,618.568,-877.835,-653.571,1236.2,-856.493,-651.969,1278.18,-898.204,-654.457,1282.11,-843.85,928.741,1287.19,-846.125,930.06,1245.58,0,0,0,-873.819,-293.493,1289.24,-896.472,-292.13,1252.23,-849.564,-294.12,1249.27,0,0,0,0.237981,-1.41406,1.70993,0
758224,-90.0127,101.253,-27.5784,44.9962,-1.39899,-61.0222,-159.046,94.4201,89.9516,14.8717,45.0483,5.0433,5.04225,5.04249,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.22084,-1.20893,-0.499652,-4.02004,0.191094,-0.423277,-0.0191074,-0.0779931,4.53877,-0.0685783,-5.24117,-0.766225,-1.37872,-0.632104,0.0228923,-0.221224,1.33043,1.89371,-0.106946,-1.60498,-0.0653708,-0.214491,1.33242,-1.99003,-0.121852,-1.69804,-0.852526,0.136487,1.25333,0.0123482,0.999908,-0.0055981,0,0,0,0,0,0,0,0,0,0,0,0,-176.918,-129.091,1378.32,-158.871,-150.255,1427.16,-202.663,-159.784,1333.53,151.249,-158.137,1365.64,139.335,-165.685,1401.5,165.933,-187.216,1321.61,-360.229,-180.741,585.031,-332.16,-125.511,599.804,-276.114,-161.533,621.005,-347.339,-126.975,636.327,0,0,0,245.447,-266.992,585.235,275.81,-319.143,612.328,232.229,-254.773,618.533,-878.693,-653.181,1236.37,-856.501,-651.954,1278.17,-898.193,-654.452,1282.12,-843.813,928.746,1287.2,-844.913,928.6,1245.83,0,0,0,-873.81,-293.522,1289.29,-896.31,-291.952,1251.89,-849.637,-293.98,1249.32,0,0,0,0.238049,-1.41414,1.71,0
758225,-90.0309,101.253,-27.5784,44.9961,-1.39899,-61.0222,-159.046,94.4201,89.9516,14.8717,45.0483,5.04335,5.04219,5.04249,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.89908,-1.33255,-0.429325,-4.143,0.11372,-0.443706,-0.0159729,-0.0941647,4.58763,-0.0562278,-5.31467,-0.7239,-1.425,-0.636086,0.0229305,-0.221147,1.33037,1.89389,-0.106853,-1.60556,-0.0654647,-0.214692,1.33242,-1.99037,-0.122428,-1.69968,-0.852526,0.136487,1.25333,0.0123482,0.999908,-0.0055981,0,0,0,0,0,0,0,0,0,0,0,0,-176.847,-129.06,1378.32,-158.814,-150.212,1427.15,-202.66,-159.72,1333.55,151.315,-158.16,1365.61,139.391,-165.707,1401.47,165.991,-187.259,1321.58,-360.236,-180.666,584.947,-332.14,-125.494,599.8,-276.069,-161.536,620.999,-347.307,-126.991,636.273,0,0,0,245.429,-267.07,585.201,275.84,-319.143,612.312,232.253,-254.765,618.523,-879.324,-652.591,1236.61,-856.498,-651.958,1278.19,-898.197,-654.461,1282.12,-843.819,928.701,1287.17,-844.911,928.596,1245.85,0,0,0,-873.803,-293.538,1289.29,-896.317,-291.959,1251.87,-849.482,-294.138,1249.29,0,0,0,0.238054,-1.41416,1.71,0
758226,-90.0758,101.252,-27.5783,44.9958,-1.39905,-61.0222,-159.046,94.4201,89.952,14.8718,45.0483,5.04335,5.04208,5.04249,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.22605,-1.30753,-0.291514,-4.25036,0.0661558,-0.517262,-0.00757804,-0.0704469,4.43934,-0.0196171,-5.34695,-0.763609,-1.38246,-0.637919,0.0229569,-0.221144,1.3304,1.89369,-0.106955,-1.60617,-0.0653333,-0.214607,1.33251,-1.98955,-0.122524,-1.69949,-0.852526,0.136487,1.25333,0.0123482,0.999908,-0.0055981,0,0,0,0,0,0,0,0,0,0,0,0,-176.778,-129.015,1378.31,-158.783,-150.151,1427.15,-202.56,-159.732,1333.51,151.39,-158.189,1365.6,139.466,-165.722,1401.47,166.043,-187.29,1321.56,-360.153,-180.749,585.003,-332.099,-125.501,599.752,-276.022,-161.548,620.955,-347.255,-127.025,636.262,0,0,0,246.377,-265.45,586.008,275.848,-319.1,612.278,232.253,-254.747,618.459,-878.525,-653.064,1236.12,-856.508,-651.955,1278.18,-898.2,-654.458,1282.13,-843.819,928.734,1287.18,-846.097,930.036,1245.59,0,0,0,-873.811,-293.513,1289.29,-896.343,-291.957,1251.91,-849.614,-294.004,1249.31,0,0,0,0.238043,-1.41413,1.71,0
758227,-90.1046,101.252,-27.5783,44.9958,-1.39905,-61.0222,-159.046,94.4201,89.9654,14.8718,45.0482,5.04335,5.04203,5.04249,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.9521,-1.32484,-0.217435,-4.24689,0.026117,-0.480331,-0.0223491,-0.0371548,3.68318,-0.0308429,-5.55451,-0.726261,-1.39215,-0.642479,0.0230278,-0.221193,1.33037,1.89384,-0.107286,-1.60607,-0.0653367,-0.214703,1.33247,-1.99001,-0.123116,-1.70012,-0.852526,0.136487,1.25333,0.0123482,0.999908,-0.0055981,0,0,0,0,0,0,0,0,0,0,0,0,-176.698,-128.999,1378.28,-158.687,-150.125,1427.12,-202.514,-159.692,1333.52,151.449,-158.218,1365.57,139.523,-165.736,1401.43,166.107,-187.319,1321.55,-359.858,-181.402,585.388,-332.031,-125.515,599.744,-276.007,-161.584,620.946,-347.212,-127.031,636.2,0,0,0,246.372,-265.329,585.972,275.865,-319.02,612.222,232.28,-254.699,618.431,-878.461,-653.048,1235.81,-856.512,-651.94,1278.19,-898.193,-654.447,1282.11,-843.84,928.675,1287.23,-846.135,930.08,1245.56,0,0,0,-873.808,-293.505,1289.26,-896.478,-292.134,1252.26,-849.58,-294.015,1249.29,0,0,0,0.237966,-1.41405,1.70993,0
758228,-90.1344,101.251,-27.5783,44.9957,-1.39905,-61.0222,-159.046,94.42,89.9812,14.8718,45.0471,5.04335,5.04159,5.04249,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.77762,-1.36399,-0.256959,-4.28755,0.0186955,-0.566085,0.00534336,-0.161361,3.13189,-0.00742073,-6.07538,-0.773939,-1.60298,-0.622303,0.0230852,-0.221184,1.33031,1.8941,-0.10723,-1.60639,-0.0653237,-0.214728,1.33242,-1.99013,-0.122757,-1.70083,-0.852533,0.136492,1.25333,0.0123757,0.999908,-0.00557717,0,0,0,0,0,0,0,0,0,0,0,0,-176.62,-128.971,1378.27,-158.628,-150.111,1427.09,-202.468,-159.647,1333.5,151.516,-158.255,1365.55,139.576,-165.776,1401.41,166.178,-187.369,1321.53,-359.767,-181.493,585.386,-331.98,-125.546,599.729,-275.923,-161.619,620.909,-347.09,-127.049,636.182,0,0,0,246.408,-265.188,585.929,275.891,-318.837,612.197,232.295,-254.553,618.358,-878.299,-653.264,1235.88,-856.51,-651.946,1278.18,-898.196,-654.469,1282.13,-843.843,928.722,1287.21,-844.908,928.563,1245.84,0,0,0,-873.809,-293.528,1289.29,-896.344,-291.95,1251.89,-849.554,-294.104,1249.24,0,0,0,0.238052,-1.41413,1.71,0
