frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
1696545,-90.0042,90.002,-14.998,44.9902,4.99816,4.99202,-175.001,90.0015,90.0043,15.006,44.9968,5.00101,4.99283,4.99949,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.11283,-0.214761,-1.17029,-5.73109,-0.363505,-2.00382,-0.153799,4.08157,3.64726,0.0782998,-5.19963,-0.951215,-1.28512,-0.45194,0.01527,-0.184446,1.30782,1.83625,-0.113546,-1.48295,-0.0718072,-0.188628,1.31179,-1.9547,-0.128339,-1.55578,-0.71207,-0.109433,1.25599,-0.00189061,0.999997,0.00157952,0,0,0,0,0,0,0,0,0,0,0,0,-196.151,-121.257,1353.08,-177.003,-139.714,1402.6,-215.524,-156.444,1307.92,137.33,-107.484,1335.42,128.39,-116.254,1372.14,152.929,-136.106,1290.6,-343.487,-272.295,560.973,-324.809,-210.149,570.803,-268.63,-230.029,595.738,-356.006,-270.893,591.783,128.792,-244.122,586.978,169.927,-202.52,561.05,205.93,-251.83,537.348,225.679,-252.449,567.982,-700.26,-903.513,1248.1,-740.32,-900.388,1258.3,-712.719,-902.279,1295.89,-691.61,681.881,1265.98,-731.725,680.564,1291.89,-738.953,680.53,1251.91,-739.738,-544.458,1285.31,-722.161,-542.167,1243.08,-693.141,-540.955,1277.86,0.0171291,-0.485737,1.6237,0.382193,-1.41185,1.71076,0
1696546,-90.0042,90.002,-14.998,44.9902,4.99816,4.99202,-175.001,90.0015,90.0043,15.006,44.9968,5.00101,4.99283,4.99949,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.0831,-0.188352,-1.16574,-5.767,-0.397642,-2.00605,-0.139556,4.09032,3.66916,0.0863714,-5.19978,-0.967654,-1.27407,-0.486262,0.0152483,-0.184354,1.30779,1.83641,-0.113329,-1.48338,-0.071838,-0.188754,1.3119,-1.95416,-0.129031,-1.55677,-0.71207,-0.109433,1.25599,-0.00189061,0.999997,0.00157952,0,0,0,0,0,0,0,0,0,0,0,0,-196.143,-121.24,1353.08,-177.033,-139.695,1402.64,-215.526,-156.452,1307.92,137.338,-107.474,1335.42,128.39,-116.258,1372.15,152.926,-136.084,1290.61,-343.456,-272.283,560.953,-324.822,-210.124,570.809,-268.592,-230.056,595.679,-355.99,-270.916,591.783,128.805,-244.13,586.978,169.915,-202.522,561.059,205.934,-251.838,537.355,225.682,-252.469,567.994,-700.259,-903.52,1248.1,-740.321,-900.392,1258.31,-712.717,-902.279,1295.87,-691.599,681.886,1265.99,-731.735,680.567,1291.89,-738.952,680.527,1251.91,-739.69,-544.54,1285.21,-722.213,-542.148,1243.05,-693.195,-541.071,1277.83,0.0171287,-0.485737,1.6237,0.382214,-1.41191,1.7107,0
1696547,-90.0042,90.002,-14.998,44.9902,4.99816,4.99197,-175.001,90.0016,90.0048,15.0061,44.9964,5.00106,4.99272,4.99949,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.08118,-0.193645,-1.1841,-5.73425,-0.389872,-2.03161,-0.150136,4.11106,3.65654,0.073732,-5.19435,-0.976982,-1.26105,-0.483429,0.0152624,-0.184432,1.30783,1.83624,-0.113474,-1.48308,-0.0718371,-0.188778,1.31184,-1.95447,-0.128593,-1.55662,-0.71207,-0.109433,1.25599,-0.00189061,0.999997,0.00157952,0,0,0,0,0,0,0,0,0,0,0,0,-196.137,-121.263,1353.08,-177.015,-139.701,1402.6,-215.53,-156.427,1307.91,137.333,-107.488,1335.43,128.393,-116.258,1372.15,152.929,-136.115,1290.6,-343.453,-272.255,560.982,-324.797,-210.14,570.794,-268.623,-230.032,595.715,-355.985,-270.889,591.767,128.761,-244.12,586.963,169.904,-202.521,561.063,205.925,-251.83,537.363,225.689,-252.481,567.993,-700.257,-903.512,1248.1,-740.343,-900.381,1258.28,-712.718,-902.276,1295.88,-691.592,681.881,1265.98,-731.731,680.568,1291.9,-738.946,680.524,1251.9,-739.688,-544.524,1285.21,-722.187,-542.148,1243.05,-693.23,-541.033,1277.73,0.0171284,-0.485737,1.6237,0.382237,-1.4119,1.7107,0
1696548,-90.0042,90.002,-14.998,44.9902,4.99816,4.99197,-175.001,90.0016,90.0048,15.0061,44.9964,5.00106,4.99261,4.99955,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.0916,-0.179052,-1.1394,-5.74388,-0.36674,-2.01865,-0.14157,4.11746,3.66665,0.0794074,-5.22345,-0.932236,-1.27649,-0.492208,0.0152137,-0.184252,1.30774,1.83669,-0.113234,-1.484,-0.0718324,-0.188664,1.31179,-1.95476,-0.128526,-1.55619,-0.71207,-0.109433,1.25599,-0.00189061,0.999997,0.00157952,0,0,0,0,0,0,0,0,0,0,0,0,-196.146,-121.24,1353.08,-176.999,-139.709,1402.61,-215.537,-156.437,1307.92,137.344,-107.469,1335.42,128.378,-116.262,1372.15,152.925,-136.087,1290.62,-343.447,-272.263,560.958,-324.65,-210.034,570.653,-268.63,-230.004,595.72,-355.979,-270.907,591.78,128.772,-244.116,586.96,169.909,-202.521,561.061,205.953,-251.866,537.345,225.678,-252.46,567.991,-700.247,-903.519,1248.09,-740.328,-900.384,1258.28,-712.706,-902.29,1295.88,-691.613,681.883,1265.97,-731.71,680.546,1291.89,-738.939,680.524,1251.91,-739.678,-544.541,1285.21,-722.229,-542.206,1243.07,-693.151,-541.001,1277.85,0.0171281,-0.485737,1.6237,0.382225,-1.41193,1.7107,0
1696549,-90.0042,90.002,-14.998,44.9902,4.99816,4.99197,-175.001,90.0016,90.0048,15.0061,44.9964,5.00106,4.99261,4.99955,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.0916,-0.179052,-1.1394,-5.74388,-0.36674,-2.01865,-0.14157,4.11746,3.66665,0.0794074,-5.22345,-0.932236,-1.27649,-0.492208,0.0152418,-0.184324,1.3078,1.83632,-0.113277,-1.48334,-0.0718221,-0.188652,1.31181,-1.95454,-0.12857,-1.55615,-0.71207,-0.109433,1.25599,-0.00189061,0.999997,0.00157952,0,0,0,0,0,0,0,0,0,0,0,0,-196.15,-121.239,1353.07,-177.013,-139.706,1402.61,-215.528,-156.441,1307.91,137.335,-107.468,1335.43,128.39,-116.26,1372.15,152.925,-136.11,1290.61,-343.457,-272.26,560.967,-324.745,-210.18,570.752,-268.627,-229.959,595.742,-355.974,-270.904,591.789,128.765,-244.109,586.965,169.916,-202.529,561.062,205.937,-251.839,537.373,225.683,-252.467,567.995,-700.27,-903.535,1248.12,-740.31,-900.398,1258.29,-712.711,-902.279,1295.88,-691.611,681.877,1265.98,-731.708,680.529,1291.89,-738.957,680.52,1251.9,-739.681,-544.531,1285.21,-722.203,-542.188,1243.09,-693.228,-541.077,1277.75,0.0171278,-0.485737,1.6237,0.382213,-1.41192,1.71068,0
1696550,-90.0042,90.002,-14.998,44.9902,4.99816,4.99197,-175.001,90.0016,90.0048,15.0061,44.9964,5.00106,4.99245,4.99955,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.1095,-0.18842,-1.16751,-5.71881,-0.364008,-2.00097,-0.118157,4.10183,3.70247,0.0519737,-5.17715,-0.945375,-1.26128,-0.463967,0.0152475,-0.184412,1.30782,1.83632,-0.113739,-1.48328,-0.0718316,-0.188726,1.31187,-1.95425,-0.128611,-1.55654,-0.71207,-0.109433,1.25599,-0.00189061,0.999997,0.00157952,0,0,0,0,0,0,0,0,0,0,0,0,-196.147,-121.24,1353.09,-177.028,-139.703,1402.63,-215.53,-156.434,1307.91,137.33,-107.489,1335.42,128.383,-116.257,1372.15,152.925,-136.132,1290.6,-343.436,-272.245,560.873,-324.779,-210.125,570.788,-268.579,-230.013,595.701,-355.963,-270.878,591.772,128.774,-244.108,586.943,169.918,-202.527,561.058,205.928,-251.832,537.362,225.68,-252.463,567.992,-700.255,-903.521,1248.09,-740.319,-900.392,1258.31,-712.716,-902.284,1295.88,-691.604,681.877,1265.98,-731.714,680.543,1291.89,-738.948,680.509,1251.91,-739.606,-544.487,1285.24,-722.195,-542.151,1243.09,-693.237,-541.084,1277.76,0.0171275,-0.485737,1.6237,0.38236,-1.41186,1.71058,0
1696551,-90.0042,90.002,-14.998,44.9902,4.99816,4.99191,-175.001,90.0016,90.0049,15.0061,44.9964,5.00106,4.99196,4.99955,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.10525,-0.151749,-1.19981,-5.72055,-0.367354,-2.00426,-0.117941,4.12684,3.72583,0.0664312,-5.19168,-0.953368,-1.26353,-0.498493,0.0152711,-0.18442,1.30779,1.83641,-0.113441,-1.48311,-0.0717892,-0.188654,1.31183,-1.95444,-0.128697,-1.55571,-0.71207,-0.109433,1.25599,-0.00189061,0.999997,0.00157952,0,0,0,0,0,0,0,0,0,0,0,0,-196.152,-121.264,1353.07,-177.011,-139.701,1402.6,-215.505,-156.432,1307.91,137.339,-107.486,1335.42,128.39,-116.267,1372.15,152.937,-136.097,1290.6,-343.375,-272.135,561.243,-324.781,-210.111,570.793,-268.589,-229.985,595.703,-355.966,-270.879,591.762,128.77,-244.118,586.957,169.905,-202.528,561.045,205.934,-251.834,537.352,225.688,-252.467,567.985,-700.261,-903.533,1248.1,-740.322,-900.387,1258.27,-712.708,-902.296,1295.88,-691.593,681.884,1265.97,-731.716,680.54,1291.89,-738.977,680.53,1251.9,-739.674,-544.533,1285.22,-722.195,-542.132,1243.05,-693.188,-541.04,1277.74,0.0171272,-0.485737,1.6237,0.382368,-1.41186,1.71061,0
1696552,-90.0042,90.002,-14.998,44.9902,4.99816,4.99191,-175.001,90.0016,90.0048,15.0061,44.9964,5.00111,4.9918,4.99955,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.13434,-0.131121,-1.17114,-5.73457,-0.359984,-1.99779,-0.130973,4.10991,3.7214,0.0577535,-5.18797,-0.971881,-1.23767,-0.456788,0.015277,-0.184452,1.30783,1.83622,-0.113507,-1.48287,-0.0718252,-0.188772,1.31182,-1.95461,-0.128663,-1.55639,-0.71207,-0.109433,1.25599,-0.00189061,0.999997,0.00157952,0,0,0,0,0,0,0,0,0,0,0,0,-196.134,-121.276,1353.07,-177.004,-139.697,1402.59,-215.524,-156.437,1307.91,137.333,-107.491,1335.42,128.395,-116.265,1372.14,152.931,-136.111,1290.6,-343.434,-272.239,561.026,-324.769,-210.134,570.812,-268.58,-229.997,595.683,-355.96,-270.868,591.773,128.798,-244.13,586.968,169.918,-202.53,561.05,205.927,-251.846,537.347,225.683,-252.452,567.988,-700.249,-903.548,1248.11,-740.334,-900.384,1258.27,-712.713,-902.286,1295.88,-691.601,681.866,1265.96,-731.692,680.541,1291.88,-738.941,680.515,1251.9,-739.718,-544.474,1285.3,-722.19,-542.132,1243.08,-693.121,-541.072,1277.85,0.017127,-0.485738,1.6237,0.382225,-1.41193,1.71069,0
1696553,-90.0042,90.002,-14.998,44.9902,4.99816,4.99186,-175.001,90.0016,90.0049,15.0061,44.9964,5.00111,4.99163,4.99955,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.09259,-0.151755,-1.16804,-5.6974,-0.373392,-2.00769,-0.147319,4.11836,3.71609,0.0747109,-5.17386,-0.97367,-1.25708,-0.477291,0.015271,-0.184477,1.30784,1.83624,-0.113697,-1.48307,-0.0718331,-0.188738,1.31182,-1.95454,-0.128575,-1.55646,-0.71207,-0.109433,1.25599,-0.00189061,0.999997,0.00157952,0,0,0,0,0,0,0,0,0,0,0,0,-196.14,-121.26,1353.07,-177.01,-139.713,1402.6,-215.524,-156.408,1307.92,137.338,-107.498,1335.42,128.394,-116.263,1372.16,152.929,-136.1,1290.61,-343.423,-272.221,561.048,-324.75,-210.154,570.741,-268.586,-230,595.706,-355.954,-270.892,591.781,128.766,-244.105,586.955,169.923,-202.518,561.047,205.937,-251.865,537.351,225.687,-252.462,567.994,-700.25,-903.542,1248.11,-740.312,-900.391,1258.3,-712.712,-902.288,1295.88,-691.599,681.878,1265.97,-731.695,680.52,1291.89,-738.929,680.508,1251.89,-739.718,-544.457,1285.32,-722.18,-542.161,1243.1,-693.207,-541.028,1277.73,0.0171269,-0.485738,1.6237,0.382227,-1.41193,1.71068,0
1696554,-90.0042,90.002,-14.998,44.9902,4.99816,4.99186,-175.001,90.0016,90.0049,15.0061,44.9964,5.00111,4.99163,4.99955,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.09259,-0.151755,-1.16804,-5.6974,-0.373392,-2.00769,-0.147319,4.11836,3.71609,0.0747109,-5.17386,-0.97367,-1.25708,-0.477291,0.0152655,-0.184402,1.30782,1.83628,-0.113411,-1.48304,-0.0717972,-0.188583,1.31178,-1.95468,-0.128153,-1.5558,-0.712069,-0.109433,1.25599,-0.00189073,0.999997,0.0015791,0,0,0,0,0,0,0,0,0,0,0,0,-196.14,-121.246,1353.09,-176.996,-139.719,1402.59,-215.511,-156.436,1307.92,137.335,-107.489,1335.43,128.394,-116.275,1372.16,152.931,-136.117,1290.61,-343.401,-272.213,561.025,-324.743,-210.162,570.771,-268.62,-229.97,595.732,-355.959,-270.866,591.782,128.799,-244.108,586.972,169.923,-202.523,561.06,205.958,-251.85,537.373,225.681,-252.438,568.001,-700.249,-903.523,1248.11,-740.33,-900.387,1258.27,-712.725,-902.288,1295.88,-691.61,681.882,1265.99,-731.704,680.537,1291.9,-738.932,680.518,1251.9,-739.723,-544.457,1285.31,-722.139,-542.125,1243.05,-693.153,-541.019,1277.82,0.0171267,-0.485738,1.6237,0.382221,-1.41193,1.71068,0
