frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
3029989,-90.0013,89.9987,-14.9995,44.9947,5.00282,4.99399,-175.001,89.9742,89.9865,15.0489,45.0155,5.10499,4.97741,5.00745,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00030338,-0.000607678,0.000303151,-0.00334223,0.000606307,-0.00106184,-0.000455074,0.0113853,0.00637098,0.00136521,-0.0101786,-0.000606766,-0.00106263,-0.00106104,-4.69651,-1.32647,-1.06877,-6.13878,-0.671854,-2.38618,0.0891186,4.38739,3.97832,0.207085,-5.47646,-1.17373,-0.915174,-0.674192,0.0257819,-0.222864,1.36695,1.7915,-0.0993007,-1.62174,-0.0602074,-0.21595,1.37607,-1.97001,-0.160175,-1.67666,-0.710353,0.00383081,1.25779,0.0106922,0.999943,0.000211617,6.84084e-310,1.40341e-66,8.17741e-315,5.12534e-310,6.8409e-310,5.12534e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.84084e-310,5.12534e-310,5.12534e-310,2.27676,6.13054,-89.2526,4.45073,5.6548,57.9915,-175.009,-132.385,1416.36,-157.364,-150.563,1465.87,-199.528,-165.981,1372.43,158.284,-163.762,1389.61,149.69,-171.521,1426.81,167.746,-192.512,1344.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.307,-787.361,1254.83,-703.436,-786.687,1260.08,-724.208,-789.087,1296.09,-683.701,794.207,1269.84,-717.954,795.448,1247.93,-725.632,796.662,1294.24,-701.58,-429.403,1284.28,-748.907,-426.178,1278.86,-726.74,-426,1242.6,0.366593,-1.32981,1.70693,0,0
3029990,-90.0013,89.9987,-14.9995,44.9947,5.00282,4.99393,-175.001,89.9742,89.9865,15.0489,45.0153,5.10499,4.97735,5.00745,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,-0.000607678,0,-0.00364607,0.000606301,-0.00166733,-0.00045507,0.0156291,0.00606307,0.00136521,-0.0360695,-0.00060676,-0.00167111,-0.00106263,-4.70078,-1.32682,-1.07124,-6.16933,-0.671679,-2.37528,0.110095,4.36182,4.06023,0.176044,-5.55473,-1.12931,-0.934772,-0.662957,0.0257819,-0.222864,1.36695,1.7915,-0.0993007,-1.62174,-0.0602074,-0.21595,1.37607,-1.97001,-0.160175,-1.67666,-0.710353,0.00383081,1.25779,0.0106922,0.999943,0.000211617,6.84084e-310,1.40341e-66,8.17741e-315,5.12534e-310,6.8409e-310,5.12534e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.84084e-310,5.12534e-310,5.12534e-310,1.06135,7.36623,-88.813,3.84758,5.01299,56.9403,-174.979,-132.37,1416.35,-157.346,-150.552,1465.88,-199.485,-165.975,1372.43,158.311,-163.774,1389.6,149.674,-171.574,1426.77,167.77,-192.529,1344.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.305,-787.362,1254.82,-703.451,-786.657,1260.08,-724.207,-789.084,1296.08,-683.691,794.204,1269.84,-717.94,795.445,1247.93,-725.62,796.659,1294.2,-701.586,-429.424,1284.27,-748.894,-426.191,1278.86,-726.719,-426.002,1242.58,0.366652,-1.32961,1.70693,0,0
3029991,-90.0013,89.9987,-14.9995,44.9947,5.00282,4.99382,-175.001,89.9741,89.9866,15.0489,45.015,5.10494,4.9773,5.00745,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,-0.000607678,0.000303609,-0.00425697,0.000606301,-0.00273042,-0.000454726,0.0156225,0.00652267,0.00136522,-0.00756992,-0.00106184,-0.00212529,-0.00106343,-4.71242,-1.2908,-1.04534,-6.13901,-0.67463,-2.38521,0.0768981,4.40362,4.08794,0.204218,-5.47201,-1.15972,-0.904819,-0.66276,0.0258465,-0.222937,1.36694,1.7916,-0.0996437,-1.622,-0.0601417,-0.215999,1.37605,-1.9699,-0.160512,-1.67693,-0.710353,0.00383081,1.25779,0.0106922,0.999943,0.000211617,6.84084e-310,1.40341e-66,8.17741e-315,5.12534e-310,6.8409e-310,5.12534e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.84084e-310,5.12534e-310,5.12534e-310,1.05479,6.43174,-89.7098,6.09602,5.49958,56.9304,-174.955,-132.39,1416.35,-157.3,-150.536,1465.89,-199.453,-165.966,1372.43,158.348,-163.789,1389.6,149.713,-171.582,1426.77,167.792,-192.537,1344.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.304,-787.359,1254.82,-703.422,-786.678,1260.09,-724.202,-789.089,1296.07,-683.681,794.218,1269.86,-717.843,795.396,1247.9,-725.628,796.679,1294.19,-701.578,-429.424,1284.28,-748.886,-426.181,1278.84,-726.776,-425.981,1242.6,0.366659,-1.32962,1.70695,0,0
3029992,-90.0013,89.9987,-14.9995,44.9947,5.00282,4.99382,-175.001,89.9741,89.9866,15.0489,45.015,5.10494,4.9773,5.00745,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,-0.000607678,0.000303609,-0.00425697,0.000606301,-0.00273042,-0.000454726,0.0156225,0.00652267,0.00136522,-0.00756992,-0.00106184,-0.00212529,-0.00106343,-4.71242,-1.2908,-1.04534,-6.13901,-0.67463,-2.38521,0.0768981,4.40362,4.08794,0.204218,-5.47201,-1.15972,-0.904819,-0.66276,0.0258465,-0.222937,1.36694,1.7916,-0.0996437,-1.622,-0.0601417,-0.215999,1.37605,-1.9699,-0.160512,-1.67693,-0.710353,0.00383081,1.25779,0.0106922,0.999943,0.000211617,6.84084e-310,1.40341e-66,8.17741e-315,5.12534e-310,6.8409e-310,5.12534e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.84084e-310,5.12534e-310,5.12534e-310,1.05479,6.43174,-89.7098,6.09602,5.49958,56.9304,-174.921,-132.37,1416.36,-157.271,-150.528,1465.87,-199.424,-165.95,1372.43,158.381,-163.792,1389.59,149.734,-171.58,1426.76,167.831,-192.537,1344.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.289,-787.364,1254.82,-703.44,-786.666,1260.06,-724.203,-789.095,1296.07,-683.723,794.189,1269.82,-717.808,795.358,1247.93,-725.624,796.652,1294.2,-701.582,-429.426,1284.28,-748.885,-426.198,1278.85,-726.694,-425.986,1242.6,0.366659,-1.32962,1.70695,0,0
3029993,-90.0013,89.9987,-14.9995,44.9946,5.00282,4.99377,-175.001,89.9741,89.9866,15.0489,45.015,5.10488,4.9773,5.0074,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,-0.000607684,0.000303839,-0.00440566,0.000607672,-0.00379228,-0.00045507,0.0146785,0.00698829,0.00136521,-0.0128218,-0.00166733,-0.00212526,-0.00166985,-4.68596,-1.32368,-1.02072,-6.07424,-0.677928,-2.37397,0.0920494,4.37807,4.05258,0.196691,-5.4409,-1.15945,-0.899724,-0.664795,0.0258465,-0.222937,1.36694,1.7916,-0.0996437,-1.622,-0.0601417,-0.215999,1.37605,-1.9699,-0.160512,-1.67693,-0.710353,0.00383081,1.25779,0.0106922,0.999943,0.000211617,6.84084e-310,1.40341e-66,8.17741e-315,5.12534e-310,6.8409e-310,5.12534e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.84084e-310,5.12534e-310,5.12534e-310,3.65619,6.87158,-90.604,3.83375,6.87238,57.2484,-174.879,-132.368,1416.36,-157.199,-150.543,1465.89,-199.404,-165.942,1372.43,158.402,-163.785,1389.59,149.941,-171.628,1426.61,167.854,-192.549,1344.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.286,-787.373,1254.82,-703.434,-786.669,1260.08,-724.199,-789.101,1296.08,-683.683,794.201,1269.84,-717.812,795.364,1247.89,-725.638,796.653,1294.23,-701.568,-429.433,1284.27,-748.888,-426.194,1278.85,-726.698,-426.021,1242.56,0.366655,-1.32962,1.70694,0,0
3029994,-90.0013,89.9987,-14.9995,44.9946,5.00287,4.99355,-175.001,89.9741,89.9866,15.0489,45.0149,5.10477,4.97719,5.00734,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303154,-0.000303383,0.000303839,-0.00515746,0.00106344,-0.0059115,-0.000455754,0.0125208,0.00683638,0.00151805,-0.0020266,-0.00273248,-0.00318308,-0.00212526,-4.70609,-1.30022,-1.05218,-6.10835,-0.693121,-2.37921,0.0850208,4.36014,4.10206,0.184879,-5.47488,-1.14869,-0.900421,-0.645122,0.0258465,-0.222937,1.36694,1.7916,-0.0996437,-1.622,-0.0601417,-0.215999,1.37605,-1.9699,-0.160512,-1.67693,-0.710353,0.00383081,1.25779,0.0106922,0.999943,0.000211617,6.84084e-310,1.40341e-66,8.17741e-315,5.12534e-310,6.8409e-310,5.12534e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.84084e-310,5.12534e-310,5.12534e-310,1.82,5.2165,-88.5281,6.38865,6.45618,57.197,-174.853,-132.365,1416.36,-157.151,-150.572,1465.9,-199.365,-165.942,1372.44,158.439,-163.798,1389.58,149.807,-171.588,1426.76,167.896,-192.562,1344.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.289,-787.353,1254.83,-703.424,-786.688,1260.08,-724.186,-789.096,1296.07,-683.678,794.199,1269.86,-717.827,795.378,1247.88,-725.613,796.664,1294.2,-701.585,-429.422,1284.28,-748.881,-426.2,1278.85,-726.766,-425.981,1242.6,0.366656,-1.32963,1.70694,0,0
3029995,-90.0013,89.9987,-14.9995,44.9945,5.00293,4.99349,-175.001,89.9741,89.9866,15.0489,45.0149,5.10477,4.97713,5.00734,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303151,-0.000303151,0.000303839,-0.00546084,0.00166985,-0.0059115,-0.000455758,0.0118883,0.00698301,0.00136728,-0.00310815,-0.00273455,-0.00378942,-0.00212687,-4.73451,-1.3416,-1.09202,-6.08904,-0.669915,-2.37221,0.102093,4.38526,4.0984,0.178466,-5.48255,-1.16109,-0.935728,-0.647797,0.0258465,-0.222937,1.36694,1.7916,-0.0996437,-1.622,-0.0601417,-0.215999,1.37605,-1.9699,-0.160512,-1.67693,-0.710353,0.00383081,1.25779,0.0106922,0.999943,0.000211617,6.84084e-310,1.40341e-66,8.17741e-315,5.12534e-310,6.8409e-310,5.12534e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.84084e-310,5.12534e-310,5.12534e-310,3.0411,6.58654,-89.9759,4.29375,5.63292,56.4757,-174.815,-132.361,1416.37,-157.116,-150.557,1465.91,-199.346,-165.948,1372.45,158.48,-163.793,1389.57,150.018,-171.64,1426.61,167.925,-192.566,1344.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.289,-787.374,1254.82,-703.426,-786.685,1260.08,-724.194,-789.087,1296.08,-683.668,794.198,1269.84,-717.819,795.373,1247.89,-725.624,796.68,1294.19,-701.569,-429.424,1284.28,-748.877,-426.202,1278.85,-726.679,-426.025,1242.57,0.36666,-1.32963,1.70695,0,0
3029996,-90.0013,89.9987,-14.9995,44.9945,5.00293,4.99339,-175.001,89.9741,89.9866,15.0489,45.0149,5.10472,4.97708,5.00729,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303151,-0.00030338,0.000303839,-0.00576422,0.00166985,-0.00698823,-0.000455758,0.0113165,0.00683638,0.00136623,-0.0036719,-0.00319034,-0.00439573,-0.00273246,-4.75132,-1.30251,-1.103,-6.14493,-0.675118,-2.40384,0.0915147,4.35902,4.03236,0.17648,-5.51798,-1.13941,-0.924479,-0.664928,0.0259935,-0.223108,1.36689,1.79191,-0.100429,-1.62179,-0.0599989,-0.216184,1.37597,-1.96954,-0.161279,-1.67675,-0.710352,0.00383,1.25779,0.0106914,0.999943,0.00021026,6.84084e-310,1.40341e-66,8.17741e-315,5.12534e-310,6.8409e-310,5.12534e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.84084e-310,5.12534e-310,5.12534e-310,1.99642,5.65786,-89.5667,4.42857,6.39499,56.0438,-174.791,-132.361,1416.38,-157.043,-150.521,1465.96,-199.316,-165.935,1372.46,158.514,-163.787,1389.58,150.05,-171.645,1426.6,167.945,-192.559,1344.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.294,-787.385,1254.83,-703.433,-786.643,1260.06,-724.179,-789.109,1296.09,-683.66,794.218,1269.86,-717.823,795.391,1247.93,-725.625,796.623,1294.24,-701.571,-429.435,1284.28,-748.882,-426.204,1278.85,-726.702,-426.006,1242.57,0.366607,-1.32981,1.70693,0,0
3029997,-90.0013,89.9987,-14.9995,44.9945,5.00293,4.99339,-175.001,89.9741,89.9866,15.0489,45.0149,5.10472,4.97708,5.00729,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303151,-0.00030338,0.000303839,-0.00576422,0.00166985,-0.00698823,-0.000455758,0.0113165,0.00683638,0.00136623,-0.0036719,-0.00319034,-0.00439573,-0.00273246,-4.75132,-1.30251,-1.103,-6.14493,-0.675118,-2.40384,0.0915147,4.35902,4.03236,0.17648,-5.51798,-1.13941,-0.924479,-0.664928,0.0259935,-0.223108,1.36689,1.79191,-0.100429,-1.62179,-0.0599989,-0.216184,1.37597,-1.96954,-0.161279,-1.67675,-0.710352,0.00383,1.25779,0.0106914,0.999943,0.00021026,6.84084e-310,1.40341e-66,8.17741e-315,5.12534e-310,6.8409e-310,5.12534e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.84084e-310,5.12534e-310,5.12534e-310,1.99642,5.65786,-89.5667,4.42857,6.39499,56.0438,-174.757,-132.376,1416.39,-157.037,-150.551,1465.94,-199.293,-165.948,1372.47,158.541,-163.787,1389.57,150.075,-171.643,1426.6,167.975,-192.554,1344.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.282,-787.381,1254.81,-703.453,-786.674,1260.06,-724.193,-789.106,1296.08,-683.673,794.204,1269.85,-717.805,795.371,1247.93,-725.61,796.667,1294.19,-701.571,-429.43,1284.28,-748.885,-426.209,1278.85,-726.672,-426.028,1242.54,0.366607,-1.32981,1.70693,0,0
3029998,-90.0013,89.9987,-14.9995,44.9944,5.00293,4.99328,-175.001,89.9741,89.9866,15.0489,45.0149,5.10466,4.97697,5.00723,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000606307,-0.000303151,0.000303839,-0.00621465,0.00166985,-0.00819745,-0.000455758,0.0111454,0.00698301,0.00136624,-0.00332162,-0.00379511,-0.00546084,-0.00319031,-4.75614,-1.36155,-1.08575,-6.12708,-0.66936,-2.38725,0.0829135,4.3434,3.99958,0.16195,-5.49807,-1.16933,-0.914884,-0.679373,0.0259935,-0.223108,1.36689,1.79191,-0.100429,-1.62179,-0.0599989,-0.216184,1.37597,-1.96954,-0.161279,-1.67675,-0.710352,0.00383,1.25779,0.0106914,0.999943,0.00021026,6.84084e-310,1.40341e-66,8.17741e-315,5.12534e-310,6.8409e-310,5.12534e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.84084e-310,5.12534e-310,5.12534e-310,3.19392,6.43064,-89.8469,6.53536,5.66932,56.4615,-174.712,-132.371,1416.4,-156.975,-150.554,1465.97,-199.29,-165.938,1372.48,158.567,-163.788,1389.58,150.102,-171.646,1426.59,167.997,-192.548,1344.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.287,-787.37,1254.83,-703.423,-786.663,1260.07,-724.188,-789.105,1296.08,-683.666,794.202,1269.86,-717.805,795.365,1247.89,-725.621,796.681,1294.21,-701.562,-429.431,1284.28,-748.872,-426.204,1278.84,-726.718,-426.001,1242.59,0.366687,-1.32963,1.70693,0,0
