frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
1752819,-89.9959,89.9993,-14.9956,44.992,5.00184,4.99436,-174.998,89.9531,89.9852,15.0428,45.0406,5.06951,5.0418,5.02079,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000911517,-0.000911517,0.000607218,-0.000607678,0,0,0,-0.000606307,0.00257873,-0.00030338,0.00030338,0,0,0,5.4575,-3.41882,1.97092,-7.2739,-0.593517,-2.47562,-0.616255,-5.08188,6.23833,-2.56907,-5.13176,-1.30244,-1.39926,-0.658349,0.033516,-0.828399,1.50243,1.74438,0.266396,-2.76935,0.00290857,-0.746262,1.5154,-2.04182,0.22312,-2.81379,-0.722655,0.305069,1.26096,-0.060095,0.998108,0.0129635,-0.570611,-0.696286,1.08562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.382125,-0.880885,1.7134,-54.4009,-54.0107,-905.281,63.6306,42.4468,-134.775,9.92216,-618.694,1588.11,-15.0859,-651.153,1626.03,-15.067,-601.75,1535.48,132.198,-930.502,1541.19,110.108,-932.257,1573.23,125.723,-942.203,1487.87,75.5411,-364.72,812.986,129.923,-364.531,839.506,126.043,-429.979,855.114,113.129,-358.104,877.435,236.871,-791.416,799.959,291.179,-808.344,790.773,267.591,-856.226,741.286,263.917,-881.846,767.12,-706.748,-500.014,1294.98,-753.461,-499.017,1300.94,-742.337,-502.163,1260.62,-762.463,1082.35,1293.84,0,0,0,-764.62,1083.05,1246.27,-736.712,-142.212,1307.09,-767.677,-143.273,1270.93,-724.093,-141.057,1264.12,0.370696,-1.32938,1.70697,0,0
1752820,-89.9959,89.9993,-14.9956,44.992,5.00184,4.99436,-174.998,89.9532,89.9852,15.0428,45.0406,5.06951,5.0418,5.02079,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000911517,-0.000911517,0.000607218,-0.000607678,0,0,0,0.0012126,0.00242521,0,0.000758449,0,0,0,5.4575,-3.41882,1.97092,-7.2739,-0.593517,-2.47562,-0.616255,-4.83282,6.15568,-2.48829,-5.10325,-1.31116,-1.39519,-0.683921,0.033516,-0.828399,1.50243,1.74438,0.266396,-2.76935,0.00290857,-0.746262,1.5154,-2.04182,0.22312,-2.81379,-0.722655,0.305069,1.26096,-0.060095,0.998108,0.0129635,-0.570611,-0.696286,1.08562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.382125,-0.880885,1.7134,-54.4009,-54.0107,-905.281,63.6306,42.4468,-134.775,9.49573,-618.728,1588.01,-15.1581,-651.021,1625.91,-15.0155,-601.679,1535.41,131.974,-930.528,1541.18,109.885,-932.253,1573.22,125.435,-942.263,1487.84,75.7214,-364.99,812.808,130.096,-364.823,839.33,126.19,-430.201,854.971,113.271,-358.484,877.13,236.511,-791.827,799.879,290.791,-808.761,790.684,267.187,-856.68,741.218,263.499,-882.303,767.036,-708.369,-499.688,1294.71,-755.049,-498.693,1300.71,-743.691,-501.956,1260.34,-762.732,1082.71,1293.84,0,0,0,-764.701,1083.51,1246.2,-737.958,-141.913,1306.98,-768.925,-142.889,1270.82,-725.522,-140.875,1264.07,0.370696,-1.32938,1.70697,0,0
1752821,-89.9957,89.9993,-14.9952,44.9915,5.00184,4.99415,-174.998,89.9528,89.9864,15.0428,45.04,5.06951,5.04175,5.02068,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00242704,-0.00106184,0.00455414,-0.00577294,0,-0.00212208,0,-0.00242523,0.0175243,0.000303383,-0.00546084,0,-0.000607218,-0.00106183,5.51188,-3.26534,2.00906,-7.21023,-0.588362,-2.445,-0.599483,-4.52706,6.06772,-2.44086,-5.08487,-1.30936,-1.35919,-0.687615,0.0330361,-0.8286,1.50251,1.74417,0.266871,-2.76637,0.00224504,-0.7464,1.51512,-2.04095,0.224383,-2.81202,-0.722655,0.305069,1.26096,-0.060095,0.998108,0.0129635,-0.572903,-0.697602,1.08773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.382631,-0.881001,1.71331,-50.8804,-53.6955,-910.852,63.4072,42.3253,-131.19,9.46894,-618.615,1587.92,-15.1547,-650.945,1625.88,-15.0446,-601.578,1535.33,131.711,-930.536,1541.18,109.543,-932.398,1573.19,125.139,-942.29,1487.85,75.8844,-365.18,812.667,130.238,-365.036,839.189,126.193,-430.087,854.766,113.472,-358.533,877.123,236.129,-792.231,799.778,290.429,-809.195,790.603,266.756,-857.108,741.169,263.056,-882.721,766.997,-709.773,-499.281,1294.83,-756.689,-498.391,1300.34,-745.352,-501.445,1260.07,-762.834,1083,1293.82,0,0,0,-764.73,1083.65,1246.18,-739.34,-141.641,1306.84,-770.169,-142.544,1270.59,-726.64,-140.311,1263.95,0.370698,-1.32939,1.70697,0,0
1752822,-89.9957,89.9993,-14.9952,44.9915,5.00184,4.99398,-174.998,89.9529,89.9863,15.0429,45.04,5.06951,5.04164,5.02063,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00242521,-0.00106103,0.00455758,-0.00576857,0,-0.00378653,0,-0.000757877,-0.00907361,0.000757877,-0.00500577,0,-0.00166985,-0.00166733,5.51036,-3.15025,1.99445,-7.24397,-0.562664,-2.48557,-0.609503,-4.36613,6.06405,-2.3545,-5.2116,-1.30647,-1.41156,-0.685514,0.0327877,-0.828417,1.50236,1.74553,0.265096,-2.76995,0.00241821,-0.746444,1.51517,-2.03898,0.226076,-2.81058,-0.722655,0.305069,1.26096,-0.060095,0.998108,0.0129635,-0.573554,-0.697645,1.08778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.382879,-0.881059,1.71327,-55.5016,-53.0789,-910.579,58.8008,42.4337,-126.87,9.47939,-618.517,1587.85,-15.1883,-650.849,1625.84,-14.855,-601.533,1535.19,131.433,-930.541,1541.2,109.364,-932.227,1573.27,124.9,-942.322,1487.88,75.9324,-364.685,812.633,130.59,-365.318,839.049,126.259,-430.295,854.644,113.582,-358.744,876.975,235.78,-792.585,799.731,290.061,-809.6,790.518,266.421,-857.314,741.275,262.658,-883.088,766.942,-711.268,-498.962,1294.54,-758.181,-498.026,1299.96,-746.793,-501.254,1259.66,-762.934,1083.35,1293.8,0,0,0,-764.546,1083.97,1246.18,-740.494,-141.352,1306.66,-771.266,-142.215,1270.35,-727.748,-140.107,1263.79,0.370705,-1.32939,1.70698,0,0
1752823,-89.9957,89.9993,-14.9952,44.9915,5.00184,4.99382,-174.998,89.953,89.9864,15.0429,45.04,5.06951,5.04158,5.02058,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00242521,-0.000910139,0.00455758,-0.00606766,0,-0.00546491,0,0.00106103,-0.0101415,0.00136521,-0.0054691,0,-0.00212526,-0.00212366,5.48862,-3.0326,2.01681,-7.16265,-0.558,-2.45073,-0.601594,-4.10258,5.92879,-2.23604,-5.15517,-1.3197,-1.39673,-0.669384,0.0325565,-0.828329,1.5024,1.74537,0.264675,-2.77105,0.00213532,-0.746256,1.51498,-2.0406,0.224439,-2.81178,-0.722655,0.305069,1.26096,-0.060095,0.998108,0.0129635,-0.574209,-0.697687,1.08783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383124,-0.881117,1.71322,-58.2149,-51.349,-908.631,54.0083,41.3492,-124.629,9.41244,-618.418,1587.76,-15.1271,-650.699,1625.72,-15.1063,-601.376,1535.11,131.172,-930.533,1541.22,109.13,-932.19,1573.3,124.62,-942.306,1487.88,76.0288,-364.846,812.496,130.589,-365.56,838.852,126.306,-430.526,854.506,113.658,-358.942,876.809,235.464,-792.912,799.685,289.745,-809.985,790.461,265.992,-857.878,741.062,262.248,-883.481,766.936,-713.028,-498.775,1293.79,-759.744,-497.675,1299.51,-747.98,-501.034,1259.17,-762.59,1083.62,1293.81,0,0,0,-764.376,1084.32,1246.06,-741.604,-141.076,1306.4,-772.355,-141.837,1270.01,-728.775,-139.915,1263.49,0.370707,-1.32939,1.70698,0,0
1752824,-89.9957,89.9993,-14.9952,44.9915,5.00184,4.99371,-174.998,89.953,89.9864,15.0429,45.04,5.06945,5.04158,5.02058,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00212208,-0.000910139,0.00455758,-0.00575986,0,-0.00653254,0.000606307,0.00121536,0.00826587,0.00136728,-0.0054691,-0.000607678,-0.00212526,-0.00212206,5.45881,-2.95438,1.99574,-7.04624,-0.595092,-2.41173,-0.619777,-3.97436,5.80084,-2.20991,-5.11505,-1.29911,-1.36956,-0.669754,0.032772,-0.828225,1.50254,1.7455,0.265368,-2.76973,0.00223374,-0.745985,1.51495,-2.03996,0.225764,-2.81361,-0.722655,0.305069,1.26096,-0.060095,0.998108,0.0129635,-0.575878,-0.698939,1.08991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383367,-0.881176,1.71319,-56.348,-53.3257,-913.299,54.3948,44.7771,-119.503,9.32634,-618.263,1587.65,-15.4735,-650.511,1625.49,-15.1992,-601.277,1535.03,130.941,-930.523,1541.25,108.779,-932.258,1573.25,124.3,-942.308,1488.11,76.0758,-365.762,812.178,130.592,-365.783,838.703,126.323,-430.772,854.379,113.693,-359.136,876.638,235.123,-793.23,799.646,289.404,-810.329,790.403,265.67,-858.066,741.204,261.909,-883.803,766.888,-714.301,-498.341,1293.74,-761.197,-497.391,1299.15,-749.424,-500.616,1258.75,-762.285,1083.96,1293.8,0,0,0,-764.28,1084.63,1246.15,-742.638,-140.811,1306.16,-773.341,-141.503,1269.76,-729.831,-139.513,1263.21,0.370823,-1.32924,1.70694,0,0
1752825,-89.9957,89.9993,-14.9952,44.9915,5.00184,4.99371,-174.998,89.9531,89.9865,15.0429,45.04,5.06945,5.04147,5.02052,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00212208,-0.000910139,0.00455758,-0.00575986,0,-0.00653254,0.000606307,0.00182165,-0.00526226,0.00151919,-0.00546502,-0.000607672,-0.00319031,-0.00272836,5.45881,-2.95438,1.99574,-7.04624,-0.595092,-2.41173,-0.619777,-3.84475,5.78306,-2.17486,-5.13567,-1.30507,-1.38893,-0.668638,0.032772,-0.828225,1.50254,1.7455,0.265368,-2.76973,0.00223374,-0.745985,1.51495,-2.03996,0.225764,-2.81361,-0.722655,0.305069,1.26096,-0.060095,0.998108,0.0129635,-0.575878,-0.698939,1.08991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383367,-0.881176,1.71319,-56.348,-53.3257,-913.299,54.3948,44.7771,-119.503,9.24893,-618.129,1587.56,-15.5366,-650.403,1625.42,-15.2873,-601.182,1534.95,130.698,-930.505,1541.28,108.526,-932.193,1573.29,124.047,-942.274,1488.13,76.0624,-366.005,811.971,130.605,-365.918,838.6,126.233,-430.992,854.19,113.685,-359.329,876.449,234.789,-793.57,799.598,289.058,-810.683,790.337,265.309,-858.413,741.18,261.542,-884.18,766.876,-715.686,-498.15,1293.15,-762.692,-497.166,1298.65,-750.6,-500.557,1258.21,-761.755,1084.22,1293.89,0,0,0,-764.443,1084.76,1246.17,-743.681,-140.578,1305.72,-774.459,-141.231,1269.38,-730.904,-139.221,1262.85,0.370823,-1.32924,1.70694,0,0
1752826,-89.9957,89.9994,-14.9952,44.9915,5.00189,4.99344,-174.998,89.9531,89.9864,15.0429,45.04,5.06945,5.04136,5.02047,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00212208,0,0.0045507,-0.00575986,0.000606301,-0.00926709,0.00106184,0.00151919,0.00195757,0.00182303,-0.00577294,-0.000606301,-0.00440233,-0.00318549,5.40056,-2.75363,1.98007,-7.01533,-0.607471,-2.40876,-0.61612,-3.7933,5.76404,-2.13133,-5.12254,-1.28869,-1.39569,-0.674873,0.0327293,-0.828008,1.50255,1.74553,0.265529,-2.77183,0.00228772,-0.745875,1.5149,-2.0397,0.225691,-2.81256,-0.722655,0.305069,1.26096,-0.060095,0.998108,0.0129635,-0.577554,-0.700187,1.09199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383607,-0.881235,1.71315,-55.4764,-52.7292,-916.09,56.9629,41.7093,-119.659,9.12753,-618.011,1587.47,-15.6988,-650.257,1625.36,-15.4733,-600.997,1534.7,130.455,-930.462,1541.31,108.291,-932.116,1573.3,123.766,-942.217,1488.14,76.0046,-366.195,811.774,130.327,-366.147,838.315,125.945,-431.035,853.806,113.617,-359.545,876.237,234.475,-793.879,799.502,288.759,-811.031,790.288,264.963,-858.765,741.13,261.187,-884.515,766.872,-716.925,-497.844,1292.55,-764.161,-496.969,1298.18,-753.025,-500.1,1257.96,-761.036,1084.34,1293.98,0,0,0,-764.389,1085.1,1245.35,-744.62,-140.437,1305.24,-775.426,-141.066,1268.91,-731.845,-139.156,1262.29,0.370687,-1.32929,1.70709,0,0
1752827,-89.9957,89.9994,-14.9952,44.9915,5.00189,4.99338,-174.998,89.9531,89.9863,15.0429,45.0399,5.0694,5.04131,5.02041,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00181753,0,0.00424736,-0.00575992,0.000606301,-0.00971549,0.00106103,0.00106263,-0.00319899,0.00151919,-0.00622399,-0.00106184,-0.00485412,-0.00378942,5.36424,-2.74609,1.97659,-6.97776,-0.597115,-2.38241,-0.597872,-3.76965,5.70895,-2.11553,-5.14561,-1.2841,-1.37961,-0.673717,0.0324543,-0.827723,1.50256,1.74606,0.265327,-2.77356,0.00177299,-0.74573,1.51466,-2.04017,0.224094,-2.81158,-0.722655,0.305069,1.26096,-0.060095,0.998108,0.0129635,-0.580925,-0.702671,1.09615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.384078,-0.881347,1.71308,-52.7588,-50.9963,-920.871,59.0174,41.5896,-115.775,9.0083,-617.87,1587.37,-15.5381,-650.137,1625.34,-15.6726,-600.869,1534.6,130.211,-930.389,1541.34,108.037,-932.02,1573.34,123.516,-942.185,1488.18,75.8624,-366.448,811.538,130.199,-366.411,838.083,126.01,-431.713,853.857,113.512,-359.762,876.009,234.182,-794.187,799.455,288.448,-811.347,790.241,264.588,-859.281,740.947,260.869,-884.871,766.854,-718.934,-498.378,1291.78,-765.578,-496.9,1297.57,-754.502,-499.923,1257.33,-760.066,1084.38,1294.1,0,0,0,-763.452,1085.09,1245.42,-745.481,-140.387,1304.7,-776.326,-140.966,1268.4,-732.902,-139.235,1261.84,0.370695,-1.32938,1.70699,0,0
1752828,-89.9957,89.9994,-14.9952,44.9914,5.00189,4.99322,-174.998,89.9531,89.9863,15.0429,45.0399,5.0694,5.0412,5.02036,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.0018189,0.000606301,0.00424732,-0.00621929,0.000605844,-0.011394,0.00106183,0.000607678,-0.00288896,0.00151919,-0.0065276,-0.00106183,-0.00591144,-0.00440566,5.3574,-2.71388,1.9543,-7.03501,-0.606543,-2.41682,-0.616496,-3.80642,5.67938,-2.13602,-5.14167,-1.30529,-1.388,-0.68219,0.0320921,-0.827769,1.50255,1.7466,0.264421,-2.7722,0.00157944,-0.745523,1.51468,-2.03929,0.224327,-2.81378,-0.727073,0.302717,1.2612,-0.0562202,0.998383,0.00837401,-0.582621,-0.703909,1.09823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.384309,-0.881402,1.71305,-53.3295,-53.473,-921.799,53.973,44.4944,-109.994,8.85501,-617.704,1587.24,-15.9229,-649.926,1625.18,-15.8525,-600.751,1534.49,129.97,-930.296,1541.34,107.796,-931.933,1573.36,123.258,-942.138,1488.22,75.6745,-366.709,811.282,130.021,-366.657,837.815,125.801,-431.957,853.645,113.274,-359.962,875.614,233.914,-794.503,799.412,288.159,-811.658,790.186,264.28,-859.629,740.92,260.557,-885.197,766.852,-720.344,-498.463,1291.24,-766.985,-496.877,1297.05,-755.949,-500.012,1256.78,-759.315,1084.43,1294.22,0,0,0,-762.508,1085.05,1245.64,-746.425,-140.365,1304.19,-777.304,-140.936,1268.03,-733.775,-139.178,1261.29,0.370733,-1.32937,1.70706,0,0
