frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
887975,-90.0004,93.601,-17.1033,44.9959,5.00206,4.99698,-174.253,93.08,89.966,14.8578,45.0382,5.03905,5.03582,4.91953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.20304,-0.279728,-0.247228,-5.82422,-0.716842,-2.12748,-0.00194994,0.0142845,4.92305,-0.0511222,-5.20092,-0.742313,-1.37133,-0.0577844,0.00509961,-0.233975,1.33557,1.88993,-0.0910219,-1.49728,-0.0835087,-0.232328,1.33682,-1.99267,-0.0950309,-1.59445,-0.852306,0.136267,1.25349,0.0120862,0.999909,-0.00594133,0,0,0,0,0,0,0,0,0,0,0,0,-203.206,-161.493,1385.05,-183.052,-182.666,1433.24,-225.662,-194.186,1339.7,126.085,-157.37,1371.31,115.162,-166.676,1407.27,143.574,-183.685,1326.69,-383.905,-236.171,591.233,-361.963,-178.174,605.949,-302.87,-208.263,627.163,-376.35,-181.86,642.599,105.165,-256.692,626.947,151.198,-216.748,602.95,180.732,-268.396,574.61,170.726,-220.622,634.786,-875.716,-655.955,1237.48,-856.45,-651.996,1278.13,-898.13,-654.534,1282.17,-844.186,928.52,1286.92,-844.841,928.49,1245.9,0,0,0,-873.844,-293.556,1289.5,-896.256,-291.99,1251.87,-849.472,-294.118,1249.24,0,0,0,0.237917,-1.41403,1.71006,0
887976,-90.0004,93.6009,-17.1055,44.9959,5.00206,4.99698,-174.253,93.08,89.966,14.8578,45.0382,5.03905,5.03582,4.91953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.18718,-0.319845,-0.282841,-5.85859,-0.716422,-2.12169,-0.0101763,0.0301484,4.89317,-0.0104265,-5.23105,-0.718713,-1.40357,-0.055835,0.00520645,-0.233894,1.33559,1.88886,-0.0899086,-1.49547,-0.0835225,-0.23243,1.33685,-1.99254,-0.0953633,-1.59546,-0.852306,0.136267,1.25349,0.0120862,0.999909,-0.00594133,0,0,0,0,0,0,0,0,0,0,0,0,-203.154,-161.464,1385.04,-183.026,-182.651,1433.24,-225.635,-194.143,1339.7,126.122,-157.409,1371.3,115.29,-166.768,1407.16,143.591,-183.733,1326.7,-383.818,-236.142,591.316,-361.935,-178.111,605.981,-302.809,-208.207,627.159,-376.179,-182.009,642.502,105.202,-256.723,626.962,151.276,-216.784,602.938,180.999,-268.729,574.854,170.777,-220.705,634.778,-878.58,-652.835,1236.23,-856.45,-652,1278.15,-898.148,-654.536,1282.17,-844.163,928.57,1286.98,-844.851,928.478,1245.9,0,0,0,-873.834,-293.566,1289.51,-896.422,-292.185,1252.25,-849.477,-294.086,1249.25,0,0,0,0.237919,-1.41404,1.71006,0
887977,-90.0004,93.6009,-17.1055,44.9959,5.00206,4.99698,-174.253,93.08,89.966,14.8578,45.0382,5.03905,5.03582,4.91953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.18718,-0.319845,-0.282841,-5.85859,-0.716422,-2.12169,-0.0101763,0.0301484,4.89317,-0.0104265,-5.23105,-0.718713,-1.40357,-0.055835,0.00515023,-0.233946,1.33559,1.88962,-0.0907909,-1.49758,-0.0835421,-0.23383,1.33711,-1.99224,-0.0972951,-1.59663,-0.852306,0.136267,1.25349,0.0120862,0.999909,-0.00594133,0,0,0,0,0,0,0,0,0,0,0,0,-203.088,-161.937,1385.07,-182.978,-182.619,1433.29,-225.586,-194.131,1339.72,126.176,-157.445,1371.31,115.266,-166.759,1407.26,143.637,-183.765,1326.7,-383.814,-236.062,591.299,-361.921,-178.036,605.989,-302.767,-208.161,627.165,-376.228,-181.814,642.642,105.269,-256.753,626.944,151.317,-216.81,602.941,180.895,-268.563,574.641,170.845,-220.711,634.791,-878.333,-653.072,1235.85,-856.463,-651.936,1278.14,-898.095,-654.63,1282.29,-843.424,928.601,1287.85,-844.852,928.457,1245.91,0,0,0,-873.851,-293.575,1289.5,-896.283,-292.019,1251.9,-849.483,-294.136,1249.24,0,0,0,0.237928,-1.41404,1.71007,0
887978,-90.0004,93.6008,-17.1071,44.9958,5.00206,4.99693,-174.253,93.0801,89.9665,14.8578,45.0375,5.03905,5.0356,4.91953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.16415,-0.353634,-0.305569,-5.88458,-0.740539,-2.12741,-0.0163254,0.0327065,4.77856,-0.0478399,-5.28854,-0.704462,-1.40078,-0.0554218,0.00521336,-0.233923,1.33553,1.88973,-0.0903143,-1.49723,-0.0834949,-0.234104,1.33732,-1.99185,-0.0996061,-1.59668,-0.852306,0.136267,1.25349,0.0120862,0.999909,-0.00594133,0,0,0,0,0,0,0,0,0,0,0,0,-203.05,-161.903,1385.05,-182.912,-182.478,1433.42,-225.549,-194.115,1339.72,126.214,-157.47,1371.31,115.321,-166.786,1407.19,143.684,-183.782,1326.7,-383.782,-236.043,591.318,-361.882,-177.997,605.978,-302.704,-208.113,627.147,-376.02,-181.942,642.311,105.531,-256.822,627.058,151.372,-216.836,602.967,180.937,-268.612,574.64,170.735,-221.322,634.559,-878.582,-652.845,1236.27,-856.469,-651.985,1278.14,-898.1,-654.638,1282.29,-843.424,928.563,1287.87,-844.804,928.433,1245.91,0,0,0,-873.85,-293.553,1289.46,-896.235,-291.999,1251.83,-849.465,-294.168,1249.25,0,0,0,0.238007,-1.41413,1.71011,0
887979,-90.0072,93.6007,-17.1084,44.9957,5.00206,4.99688,-174.253,93.0801,89.9665,14.8578,45.0375,5.03905,5.03549,4.91953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.0018,-0.36566,-0.273033,-5.88938,-0.702419,-2.14071,-0.0191048,0.0381142,4.68512,-0.077835,-5.23038,-0.731291,-1.39069,-0.0498806,0.00521101,-0.233856,1.33552,1.88982,-0.0903343,-1.49822,-0.0834218,-0.232812,1.33716,-1.99179,-0.0981704,-1.59643,-0.852306,0.136267,1.25349,0.0120862,0.999909,-0.00594133,0,0,0,0,0,0,0,0,0,0,0,0,-203.016,-161.374,1385.05,-182.89,-182.442,1433.43,-225.518,-194.065,1339.72,126.282,-157.506,1371.3,115.367,-166.831,1407.23,143.727,-183.821,1326.71,-383.779,-235.971,591.271,-361.844,-177.952,605.979,-302.696,-208.064,627.193,-375.355,-182.299,642.664,105.582,-256.856,627.054,151.429,-216.889,602.948,180.979,-268.66,574.67,170.909,-220.862,634.787,-878.329,-653.071,1235.92,-856.468,-651.975,1278.13,-898.151,-654.554,1282.18,-843.431,928.581,1287.82,-844.809,928.443,1245.9,0,0,0,-873.852,-293.58,1289.48,-896.24,-292.015,1251.85,-849.487,-294.172,1249.25,0,0,0,0.238008,-1.41413,1.71011,0
887980,-90.0454,93.6004,-17.1128,44.9956,5.00211,4.99677,-174.253,93.0801,89.9665,14.8578,45.0375,5.03905,5.03543,4.91953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.28013,-0.357497,0.00652775,-5.94741,-0.700741,-2.12205,0.000256069,-0.00315267,4.64307,0.0132766,-5.25292,-0.715047,-1.39789,-0.0450226,0.00523259,-0.233821,1.33545,1.89007,-0.089782,-1.49879,-0.0833543,-0.232695,1.3371,-1.99195,-0.0976768,-1.59577,-0.852306,0.136267,1.25349,0.0120862,0.999909,-0.00594133,0,0,0,0,0,0,0,0,0,0,0,0,-202.988,-161.331,1385.03,-182.836,-182.407,1433.42,-225.476,-194,1339.69,126.338,-157.55,1371.3,115.423,-166.855,1407.17,143.778,-183.846,1326.69,-383.753,-235.914,591.219,-362.004,-177.901,606.201,-302.66,-208.019,627.181,-375.873,-181.928,642.367,105.587,-256.908,627.045,151.455,-216.957,602.928,180.962,-268.714,574.622,170.754,-221.468,634.538,-878.344,-652.553,1236.93,-856.458,-652.037,1278.16,-898.115,-654.623,1282.29,-843.411,928.552,1287.84,-844.84,928.454,1245.89,0,0,0,-873.842,-293.576,1289.52,-896.263,-291.982,1251.82,-849.448,-294.19,1249.24,0,0,0,0.237927,-1.41402,1.71007,0
887981,-90.067,93.6002,-17.1163,44.9956,5.00211,4.99671,-174.253,93.0801,89.9665,14.8578,45.0375,5.0391,5.03527,4.91953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.01576,-0.319176,0.144837,-6.00673,-0.69816,-2.11154,0.00917346,0.0418054,4.63051,0.0145491,-5.34248,-0.721814,-1.40921,-0.0564305,0.00524351,-0.233773,1.33542,1.89028,-0.0900565,-1.49958,-0.0833842,-0.232934,1.3372,-1.99147,-0.0985932,-1.59767,-0.852306,0.136267,1.25349,0.0120862,0.999909,-0.00594133,0,0,0,0,0,0,0,0,0,0,0,0,-202.907,-161.313,1385.01,-182.819,-182.376,1433.42,-225.432,-193.973,1339.7,126.399,-157.576,1371.28,115.465,-166.871,1407.16,143.832,-183.904,1326.67,-383.72,-235.88,591.216,-361.939,-177.898,606.206,-302.594,-207.994,627.164,-375.81,-181.913,642.322,105.61,-256.848,627.013,151.465,-216.956,602.91,180.969,-268.73,574.588,170.97,-220.921,634.769,-878.559,-652.838,1236.2,-856.46,-652.006,1278.17,-898.161,-654.544,1282.17,-843.404,928.556,1287.84,-844.835,928.46,1245.88,0,0,0,-873.861,-293.555,1289.48,-896.293,-291.989,1251.86,-849.471,-294.104,1249.23,0,0,0,0.238015,-1.41413,1.71011,0
887982,-90.0935,93.6,-17.1205,44.9955,5.00217,4.99655,-174.253,93.0801,89.9667,14.8579,45.0374,5.0391,5.03516,4.91953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.68631,-0.214759,0.213983,-6.00206,-0.700613,-2.10839,0.0126152,0.0535029,4.59593,0.0232303,-5.29202,-0.731451,-1.40572,-0.0655478,0.00527661,-0.233786,1.33543,1.89009,-0.0900587,-1.49974,-0.0834144,-0.234174,1.33731,-1.99186,-0.099985,-1.59837,-0.852306,0.136267,1.25349,0.0120862,0.999909,-0.00594133,0,0,0,0,0,0,0,0,0,0,0,0,-202.846,-161.742,1385.01,-182.735,-182.349,1433.41,-225.403,-193.933,1339.7,126.451,-157.602,1371.26,115.518,-166.904,1407.16,143.876,-183.944,1326.64,-383.699,-235.873,591.203,-361.736,-177.866,605.963,-302.538,-207.991,627.166,-375.747,-181.861,642.344,105.628,-256.86,627.032,151.489,-216.937,602.893,180.982,-268.662,574.563,170.996,-220.91,634.709,-878.558,-652.843,1236.21,-856.459,-651.998,1278.15,-898.15,-654.529,1282.17,-843.374,928.538,1287.88,-844.852,928.505,1245.87,0,0,0,-873.869,-293.533,1289.47,-896.219,-291.964,1251.81,-849.473,-294.095,1249.27,0,0,0,0.238016,-1.41413,1.71012,0
887983,-90.1197,93.5998,-17.1247,44.9954,5.00217,4.99644,-174.253,93.0802,89.978,14.8579,45.0374,5.0391,5.03511,4.91953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.53289,-0.196046,0.290827,-5.98098,-0.712053,-2.12699,-0.00630973,0.139109,3.89479,0.0110051,-5.42371,-0.734812,-1.37863,-0.0436346,0.00532432,-0.233743,1.33537,1.89028,-0.0899808,-1.5,-0.0833669,-0.23413,1.33729,-1.99199,-0.100122,-1.59827,-0.852306,0.136267,1.25349,0.0120862,0.999909,-0.00594133,0,0,0,0,0,0,0,0,0,0,0,0,-202.798,-161.7,1385,-182.69,-182.265,1433.37,-225.356,-193.892,1339.69,126.514,-157.638,1371.23,115.575,-166.945,1407.12,143.945,-184.016,1326.61,-383.64,-235.862,591.242,-361.708,-177.831,605.953,-302.471,-207.997,627.118,-375.74,-181.825,642.316,105.419,-256.71,626.915,151.483,-216.847,602.878,180.991,-268.572,574.514,171.004,-220.812,634.709,-875.962,-655.832,1237.46,-856.474,-651.963,1278.12,-898.163,-654.51,1282.18,-843.564,928.727,1286.92,-844.821,928.49,1245.86,0,0,0,-873.861,-293.52,1289.47,-896.226,-291.95,1251.81,-849.463,-294.122,1249.27,0,0,0,0.237916,-1.41402,1.71006,0
887984,-90.1197,93.5998,-17.1247,44.9954,5.00217,4.99644,-174.253,93.0802,89.9936,14.8579,45.0365,5.0391,5.03451,4.91953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.53289,-0.196046,0.290827,-5.98098,-0.712053,-2.12699,-0.00630973,0.0414384,3.39037,0.0967591,-5.97364,-0.708947,-1.63603,-0.0604367,0.0053054,-0.23369,1.33535,1.89024,-0.090337,-1.50106,-0.0831424,-0.233818,1.33689,-1.99552,-0.100183,-1.59344,-0.852299,0.136257,1.25349,0.0120801,0.999909,-0.00594534,0,0,0,0,0,0,0,0,0,0,0,0,-202.722,-161.639,1384.99,-182.362,-181.893,1433.23,-225.323,-193.822,1339.68,126.577,-157.697,1371.18,115.629,-166.975,1407.07,143.966,-184.067,1326.59,-383.578,-235.879,591.215,-361.609,-177.857,605.943,-302.386,-207.948,627.059,-375.653,-181.819,642.217,105.625,-256.598,626.978,151.5,-216.679,602.86,181.115,-268.618,574.711,170.991,-220.661,634.68,-878.807,-652.868,1236.89,-856.461,-652.017,1278.19,-898.152,-654.513,1282.18,-844.161,928.545,1286.93,-844.838,928.481,1245.87,0,0,0,-873.868,-293.544,1289.5,-896.215,-291.922,1251.78,-849.483,-294.111,1249.25,0,0,0,0.238013,-1.41413,1.71012,0
