frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
1943547,-90.0011,90.0005,-14.9995,44.9938,4.99987,4.99567,-175.001,90.0023,90.0045,15.0029,44.9937,5.00142,4.99097,4.99971,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51722,0.454998,-0.54423,-5.40623,-0.346232,-1.93792,0.132237,3.65215,2.8756,0.255953,-5.68237,-0.86369,-1.3234,-0.640205,0.0308267,-0.31746,1.33636,1.85369,-0.101805,-1.52367,-0.0561202,-0.315801,1.33828,-1.92843,-0.128511,-1.57954,-0.764361,0.0874165,1.26289,0.015349,0.999879,0.00241588,6.74742e-310,6.74742e-310,6.74742e-310,5.06082e-310,6.74748e-310,5.06082e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0143323,-0.723661,1.57753,0,0,0,0,0,0,-180.094,-245.393,1376.27,-162.637,-263.839,1426.17,-199.046,-280.016,1330.45,155.211,-243.845,1366.76,145.228,-252.491,1403.48,170.27,-270.94,1321.99,-310.806,-368.685,577.701,-294.101,-311.346,587.117,-237.299,-330.75,616.259,-309.939,-311.82,626.25,152.651,-363.347,615.302,187.634,-321.655,595.902,230.594,-373.196,567.204,249.875,-375.367,598.216,-781.231,-702.998,1298.38,-811.101,-700.825,1262.25,-771.123,-708.795,1252.85,-776.149,879.684,1294.41,0,0,0,-736.118,879.145,1267.32,-800.858,-344.847,1290.02,-789.279,-344.898,1245.97,-757.079,-344.12,1277.89,0.35944,-1.33292,1.70605,0,0
1943548,-90.0011,90.0005,-14.9995,44.9938,4.99987,4.99567,-175.001,90.0023,90.0045,15.0029,44.9936,5.00142,4.99091,4.99971,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,0,0,0,0,0,0.000303839,0,-0.000606307,0,-0.000607218,0,-4.53246,0.484461,-0.540198,-5.44936,-0.340873,-1.92521,0.141795,3.63672,2.88451,0.218869,-5.69864,-0.888693,-1.33853,-0.644698,0.0308917,-0.317564,1.33637,1.85372,-0.101913,-1.52286,-0.0561126,-0.315852,1.33835,-1.92806,-0.128711,-1.57948,-0.764361,0.0874165,1.26289,0.015349,0.999879,0.00241588,6.74742e-310,6.74742e-310,6.74742e-310,5.06082e-310,6.74748e-310,5.06082e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0143324,-0.723661,1.57753,0,0,0,0,0,0,-180.108,-245.41,1376.27,-162.662,-263.837,1426.19,-199.035,-279.995,1330.45,155.215,-243.85,1366.78,145.242,-252.49,1403.48,170.299,-270.943,1322.01,-310.815,-368.691,577.703,-294.107,-311.351,587.119,-237.292,-330.767,616.219,-309.939,-311.829,626.255,152.658,-363.333,615.3,187.63,-321.664,595.902,230.611,-373.208,567.196,249.874,-375.368,598.219,-781.23,-702.984,1298.37,-811.101,-700.833,1262.26,-771.284,-708.55,1252.63,-776.135,879.678,1294.37,0,0,0,-736.18,879.164,1267.31,-800.871,-344.828,1290.02,-789.28,-344.872,1245.96,-757.082,-344.139,1277.9,0.359469,-1.33291,1.70611,0,0
1943549,-90.0011,90.0005,-14.9995,44.9938,4.99987,4.99567,-175.001,90.0023,90.0045,15.0029,44.9936,5.00142,4.99091,4.99971,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,0,0,0,0,0,0.000303839,0,-0.000606307,0,-0.000607218,0,-4.53246,0.484461,-0.540198,-5.44936,-0.340873,-1.92521,0.141795,3.63672,2.88451,0.218869,-5.69864,-0.888693,-1.33853,-0.644698,0.0308917,-0.317564,1.33637,1.85372,-0.101913,-1.52286,-0.0561126,-0.315852,1.33835,-1.92806,-0.128711,-1.57948,-0.764361,0.0874165,1.26289,0.015349,0.999879,0.00241588,6.74742e-310,6.74742e-310,6.74742e-310,5.06082e-310,6.74748e-310,5.06082e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0143324,-0.723661,1.57753,0,0,0,0,0,0,-180.104,-245.412,1376.27,-162.663,-263.825,1426.19,-199.036,-279.991,1330.45,155.195,-243.843,1366.76,145.244,-252.494,1403.49,170.269,-270.943,1321.98,-310.823,-368.679,577.707,-294.118,-311.341,587.109,-237.281,-330.773,616.24,-309.925,-311.839,626.244,152.655,-363.346,615.294,187.638,-321.661,595.905,230.597,-373.198,567.179,249.876,-375.358,598.221,-781.234,-702.981,1298.38,-811.091,-700.829,1262.25,-771.126,-708.8,1252.87,-776.182,879.72,1294.4,0,0,0,-736.122,879.146,1267.32,-800.87,-344.849,1290.01,-789.239,-344.932,1245.97,-757.091,-344.127,1277.88,0.359469,-1.33291,1.70611,0,0
1943550,-90.0011,90.0005,-14.9995,44.9936,4.99987,4.99562,-175.001,90.0024,90.0048,15.0029,44.9928,5.00142,4.9908,4.99971,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,-0.00151921,0,-0.000606301,0,0.000607672,0.00303609,0.000607678,-0.00833673,0,-0.00167111,0,-4.52857,0.469789,-0.524911,-5.4047,-0.341219,-1.92395,0.14405,3.61127,2.88578,0.220013,-5.69058,-0.893375,-1.32536,-0.642326,0.03089,-0.317622,1.33644,1.85314,-0.101993,-1.52233,-0.0561184,-0.315884,1.33835,-1.92804,-0.128757,-1.57962,-0.764361,0.0874165,1.26289,0.015349,0.999879,0.00241588,6.74742e-310,6.74742e-310,6.74742e-310,5.06082e-310,6.74748e-310,5.06082e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0143325,-0.723661,1.57753,0,0,0,0,0,0,-180.1,-245.395,1376.27,-162.63,-263.804,1426.38,-199.018,-280,1330.44,155.219,-243.827,1366.76,145.243,-252.488,1403.48,170.289,-270.942,1322,-310.814,-368.674,577.688,-294.104,-311.351,587.121,-237.293,-330.784,616.246,-309.944,-311.805,626.247,152.638,-363.348,615.311,187.634,-321.658,595.905,230.6,-373.205,567.198,249.869,-375.369,598.219,-781.227,-702.959,1298.36,-811.106,-700.845,1262.26,-771.128,-708.815,1252.86,-776.385,879.905,1294.39,0,0,0,-736.187,879.197,1267.3,-800.878,-344.849,1290.03,-789.233,-344.92,1245.98,-757.1,-344.118,1277.87,0.359461,-1.33291,1.70612,0,0
1943551,-90.0011,90.0005,-14.9995,44.9936,4.99987,4.99556,-175.001,90.0024,90.0049,15.0029,44.9928,5.00142,4.9902,4.99971,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0.00030338,-0.00182165,0,-0.00106183,0,0.00076018,0.00363781,0.000607678,-0.00909461,0,-0.00757877,0,-4.52449,0.475293,-0.527915,-5.43342,-0.338166,-1.93323,0.136928,3.61562,2.85262,0.238951,-5.66144,-0.893848,-1.31616,-0.637082,0.0308632,-0.317441,1.33635,1.85364,-0.101784,-1.52323,-0.0560843,-0.316064,1.33855,-1.9275,-0.130358,-1.57953,-0.764361,0.0874165,1.26289,0.015349,0.999879,0.00241588,6.74742e-310,6.74742e-310,6.74742e-310,5.06082e-310,6.74748e-310,5.06082e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0143327,-0.723661,1.57753,0,0,0,0,0,0,-180.101,-245.407,1376.27,-162.651,-263.819,1426.22,-199.043,-279.97,1330.45,155.218,-243.832,1366.76,145.24,-252.48,1403.48,170.278,-270.939,1322,-310.81,-368.668,577.687,-294.105,-311.329,587.117,-237.312,-330.77,616.217,-309.931,-311.821,626.258,152.646,-363.346,615.307,187.612,-321.654,595.914,230.595,-373.211,567.199,249.874,-375.366,598.215,-781.229,-702.98,1298.38,-811.106,-700.823,1262.26,-771.258,-708.557,1252.66,-776.166,879.687,1294.42,0,0,0,-736.155,879.204,1267.31,-800.875,-344.835,1290.01,-789.884,-344.646,1245.99,-757.078,-344.11,1277.88,0.359463,-1.3329,1.7061,0,0
1943552,-90.0011,90.0005,-14.9995,44.9935,4.99987,4.99551,-175.001,90.0024,90.0049,15.0029,44.9927,5.00142,4.98971,4.99971,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0.00030338,-0.00258263,0,-0.00167111,0,0.000759597,0.00394096,0.000607218,-0.00939767,0,-0.0124292,0,-4.52104,0.485919,-0.514353,-5.41672,-0.35032,-1.92216,0.147913,3.62797,2.86527,0.233719,-5.66045,-0.906526,-1.32712,-0.641333,0.030849,-0.317479,1.33638,1.85361,-0.101985,-1.52337,-0.0561534,-0.315961,1.33835,-1.92808,-0.128869,-1.5804,-0.764361,0.0874165,1.26289,0.015349,0.999879,0.00241588,6.74742e-310,6.74742e-310,6.74742e-310,5.06082e-310,6.74748e-310,5.06082e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0143329,-0.723661,1.57753,0,0,0,0,0,0,-180.082,-245.402,1376.27,-162.653,-263.838,1426.19,-199.05,-280.009,1330.44,155.214,-243.832,1366.77,145.238,-252.472,1403.49,170.277,-270.929,1322.01,-310.813,-368.661,577.676,-294.103,-311.342,587.104,-237.287,-330.764,616.212,-309.933,-311.817,626.23,152.654,-363.37,615.321,187.619,-321.656,595.927,230.605,-373.206,567.197,249.881,-375.363,598.225,-781.228,-702.986,1298.38,-811.1,-700.828,1262.25,-771.686,-704.063,1250.36,-776.359,879.886,1294.4,0,0,0,-736.164,879.126,1267.33,-800.884,-344.843,1290.02,-789.89,-344.641,1245.99,-757.097,-344.11,1277.89,0.359468,-1.33291,1.70612,0,0
1943553,-90.0011,90.0005,-14.9995,44.9935,4.99987,4.99545,-175.001,90.0024,90.0049,15.0029,44.9927,5.00142,4.98906,4.99971,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,-0.00288429,0,-0.00212526,0,0.000759597,0.00424411,0.000607678,-0.00970082,0,-0.0189471,0,-4.52834,0.50512,-0.529882,-5.44134,-0.348372,-1.91169,0.14749,3.62873,2.87807,0.236119,-5.71399,-0.88108,-1.32284,-0.632696,0.0308474,-0.317392,1.33634,1.85362,-0.101454,-1.52339,-0.0561395,-0.315981,1.33836,-1.92827,-0.129082,-1.57978,-0.764361,0.0874165,1.26289,0.015349,0.999879,0.00241588,6.74742e-310,6.74742e-310,6.74742e-310,5.06082e-310,6.74748e-310,5.06082e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.014333,-0.723661,1.57753,0,0,0,0,0,0,-180.103,-245.412,1376.27,-162.646,-263.801,1426.21,-199.059,-279.984,1330.45,155.217,-243.82,1366.77,145.243,-252.489,1403.48,170.28,-270.924,1322,-310.811,-368.673,577.666,-294.108,-311.334,587.127,-237.258,-330.772,616.197,-309.934,-311.801,626.247,152.658,-363.359,615.292,187.617,-321.668,595.909,230.605,-373.202,567.202,249.881,-375.365,598.222,-781.246,-702.968,1298.39,-811.108,-700.833,1262.25,-771.673,-704.068,1250.36,-776.274,879.802,1294.38,0,0,0,-736.137,879.156,1267.36,-800.879,-344.843,1290.01,-789.278,-344.896,1245.99,-757.105,-344.074,1277.87,0.359423,-1.33291,1.70603,0,0
1943554,-90.0011,90.0005,-14.9995,44.9935,4.99987,4.9954,-175.001,90.0024,90.0049,15.0029,44.9927,5.00142,4.98884,4.99971,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,-0.00319031,0,-0.00273248,0,0.00106424,0.00424411,0.000607678,-0.0109387,0,-0.0266779,0,-4.51968,0.448509,-0.541961,-5.42573,-0.327948,-1.93209,0.148123,3.62092,2.89459,0.232488,-5.68515,-0.878202,-1.30796,-0.649824,0.0308574,-0.317466,1.33638,1.85344,-0.101537,-1.52314,-0.0561549,-0.315937,1.33838,-1.92803,-0.129017,-1.58016,-0.764361,0.0874165,1.26289,0.015349,0.999879,0.00241588,6.74742e-310,6.74742e-310,6.74742e-310,5.06082e-310,6.74748e-310,5.06082e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0143332,-0.723661,1.57753,0,0,0,0,0,0,-180.104,-245.399,1376.27,-162.667,-263.835,1426.21,-199.056,-279.995,1330.46,155.214,-243.827,1366.77,145.249,-252.486,1403.49,170.275,-270.915,1322,-310.797,-368.658,577.678,-294.105,-311.341,587.102,-237.273,-330.789,616.221,-309.937,-311.807,626.244,152.659,-363.339,615.307,187.63,-321.645,595.893,230.607,-373.201,567.199,249.893,-375.357,598.22,-781.223,-702.981,1298.38,-811.108,-700.819,1262.25,-771.662,-704.159,1250.38,-776.233,879.758,1294.41,0,0,0,-736.167,879.156,1267.33,-800.875,-344.815,1290.01,-789.882,-344.653,1246,-757.1,-344.106,1277.88,0.359454,-1.3329,1.70612,0,0
1943555,-90.0011,90.0005,-14.9995,44.9935,4.99987,4.9954,-175.001,90.0024,90.0049,15.0029,44.9927,5.00142,4.98884,4.99971,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,-0.00319031,0,-0.00273248,0,0.00106424,0.00424411,0.000607678,-0.0109387,0,-0.0266779,0,-4.51968,0.448509,-0.541961,-5.42573,-0.327948,-1.93209,0.148123,3.62092,2.89459,0.232488,-5.68515,-0.878202,-1.30796,-0.649824,0.0308574,-0.317466,1.33638,1.85344,-0.101537,-1.52314,-0.0561549,-0.315937,1.33838,-1.92803,-0.129017,-1.58016,-0.764361,0.0874165,1.26289,0.015349,0.999879,0.00241588,6.74742e-310,6.74742e-310,6.74742e-310,5.06082e-310,6.74748e-310,5.06082e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0143332,-0.723661,1.57753,0,0,0,0,0,0,-180.111,-245.403,1376.28,-162.661,-263.859,1426.19,-199.064,-280.009,1330.45,155.221,-243.823,1366.76,145.24,-252.487,1403.49,170.269,-270.921,1322,-310.816,-368.66,577.673,-294.114,-311.321,587.102,-237.323,-330.736,616.219,-309.937,-311.803,626.23,152.651,-363.324,615.312,187.631,-321.657,595.911,230.611,-373.195,567.203,249.874,-375.367,598.223,-781.221,-703.004,1298.38,-811.108,-700.828,1262.25,-771.684,-704.103,1250.38,-776.187,879.718,1294.43,0,0,0,-736.178,879.188,1267.32,-800.887,-344.836,1290.02,-789.264,-344.908,1245.97,-757.097,-344.092,1277.88,0.359454,-1.3329,1.70612,0,0
1943556,-90.0011,90.0005,-14.9995,44.9934,4.99987,4.99535,-175.001,90.0024,90.0049,15.003,44.9926,5.00147,4.98878,4.99971,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,-0.00333466,0,-0.0031879,0,0.00106183,0.00424411,0.00106183,-0.00379933,0.00060676,-0.0303509,0,-4.51333,0.449704,-0.540689,-5.42966,-0.346075,-1.92203,0.14307,3.64439,2.87172,0.219531,-5.695,-0.886824,-1.33383,-0.661333,0.03082,-0.317359,1.33635,1.85362,-0.101599,-1.52383,-0.0561469,-0.315853,1.33831,-1.92828,-0.128498,-1.57977,-0.764361,0.0874165,1.26289,0.015349,0.999879,0.00241588,6.74742e-310,6.74742e-310,6.74742e-310,5.06082e-310,6.74748e-310,5.06082e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0143333,-0.723661,1.57753,0,0,0,0,0,0,-180.115,-245.405,1376.27,-162.678,-263.838,1426.19,-199.048,-280.018,1330.44,155.211,-243.834,1366.77,145.236,-252.488,1403.48,170.276,-270.931,1322.01,-310.82,-368.659,577.677,-294.11,-311.322,587.099,-237.301,-330.734,616.235,-309.939,-311.82,626.224,152.654,-363.32,615.302,187.638,-321.639,595.904,230.615,-373.204,567.198,249.878,-375.362,598.24,-781.231,-702.971,1298.39,-811.107,-700.826,1262.25,-771.705,-704.15,1250.38,-776.164,879.664,1294.43,0,0,0,-736.17,879.129,1267.29,-800.886,-344.828,1290.02,-789.266,-344.898,1245.99,-757.088,-344.145,1277.88,0.359458,-1.3329,1.70611,0,0
