frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
1982832,-90.0079,90.0037,-14.9979,44.9931,5.00134,4.99426,-175.001,90.0035,90.0051,15.0029,44.9918,5.00155,4.99169,4.99955,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.30932,2.01625,-0.52699,-5.13578,-0.739537,-2.00185,0.36252,3.17397,2.28714,-0.204965,-5.70965,-0.719641,-1.05743,-0.55129,0.0425105,-0.186072,1.42456,1.90469,-0.0820129,-1.59175,-0.0452887,-0.179608,1.42677,-1.93183,-0.0882596,-1.67817,-0.841086,-0.116014,1.25339,0.000418755,1,-0.000764138,0,0,0,0,0,0,-0.0397505,-0.578314,1.58785,0.0402741,-0.594198,1.58827,-161.823,-99.7004,1468.01,-146.423,-122.038,1516.9,-184.164,-131.181,1420.9,169.533,-122.092,1462.82,157.306,-130.722,1498.39,185.085,-149.652,1418.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-835.769,-909.03,1241.45,-875.838,-910.273,1270.42,-838.212,-907.18,1288.18,-826.793,673.861,1255.41,-847.18,673.986,1291.27,-873.789,675.585,1249.68,-862.722,-547.854,1242.66,-819.936,-549.836,1265.86,-862.225,-548.93,1286.93,0.000266066,-0.586265,1.58806,0.307831,-1.36265,1.71274,0
1982833,-90.0079,90.0037,-14.9978,44.993,5.00134,4.9942,-175.001,90.0035,90.0052,15.003,44.9914,5.00155,4.99163,4.99955,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.30032,2.02023,-0.540518,-5.16544,-0.75053,-2.01004,0.390479,3.17221,2.26782,-0.204702,-5.67108,-0.690161,-1.05841,-0.549466,0.0425292,-0.186096,1.42458,1.90462,-0.0819793,-1.59155,-0.0452911,-0.179605,1.42676,-1.93176,-0.0879934,-1.67826,-0.841086,-0.116014,1.25339,0.000418755,1,-0.000764138,0,0,0,0,0,0,-0.0397563,-0.578307,1.58785,0.0402871,-0.594201,1.58826,-161.822,-99.6996,1468.01,-146.429,-122.054,1516.9,-184.161,-131.166,1420.9,169.543,-122.088,1462.83,157.321,-130.718,1498.39,185.1,-149.653,1418.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-835.752,-909.054,1241.47,-875.823,-910.272,1270.41,-838.22,-907.179,1288.18,-826.777,673.849,1255.42,-847.173,674.003,1291.26,-873.781,675.593,1249.67,-862.729,-547.843,1242.67,-819.978,-549.735,1265.79,-862.23,-548.929,1286.93,0.00026598,-0.586265,1.58806,0.307832,-1.36267,1.71275,0
1982834,-90.0079,90.0037,-14.9978,44.993,5.00134,4.9942,-175.001,90.0035,90.0052,15.003,44.9907,5.00155,4.99158,4.99955,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.32395,2.02724,-0.555363,-5.17923,-0.728256,-1.98366,0.377331,3.17051,2.3496,-0.194915,-5.67201,-0.694421,-1.04529,-0.540767,0.0425521,-0.186221,1.42463,1.90429,-0.08221,-1.5907,-0.0452839,-0.179599,1.42678,-1.93162,-0.0878776,-1.67843,-0.841086,-0.116014,1.25339,0.000418755,1,-0.000764138,0,0,0,0,0,0,-0.0397516,-0.578314,1.58785,0.0402748,-0.594205,1.58827,-161.81,-99.6924,1468.02,-146.43,-122.059,1516.91,-184.146,-131.154,1420.9,169.526,-122.088,1462.83,157.324,-130.716,1498.4,185.089,-149.63,1418.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-835.751,-909.024,1241.46,-875.832,-910.264,1270.41,-838.207,-907.175,1288.17,-826.814,673.887,1255.43,-847.172,673.996,1291.26,-873.798,675.599,1249.68,-862.704,-547.829,1242.67,-820.02,-549.622,1265.73,-862.215,-548.929,1286.93,0.00026587,-0.586265,1.58806,0.307836,-1.36266,1.71276,0
1982835,-90.0079,90.0037,-14.9978,44.993,5.00134,4.9942,-175.001,90.0035,90.0052,15.003,44.9907,5.00155,4.99158,4.99955,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.32395,2.02724,-0.555363,-5.17923,-0.728256,-1.98366,0.377331,3.17051,2.3496,-0.194915,-5.67201,-0.694421,-1.04529,-0.540767,0.0425487,-0.186118,1.42457,1.90461,-0.0818248,-1.59119,-0.0452396,-0.179494,1.42679,-1.93149,-0.0877635,-1.67773,-0.841086,-0.116014,1.25339,0.000418755,1,-0.000764138,0,0,0,0,0,0,-0.0397392,-0.578318,1.58786,0.0402717,-0.594197,1.58827,-161.829,-99.6836,1468.02,-146.443,-122.034,1516.9,-184.135,-131.158,1420.9,169.54,-122.082,1462.83,157.319,-130.728,1498.4,185.103,-149.629,1418.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-835.777,-909.007,1241.46,-875.824,-910.26,1270.41,-838.204,-907.17,1288.17,-826.776,673.874,1255.41,-847.178,674.01,1291.26,-873.781,675.593,1249.69,-862.691,-547.835,1242.66,-820.015,-549.619,1265.74,-862.218,-548.919,1286.93,0.000265739,-0.586265,1.58806,0.307847,-1.36265,1.71276,0
1982836,-90.0079,90.0037,-14.9978,44.993,5.00134,4.99415,-175.001,90.0036,90.0052,15.003,44.9907,5.00155,4.99152,4.99955,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.32964,2.02834,-0.53028,-5.18146,-0.751211,-1.97645,0.377267,3.19306,2.27505,-0.218051,-5.68318,-0.698902,-1.04219,-0.543437,0.0425606,-0.186233,1.42462,1.90435,-0.0822306,-1.59044,-0.0452744,-0.179528,1.42678,-1.93171,-0.0882357,-1.67811,-0.841086,-0.116014,1.25339,0.000418755,1,-0.000764138,0,0,0,0,0,0,-0.0397504,-0.578315,1.58786,0.0402744,-0.594188,1.58827,-161.824,-99.6817,1468.01,-146.438,-122.021,1516.88,-184.156,-131.189,1420.92,169.515,-122.083,1462.82,157.312,-130.72,1498.39,185.088,-149.635,1418.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-835.763,-909.018,1241.46,-875.835,-910.252,1270.42,-838.203,-907.162,1288.17,-826.767,673.854,1255.42,-847.17,674.019,1291.25,-873.788,675.603,1249.68,-862.716,-547.813,1242.67,-820.019,-549.616,1265.74,-862.217,-548.919,1286.93,0.000265688,-0.586265,1.58806,0.307779,-1.36264,1.71268,0
1982837,-90.0079,90.0037,-14.9978,44.9929,5.00134,4.99409,-175.001,90.0036,90.0052,15.003,44.9906,5.00155,4.99125,4.99955,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.29471,2.02442,-0.552039,-5.16803,-0.741146,-2.01279,0.361377,3.16898,2.25862,-0.197297,-5.67654,-0.67006,-1.04292,-0.548702,0.0424826,-0.185926,1.42454,1.90484,-0.0818301,-1.59255,-0.0452127,-0.179717,1.42683,-1.93245,-0.0897858,-1.67672,-0.841086,-0.116014,1.25339,0.000418755,1,-0.000764138,0,0,0,0,0,0,-0.0397492,-0.578306,1.58786,0.0402895,-0.594192,1.58827,-161.8,-99.6748,1468.02,-146.294,-121.889,1517.02,-184.145,-131.149,1420.91,169.55,-122.078,1462.83,157.31,-130.711,1498.4,185.088,-149.661,1418.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-835.765,-909.009,1241.44,-875.665,-910.293,1270.28,-838.199,-907.165,1288.18,-826.78,673.862,1255.42,-847.161,674.017,1291.26,-873.776,675.607,1249.69,-862.699,-547.817,1242.66,-820.028,-549.601,1265.74,-862.206,-548.906,1286.93,0.000265682,-0.586265,1.58806,0.307837,-1.36265,1.71274,0
1982838,-90.0079,90.0037,-14.9978,44.9929,5.00134,4.99409,-175.001,90.0036,90.0052,15.003,44.9906,5.00155,4.99114,4.99955,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.30526,2.03789,-0.543144,-5.19219,-0.747147,-1.99252,0.37186,3.16582,2.27819,-0.202547,-5.70609,-0.697059,-1.06026,-0.533537,0.0425555,-0.186151,1.4246,1.90452,-0.0821808,-1.59098,-0.0452362,-0.179765,1.42685,-1.93226,-0.0897962,-1.67722,-0.841086,-0.116014,1.25339,0.000418755,1,-0.000764138,0,0,0,0,0,0,-0.0397426,-0.578315,1.58786,0.0402738,-0.594197,1.58828,-161.795,-99.684,1468.02,-146.314,-121.894,1517,-184.148,-131.162,1420.9,169.537,-122.075,1462.83,157.322,-130.709,1498.4,185.104,-149.64,1418.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-835.754,-909.001,1241.45,-875.833,-910.261,1270.41,-838.204,-907.162,1288.17,-826.78,673.869,1255.41,-847.165,674.008,1291.26,-873.794,675.607,1249.69,-862.723,-547.82,1242.68,-820.061,-549.554,1265.69,-862.212,-548.909,1286.93,0.000265595,-0.586265,1.58806,0.307778,-1.36264,1.71268,0
1982839,-90.0079,90.0037,-14.9977,44.9929,5.00134,4.99404,-175.001,90.0036,90.0052,15.003,44.9906,5.00155,4.99103,4.99955,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.31461,1.99192,-0.53319,-5.15113,-0.718809,-1.99933,0.377529,3.17305,2.30207,-0.220738,-5.70472,-0.687011,-1.04947,-0.527509,0.0425503,-0.186164,1.42459,1.90455,-0.0820607,-1.591,-0.0452467,-0.179589,1.42676,-1.93207,-0.0881675,-1.67753,-0.841086,-0.116014,1.25339,0.000418755,1,-0.000764138,0,0,0,0,0,0,-0.0397556,-0.578313,1.58786,0.0402846,-0.594197,1.58827,-161.812,-99.6826,1468.03,-146.381,-121.981,1516.92,-184.148,-131.135,1420.9,169.532,-122.081,1462.83,157.316,-130.716,1498.4,185.1,-149.634,1418.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-835.741,-909.018,1241.47,-875.825,-910.254,1270.4,-838.211,-907.156,1288.18,-826.792,673.862,1255.44,-847.169,674.017,1291.25,-873.798,675.607,1249.69,-862.733,-547.824,1242.68,-820.02,-549.605,1265.72,-862.209,-548.915,1286.93,0.000265533,-0.586265,1.58806,0.307833,-1.36265,1.71274,0
1982840,-90.0079,90.0037,-14.9977,44.9929,5.00134,4.99404,-175.001,90.0036,90.0052,15.003,44.9906,5.00155,4.99103,4.99955,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.31461,1.99192,-0.53319,-5.15113,-0.718809,-1.99933,0.377529,3.17305,2.30207,-0.220738,-5.70472,-0.687011,-1.04947,-0.527509,0.0425309,-0.186114,1.42456,1.90472,-0.0819084,-1.59149,-0.045164,-0.179609,1.42678,-1.93267,-0.0895037,-1.67572,-0.841086,-0.116014,1.25339,0.000418755,1,-0.000764138,0,0,0,0,0,0,-0.0397596,-0.578312,1.58786,0.0402974,-0.594191,1.58826,-161.822,-99.6852,1468.02,-146.28,-121.914,1517.02,-184.139,-131.144,1420.9,169.536,-122.086,1462.83,157.313,-130.714,1498.39,185.1,-149.64,1418.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-835.768,-909.032,1241.46,-875.666,-910.315,1270.28,-838.204,-907.168,1288.18,-826.786,673.858,1255.41,-847.174,674.009,1291.26,-873.778,675.604,1249.67,-862.7,-547.831,1242.66,-820.017,-549.639,1265.75,-862.206,-548.928,1286.93,0.000265465,-0.586265,1.58806,0.307831,-1.36264,1.71274,0
1982841,-90.0079,90.0037,-14.9978,44.9929,5.00134,4.99399,-175.001,90.0036,90.0053,15.003,44.9906,5.00155,4.99093,4.99955,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.29656,2.01075,-0.541145,-5.16941,-0.759593,-2.00836,0.365879,3.16584,2.28586,-0.189867,-5.69162,-0.70919,-1.05182,-0.524291,0.0425468,-0.186139,1.42453,1.90506,-0.0819592,-1.59144,-0.0452219,-0.17953,1.42676,-1.93216,-0.0884532,-1.67714,-0.841086,-0.116012,1.25339,0.000420074,1,-0.000765282,0,0,0,0,0,0,-0.039754,-0.578318,1.58785,0.0402916,-0.594191,1.58827,-161.816,-99.6796,1468.02,-146.365,-122.008,1516.95,-184.148,-131.177,1420.9,169.535,-122.093,1462.84,157.3,-130.718,1498.39,185.114,-149.634,1418.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-835.742,-909.038,1241.47,-875.816,-910.264,1270.42,-838.2,-907.17,1288.18,-826.796,673.873,1255.42,-847.179,674.009,1291.26,-873.778,675.6,1249.68,-862.683,-547.842,1242.67,-820.038,-549.585,1265.71,-862.203,-548.924,1286.92,0.000265415,-0.586265,1.58806,0.307784,-1.36264,1.71268,0
