frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx
1589458,-89.9925,90.0003,-14.9924,44.9839,5.00069,4.99606,-174.998,89.9928,90.0052,15.0027,44.9975,5.00471,4.99435,5.00553,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.75977,-0.911027,2.44083,-6.98838,-0.639922,-2.35431,-0.715209,-7.63511,3.77184,-2.05971,-5.86822,-1.31965,-1.41612,-0.504018,0.0520391,-0.488937,1.48722,1.83437,0.238513,-1.57256,-0.0368069,-0.486754,1.49159,-1.98331,0.22746,-1.64504,-0.709913,-0.00211459,1.25846,0.0110471,0.999938,0.00152919,-0.09453,-0.99875,1.11791,0.0960857,-1.01314,1.15577,-0.193066,-0.660188,0.946668,0.193245,-0.670342,0.959703,0.00286536,-0.858124,1.27891,-0.00447098,-0.871191,1.2153,-0.00472023,-1.00937,1.53987,-154.628,-428.155,1557.82,-137.186,-463.614,1596.9,-177.174,-443.738,1503.82,180.539,-436.135,1535.78,170.895,-456.117,1567.56,193.399,-448.155,1483.74,-326.782,-300.742,794.449,-291.073,-239.16,794.677,-235.419,-269.333,810.837,-314.334,-292.732,764.678,156.352,-309.973,784.057,201.323,-265.892,772.882,232.76,-307.943,732.735,252.614,-320.442,761.004,-707.908,-794.543,1247.4,-717.476,-792.182,1292.79,-752.08,-794.679,1269.7,-730.605,791.352,1252.93,-684.438,788.473,1266.18,-709.991,788.754,1298.02,-693.709,-436.212,1274.29,-737.485,-433.089,1288.69,-730.964,-432.908,1244.62,0.373874,-1.3559,1.71064,0
1589459,-89.9925,90.0003,-14.9924,44.9839,5.00069,4.99606,-174.998,89.9927,90.0052,15.0027,44.9975,5.00471,4.99435,5.00553,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.80747,-0.925086,2.43813,-6.95702,-0.642593,-2.34328,-0.753863,-7.6458,3.79632,-2.08014,-5.83642,-1.33393,-1.39707,-0.50608,0.0520985,-0.489109,1.48722,1.83414,0.238771,-1.5732,-0.036944,-0.487439,1.49135,-1.98438,0.228964,-1.64821,-0.709913,-0.00211459,1.25846,0.0110471,0.999938,0.00152919,-0.0945541,-0.998684,1.11792,0.0960136,-1.01316,1.15578,-0.193099,-0.660212,0.946693,0.193169,-0.670466,0.959663,0.00281908,-0.858308,1.2789,-0.0045237,-0.871359,1.21526,-0.0047788,-1.00933,1.53981,-154.507,-428.277,1557.86,-137.097,-463.749,1596.96,-177.135,-443.459,1503.9,180.641,-436.345,1535.77,170.994,-456.311,1567.55,193.483,-448.337,1483.73,-326.759,-300.7,794.547,-291.034,-239.152,794.773,-235.391,-269.342,810.9,-314.327,-292.698,764.773,156.372,-310.111,784.054,201.336,-265.99,772.878,232.742,-308.069,732.715,252.59,-320.575,761.012,-707.882,-794.578,1247.37,-717.474,-792.184,1292.79,-752.056,-794.676,1269.7,-730.622,791.346,1252.95,-684.458,788.462,1266.18,-709.998,788.745,1298.02,-693.674,-436.25,1274.3,-737.486,-433.103,1288.69,-730.978,-432.9,1244.66,0.373859,-1.3559,1.71064,0
1589460,-89.9924,90.0003,-14.9921,44.9834,5.00069,4.99606,-174.998,89.9922,90.0055,15.0027,44.9968,5.00471,4.99419,5.00548,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.85191,-0.897851,2.44554,-6.94928,-0.646754,-2.33223,-0.73374,-7.58386,3.8169,-2.05973,-5.82783,-1.32914,-1.3914,-0.511398,0.0521351,-0.489194,1.48726,1.83366,0.238732,-1.57465,-0.036966,-0.487671,1.49127,-1.98558,0.229242,-1.64983,-0.709913,-0.00211459,1.25846,0.0110471,0.999938,0.00152919,-0.0945798,-0.998621,1.11792,0.0959418,-1.01319,1.1558,-0.19315,-0.660231,0.946712,0.193116,-0.67059,0.959629,0.00277721,-0.858503,1.27889,-0.00459158,-0.871551,1.21526,-0.00483732,-1.0093,1.53976,-154.375,-428.407,1557.93,-136.987,-463.855,1596.95,-177.091,-443.573,1503.97,180.77,-436.57,1535.75,171.113,-456.513,1567.53,193.569,-448.548,1483.72,-326.738,-300.667,794.629,-291.017,-239.107,794.893,-235.625,-269.813,810.708,-314.308,-292.66,764.885,156.355,-310.193,784.072,201.348,-266.074,772.88,232.748,-308.161,732.705,252.596,-320.685,760.997,-707.972,-794.521,1247.29,-717.473,-792.201,1292.79,-752.068,-794.677,1269.69,-730.622,791.367,1252.95,-684.456,788.463,1266.18,-709.997,788.742,1298.03,-693.721,-436.287,1274.33,-737.496,-433.116,1288.69,-730.971,-432.926,1244.65,0.37386,-1.35589,1.71064,0
1589461,-89.9924,90.0003,-14.992,44.9833,5.00069,4.99606,-174.998,89.9921,90.0056,15.0027,44.9968,5.00471,4.99397,5.00548,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.83413,-0.888886,2.441,-6.94862,-0.641711,-2.35181,-0.716285,-7.60668,3.84242,-2.04803,-5.78837,-1.33236,-1.3711,-0.522538,0.0522237,-0.489443,1.48725,1.83346,0.238784,-1.57468,-0.0370676,-0.487872,1.49126,-1.98589,0.230895,-1.65345,-0.709913,-0.00211459,1.25846,0.0110471,0.999938,0.00152919,-0.0946057,-0.998558,1.11793,0.0958686,-1.01321,1.15581,-0.193216,-0.660245,0.946734,0.193063,-0.670744,0.959602,0.00272167,-0.858697,1.27888,-0.0046311,-0.871757,1.21524,-0.0048957,-1.00927,1.5397,-154.276,-428.554,1557.98,-136.992,-464.431,1596.97,-177.038,-443.675,1504.03,180.867,-436.789,1535.74,171.213,-456.737,1567.53,193.658,-448.753,1483.7,-326.735,-300.586,794.753,-291.011,-239.041,795.013,-235.632,-269.762,810.814,-314.309,-292.605,764.979,156.342,-310.264,784.074,201.348,-266.17,772.89,232.725,-308.249,732.712,252.58,-320.793,760.984,-707.911,-794.507,1247.45,-717.486,-792.175,1292.79,-752.071,-794.682,1269.71,-730.615,791.36,1252.94,-684.463,788.462,1266.18,-709.999,788.742,1298.02,-693.694,-436.246,1274.3,-737.489,-433.103,1288.7,-730.974,-432.91,1244.66,0.373855,-1.35589,1.71066,0
1589462,-89.9924,90.0003,-14.992,44.9833,5.00069,4.99606,-174.998,89.9921,90.0056,15.0027,44.9968,5.00471,4.99375,5.00548,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.7875,-0.924932,2.43656,-6.94584,-0.640694,-2.34568,-0.737544,-7.60196,3.82965,-2.07529,-5.80791,-1.32172,-1.37319,-0.502982,0.0523725,-0.489727,1.48723,1.83367,0.238809,-1.57364,-0.0370356,-0.488027,1.49115,-1.98664,0.232358,-1.65415,-0.709913,-0.00211459,1.25846,0.0110471,0.999938,0.00152919,-0.0946326,-0.998497,1.11793,0.0957977,-1.01324,1.15582,-0.193279,-0.660267,0.946745,0.192992,-0.670882,0.959584,0.00268265,-0.858872,1.27888,-0.00468295,-0.871952,1.21525,-0.00495395,-1.00923,1.53965,-154.168,-428.701,1558.05,-136.878,-464.611,1596.97,-176.98,-443.72,1504.07,180.954,-437.003,1535.73,171.316,-456.965,1567.5,193.768,-448.988,1483.68,-326.719,-300.556,794.858,-290.964,-239.032,795.115,-235.596,-269.77,810.905,-314.336,-292.54,765.087,156.323,-310.334,784.106,201.355,-266.264,772.912,232.714,-308.326,732.719,252.559,-320.924,760.998,-707.995,-794.414,1247.38,-717.489,-792.177,1292.81,-752.115,-794.665,1269.73,-730.641,791.366,1252.95,-684.46,788.462,1266.19,-709.971,788.739,1298.03,-693.71,-436.23,1274.29,-737.479,-433.124,1288.69,-730.972,-432.899,1244.65,0.374034,-1.35584,1.71052,0
1589463,-89.9924,90.0003,-14.992,44.9833,5.00069,4.99606,-174.998,89.9921,90.0056,15.0027,44.9968,5.00471,4.99375,5.00548,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.7875,-0.924932,2.43656,-6.94584,-0.640694,-2.34568,-0.737544,-7.60196,3.82965,-2.07529,-5.80791,-1.32172,-1.37319,-0.502982,0.0524804,-0.489904,1.48723,1.83358,0.239137,-1.57342,-0.0370973,-0.48836,1.49104,-1.9878,0.232676,-1.65611,-0.709913,-0.00211459,1.25846,0.0110471,0.999938,0.00152919,-0.0946597,-0.998438,1.11794,0.0957271,-1.01327,1.15583,-0.193348,-0.660278,0.946761,0.192929,-0.671023,0.959532,0.00261619,-0.859061,1.2789,-0.004763,-0.87211,1.21524,-0.00501229,-1.0092,1.5396,-154.053,-428.833,1558.1,-136.777,-464.782,1597,-176.953,-443.778,1504.13,181.053,-437.22,1535.72,171.42,-457.215,1567.49,193.863,-449.21,1483.67,-326.724,-300.507,794.946,-290.986,-238.985,795.254,-235.577,-269.763,811.023,-314.325,-292.507,765.18,156.33,-310.395,784.11,201.388,-266.318,772.942,232.729,-308.402,732.736,252.563,-320.984,761.013,-707.896,-794.557,1247.4,-717.482,-792.171,1292.8,-752.092,-794.658,1269.71,-730.634,791.373,1252.95,-684.453,788.473,1266.21,-709.999,788.764,1298.03,-693.72,-436.208,1274.37,-737.491,-433.118,1288.72,-730.953,-432.889,1244.66,0.373852,-1.3559,1.71065,0
1589464,-89.9923,90.0003,-14.9921,44.9833,5.00069,4.99606,-174.998,89.9921,90.0056,15.0027,44.9967,5.00466,4.99304,5.00548,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.75521,-0.85559,2.42725,-6.88315,-0.643446,-2.35385,-0.724194,-7.60755,3.83108,-2.01468,-5.83804,-1.31174,-1.39126,-0.525568,0.0525677,-0.490044,1.48724,1.83345,0.239457,-1.5738,-0.0369541,-0.488512,1.49116,-1.98758,0.232075,-1.656,-0.709913,-0.00211459,1.25846,0.0110471,0.999938,0.00152919,-0.0946873,-0.998379,1.11794,0.0956551,-1.01331,1.15584,-0.193415,-0.660297,0.946819,0.192857,-0.671175,0.959507,0.00255017,-0.859268,1.27891,-0.00484319,-0.872291,1.21524,-0.00507096,-1.00916,1.53955,-153.928,-428.993,1558.15,-136.66,-464.933,1597.07,-176.81,-443.982,1504.21,181.165,-437.447,1535.72,171.528,-457.458,1567.49,193.963,-449.437,1483.67,-326.712,-300.474,795.082,-290.964,-238.952,795.346,-235.549,-269.734,811.124,-314.341,-292.439,765.292,156.343,-310.439,784.149,201.388,-266.373,772.969,232.696,-308.44,732.742,252.552,-321.026,760.993,-707.887,-794.569,1247.47,-717.477,-792.166,1292.8,-752.11,-794.639,1269.71,-730.618,791.38,1252.95,-684.447,788.488,1266.19,-709.984,788.758,1298.03,-693.666,-436.213,1274.32,-737.49,-433.127,1288.71,-730.986,-432.898,1244.65,0.373863,-1.35589,1.71064,0
1589465,-89.9923,90.0003,-14.9921,44.9832,5.00069,4.99606,-174.998,89.9921,90.0056,15.0027,44.9966,5.00466,4.99277,5.00548,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.71011,-0.852395,2.36831,-6.9324,-0.659795,-2.33509,-0.733546,-7.60644,3.80932,-2.03783,-5.84758,-1.33766,-1.37684,-0.510387,0.0526509,-0.490157,1.48723,1.83336,0.240033,-1.57405,-0.0365852,-0.488063,1.4915,-1.98664,0.230389,-1.65273,-0.709913,-0.00211459,1.25846,0.0110471,0.999938,0.00152919,-0.0947154,-0.998322,1.11795,0.0955854,-1.01334,1.15585,-0.193468,-0.660315,0.946837,0.192787,-0.671326,0.95949,0.00249776,-0.859451,1.2789,-0.00493796,-0.872485,1.21525,-0.00512971,-1.00913,1.5395,-153.819,-429.104,1558.22,-136.491,-465.108,1597.15,-176.627,-444.507,1504.24,181.264,-437.663,1535.72,171.624,-457.707,1567.48,194.052,-449.642,1483.66,-326.722,-300.421,795.211,-290.95,-238.906,795.495,-235.529,-269.706,811.232,-314.357,-292.393,765.423,156.32,-310.487,784.18,201.392,-266.422,772.999,232.691,-308.489,732.765,252.552,-321.143,761.036,-707.869,-794.538,1247.46,-717.466,-792.162,1292.81,-752.127,-794.649,1269.72,-730.614,791.387,1252.97,-684.455,788.489,1266.18,-709.978,788.771,1298.03,-693.682,-436.186,1274.3,-737.482,-433.151,1288.72,-730.985,-432.904,1244.66,0.373935,-1.35554,1.71073,0
1589466,-89.9924,90.0003,-14.9921,44.9832,5.00069,4.996,-174.998,89.9921,90.0056,15.0027,44.9965,5.00466,4.99261,5.00542,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.53849,-0.872662,2.33439,-6.89713,-0.642884,-2.33908,-0.735602,-7.59208,3.77906,-2.03997,-5.87179,-1.31372,-1.39789,-0.53026,0.0526811,-0.490183,1.4873,1.83275,0.240672,-1.57517,-0.0366221,-0.488472,1.49143,-1.98764,0.230181,-1.65413,-0.709913,-0.00211459,1.25846,0.0110471,0.999938,0.00152919,-0.0947434,-0.998265,1.11795,0.0955142,-1.01338,1.15586,-0.193523,-0.66032,0.946854,0.192716,-0.671471,0.959438,0.00243103,-0.859647,1.27889,-0.00501379,-0.872621,1.21524,-0.00518842,-1.00909,1.53946,-153.712,-429.269,1558.28,-136.382,-465.235,1597.22,-176.601,-444.609,1504.3,181.374,-437.879,1535.74,171.735,-457.936,1567.49,194.121,-449.868,1483.65,-326.698,-300.384,795.35,-290.935,-238.866,795.622,-235.33,-269.359,811.544,-314.353,-292.355,765.522,156.34,-310.53,784.241,201.423,-266.488,773.056,232.689,-308.56,732.793,252.558,-321.224,761.061,-707.979,-794.491,1247.37,-717.486,-792.142,1292.79,-752.102,-794.639,1269.72,-730.596,791.376,1252.94,-684.446,788.486,1266.18,-709.976,788.768,1298.02,-693.716,-436.148,1274.3,-737.469,-433.175,1288.7,-730.961,-432.887,1244.68,0.37386,-1.35588,1.71064,0
1589467,-89.9924,90.0003,-14.9921,44.9831,5.00069,4.996,-174.998,89.9921,90.0056,15.0027,44.9964,5.00466,4.99244,5.00542,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.47007,-0.890862,2.29055,-6.93587,-0.643341,-2.35096,-0.725364,-7.61467,3.79856,-2.04899,-5.8389,-1.3336,-1.3928,-0.517771,0.0527851,-0.490467,1.48728,1.83272,0.240821,-1.57499,-0.0367224,-0.489091,1.49125,-1.98849,0.231729,-1.65653,-0.709913,-0.00211279,1.25846,0.0110464,0.999938,0.00152755,-0.0947724,-0.998211,1.11795,0.0954433,-1.01342,1.15587,-0.193586,-0.66037,0.946886,0.192664,-0.671624,0.959411,0.00236902,-0.859836,1.27889,-0.00511613,-0.872807,1.21522,-0.00524688,-1.00906,1.53941,-153.607,-429.41,1558.35,-136.287,-465.399,1597.32,-176.565,-444.39,1504.38,181.47,-438.132,1535.73,171.838,-458.181,1567.47,194.214,-450.087,1483.67,-326.709,-300.374,795.47,-290.906,-238.853,795.754,-235.334,-269.331,811.672,-314.362,-292.318,765.657,156.332,-310.576,784.287,201.432,-266.56,773.111,232.684,-308.617,732.821,252.573,-321.274,761.081,-707.957,-794.442,1247.36,-717.492,-792.157,1292.81,-752.109,-794.629,1269.71,-730.601,791.381,1252.96,-684.458,788.495,1266.18,-709.988,788.774,1298.02,-693.686,-436.2,1274.33,-737.475,-433.169,1288.71,-730.957,-432.894,1244.66,0.373938,-1.35556,1.71074,0
