frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
2284327,-89.9946,90.0008,-14.9934,44.9911,5.00335,4.99441,-174.996,89.993,90.0028,15.0014,44.9968,4.99645,4.99152,5.00542,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00273042,-0.00030338,0.000607678,-0.000303383,0,-0.000606307,0,0.000454726,0,0,0.000303606,0,0,0,5.49536,-1.08005,1.72606,-6.67798,-0.546958,-2.13406,-0.545285,-7.09854,2.90918,-1.52084,-6.22951,-0.977488,-1.61779,-0.655004,0.00212475,-0.596645,1.50074,1.83806,0.210084,-1.70467,-0.0844335,-0.585795,1.50442,-1.93553,0.18278,-1.74609,-0.758394,0.0568168,1.26338,0.0133251,0.999313,0.0345799,-0.486211,-0.889767,1.01417,0.139442,-1.03837,0.904866,0,0,0,0,0,0,0,0,0,0,0,0,-0.133034,-1.12581,1.56192,-35.7441,-9.26516,-594.418,33.454,-4.93487,-431.323,-197.426,-511.307,1562.58,-219.328,-526.783,1508.8,-185.534,-546.583,1604.11,136.419,-560.578,1548.1,124.147,-578.451,1580.48,147.489,-575.9,1496.57,-309.289,-371.845,763.654,-284.25,-323.196,789.793,-231.828,-358.951,811.918,-301.71,-332.514,826.835,131.569,-449.721,795.526,174.398,-410.819,787.314,208.636,-458.644,743.232,226.985,-472.638,771.787,-800.554,-734.497,1263.74,-754.418,-732.96,1255.8,-763.919,-735.864,1296.17,-775.107,849.814,1297.58,-740.317,848.224,1262.76,0,0,0,-782.463,-375.553,1246.55,-747.458,-376.158,1279.98,-790.841,-374.796,1290.48,0.358727,-1.33046,1.70872,0,0
2284328,-89.9946,90.0008,-14.9934,44.9911,5.00335,4.99441,-174.996,89.993,90.0028,15.0014,44.9968,4.99645,4.99152,5.00542,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00273042,-0.00030338,0.000607678,-0.000303383,0,-0.000606307,0,-0.000303151,0.000303839,0,0,0,0,0,5.49536,-1.08005,1.72606,-6.67798,-0.546958,-2.13406,-0.545285,-7.20057,2.93506,-1.52548,-6.24497,-0.986858,-1.63944,-0.669968,0.00212475,-0.596645,1.50074,1.83806,0.210084,-1.70467,-0.0844335,-0.585795,1.50442,-1.93553,0.18278,-1.74609,-0.758394,0.0568168,1.26338,0.0133251,0.999313,0.0345799,-0.486211,-0.889767,1.01417,0.139442,-1.03837,0.904866,0,0,0,0,0,0,0,0,0,0,0,0,-0.133034,-1.12581,1.56192,-35.7441,-9.26516,-594.418,33.454,-4.93487,-431.323,-197.481,-511.258,1562.52,-219.349,-526.691,1508.73,-185.624,-546.546,1604.09,136.314,-560.938,1548.22,124.04,-578.729,1580.57,147.71,-575.814,1496.69,-308.772,-371.626,763.541,-283.686,-323.006,789.707,-231.249,-358.782,811.881,-301.178,-332.288,826.746,132.042,-450.015,795.624,174.861,-411.096,787.429,209.112,-458.983,743.386,227.413,-472.982,771.941,-800.363,-734.583,1263.77,-754.261,-732.972,1255.77,-763.679,-735.971,1296.12,-775.221,849.793,1297.59,-740.409,848.159,1262.73,0,0,0,-782.338,-375.701,1246.54,-747.931,-376.325,1279.88,-790.736,-374.891,1290.52,0.358727,-1.33046,1.70872,0,0
2284329,-89.9946,90.0008,-14.9933,44.9911,5.00335,4.99441,-174.996,89.992,90.003,15.0013,44.995,4.99645,4.9912,5.00542,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00364056,-0.000303377,0.00121536,-0.000303151,0,-0.000606301,0,-0.0099946,0.00243071,-0.000303842,-0.0506012,0,-0.00318071,0,5.66285,-1.13696,1.79527,-6.69204,-0.576902,-2.15438,-0.565305,-7.28795,3.01149,-1.56787,-6.19025,-0.990344,-1.59796,-0.65738,0.00227411,-0.598318,1.5002,1.84151,0.211606,-1.69908,-0.0844883,-0.585845,1.50443,-1.93483,0.182898,-1.74637,-0.758394,0.0568168,1.26338,0.0133251,0.999313,0.0345799,-0.490754,-0.893231,1.01988,0.141017,-1.03808,0.903354,0,0,0,0,0,0,0,0,0,0,0,0,-0.133727,-1.12551,1.56243,-32.5651,-7.72365,-594.529,33.452,-5.73461,-432.662,-197.487,-511.212,1562.49,-219.36,-526.624,1508.66,-185.734,-546.573,1603.99,136.226,-561.264,1548.33,123.932,-579.05,1580.64,147.487,-576.342,1496.8,-308.272,-371.39,763.475,-283.141,-322.762,789.629,-230.687,-358.665,811.834,-300.683,-332.062,826.693,132.497,-450.273,795.726,175.274,-411.385,787.547,209.531,-459.272,743.523,227.811,-473.293,772.106,-800.244,-734.655,1263.78,-754.171,-733.057,1255.73,-763.471,-736.075,1296.08,-775.244,849.738,1297.62,-740.645,848.053,1262.65,0,0,0,-782.257,-375.802,1246.53,-747.861,-376.384,1279.88,-790.621,-374.961,1290.56,0.358814,-1.33045,1.70866,0,0
2284330,-89.9944,90.0008,-14.9931,44.9909,5.00335,4.9943,-174.996,89.992,90.0031,15.0013,44.9946,4.9965,4.99087,5.00542,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00637098,-0.00045507,0.00394991,-0.00287993,0,-0.00166733,0,-0.0102039,0.00304069,-0.000303839,0.00432567,0.000606301,-0.00651774,0,5.89587,-1.10112,1.86701,-6.72177,-0.57706,-2.13273,-0.564338,-7.40943,3.14193,-1.61628,-6.25562,-0.991956,-1.64078,-0.675359,0.00192512,-0.597719,1.50053,1.84051,0.212706,-1.70618,-0.0846214,-0.585888,1.50442,-1.93396,0.184295,-1.74875,-0.758394,0.0568168,1.26338,0.0133251,0.999313,0.0345799,-0.499843,-0.900153,1.03131,0.144182,-1.03749,0.900322,0,0,0,0,0,0,0,0,0,0,0,0,-0.135123,-1.12492,1.56345,-32.8783,-9.23337,-593.026,35.2082,-3.39274,-434.197,-197.507,-511.189,1562.46,-219.365,-526.575,1508.62,-185.8,-546.551,1603.95,136.222,-561.593,1548.44,123.854,-579.378,1580.74,147.445,-576.601,1496.9,-307.794,-371.111,763.429,-282.615,-322.506,789.576,-230.239,-358.463,811.829,-300.199,-331.786,826.631,132.905,-450.465,795.865,175.696,-411.572,787.696,209.925,-459.524,743.653,228.379,-473.758,772.399,-800.156,-734.675,1263.81,-754.111,-733.055,1255.7,-763.334,-736.118,1296.04,-775.223,849.76,1297.67,-740.604,848.049,1262.66,0,0,0,-782.192,-375.869,1246.59,-747.792,-376.398,1279.89,-790.505,-374.999,1290.65,0.358828,-1.33048,1.70864,0,0
2284331,-89.9943,90.0008,-14.9931,44.9909,5.0034,4.99419,-174.996,89.992,90.0032,15.0013,44.9943,4.9965,4.9906,5.00542,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00636623,-0.000759597,0.00394692,-0.0030338,0.00060676,-0.00273042,0,-0.011075,0.00334223,-0.000607678,-0.02392,0.000606301,-0.0092461,0,5.91193,-1.04983,1.86821,-6.67981,-0.56816,-2.14357,-0.549071,-7.47103,3.21572,-1.66081,-6.16847,-1.00092,-1.62806,-0.687011,0.00188991,-0.597786,1.50054,1.84106,0.213478,-1.70771,-0.0846277,-0.585665,1.50426,-1.93453,0.186332,-1.74934,-0.758394,0.0568168,1.26338,0.0133251,0.999313,0.0345799,-0.504388,-0.903614,1.03702,0.145768,-1.03717,0.898806,0,0,0,0,0,0,0,0,0,0,0,0,-0.135826,-1.12463,1.56396,-33.2995,-9.42461,-595.132,34.1506,-4.0028,-433.74,-197.493,-511.185,1562.45,-219.364,-526.512,1508.61,-185.824,-546.571,1603.77,136.216,-561.907,1548.56,123.797,-579.699,1580.84,147.449,-576.902,1497.01,-307.284,-370.798,763.382,-282.139,-322.227,789.599,-229.784,-358.291,811.826,-299.686,-331.546,826.597,133.149,-450.51,796.082,176.108,-411.723,787.857,210.332,-459.689,743.8,228.519,-473.78,772.394,-800.134,-734.646,1263.85,-754.085,-733.055,1255.62,-763.234,-736.104,1295.98,-775.146,849.745,1297.67,-740.62,848.082,1262.58,0,0,0,-782.283,-375.886,1246.63,-747.754,-376.364,1279.92,-790.398,-374.98,1290.67,0.358818,-1.33048,1.70864,0,0
2284332,-89.9943,90.0008,-14.993,44.9909,5.0034,4.99414,-174.996,89.992,90.0032,15.0013,44.9943,4.99656,4.99043,5.00542,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00637104,-0.000759597,0.00394688,-0.00303154,0.000606301,-0.00318308,0,-0.0116143,0.00424732,-0.000606301,-0.00757427,0.00106183,-0.0107619,0,5.93623,-1.02952,1.83722,-6.60986,-0.592266,-2.11113,-0.576215,-7.53558,3.3071,-1.68371,-6.11073,-0.988213,-1.59529,-0.674317,0.00190863,-0.598125,1.5006,1.84163,0.21318,-1.70723,-0.0845705,-0.585601,1.50429,-1.9341,0.187188,-1.74926,-0.758394,0.0568168,1.26338,0.0133251,0.999313,0.0345799,-0.508936,-0.907074,1.04273,0.147357,-1.03685,0.89729,0,0,0,0,0,0,0,0,0,0,0,0,-0.136532,-1.12434,1.56447,-32.7221,-10.1014,-589.904,33.9879,-5.14829,-436.259,-197.471,-511.178,1562.47,-219.316,-526.481,1508.6,-185.828,-546.585,1603.76,136.193,-562.214,1548.66,123.76,-580.01,1580.94,147.453,-577.232,1497.13,-306.828,-370.507,763.407,-281.643,-321.944,789.617,-229.344,-358.05,811.871,-299.188,-331.273,826.648,133.453,-450.566,796.227,176.48,-411.853,788.021,210.718,-459.826,743.95,228.845,-473.961,772.59,-800.138,-734.622,1263.88,-754.1,-733.028,1255.5,-763.134,-736.087,1295.93,-775.094,849.791,1297.7,-740.607,848.109,1262.52,0,0,0,-782.423,-375.852,1246.78,-747.725,-376.357,1280,-790.364,-374.968,1290.84,0.358819,-1.33047,1.70864,0,0
2284333,-89.9943,90.0008,-14.993,44.9909,5.0034,4.99414,-174.996,89.992,90.0033,15.0013,44.9943,4.99656,4.99016,5.00542,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00637104,-0.000759597,0.00394688,-0.00303154,0.000606301,-0.00318308,0,-0.0133287,0.00485412,-0.000758449,0,0.00106104,-0.01348,0,5.93623,-1.02952,1.83722,-6.60986,-0.592266,-2.11113,-0.576215,-7.56544,3.38981,-1.7434,-6.11328,-0.985185,-1.58999,-0.647982,0.00190863,-0.598125,1.5006,1.84163,0.21318,-1.70723,-0.0845705,-0.585601,1.50429,-1.9341,0.187188,-1.74926,-0.758394,0.0568168,1.26338,0.0133251,0.999313,0.0345799,-0.508936,-0.907074,1.04273,0.147357,-1.03685,0.89729,0,0,0,0,0,0,0,0,0,0,0,0,-0.136532,-1.12434,1.56447,-32.7221,-10.1014,-589.904,33.9879,-5.14829,-436.259,-197.389,-511.196,1562.48,-219.252,-526.437,1508.62,-185.828,-546.593,1603.74,136.212,-562.562,1548.77,123.739,-580.335,1581.03,147.446,-577.777,1497.22,-306.398,-370.226,763.443,-281.175,-321.635,789.673,-228.915,-357.82,811.937,-298.761,-330.964,826.711,133.743,-450.603,796.403,176.875,-411.92,788.198,211.071,-459.885,744.133,229.136,-474.047,772.752,-800.165,-734.577,1263.88,-754.134,-732.97,1255.48,-763.143,-736.052,1295.89,-774.943,849.775,1297.69,-740.56,848.159,1262.54,0,0,0,-782.399,-375.782,1246.99,-747.734,-376.31,1280.12,-790.405,-374.917,1291.06,0.358819,-1.33047,1.70864,0,0
2284334,-89.9943,90.0008,-14.993,44.9908,5.0034,4.99408,-174.996,89.992,90.0033,15.0013,44.9943,4.99656,4.98994,5.00542,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00606301,-0.000759597,0.00394991,-0.00303609,0.000606307,-0.00378938,0,-0.0143053,0.00485408,-0.000758442,0,0.00106263,-0.015764,0,5.82412,-1.00399,1.81489,-6.67096,-0.568769,-2.11832,-0.545579,-7.59,3.46595,-1.75859,-6.06721,-1.00871,-1.58216,-0.67363,0.00190517,-0.598033,1.50073,1.8421,0.212617,-1.70907,-0.0846315,-0.585828,1.5043,-1.93401,0.187368,-1.75129,-0.758394,0.0568168,1.26338,0.0133251,0.999313,0.0345799,-0.513486,-0.910532,1.04844,0.148945,-1.03651,0.895778,0,0,0,0,0,0,0,0,0,0,0,0,-0.137241,-1.12405,1.56497,-34.2382,-10.228,-588.297,33.5042,-3.78038,-437.596,-197.324,-511.219,1562.52,-219.175,-526.419,1508.67,-185.775,-546.641,1603.79,136.222,-562.922,1548.86,123.747,-580.67,1581.13,147.455,-578.09,1497.29,-306.018,-369.868,763.529,-280.714,-321.305,789.781,-228.464,-357.505,812.049,-298.344,-330.62,826.804,134.045,-450.586,796.587,177.24,-411.95,788.38,211.335,-459.894,744.304,229.409,-474.107,772.909,-800.211,-734.505,1263.84,-754.184,-732.913,1255.55,-763.21,-736.034,1295.87,-774.974,849.848,1297.66,-740.456,848.19,1262.51,0,0,0,-782.874,-375.288,1247.49,-747.188,-376.182,1280.28,-790.423,-374.885,1291.16,0.358851,-1.33031,1.70867,0,0
2284335,-89.9943,90.0008,-14.993,44.9908,5.0034,4.99392,-174.996,89.992,90.0033,15.0013,44.9943,4.99661,4.98978,5.00536,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00546496,-0.000455758,0.00394692,-0.00334226,0.000606301,-0.00545671,0,-0.0143208,0.00515746,-0.000757877,0,0.00166985,-0.0173188,-0.000607678,5.73166,-1.01443,1.80267,-6.67829,-0.576795,-2.14443,-0.552968,-7.55417,3.52023,-1.74567,-6.06824,-0.983102,-1.57476,-0.653358,0.00187951,-0.598442,1.50081,1.84196,0.212705,-1.70952,-0.0845753,-0.585861,1.50434,-1.93392,0.187746,-1.7515,-0.758394,0.0568168,1.26338,0.0133251,0.999313,0.0345799,-0.518037,-0.913989,1.05415,0.150533,-1.03616,0.89427,0,0,0,0,0,0,0,0,0,0,0,0,-0.137953,-1.12376,1.56548,-33.1384,-9.14785,-589,35.4541,-3.43951,-438.249,-197.252,-511.267,1562.57,-219.096,-526.411,1508.72,-185.7,-546.713,1603.88,136.262,-563.26,1548.97,123.758,-580.984,1581.22,147.539,-578.134,1497.43,-305.644,-369.459,763.611,-280.3,-320.964,789.91,-228.088,-357.203,812.184,-297.994,-330.239,826.904,134.344,-450.567,796.739,177.584,-411.942,788.582,211.594,-459.912,744.476,229.753,-474.127,773.071,-800.282,-734.496,1263.74,-754.202,-732.932,1255.5,-763.358,-736.042,1295.91,-774.948,849.873,1297.64,-740.421,848.209,1262.54,0,0,0,-782.876,-375.247,1247.54,-747.751,-376.253,1280.27,-790.489,-374.862,1291.17,0.358721,-1.33045,1.70871,0,0
2284336,-89.9943,90.0008,-14.9931,44.9908,5.0034,4.99376,-174.996,89.992,90.0033,15.0013,44.9943,4.99661,4.98962,5.00536,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00425057,0,0.00272633,-0.00364607,0.000606307,-0.0065276,0.000607678,0,0.00546089,-0.000758457,0,0.00166985,-0.0189756,-0.000607678,5.41039,-1.09444,1.67884,-6.61577,-0.56037,-2.13276,-0.558387,-7.48661,3.50851,-1.69335,-6.04353,-0.98474,-1.59217,-0.646033,0.00198421,-0.599331,1.50079,1.84246,0.214834,-1.70865,-0.0844507,-0.585976,1.50437,-1.93426,0.188835,-1.75177,-0.758302,0.0568064,1.26336,0.011669,0.999444,0.0312288,-0.526615,-0.916051,1.06105,0.153702,-1.03542,0.891264,0,0,0,0,0,0,0,0,0,0,0,0,-0.139383,-1.12319,1.56648,-34.6685,-9.02938,-582.593,35.4042,-4.30338,-443.468,-197.166,-511.319,1562.67,-219.023,-526.417,1508.8,-185.612,-546.767,1603.9,136.293,-563.585,1549.07,123.812,-581.36,1581.31,147.596,-578.495,1497.52,-305.318,-369.012,763.74,-279.958,-320.59,790.08,-227.766,-356.875,812.325,-297.612,-329.836,827.041,134.633,-450.52,796.9,177.84,-411.915,788.753,211.851,-459.878,744.651,230.022,-474.172,773.208,-800.369,-734.483,1263.66,-754.308,-732.948,1255.55,-763.557,-736.023,1295.91,-774.965,849.848,1297.6,-740.312,848.202,1262.62,0,0,0,-782.7,-375.104,1247.82,-747.805,-376.22,1280.37,-790.588,-374.858,1291.12,0.358804,-1.33043,1.70866,0,0
