frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
925876,-90.0011,92.5092,-17.3048,44.9959,5.00162,4.99693,176.688,95.1822,89.9637,14.4707,45.0388,5.04036,5.03887,4.98096,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.32839,0.0269983,-0.421697,-5.6239,-0.414452,-2.07739,-0.0673506,-0.436031,4.73945,-0.162772,-5.29663,-0.713808,-1.41202,-0.105261,0.035242,-0.229327,1.33119,1.87909,-0.115378,-1.57124,-0.0534191,-0.224198,1.33454,-2.0003,-0.133608,-1.67374,-0.852275,0.136404,1.25365,0.0109601,0.999917,-0.00678661,0,0,0,0,0,0,0,0,0,0,0,0,-166.442,-141.53,1380.93,-147.431,-162.027,1429.71,-191.958,-173.584,1336.92,162.002,-161.536,1363.95,150.845,-169.113,1400.09,176.956,-190.232,1319.97,-357.47,-199.343,590.414,-330.014,-143.78,604.818,-273.496,-178.965,625.81,-344.563,-145.892,641.13,142.751,-275.043,618.74,195.603,-246.761,591.257,213.107,-306.213,569.568,214.369,-251.287,623.35,-876.654,-654.479,1237.09,-856.712,-651.505,1278.41,-898.54,-654.031,1281.96,-844.117,928.881,1288.27,-844.489,928.908,1245.89,0,0,0,-874.137,-293.15,1289.35,-896.272,-291.439,1251.53,-849.815,-293.534,1248.85,0,0,0,0.237969,-1.41406,1.70998,0
925877,-90.0011,92.5092,-17.3257,44.9959,5.00162,4.99693,176.688,95.1822,89.9637,14.4679,45.0388,5.04036,5.03887,4.98096,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.27805,-0.0237808,-0.39678,-5.64671,-0.419424,-2.07879,-0.0540217,-0.370778,4.80799,-0.162461,-5.24352,-0.738018,-1.38971,-0.104148,0.0353084,-0.22938,1.33115,1.8795,-0.115131,-1.57153,-0.0531175,-0.224153,1.3344,-2.00328,-0.135465,-1.66816,-0.852275,0.136404,1.25365,0.0109601,0.999917,-0.00678661,0,0,0,0,0,0,0,0,0,0,0,0,-166.374,-141.505,1380.95,-147.052,-161.606,1429.73,-191.883,-173.535,1336.93,162.071,-161.565,1363.97,150.903,-169.124,1400.08,177.044,-190.251,1319.96,-357.392,-199.223,590.385,-329.883,-143.719,604.833,-273.357,-178.85,625.576,-344.297,-146.036,641.242,142.842,-274.987,618.726,195.738,-246.739,591.265,213.184,-306.191,569.537,214.457,-251.262,623.368,-877.758,-653.152,1236.39,-856.741,-651.448,1278.37,-898.554,-654.036,1281.97,-844.616,928.711,1287.64,-844.493,928.889,1245.9,0,0,0,-874.133,-293.154,1289.33,-896.28,-291.454,1251.53,-849.753,-293.294,1249.08,0,0,0,0.237912,-1.41406,1.71004,0
925878,-90.0014,92.5092,-17.348,44.9958,5.00162,4.99688,176.688,95.1822,89.9642,14.4633,45.0382,5.04036,5.03881,4.98096,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.20919,-0.090155,-0.341096,-5.63006,-0.433318,-2.09966,-0.0454732,-0.344746,4.98479,-0.167803,-5.25666,-0.739834,-1.4116,-0.0918262,0.0353486,-0.229265,1.33113,1.87949,-0.115098,-1.57225,-0.0530777,-0.22425,1.33451,-2.00273,-0.136312,-1.6689,-0.852275,0.136404,1.25365,0.0109601,0.999917,-0.00678661,0,0,0,0,0,0,0,0,0,0,0,0,-166.298,-141.46,1380.93,-147.004,-161.54,1429.76,-191.811,-173.507,1336.92,162.16,-161.587,1363.96,150.984,-169.154,1400.08,177.104,-190.277,1319.96,-357.13,-199.587,590.705,-329.84,-143.626,604.818,-273.312,-178.802,625.839,-344.167,-145.98,641.237,142.968,-274.921,618.714,195.847,-246.73,591.256,213.26,-306.176,569.555,214.545,-251.278,623.367,-877.815,-653.114,1236.44,-856.738,-651.487,1278.41,-898.548,-654.03,1281.95,-844.632,928.709,1287.61,-844.487,928.875,1245.9,0,0,0,-874.141,-293.168,1289.35,-896.253,-291.435,1251.49,-849.763,-293.291,1249.11,0,0,0,0.237961,-1.41404,1.70998,0
925879,-90.0315,92.5092,-17.3774,44.9957,5.00162,4.99682,176.688,95.1821,89.9642,14.46,45.0382,5.04036,5.03876,4.98096,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.52742,-0.0359225,-0.201224,-5.73062,-0.418812,-2.11475,-0.051916,-0.292921,4.83223,-0.098434,-5.15041,-0.701538,-1.35341,-0.0974661,0.0354339,-0.229371,1.33118,1.87926,-0.115834,-1.57207,-0.0532423,-0.224154,1.33454,-2.00055,-0.133811,-1.67409,-0.852275,0.136404,1.25365,0.0109601,0.999917,-0.00678661,0,0,0,0,0,0,0,0,0,0,0,0,-166.217,-141.387,1380.93,-147.189,-161.888,1429.74,-191.762,-173.428,1336.91,162.243,-161.631,1363.93,151.071,-169.181,1400.08,177.181,-190.336,1319.95,-357.043,-199.504,590.697,-329.717,-143.553,604.816,-273.234,-178.72,625.816,-344.082,-145.803,641.307,143.071,-274.912,618.655,195.935,-246.717,591.207,213.341,-306.16,569.544,214.658,-251.285,623.355,-876.718,-654.393,1237.04,-856.726,-651.459,1278.4,-898.55,-654.028,1281.96,-844.484,928.829,1287.46,-844.525,928.897,1245.92,0,0,0,-874.141,-293.143,1289.3,-896.274,-291.467,1251.54,-849.725,-293.264,1249.09,0,0,0,0.237966,-1.41404,1.70998,0
925880,-90.0574,92.5092,-17.3905,44.9957,5.00168,4.99671,176.688,95.1821,89.965,14.4559,45.0381,5.04036,5.0387,4.98096,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.09284,-0.131675,-0.0630924,-5.75629,-0.444698,-2.09003,-0.0388863,-0.343512,4.77934,-0.00428154,-5.19342,-0.719223,-1.36614,-0.102947,0.0354468,-0.22924,1.33112,1.87949,-0.115501,-1.57336,-0.0529268,-0.22407,1.33439,-2.00323,-0.135647,-1.6686,-0.852275,0.136404,1.25365,0.0109601,0.999917,-0.00678661,0,0,0,0,0,0,0,0,0,0,0,0,-166.146,-141.335,1380.91,-146.827,-161.437,1429.72,-191.673,-173.358,1336.89,162.334,-161.691,1363.93,151.148,-169.235,1400.06,177.246,-190.414,1319.95,-356.931,-199.397,590.6,-329.612,-143.48,604.773,-273.138,-178.679,625.792,-343.901,-145.789,641.305,143.148,-274.927,618.575,196.05,-246.66,591.224,213.453,-306.156,569.545,214.76,-251.263,623.304,-876.564,-654.449,1236.88,-856.756,-651.447,1278.4,-898.546,-654.031,1281.95,-844.16,928.887,1288.27,-844.521,928.887,1245.87,0,0,0,-874.149,-293.15,1289.31,-896.282,-291.444,1251.53,-849.746,-293.261,1249.08,0,0,0,0.237905,-1.41407,1.71003,0
925881,-90.0574,92.5092,-17.3905,44.9957,5.00168,4.99671,176.688,95.1821,89.965,14.4559,45.0381,5.04036,5.0387,4.98096,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.09284,-0.131675,-0.0630924,-5.75629,-0.444698,-2.09003,-0.0388863,-0.343512,4.77934,-0.00428154,-5.19342,-0.719223,-1.36614,-0.102947,0.0355399,-0.229366,1.33115,1.8795,-0.116214,-1.57291,-0.0528569,-0.224054,1.33435,-2.00333,-0.135871,-1.66856,-0.852275,0.136404,1.25365,0.0109601,0.999917,-0.00678661,0,0,0,0,0,0,0,0,0,0,0,0,-166.069,-141.276,1380.87,-146.735,-161.373,1429.7,-191.604,-173.299,1336.84,162.396,-161.755,1363.9,151.209,-169.291,1400.05,177.312,-190.474,1319.97,-356.835,-199.336,590.578,-329.533,-143.41,604.728,-273.036,-178.645,625.748,-343.764,-145.759,641.23,143.217,-274.88,618.556,196.162,-246.623,591.214,213.536,-306.099,569.522,214.879,-251.177,623.332,-875.558,-656.045,1237.25,-856.75,-651.393,1278.38,-898.548,-654.015,1281.96,-844.157,928.893,1288.26,-844.463,928.852,1245.92,0,0,0,-874.147,-293.134,1289.31,-896.245,-291.409,1251.49,-849.725,-293.265,1249.08,0,0,0,0.237957,-1.41403,1.70998,0
925882,-90.0864,92.5092,-17.4015,44.9956,5.00168,4.99671,176.688,95.182,89.9794,14.4517,45.0378,5.04036,5.03849,4.98096,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.73023,-0.162446,0.0881111,-5.80474,-0.436758,-2.10645,-0.0478185,-0.240705,3.89101,-0.0254,-5.6269,-0.736734,-1.46947,-0.0954834,0.0355719,-0.229335,1.33115,1.87934,-0.116176,-1.57345,-0.0530213,-0.224044,1.33443,-2.00085,-0.134046,-1.67395,-0.852275,0.136404,1.25365,0.0109601,0.999917,-0.00678661,0,0,0,0,0,0,0,0,0,0,0,0,-165.982,-141.215,1380.85,-146.923,-161.697,1429.67,-191.529,-173.206,1336.84,162.471,-161.818,1363.9,151.293,-169.339,1400.02,177.37,-190.585,1319.94,-356.719,-199.287,590.552,-329.385,-143.394,604.689,-272.799,-178.628,625.451,-343.756,-145.452,641.119,143.311,-274.768,618.535,196.277,-246.509,591.192,213.623,-305.965,569.489,215.061,-250.823,623.406,-876.491,-654.571,1236.93,-856.741,-651.43,1278.39,-898.539,-654.008,1281.97,-844.017,928.892,1288.05,-844.502,928.918,1245.91,0,0,0,-874.148,-293.113,1289.27,-896.273,-291.423,1251.56,-849.721,-293.448,1248.86,0,0,0,0.237972,-1.41405,1.70998,0
925883,-90.1213,92.5091,-17.412,44.9955,5.00168,4.99666,176.688,95.182,90.0155,14.4478,45.0372,5.04036,5.03789,4.98096,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.34851,-0.372203,0.125533,-5.83317,-0.442695,-2.10444,-0.0447196,-0.282216,2.70341,0.0779323,-6.17973,-0.738221,-1.63107,-0.131041,0.0355965,-0.229346,1.33112,1.87953,-0.116495,-1.57446,-0.0529566,-0.224028,1.3344,-2.00097,-0.134562,-1.67377,-0.852275,0.136404,1.25365,0.0109601,0.999917,-0.00678661,0,0,0,0,0,0,0,0,0,0,0,0,-165.92,-141.156,1380.79,-146.844,-161.598,1429.63,-191.462,-173.132,1336.8,162.556,-161.914,1363.86,151.36,-169.413,1400,177.43,-190.668,1319.93,-356.623,-198.894,590.247,-329.135,-143.353,604.635,-272.547,-178.583,625.418,-343.501,-145.443,641.111,143.428,-274.604,618.472,196.381,-246.285,591.139,213.724,-305.792,569.446,215.139,-250.67,623.319,-876.694,-654.382,1237.09,-856.729,-651.444,1278.38,-898.55,-653.997,1281.97,-844.599,928.756,1287.65,-844.488,928.932,1245.9,0,0,0,-874.155,-293.122,1289.34,-896.268,-291.407,1251.54,-849.705,-293.438,1248.86,0,0,0,0.238051,-1.41412,1.71004,0
925884,-90.1891,92.5088,-17.4315,44.9951,5.00168,4.99617,176.688,95.1819,90.0372,14.4472,45.0371,5.0403,5.03778,4.98096,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.06249,-0.881648,0.10771,-6.20446,-0.421623,-2.236,-0.0132568,-0.328354,2.641,0.110508,-6.12028,-0.730799,-1.62086,-0.123631,0.0356629,-0.229395,1.33113,1.87931,-0.116659,-1.57446,-0.0529384,-0.224118,1.33449,-2.00041,-0.135416,-1.67488,-0.85227,0.136399,1.25366,0.0109366,0.999917,-0.00681558,0,0,0,0,0,0,0,0,0,0,0,0,-165.836,-141.082,1380.75,-146.798,-161.517,1429.63,-191.39,-173.067,1336.78,162.631,-161.979,1363.84,151.443,-169.477,1399.98,177.499,-190.768,1319.9,-356.308,-198.845,590.21,-328.819,-143.304,604.617,-272.22,-178.491,625.423,-343.151,-145.425,641.07,143.51,-274.351,618.429,196.503,-246.01,591.12,213.803,-305.538,569.376,215.209,-250.449,623.307,-876.716,-654.336,1237.06,-856.759,-651.383,1278.37,-898.532,-653.985,1281.96,-844.089,928.903,1288.26,-844.455,928.923,1245.91,0,0,0,-874.14,-293.119,1289.31,-896.25,-291.378,1251.5,-849.758,-293.463,1248.84,0,0,0,0.238026,-1.41413,1.71005,0
925885,-90.2257,92.5085,-17.4412,44.9949,5.00168,4.99584,176.688,95.1818,90.0553,14.4467,45.0372,5.0403,5.03772,4.98096,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.95804,-1.01309,0.0452919,-6.29505,-0.418713,-2.21494,-0.0279759,-0.296832,3.03739,0.000937564,-5.96735,-0.721497,-1.6063,-0.122882,0.0355997,-0.229247,1.331,1.88023,-0.116759,-1.57715,-0.0528546,-0.224048,1.33443,-2.00067,-0.135111,-1.67451,-0.85227,0.136399,1.25366,0.0109366,0.999917,-0.00681558,0,0,0,0,0,0,0,0,0,0,0,0,-165.768,-141.045,1380.73,-146.705,-161.502,1429.62,-191.312,-172.988,1336.76,162.712,-162.096,1363.81,151.472,-169.546,1399.95,177.547,-190.898,1319.89,-355.893,-198.899,590.345,-328.404,-143.256,604.652,-271.724,-178.204,625.015,-342.811,-145.327,640.982,143.576,-273.952,618.358,196.578,-245.677,591.099,213.833,-305.144,569.336,215.303,-250.301,623.194,-876.641,-654.471,1237.03,-856.733,-651.432,1278.39,-898.536,-653.994,1281.97,-844.119,928.929,1288.27,-844.487,928.934,1245.88,0,0,0,-874.166,-293.107,1289.31,-896.264,-291.404,1251.56,-849.731,-293.231,1249.09,0,0,0,0.237959,-1.41402,1.70998,0
