frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
1423150,-89.9999,90.0016,-14.9979,44.99,5.0033,4.99006,-175.001,89.9961,90.0079,15.0041,44.998,5.00101,5.00253,4.99589,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.95622,0.808604,0.290486,-6.19472,-0.761743,-2.1728,-0.141773,0.736871,5.18481,-0.510596,-5.24576,-1.16227,-1.13239,-0.192034,0.0137749,-0.187122,1.4276,1.88266,0.0129886,-1.57121,-0.072911,-0.190674,1.43796,-2.0113,-0.0880975,-1.62709,-0.836677,-0.163845,1.25501,0.0174545,0.999843,0.00310342,0,0,0,0,0,0,-0.0591268,-0.566125,1.58556,0.0443206,-0.572143,1.58078,-189.216,-116.328,1488.91,-168.096,-141.978,1539.05,-212.614,-145.064,1445.26,140.388,-118.145,1469.31,129.119,-129.069,1504.11,155.808,-139.021,1421.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-862.208,-955.931,1236.66,-833.577,-957.653,1278.76,-876.666,-957.132,1284.7,-823.868,628.638,1244,-857.59,623.861,1268.48,-816.434,625.222,1285.06,0,0,0,-847.489,-600.874,1292.39,0,0,0,-0.00740932,-0.569137,1.58317,0.300283,-1.42246,1.70902,0
1423151,-89.9999,90.0016,-14.9979,44.9899,5.0033,4.98995,-175.001,89.9961,90.0084,15.0041,44.9977,5.00101,5.00248,4.99589,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.97487,0.799185,0.311957,-6.1581,-0.770154,-2.16682,-0.149516,0.764961,5.15823,-0.541257,-5.22481,-1.17297,-1.11618,-0.187263,0.0137471,-0.187088,1.42762,1.88247,0.0130012,-1.57153,-0.0729139,-0.190757,1.438,-2.01119,-0.0885365,-1.62746,-0.836677,-0.163845,1.25501,0.0174545,0.999843,0.00310342,0,0,0,0,0,0,-0.0590889,-0.56614,1.58561,0.0443243,-0.572136,1.58077,-189.194,-116.322,1488.91,-168.083,-141.956,1539.07,-212.601,-145.062,1445.26,140.39,-118.137,1469.31,129.119,-129.066,1504.13,155.798,-139.025,1421.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-862.305,-955.836,1236.72,-833.588,-957.657,1278.76,-876.672,-957.128,1284.71,-824.745,631.999,1243.22,-857.628,623.897,1268.51,-816.399,625.252,1285.06,0,0,0,-847.471,-600.914,1292.38,0,0,0,-0.00740972,-0.569137,1.58317,0.298701,-1.42163,1.70929,0
1423152,-89.9999,90.0016,-14.9978,44.9899,5.0033,4.98995,-175.001,89.9961,90.0085,15.0041,44.9977,5.00101,5.00237,4.99589,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.98705,0.821723,0.280369,-6.13779,-0.771522,-2.16775,-0.149314,0.74162,5.19369,-0.537738,-5.25304,-1.15166,-1.15632,-0.175492,0.0137663,-0.187096,1.42762,1.88249,0.0128032,-1.5712,-0.0727296,-0.190352,1.43798,-2.01088,-0.087596,-1.6254,-0.836677,-0.163845,1.25501,0.0174545,0.999843,0.00310342,0,0,0,0,0,0,-0.0591304,-0.56611,1.58556,0.0443151,-0.572154,1.58078,-189.189,-116.301,1488.93,-168.055,-141.979,1539.05,-212.524,-145.115,1445.25,140.385,-118.134,1469.3,129.117,-129.066,1504.12,155.794,-139.017,1421.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-862.331,-955.839,1236.74,-833.57,-957.623,1278.76,-876.66,-957.127,1284.7,-823.85,628.665,1244,-857.567,623.833,1268.47,-816.352,625.275,1285.04,0,0,0,-847.49,-600.886,1292.39,0,0,0,-0.00741033,-0.569137,1.58317,0.300214,-1.42242,1.70899,0
1423153,-89.9999,90.0016,-14.9978,44.9899,5.0033,4.98995,-175.001,89.9961,90.0085,15.0041,44.9977,5.00101,5.00237,4.99589,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.98705,0.821723,0.280369,-6.13779,-0.771522,-2.16775,-0.149314,0.74162,5.19369,-0.537738,-5.25304,-1.15166,-1.15632,-0.175492,0.0137182,-0.18705,1.42762,1.88249,0.0129085,-1.57205,-0.0727804,-0.190645,1.43825,-2.00929,-0.0886645,-1.6275,-0.836677,-0.163845,1.25501,0.0174545,0.999843,0.00310342,0,0,0,0,0,0,-0.059119,-0.566115,1.58556,0.0442766,-0.572152,1.58081,-189.172,-116.313,1488.93,-168.144,-142.073,1539.18,-212.491,-145.12,1445.26,140.397,-118.139,1469.31,129.12,-129.053,1504.12,155.791,-139.017,1421.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-862.114,-955.978,1236.61,-833.569,-957.645,1278.76,-876.681,-957.131,1284.71,0,0,0,-857.591,623.851,1268.48,-816.404,625.26,1285.05,0,0,0,-847.444,-600.85,1292.38,-874.193,-595.314,1252.45,-0.00741083,-0.569137,1.58317,0.300393,-1.42243,1.70911,0
1423154,-89.9999,90.0016,-14.9978,44.9898,5.0033,4.98989,-175.001,89.9961,90.0085,15.0041,44.9977,5.00101,5.00204,4.99589,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.96187,0.809682,0.283695,-6.1738,-0.77248,-2.19807,-0.142989,0.739376,5.23741,-0.528249,-5.20143,-1.12131,-1.12828,-0.180955,0.0138049,-0.187252,1.42767,1.88223,0.0124352,-1.57047,-0.0727433,-0.190316,1.43789,-2.01142,-0.0873283,-1.62534,-0.836677,-0.163845,1.25501,0.0174545,0.999843,0.00310342,0,0,0,0,0,0,-0.0591163,-0.566115,1.58556,0.0443338,-0.572132,1.58075,-189.178,-116.309,1488.92,-168.02,-142.022,1539.03,-212.529,-145.109,1445.26,140.384,-118.13,1469.29,129.134,-129.049,1504.12,155.802,-139.018,1421.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-862.144,-955.942,1236.64,-833.584,-957.655,1278.76,-876.67,-957.132,1284.69,0,0,0,-857.601,623.849,1268.47,-816.386,625.251,1285.05,0,0,0,-847.48,-600.876,1292.39,0,0,0,-0.00741114,-0.569137,1.58317,0.300297,-1.42242,1.70904,0
1423155,-89.9999,90.0016,-14.9978,44.9898,5.0033,4.98973,-175.001,89.9961,90.0085,15.0041,44.9977,5.00101,5.00183,4.99589,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.98325,0.855016,0.286951,-6.17348,-0.759383,-2.14374,-0.137797,0.755946,5.2585,-0.523427,-5.18935,-1.16023,-1.13589,-0.168597,0.0137849,-0.187226,1.42767,1.88219,0.0125467,-1.5706,-0.072963,-0.190816,1.43797,-2.01163,-0.0889506,-1.62773,-0.836677,-0.163845,1.25501,0.0174545,0.999843,0.00310342,0,0,0,0,0,0,-0.0591164,-0.566117,1.58557,0.0443145,-0.572124,1.58077,-189.197,-116.315,1488.9,-168.073,-141.916,1539.05,-212.621,-145.024,1445.28,140.375,-118.13,1469.29,129.125,-129.05,1504.12,155.787,-139.015,1421.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-862.262,-955.857,1236.72,-833.56,-957.624,1278.76,-876.67,-957.114,1284.69,0,0,0,-857.627,623.886,1268.47,-816.441,625.23,1285.06,0,0,0,-847.456,-600.865,1292.37,-874.188,-595.311,1252.46,-0.00741142,-0.569136,1.58317,0.300187,-1.42238,1.70898,0
1423156,-89.9999,90.0016,-14.9978,44.9898,5.0033,4.98967,-175.001,89.9961,90.0085,15.0041,44.9977,5.00101,5.00166,4.99589,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.9558,0.871071,0.285596,-6.17065,-0.76901,-2.16981,-0.142341,0.744154,5.25833,-0.502007,-5.20615,-1.15032,-1.11876,-0.174434,0.013751,-0.187064,1.42764,1.88218,0.0131511,-1.5713,-0.0727159,-0.190463,1.43808,-2.01044,-0.0883197,-1.6254,-0.836677,-0.163845,1.25501,0.0174545,0.999843,0.00310342,0,0,0,0,0,0,-0.0590906,-0.566117,1.58561,0.0443237,-0.572136,1.58077,-189.196,-116.322,1488.92,-168.073,-141.939,1539.08,-212.509,-145.127,1445.25,140.39,-118.132,1469.3,129.135,-129.069,1504.11,155.784,-139.011,1421.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-862.39,-955.788,1236.78,-833.58,-957.638,1278.76,-876.648,-957.126,1284.67,0,0,0,-857.647,623.898,1268.47,-816.409,625.266,1285.05,0,0,0,-847.475,-600.907,1292.37,-874.204,-595.302,1252.48,-0.00741159,-0.569136,1.58317,0.298787,-1.42164,1.70928,0
1423157,-89.9999,90.0016,-14.9978,44.9898,5.0033,4.98962,-175.001,89.9961,90.0085,15.0041,44.9976,5.00101,5.00144,4.99589,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.99467,0.881361,0.291958,-6.14956,-0.7657,-2.1696,-0.145082,0.745498,5.26128,-0.536424,-5.18449,-1.16217,-1.14139,-0.196679,0.0137958,-0.187185,1.42768,1.8821,0.012682,-1.57056,-0.0727853,-0.190491,1.43799,-2.01114,-0.0884577,-1.62593,-0.836803,-0.163876,1.25518,0.0166966,0.999852,0.00409789,0,0,0,0,0,0,-0.0591061,-0.56611,1.58556,0.0443245,-0.572149,1.58078,-189.187,-116.314,1488.9,-168.055,-141.93,1539.03,-212.544,-145.121,1445.26,140.387,-118.125,1469.29,129.139,-129.058,1504.12,155.795,-139.017,1421.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-862.51,-955.697,1236.84,-833.573,-957.641,1278.76,-876.591,-957.194,1284.55,-823.884,628.593,1243.97,-857.653,623.903,1268.47,-816.388,625.265,1285.05,0,0,0,-847.477,-600.899,1292.38,-874.205,-595.316,1252.47,-0.0074119,-0.569136,1.58317,0.300139,-1.42235,1.70897,0
1423158,-89.9999,90.0016,-14.9978,44.9897,5.0033,4.98951,-175.001,89.9961,90.0085,15.0041,44.9976,5.00106,5.00134,4.99589,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.95788,0.866838,0.279856,-6.16041,-0.78948,-2.17969,-0.146239,0.738886,5.22686,-0.530905,-5.19751,-1.14794,-1.13506,-0.174331,0.0136968,-0.186939,1.42759,1.8826,0.0131927,-1.57268,-0.0729328,-0.190736,1.43798,-2.01132,-0.0884988,-1.62777,-0.836803,-0.163876,1.25518,0.0166966,0.999852,0.00409789,0,0,0,0,0,0,-0.0590919,-0.56612,1.58559,0.0443437,-0.572165,1.58077,-189.186,-116.315,1488.91,-168.083,-141.978,1539.06,-212.61,-145.079,1445.26,140.413,-118.141,1469.3,129.129,-129.056,1504.11,155.803,-139.035,1421.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-862.116,-955.953,1236.6,-833.568,-957.633,1278.74,-876.697,-957.103,1284.72,-824.777,632.028,1243.2,-857.684,623.919,1268.47,-816.393,625.281,1285.06,0,0,0,-847.486,-600.854,1292.4,-874.182,-595.341,1252.41,-0.00741192,-0.569136,1.58317,0.29884,-1.42165,1.70927,0
1423159,-89.9999,90.0016,-14.9978,44.9897,5.0033,4.98951,-175.001,89.9961,90.0085,15.0041,44.9976,5.00106,5.00134,4.99589,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.95788,0.866838,0.279856,-6.16041,-0.78948,-2.17969,-0.146239,0.738886,5.22686,-0.530905,-5.19751,-1.14794,-1.13506,-0.174331,0.0137306,-0.187091,1.42764,1.88242,0.0126381,-1.57191,-0.0727502,-0.190466,1.43799,-2.01099,-0.0879718,-1.62567,-0.836803,-0.163876,1.25518,0.0166966,0.999852,0.00409789,0,0,0,0,0,0,-0.0590748,-0.566122,1.58561,0.0443393,-0.572144,1.58076,-189.181,-116.33,1488.92,-168.051,-141.948,1539.03,-212.526,-145.125,1445.25,140.402,-118.137,1469.29,129.127,-129.046,1504.12,155.803,-139.042,1421.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00741204,-0.569136,1.58317,0.300163,-1.42233,1.70898,0
