frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
1465642,-90.0006,90.0025,-14.9972,44.9907,5.00265,4.99256,-175.001,89.9996,90.0073,15.0017,44.9918,5.00155,4.99103,4.99938,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.23715,1.12856,0.220398,-6.01564,-0.781856,-2.12631,-0.151396,1.04676,3.87226,-0.618558,-5.72599,-1.08391,-1.16994,-0.548237,0.0281855,-0.156993,1.42868,1.89469,-0.00129294,-1.59108,-0.0547635,-0.152641,1.43776,-1.9539,-0.0819018,-1.59851,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503605,-0.540455,1.58179,0.0529365,-0.548321,1.57757,-176.239,-82.999,1482.21,-157.367,-107.853,1532.89,-196.162,-112.795,1437.17,155.65,-90.2197,1470.92,143.731,-100.507,1505.8,171.23,-112.29,1423.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130341,-0.544409,1.57967,0.29998,-1.42272,1.71049,0
1465643,-90.0006,90.0025,-14.9972,44.9907,5.00265,4.99256,-175.001,89.9996,90.0073,15.0017,44.9917,5.00155,4.99103,4.99938,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.23186,1.11175,0.232,-5.98437,-0.786929,-2.14599,-0.134306,1.04718,3.86869,-0.621324,-5.73268,-1.06183,-1.16064,-0.517364,0.0281643,-0.156935,1.42864,1.89466,-0.000654706,-1.59131,-0.0547212,-0.152585,1.43777,-1.95398,-0.0822352,-1.59792,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503564,-0.540463,1.58178,0.0529816,-0.548321,1.57754,-176.24,-82.9944,1482.21,-157.708,-108.025,1533.45,0,0,0,155.645,-90.2172,1470.92,143.728,-100.517,1505.79,171.224,-112.274,1423.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130339,-0.544409,1.57967,0.300027,-1.42277,1.7105,0
1465644,-90.0006,90.0025,-14.9972,44.9906,5.00265,4.99256,-175.001,89.9996,90.0075,15.0017,44.9911,5.00155,4.99103,4.99938,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.23566,1.11426,0.237088,-6.01391,-0.786312,-2.14067,-0.147172,1.02589,3.85227,-0.627384,-5.6908,-1.073,-1.18315,-0.551588,0.0281077,-0.156817,1.42864,1.89466,-0.000574783,-1.59228,-0.0547204,-0.152495,1.43768,-1.95449,-0.0818501,-1.5972,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503585,-0.540457,1.58178,0.0529764,-0.548336,1.57754,-176.258,-83.013,1482.2,-157.335,-107.806,1532.84,-196.163,-112.808,1437.19,155.654,-90.2206,1470.93,143.726,-100.511,1505.8,171.21,-112.283,1423.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013034,-0.544409,1.57967,0.300257,-1.42241,1.70899,0
1465645,-90.0006,90.0025,-14.9972,44.9906,5.00265,4.99251,-175.001,89.9996,90.0075,15.0017,44.9907,5.00161,4.99098,4.99938,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.20534,1.11649,0.250056,-5.99533,-0.765531,-2.14916,-0.163714,1.03062,3.90304,-0.659985,-5.7369,-1.05341,-1.17913,-0.530825,0.028166,-0.157047,1.42872,1.89419,-0.00126941,-1.59069,-0.0545823,-0.152055,1.43748,-1.9555,-0.0805549,-1.59442,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503635,-0.540456,1.58178,0.0529763,-0.548371,1.57755,-176.264,-83.0066,1482.21,-157.25,-107.75,1532.72,-196.128,-112.813,1437.19,155.626,-90.2191,1470.9,143.728,-100.511,1505.79,171.192,-112.281,1423.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013034,-0.544409,1.57967,0.298765,-1.42167,1.70939,0
1465646,-90.0006,90.0025,-14.9972,44.9906,5.00265,4.99251,-175.001,89.9996,90.0076,15.0017,44.9907,5.00161,4.99093,4.99938,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.23441,1.13223,0.229375,-6.00509,-0.775443,-2.15528,-0.147876,1.03475,3.83248,-0.633283,-5.7351,-1.09697,-1.15409,-0.541138,0.0281296,-0.156892,1.42868,1.89446,-0.000934714,-1.59179,-0.0547868,-0.15278,1.43795,-1.95294,-0.082749,-1.59936,0,0,0,0,0,0,0,0,0,0,0,0,-0.050366,-0.540441,1.58178,0.0529459,-0.548343,1.57756,-176.25,-83.0098,1482.22,-157.434,-107.885,1532.97,-196.154,-112.831,1437.2,155.652,-90.2266,1470.92,143.736,-100.512,1505.8,171.21,-112.31,1423.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130334,-0.544409,1.57967,0.300176,-1.42241,1.70901,0
1465647,-90.0006,90.0025,-14.9972,44.9906,5.00265,4.99251,-175.001,89.9996,90.0076,15.0018,44.9907,5.00161,4.99087,4.99938,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.23441,1.13223,0.229375,-6.00509,-0.775443,-2.15528,-0.147876,1.00616,3.85019,-0.626944,-5.73027,-1.06321,-1.17454,-0.528135,0.0280654,-0.156776,1.42864,1.89465,-0.000754346,-1.59287,-0.0546038,-0.152071,1.43746,-1.9556,-0.0806827,-1.59472,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503758,-0.540449,1.58178,0.0529227,-0.548349,1.57759,-176.26,-82.9978,1482.2,-157.25,-107.755,1532.71,-196.14,-112.822,1437.19,155.652,-90.2304,1470.91,143.716,-100.51,1505.8,171.194,-112.303,1423.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130308,-0.544408,1.57967,0.300102,-1.42235,1.70898,0
1465648,-90.0006,90.0025,-14.9972,44.9906,5.00265,4.99245,-175.001,89.9996,90.0076,15.0018,44.9906,5.00161,4.99076,4.99938,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.22199,1.11958,0.210075,-6.00949,-0.778718,-2.15462,-0.148735,1.05546,3.83278,-0.619195,-5.75759,-1.09625,-1.19471,-0.524893,0.0282928,-0.157391,1.42875,1.89428,-0.00190579,-1.58867,-0.0547503,-0.152701,1.43788,-1.95332,-0.0822901,-1.59884,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503728,-0.540455,1.58178,0.0529693,-0.548353,1.57755,-176.232,-83.0122,1482.23,-157.399,-107.839,1532.91,-196.136,-112.819,1437.19,155.615,-90.2405,1470.9,143.738,-100.524,1505.79,171.225,-112.268,1423.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130292,-0.544408,1.57967,0.298764,-1.42164,1.70934,0
1465649,-90.0006,90.0025,-14.9972,44.9906,5.00265,4.9924,-175.001,89.9996,90.0077,15.0018,44.9905,5.00161,4.99065,4.99938,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.24528,1.11453,0.222999,-6.01908,-0.759084,-2.14501,-0.148855,1.03308,3.863,-0.617038,-5.75832,-1.05229,-1.17177,-0.539362,0.02808,-0.156836,1.42862,1.89484,-0.000847165,-1.59271,-0.0544837,-0.152163,1.43778,-1.95308,-0.0804733,-1.59506,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503606,-0.540474,1.58179,0.0529416,-0.54833,1.57757,-176.242,-83.01,1482.21,-157.173,-107.645,1532.5,0,0,0,155.648,-90.2404,1470.91,143.704,-100.52,1505.8,171.202,-112.299,1423.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130275,-0.544408,1.57967,0.298743,-1.42165,1.70932,0
1465650,-90.0006,90.0025,-14.9972,44.9906,5.00265,4.99234,-175.001,89.9996,90.0077,15.0018,44.9905,5.00161,4.9906,4.99938,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.25878,1.11712,0.214178,-5.99842,-0.779281,-2.13426,-0.154828,1.03472,3.8251,-0.610089,-5.69981,-1.08448,-1.16888,-0.544865,0.0281601,-0.157109,1.42873,1.89429,-0.00139226,-1.59076,-0.054862,-0.153294,1.43837,-1.95079,-0.0849624,-1.60179,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503603,-0.540455,1.5818,0.0530155,-0.548345,1.57752,-176.255,-83.0167,1482.21,-157.55,-107.918,1533.2,-196.136,-112.821,1437.19,155.622,-90.238,1470.91,143.721,-100.515,1505.8,171.193,-112.292,1423.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130263,-0.544408,1.57967,0.300123,-1.42238,1.709,0
1465651,-90.0006,90.0025,-14.9972,44.9906,5.00265,4.99229,-175.001,89.9996,90.0077,15.0018,44.9905,5.00161,4.99049,4.99938,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.22404,1.10717,0.243894,-6.01792,-0.7822,-2.14558,-0.144332,1.01542,3.85889,-0.642469,-5.7416,-1.06343,-1.18041,-0.543437,0.0280804,-0.156822,1.42864,1.89472,-0.000713306,-1.59277,-0.0547298,-0.153013,1.43836,-1.95053,-0.0841795,-1.59981,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503678,-0.540461,1.58179,0.0529675,-0.548333,1.57755,-176.27,-83.0186,1482.22,-157.085,-107.729,1532.57,0,0,0,155.657,-90.2452,1470.92,143.722,-100.52,1505.8,171.204,-112.299,1423.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130237,-0.544408,1.57967,0.298786,-1.42164,1.70931,0
