frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
692086,-90.0011,93.1536,-18.3233,44.9958,5.00255,4.99737,-176.085,94.6873,89.9526,14.8547,45.0486,5.04183,5.04045,5.0408,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.75617,-0.0978475,-0.446528,-5.7376,-0.68719,-2.0415,-0.0377273,-0.109634,4.64472,-0.154615,-5.32255,-0.753354,-1.41568,-0.633168,0.0194939,-0.220347,1.32987,1.88883,-0.106581,-1.58387,-0.0688685,-0.214593,1.33191,-1.99527,-0.121123,-1.67776,-0.852403,0.136377,1.25339,0.0120819,0.999911,-0.00574616,0,0,0,0,0,0,0,0,0,0,0,0,-181.854,-131.632,1378.51,-163.187,-152.483,1427.13,-207.197,-162.805,1333.87,146.694,-154.677,1364.49,135.119,-162.477,1400.39,161.749,-183.398,1320.41,-367.076,-183.138,585.865,-339.845,-127.624,600.809,-283.344,-162.977,621.671,-354.516,-129.815,637.593,125.217,-259.376,619.554,175.933,-225.378,595.365,198.433,-281.347,569.184,194.514,-231.137,627.281,-878.467,-653.062,1236.21,-856.478,-651.978,1278.19,-898.191,-654.443,1282.11,-843.866,928.706,1287.31,-844.814,928.569,1245.75,0,0,0,-873.832,-293.523,1289.36,-896.396,-291.915,1251.9,-849.594,-294.063,1249.26,0,0,0,0.238004,-1.41414,1.71006,0
692087,-90.0011,93.1536,-18.3233,44.9958,5.00255,4.99737,-176.085,94.6873,89.9526,14.8547,45.0486,5.04183,5.04045,5.0408,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.75617,-0.0978475,-0.446528,-5.7376,-0.68719,-2.0415,-0.0377273,-0.109634,4.64472,-0.154615,-5.32255,-0.753354,-1.41568,-0.633168,0.0195349,-0.220294,1.32982,1.88911,-0.106472,-1.58429,-0.068876,-0.214676,1.33194,-1.99508,-0.121662,-1.67865,-0.852403,0.136377,1.25339,0.0120819,0.999911,-0.00574616,0,0,0,0,0,0,0,0,0,0,0,0,-181.798,-131.605,1378.49,-163.151,-152.473,1427.13,-207.152,-162.766,1333.87,146.75,-154.702,1364.49,135.166,-162.499,1400.37,161.806,-183.439,1320.41,-366.955,-183.103,585.894,-339.747,-127.575,600.76,-283.314,-162.856,621.923,-354.387,-129.77,637.551,125.299,-259.324,619.531,176.065,-225.327,595.316,198.493,-281.273,569.199,194.689,-230.672,627.546,-878.498,-653.054,1236.19,-856.517,-651.95,1278.18,-898.193,-654.439,1282.12,-843.874,928.742,1287.25,-844.903,928.539,1245.85,0,0,0,-873.823,-293.534,1289.34,-896.365,-291.913,1251.88,-849.546,-294.114,1249.24,0,0,0,0.238074,-1.41413,1.71,0
692088,-90.0011,93.1536,-18.342,44.9958,5.00255,4.99737,-176.085,94.6873,89.9528,14.8547,45.0476,5.04183,5.04034,5.04075,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.7596,-0.0225522,-0.4628,-5.7132,-0.6896,-2.03522,-0.0153194,-0.064038,4.61514,-0.144694,-5.32347,-0.739571,-1.39815,-0.616706,0.0195494,-0.220276,1.32983,1.88913,-0.106662,-1.58494,-0.0687484,-0.214526,1.3319,-1.99511,-0.120837,-1.67786,-0.852403,0.136377,1.25339,0.0120819,0.999911,-0.00574616,0,0,0,0,0,0,0,0,0,0,0,0,-181.734,-131.543,1378.5,-163.071,-152.414,1427.13,-207.077,-162.705,1333.83,146.807,-154.737,1364.49,135.218,-162.513,1400.37,161.846,-183.484,1320.41,-366.848,-183.053,585.921,-339.629,-127.498,600.75,-283.222,-162.784,621.93,-354.333,-129.599,637.525,125.358,-259.249,619.514,176.198,-225.269,595.333,198.583,-281.245,569.2,194.788,-230.664,627.512,-878.691,-652.747,1236.25,-856.503,-651.915,1278.15,-898.184,-654.44,1282.11,-843.833,928.733,1287.31,-846.141,930.085,1245.39,0,0,0,-873.829,-293.526,1289.35,-896.518,-292.091,1252.23,-849.588,-294.059,1249.24,0,0,0,0.238061,-1.41412,1.71002,0
692089,-90.0011,93.1537,-18.3861,44.9957,5.0026,4.99731,-176.085,94.6874,89.9528,14.8547,45.0474,5.04183,5.04034,5.04075,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.65633,0.0154941,-0.399263,-5.69988,-0.677642,-2.0117,-0.0106741,-0.0311187,4.72734,-0.136634,-5.35418,-0.754135,-1.41868,-0.63468,0.0196855,-0.220441,1.32987,1.88886,-0.106853,-1.58341,-0.0688162,-0.21475,1.33201,-1.99475,-0.122099,-1.67976,-0.852403,0.136377,1.25339,0.0120819,0.999911,-0.00574616,0,0,0,0,0,0,0,0,0,0,0,0,-181.658,-131.507,1378.48,-163.049,-152.343,1427.13,-207.041,-162.663,1333.86,146.853,-154.763,1364.48,135.285,-162.562,1400.37,161.92,-183.517,1320.42,-366.532,-183.335,586.171,-339.525,-127.404,600.743,-283.135,-162.712,621.928,-354.072,-129.888,637.194,125.468,-259.155,619.482,176.313,-225.223,595.339,198.74,-281.214,569.208,194.887,-230.633,627.503,-878.266,-653.193,1235.93,-856.505,-651.969,1278.22,-898.184,-654.431,1282.12,-843.832,928.736,1287.27,-844.974,928.63,1245.83,0,0,0,-873.812,-293.532,1289.35,-896.342,-291.916,1251.88,-849.568,-294.052,1249.27,0,0,0,0.238076,-1.41412,1.71002,0
692090,-90.0052,93.1537,-18.4101,44.9957,5.0026,4.99726,-176.085,94.6874,89.9528,14.8547,45.0475,5.04183,5.04029,5.04075,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.46319,0.0774669,-0.35423,-5.69884,-0.684886,-2.02278,-0.0361017,0.0221927,4.72519,-0.105747,-5.26075,-0.733478,-1.40548,-0.643859,0.0196866,-0.220424,1.32988,1.88894,-0.107016,-1.5844,-0.0687368,-0.214714,1.33202,-1.99435,-0.121503,-1.67976,-0.852403,0.136377,1.25339,0.0120819,0.999911,-0.00574616,0,0,0,0,0,0,0,0,0,0,0,0,-181.602,-131.481,1378.48,-163.011,-152.334,1427.13,-206.966,-162.609,1333.82,146.917,-154.806,1364.48,135.334,-162.585,1400.38,161.962,-183.56,1320.41,-366.434,-183.264,586.178,-339.407,-127.317,600.657,-282.951,-162.666,621.691,-354.108,-129.558,637.11,125.525,-259.155,619.42,176.443,-225.161,595.34,198.804,-281.148,569.192,195.064,-230.569,627.519,-878.263,-652.9,1236.72,-856.47,-651.993,1278.2,-898.192,-654.428,1282.12,-843.84,928.74,1287.21,-844.906,928.655,1245.76,0,0,0,-873.833,-293.504,1289.34,-896.495,-292.09,1252.23,-849.552,-294.069,1249.27,0,0,0,0.238074,-1.41412,1.71,0
692091,-90.02,93.1537,-18.4297,44.9957,5.0026,4.99726,-176.085,94.6874,89.9528,14.8547,45.0475,5.04183,5.04023,5.04075,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.14605,-0.0570941,-0.329264,-5.74263,-0.704422,-2.00609,-0.0286405,0.0835845,4.73195,-0.119956,-5.18729,-0.747499,-1.35234,-0.615711,0.0196792,-0.220378,1.32988,1.8891,-0.107508,-1.58544,-0.0686831,-0.214654,1.332,-1.99437,-0.121178,-1.67958,-0.852403,0.136377,1.25339,0.0120819,0.999911,-0.00574616,0,0,0,0,0,0,0,0,0,0,0,0,-181.562,-131.439,1378.49,-162.969,-152.286,1427.12,-206.922,-162.555,1333.81,146.971,-154.858,1364.47,135.37,-162.612,1400.39,161.992,-183.632,1320.42,-366.357,-183.164,586.14,-339.267,-127.241,600.643,-282.891,-162.604,621.687,-354.049,-129.408,637.073,125.646,-259.094,619.421,176.578,-225.118,595.335,198.91,-281.111,569.225,195.169,-230.561,627.495,-878.249,-653.19,1235.96,-856.483,-651.942,1278.18,-898.196,-654.427,1282.12,-843.775,928.736,1287.28,-844.961,928.619,1245.86,0,0,0,-873.827,-293.506,1289.34,-896.34,-291.912,1251.89,-849.553,-294.044,1249.29,0,0,0,0.237961,-1.41401,1.70993,0
692092,-90.02,93.1537,-18.4297,44.9957,5.0026,4.99726,-176.085,94.6874,89.9528,14.8547,45.0475,5.04183,5.04023,5.04075,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.14605,-0.0570941,-0.329264,-5.74263,-0.704422,-2.00609,-0.0286405,0.0835845,4.73195,-0.119956,-5.18729,-0.747499,-1.35234,-0.615711,0.0196631,-0.22033,1.32985,1.88944,-0.107552,-1.58684,-0.0687038,-0.214692,1.33199,-1.99446,-0.121201,-1.68055,-0.852403,0.136377,1.25339,0.0120819,0.999911,-0.00574616,0,0,0,0,0,0,0,0,0,0,0,0,-181.5,-131.398,1378.49,-162.932,-152.254,1427.1,-206.892,-162.5,1333.82,147.034,-154.928,1364.48,135.409,-162.654,1400.39,162.032,-183.699,1320.43,-366.263,-183.061,586.103,-339.139,-127.158,600.657,-282.799,-162.521,621.665,-353.937,-129.352,637.054,125.744,-258.994,619.408,176.716,-225.073,595.329,198.975,-281.072,569.211,195.318,-230.462,627.521,-878.223,-653.209,1235.93,-856.498,-651.938,1278.17,-898.189,-654.44,1282.12,-843.855,928.738,1287.22,-846.121,930.069,1245.41,0,0,0,-873.828,-293.492,1289.32,-896.35,-291.905,1251.87,-849.587,-294.056,1249.3,0,0,0,0.238047,-1.41411,1.70999,0
692093,-90.042,93.1536,-18.4486,44.9956,5.00266,4.99698,-176.085,94.6874,89.953,14.8547,45.0474,5.04183,5.04012,5.04069,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.78537,-0.147164,-0.121174,-5.91143,-0.694305,-2.05815,-0.0268854,0.0842079,4.71404,-0.0269429,-5.29362,-0.746819,-1.40259,-0.639401,0.0196958,-0.220302,1.32985,1.88952,-0.107738,-1.58712,-0.0686314,-0.214622,1.33199,-1.99417,-0.121446,-1.68032,-0.852403,0.136377,1.25339,0.0120819,0.999911,-0.00574616,0,0,0,0,0,0,0,0,0,0,0,0,-181.463,-131.35,1378.44,-162.893,-152.229,1427.1,-206.826,-162.453,1333.79,147.08,-154.989,1364.48,135.451,-162.718,1400.4,162.073,-183.804,1320.44,-366.175,-182.938,586.047,-339.058,-127.06,600.649,-282.714,-162.464,621.641,-353.833,-129.259,636.988,125.837,-258.948,619.364,176.869,-224.995,595.352,199.13,-281.014,569.199,195.444,-230.491,627.478,-878.57,-652.707,1236.31,-856.505,-651.953,1278.18,-898.194,-654.422,1282.11,-843.851,928.742,1287.2,-844.943,928.597,1245.86,0,0,0,-873.833,-293.519,1289.35,-896.339,-291.901,1251.87,-849.601,-294,1249.26,0,0,0,0.238038,-1.4141,1.70999,0
692094,-90.0647,93.1536,-18.4651,44.9955,5.00266,4.99688,-176.085,94.6875,89.9655,14.8547,45.0474,5.04183,5.04012,5.04069,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.53434,-0.242066,0.0212072,-5.963,-0.686856,-2.0743,-0.0140233,0.209061,3.83239,-0.0660022,-5.40892,-0.748877,-1.35924,-0.616924,0.019791,-0.220537,1.32993,1.88903,-0.108196,-1.58591,-0.0686251,-0.214644,1.33199,-1.99414,-0.121713,-1.68089,-0.852403,0.136377,1.25339,0.0120819,0.999911,-0.00574616,0,0,0,0,0,0,0,0,0,0,0,0,-181.409,-131.288,1378.42,-162.846,-152.178,1427.09,-206.792,-162.391,1333.77,147.117,-155.077,1364.47,135.514,-162.809,1400.4,162.121,-183.902,1320.44,-366.099,-182.785,585.967,-338.924,-126.993,600.53,-282.626,-162.404,621.597,-353.727,-129.2,636.854,126.016,-258.768,619.413,177,-224.905,595.331,199.197,-280.921,569.177,195.565,-230.357,627.499,-878.287,-653.178,1235.97,-856.482,-651.969,1278.18,-898.184,-654.434,1282.11,-843.834,928.744,1287.23,-844.957,928.61,1245.84,0,0,0,-873.823,-293.522,1289.37,-896.333,-291.906,1251.88,-849.555,-294.032,1249.27,0,0,0,0.238061,-1.4141,1.70998,0
692095,-90.1213,93.1535,-18.494,44.9954,5.00271,4.99671,-176.085,94.6876,89.9809,14.8548,45.0464,5.04183,5.03969,5.04069,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.98343,-0.324967,0.0970968,-5.93243,-0.693516,-2.05315,-0.0357586,0.115919,3.25219,0.0200535,-6.01014,-0.754385,-1.61262,-0.600716,0.0197938,-0.220459,1.32989,1.88936,-0.108344,-1.5869,-0.0686335,-0.214712,1.33198,-1.994,-0.121367,-1.68189,-0.852411,0.136381,1.25339,0.012093,0.999911,-0.00570107,0,0,0,0,0,0,0,0,0,0,0,0,-181.342,-131.246,1378.41,-162.811,-152.145,1427.06,-206.756,-162.322,1333.73,147.171,-155.147,1364.46,135.548,-162.871,1400.39,162.162,-184.015,1320.44,-365.974,-182.743,585.965,-338.782,-126.95,600.507,-282.531,-162.35,621.461,-353.614,-129.101,636.769,126.09,-258.597,619.389,177.103,-224.715,595.303,199.341,-280.761,569.146,195.71,-230.186,627.504,-878.254,-653.204,1235.95,-856.474,-651.978,1278.2,-898.186,-654.441,1282.11,-843.787,928.71,1287.18,-844.945,928.629,1245.85,0,0,0,-873.837,-293.511,1289.33,-896.479,-292.085,1252.23,-849.567,-293.984,1249.3,0,0,0,0.237948,-1.41402,1.70995,0
