frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx
1605222,-90.0014,90.0014,-14.9948,44.9918,5.00319,4.99381,-174.996,89.9853,90.0067,14.9985,44.9915,4.99969,4.98939,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.01575,-0.252162,1.69482,-7.03713,-0.680037,-2.25374,-0.714904,-7.83569,4.38673,-2.26596,-5.67325,-1.35467,-1.37091,-0.462355,0.0161853,-0.547759,1.49117,-1.99458,0.236517,-1.83373,0.101071,-0.566874,1.48304,1.83436,0.235257,-1.78874,-0.714516,0.0016077,1.26033,0.00743813,0.99997,0.00197326,-0.12095,-1.04146,1.16079,-0.0148341,-0.966517,0.961213,-0.187711,-0.693191,0.948922,0.192369,-0.766845,0.950528,-0.0261538,-0.919918,1.27993,-0.0336965,-0.934402,1.21739,-0.00786457,-0.97713,1.71573,237.724,-543.687,1531.18,223.938,-561.364,1563.06,247.529,-558.896,1479.11,-88.5969,-470.604,1558.82,-77.9551,-510.15,1597.15,-114.177,-482.007,1505,328.745,-450.136,755.602,289.073,-386.866,767.38,236.416,-420.752,779.152,311.572,-434.284,727.194,-150.56,-293.967,813.648,-199.316,-253.073,799.206,-232.805,-301.362,769.16,-246.213,-306.606,799.306,-716.433,-791.216,1294.12,0,0,0,-747.987,-789.704,1256.57,-724.791,794.826,1296.72,-722.71,793.353,1248.99,-685.585,792.555,1266.51,-722.146,-432.197,1240.77,-697.018,-429.211,1280.02,-741.859,-428.759,1283.82,0.37389,-1.35611,1.71068,0
1605223,-90.0014,90.0014,-14.9948,44.9918,5.00319,4.99381,-174.996,89.9852,90.0067,14.9985,44.9915,4.99969,4.98939,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.01575,-0.252162,1.69482,-7.03713,-0.680037,-2.25374,-0.714904,-8.05147,4.23533,-2.34535,-5.75116,-1.38447,-1.38828,-0.462295,0.016185,-0.547806,1.49114,-1.9952,0.236339,-1.83335,0.100764,-0.562713,1.48309,1.83026,0.239475,-1.82241,-0.714516,0.0016077,1.26033,0.00743813,0.99997,0.00197326,-0.118586,-1.04173,1.1598,-0.0157064,-0.963899,0.959403,-0.187886,-0.693313,0.949002,0.192136,-0.766934,0.950509,-0.0264316,-0.919813,1.27991,-0.0339039,-0.934309,1.21745,-0.00886161,-0.976919,1.71544,238.308,-543.974,1531,223.981,-561.421,1562.97,247.511,-558.931,1479.02,-88.588,-470.677,1558.86,-77.8966,-510.211,1597.2,-114.198,-482.083,1505.05,328.392,-450.278,755.359,288.726,-386.94,767.26,236.027,-420.806,779.057,311.205,-434.353,727.074,-151.052,-294.286,813.644,-199.741,-253.392,799.25,-233.261,-301.678,769.223,-246.626,-306.884,799.367,-716.556,-791.219,1294.12,0,0,0,-748.084,-789.723,1256.56,-724.827,794.78,1296.74,-722.703,793.345,1248.97,-685.58,792.566,1266.51,-722.205,-432.241,1240.81,-697.112,-429.199,1280.03,-741.94,-428.772,1283.83,0.373899,-1.35611,1.71068,0
1605224,-90.0014,90.0014,-14.9946,44.9916,5.00319,4.99381,-174.996,89.9836,90.0068,14.9984,44.9906,4.99969,4.98923,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.9023,-0.142822,1.62485,-6.92128,-0.718989,-2.22553,-0.721873,-8.19189,4.11439,-2.33499,-5.70868,-1.37301,-1.38901,-0.463159,0.0161268,-0.547948,1.49118,-1.99553,0.235808,-1.83381,0.10079,-0.567102,1.48294,1.83299,0.239483,-1.79314,-0.714516,0.0016077,1.26033,0.00743813,0.99997,0.00197326,-0.116311,-1.04197,1.15889,-0.0165403,-0.963556,0.959833,-0.188089,-0.693451,0.949097,0.19196,-0.767134,0.950537,-0.0267485,-0.919761,1.27995,-0.0341822,-0.93425,1.21756,-0.0098678,-0.97671,1.71513,237.691,-544.083,1531.28,224.006,-561.459,1562.9,247.509,-558.968,1478.94,-88.589,-470.76,1558.91,-77.8978,-510.278,1597.25,-114.229,-482.189,1505.11,328.081,-450.297,755.23,288.386,-386.974,767.168,235.688,-420.87,778.977,310.854,-434.421,726.967,-151.457,-294.559,813.723,-200.163,-253.615,799.323,-233.677,-301.954,769.289,-247.014,-307.166,799.444,-716.667,-791.236,1294.13,0,0,0,-748.169,-789.698,1256.54,-724.83,794.825,1296.7,-722.67,793.328,1248.96,-685.565,792.56,1266.51,-722.155,-432.245,1240.84,-697.181,-429.178,1280.09,-742.045,-428.774,1283.87,0.373891,-1.3561,1.71068,0
1605225,-90.0014,90.0014,-14.9946,44.9916,5.00319,4.99381,-174.996,89.9835,90.0068,14.9984,44.9904,4.99969,4.98901,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.87745,-0.145086,1.60383,-6.8965,-0.706618,-2.21995,-0.722758,-8.38165,4.05408,-2.38133,-5.80962,-1.39265,-1.42758,-0.467683,0.0161669,-0.547921,1.49123,-1.99572,0.235852,-1.83301,0.101061,-0.567312,1.48297,1.83307,0.234725,-1.78708,-0.714516,0.0016077,1.26033,0.00743813,0.99997,0.00197326,-0.114119,-1.04216,1.15806,-0.0172604,-0.960981,0.958026,-0.188297,-0.69351,0.949199,0.191717,-0.767324,0.95055,-0.0272105,-0.919844,1.28003,-0.0345304,-0.934179,1.21766,-0.0108818,-0.976506,1.71481,237.738,-543.822,1530.93,224.024,-561.525,1562.84,247.506,-558.993,1478.88,-88.6066,-470.841,1558.98,-77.8779,-510.366,1597.31,-114.25,-482.3,1505.18,327.789,-450.37,755.126,288.067,-387.029,767.088,235.399,-420.954,778.931,310.471,-434.539,726.844,-151.826,-294.74,813.763,-200.591,-253.863,799.355,-234.097,-302.215,769.366,-247.446,-307.436,799.525,-716.761,-791.198,1294.13,0,0,0,-748.249,-789.663,1256.52,-724.832,794.884,1296.65,-722.665,793.355,1248.94,-685.567,792.59,1266.51,-722.259,-432.198,1240.86,-697.285,-429.153,1280.1,-742.138,-428.699,1283.87,0.373901,-1.35605,1.71067,0
1605226,-90.0014,90.0014,-14.9946,44.9916,5.00324,4.99376,-174.996,89.9834,90.0068,14.9984,44.9903,4.99969,4.98874,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.80565,-0.136809,1.5817,-6.83085,-0.702972,-2.21344,-0.734331,-8.48829,3.9297,-2.40102,-5.76575,-1.38056,-1.40776,-0.443545,0.0161447,-0.54801,1.49122,-1.99608,0.235745,-1.83232,0.101009,-0.567601,1.48296,1.83267,0.234276,-1.78625,-0.714516,0.0016077,1.26033,0.00743813,0.99997,0.00197326,-0.112007,-1.04231,1.15733,-0.0179548,-0.960675,0.958459,-0.188535,-0.693525,0.949262,0.192361,-0.768623,0.950244,-0.0276815,-0.919895,1.28013,-0.0350174,-0.934058,1.21774,-0.0119023,-0.976307,1.71447,237.704,-543.892,1530.86,224.022,-561.586,1562.8,247.473,-559.045,1478.8,-88.6531,-470.974,1559.02,-77.8727,-510.46,1597.36,-114.299,-482.419,1505.24,327.401,-450.465,755.04,287.786,-387.098,767.045,235.099,-421.028,778.867,310.221,-434.599,726.786,-152.194,-294.885,813.815,-200.955,-254.122,799.385,-234.477,-302.435,769.446,-247.829,-307.688,799.609,-716.832,-791.173,1294.14,0,0,0,-748.284,-789.619,1256.51,-724.831,794.92,1296.62,-722.705,793.423,1248.93,-685.57,792.614,1266.5,-722.268,-432.171,1240.94,-697.307,-429.103,1280.11,-742.173,-428.682,1283.91,0.373922,-1.35601,1.71068,0
1605227,-90.0014,90.0014,-14.9946,44.9916,5.00324,4.99376,-174.996,89.9834,90.0068,14.9984,44.9903,4.99969,4.98874,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.80565,-0.136809,1.5817,-6.83085,-0.702972,-2.21344,-0.734331,-8.48829,3.9297,-2.40102,-5.76575,-1.38056,-1.40776,-0.443545,0.01607,-0.548179,1.49127,-1.99606,0.235268,-1.83259,0.10094,-0.567598,1.48299,1.83211,0.234214,-1.78675,-0.714516,0.0016077,1.26033,0.00743813,0.99997,0.00197326,-0.109972,-1.04242,1.15669,-0.018589,-0.960389,0.958892,-0.18878,-0.693563,0.949346,0.191307,-0.767882,0.950547,-0.0282395,-0.919914,1.28019,-0.0355364,-0.933977,1.21784,-0.012928,-0.976116,1.71413,237.665,-543.965,1530.81,224,-561.646,1562.74,247.397,-559.135,1478.73,-88.6939,-471.062,1559.05,-77.9168,-510.573,1597.43,-114.346,-482.51,1505.28,327.074,-450.584,754.936,287.497,-387.177,766.967,234.808,-421.091,778.85,309.942,-434.654,726.708,-152.504,-295.108,813.84,-201.27,-254.314,799.453,-234.835,-302.622,769.514,-248.17,-307.882,799.69,-716.854,-791.132,1294.15,0,0,0,-748.316,-789.594,1256.51,-724.834,794.971,1296.61,-722.702,793.481,1248.92,-685.561,792.641,1266.5,-722.213,-432.172,1240.95,-697.444,-429.133,1280.2,-742.195,-428.679,1283.91,0.373974,-1.35563,1.71076,0
1605228,-90.0015,90.0014,-14.9946,44.9916,5.00324,4.9937,-174.996,89.9835,90.0068,14.9984,44.9903,4.99969,4.98835,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.69344,-0.207385,1.59676,-6.81934,-0.699111,-2.21828,-0.747892,-8.58856,3.8597,-2.34912,-5.77911,-1.38283,-1.42492,-0.469787,0.0159434,-0.548699,1.49133,-1.99625,0.232198,-1.83163,0.100907,-0.567786,1.48296,1.8319,0.233848,-1.78594,-0.714516,0.0016077,1.26033,0.00743813,0.99997,0.00197326,-0.108016,-1.04248,1.15614,-0.0191148,-0.957868,0.957076,-0.189051,-0.693592,0.949405,0.190985,-0.768026,0.95056,-0.0288089,-0.919926,1.28025,-0.0360932,-0.933923,1.21794,-0.0139581,-0.97593,1.71378,237.625,-544.02,1530.74,223.983,-561.704,1562.67,247.355,-559.198,1478.66,-88.7412,-471.148,1559.07,-77.8238,-510.585,1597.71,-114.427,-482.591,1505.31,326.789,-450.696,754.83,287.217,-387.234,766.885,234.538,-421.151,778.808,309.665,-434.739,726.607,-152.774,-295.237,813.855,-201.581,-254.462,799.48,-235.167,-302.781,769.576,-248.452,-308.037,799.757,-716.849,-791.108,1294.16,0,0,0,-748.306,-789.573,1256.53,-724.832,794.979,1296.6,-722.844,793.626,1249.01,-685.572,792.659,1266.5,-722.285,-432.112,1240.91,-697.349,-429.091,1280.14,-742.212,-428.609,1283.87,0.373987,-1.35574,1.71068,0
1605229,-90.0015,90.0014,-14.9946,44.9916,5.00324,4.99365,-174.996,89.9835,90.0068,14.9984,44.9903,4.99969,4.98759,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.61333,-0.255944,1.5444,-6.82008,-0.698848,-2.20605,-0.733086,-8.59807,3.83605,-2.33977,-5.78024,-1.37516,-1.41239,-0.458686,0.0158948,-0.548782,1.49129,-1.99704,0.231249,-1.83102,0.10082,-0.567729,1.48297,1.83127,0.233966,-1.7868,-0.714516,0.0016077,1.26033,0.00743813,0.99997,0.00197326,-0.106144,-1.04249,1.1557,-0.0195867,-0.955362,0.955253,-0.189284,-0.693566,0.949457,0.19067,-0.768274,0.950555,-0.0292438,-0.919892,1.2803,-0.0367012,-0.933798,1.21799,-0.0149909,-0.975752,1.71341,237.581,-544.076,1530.68,223.946,-561.756,1562.61,247.27,-559.252,1478.59,-88.7701,-471.21,1559.09,-77.7731,-510.627,1597.77,-114.493,-482.673,1505.36,326.518,-450.799,754.727,286.967,-387.331,766.79,234.317,-421.244,778.765,309.403,-434.844,726.493,-153.068,-295.365,813.875,-201.837,-254.594,799.519,-235.432,-302.9,769.627,-248.731,-308.146,799.808,-716.79,-791.081,1294.15,0,0,0,-748.268,-789.56,1256.54,-724.826,794.978,1296.62,-722.693,793.523,1248.9,-685.563,792.657,1266.5,-722.276,-432.118,1240.87,-697.311,-429.07,1280.12,-742,-428.639,1283.78,0.373899,-1.35587,1.71068,0
1605230,-90.0016,90.0014,-14.9947,44.9915,5.00324,4.99349,-174.996,89.9835,90.0068,14.9984,44.9903,4.99969,4.98743,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.29138,-0.370952,1.4558,-6.84058,-0.682996,-2.21758,-0.73476,-8.57573,3.89022,-2.28577,-5.7456,-1.36092,-1.40004,-0.470649,0.0158125,-0.548876,1.49132,-1.99685,0.230754,-1.83151,0.100762,-0.567656,1.4829,1.83119,0.234191,-1.78758,-0.714516,0.0016077,1.26033,0.00743813,0.99997,0.00197326,-0.104352,-1.04247,1.15534,-0.020011,-0.95287,0.953422,-0.189586,-0.693585,0.94948,0.190354,-0.768567,0.950565,-0.0296964,-0.919886,1.28034,-0.0372457,-0.933619,1.21798,-0.0160263,-0.975583,1.71303,237.537,-544.144,1530.6,223.886,-561.833,1562.54,247.21,-559.341,1478.49,-88.8152,-471.217,1559.07,-77.8419,-510.671,1597.8,-114.543,-482.7,1505.34,326.304,-450.866,754.639,286.746,-387.438,766.698,234.115,-421.339,778.722,309.111,-434.945,726.378,-153.338,-295.495,813.881,-202.068,-254.707,799.517,-235.661,-302.993,769.641,-248.96,-308.239,799.832,-716.718,-791.08,1294.15,0,0,0,-748.205,-789.581,1256.54,-724.815,794.982,1296.61,-722.763,793.57,1248.98,-685.556,792.66,1266.5,-722.208,-432.117,1240.85,-697.295,-429.102,1280.1,-741.928,-428.664,1283.76,0.373991,-1.35575,1.71061,0
1605231,-90.0016,90.0014,-14.9947,44.9915,5.00324,4.99338,-174.996,89.9835,90.0068,14.9984,44.9903,4.99969,4.98732,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.10335,-0.375214,1.44886,-6.84779,-0.694603,-2.21688,-0.751941,-8.58218,3.90238,-2.30258,-5.7375,-1.37575,-1.39912,-0.463382,0.0156889,-0.549017,1.49128,-1.99725,0.230523,-1.83252,0.100554,-0.5667,1.48331,1.82834,0.233146,-1.79292,-0.714491,0.00160766,1.26032,0.00746742,0.99997,0.00197318,-0.102646,-1.0424,1.15508,-0.020393,-0.950391,0.951583,-0.189851,-0.693552,0.949485,0.189957,-0.768864,0.950556,-0.0300505,-0.919848,1.28038,-0.0378405,-0.933399,1.2179,-0.0170625,-0.975422,1.71264,237.484,-544.22,1530.5,223.829,-561.919,1562.45,246.871,-559.765,1478.3,-88.8378,-471.253,1559.07,-77.8839,-510.686,1597.78,-114.611,-482.738,1505.33,326.103,-450.922,754.544,286.531,-387.564,766.59,233.894,-421.471,778.614,308.887,-435.074,726.241,-153.53,-295.627,813.843,-202.287,-254.787,799.501,-235.882,-303.068,769.632,-249.14,-308.313,799.819,-716.634,-791.097,1294.15,0,0,0,-748.107,-789.628,1256.55,-724.83,794.905,1296.68,-722.699,793.488,1248.95,-685.56,792.645,1266.5,-722.041,-432.203,1240.82,-697.166,-429.09,1280.02,-741.992,-428.668,1283.81,0.373958,-1.35575,1.71063,0
