frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
2888445,-89.9975,89.9992,-14.9979,44.9954,5.00216,4.99399,-175.001,90.0228,89.9529,15.0124,45.0444,5.01561,5.10549,5.06865,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00151919,-0.000303839,0.00030338,0,0,0,0,-0.000606307,-0.000303839,-0.000303612,0,0,0.000607218,0,4.5405,-1.08598,1.4448,-6.77977,-0.734872,-2.4968,0.292823,-6.24647,3.88045,-1.99372,-5.85951,-1.37394,-1.47803,-0.716616,0.0673733,-0.654088,1.55592,1.79733,0.187755,-1.70463,-0.0186423,-0.643269,1.56513,-1.9809,0.163771,-1.74267,-0.7618,0.0909118,1.26132,0.00337373,0.999982,0.00499723,-0.235013,-0.982375,0.912223,0.185878,-1.02954,0.872971,0,0,0,0,0,0,0,0,0,0,0,0,-0.103552,-1.17345,1.72106,-12.0903,-5.67581,-437.566,17.4427,-0.236767,-406.286,-129.671,-569.72,1627.72,-115.476,-604.488,1668.92,-154.007,-586.425,1575.07,203.261,-616.088,1596.93,192.514,-633.52,1630.14,212.283,-632.324,1545.05,-282.599,-442.551,834.067,-256.833,-393.47,858.051,-202.435,-428.33,878.37,-272.38,-402.45,896.133,162.823,-517.68,843.515,204.708,-478.529,833.297,237.018,-526.655,788.179,256.692,-539.928,816.017,-763.398,-699.997,1294.82,-797.891,-698.354,1263.27,-760.37,-701.072,1245.85,-782.104,882.86,1296.62,0,0,0,-748.204,884.189,1263.69,-787.834,-341.465,1292.07,-782.629,-341.834,1244.54,-747.427,-340.729,1272.61,0.364064,-1.32897,1.70683,0,0
2888446,-89.9975,89.9992,-14.9979,44.9954,5.00216,4.99399,-175.001,90.0228,89.9529,15.0124,45.0444,5.01561,5.10549,5.06865,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00151919,-0.000303839,0.00030338,0,0,0,0,-0.000606307,-0.000303839,-0.000303612,0,0,0.000607218,0,4.5405,-1.08598,1.4448,-6.77977,-0.734872,-2.4968,0.292823,-6.24647,3.88045,-1.99372,-5.85951,-1.37394,-1.47803,-0.716616,0.0673733,-0.654088,1.55592,1.79733,0.187755,-1.70463,-0.0186423,-0.643269,1.56513,-1.9809,0.163771,-1.74267,-0.7618,0.0909118,1.26132,0.00337373,0.999982,0.00499723,-0.235013,-0.982375,0.912223,0.185878,-1.02954,0.872971,0,0,0,0,0,0,0,0,0,0,0,0,-0.103552,-1.17345,1.72106,-12.0903,-5.67581,-437.566,17.4427,-0.236767,-406.286,-129.638,-569.786,1627.8,-115.442,-604.555,1669.03,-154.005,-586.481,1575.14,203.26,-616.255,1597.04,192.515,-633.635,1630.32,212.127,-632.605,1545.22,-282.461,-442.312,834.187,-256.66,-393.257,858.17,-202.284,-428.117,878.512,-272.24,-402.199,896.277,162.921,-517.469,843.689,204.823,-478.354,833.463,237.128,-526.46,788.361,256.759,-539.785,816.135,-763.381,-700.011,1294.79,-797.9,-698.359,1263.29,-760.364,-701.123,1245.88,-782.191,882.919,1296.63,0,0,0,-748.218,884.177,1263.72,-787.83,-341.478,1292.07,-783.094,-341.674,1244.53,-747.409,-340.847,1272.67,0.364064,-1.32897,1.70683,0,0
2888447,-89.9975,89.9992,-14.9979,44.9954,5.00216,4.99399,-175.001,90.022,89.9532,15.0121,45.0432,5.01561,5.10544,5.06865,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00151575,-0.000303609,0.000303151,0,0,0,0,-0.00788787,0.00273455,-0.00363781,-0.0153867,0,0,0,4.49658,-1.08729,1.44013,-6.78947,-0.728503,-2.47316,0.289045,-6.36854,4.09849,-2.00192,-5.7528,-1.38549,-1.46303,-0.70547,0.067196,-0.653882,1.55638,1.79566,0.185584,-1.70777,-0.0186655,-0.643429,1.56519,-1.98114,0.163664,-1.74315,-0.7618,0.0909118,1.26132,0.00337373,0.999982,0.00499723,-0.235057,-0.982244,0.912169,0.185817,-1.02943,0.872889,0,0,0,0,0,0,0,0,0,0,0,0,-0.103473,-1.17379,1.72083,-14.1833,-5.69879,-439.632,15.4797,-1.82325,-407.309,-129.64,-569.867,1627.9,-115.474,-604.662,1669.05,-153.99,-586.529,1575.21,203.274,-616.42,1597.14,192.499,-633.801,1630.41,212.145,-632.771,1545.31,-282.238,-442.321,834.142,-256.511,-393.075,858.298,-202.199,-427.842,878.723,-272.111,-401.996,896.391,162.99,-517.24,843.857,204.94,-478.202,833.625,237.187,-526.248,788.538,256.853,-539.648,816.285,-763.37,-700.016,1294.79,-797.879,-698.38,1263.27,-760.365,-701.122,1245.87,-782.116,882.84,1296.62,0,0,0,-748.156,884.151,1263.73,-787.823,-341.492,1292.08,-782.69,-341.781,1244.56,-747.379,-340.735,1272.59,0.364498,-1.32872,1.70634,0,0
2888448,-89.9972,89.9992,-14.9976,44.995,5.00216,4.99377,-175.001,90.0221,89.9532,15.0121,45.0432,5.01556,5.10544,5.0686,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00394394,-0.000303609,0.00303151,-0.0047095,0,-0.00212206,0,-0.00757877,0.00303839,-0.00364056,-0.0265656,-0.00060585,0,-0.000606766,4.45777,-1.11637,1.42423,-6.84459,-0.736947,-2.47475,0.266188,-6.43343,4.17,-2.04181,-5.81308,-1.36052,-1.46182,-0.707852,0.0672374,-0.65446,1.55632,1.79678,0.187155,-1.70706,-0.0187012,-0.64371,1.56518,-1.98037,0.168052,-1.74388,-0.7618,0.0909118,1.26132,0.00337373,0.999982,0.00499723,-0.235146,-0.981978,0.91206,0.185693,-1.02919,0.872724,0,0,0,0,0,0,0,0,0,0,0,0,-0.103327,-1.17446,1.72038,-13.8988,-5.24634,-439.932,17.0294,-1.16772,-404.318,-129.651,-569.925,1627.98,-115.507,-604.728,1669.14,-153.904,-586.113,1575.27,203.261,-616.588,1597.25,192.483,-633.981,1630.52,212.219,-632.623,1545.55,-282.201,-441.789,834.427,-256.377,-392.856,858.441,-202.032,-427.695,878.802,-271.981,-401.786,896.495,163.017,-517.303,843.943,205.071,-478.041,833.806,237.29,-526.086,788.69,256.965,-539.453,816.459,-763.348,-700.043,1294.81,-797.866,-698.384,1263.29,-760.35,-701.137,1245.86,-782.177,882.889,1296.64,0,0,0,-748.147,884.152,1263.75,-787.81,-341.499,1292.07,-782.667,-341.813,1244.56,-747.416,-340.839,1272.63,0.364071,-1.32895,1.7068,0,0
2888449,-89.9972,89.9992,-14.9975,44.9949,5.00216,4.99366,-175.001,90.0221,89.9533,15.012,45.043,5.01556,5.10538,5.0686,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00394394,0,0.00333469,-0.00516521,0,-0.00318549,0,-0.00789981,0.00364607,-0.00394394,-0.00434909,-0.000606301,-0.00106103,-0.00060676,4.3893,-1.16439,1.43351,-6.83159,-0.754447,-2.50949,0.278563,-6.4517,4.18247,-2.07423,-5.75878,-1.37791,-1.44344,-0.71549,0.0672177,-0.654714,1.55643,1.79668,0.187119,-1.70643,-0.0187023,-0.643805,1.56526,-1.98029,0.168208,-1.74417,-0.7618,0.0909118,1.26132,0.00337373,0.999982,0.00499723,-0.235193,-0.981846,0.912005,0.185632,-1.02907,0.872642,0,0,0,0,0,0,0,0,0,0,0,0,-0.10326,-1.17479,1.72015,-12.5294,-4.47429,-440.488,16.5794,-1.35706,-405.655,-129.636,-569.995,1628.06,-115.505,-604.831,1669.22,-153.894,-586.18,1575.33,203.223,-616.743,1597.35,192.459,-634.14,1630.63,212.186,-632.757,1545.66,-282.054,-441.527,834.551,-256.214,-392.635,858.585,-201.886,-427.522,878.953,-271.852,-401.565,896.612,163.103,-517.139,844.084,205.218,-477.891,833.979,237.454,-525.938,788.821,257.185,-539.36,816.636,-763.333,-700.07,1294.81,-797.843,-698.409,1263.28,-760.352,-701.153,1245.87,-782.132,882.829,1296.63,0,0,0,-748.175,884.171,1263.7,-787.831,-341.503,1292.09,-782.649,-341.84,1244.55,-747.378,-340.678,1272.54,0.364192,-1.32915,1.70657,0,0
2888450,-89.9972,89.9992,-14.9975,44.9949,5.00222,4.99355,-175.001,90.022,89.9533,15.012,45.043,5.01556,5.10538,5.0686,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00364059,-0.000303151,0.00363781,-0.00577294,0.000606301,-0.00439569,0,-0.00820365,0.00394991,-0.00424411,-0.00721191,-0.000606307,-0.00106103,-0.000606301,4.44237,-1.22527,1.4183,-6.78585,-0.730159,-2.48312,0.273447,-6.48117,4.26357,-2.09691,-5.74948,-1.35735,-1.43847,-0.716168,0.0671695,-0.654614,1.55652,1.79657,0.187948,-1.70802,-0.0188002,-0.644265,1.56542,-1.97985,0.167004,-1.74501,-0.7618,0.0909118,1.26132,0.00337373,0.999982,0.00499723,-0.235239,-0.981711,0.91195,0.18557,-1.02895,0.87256,0,0,0,0,0,0,0,0,0,0,0,0,-0.103198,-1.17512,1.71993,-13.2359,-4.55983,-444.117,17.943,-1.32778,-405.55,-129.644,-570.065,1628.14,-115.512,-604.914,1669.46,-153.907,-586.186,1575.4,203.233,-616.892,1597.47,192.444,-634.295,1630.72,212.17,-632.866,1545.77,-281.907,-441.276,834.653,-256.053,-392.362,858.713,-201.778,-427.282,879.091,-271.681,-401.347,896.732,163.268,-516.931,844.244,205.334,-477.744,834.144,237.642,-525.791,788.946,257.308,-539.22,816.798,-763.335,-700.047,1294.8,-797.858,-698.406,1263.29,-760.334,-701.165,1245.78,-782.136,882.84,1296.63,0,0,0,-748.163,884.142,1263.7,-787.829,-341.518,1292.08,-782.659,-341.833,1244.56,-747.345,-340.731,1272.61,0.364191,-1.32913,1.70656,0,0
2888451,-89.9972,89.9992,-14.9975,44.9949,5.00222,4.99355,-175.001,90.022,89.9533,15.012,45.043,5.01556,5.10538,5.0686,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00364059,-0.000303151,0.00363781,-0.00577294,0.000606301,-0.00439569,0,-0.00820365,0.00394991,-0.00424411,-0.00721191,-0.000606307,-0.00106103,-0.000606301,4.44237,-1.22527,1.4183,-6.78585,-0.730159,-2.48312,0.273447,-6.48117,4.26357,-2.09691,-5.74948,-1.35735,-1.43847,-0.716168,0.0671695,-0.654614,1.55652,1.79657,0.187948,-1.70802,-0.0188002,-0.644265,1.56542,-1.97985,0.167004,-1.74501,-0.7618,0.0909118,1.26132,0.00337373,0.999982,0.00499723,-0.235239,-0.981711,0.91195,0.18557,-1.02895,0.87256,0,0,0,0,0,0,0,0,0,0,0,0,-0.103198,-1.17512,1.71993,-13.2359,-4.55983,-444.117,17.943,-1.32778,-405.55,-129.643,-570.131,1628.23,-115.544,-605.02,1669.49,-153.905,-586.204,1575.46,203.209,-617.025,1597.57,192.42,-634.433,1630.84,212.133,-632.993,1545.88,-281.774,-441.013,834.759,-255.908,-392.121,858.835,-201.668,-427.097,879.218,-271.568,-401.078,896.877,163.416,-516.723,844.391,205.46,-477.587,834.294,237.787,-525.592,789.108,257.438,-539.1,816.928,-763.36,-700.038,1294.8,-797.865,-698.385,1263.28,-760.349,-701.143,1245.85,-782.155,882.858,1296.63,0,0,0,-748.152,884.136,1263.71,-787.825,-341.493,1292.08,-783.094,-341.689,1244.54,-747.413,-340.748,1272.58,0.364191,-1.32913,1.70656,0,0
2888452,-89.9972,89.9992,-14.9975,44.9948,5.00222,4.99339,-175.001,90.022,89.9533,15.012,45.043,5.0155,5.10533,5.06854,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00394096,-0.000303151,0.00425049,-0.00653254,0.000606766,-0.00591144,0,-0.00820365,0.00394394,-0.00439569,-0.00092265,-0.00106263,-0.00166735,-0.00106183,4.4061,-1.26356,1.43259,-6.84959,-0.735842,-2.51008,0.300246,-6.44614,4.23043,-2.07475,-5.76324,-1.34743,-1.44487,-0.713864,0.0671302,-0.654746,1.55665,1.79638,0.187798,-1.70818,-0.018819,-0.644294,1.56545,-1.97982,0.16805,-1.74552,-0.7618,0.0909118,1.26132,0.00337373,0.999982,0.00499723,-0.235285,-0.981577,0.911894,0.185509,-1.02883,0.872478,0,0,0,0,0,0,0,0,0,0,0,0,-0.10314,-1.17545,1.7197,-14.1433,-3.193,-444.734,18.4157,-0.827689,-403.921,-129.676,-570.203,1628.32,-115.604,-605.111,1669.56,-153.902,-586.206,1575.51,203.191,-617.172,1597.67,192.389,-634.552,1630.95,212.108,-633.135,1545.99,-281.658,-440.75,834.867,-255.77,-391.841,858.992,-201.928,-426.648,879.293,-271.396,-400.86,896.992,163.529,-516.549,844.513,205.598,-477.438,834.452,237.922,-525.447,789.244,257.493,-538.901,817.053,-763.37,-700.016,1294.83,-797.887,-698.369,1263.29,-760.367,-701.059,1245.85,-782.119,882.856,1296.61,0,0,0,-748.113,884.121,1263.72,-787.85,-341.462,1292.09,-782.753,-341.747,1244.59,-747.303,-340.727,1272.6,0.364059,-1.32894,1.70681,0,0
2888453,-89.9972,89.9992,-14.9975,44.9947,5.00222,4.99311,-175.001,90.022,89.9533,15.012,45.043,5.01545,5.10527,5.06854,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00363781,-0.000606301,0.00394692,-0.00728662,0.00060676,-0.0086398,0,-0.00789973,0.00394394,-0.00439569,-0.00205672,-0.00166985,-0.00212208,-0.00106183,4.35861,-1.31504,1.38369,-6.83126,-0.705904,-2.4815,0.265929,-6.41328,4.19701,-2.03797,-5.76207,-1.38405,-1.44744,-0.711141,0.0670778,-0.654833,1.55675,1.79644,0.187606,-1.70897,-0.0188195,-0.644344,1.56554,-1.9793,0.169116,-1.74551,-0.7618,0.0909118,1.26132,0.00337373,0.999982,0.00499723,-0.235333,-0.981441,0.911838,0.185449,-1.02871,0.872395,0,0,0,0,0,0,0,0,0,0,0,0,-0.103087,-1.17577,1.71948,-14.6155,-4.70941,-444.416,17.499,-1.37085,-406.728,-129.693,-570.259,1628.42,-115.631,-605.17,1669.5,-153.949,-586.245,1575.59,203.133,-617.316,1597.81,192.355,-634.691,1631.05,212.061,-633.232,1546.1,-281.543,-440.439,835.004,-255.636,-391.542,859.137,-201.755,-426.491,879.45,-271.288,-400.608,897.128,163.691,-516.384,844.646,205.724,-477.291,834.61,238.087,-525.311,789.391,257.62,-538.801,817.19,-763.371,-699.99,1294.8,-797.893,-698.361,1263.3,-760.354,-701.141,1245.85,-782.12,882.884,1296.61,0,0,0,-748.134,884.155,1263.73,-787.845,-341.458,1292.08,-783.093,-341.665,1244.53,-747.555,-340.699,1272.56,0.364189,-1.32912,1.70655,0,0
2888454,-89.9972,89.9992,-14.9975,44.9947,5.00227,4.99301,-175.001,90.022,89.9533,15.012,45.0429,5.01545,5.10522,5.06849,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00333721,-0.00060676,0.00425053,-0.00789989,0.00106103,-0.00970082,-0.000455758,-0.00759015,0.00394394,-0.00439573,-0.00252325,-0.00166985,-0.00272836,-0.00166985,4.31183,-1.365,1.37276,-6.86874,-0.739854,-2.51491,0.273627,-6.37041,4.1646,-2.033,-5.78428,-1.35301,-1.44928,-0.701801,0.0670396,-0.655262,1.55698,1.79633,0.187912,-1.70763,-0.0188835,-0.644355,1.56551,-1.97975,0.171853,-1.74597,-0.761803,0.0909102,1.26132,0.0033768,0.999982,0.00498937,-0.235428,-0.981169,0.911725,0.18533,-1.02847,0.87223,0,0,0,0,0,0,0,0,0,0,0,0,-0.102994,-1.17641,1.71903,-14.1829,-5.98052,-445.503,18.4663,-1.40779,-399.855,-129.712,-570.335,1628.48,-115.667,-605.233,1669.58,-153.931,-586.155,1575.65,203.103,-617.434,1597.91,192.325,-634.847,1631.18,212.039,-633.391,1546.2,-281.446,-440.14,835.125,-255.509,-391.268,859.269,-201.745,-426.175,879.582,-271.159,-400.348,897.263,163.82,-516.235,844.783,205.834,-477.172,834.746,238.207,-525.177,789.524,257.757,-538.674,817.316,-763.387,-699.978,1294.81,-797.89,-698.329,1263.29,-760.371,-701.092,1245.81,-782.143,882.904,1296.63,0,0,0,-748.179,884.2,1263.68,-787.846,-341.463,1292.08,-782.686,-341.773,1244.56,-747.501,-340.812,1272.64,0.364172,-1.32914,1.70655,0,0
