frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
3040056,-89.9932,90.0016,-14.9945,44.9897,5.00068,4.99238,-175.001,89.9973,90.0415,15.0071,45.0484,5.00226,5.06682,4.99994,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.698547,-0.478986,0.647661,-6.22118,-0.782767,-2.41776,-0.143266,-1.16641,3.03767,-1.01311,-5.58388,-0.801698,-1.48114,-0.564986,0.179683,-0.210819,1.44065,1.83675,0.0710059,-1.69314,0.0936063,-0.196937,1.44776,-1.97905,0.0587074,-1.753,-0.831383,-0.144245,1.2973,-0.0110363,0.999421,0.0321995,-0.138837,-1.09769,1.33239,0.0684661,-1.13209,1.33414,0,0,0,0,0,0,-15.7047,-116.541,1504.14,-1.19478,-147.381,1548.5,-41.15,-138.684,1453.93,314.297,-167.523,1479.92,302.908,-180.836,1514.51,324.6,-189.869,1430.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-827.114,-908.053,1239.5,-852.018,-910.128,1282.4,-810.32,-907.32,1284.66,-850.056,675.599,1270.11,-804.482,673.777,1257.8,-809.326,674.054,1298.67,-848.528,-547.512,1256.58,-803.286,-550.36,1260.79,-830.945,-548.978,1297.09,0,0,0,0.379166,-1.356,1.71121,0
3040057,-89.9932,90.0016,-14.9945,44.9897,5.00068,4.99238,-175.001,89.9973,90.0415,15.0071,45.0484,5.00226,5.06682,4.99994,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.698547,-0.478986,0.647661,-6.22118,-0.782767,-2.41776,-0.143266,-1.16641,3.03767,-1.01311,-5.58388,-0.801698,-1.48114,-0.564986,0.179033,-0.209342,1.44096,1.83566,0.071983,-1.69866,0.0933326,-0.196661,1.44774,-1.97951,0.0592513,-1.74895,-0.831383,-0.144245,1.2973,-0.0110363,0.999421,0.0321995,-0.138733,-1.09785,1.33137,0.0687778,-1.1317,1.3339,0,0,0,0,0,0,-16.2589,-116.599,1504.21,-1.58516,-147.355,1548.58,-41.6374,-138.749,1453.96,313.862,-167.261,1480.12,302.427,-180.643,1514.67,323.962,-189.93,1430.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-827.022,-907.359,1239.48,-852.398,-909.468,1282.7,-810.56,-906.499,1284.71,-850.422,676.334,1270.72,-804.697,674.543,1258.1,-809.315,674.807,1298.94,-849.467,-546.743,1256.98,-803.969,-549.707,1260.86,-831.382,-548.261,1297.33,0,0,0,0.379245,-1.35591,1.71117,0
3040058,-89.9932,90.0016,-14.9945,44.9897,5.00068,4.99233,-175.001,89.9973,90.0419,15.0071,45.0474,5.00226,5.06677,4.99994,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.7043,-0.552259,0.641897,-6.25877,-0.787482,-2.4341,-0.156039,-1.07164,3.06403,-1.01852,-5.56243,-0.819497,-1.45016,-0.553476,0.178692,-0.209607,1.44113,1.83575,0.0715854,-1.69547,0.0927681,-0.196568,1.44803,-1.97686,0.0611408,-1.75277,-0.831383,-0.144245,1.2973,-0.0110363,0.999421,0.0321995,-0.138612,-1.09798,1.33027,0.0690804,-1.13135,1.33367,0,0,0,0,0,0,-16.762,-116.649,1504.26,-2.43217,-147.55,1548.43,-42.0598,-138.85,1454.03,313.389,-167.043,1480.27,302.004,-180.422,1514.81,323.568,-189.694,1431.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-826.744,-906.705,1239.9,-852.628,-908.415,1282.67,-810.903,-905.45,1283.97,-850.529,677.357,1270.89,-805.196,675.154,1257.65,-809.156,675.794,1298.71,-849.579,-545.919,1256.87,-804.683,-548.72,1260.43,-831.572,-547.281,1297.15,0,0,0,0.379159,-1.35599,1.71121,0
3040059,-89.9932,90.0016,-14.9944,44.9895,5.00068,4.99222,-175.001,89.9973,90.0419,15.0071,45.0474,5.00226,5.06677,4.99994,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.641138,-0.589049,0.649404,-6.31223,-0.777494,-2.48702,-0.146688,-1.04535,3.07621,-0.977678,-5.60236,-0.847853,-1.47568,-0.563308,0.178336,-0.209845,1.44125,1.83593,0.0710733,-1.69292,0.0924187,-0.19653,1.44825,-1.97525,0.0617761,-1.75235,-0.831383,-0.144245,1.2973,-0.0110363,0.999421,0.0321995,-0.138486,-1.0981,1.32927,0.0694001,-1.13101,1.33342,0,0,0,0,0,0,-17.2361,-116.683,1504.32,-2.97591,-147.581,1548.49,-42.4501,-138.905,1454.03,312.933,-166.818,1480.39,301.577,-180.19,1514.95,323.184,-189.415,1431.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-827.202,-905.474,1239.68,-852.793,-907.203,1282.85,-810.987,-904.338,1283.8,-850.641,678.591,1270.56,-805.199,676.763,1257.04,-808.987,676.995,1298.03,-850.155,-544.659,1256.99,-805.102,-547.391,1260.04,-831.753,-546.037,1297.07,0,0,0,0.379378,-1.35593,1.71105,0
3040060,-89.9932,90.0016,-14.9944,44.9895,5.00068,4.99222,-175.001,89.9973,90.0419,15.0072,45.0474,5.00226,5.06671,4.99994,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.571521,-0.464202,0.610526,-6.24495,-0.776346,-2.45372,-0.150046,-1.06989,2.99446,-0.956376,-5.55607,-0.809995,-1.44461,-0.546026,0.177924,-0.209246,1.44127,1.83665,0.0723812,-1.69431,0.0922973,-0.196026,1.4481,-1.9764,0.0627361,-1.7469,-0.831383,-0.144245,1.2973,-0.0110363,0.999421,0.0321995,-0.138354,-1.09815,1.32827,0.0696387,-1.13072,1.3332,0,0,0,0,0,0,-17.7255,-116.755,1504.37,-3.22628,-147.71,1548.58,-42.8619,-138.999,1454.07,312.533,-166.588,1480.58,301.132,-180,1515.09,322.783,-189.22,1431.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-828.627,-903.939,1239.29,-853.309,-905.916,1283.01,-811.373,-903.065,1284.05,-850.853,679.954,1269.74,-805.46,678.019,1256.07,-809.124,678.366,1297.09,-850.729,-543.354,1256.84,-805.727,-546.08,1259.74,-832.265,-544.627,1296.8,0,0,0,0.379331,-1.35599,1.71107,0
3040061,-89.9932,90.0016,-14.9944,44.9895,5.00068,4.99216,-175.001,89.9973,90.0419,15.0072,45.0474,5.00232,5.06666,4.99994,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.534741,-0.346081,0.567979,-6.15812,-0.778914,-2.4291,-0.138274,-1.02061,2.91489,-0.94613,-5.64867,-0.829775,-1.48656,-0.554335,0.177511,-0.209099,1.44146,1.83642,0.0725693,-1.69446,0.0917647,-0.196228,1.44834,-1.9752,0.0620002,-1.74893,-0.831383,-0.144245,1.2973,-0.0110363,0.999421,0.0321995,-0.138251,-1.09817,1.3274,0.0698598,-1.13043,1.33297,0,0,0,0,0,0,-18.1715,-116.795,1504.42,-3.81197,-147.686,1548.59,-43.2965,-139.088,1454.14,312.145,-166.372,1480.76,300.747,-179.778,1515.28,322.395,-188.992,1431.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-828.968,-902.782,1240.12,-853.772,-904.474,1282.7,-811.921,-901.628,1283.97,-851.108,681.34,1268.48,-805.587,679.452,1255.03,-809.446,679.721,1295.98,-851.261,-541.978,1256.68,-806.298,-544.697,1259.83,-832.94,-543.253,1296.73,0,0,0,0.379055,-1.35581,1.71136,0
3040062,-89.9932,90.0016,-14.9944,44.9895,5.00068,4.99216,-175.001,89.9973,90.0419,15.0072,45.0474,5.00232,5.06666,4.99994,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.534741,-0.346081,0.567979,-6.15812,-0.778914,-2.4291,-0.138274,-1.02061,2.91489,-0.94613,-5.64867,-0.829775,-1.48656,-0.554335,0.176859,-0.209508,1.44156,1.83665,0.0713098,-1.69888,0.0913872,-0.196184,1.4483,-1.97595,0.0622388,-1.74814,-0.831383,-0.144245,1.2973,-0.0110363,0.999421,0.0321995,-0.138101,-1.09818,1.32653,0.0700114,-1.13017,1.33274,0,0,0,0,0,0,-18.5708,-116.83,1504.48,-4.14771,-147.735,1548.65,-43.7256,-139.138,1454.19,311.784,-166.511,1480.87,300.35,-179.623,1515.42,322.011,-188.777,1431.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-828.375,-901.396,1239.7,-854.263,-903.246,1282.55,-812.457,-900.298,1284.08,-851.807,682.603,1268.12,-806.189,680.623,1255.12,-810.414,681.043,1296.01,-851.538,-540.747,1256.38,-806.518,-543.557,1259.91,-833.562,-542.024,1296.57,0,0,0,0.379124,-1.35589,1.71124,0
3040063,-89.9932,90.0017,-14.9944,44.9895,5.00074,4.99211,-175.001,89.9973,90.0418,15.0072,45.0472,5.00232,5.06655,4.99994,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.456065,-0.240573,0.568623,-6.11869,-0.80535,-2.41137,-0.152642,-1.0057,2.83294,-0.964296,-5.71971,-0.813416,-1.51184,-0.542489,0.176558,-0.209354,1.44174,1.83655,0.0718765,-1.69753,0.091291,-0.19592,1.4482,-1.97743,0.0620105,-1.74233,-0.831383,-0.144245,1.2973,-0.0110363,0.999421,0.0321995,-0.13801,-1.09819,1.32571,0.0701106,-1.12996,1.33246,0,0,0,0,0,0,-18.9917,-116.886,1504.57,-4.26463,-147.648,1548.82,-44.1001,-139.182,1454.23,311.412,-166.302,1481.06,300.008,-179.445,1515.57,321.66,-188.601,1431.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-829.432,-900.219,1240,-854.897,-902.069,1282.11,-813.184,-899.084,1284.21,-852.663,683.796,1267.94,-806.985,681.82,1255.57,-811.672,682.177,1296.34,-852.023,-539.547,1256.2,-807.106,-542.228,1260.33,-834.53,-540.839,1296.67,0,0,0,0.379209,-1.35594,1.71117,0
3040064,-89.9932,90.0017,-14.9944,44.9895,5.00074,4.99205,-175.001,89.9973,90.0418,15.0072,45.0472,5.00237,5.06633,4.99994,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.419938,-0.206752,0.588565,-6.04977,-0.767968,-2.40262,-0.155898,-1.03634,2.80383,-0.983463,-5.7072,-0.827488,-1.493,-0.55065,0.176288,-0.20963,1.44193,1.83631,0.0711875,-1.69474,0.090768,-0.196101,1.44827,-1.97799,0.0608669,-1.74414,-0.831383,-0.144245,1.2973,-0.0110363,0.999421,0.0321995,-0.137855,-1.09818,1.32495,0.070194,-1.12979,1.33212,0,0,0,0,0,0,-19.3469,-116.899,1504.63,-4.65133,-147.695,1548.9,-44.5285,-139.24,1454.36,311.042,-166.102,1481.18,299.683,-179.249,1515.72,321.346,-188.399,1431.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-829.156,-898.713,1239.76,-855.48,-900.532,1281.75,-813.608,-897.717,1284.24,-853.855,685.242,1267.88,-807.933,683.402,1255.89,-813.09,683.677,1296.64,-852.698,-537.882,1255.63,-807.272,-540.75,1260.1,-835.054,-539.385,1296.2,0,0,0,0.379239,-1.35597,1.71116,0
3040065,-89.9932,90.0017,-14.9944,44.9894,5.00074,4.99178,-175.001,89.9973,90.0419,15.0072,45.0472,5.00237,5.06628,4.99994,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.360451,-0.341529,0.554551,-6.16077,-0.790502,-2.44704,-0.153226,-1.03887,2.89282,-0.986419,-5.68456,-0.843172,-1.4812,-0.551689,0.175962,-0.20949,1.44193,1.83716,0.0717606,-1.69522,0.090529,-0.196211,1.44855,-1.97667,0.0603969,-1.74319,-0.830538,-0.136044,1.29652,-0.0102097,0.999483,0.0304737,-0.137751,-1.09815,1.32425,0.0702641,-1.12966,1.33171,0,0,0,0,0,0,-19.6997,-116.929,1504.74,-4.99669,-147.77,1549.16,-44.8144,-139.283,1454.4,310.715,-165.973,1481.34,299.322,-179.106,1515.85,321.056,-188.186,1432.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-829.763,-896.977,1238.46,-855.89,-899.135,1281.54,-814.068,-896.28,1284.23,-854.9,686.676,1267.33,-809.071,685.013,1255.45,-814.356,685.158,1296.29,-852.49,-536.593,1255.29,-807.555,-539.282,1260.04,-835.618,-537.882,1296.03,0,0,0,0.379059,-1.35579,1.71135,0
