frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
2949766,-90.0034,90.0022,-15.0009,44.993,5.00287,4.99393,-175.001,90.0039,90.0064,15.0037,44.9939,5.0016,4.9902,4.99871,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,0,0,0,0,0.00030338,0,0,0,0,0,0,-5.31664,-0.0434186,-0.707438,-5.44475,-0.690268,-2.05521,0.0372653,4.3414,3.09952,0.484943,-5.5281,-0.791498,-1.33133,-0.597265,0.0561557,-0.0698532,1.34651,1.84047,-0.127183,-1.50354,-0.0313863,-0.0734317,1.34959,-1.9387,-0.155119,-1.56694,-0.244668,-0.845826,1.47371,0.0179018,0.999839,0.00126967,6.69862e-310,6.69862e-310,6.69862e-310,5.08746e-310,6.69868e-310,5.08746e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0368138,-0.481919,1.57832,0,0,0,0,0,0,-155.757,-3.5988,1387.01,-137.634,-20.5006,1437.08,-174.758,-39.7022,1342.39,179.602,4.92876,1373.75,170.28,-3.24985,1410.64,194.708,-24.0811,1329.72,204.32,-93.2386,605,248.307,-145.201,577.408,170.571,-135.011,625.999,268.003,-145.947,608.101,-219.612,-111.961,630.339,-292.535,-94.0667,640.598,-292.798,-152.211,593.981,-277.077,-94.5803,601.295,-778.554,-378.392,1296.85,-760.962,-376.687,1255.55,-804.94,-377.352,1260.8,0,0,0,287.621,-1331.05,1664.11,286.824,-1331.54,1748.08,-761.544,-736.373,1283.05,-793.338,-737.274,1244.68,-808.765,-733.976,1284.11,0,0,0,0,0
2949767,-90.0034,90.0022,-15.0009,44.993,5.00287,4.99393,-175.001,90.0039,90.0064,15.0037,44.9939,5.0016,4.9902,4.99871,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,0,0,0,0,0.000303151,0,0,0,0,0,0,-5.33785,-0.0540788,-0.727352,-5.48176,-0.69823,-2.06474,0.0319805,4.31954,3.10377,0.456877,-5.51533,-0.812822,-1.34262,-0.609809,0.0561262,-0.0698587,1.34652,1.84069,-0.127628,-1.50424,-0.0314029,-0.0734629,1.34959,-1.93868,-0.155331,-1.56723,-0.244668,-0.845826,1.47371,0.0179018,0.999839,0.00126967,6.69862e-310,6.69862e-310,6.69862e-310,5.08746e-310,6.69868e-310,5.08746e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.036814,-0.481919,1.57832,0,0,0,0,0,0,-155.754,-3.60482,1387,-137.641,-20.5033,1437.06,-174.766,-39.7349,1342.38,179.612,4.91997,1373.75,170.271,-3.22892,1410.66,194.708,-24.0857,1329.73,204.335,-93.1717,604.997,248.359,-144.92,577.331,170.556,-135.007,625.996,267.995,-145.928,608.094,-219.618,-111.956,630.323,-292.523,-94.0871,640.611,-292.801,-152.201,593.98,-277.07,-94.5717,601.293,-778.554,-378.329,1296.88,-760.962,-376.682,1255.56,-804.946,-377.354,1260.81,0,0,0,287.606,-1331.05,1664.11,286.823,-1331.56,1748.07,-761.559,-736.392,1283.06,-793.333,-737.294,1244.69,-808.768,-733.981,1284.11,0,0,0,0,0
2949768,-90.0035,90.0022,-15.0009,44.9929,5.00287,4.99393,-175.001,90.004,90.0067,15.0039,44.9935,5.0016,4.98999,4.99871,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303839,0,0,-0.000760165,0,0,0,0.00121536,0.00243071,0.00106344,-0.00455414,0,-0.00212366,0,-5.33163,-0.0803758,-0.722412,-5.47969,-0.708709,-2.05435,0.0509386,4.30496,3.08605,0.454991,-5.48657,-0.788327,-1.31186,-0.629085,0.0561552,-0.0698516,1.34651,1.84056,-0.127282,-1.50366,-0.0313486,-0.0733674,1.3496,-1.93858,-0.155084,-1.56643,-0.244668,-0.845826,1.47371,0.0179018,0.999839,0.00126967,6.69862e-310,6.69862e-310,6.69862e-310,5.08746e-310,6.69868e-310,5.08746e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0368141,-0.481919,1.57832,0,0,0,0,0,0,-155.76,-3.61239,1387.01,-137.634,-20.5169,1437.08,-174.741,-39.7522,1342.37,179.607,4.93043,1373.76,170.28,-3.24089,1410.65,194.713,-24.0807,1329.73,204.339,-93.2011,605.004,248.298,-145.205,577.427,170.568,-135.017,626.011,267.98,-145.947,608.106,-219.619,-111.934,630.336,-292.524,-94.0841,640.579,-292.807,-152.217,593.972,-277.091,-94.572,601.314,-778.541,-378.329,1296.88,-760.959,-376.687,1255.55,-804.942,-377.347,1260.81,0,0,0,287.613,-1331.04,1664.11,286.789,-1331.34,1748.24,-761.538,-736.378,1283.07,-793.354,-737.288,1244.69,-808.776,-733.981,1284.11,0,0,0,0,0
2949769,-90.0035,90.0022,-15.0009,44.9929,5.00287,4.99388,-175.001,90.004,90.0067,15.0038,44.9932,5.0016,4.98982,4.99871,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303836,0,0,-0.000760172,0,-0.000607678,0,0.00121628,0.00243069,0.000759023,-0.00759597,0,-0.00378942,0,-5.32478,-0.0704973,-0.716378,-5.4607,-0.699443,-2.05802,0.0361209,4.33686,3.126,0.471093,-5.52003,-0.811731,-1.33088,-0.614606,0.0562067,-0.0700033,1.34655,1.84051,-0.127612,-1.50302,-0.0313697,-0.0733694,1.34957,-1.93875,-0.155021,-1.56662,-0.244668,-0.845826,1.47371,0.0179018,0.999839,0.00126967,6.69862e-310,6.69862e-310,6.69862e-310,5.08746e-310,6.69868e-310,5.08746e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0368147,-0.481919,1.57832,0,0,0,0,0,0,-155.76,-3.6096,1387,-137.629,-20.5297,1437.07,-174.752,-39.7416,1342.38,179.607,4.92672,1373.76,170.284,-3.2283,1410.66,194.733,-24.0669,1329.73,204.336,-93.1817,605.005,248.327,-145.173,577.433,170.554,-135.008,626,267.992,-145.951,608.121,-219.628,-111.922,630.316,-292.523,-94.0804,640.592,-292.8,-152.217,593.984,-277.076,-94.583,601.296,-778.544,-378.385,1296.84,-760.977,-376.68,1255.54,-804.943,-377.351,1260.82,0,0,0,287.603,-1331.05,1664.12,286.82,-1331.56,1748.08,-761.558,-736.386,1283.06,-793.453,-737.184,1244.76,-808.785,-733.95,1284.12,0,0,0,0,0
2949770,-90.0035,90.0022,-15.0009,44.9929,5.00287,4.99388,-175.001,90.004,90.0067,15.0038,44.9932,5.0016,4.98982,4.99871,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303836,0,0,-0.000760172,0,-0.000607678,0,0.00121628,0.00243069,0.000759023,-0.00759597,0,-0.00378942,0,-5.32478,-0.0704973,-0.716378,-5.4607,-0.699443,-2.05802,0.0361209,4.33686,3.126,0.471093,-5.52003,-0.811731,-1.33088,-0.614606,0.0562067,-0.0700033,1.34655,1.84051,-0.127612,-1.50302,-0.0313697,-0.0733694,1.34957,-1.93875,-0.155021,-1.56662,-0.244668,-0.845826,1.47371,0.0179018,0.999839,0.00126967,6.69862e-310,6.69862e-310,6.69862e-310,5.08746e-310,6.69868e-310,5.08746e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0368147,-0.481919,1.57832,0,0,0,0,0,0,-155.748,-3.61117,1387.01,-137.634,-20.5041,1437.08,-174.768,-39.7097,1342.38,179.6,4.94015,1373.75,170.27,-3.24005,1410.64,194.729,-24.073,1329.74,204.317,-93.2355,605.004,248.293,-145.215,577.416,170.555,-135.01,626.006,268,-145.964,608.094,-219.62,-111.955,630.359,-292.537,-94.0692,640.6,-292.803,-152.221,593.983,-277.088,-94.5721,601.291,-778.541,-378.326,1296.87,-760.963,-376.676,1255.56,-804.945,-377.346,1260.82,0,0,0,287.636,-1331.04,1664.1,286.771,-1331.33,1748.24,-761.571,-736.372,1283.06,-793.369,-737.246,1244.72,-808.81,-733.961,1284.12,0,0,0,0,0
2949771,-90.0035,90.0023,-15.0009,44.9929,5.00287,4.99388,-175.001,90.0041,90.0067,15.0039,44.9931,5.0016,4.98917,4.99871,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303839,0.000303609,-0.000303839,-0.00106344,0,-0.000607678,0,0.00152033,0.00257873,0.00106263,-0.00788787,0,-0.0103072,0,-5.31871,-0.0486483,-0.704943,-5.45908,-0.699398,-2.06207,0.0255012,4.32793,3.10057,0.444428,-5.46299,-0.811468,-1.33556,-0.631571,0.0561862,-0.0698719,1.34648,1.84079,-0.127288,-1.50325,-0.0314057,-0.0735136,1.34959,-1.9387,-0.155135,-1.56734,-0.244668,-0.845826,1.47371,0.0179018,0.999839,0.00126967,6.69862e-310,6.69862e-310,6.69862e-310,5.08746e-310,6.69868e-310,5.08746e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0368152,-0.481919,1.57832,0,0,0,0,0,0,-155.753,-3.59598,1387.01,-137.664,-20.5192,1437.06,-174.725,-39.991,1342.4,179.595,4.94531,1373.76,170.268,-3.23512,1410.66,194.728,-24.0854,1329.75,204.327,-93.1767,604.995,248.3,-145.197,577.438,170.559,-135.012,626.025,267.99,-145.958,608.085,-219.605,-111.94,630.359,-292.536,-94.0854,640.588,-292.802,-152.21,593.992,-277.095,-94.5866,601.289,-778.556,-378.324,1296.88,-760.976,-376.699,1255.57,-804.967,-377.349,1260.81,0,0,0,287.608,-1331.04,1664.1,286.824,-1331.56,1748.08,-761.566,-736.381,1283.06,-793.343,-737.305,1244.69,-808.8,-733.958,1284.12,0,0,0,0,0
2949772,-90.0035,90.0022,-15.0009,44.9929,5.00287,4.99388,-175.001,90.0041,90.0067,15.0039,44.9931,5.0016,4.98884,4.99871,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303839,0,-0.000303839,-0.00106343,0,-0.000607678,0,0.00152034,0.00288211,0.00106344,-0.00819125,0,-0.0135004,0,-5.3292,-0.0555896,-0.708454,-5.43323,-0.690735,-2.0384,0.0461803,4.33832,3.11405,0.449159,-5.51099,-0.774521,-1.31537,-0.618668,0.0561943,-0.0698858,1.34651,1.84071,-0.127495,-1.50302,-0.0313225,-0.0731675,1.34967,-1.93823,-0.155814,-1.56639,-0.244668,-0.845826,1.47371,0.0179018,0.999839,0.00126967,6.69862e-310,6.69862e-310,6.69862e-310,5.08746e-310,6.69868e-310,5.08746e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0368156,-0.481919,1.57832,0,0,0,0,0,0,-155.771,-3.6118,1387.01,-137.643,-20.518,1437.07,-174.744,-39.7396,1342.38,179.591,4.92681,1373.77,170.272,-3.24426,1410.65,194.721,-24.0937,1329.72,204.322,-93.1924,604.998,248.343,-144.925,577.305,170.559,-135.001,626.001,267.994,-145.958,608.107,-219.626,-111.951,630.323,-292.547,-94.0808,640.608,-292.812,-152.21,593.974,-277.088,-94.5779,601.279,-778.553,-378.32,1296.88,-760.961,-376.671,1255.56,-804.968,-377.343,1260.82,0,0,0,287.608,-1331.05,1664.11,286.81,-1331.55,1748.08,-761.566,-736.366,1283.04,-793.381,-737.251,1244.72,-808.787,-733.97,1284.11,0,0,0,0,0
2949773,-90.0035,90.0023,-15.0009,44.9929,5.00287,4.99377,-175.001,90.0041,90.0067,15.0039,44.9931,5.0016,4.98857,4.99871,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303839,0.000303609,0,-0.00136728,0,-0.00166859,0,0.00182303,0.00288211,0.00106344,-0.00833673,0,-0.0162552,0,-5.31158,-0.0996013,-0.722507,-5.49214,-0.6993,-2.06258,0.0307391,4.32964,3.0954,0.467141,-5.53019,-0.805196,-1.32798,-0.597017,0.0561675,-0.0699216,1.34654,1.84043,-0.127291,-1.5033,-0.0313072,-0.0731806,1.34967,-1.9385,-0.156399,-1.56596,-0.244668,-0.845826,1.47371,0.0179018,0.999839,0.00126967,6.69862e-310,6.69862e-310,6.69862e-310,5.08746e-310,6.69868e-310,5.08746e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0368155,-0.481919,1.57832,0,0,0,0,0,0,-155.755,-3.6034,1387,-137.64,-20.4902,1437.07,-174.728,-40.0176,1342.41,179.595,4.92822,1373.77,170.277,-3.23534,1410.65,194.71,-24.0842,1329.73,204.32,-93.2277,604.999,248.349,-144.93,577.291,170.554,-134.997,626.003,267.986,-145.95,608.113,-219.638,-111.918,630.329,-292.539,-94.0822,640.589,-292.801,-152.212,593.961,-277.082,-94.5931,601.27,-778.544,-378.325,1296.87,-760.981,-376.689,1255.56,-804.95,-377.349,1260.81,0,0,0,287.61,-1331.05,1664.11,286.805,-1331.56,1748.09,-761.573,-736.389,1283.06,-793.357,-737.28,1244.7,-808.789,-733.978,1284.11,0,0,0,0,0
2949774,-90.0035,90.0023,-15.0009,44.9929,5.00287,4.99377,-175.001,90.0041,90.0068,15.0039,44.9931,5.0016,4.98846,4.99871,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303383,0.00030338,-0.000303839,-0.00136728,0,-0.00166733,0,0.00212846,0.00303154,0.00106183,-0.00864632,0,-0.0173055,0,-5.32297,-0.0838698,-0.710247,-5.44046,-0.708791,-2.03715,0.0628135,4.3566,3.11213,0.458863,-5.52964,-0.808384,-1.32638,-0.592052,0.0561418,-0.0698826,1.3465,1.84073,-0.127252,-1.50369,-0.0313856,-0.0734257,1.34959,-1.93867,-0.155377,-1.56691,-0.244668,-0.845826,1.47371,0.0179018,0.999839,0.00126967,6.69862e-310,6.69862e-310,6.69862e-310,5.08746e-310,6.69868e-310,5.08746e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0368157,-0.481919,1.57832,0,0,0,0,0,0,-155.76,-3.61462,1387,-137.644,-20.5014,1437.06,-174.756,-39.7447,1342.39,179.587,4.93015,1373.77,170.255,-3.23196,1410.65,194.708,-24.0894,1329.72,204.311,-93.1858,604.992,248.305,-145.196,577.418,170.58,-135.006,626.013,267.995,-145.953,608.096,-219.652,-111.935,630.32,-292.557,-94.0787,640.593,-292.823,-152.198,593.973,-277.094,-94.5679,601.299,-778.555,-378.324,1296.89,-760.963,-376.693,1255.56,-804.944,-377.354,1260.81,0,0,0,287.611,-1331.05,1664.11,286.818,-1331.55,1748.08,-761.584,-736.385,1283.04,-793.352,-737.267,1244.69,-808.785,-733.967,1284.11,0,0,0,0,0
2949775,-90.0035,90.0023,-15.0009,44.9929,5.00287,4.99377,-175.001,90.0041,90.0068,15.0039,44.9931,5.0016,4.98846,4.99871,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303383,0.00030338,-0.000303839,-0.00136728,0,-0.00166733,0,0.00212846,0.00303154,0.00106183,-0.00864632,0,-0.0173055,0,-5.32297,-0.0838698,-0.710247,-5.44046,-0.708791,-2.03715,0.0628135,4.3566,3.11213,0.458863,-5.52964,-0.808384,-1.32638,-0.592052,0.0561418,-0.0698826,1.3465,1.84073,-0.127252,-1.50369,-0.0313856,-0.0734257,1.34959,-1.93867,-0.155377,-1.56691,-0.244668,-0.845826,1.47371,0.0179018,0.999839,0.00126967,6.69862e-310,6.69862e-310,6.69862e-310,5.08746e-310,6.69868e-310,5.08746e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0368157,-0.481919,1.57832,0,0,0,0,0,0,-155.756,-3.61145,1387.01,-137.654,-20.517,1437.08,-174.757,-39.7478,1342.38,179.589,4.93851,1373.76,170.265,-3.22771,1410.65,194.705,-24.0705,1329.73,204.33,-93.1807,604.999,248.342,-144.947,577.307,170.555,-135.019,626.01,267.999,-145.926,608.099,-219.638,-111.94,630.328,-292.549,-94.0789,640.598,-292.815,-152.213,593.968,-277.104,-94.5715,601.299,-778.552,-378.329,1296.88,-760.976,-376.673,1255.56,-804.951,-377.364,1260.8,0,0,0,287.598,-1331.02,1664.12,286.801,-1331.55,1748.09,-761.55,-736.354,1283.05,-793.349,-737.268,1244.68,-808.773,-733.965,1284.12,0,0,0,0,0
