frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
3055783,-90.0044,90.0016,-14.9973,44.9907,5.00304,4.99208,-174.997,90.004,90.0064,14.9991,44.9924,5.00061,4.99447,5.00053,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78388,-1.59458,-1.55452,-5.46156,-0.659944,-2.32971,-0.443762,4.33863,2.89229,0.386128,-4.84868,-0.854095,-0.948291,-0.230558,0.0261524,-0.221597,1.36612,1.80117,-0.114131,-1.63672,-0.0599204,-0.213855,1.37414,-1.95629,-0.163517,-1.68846,-0.71041,0.00382444,1.25775,0.0108472,0.999941,0.000274757,6.44918e-310,-6.42968e+124,1.42225e-314,4.73516e-310,6.44923e-310,4.73516e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.44918e-310,4.73516e-310,4.73516e-310,4.04082,3.09496,-80.0744,1.25484,8.18543,45.2435,-174.521,-129.147,1413.18,-157.596,-147.356,1462.85,-198.513,-162.891,1369.11,159.167,-163.818,1388.67,150.335,-170.992,1425.77,168.494,-193.411,1343.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.5,-787.346,1254.75,-703.671,-786.63,1259.95,-724.377,-789.093,1295.98,-683.655,794.218,1269.83,-717.794,795.399,1247.96,-725.587,796.687,1294.22,-701.556,-429.401,1284.28,-749.068,-426.114,1278.78,-726.861,-425.735,1242.43,0.366641,-1.32959,1.70693,0,0
3055784,-90.0044,90.0016,-14.9973,44.9907,5.00304,4.99208,-174.997,90.004,90.0064,14.9991,44.9924,5.00061,4.99447,5.00053,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,0,0,0,0,-0.000303839,0,0,0,0,0,0,-3.7699,-1.56811,-1.58598,-5.4663,-0.675456,-2.3092,-0.446581,4.35097,2.87983,0.378164,-4.83291,-0.841951,-0.964669,-0.227462,0.0261524,-0.221597,1.36612,1.80117,-0.114131,-1.63672,-0.0599204,-0.213855,1.37414,-1.95629,-0.163517,-1.68846,-0.71041,0.00382444,1.25775,0.0108472,0.999941,0.000274757,6.44918e-310,-6.42968e+124,1.42225e-314,4.73516e-310,6.44923e-310,4.73516e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.44918e-310,4.73516e-310,4.73516e-310,5.12409,2.45642,-80.4135,1.56826,8.00041,44.5046,-174.544,-129.146,1413.17,-157.701,-147.492,1462.79,-198.536,-162.902,1369.11,159.129,-163.805,1388.67,150.323,-170.994,1425.79,168.489,-193.407,1343.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.501,-787.342,1254.76,-703.636,-786.663,1259.97,-724.368,-789.096,1295.97,-683.662,794.212,1269.82,-717.788,795.392,1247.94,-725.595,796.659,1294.23,-701.588,-429.452,1284.3,-749.08,-426.124,1278.79,-726.838,-425.714,1242.43,0.366587,-1.3298,1.7069,0,0
3055785,-90.0044,90.0016,-14.9973,44.9907,5.00304,4.99208,-174.997,90.004,90.0064,14.9991,44.9924,5.00061,4.99447,5.00053,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,0,0,0,0,-0.000303839,0,0,0,0,0,0,-3.7699,-1.56811,-1.58598,-5.4663,-0.675456,-2.3092,-0.446581,4.35097,2.87983,0.378164,-4.83291,-0.841951,-0.964669,-0.227462,0.0261524,-0.221597,1.36612,1.80117,-0.114131,-1.63672,-0.0599204,-0.213855,1.37414,-1.95629,-0.163517,-1.68846,-0.71041,0.00382444,1.25775,0.0108472,0.999941,0.000274757,6.44918e-310,-6.42968e+124,1.42225e-314,4.73516e-310,6.44923e-310,4.73516e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.44918e-310,4.73516e-310,4.73516e-310,5.12409,2.45642,-80.4135,1.56826,8.00041,44.5046,-174.569,-129.148,1413.17,-157.722,-147.475,1462.81,-198.551,-162.899,1369.1,159.133,-163.82,1388.67,150.306,-170.99,1425.78,168.453,-193.415,1343.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.477,-787.345,1254.75,-703.657,-786.639,1259.96,-724.366,-789.091,1295.98,-683.663,794.21,1269.82,-717.757,795.374,1247.94,-725.592,796.678,1294.24,-701.592,-429.456,1284.31,-749.077,-426.113,1278.78,-726.847,-425.728,1242.43,0.366587,-1.3298,1.7069,0,0
3055786,-90.0045,90.0016,-14.9972,44.9906,5.00304,4.99208,-174.997,90.0041,90.0067,14.9991,44.9918,5.00061,4.99447,5.00053,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00030338,0,0.000910139,-0.000757884,0,0,0,0.00121352,0.00212368,0,-0.00576422,0,0,0,-3.76971,-1.58325,-1.57581,-5.46964,-0.662787,-2.32061,-0.423279,4.33044,2.88285,0.376403,-4.85918,-0.819066,-0.984044,-0.223414,0.0261524,-0.221597,1.36612,1.80117,-0.114131,-1.63672,-0.0599204,-0.213855,1.37414,-1.95629,-0.163517,-1.68846,-0.71041,0.00382444,1.25775,0.0108472,0.999941,0.000274757,6.44918e-310,-6.42968e+124,1.42225e-314,4.73516e-310,6.44923e-310,4.73516e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.44918e-310,4.73516e-310,4.73516e-310,4.20053,3.70099,-80.3667,1.41019,8.82541,46.4465,-174.609,-129.159,1413.17,-157.75,-147.506,1462.79,-198.567,-162.909,1369.1,159.092,-163.809,1388.69,150.284,-170.998,1425.79,168.446,-193.422,1343.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.483,-787.337,1254.75,-703.672,-786.616,1259.97,-724.372,-789.089,1295.97,-683.657,794.228,1269.84,-717.782,795.384,1247.94,-725.588,796.689,1294.21,-701.561,-429.411,1284.28,-749.069,-426.116,1278.79,-726.849,-425.748,1242.41,0.366589,-1.32981,1.7069,0,0
3055787,-90.0045,90.0016,-14.9972,44.9905,5.00304,4.99197,-174.997,90.0041,90.0067,14.9991,44.9918,5.00061,4.99441,5.00053,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00030338,0,0.000910148,-0.00151575,0,-0.00106103,0.00060676,0.00121352,0.00212206,0,-0.00576422,0,-0.000607678,0,-3.75275,-1.5751,-1.58669,-5.45043,-0.680043,-2.2969,-0.441712,4.33977,2.87391,0.371843,-4.85825,-0.836187,-0.963611,-0.216439,0.0262984,-0.221496,1.36617,1.802,-0.11359,-1.63819,-0.0597705,-0.21364,1.37412,-1.95548,-0.162934,-1.68996,-0.71041,0.00382444,1.25775,0.0108472,0.999941,0.000274757,6.44918e-310,-6.42968e+124,1.42225e-314,4.73516e-310,6.44923e-310,4.73516e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.44918e-310,4.73516e-310,4.73516e-310,4.79653,3.26291,-79.6268,3.07883,8.10182,47.2877,-174.599,-129.149,1413.16,-157.638,-147.4,1462.86,-198.58,-162.905,1369.1,159.089,-163.816,1388.69,150.264,-171,1425.79,168.406,-193.41,1343.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.487,-787.341,1254.76,-703.679,-786.614,1259.95,-724.364,-789.098,1295.99,-683.657,794.219,1269.83,-717.786,795.385,1247.95,-725.579,796.687,1294.22,-701.586,-429.456,1284.31,-749.07,-426.118,1278.78,-726.82,-425.728,1242.42,0.366647,-1.32966,1.70691,0,0
3055788,-90.0045,90.0016,-14.9972,44.9905,5.00304,4.99197,-174.997,90.0041,90.0067,14.9991,44.9918,5.00061,4.99441,5.00053,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303383,0,0.000910139,-0.00181892,0,-0.00106184,0.000607218,0.0012126,0.00212208,0,-0.00606301,0,-0.00060676,0,-3.761,-1.57632,-1.59484,-5.45683,-0.669863,-2.31689,-0.416714,4.31881,2.83477,0.372028,-4.79143,-0.845042,-0.947385,-0.209409,0.0262984,-0.221496,1.36617,1.802,-0.11359,-1.63819,-0.0597705,-0.21364,1.37412,-1.95548,-0.162934,-1.68996,-0.71041,0.00382444,1.25775,0.0108472,0.999941,0.000274757,6.44918e-310,-6.42968e+124,1.42225e-314,4.73516e-310,6.44923e-310,4.73516e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.44918e-310,4.73516e-310,4.73516e-310,3.90749,2.00221,-80.8319,1.88892,8.54418,47.9195,-174.64,-129.166,1413.15,-157.691,-147.38,1462.84,-198.603,-162.907,1369.1,159.063,-163.819,1388.69,150.244,-170.993,1425.79,168.404,-193.408,1343.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.501,-787.345,1254.75,-703.661,-786.637,1259.95,-724.37,-789.086,1295.96,-683.673,794.205,1269.82,-717.756,795.37,1247.94,-725.583,796.661,1294.21,-701.594,-429.452,1284.29,-749.071,-426.102,1278.77,-726.837,-425.747,1242.41,0.366464,-1.32947,1.70716,0,0
3055789,-90.0045,90.0016,-14.9972,44.9905,5.00304,4.99191,-174.997,90.0041,90.0067,14.9991,44.9917,5.00061,4.99436,5.00053,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00030338,0,0.000910827,-0.00212366,0,-0.00166733,0.000607678,0.00151575,0.00212206,0,-0.00651774,0,-0.00106183,0,-3.76368,-1.57771,-1.56857,-5.46424,-0.664817,-2.32415,-0.439347,4.35701,2.87966,0.37608,-4.84985,-0.822524,-0.950763,-0.223911,0.0262984,-0.221496,1.36617,1.802,-0.11359,-1.63819,-0.0597705,-0.21364,1.37412,-1.95548,-0.162934,-1.68996,-0.71041,0.00382444,1.25775,0.0108472,0.999941,0.000274757,6.44918e-310,-6.42968e+124,1.42225e-314,4.73516e-310,6.44923e-310,4.73516e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.44918e-310,4.73516e-310,4.73516e-310,6.18099,2.90199,-82.3001,3.0848,6.83511,46.4155,-174.664,-129.162,1413.16,-157.7,-147.383,1462.85,-198.604,-162.92,1369.08,159.046,-163.817,1388.69,150.105,-170.923,1425.95,168.389,-193.395,1343.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.497,-787.342,1254.75,-703.659,-786.643,1259.96,-724.369,-789.089,1295.97,-683.659,794.211,1269.84,-717.809,795.413,1247.96,-725.591,796.689,1294.22,-701.588,-429.461,1284.29,-749.068,-426.113,1278.78,-726.853,-425.721,1242.41,0.366657,-1.32964,1.70691,0,0
3055790,-90.0045,90.0016,-14.9972,44.9904,5.00304,4.99186,-174.997,90.0041,90.0067,14.9991,44.9917,5.00061,4.9943,5.00053,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00030338,0,0.000910827,-0.00242521,0,-0.00212366,0.000607218,0.00151575,0.00212206,0,-0.00651774,0,-0.00166733,0,-3.7868,-1.57658,-1.57089,-5.4652,-0.674338,-2.31027,-0.443737,4.32488,2.87144,0.359927,-4.86562,-0.860741,-0.962461,-0.221556,0.0262984,-0.221496,1.36617,1.802,-0.11359,-1.63819,-0.0597705,-0.21364,1.37412,-1.95548,-0.162934,-1.68996,-0.71041,0.00382444,1.25775,0.0108472,0.999941,0.000274757,6.44918e-310,-6.42968e+124,1.42225e-314,4.73516e-310,6.44923e-310,4.73516e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.44918e-310,4.73516e-310,4.73516e-310,4.07033,1.9823,-81.1576,1.25112,7.84357,43.7499,-174.675,-129.168,1413.16,-157.846,-147.525,1462.79,-198.633,-162.917,1369.08,159.024,-163.816,1388.7,150.219,-170.995,1425.8,168.373,-193.409,1343.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.482,-787.347,1254.74,-703.667,-786.64,1259.97,-724.37,-789.091,1295.97,-683.672,794.219,1269.83,-717.776,795.38,1247.96,-725.59,796.677,1294.24,-701.581,-429.465,1284.3,-749.075,-426.106,1278.78,-726.821,-425.752,1242.4,0.366583,-1.3298,1.70691,0,0
3055791,-90.0045,90.0016,-14.9972,44.9904,5.00304,4.99186,-174.997,90.0041,90.0067,14.9991,44.9917,5.00061,4.9943,5.00053,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00030338,0,0.000910827,-0.00242521,0,-0.00212366,0.000607218,0.00151575,0.00212206,0,-0.00651774,0,-0.00166733,0,-3.7868,-1.57658,-1.57089,-5.4652,-0.674338,-2.31027,-0.443737,4.32488,2.87144,0.359927,-4.86562,-0.860741,-0.962461,-0.221556,0.0262984,-0.221496,1.36617,1.802,-0.11359,-1.63819,-0.0597705,-0.21364,1.37412,-1.95548,-0.162934,-1.68996,-0.71041,0.00382444,1.25775,0.0108472,0.999941,0.000274757,6.44918e-310,-6.42968e+124,1.42225e-314,4.73516e-310,6.44923e-310,4.73516e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.44918e-310,4.73516e-310,4.73516e-310,4.07033,1.9823,-81.1576,1.25112,7.84357,43.7499,-174.678,-129.178,1413.15,-157.815,-147.544,1462.76,-198.65,-162.921,1369.09,159.001,-163.811,1388.7,150.082,-170.918,1425.96,168.373,-193.417,1343.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.495,-787.341,1254.75,-703.661,-786.64,1259.97,-724.359,-789.09,1295.98,-683.656,794.205,1269.83,-717.777,795.389,1247.96,-725.569,796.656,1294.24,-701.594,-429.455,1284.29,-749.087,-426.113,1278.78,-726.83,-425.731,1242.43,0.366583,-1.3298,1.70691,0,0
3055792,-90.0045,90.0016,-14.9972,44.9904,5.00309,4.99181,-174.997,90.0042,90.0067,14.9991,44.9917,5.00061,4.99425,5.00053,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00030338,0,0.000910837,-0.00257873,0.00060676,-0.00273045,0.00106344,0.00212045,0.00242887,0,-0.00682089,0,-0.00212366,0,-3.78039,-1.58066,-1.56719,-5.41199,-0.672311,-2.32045,-0.42359,4.32424,2.85288,0.390715,-4.84173,-0.838251,-0.957045,-0.207916,0.0262984,-0.221496,1.36617,1.802,-0.11359,-1.63819,-0.0597705,-0.21364,1.37412,-1.95548,-0.162934,-1.68996,-0.71041,0.00382444,1.25775,0.0108472,0.999941,0.000274757,6.44918e-310,-6.42968e+124,1.42225e-314,4.73516e-310,6.44923e-310,4.73516e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.44918e-310,4.73516e-310,4.73516e-310,4.95545,2.60395,-82.0007,1.44429,7.75142,47.7866,-174.702,-129.172,1413.15,-157.857,-147.527,1462.77,-198.656,-162.922,1369.08,158.986,-163.812,1388.71,150.055,-170.921,1425.97,168.338,-193.42,1343.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-750.506,-787.344,1254.76,-703.661,-786.652,1259.97,-724.371,-789.095,1295.98,-683.652,794.213,1269.82,-717.795,795.391,1247.96,-725.584,796.662,1294.22,-701.581,-429.464,1284.31,-749.071,-426.114,1278.78,-726.835,-425.732,1242.43,0.366655,-1.32964,1.70692,0,0
