frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
3325307,-89.9942,89.9988,-14.9956,44.992,4.99882,4.9966,-175,89.9391,90.0416,15.0515,45.0536,5.07051,5.1135,5.04882,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.71167,-0.532845,1.74408,-6.44762,-0.203201,-2.48913,-0.0585902,-7.21597,3.42727,-3.11474,-5.72978,-1.04499,-1.51059,-0.597922,0.0668624,-0.519016,1.48947,1.82862,0.319956,-1.5587,-0.0227549,-0.516855,1.49916,-2.01547,0.321917,-1.63871,-0.825057,-0.115977,1.25563,0.00177752,0.999997,0.00138234,-0.154194,-0.941397,1.30141,0.196244,-0.983506,1.28633,0.00151458,-1.09153,1.53984,0.0702246,-1.09758,1.54627,-139.768,-467.885,1573.11,-120.926,-507.31,1607.93,-163.406,-479.31,1518.32,194.863,-468.41,1541.45,185.746,-491.027,1571.51,207.526,-475.889,1488.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-851.434,-908.769,1243.86,-842.489,-910.264,1291.98,-810.457,-907.224,1265.68,-857.289,675.532,1285.01,-831.428,674.104,1244.55,-807.166,673.813,1278.75,-861.972,-547.807,1269.56,-823.208,-550.767,1241.89,-820.84,-548.361,1287.85,-0.0317915,-1.0623,1.60444,0.380075,-1.35652,1.71103,0
3325308,-89.9942,89.9988,-14.9955,44.992,4.99882,4.9966,-175,89.9391,90.0416,15.0515,45.0536,5.07051,5.1135,5.04882,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.81806,-0.532316,1.79659,-6.43097,-0.199025,-2.47878,-0.0593475,-7.29174,3.4347,-3.14076,-5.73729,-1.03725,-1.50913,-0.581337,0.0667674,-0.51907,1.4894,1.82911,0.319803,-1.55652,-0.0227329,-0.516633,1.49899,-2.01546,0.320363,-1.63339,-0.825057,-0.115977,1.25563,0.00177752,0.999997,0.00138234,-0.154181,-0.94143,1.30141,0.196339,-0.983393,1.28644,0.00237853,-1.09151,1.53919,0.070908,-1.0976,1.54598,-139.978,-467.854,1572.99,-120.941,-506.763,1607.89,-163.587,-479.31,1518.19,194.642,-468.235,1541.42,185.557,-490.868,1571.47,207.344,-475.716,1488.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-851.463,-908.778,1243.85,-842.496,-910.291,1292.01,-810.402,-907.332,1265.69,-857.269,675.518,1284.97,-831.41,674.083,1244.56,-807.189,673.772,1278.75,-862.017,-547.827,1269.6,-823.152,-550.981,1241.86,-820.865,-548.364,1287.89,-0.0310599,-1.06258,1.60391,0.380102,-1.35648,1.71112,0
3325309,-89.994,89.9988,-14.9952,44.9915,4.99882,4.99655,-175,89.9377,90.0421,15.0514,45.0528,5.07051,5.11345,5.04876,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.91387,-0.547002,1.83493,-6.44851,-0.197472,-2.5126,-0.0604012,-7.36686,3.42238,-3.15779,-5.69708,-1.04197,-1.49484,-0.59818,0.0666178,-0.518913,1.48932,1.82941,0.319771,-1.55621,-0.0229233,-0.51661,1.49895,-2.01503,0.319672,-1.63338,-0.825057,-0.115977,1.25563,0.00177752,0.999997,0.00138234,-0.154161,-0.941434,1.30141,0.196413,-0.983264,1.28656,0.00309098,-1.09169,1.53891,0.0715723,-1.09756,1.54573,-140.191,-467.788,1572.86,-121.165,-506.732,1607.81,-163.777,-479.29,1518.07,194.467,-468.038,1541.38,185.378,-490.671,1571.43,207.186,-475.513,1488.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-851.452,-908.784,1243.88,-842.511,-910.293,1292.02,-810.44,-907.241,1265.7,-857.299,675.497,1285,-831.432,674.073,1244.58,-807.16,673.808,1278.76,-862.035,-547.826,1269.6,-823.129,-550.98,1241.89,-820.864,-548.384,1287.89,-0.0303267,-1.06286,1.60339,0.380219,-1.35631,1.71114,0
3325310,-89.994,89.9988,-14.9952,44.9915,4.99882,4.99649,-175,89.9377,90.042,15.0514,45.0528,5.07051,5.11345,5.04876,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.04803,-0.549272,1.86469,-6.50528,-0.200297,-2.51954,-0.0521104,-7.42048,3.54503,-3.14963,-5.76292,-1.03719,-1.53793,-0.596395,0.0665064,-0.518953,1.48919,1.83003,0.319346,-1.55482,-0.0232132,-0.51657,1.499,-2.01402,0.319901,-1.63632,-0.825057,-0.115977,1.25563,0.00177752,0.999997,0.00138234,-0.154135,-0.941435,1.30139,0.196462,-0.983161,1.28669,0.00377327,-1.09184,1.53848,0.0721816,-1.09757,1.54547,-140.413,-467.684,1572.71,-121.548,-506.962,1607.61,-163.96,-479.276,1517.91,194.262,-467.844,1541.32,185.185,-490.451,1571.37,207.029,-475.315,1488.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-851.459,-908.814,1243.85,-842.512,-910.389,1292.09,-810.439,-907.315,1265.69,-857.267,675.502,1284.98,-831.418,674.07,1244.56,-807.124,673.761,1278.79,-862.019,-547.842,1269.58,-823.22,-550.789,1241.86,-820.842,-548.406,1287.84,-0.029592,-1.06313,1.60286,0.380074,-1.35651,1.71103,0
3325311,-89.994,89.9988,-14.9952,44.9915,4.99882,4.99649,-175,89.9377,90.042,15.0514,45.0528,5.07051,5.11345,5.04876,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.04803,-0.549272,1.86469,-6.50528,-0.200297,-2.51954,-0.0521104,-7.42048,3.54503,-3.14963,-5.76292,-1.03719,-1.53793,-0.596395,0.0663284,-0.51886,1.48916,1.83021,0.318942,-1.55426,-0.0234738,-0.517165,1.49872,-2.01394,0.317225,-1.63537,-0.825057,-0.115977,1.25563,0.00177752,0.999997,0.00138234,-0.154062,-0.94144,1.30141,0.196457,-0.983008,1.28679,0.00440618,-1.09192,1.53801,0.0728405,-1.0975,1.54517,-140.687,-467.82,1572.42,-121.74,-506.867,1607.55,-164.197,-479.224,1517.8,194.049,-467.662,1541.29,184.979,-490.257,1571.35,206.829,-475.142,1488.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-851.475,-908.828,1243.86,-842.511,-910.414,1292.1,-810.448,-907.29,1265.69,-857.279,675.487,1284.98,-831.421,674.053,1244.57,-807.179,673.751,1278.77,-861.993,-547.866,1269.58,-823.191,-551.043,1241.87,-820.86,-548.418,1287.86,-0.0288559,-1.06341,1.60233,0.380117,-1.35648,1.71114,0
3325312,-89.994,89.9988,-14.9952,44.9915,4.99877,4.99644,-175,89.9376,90.042,15.0514,45.0527,5.07051,5.11339,5.04876,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.12194,-0.549459,1.78983,-6.57856,-0.368538,-2.49796,-0.164202,-7.50392,3.55786,-3.21827,-5.76154,-1.04578,-1.51147,-0.572852,0.0660854,-0.518559,1.48913,1.83004,0.318277,-1.55556,-0.0235891,-0.516845,1.49859,-2.01382,0.316961,-1.6329,-0.825057,-0.115977,1.25563,0.00177752,0.999997,0.00138234,-0.154008,-0.941477,1.30145,0.196422,-0.982837,1.28695,0.00484403,-1.09246,1.53778,0.0733906,-1.09746,1.5449,-140.926,-467.708,1572.29,-121.862,-506.77,1607.47,-164.409,-479.155,1517.66,193.877,-467.44,1541.23,184.781,-489.999,1571.31,206.642,-474.954,1488.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-851.459,-908.826,1243.88,-842.495,-910.386,1292.08,-810.474,-907.236,1265.67,-857.311,675.485,1285.01,-831.426,674.061,1244.57,-807.13,673.789,1278.78,-862.008,-547.857,1269.57,-823.233,-551.023,1241.83,-820.853,-548.397,1287.87,-0.0281199,-1.06368,1.6018,0.380223,-1.35631,1.71112,0
3325313,-89.994,89.9988,-14.9951,44.9915,4.99882,4.99644,-175,89.9375,90.0421,15.0513,45.0527,5.07051,5.11334,5.04871,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.25237,-0.512237,1.82825,-6.50047,-0.305407,-2.47858,-0.0956729,-7.65781,3.63765,-3.26996,-5.74563,-1.05218,-1.50601,-0.60221,0.0658043,-0.518171,1.48905,1.83017,0.318166,-1.55725,-0.0234363,-0.516023,1.49902,-2.01119,0.314377,-1.62865,-0.825057,-0.115977,1.25563,0.00177752,0.999997,0.00138234,-0.153961,-0.941488,1.30145,0.196345,-0.982645,1.28709,0.0055853,-1.09213,1.53714,0.0739249,-1.09741,1.54463,-141.142,-467.577,1572.16,-122.082,-506.634,1607.33,-164.452,-479.615,1517.44,193.677,-467.227,1541.17,184.541,-489.75,1571.26,206.436,-474.749,1488.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-851.467,-908.822,1243.85,-842.501,-910.394,1292.09,-810.467,-907.266,1265.67,-857.275,675.496,1284.99,-831.445,674.078,1244.56,-807.197,673.786,1278.75,-861.999,-547.863,1269.57,-823.194,-550.991,1241.81,-820.871,-548.385,1287.86,-0.0273822,-1.06396,1.60126,0.380082,-1.35652,1.71103,0
3325314,-89.9939,89.9988,-14.9951,44.9914,4.99882,4.99638,-175,89.9375,90.0421,15.0513,45.0527,5.07051,5.11328,5.04871,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.43976,-0.35343,1.99423,-6.51824,-0.19949,-2.5014,-0.040428,-7.69376,3.61923,-3.27139,-5.74206,-1.05149,-1.52709,-0.597798,0.0657179,-0.518234,1.48901,1.83077,0.317553,-1.55492,-0.0234403,-0.515749,1.4989,-2.01128,0.312437,-1.62317,-0.825057,-0.115977,1.25563,0.00177752,0.999997,0.00138234,-0.153853,-0.941527,1.30152,0.196282,-0.982425,1.28724,0.00612595,-1.0922,1.53671,0.0744504,-1.09734,1.54435,-141.379,-467.466,1572.07,-122.028,-506.378,1607.47,-164.665,-479.551,1517.35,193.451,-467.015,1541.16,184.349,-489.534,1571.24,206.257,-474.559,1488.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-851.467,-908.812,1243.85,-842.501,-910.396,1292.1,-810.463,-907.246,1265.65,-857.281,675.5,1284.98,-831.415,674.048,1244.57,-807.184,673.761,1278.76,-862.022,-547.853,1269.59,-823.223,-550.857,1241.87,-820.862,-548.392,1287.87,-0.0266427,-1.06424,1.60073,0.380075,-1.35652,1.71105,0
3325315,-89.9938,89.9988,-14.995,44.9914,4.99877,4.99633,-175,89.9375,90.0421,15.0512,45.0527,5.07051,5.11323,5.04865,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.51352,-0.334292,1.9976,-6.44673,-0.252606,-2.46811,-0.0739295,-7.73851,3.60912,-3.31409,-5.73068,-1.06289,-1.54047,-0.608815,0.0655317,-0.518017,1.48896,1.83098,0.317113,-1.55468,-0.0236237,-0.515527,1.49882,-2.01094,0.312678,-1.62295,-0.825057,-0.115977,1.25563,0.00177752,0.999997,0.00138234,-0.153778,-0.941565,1.30155,0.196231,-0.982212,1.28739,0.00661667,-1.09225,1.53628,0.0749642,-1.09725,1.54409,-141.596,-467.34,1571.95,-122.26,-506.279,1607.32,-164.854,-479.444,1517.23,193.246,-466.769,1541.11,184.135,-489.306,1571.22,206.063,-474.339,1488.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-851.458,-908.793,1243.86,-842.49,-910.371,1292.09,-810.44,-907.244,1265.69,-857.27,675.5,1285,-831.437,674.103,1244.56,-807.083,673.868,1278.79,-862.046,-547.807,1269.59,-823.176,-550.933,1241.86,-820.852,-548.369,1287.88,-0.0259023,-1.06452,1.60019,0.380161,-1.35626,1.71108,0
3325316,-89.9937,89.9988,-14.9949,44.9914,4.99877,4.99633,-175,89.9374,90.0421,15.0512,45.0527,5.07046,5.11323,5.04865,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.55072,-0.287542,2.00064,-6.44102,-0.244481,-2.49234,-0.0593849,-7.74903,3.59401,-3.32429,-5.74109,-1.04182,-1.51062,-0.588038,0.0648322,-0.516896,1.48954,1.82656,0.317648,-1.56053,-0.0238309,-0.51542,1.49876,-2.01072,0.312752,-1.62299,-0.825055,-0.115981,1.25564,0.00178123,0.999997,0.00138783,-0.153675,-0.941605,1.30159,0.196168,-0.98201,1.28754,0.00713208,-1.09231,1.53587,0.0753741,-1.09712,1.54378,-141.813,-467.223,1571.86,-122.502,-506.106,1607.22,-165.062,-479.322,1517.13,192.996,-466.539,1541.09,183.919,-489.085,1571.17,205.535,-474.237,1488.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-851.457,-908.794,1243.83,-842.501,-910.372,1292.08,-810.416,-907.321,1265.67,-857.272,675.519,1284.98,-831.428,674.078,1244.56,-807.117,673.839,1278.76,-862.02,-547.81,1269.58,-823.218,-550.871,1241.87,-820.863,-548.361,1287.87,-0.0251609,-1.0648,1.59965,0.380229,-1.35631,1.71111,0
