frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
3217875,-89.9909,90.0009,-14.9944,44.9902,4.99857,4.99233,-174.997,89.9943,90.0009,15.0027,44.9985,4.99992,4.99172,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000606301,0.000303151,-0.000303154,0,0,0,0,0,0,0,-0.000303839,0,-0.000606307,0,5.68053,-1.5941,1.74021,-7.00817,-0.308751,-2.58394,-0.412902,-5.74407,4.13367,-2.34717,-5.70975,-0.928259,-1.45962,-0.630257,0.0878729,-0.548043,1.57382,1.79066,0.247319,-1.64914,0.00103993,-0.540689,1.58367,-1.98943,0.227361,-1.68582,-0.765236,0.0620238,1.2586,0.00100534,0.999999,0.000194793,-0.207871,-0.781559,0.904027,0.0319127,-1.12759,1.5597,0,0,0,0,0,0,0,0,0,0,0,0,0.200594,-0.619362,0.651384,-24.682,-7.35828,-388.933,28.3323,-1.46411,-454.373,-114.017,-477.795,1650.56,-137.412,-492.458,1596.84,-97.785,-514.024,1689.45,221.493,-504.45,1617.35,211.83,-524.297,1649.45,231.307,-516.429,1565.05,-274.345,-314.995,864.451,-251.358,-265.707,891.416,-195.122,-298.742,909.79,-266.464,-277.712,928.707,172.748,-361.7,871.592,212.684,-319.954,863.461,247.373,-363.55,815.487,267.634,-377.387,842.42,-773.041,-729.25,1241.85,-753.319,-727.358,1284.85,-794.918,-730.435,1286.7,-756.407,853.73,1251.84,-758.275,853.532,1293.7,-801.938,855.759,1268.88,-752.035,-371.074,1254.92,-774.711,-370.763,1295.76,-795.833,-369.608,1257.04,0.365282,-1.32932,1.70669,0,0
3217876,-89.9909,90.0009,-14.9944,44.9902,4.99857,4.99233,-174.997,89.9942,90.0009,15.0027,44.9985,4.99992,4.99172,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00060676,0.00030338,-0.00030338,0,0,0,0,-0.000759597,0.000303839,0,-0.000760172,0,0,0,5.69772,-1.59743,1.75285,-6.96917,-0.315132,-2.58779,-0.387009,-5.71194,4.08322,-2.35574,-5.72866,-0.918106,-1.45405,-0.618922,0.087932,-0.548073,1.57384,1.79023,0.247414,-1.64962,0.00103578,-0.540913,1.58368,-1.98982,0.227177,-1.68787,-0.765236,0.0620238,1.2586,0.00100534,0.999999,0.000194793,-0.207895,-0.781564,0.903958,0.0318504,-1.12771,1.55966,0,0,0,0,0,0,0,0,0,0,0,0,0.200588,-0.619538,0.651439,-24.087,-6.87524,-388.163,27.4119,-1.67784,-456.744,-113.875,-477.826,1650.6,-137.324,-492.484,1596.89,-97.7114,-514.05,1689.46,221.583,-504.574,1617.31,211.922,-524.439,1649.42,231.37,-516.579,1564.99,-274.378,-314.972,864.518,-251.358,-265.692,891.482,-195.139,-298.76,909.805,-266.465,-277.689,928.768,172.98,-361.846,871.265,212.664,-320.058,863.416,247.34,-363.664,815.44,267.523,-377.416,842.307,-773.061,-729.257,1241.84,-753.325,-727.347,1284.84,-794.93,-730.424,1286.71,-756.372,853.696,1251.87,-758.237,853.497,1293.69,-801.817,855.668,1268.85,-752.018,-371.089,1254.81,-774.722,-370.768,1295.76,-795.823,-369.599,1257.03,0.365133,-1.32963,1.70668,0,0
3217877,-89.9908,90.0009,-14.9943,44.9901,4.99857,4.99233,-174.997,89.9938,90.0012,15.0027,44.998,4.99992,4.99161,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000303154,0,0.0015169,-0.00106263,0,0,0,-0.00486142,0.00258068,0,-0.00516526,0,-0.00106344,0,5.71664,-1.58832,1.78036,-7.01016,-0.297967,-2.57609,-0.404342,-5.66224,4.08113,-2.34085,-5.71711,-0.928237,-1.42896,-0.63824,0.088127,-0.548474,1.57374,1.79078,0.247319,-1.64719,0.000964683,-0.541737,1.58361,-1.99013,0.223933,-1.6888,-0.765236,0.0620238,1.2586,0.00100534,0.999999,0.000194793,-0.207932,-0.781574,0.903888,0.0317856,-1.12784,1.55962,0,0,0,0,0,0,0,0,0,0,0,0,0.200583,-0.619712,0.651492,-25.8971,-6.92469,-390.131,27.5663,-2.25728,-455.563,-113.807,-478.006,1650.48,-137.259,-492.51,1596.92,-97.5963,-514.082,1689.56,221.653,-504.681,1617.27,212.028,-524.549,1649.36,231.496,-516.69,1564.94,-274.396,-314.968,864.58,-251.363,-265.673,891.57,-195.126,-298.744,909.891,-266.464,-277.7,928.827,172.961,-361.959,871.237,212.644,-320.183,863.378,247.286,-363.82,815.357,267.468,-377.536,842.265,-773.074,-729.252,1241.84,-753.207,-727.581,1285.23,-794.924,-730.445,1286.71,-756.411,853.711,1251.87,-758.28,853.502,1293.7,-801.863,855.688,1268.85,-752.042,-371.079,1254.77,-774.738,-370.778,1295.77,-795.839,-369.613,1257.03,0.365121,-1.32963,1.70668,0,0
3217878,-89.9908,90.0009,-14.9943,44.9901,4.99857,4.99233,-174.997,89.9938,90.0012,15.0027,44.998,4.99992,4.9915,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000606301,0,0.00182028,-0.00136624,0,0,0,-0.00516521,0.00319031,0,-0.00515746,0,-0.00212687,0,5.75798,-1.59178,1.80505,-7.05757,-0.321265,-2.58813,-0.397727,-5.66009,4.07728,-2.32218,-5.71805,-0.944181,-1.45137,-0.612196,0.0881765,-0.548663,1.57378,1.78994,0.247162,-1.64722,0.00114225,-0.54135,1.58364,-1.99028,0.226213,-1.68821,-0.765236,0.0620238,1.2586,0.00100534,0.999999,0.000194793,-0.207981,-0.781589,0.903816,0.0317184,-1.12797,1.55958,0,0,0,0,0,0,0,0,0,0,0,0,0.200579,-0.619882,0.651546,-25.781,-7.63454,-387.283,26.3367,-1.51566,-456.734,-113.693,-477.974,1650.61,-137.163,-492.524,1596.94,-97.4871,-514.125,1689.56,221.733,-504.809,1617.21,212.137,-524.673,1649.31,231.542,-516.844,1564.83,-274.404,-314.954,864.635,-251.384,-265.652,891.623,-195.15,-298.726,909.931,-266.452,-277.673,928.899,172.926,-362.077,871.18,212.601,-320.306,863.328,247.258,-363.967,815.307,267.423,-377.658,842.193,-773.063,-729.267,1241.84,-753.211,-727.564,1285.22,-794.951,-730.446,1286.71,-756.42,853.713,1251.92,-758.27,853.502,1293.7,-801.86,855.689,1268.85,-752.085,-371.014,1254.71,-774.738,-370.786,1295.76,-795.84,-369.613,1257.04,0.365291,-1.32929,1.70669,0,0
3217879,-89.9908,90.0009,-14.9943,44.9901,4.99857,4.99233,-174.997,89.9938,90.0012,15.0027,44.998,4.99992,4.9915,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000606301,0,0.00182028,-0.00136624,0,0,0,-0.00516521,0.00319031,0,-0.00515746,0,-0.00212687,0,5.75798,-1.59178,1.80505,-7.05757,-0.321265,-2.58813,-0.397727,-5.66009,4.07728,-2.32218,-5.71805,-0.944181,-1.45137,-0.612196,0.0881765,-0.548663,1.57378,1.78994,0.247162,-1.64722,0.00114225,-0.54135,1.58364,-1.99028,0.226213,-1.68821,-0.765236,0.0620238,1.2586,0.00100534,0.999999,0.000194793,-0.207981,-0.781589,0.903816,0.0317184,-1.12797,1.55958,0,0,0,0,0,0,0,0,0,0,0,0,0.200579,-0.619882,0.651546,-25.781,-7.63454,-387.283,26.3367,-1.51566,-456.734,-113.556,-478.009,1650.66,-137.074,-492.55,1596.97,-97.3797,-514.162,1689.58,221.842,-504.925,1617.15,212.246,-524.827,1649.27,231.615,-516.994,1564.74,-274.423,-314.951,864.699,-251.361,-265.635,891.675,-195.151,-298.738,909.973,-266.445,-277.652,928.949,172.9,-362.209,871.134,212.581,-320.417,863.276,247.217,-364.09,815.232,267.412,-377.836,842.153,-773.077,-729.271,1241.83,-753.367,-727.36,1284.83,-794.951,-730.46,1286.69,-756.44,853.693,1251.86,-758.293,853.508,1293.7,-801.941,855.747,1268.9,-752.076,-371.051,1254.79,-774.746,-370.789,1295.77,-795.842,-369.624,1257.03,0.365291,-1.32929,1.70669,0,0
3217880,-89.9908,90.0009,-14.9942,44.9901,4.99857,4.99227,-174.997,89.9937,90.0013,15.0027,44.998,4.99997,4.99101,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000606301,0,0.00151919,-0.00151805,0,-0.000606307,0,-0.00516521,0.00364607,0,-0.00546084,0.000606301,-0.00759597,0,5.80414,-1.58931,1.80698,-7.0025,-0.312049,-2.59885,-0.378713,-5.63708,4.06986,-2.33697,-5.70282,-0.920301,-1.44054,-0.636076,0.0882456,-0.548666,1.5738,1.78935,0.247321,-1.64778,0.00118245,-0.541487,1.58362,-1.99073,0.226366,-1.68942,-0.765236,0.0620238,1.2586,0.00100534,0.999999,0.000194793,-0.208039,-0.781608,0.903744,0.0316489,-1.1281,1.55954,0,0,0,0,0,0,0,0,0,0,0,0,0.200575,-0.620048,0.651597,-24.2825,-8.28829,-389.371,29.1704,-0.551249,-458.149,-113.464,-478.152,1650.55,-136.926,-492.605,1597.01,-97.3424,-514.318,1689.54,221.944,-505.04,1617.1,212.353,-524.937,1649.23,231.762,-517.066,1564.77,-274.432,-314.919,864.769,-251.348,-265.632,891.721,-195.198,-298.758,909.996,-266.425,-277.658,929.016,172.87,-362.312,871.093,212.568,-320.552,863.247,247.162,-364.234,815.161,267.368,-377.964,842.085,-773.07,-729.29,1241.83,-753.362,-727.379,1284.82,-794.954,-730.448,1286.69,-756.364,853.682,1251.87,-758.235,853.48,1293.71,-801.866,855.665,1268.86,-752.043,-371.097,1254.77,-774.737,-370.803,1295.78,-795.846,-369.626,1257.05,0.365114,-1.32962,1.70669,0,0
3217881,-89.9908,90.0009,-14.9942,44.99,4.99857,4.99227,-174.997,89.9937,90.0013,15.0027,44.998,4.99997,4.99063,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000909452,0,0.00151919,-0.00182303,0,-0.00060585,0.000606754,-0.0054691,0.00394692,-0.000303839,-0.00576427,0.000606307,-0.011394,0,5.89378,-1.54973,1.82451,-7.02227,-0.302901,-2.59993,-0.401126,-5.63636,4.0855,-2.3368,-5.7001,-0.929411,-1.45007,-0.607088,0.0884331,-0.548971,1.57368,1.79008,0.246975,-1.64633,0.001212,-0.541855,1.58364,-1.99027,0.225163,-1.69064,-0.765236,0.0620238,1.2586,0.00100534,0.999999,0.000194793,-0.208106,-0.781633,0.903671,0.0315763,-1.12823,1.5595,0,0,0,0,0,0,0,0,0,0,0,0,0.200571,-0.620209,0.651648,-26.7074,-8.78033,-390.302,28.5776,-1.00824,-456.771,-113.343,-478.175,1650.58,-136.824,-492.609,1597.03,-97.1171,-514.19,1689.66,222.064,-505.13,1617.06,212.491,-525.068,1649.18,231.857,-517.178,1564.71,-274.443,-314.919,864.822,-251.328,-265.616,891.798,-195.208,-298.737,910.05,-266.4,-277.639,929.088,172.542,-362.378,871.369,212.546,-320.686,863.179,247.14,-364.392,815.106,267.319,-378.116,842.033,-773.075,-729.283,1241.83,-753.224,-727.578,1285.21,-794.959,-730.445,1286.69,-756.413,853.678,1251.93,-758.24,853.468,1293.72,-801.912,855.693,1268.86,-752.014,-371.141,1254.79,-774.735,-370.803,1295.79,-795.832,-369.637,1257.04,0.365138,-1.32962,1.70669,0,0
3217882,-89.9907,90.001,-14.9942,44.99,4.99857,4.99216,-174.997,89.9937,90.0013,15.0027,44.998,5.00002,4.99019,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00181892,0.00030338,0.00273452,-0.00212687,0,-0.00166983,0.000607678,-0.00577294,0.00394987,-0.000303839,-0.00575986,0.00106103,-0.0158116,0,5.99154,-1.49022,1.84203,-7.01053,-0.308325,-2.57106,-0.387894,-5.65557,4.09158,-2.3489,-5.72765,-0.941097,-1.43217,-0.61969,0.0884642,-0.548776,1.57382,1.78775,0.248075,-1.64957,0.00141428,-0.542179,1.5836,-1.99106,0.224261,-1.69046,-0.765236,0.0620238,1.2586,0.00100534,0.999999,0.000194793,-0.208258,-0.781693,0.903526,0.0314249,-1.12851,1.55941,0,0,0,0,0,0,0,0,0,0,0,0,0.200564,-0.620516,0.651746,-25.0389,-9.99702,-389.397,27.6866,-1.1818,-456.615,-113.197,-478.222,1650.62,-136.719,-492.622,1597.06,-97.0064,-514.231,1689.67,222.187,-505.242,1617.01,212.601,-525.186,1649.16,231.885,-517.397,1564.41,-274.445,-314.905,864.877,-251.32,-265.61,891.859,-195.154,-298.762,910.098,-266.379,-277.616,929.158,172.524,-362.526,871.307,212.536,-320.82,863.122,247.123,-364.524,815.05,267.285,-378.239,841.989,-773.06,-729.294,1241.8,-753.348,-727.361,1284.81,-794.941,-730.455,1286.7,-756.413,853.679,1251.85,-758.256,853.48,1293.72,-801.828,855.65,1268.85,-752.027,-371.118,1254.78,-774.725,-370.804,1295.78,-795.838,-369.635,1257.06,0.365125,-1.32963,1.70667,0,0
3217883,-89.9907,90.001,-14.9941,44.99,4.99857,4.99211,-174.997,89.9937,90.0013,15.0027,44.998,5.00008,4.99003,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00182028,0.00030338,0.00273455,-0.00242887,0,-0.00212685,0.000607218,-0.00576427,0.00425374,-0.000303836,-0.0060676,0.00166733,-0.0173319,0,6.01376,-1.45958,1.84847,-7.02066,-0.290196,-2.58344,-0.395053,-5.6617,4.08289,-2.33887,-5.7224,-0.932936,-1.42948,-0.615861,0.0885362,-0.548812,1.57379,1.7875,0.24791,-1.65084,0.0014428,-0.542239,1.58361,-1.99123,0.224887,-1.69269,-0.765236,0.0620238,1.2586,0.00100534,0.999999,0.000194793,-0.20834,-0.781727,0.903454,0.0313452,-1.12865,1.55937,0,0,0,0,0,0,0,0,0,0,0,0,0.200561,-0.620661,0.651792,-25.165,-9.07833,-389.556,29.1859,0.384344,-456.799,-113.042,-478.239,1650.64,-136.598,-492.646,1597.09,-96.9387,-514.419,1689.65,222.327,-505.383,1616.95,212.729,-525.29,1649.1,232,-517.538,1564.35,-274.448,-314.913,864.975,-251.274,-265.62,891.908,-195.139,-298.778,910.128,-266.352,-277.615,929.203,172.51,-362.672,871.26,212.517,-320.941,863.084,247.109,-364.639,815.01,267.232,-378.378,841.91,-773.053,-729.277,1241.82,-753.329,-727.393,1284.84,-794.927,-730.463,1286.69,-756.417,853.684,1251.92,-758.253,853.491,1293.7,-801.821,855.642,1268.82,-752.04,-371.049,1254.76,-774.724,-370.79,1295.78,-795.823,-369.622,1257.04,0.36531,-1.32935,1.70665,0,0
3217884,-89.9907,90.001,-14.9941,44.99,4.99857,4.99206,-174.997,89.9937,90.0013,15.0027,44.9979,5.00008,4.98981,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00242521,0.000303839,0.00303839,-0.00242521,0,-0.00273248,0.000607218,-0.00621929,0.00455414,-0.000303151,-0.00636623,0.00166985,-0.0189899,0,6.01968,-1.47806,1.85352,-7.02203,-0.299692,-2.58488,-0.399322,-5.66309,4.10633,-2.3596,-5.6962,-0.934164,-1.44176,-0.633093,0.0886305,-0.548816,1.57378,1.7869,0.248436,-1.65162,0.00163095,-0.542425,1.58366,-1.99144,0.223099,-1.69128,-0.765236,0.0620183,1.2586,0.00100685,0.999999,0.000197018,-0.208422,-0.781762,0.903384,0.0312631,-1.12879,1.55932,0,0,0,0,0,0,0,0,0,0,0,0,0.200557,-0.6208,0.651837,-26.1964,-9.53082,-389.392,29.036,0.0622233,-457.544,-112.892,-478.254,1650.68,-136.459,-492.677,1597.13,-96.6935,-514.265,1689.79,222.47,-505.507,1616.9,212.877,-525.431,1649.04,232.106,-517.636,1564.29,-274.448,-314.897,865.053,-251.264,-265.595,891.978,-195.08,-298.785,910.19,-266.308,-277.616,929.263,172.497,-362.797,871.237,212.524,-321.044,863.014,247.061,-364.742,814.96,267.18,-378.512,841.861,-773.029,-729.273,1241.82,-753.197,-727.578,1285.22,-794.918,-730.432,1286.7,-756.179,853.806,1251.92,-758.246,853.509,1293.7,-801.857,855.696,1268.84,-752.03,-371.077,1254.79,-774.73,-370.776,1295.77,-795.812,-369.618,1257.05,0.365125,-1.32962,1.70668,0,0
