frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
405018,-90.0028,90.0012,-14.9978,44.9945,5.00086,4.9948,-175.011,90.0048,90.0075,15.0015,44.9931,5.00149,4.9939,5.00325,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.42482,0.805962,-1.00555,-5.53687,-0.689134,-1.92319,0.480844,3.41416,4.35864,-0.0172868,-5.01591,-0.752542,-1.18435,-0.141704,0.0164859,-0.222941,1.33044,1.88904,-0.102865,-1.59018,-0.0716637,-0.216072,1.33365,-1.98965,-0.118976,-1.68887,-0.852436,0.136406,1.25344,0.0123493,0.999905,-0.00610242,0,0,0,0,0,0,0,0,0,0,0,0,-184.147,-132.857,1379.83,-166.038,-154.543,1428.61,-209.665,-164.458,1335.04,144.084,-158.296,1365.35,132.441,-166.196,1401.25,158.947,-186.901,1321.23,-378.897,-242.975,589.717,-352.8,-185.716,600.946,-295.229,-217.868,623.527,-366.976,-186.19,637.423,158.364,-284.723,614.805,206.96,-247.522,592.29,234.612,-301.389,567.61,224.37,-251.802,625.035,-878.365,-652.857,1236.7,-856.496,-651.908,1278.16,-898.134,-654.625,1282.13,-843.941,928.764,1287.28,-844.897,928.628,1245.75,0,0,0,-873.76,-293.592,1289.38,-896.388,-292.029,1251.83,-849.482,-294.029,1249.28,0,0,0,0.237785,-1.41409,1.70993,0
405019,-90.0028,90.0012,-14.9978,44.9945,5.00086,4.9948,-175.011,90.0048,90.0075,15.0015,44.9931,5.00149,4.9939,5.00325,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.42482,0.805962,-1.00555,-5.53687,-0.689134,-1.92319,0.480844,3.46687,4.35631,-0.0291363,-5.01159,-0.79146,-1.17453,-0.154214,0.0164509,-0.222859,1.33039,1.88933,-0.102626,-1.591,-0.0716258,-0.215996,1.33363,-1.98967,-0.118488,-1.68842,-0.852436,0.136406,1.25344,0.0123493,0.999905,-0.00610242,0,0,0,0,0,0,0,0,0,0,0,0,-184.146,-132.841,1379.85,-166.027,-154.544,1428.63,-209.657,-164.449,1335.03,144.09,-158.3,1365.35,132.431,-166.191,1401.24,158.944,-186.889,1321.23,-378.988,-243.16,589.692,-352.823,-185.714,600.925,-295.214,-217.864,623.53,-366.956,-186.241,637.396,158.387,-284.74,614.818,206.957,-247.522,592.278,234.64,-301.382,567.608,224.556,-251.17,625.327,-878.412,-652.818,1236.66,-856.498,-651.886,1278.16,-898.082,-654.718,1282.25,-843.876,928.798,1287.26,-844.904,928.639,1245.72,0,0,0,-873.752,-293.603,1289.38,-896.342,-292.035,1251.81,-849.545,-293.921,1249.25,0,0,0,0.237778,-1.41408,1.70994,0
405020,-90.0028,90.0012,-14.9978,44.9945,5.00086,4.9948,-175.011,90.0049,90.0076,15.0015,44.9928,5.00149,4.9939,5.00325,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.44586,0.80102,-1.016,-5.5395,-0.695557,-1.91412,0.466422,3.43705,4.37394,-0.0221608,-4.99563,-0.762561,-1.15562,-0.141444,0.0165155,-0.223019,1.33047,1.8889,-0.102962,-1.58947,-0.0716451,-0.216017,1.33363,-1.98966,-0.11833,-1.68871,-0.852436,0.136406,1.25344,0.0123493,0.999905,-0.00610242,0,0,0,0,0,0,0,0,0,0,0,0,-184.145,-132.854,1379.86,-166.041,-154.551,1428.6,-209.664,-164.457,1335.03,144.074,-158.298,1365.35,132.445,-166.198,1401.24,158.947,-186.892,1321.25,-378.96,-243.187,589.682,-352.82,-185.695,600.919,-295.24,-217.864,623.543,-366.998,-186.18,637.423,157.84,-284.84,614.617,206.952,-247.535,592.268,234.657,-301.371,567.591,224.57,-251.109,625.365,-878.383,-652.893,1236.72,-856.432,-652.033,1278.2,-898.134,-654.623,1282.13,-843.868,928.769,1287.23,-844.915,928.629,1245.73,0,0,0,-873.739,-293.605,1289.36,-896.345,-292.033,1251.81,-849.498,-293.996,1249.27,0,0,0,0.237785,-1.4141,1.70994,0
405021,-90.0028,90.0012,-14.9978,44.9944,5.00086,4.99475,-175.011,90.0049,90.0076,15.0015,44.9928,5.00149,4.9939,5.00325,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.41824,0.790767,-1.01219,-5.5202,-0.698072,-1.91394,0.464563,3.44289,4.31285,-0.0341444,-5.00732,-0.777765,-1.16269,-0.117372,0.016448,-0.222852,1.3304,1.88918,-0.102225,-1.5909,-0.0716176,-0.215968,1.33366,-1.98945,-0.11829,-1.68854,-0.852436,0.136406,1.25344,0.0123493,0.999905,-0.00610242,0,0,0,0,0,0,0,0,0,0,0,0,-184.146,-132.84,1379.86,-166.048,-154.545,1428.62,-209.651,-164.462,1335.03,144.087,-158.301,1365.36,132.439,-166.201,1401.24,158.94,-186.893,1321.22,-378.988,-243.175,589.679,-352.832,-185.695,600.93,-295.237,-217.865,623.54,-366.995,-186.176,637.419,157.841,-284.827,614.596,206.948,-247.539,592.266,234.661,-301.336,567.58,224.552,-251.245,625.255,-878.342,-652.955,1236.72,-856.484,-651.922,1278.17,-898.126,-654.63,1282.13,-844.024,928.742,1287.57,-844.879,928.628,1245.73,0,0,0,-873.745,-293.595,1289.4,-896.323,-292.035,1251.81,-849.481,-294.009,1249.2,0,0,0,0.237794,-1.41409,1.70993,0
405022,-90.0028,90.0012,-14.9978,44.9944,5.00086,4.99475,-175.011,90.0049,90.0076,15.0016,44.9928,5.00149,4.9939,5.00325,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.41953,0.821639,-1.02462,-5.53336,-0.68588,-1.91532,0.481479,3.43025,4.35341,-0.0109469,-4.97337,-0.746559,-1.18415,-0.119746,0.0164895,-0.222956,1.33046,1.88884,-0.102849,-1.5899,-0.0716721,-0.216078,1.33364,-1.98982,-0.118792,-1.68893,-0.852436,0.136406,1.25344,0.0123493,0.999905,-0.00610242,0,0,0,0,0,0,0,0,0,0,0,0,-184.141,-132.852,1379.86,-166.028,-154.532,1428.62,-209.675,-164.456,1335.05,144.078,-158.299,1365.35,132.446,-166.201,1401.24,158.935,-186.892,1321.24,-378.964,-243.225,589.714,-352.846,-185.685,600.901,-295.23,-217.886,623.541,-366.987,-186.184,637.416,158.367,-284.716,614.813,206.964,-247.517,592.288,234.67,-301.309,567.572,224.565,-251.156,625.359,-878.383,-652.81,1236.65,-856.503,-651.88,1278.15,-898.089,-654.722,1282.27,-843.909,928.8,1287.28,-844.893,928.624,1245.74,0,0,0,-873.733,-293.598,1289.37,-896.344,-292.032,1251.82,-849.502,-293.95,1249.29,0,0,0,0.237795,-1.41409,1.70992,0
405023,-90.0028,90.0012,-14.9978,44.9944,5.00086,4.9947,-175.011,90.0049,90.0077,15.0016,44.9928,5.00149,4.9939,5.00325,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.4406,0.800769,-0.995779,-5.5134,-0.708479,-1.90434,0.490525,3.45277,4.35062,-0.0466623,-5.00174,-0.774048,-1.1701,-0.156727,0.0164709,-0.222884,1.33045,1.88889,-0.102552,-1.59053,-0.0716488,-0.216021,1.33361,-1.98987,-0.118436,-1.6887,-0.852436,0.136406,1.25344,0.0123493,0.999905,-0.00610242,0,0,0,0,0,0,0,0,0,0,0,0,-184.137,-132.849,1379.86,-166.019,-154.553,1428.62,-209.669,-164.461,1335.04,144.098,-158.302,1365.36,132.458,-166.207,1401.25,158.942,-186.89,1321.24,-378.958,-243.206,589.684,-352.835,-185.706,600.922,-295.229,-217.862,623.537,-366.978,-186.226,637.406,157.846,-284.825,614.635,206.962,-247.515,592.273,234.682,-301.317,567.585,224.578,-251.186,625.327,-878.342,-652.914,1236.72,-856.485,-651.91,1278.17,-898.074,-654.721,1282.26,-844.013,928.749,1287.53,-844.907,928.633,1245.74,0,0,0,-873.73,-293.595,1289.37,-896.341,-292.043,1251.83,-849.484,-294.084,1249.25,0,0,0,0.237781,-1.41407,1.70993,0
405024,-90.0028,90.0012,-14.9978,44.9944,5.00086,4.9947,-175.011,90.0049,90.0077,15.0016,44.9928,5.00149,4.9939,5.00325,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.4406,0.800769,-0.995779,-5.5134,-0.708479,-1.90434,0.490525,3.45277,4.35062,-0.0466623,-5.00174,-0.774048,-1.1701,-0.156727,0.016509,-0.222987,1.33045,1.88894,-0.10274,-1.58961,-0.0716542,-0.216039,1.33362,-1.98976,-0.118627,-1.68866,-0.852436,0.136406,1.25344,0.0123493,0.999905,-0.00610242,0,0,0,0,0,0,0,0,0,0,0,0,-184.15,-132.86,1379.84,-166.034,-154.554,1428.61,-209.668,-164.455,1335.04,144.074,-158.296,1365.35,132.443,-166.202,1401.24,158.95,-186.905,1321.23,-378.911,-242.963,589.713,-352.838,-185.697,600.936,-295.238,-217.878,623.539,-366.975,-186.209,637.432,158.363,-284.704,614.823,206.948,-247.519,592.293,234.678,-301.264,567.55,224.364,-251.776,625.036,-878.371,-652.88,1236.65,-856.503,-651.844,1278.12,-898.078,-654.725,1282.26,-843.894,928.805,1287.28,-844.964,928.587,1245.78,0,0,0,-873.741,-293.592,1289.38,-896.36,-292.043,1251.84,-849.465,-293.918,1249.23,0,0,0,0.237795,-1.41409,1.70993,0
405025,-90.0028,90.0012,-14.9977,44.9944,5.00086,4.9947,-175.011,90.0049,90.0077,15.0016,44.9928,5.00149,4.99385,5.00319,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.44053,0.788295,-0.982992,-5.52007,-0.689865,-1.91143,0.491627,3.46406,4.35287,-0.0482248,-5.02011,-0.757525,-1.16551,-0.136884,0.0164886,-0.222946,1.33045,1.88896,-0.10277,-1.59004,-0.0716639,-0.21602,1.33362,-1.98984,-0.118488,-1.68878,-0.852436,0.136406,1.25344,0.0123493,0.999905,-0.00610242,0,0,0,0,0,0,0,0,0,0,0,0,-184.148,-132.849,1379.86,-166.036,-154.551,1428.61,-209.672,-164.443,1335.06,144.081,-158.299,1365.36,132.442,-166.204,1401.25,158.942,-186.892,1321.24,-378.968,-243.161,589.695,-352.827,-185.681,600.913,-295.219,-217.889,623.54,-366.993,-186.209,637.398,158.376,-284.697,614.83,206.95,-247.517,592.281,234.694,-301.254,567.548,224.578,-251.197,625.312,-878.372,-652.908,1236.68,-856.478,-651.917,1278.16,-898.124,-654.62,1282.13,-844.264,928.687,1287.24,-844.855,928.618,1245.71,0,0,0,-873.718,-293.579,1289.38,-896.344,-292.025,1251.8,-849.519,-294.006,1249.31,0,0,0,0.237784,-1.41408,1.70994,0
405026,-90.0028,90.0012,-14.9977,44.9944,5.00086,4.99464,-175.011,90.005,90.0077,15.0016,44.9927,5.00149,4.99385,5.00319,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.43421,0.795102,-0.989298,-5.51386,-0.706177,-1.9056,0.476439,3.46327,4.36614,-0.0357611,-5.02467,-0.775334,-1.17858,-0.13595,0.0165098,-0.222959,1.33048,1.88859,-0.102601,-1.58939,-0.0716045,-0.21593,1.33362,-1.98974,-0.11834,-1.68813,-0.852436,0.136406,1.25344,0.0123493,0.999905,-0.00610242,0,0,0,0,0,0,0,0,0,0,0,0,-184.149,-132.842,1379.86,-166.027,-154.55,1428.62,-209.649,-164.452,1335.05,144.075,-158.28,1365.36,132.458,-166.199,1401.24,158.94,-186.895,1321.23,-378.965,-243.207,589.701,-352.812,-185.698,600.965,-295.227,-217.87,623.55,-367.003,-186.184,637.416,158.372,-284.73,614.804,206.955,-247.533,592.278,234.688,-301.241,567.542,224.571,-251.165,625.36,-878.333,-652.975,1236.7,-856.486,-651.933,1278.14,-898.078,-654.727,1282.27,-844.022,928.741,1287.55,-844.886,928.654,1245.73,0,0,0,-873.742,-293.603,1289.39,-896.369,-292.029,1251.83,-849.528,-293.883,1249.28,0,0,0,0.237781,-1.41407,1.70994,0
405027,-90.0028,90.0012,-14.9977,44.9944,5.00086,4.99464,-175.011,90.005,90.0077,15.0016,44.9927,5.00155,4.99385,5.00319,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.442,0.803586,-0.981609,-5.54129,-0.696559,-1.91078,0.476784,3.44559,4.3612,-0.0130057,-5.0084,-0.777634,-1.18021,-0.146751,0.0164938,-0.223004,1.33045,1.88899,-0.103017,-1.58979,-0.0716301,-0.215952,1.33363,-1.98974,-0.118473,-1.68827,-0.852438,0.136407,1.25344,0.0123562,0.999905,-0.00610926,0,0,0,0,0,0,0,0,0,0,0,0,-184.163,-132.843,1379.86,-166.045,-154.535,1428.61,-209.668,-164.459,1335.05,144.07,-158.292,1365.34,132.428,-166.193,1401.25,158.94,-186.883,1321.23,-378.989,-243.132,589.672,-352.815,-185.697,600.951,-295.239,-217.874,623.555,-366.987,-186.158,637.488,158.385,-284.713,614.809,206.968,-247.516,592.302,234.685,-301.212,567.523,224.551,-251.198,625.328,-878.369,-652.955,1236.71,-856.451,-652.014,1278.21,-898.136,-654.615,1282.13,-843.881,928.792,1287.27,-844.973,928.646,1245.78,0,0,0,-873.736,-293.595,1289.38,-896.352,-292.011,1251.79,-849.532,-293.879,1249.3,0,0,0,0.237782,-1.41408,1.70995,0
