frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
1976793,-90.0023,90.0019,-14.9987,44.9954,5.00118,4.9966,-175.001,89.9495,90.0278,15.0548,45.0479,5.02074,4.99371,5.05214,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.62287,2.52151,-0.591169,-5.01752,-0.754075,-1.96976,0.394912,3.58256,1.78347,-0.227825,-5.95,-0.732123,-1.05476,-0.641627,0.0535293,0.0595854,1.42093,1.92106,-0.0886779,-1.61452,-0.0338572,0.0715748,1.42045,-1.92159,-0.0889491,-1.69606,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368866,-0.326299,1.58801,0.042619,-0.344242,1.58898,-149.448,153.334,1460.39,-134.916,130.554,1509.61,-171.658,122.592,1413.43,181.289,121.65,1460.74,168.272,113.589,1496.28,197.078,93.2457,1416.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299642,-0.335373,1.5885,0.30789,-1.36269,1.71272,0
1976794,-90.0023,90.0019,-14.9987,44.9954,5.00118,4.99666,-175.001,89.9496,90.0278,15.0548,45.0479,5.02074,4.99371,5.05214,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.66409,2.57188,-0.598818,-5.04688,-0.744993,-1.96926,0.397277,3.60806,1.79599,-0.212053,-5.93479,-0.709713,-1.05556,-0.645381,0.0534711,0.0596267,1.42091,1.92131,-0.088722,-1.61466,-0.0339516,0.0720237,1.42018,-1.92141,-0.0852805,-1.69741,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369723,-0.326298,1.58803,0.0425551,-0.344223,1.58898,-149.513,153.369,1460.37,-135.106,130.305,1509.39,-171.716,122.646,1413.42,181.227,121.656,1460.75,168.2,113.596,1496.28,197.016,93.2649,1416.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300222,-0.335383,1.5885,0.307881,-1.36268,1.71271,0
1976796,-90.0024,90.002,-14.9986,44.9952,5.00118,4.9966,-175.001,89.9498,90.028,15.0549,45.0472,5.02074,4.99365,5.05214,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.62688,2.5745,-0.59493,-4.99289,-0.744461,-1.9524,0.401466,3.61708,1.77326,-0.194129,-5.89214,-0.740067,-1.03791,-0.653085,0.0532874,0.0597543,1.42091,1.92142,-0.0883761,-1.61577,-0.0340475,0.0715785,1.42037,-1.92156,-0.0882344,-1.69592,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371494,-0.326241,1.58801,0.0423829,-0.344201,1.589,-149.639,153.422,1460.34,-135.094,130.664,1509.57,-171.845,122.762,1413.33,181.109,121.67,1460.78,168.068,113.62,1496.31,196.893,93.2051,1416.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300877,-0.3354,1.5885,0.30788,-1.36268,1.71272,0
1976797,-90.0025,90.002,-14.9986,44.9952,5.00118,4.99655,-175.001,89.9497,90.028,15.0549,45.0468,5.02074,4.99354,5.05214,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.62736,2.56941,-0.585616,-5.01905,-0.763689,-1.93489,0.432112,3.65521,1.77917,-0.21291,-5.91271,-0.73581,-1.03554,-0.637935,0.0531948,0.0599199,1.42088,1.92154,-0.0880458,-1.61669,-0.0341659,0.0715454,1.42037,-1.92162,-0.0885598,-1.69647,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372242,-0.32622,1.58799,0.0422774,-0.344178,1.589,-149.709,153.46,1460.33,-135.173,130.712,1509.56,-171.935,122.798,1413.33,181.065,121.673,1460.79,168.013,113.617,1496.31,196.823,93.2198,1416.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300924,-0.335407,1.5885,0.307877,-1.36268,1.71272,0
1976798,-90.0025,90.002,-14.9986,44.9952,5.00124,4.99644,-175.001,89.9497,90.028,15.0549,45.0467,5.02074,4.99349,5.05214,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.61183,2.58249,-0.567052,-4.97858,-0.736773,-1.93586,0.405407,3.70113,1.77763,-0.182838,-5.85105,-0.715471,-1.01606,-0.632223,0.0531159,0.0599279,1.42085,1.92185,-0.088008,-1.61726,-0.034234,0.0715546,1.42037,-1.92155,-0.088393,-1.69668,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373108,-0.326183,1.588,0.0421759,-0.344141,1.589,-149.764,153.483,1460.33,-135.239,130.735,1509.54,-171.997,122.819,1413.31,181.009,121.659,1460.8,167.944,113.621,1496.32,196.768,93.2194,1416.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300773,-0.335412,1.5885,0.30786,-1.3627,1.71272,0
1976799,-90.0025,90.002,-14.9986,44.9952,5.00124,4.99638,-175.001,89.9497,90.028,15.0549,45.0467,5.02068,4.99332,5.05209,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.58359,2.58638,-0.588168,-4.99718,-0.736434,-1.95252,0.388849,3.70918,1.76576,-0.198614,-5.95441,-0.743011,-1.0595,-0.651637,0.0530601,0.0599185,1.42087,1.9217,-0.088025,-1.61707,-0.0342739,0.0716462,1.42034,-1.92128,-0.087889,-1.69671,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374021,-0.326149,1.58799,0.042094,-0.344124,1.589,-149.822,153.51,1460.31,-135.319,130.718,1509.51,-172.042,122.837,1413.28,180.949,121.665,1460.8,167.888,113.622,1496.32,196.713,93.1891,1416.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300418,-0.335415,1.5885,0.307812,-1.36266,1.71265,0
1976800,-90.0025,90.002,-14.9986,44.9951,5.00124,4.99628,-175.001,89.9498,90.028,15.0549,45.0467,5.02068,4.99311,5.05209,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.55392,2.54647,-0.576394,-5.02754,-0.737892,-1.96128,0.405526,3.69465,1.74373,-0.171646,-5.95574,-0.709999,-1.05782,-0.662913,0.053029,0.0597449,1.4209,1.92172,-0.088238,-1.61657,-0.034332,0.071669,1.42031,-1.92142,-0.087684,-1.69683,0,0,0,0,0,0,0,0,0,0,0,0,-0.037463,-0.326134,1.58798,0.0420181,-0.344093,1.58899,-149.867,153.528,1460.31,-135.362,130.716,1509.5,-172.095,122.863,1413.28,180.889,121.643,1460.81,167.837,113.624,1496.32,196.672,93.2033,1416.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299882,-0.335417,1.5885,0.30779,-1.36267,1.71265,0
1976801,-90.0025,90.002,-14.9986,44.9951,5.00124,4.99628,-175.001,89.9498,90.028,15.0549,45.0467,5.02068,4.99311,5.05209,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.55392,2.54647,-0.576394,-5.02754,-0.737892,-1.96128,0.405526,3.69465,1.74373,-0.171646,-5.95574,-0.709999,-1.05782,-0.662913,0.0529779,0.0597498,1.42091,1.92167,-0.0881844,-1.61636,-0.0347603,0.0711471,1.42018,-1.92245,-0.0878027,-1.70061,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375602,-0.326122,1.58798,0.0419377,-0.344083,1.589,-149.922,153.56,1460.29,-135.443,130.746,1509.48,-172.349,122.951,1413.21,180.826,121.645,1460.82,167.777,113.615,1496.34,196.609,93.2105,1416.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299179,-0.335418,1.5885,0.307841,-1.36268,1.71271,0
1976802,-90.0025,90.002,-14.9986,44.9951,5.00124,4.99622,-175.001,89.9498,90.028,15.0549,45.0467,5.02063,4.99283,5.05203,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.55342,2.51277,-0.580306,-5.03828,-0.749849,-1.95033,0.402207,3.70317,1.69647,-0.16308,-5.94021,-0.717994,-1.04838,-0.640076,0.0528953,0.0597854,1.42093,1.92168,-0.0882794,-1.61685,-0.0347671,0.0712426,1.42016,-1.92229,-0.087375,-1.70021,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376242,-0.326104,1.58798,0.0418578,-0.344073,1.58901,-149.975,153.567,1460.28,-135.501,130.734,1509.45,-172.376,122.964,1413.19,180.774,121.637,1460.83,167.722,113.623,1496.34,196.546,93.191,1416.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298331,-0.335416,1.5885,0.307828,-1.36268,1.71272,0
1976803,-90.0025,90.0019,-14.9986,44.9951,5.00124,4.99611,-175.001,89.9498,90.028,15.0549,45.0466,5.02057,4.99267,5.05203,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.54347,2.47846,-0.584909,-5.06915,-0.756183,-1.98154,0.391568,3.69693,1.66515,-0.167202,-5.99147,-0.736484,-1.05843,-0.649161,0.0528537,0.0597688,1.42091,1.92195,-0.0883861,-1.617,-0.0348401,0.0712057,1.42017,-1.92216,-0.0873344,-1.70064,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376764,-0.326114,1.58797,0.0418031,-0.34407,1.58901,-150.018,153.58,1460.28,-135.561,130.753,1509.44,-172.429,122.978,1413.18,180.731,121.632,1460.84,167.664,113.621,1496.36,196.511,93.1931,1416.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297356,-0.335414,1.5885,0.307788,-1.36268,1.71265,0
