frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
671745,-90.0008,90.0011,-14.9969,44.9964,5.00141,4.99589,-169.201,94.8178,89.955,14.8526,45.0484,5.04199,5.04078,5.04059,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.91607,1.29435,-1.11084,-5.24492,-0.738123,-2.00208,0.0486064,-0.0126158,4.77201,-0.0908371,-5.21539,-0.781917,-1.38745,-0.619986,0.019764,-0.221095,1.33006,1.88537,-0.105777,-1.58056,-0.0689696,-0.215243,1.33231,-1.99555,-0.116251,-1.68384,-0.852421,0.136374,1.25337,0.012216,0.99991,-0.00560772,0,0,0,0,0,0,0,0,0,0,0,0,-181.559,-132.705,1379.4,-163.137,-154.287,1427.83,-207.061,-163.952,1334.8,146.888,-154.996,1364.29,135.455,-162.85,1400.23,161.887,-183.628,1320.1,-368.856,-181.475,586.909,-341.514,-126.291,602.124,-285.044,-161.558,623.123,-355.985,-129.054,638.525,159.332,-288.389,614.041,204.877,-246.054,593.857,237.627,-295.753,566.598,222.508,-250.303,626.515,-878.219,-653.463,1236.83,-856.496,-651.953,1278.18,-898.187,-654.443,1282.13,-843.82,928.706,1287.25,-844.857,928.515,1245.83,0,0,0,-873.828,-293.511,1289.33,-896.331,-291.875,1251.81,-849.579,-294.105,1249.32,0,0,0,0.238002,-1.41412,1.71005,0
671746,-90.0008,90.0011,-14.9969,44.9964,5.00141,4.99589,-169.201,94.8178,89.955,14.8526,45.0484,5.04199,5.04078,5.04059,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.91607,1.29435,-1.11084,-5.24492,-0.738123,-2.00208,0.0486064,-0.0126158,4.77201,-0.0908371,-5.21539,-0.781917,-1.38745,-0.619986,0.0197779,-0.221048,1.33006,1.88545,-0.105991,-1.5814,-0.068841,-0.215124,1.33226,-1.99587,-0.116248,-1.68267,-0.852421,0.136374,1.25337,0.012216,0.99991,-0.00560772,0,0,0,0,0,0,0,0,0,0,0,0,-181.506,-132.69,1379.39,-163.035,-154.266,1427.83,-206.98,-163.932,1334.8,146.955,-155.02,1364.29,135.511,-162.854,1400.23,161.931,-183.649,1320.11,-368.826,-181.476,586.924,-341.553,-126.194,602.111,-284.978,-161.523,622.776,-356.12,-128.732,638.466,159.35,-288.434,614.047,204.913,-246.08,593.849,237.654,-295.845,566.606,222.518,-250.371,626.509,-876.864,-654.602,1237.17,-856.518,-651.907,1278.16,-898.189,-654.451,1282.13,-843.835,928.761,1287.24,-844.862,928.532,1245.83,0,0,0,-873.823,-293.545,1289.37,-896.334,-291.879,1251.82,-849.576,-294.032,1249.29,0,0,0,0.238082,-1.41411,1.70998,0
671747,-90.0008,90.0011,-14.9968,44.9963,5.00141,4.99579,-169.201,94.8178,89.9554,14.8526,45.0471,5.04199,5.04072,5.04059,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.88567,1.28741,-1.10177,-5.24471,-0.733331,-2.00243,0.0381136,-0.0141521,4.78674,-0.0873615,-5.23638,-0.761601,-1.38355,-0.641393,0.0198428,-0.221115,1.33004,1.8856,-0.106091,-1.58141,-0.0687723,-0.215014,1.33223,-1.99595,-0.115942,-1.68248,-0.852421,0.136374,1.25337,0.012216,0.99991,-0.00560772,0,0,0,0,0,0,0,0,0,0,0,0,-181.455,-132.651,1379.39,-162.982,-154.255,1427.82,-206.924,-163.902,1334.8,147.015,-155.044,1364.28,135.565,-162.868,1400.23,161.996,-183.649,1320.1,-368.806,-181.409,586.922,-341.475,-126.222,602.168,-284.978,-161.488,623.128,-355.87,-129.001,638.56,159.374,-288.455,614.049,204.951,-246.121,593.833,237.665,-295.893,566.58,222.538,-250.459,626.461,-878.942,-652.747,1236.91,-856.503,-651.974,1278.2,-898.191,-654.447,1282.11,-843.842,928.71,1287.25,-844.77,928.554,1245.74,0,0,0,-873.819,-293.547,1289.38,-896.265,-291.872,1251.76,-849.576,-294.006,1249.31,0,0,0,0.23801,-1.41411,1.71005,0
671748,-90.0008,90.0011,-14.9968,44.9962,5.00141,4.99579,-169.201,94.8178,89.9554,14.8526,45.0471,5.04199,5.04061,5.04059,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.88432,1.28558,-1.11307,-5.25984,-0.73515,-2.01597,0.0532425,-0.0223754,4.76132,-0.152878,-5.28949,-0.749897,-1.38704,-0.636884,0.0199016,-0.22114,1.33005,1.88552,-0.106218,-1.58143,-0.0687422,-0.215017,1.33224,-1.99582,-0.115907,-1.68295,-0.852421,0.136374,1.25337,0.012216,0.99991,-0.00560772,0,0,0,0,0,0,0,0,0,0,0,0,-181.395,-132.624,1379.39,-162.946,-154.224,1427.8,-206.876,-163.881,1334.8,147.079,-155.058,1364.27,135.628,-162.881,1400.23,162.055,-183.66,1320.1,-368.798,-181.354,586.867,-341.408,-126.227,602.143,-284.942,-161.47,623.126,-355.877,-128.935,638.565,159.399,-288.512,614.029,204.95,-246.181,593.809,237.679,-295.918,566.576,222.592,-250.475,626.465,-878.371,-653.067,1235.93,-856.51,-651.942,1278.18,-898.196,-654.447,1282.13,-843.807,928.744,1287.21,-844.842,928.511,1245.86,0,0,0,-873.825,-293.52,1289.35,-896.266,-291.847,1251.73,-849.593,-294.051,1249.32,0,0,0,0.238015,-1.41413,1.71005,0
671749,-90.0094,90.0011,-14.9967,44.9961,5.00141,4.99557,-169.201,94.8178,89.9554,14.8526,45.0471,5.04199,5.04056,5.04053,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.61183,1.32063,-1.06573,-5.22293,-0.746374,-2.0281,0.0484168,-0.060573,4.77606,-0.122668,-5.22203,-0.771226,-1.38921,-0.62397,0.0199407,-0.221157,1.33009,1.88522,-0.106542,-1.5815,-0.0686999,-0.215092,1.33224,-1.99577,-0.115906,-1.68314,-0.852421,0.136374,1.25337,0.012216,0.99991,-0.00560772,0,0,0,0,0,0,0,0,0,0,0,0,-181.335,-132.624,1379.38,-162.889,-154.188,1427.78,-206.816,-163.842,1334.78,147.134,-155.078,1364.25,135.69,-162.895,1400.23,162.093,-183.69,1320.09,-368.768,-181.334,586.89,-341.369,-126.224,602.14,-284.9,-161.441,623.121,-355.816,-128.963,638.578,159.443,-288.539,614.004,204.983,-246.225,593.809,237.692,-295.951,566.561,222.787,-249.855,626.807,-878.651,-652.712,1236.36,-856.496,-651.961,1278.19,-898.192,-654.451,1282.13,-843.78,928.763,1287.2,-844.849,928.525,1245.87,0,0,0,-873.826,-293.512,1289.34,-896.331,-291.865,1251.79,-849.547,-294.073,1249.3,0,0,0,0.238061,-1.4141,1.71,0
671750,-90.0094,90.0011,-14.9967,44.9961,5.00141,4.99557,-169.201,94.8178,89.9554,14.8526,45.0471,5.04199,5.04056,5.04053,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.61183,1.32063,-1.06573,-5.22293,-0.746374,-2.0281,0.0484168,-0.060573,4.77606,-0.122668,-5.22203,-0.771226,-1.38921,-0.62397,0.0200409,-0.221256,1.33008,1.88526,-0.106717,-1.58071,-0.0686455,-0.215073,1.33224,-1.99578,-0.11598,-1.68317,-0.852421,0.136374,1.25337,0.012216,0.99991,-0.00560772,0,0,0,0,0,0,0,0,0,0,0,0,-181.277,-132.598,1379.37,-162.831,-154.161,1427.78,-206.755,-163.803,1334.78,147.181,-155.097,1364.23,135.745,-162.916,1400.21,162.164,-183.718,1320.08,-368.776,-181.291,586.849,-341.367,-126.178,602.091,-284.843,-161.446,623.102,-355.808,-128.897,638.548,159.495,-288.58,614.021,204.998,-246.258,593.816,237.747,-296.038,566.574,222.816,-249.936,626.764,-876.938,-654.645,1237.18,-856.503,-651.978,1278.22,-898.198,-654.432,1282.13,-843.807,928.769,1287.15,-844.813,928.507,1245.87,0,0,0,-873.824,-293.513,1289.34,-896.311,-291.866,1251.78,-849.598,-294.033,1249.33,0,0,0,0.238073,-1.41411,1.70999,0
671751,-90.0251,90.0011,-14.9966,44.9961,5.00141,4.99551,-169.201,94.8178,89.9554,14.8526,45.0471,5.04199,5.0405,5.04053,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.37779,1.27837,-0.96684,-5.26617,-0.735741,-1.97825,0.0409159,-0.0611161,4.72572,-0.151496,-5.20912,-0.75794,-1.38032,-0.621631,0.0200463,-0.221141,1.33008,1.88518,-0.106675,-1.58165,-0.068571,-0.214946,1.33219,-1.99592,-0.115305,-1.68313,-0.852421,0.136374,1.25337,0.012216,0.99991,-0.00560772,0,0,0,0,0,0,0,0,0,0,0,0,-181.205,-132.547,1379.39,-162.759,-154.168,1427.78,-206.699,-163.78,1334.77,147.251,-155.121,1364.22,135.81,-162.935,1400.2,162.203,-183.762,1320.07,-368.719,-181.28,586.846,-341.327,-126.169,602.075,-284.805,-161.452,623.108,-355.767,-128.874,638.542,159.492,-288.631,614.01,205.007,-246.286,593.762,237.743,-296.04,566.56,222.848,-249.924,626.783,-878.199,-653.219,1236.04,-856.495,-651.994,1278.21,-898.2,-654.442,1282.13,-843.821,928.753,1287.21,-844.742,928.549,1245.77,0,0,0,-873.829,-293.503,1289.35,-896.293,-291.872,1251.8,-849.598,-294.006,1249.31,0,0,0,0.238058,-1.41411,1.71001,0
671752,-90.0521,90.0011,-14.9965,44.996,5.00141,4.99513,-169.201,94.8178,89.9554,14.8526,45.0471,5.04199,5.04039,5.04053,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.89591,1.23897,-0.743751,-5.40486,-0.73346,-2.02364,0.0467905,-0.102089,4.65117,-0.0615733,-5.26912,-0.751136,-1.38624,-0.627631,0.0200727,-0.221067,1.32998,1.88584,-0.106668,-1.5827,-0.0683157,-0.214858,1.33195,-1.99898,-0.116695,-1.6781,-0.852421,0.136374,1.25337,0.012216,0.99991,-0.00560772,0,0,0,0,0,0,0,0,0,0,0,0,-181.141,-132.529,1379.38,-162.415,-153.744,1427.7,-206.65,-163.75,1334.76,147.321,-155.162,1364.2,135.847,-162.966,1400.17,162.275,-183.822,1320.06,-368.588,-181.326,586.881,-341.259,-126.17,602.09,-284.746,-161.47,623.091,-355.733,-128.82,638.55,159.524,-288.596,613.984,205.055,-246.257,593.775,237.759,-296.043,566.564,222.721,-250.56,626.443,-877.579,-653.832,1236.59,-856.482,-652,1278.22,-898.205,-654.431,1282.12,-843.795,928.735,1287.2,-844.832,928.571,1245.78,0,0,0,-873.836,-293.497,1289.34,-896.336,-291.867,1251.81,-849.577,-294.072,1249.31,0,0,0,0.238024,-1.41413,1.71005,0
671753,-90.0779,90.0011,-14.9964,44.9959,5.00146,4.99502,-169.201,94.8178,89.9554,14.8526,45.047,5.04199,5.04034,5.04048,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.55738,1.18119,-0.645291,-5.40222,-0.715833,-2.03258,0.0832499,-0.0956082,4.59041,-0.118632,-5.28058,-0.761175,-1.37564,-0.631003,0.0201279,-0.221072,1.32996,1.8858,-0.106863,-1.58298,-0.0685405,-0.215241,1.33242,-1.99475,-0.116936,-1.68454,-0.852421,0.136374,1.25337,0.012216,0.99991,-0.00560772,0,0,0,0,0,0,0,0,0,0,0,0,-181.102,-132.499,1379.35,-162.752,-153.849,1427.68,-206.59,-163.706,1334.74,147.395,-155.201,1364.17,135.919,-162.999,1400.14,162.339,-183.873,1320.03,-368.566,-181.372,586.908,-341.169,-126.197,602.038,-284.71,-161.471,623.067,-355.671,-128.832,638.513,159.545,-288.533,613.958,205.101,-246.221,593.767,237.832,-296.006,566.523,222.914,-249.894,626.735,-875.647,-656.108,1237.45,-856.491,-651.99,1278.2,-898.196,-654.442,1282.12,-843.784,928.749,1287.2,-844.806,928.586,1245.81,0,0,0,-873.825,-293.51,1289.34,-896.501,-292.086,1252.25,-849.622,-294.003,1249.3,0,0,0,0.238026,-1.41414,1.71006,0
671754,-90.1418,90.0016,-14.9963,44.9958,5.00146,4.99475,-169.201,94.8178,89.9558,14.8526,45.047,5.04199,5.04023,5.04048,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.03252,1.16957,-0.514597,-5.52889,-0.716971,-2.06953,0.0576283,-0.125389,4.5106,-0.09686,-5.28032,-0.745986,-1.37509,-0.60154,0.0201559,-0.220992,1.32992,1.88601,-0.106836,-1.58384,-0.068025,-0.213657,1.33106,-2.00195,-0.110246,-1.67489,-0.852414,0.136368,1.25337,0.0121867,0.99991,-0.00562588,0,0,0,0,0,0,0,0,0,0,0,0,-181.028,-132.462,1379.34,-162.254,-153.88,1427.19,-206.521,-163.664,1334.71,147.472,-155.247,1364.16,135.985,-163.032,1400.12,162.399,-183.935,1320.02,-368.475,-181.357,586.836,-341.076,-126.239,601.991,-284.647,-161.529,623.022,-355.578,-128.843,638.472,159.624,-288.409,613.94,205.147,-246.104,593.691,237.868,-295.862,566.469,222.802,-250.404,626.412,-878.383,-653.013,1235.98,-856.498,-651.972,1278.19,-898.195,-654.439,1282.12,-844.207,928.633,1287.18,-844.8,928.579,1245.75,0,0,0,-873.826,-293.528,1289.36,-896.331,-291.903,1251.89,-849.583,-294.07,1249.29,0,0,0,0.237983,-1.414,1.70993,0
