frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
2908565,-89.9971,90.0021,-14.9972,44.9946,5.00117,4.99696,-175.001,89.9577,90.0327,15.0462,45.0455,5.04565,5.06143,5.02523,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.27787,-0.149715,1.87976,-6.64036,-0.340822,-2.50343,-0.100283,-3.91773,2.89469,-2.0219,-5.84692,-1.03167,-1.49528,-0.578787,0.114452,-0.700529,1.47162,1.8616,0.210627,-2.19422,0.0464528,-0.64393,1.47598,-1.97009,0.198106,-2.26088,-0.826377,-0.079502,1.27665,0.00188948,0.999998,0.000280086,-0.471402,-0.798689,0.816601,0.0151153,-1.19603,0.793388,-0.350256,-0.934056,1.60403,-0.369879,-0.99773,1.58688,-14.7173,-525.546,1539.23,-20.8199,-563.7,1579.88,-42.3053,-526.516,1485.62,249.894,-730.423,1522.33,230.337,-739.503,1554.45,253.864,-749.253,1470.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-823.578,-871.526,1243.9,-861.728,-872.701,1275.18,-823.108,-869.619,1290.61,-811.895,712.593,1257.99,-829.219,711.511,1295.12,-858.429,713.2,1255.02,-846.7,-511.359,1291.02,-808.432,-513.486,1266.07,-849.734,-510.506,1246.77,-0.353946,-0.989835,1.58907,0.379147,-1.35606,1.71108,0
2908566,-89.9971,90.0021,-14.9972,44.9946,5.00117,4.99696,-175.001,89.9577,90.0327,15.0462,45.0455,5.04565,5.06143,5.02523,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.27787,-0.149715,1.87976,-6.64036,-0.340822,-2.50343,-0.100283,-3.91773,2.89469,-2.0219,-5.84692,-1.03167,-1.49528,-0.578787,0.114497,-0.700247,1.4716,1.8616,0.209612,-2.19413,0.0465346,-0.643573,1.47595,-1.96992,0.197476,-2.26135,-0.826377,-0.079502,1.27665,0.00188948,0.999998,0.000280086,-0.471913,-0.798053,0.81708,0.0151974,-1.19572,0.793416,-0.350114,-0.933671,1.60417,-0.36962,-0.997187,1.58687,-14.5912,-525.16,1539.13,-20.7051,-563.275,1579.78,-42.1989,-526.165,1485.55,249.992,-730.057,1522.26,230.472,-739.096,1554.39,253.944,-748.917,1470.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-823.56,-871.538,1243.87,-861.709,-872.766,1275.22,-823.083,-869.65,1290.59,-811.926,712.549,1257.98,-829.29,711.422,1295.11,-858.467,713.146,1255.03,-846.69,-511.41,1291.02,-808.393,-513.606,1266.12,-849.731,-510.553,1246.78,-0.354069,-0.989491,1.58912,0.378997,-1.35585,1.71137,0
2908567,-89.9971,90.0021,-14.9972,44.9947,5.00117,4.99696,-175.001,89.9577,90.0327,15.0462,45.0455,5.04565,5.06143,5.02523,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.29845,-0.0836612,1.87985,-6.57892,-0.341835,-2.5051,-0.11049,-4.00511,2.96862,-2.03141,-5.81554,-1.05156,-1.48194,-0.58835,0.114532,-0.699989,1.47158,1.86098,0.209566,-2.19312,0.0469057,-0.643027,1.47596,-1.96929,0.197102,-2.2589,-0.826377,-0.079502,1.27665,0.00188948,0.999998,0.000280086,-0.472405,-0.79751,0.817647,0.0152329,-1.19543,0.793467,-0.349994,-0.933254,1.60428,-0.369487,-0.996847,1.58704,-14.5175,-524.722,1539.04,-20.5736,-562.864,1579.73,-42.0792,-525.811,1485.49,250.105,-729.637,1522.17,230.616,-738.703,1554.31,254.049,-748.496,1470.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-823.535,-871.571,1243.9,-861.669,-872.788,1275.2,-823.072,-869.657,1290.58,-811.921,712.535,1257.99,-829.21,711.434,1295.15,-858.462,713.105,1255.03,-846.673,-511.44,1291.06,-808.397,-513.531,1266.1,-849.721,-510.58,1246.81,-0.354191,-0.989153,1.58917,0.379015,-1.35586,1.71126,0
2908568,-89.9971,90.0022,-14.9969,44.9945,5.00117,4.9969,-175.001,89.9574,90.0332,15.0462,45.0446,5.04565,5.06132,5.02512,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.34227,0.0108664,1.89313,-6.54154,-0.323639,-2.49417,-0.109484,-4.14976,2.95474,-2.10766,-5.87934,-1.0759,-1.49458,-0.592478,0.114574,-0.699711,1.47149,1.86111,0.209088,-2.19294,0.0471937,-0.642495,1.47577,-1.96954,0.197161,-2.2559,-0.826377,-0.079502,1.27665,0.00188948,0.999998,0.000280086,-0.472928,-0.797026,0.818208,0.0152823,-1.19512,0.793487,-0.349882,-0.932872,1.60436,-0.369405,-0.99651,1.58715,-14.514,-524.309,1538.91,-20.4472,-562.519,1579.65,-42.0328,-525.41,1485.37,250.197,-729.265,1522.09,230.734,-738.3,1554.23,254.151,-748.131,1470.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-823.493,-871.699,1243.93,-861.685,-872.818,1275.21,-823.056,-869.708,1290.59,-811.972,712.47,1257.96,-829.29,711.387,1295.14,-858.511,713.096,1255,-846.663,-511.46,1291.08,-808.351,-513.614,1266.15,-849.73,-510.614,1246.86,-0.354313,-0.988821,1.58921,0.379144,-1.35602,1.71112,0
2908569,-89.9971,90.0022,-14.9969,44.9945,5.00117,4.9969,-175.001,89.9573,90.0332,15.0462,45.0446,5.04565,5.06132,5.02506,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.37926,-0.0263767,1.89761,-6.6113,-0.339493,-2.52778,-0.111732,-4.29878,2.84344,-2.17231,-5.91057,-1.04782,-1.50535,-0.5794,0.115517,-0.697562,1.47152,1.86046,0.214732,-2.20124,0.0472307,-0.642176,1.47569,-1.96996,0.19669,-2.25632,-0.826377,-0.079502,1.27665,0.00188948,0.999998,0.000280086,-0.47348,-0.796648,0.818817,0.0152836,-1.19481,0.793526,-0.349789,-0.932497,1.60445,-0.36946,-0.996245,1.5874,-14.3776,-523.938,1538.86,-20.2758,-562.104,1579.6,-41.95,-525.039,1485.3,250.462,-728.867,1522.24,230.859,-737.926,1554.16,254.224,-747.78,1470.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-823.521,-871.635,1243.89,-861.676,-872.814,1275.22,-823.072,-869.708,1290.6,-811.958,712.443,1257.98,-829.31,711.401,1295.11,-858.579,713.101,1255.01,-846.671,-511.46,1291.11,-808.063,-513.879,1266.37,-849.708,-510.606,1246.88,-0.354434,-0.988496,1.58926,0.379034,-1.35603,1.71119,0
2908570,-89.997,90.0022,-14.9969,44.9944,5.00117,4.99685,-175.001,89.9573,90.0331,15.0462,45.0446,5.04565,5.06121,5.02501,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.49795,-0.102648,1.89582,-6.60423,-0.360449,-2.50752,-0.111153,-4.44694,2.71377,-2.16282,-5.97263,-1.06042,-1.52529,-0.576176,0.115613,-0.697352,1.47142,1.86078,0.213938,-2.19966,0.0472751,-0.64191,1.47573,-1.9692,0.196,-2.25638,-0.826377,-0.079502,1.27665,0.00188948,0.999998,0.000280086,-0.474066,-0.796263,0.819485,0.0152689,-1.19446,0.793563,-0.349664,-0.932123,1.6045,-0.369225,-0.995731,1.58737,-14.2979,-523.572,1538.78,-20.186,-561.656,1579.55,-41.83,-524.69,1485.24,250.59,-728.446,1522.13,230.992,-737.523,1554.07,254.353,-747.424,1470.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-823.538,-871.584,1243.95,-861.679,-872.767,1275.2,-823.079,-869.65,1290.58,-812.014,712.51,1257.95,-829.339,711.445,1295.13,-858.608,713.148,1255,-846.691,-511.41,1291.13,-808.323,-513.648,1266.27,-849.716,-510.571,1246.91,-0.354554,-0.988177,1.5893,0.379172,-1.35591,1.71108,0
2908571,-89.997,90.0022,-14.9969,44.9944,5.00117,4.9968,-175.001,89.9572,90.0331,15.0462,45.0445,5.04565,5.0611,5.02496,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.51615,-0.204776,1.94022,-6.66148,-0.342634,-2.51893,-0.0965663,-4.55651,2.60976,-2.22095,-6.05768,-1.03673,-1.57799,-0.56612,0.115751,-0.696848,1.4714,1.86068,0.213756,-2.20119,0.0474233,-0.64149,1.47568,-1.96917,0.195592,-2.25589,-0.826377,-0.079502,1.27665,0.00188948,0.999998,0.000280086,-0.47472,-0.795953,0.82018,0.0152544,-1.19414,0.793592,-0.349537,-0.93173,1.60461,-0.369166,-0.99532,1.58749,-14.2204,-523.195,1538.69,-20.097,-561.287,1579.47,-41.7456,-524.344,1485.2,250.699,-728.13,1522.08,231.107,-737.164,1554.02,254.428,-747.112,1470.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-823.535,-871.563,1243.95,-861.71,-872.718,1275.23,-823.108,-869.624,1290.62,-812.068,712.567,1257.92,-829.406,711.504,1295.11,-858.625,713.19,1254.98,-846.699,-511.388,1291.12,-808.366,-513.559,1266.23,-849.726,-510.506,1246.87,-0.354673,-0.987862,1.58934,0.379133,-1.35595,1.71118,0
2908572,-89.997,90.0022,-14.9969,44.9944,5.00117,4.9968,-175.001,89.9572,90.0331,15.0462,45.0445,5.04565,5.0611,5.02496,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.51615,-0.204776,1.94022,-6.66148,-0.342634,-2.51893,-0.0965663,-4.55651,2.60976,-2.22095,-6.05768,-1.03673,-1.57799,-0.56612,0.116019,-0.696047,1.47137,1.86032,0.214351,-2.20413,0.0474778,-0.641108,1.47569,-1.96931,0.194715,-2.25691,-0.826377,-0.079502,1.27665,0.00188948,0.999998,0.000280086,-0.475433,-0.795724,0.820935,0.0152281,-1.19383,0.793621,-0.349417,-0.931335,1.6047,-0.369108,-0.994937,1.58759,-14.0769,-522.8,1538.66,-19.9915,-560.88,1579.43,-41.6914,-524.021,1485.17,250.848,-727.785,1522.04,231.227,-736.788,1553.96,254.522,-746.733,1470.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-823.595,-871.417,1243.92,-861.732,-872.662,1275.25,-823.125,-869.568,1290.67,-812.039,712.602,1257.93,-829.383,711.611,1295.09,-858.652,713.243,1254.98,-846.728,-511.299,1291.09,-808.374,-513.536,1266.2,-849.738,-510.45,1246.86,-0.354791,-0.987553,1.58939,0.379066,-1.35609,1.71116,0
2908573,-89.997,90.0022,-14.9969,44.9943,5.00117,4.99674,-175.001,89.9572,90.0331,15.0462,45.0443,5.04565,5.06094,5.02485,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.59846,-0.337703,1.92841,-6.68125,-0.336039,-2.5366,-0.103439,-4.64598,2.47292,-2.23653,-6.10918,-1.03445,-1.57337,-0.569288,0.115278,-0.697596,1.4713,1.86074,0.20765,-2.19375,0.0474232,-0.640857,1.47567,-1.96957,0.193963,-2.2585,-0.826377,-0.079502,1.27665,0.00188948,0.999998,0.000280086,-0.476226,-0.795552,0.821717,0.0151958,-1.19349,0.793662,-0.349288,-0.930936,1.60471,-0.368899,-0.99455,1.58763,-13.9223,-522.446,1538.62,-19.8727,-560.499,1579.41,-41.6167,-523.682,1485.12,250.812,-727.375,1521.72,231.34,-736.412,1553.89,254.635,-746.357,1470.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-823.617,-871.377,1243.97,-861.756,-872.567,1275.23,-823.157,-869.497,1290.66,-812.048,712.688,1257.94,-829.391,711.669,1295.09,-858.646,713.327,1254.97,-846.759,-511.222,1291.06,-808.361,-513.566,1266.24,-849.78,-510.388,1246.84,-0.354907,-0.987249,1.58943,0.378994,-1.35592,1.71126,0
2908574,-89.997,90.0022,-14.9968,44.9943,5.00117,4.99669,-175.001,89.9572,90.0331,15.0461,45.0442,5.04565,5.06083,5.02485,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.66425,-0.460363,1.95245,-6.7517,-0.312655,-2.57518,-0.0858444,-4.69292,2.4471,-2.24348,-6.12803,-1.06026,-1.57454,-0.579684,0.115974,-0.696191,1.47129,1.86093,0.211583,-2.19708,0.0475556,-0.640498,1.47561,-1.96953,0.194447,-2.2584,-0.826377,-0.079118,1.27668,0.00186482,0.999998,9.56149e-06,-0.47709,-0.795418,0.822538,0.0151608,-1.19318,0.793686,-0.349186,-0.930601,1.60476,-0.368755,-0.994197,1.58762,-13.8218,-522.115,1538.58,-19.7659,-560.147,1579.33,-41.5048,-523.339,1485.06,251.013,-726.953,1521.86,231.449,-736.05,1553.85,254.729,-746.041,1470.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-823.607,-871.409,1243.97,-861.808,-872.546,1275.26,-823.193,-869.48,1290.68,-812.062,712.694,1257.92,-829.409,711.702,1295.05,-858.63,713.377,1254.94,-846.802,-511.18,1291.06,-807.879,-513.226,1266.47,-849.835,-510.343,1246.79,-0.355023,-0.986948,1.58947,0.379141,-1.35601,1.71112,0
