frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx
929422,-90.0028,90.0006,-14.999,44.9907,4.99916,4.99371,-175.001,90.003,90.0062,14.9989,44.9917,5.00038,4.98911,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.2607,0.457191,-0.427906,-5.7746,-0.301074,-2.00988,0.0477124,3.33688,3.07914,0.278778,-5.97983,-1.48548,-1.23648,-0.496094,0.0339529,-0.300249,1.36356,1.85541,-0.0995914,-1.50806,-0.0534118,-0.302047,1.36568,-1.9324,-0.122708,-1.57188,-0.76643,0.0812686,1.25807,0.0139412,0.9999,-0.00225001,6.25731e-310,6.25731e-310,0,5.48286e-310,2.83367e-318,6.25731e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0234977,-0.701931,1.5788,-177.736,-232.974,1404.59,-160.008,-251.539,1454.15,-196.591,-267.513,1358.72,157.151,-225.387,1394.39,147.274,-234.377,1431.03,172.786,-252.703,1349.5,-310.138,-352.854,606.294,-294.76,-295.129,615.609,-236.868,-314.059,644.319,-309.765,-296.331,654.676,157.2,-341.666,642.564,191.447,-299.53,623.012,235.341,-350.209,594.221,254.687,-351.79,625.205,-806.963,-708.875,1253.77,-761.691,-708.006,1265.4,-786.916,-710.39,1298.45,-767.3,872.186,1244.74,-737.207,872.062,1272.51,-784.87,875.462,1289.73,-777.287,-351.935,1244.25,-761.259,-350.921,1287.45,-805.773,-349.134,1280.25,0.359995,-1.33296,1.70627,0
929423,-90.0028,90.0006,-14.999,44.9906,4.99916,4.99371,-175.001,90.0031,90.0064,14.9989,44.9915,5.00038,4.98895,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.29479,0.473695,-0.408672,-5.77509,-0.312421,-1.98475,0.0538357,3.31889,3.06265,0.304716,-5.92768,-1.51779,-1.25301,-0.482053,0.0340436,-0.300555,1.36353,1.85532,-0.0985538,-1.50677,-0.0531422,-0.301397,1.36576,-1.93202,-0.123385,-1.56806,-0.76643,0.0812686,1.25807,0.0139412,0.9999,-0.00225001,6.25731e-310,6.25731e-310,0,5.48286e-310,2.85014e-318,6.25731e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0234978,-0.701931,1.5788,-177.747,-232.957,1404.6,-159.972,-251.509,1454.18,-196.402,-267.518,1358.87,157.139,-225.39,1394.4,147.278,-234.388,1431.02,172.777,-252.469,1349.51,-310.144,-352.853,606.294,-294.793,-295.094,615.619,-236.851,-314.052,644.324,-309.755,-296.341,654.69,157.191,-341.658,642.562,191.436,-299.528,623.025,235.34,-350.211,594.217,254.685,-351.799,625.205,-806.974,-708.87,1253.79,-761.696,-707.973,1265.38,-786.907,-710.394,1298.46,-767.31,872.203,1244.75,-737.164,872.035,1272.51,-784.886,875.477,1289.74,-777.314,-351.907,1244.26,-761.324,-350.772,1287.4,-805.762,-349.134,1280.24,0.360204,-1.33278,1.70625,0
929424,-90.0028,90.0006,-14.999,44.9906,4.99916,4.99371,-175.001,90.0031,90.0064,14.9989,44.9906,5.00038,4.98884,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.25874,0.515743,-0.393192,-5.77234,-0.298662,-1.99265,0.0588583,3.31791,3.1141,0.302251,-5.90325,-1.50541,-1.24186,-0.474649,0.0339565,-0.300337,1.36362,1.85507,-0.099692,-1.50773,-0.0531867,-0.301515,1.36581,-1.93144,-0.123082,-1.56929,-0.76643,0.0812686,1.25807,0.0139412,0.9999,-0.00225001,6.25731e-310,6.25731e-310,0,5.48286e-310,2.86661e-318,6.25731e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0234979,-0.701931,1.5788,-177.734,-232.966,1404.6,-160.019,-251.537,1454.16,-196.403,-267.513,1358.85,157.14,-225.396,1394.4,147.278,-234.372,1431.03,172.765,-252.681,1349.5,-310.144,-352.851,606.292,-294.846,-295.098,615.713,-236.864,-314.041,644.29,-309.754,-296.35,654.678,157.187,-341.66,642.566,191.438,-299.533,623.004,235.342,-350.215,594.22,254.674,-351.784,625.193,-806.976,-708.866,1253.79,-761.707,-708.043,1265.36,-786.908,-710.412,1298.48,-767.304,872.177,1244.74,-737.183,872.062,1272.5,-784.909,875.485,1289.73,-777.25,-351.967,1244.25,-761.283,-350.921,1287.44,-805.755,-349.131,1280.25,0.359977,-1.33317,1.70622,0
929425,-90.0028,90.0006,-14.999,44.9906,4.99916,4.99371,-175.001,90.0031,90.0064,14.9989,44.9906,5.00038,4.98884,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.25874,0.515743,-0.393192,-5.77234,-0.298662,-1.99265,0.0588583,3.31791,3.1141,0.302251,-5.90325,-1.50541,-1.24186,-0.474649,0.0338987,-0.300157,1.36354,1.85546,-0.0992174,-1.50886,-0.0531634,-0.301543,1.36581,-1.93193,-0.123843,-1.56864,-0.76643,0.0812686,1.25807,0.0139412,0.9999,-0.00225001,6.25731e-310,6.25731e-310,0,5.48286e-310,2.88307e-318,6.25731e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.023498,-0.701932,1.5788,-177.733,-232.969,1404.6,-159.973,-251.482,1454.19,-196.406,-267.518,1358.87,157.155,-225.396,1394.41,147.272,-234.385,1431.03,172.767,-252.692,1349.5,-310.157,-352.86,606.296,-294.796,-295.121,615.633,-236.897,-314.017,644.308,-309.751,-296.349,654.685,157.199,-341.672,642.556,191.438,-299.539,623.006,235.336,-350.21,594.22,254.7,-351.794,625.197,-806.972,-708.865,1253.79,-761.716,-708.026,1265.39,-786.921,-710.386,1298.46,-767.315,872.2,1244.74,-737.177,872.081,1272.49,-784.869,875.467,1289.73,-777.321,-351.872,1244.33,-761.27,-350.911,1287.44,-805.771,-349.127,1280.25,0.360102,-1.333,1.70625,0
929426,-90.0028,90.0006,-14.999,44.9906,4.99916,4.99366,-175.001,90.0031,90.0064,14.9989,44.9904,5.00038,4.98835,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.25366,0.494011,-0.400103,-5.79833,-0.296067,-2.00501,0.0498643,3.30673,3.08347,0.284475,-5.95534,-1.49651,-1.23376,-0.487613,0.0340631,-0.300647,1.36358,1.85516,-0.0991063,-1.50629,-0.0531843,-0.301553,1.36584,-1.93144,-0.123671,-1.56923,-0.76643,0.0812686,1.25807,0.0139412,0.9999,-0.00225001,6.25731e-310,6.25731e-310,0,5.48286e-310,2.8666e-318,6.25731e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0234981,-0.701932,1.5788,-177.736,-232.967,1404.59,-160.019,-251.499,1454.16,-196.402,-267.52,1358.86,157.128,-225.402,1394.4,147.275,-234.38,1431.02,172.774,-252.504,1349.51,-310.152,-352.861,606.288,-294.762,-295.14,615.629,-236.865,-314.056,644.306,-309.761,-296.342,654.679,157.202,-341.672,642.55,191.455,-299.522,623.026,235.338,-350.207,594.224,254.699,-351.771,625.183,-806.976,-708.869,1253.81,-761.712,-707.97,1265.38,-786.91,-710.401,1298.47,-767.295,872.196,1244.75,-737.267,872.103,1272.51,-784.877,875.46,1289.71,-777.274,-351.944,1244.27,-761.274,-350.917,1287.45,-805.758,-349.137,1280.26,0.360037,-1.33295,1.70622,0
929427,-90.0028,90.0006,-14.999,44.9906,4.99916,4.99366,-175.001,90.0031,90.0064,14.9989,44.9903,5.00038,4.98808,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.25471,0.529859,-0.414647,-5.75956,-0.294148,-1.97817,0.0550497,3.31866,3.07744,0.279216,-5.93388,-1.53004,-1.23149,-0.482887,0.0339984,-0.300307,1.36357,1.85545,-0.099781,-1.50721,-0.0531935,-0.301538,1.3658,-1.93159,-0.123428,-1.56927,-0.76643,0.0812686,1.25807,0.0139412,0.9999,-0.00225001,6.25731e-310,6.25731e-310,0,5.48286e-310,2.85012e-318,6.25731e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0234982,-0.701932,1.5788,-177.735,-232.972,1404.59,-160.011,-251.528,1454.15,-196.41,-267.53,1358.85,157.134,-225.389,1394.4,147.268,-234.383,1431.02,172.792,-252.712,1349.53,-310.157,-352.867,606.294,-294.768,-295.132,615.627,-236.868,-314.057,644.277,-309.753,-296.344,654.666,157.206,-341.663,642.571,191.44,-299.519,623.019,235.341,-350.205,594.227,254.683,-351.781,625.196,-806.957,-708.842,1253.78,-761.707,-707.991,1265.42,-786.905,-710.401,1298.47,-767.31,872.186,1244.75,-737.112,872.055,1272.47,-784.898,875.482,1289.74,-777.298,-351.867,1244.35,-761.259,-350.899,1287.44,-805.751,-349.138,1280.26,0.360089,-1.33299,1.70625,0
929428,-90.0028,90.0006,-14.999,44.9905,4.99916,4.99355,-175.001,90.0031,90.0065,14.9989,44.9902,5.00038,4.98769,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.27378,0.506263,-0.433312,-5.78779,-0.291457,-1.97174,0.0494245,3.32174,3.04897,0.290111,-5.95916,-1.49459,-1.24108,-0.481295,0.0340243,-0.300498,1.36348,1.85566,-0.0984843,-1.5072,-0.0531323,-0.301441,1.36578,-1.93205,-0.123797,-1.56779,-0.76643,0.0812686,1.25807,0.0139412,0.9999,-0.00225001,6.25731e-310,6.25731e-310,0,5.48286e-310,2.83365e-318,6.25731e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0234985,-0.701932,1.5788,-177.754,-232.966,1404.58,-159.965,-251.487,1454.19,-196.402,-267.513,1358.86,157.139,-225.38,1394.4,147.259,-234.383,1431.03,172.768,-252.413,1349.54,-310.163,-352.867,606.293,-294.792,-295.127,615.627,-236.887,-314.045,644.292,-309.76,-296.343,654.673,157.214,-341.655,642.557,191.452,-299.522,623.009,235.34,-350.205,594.224,254.69,-351.786,625.197,-806.987,-708.868,1253.8,-761.708,-707.988,1265.41,-786.908,-710.383,1298.45,-767.298,872.181,1244.75,-737.281,872.125,1272.54,-784.906,875.479,1289.73,-777.299,-351.906,1244.34,-761.27,-350.92,1287.45,-805.756,-349.126,1280.25,0.359927,-1.33314,1.70621,0
929429,-90.0028,90.0006,-14.999,44.9905,4.99916,4.99355,-175.001,90.0031,90.0065,14.9989,44.9902,5.00038,4.98742,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.28363,0.45665,-0.412438,-5.7852,-0.300688,-1.97467,0.054372,3.32249,3.0711,0.275227,-5.97474,-1.52739,-1.2513,-0.484792,0.033988,-0.300345,1.36359,1.85534,-0.0999341,-1.50731,-0.0531622,-0.301387,1.36575,-1.93181,-0.123177,-1.56841,-0.76643,0.0812686,1.25807,0.0139412,0.9999,-0.00225001,6.25731e-310,6.25731e-310,0,5.48286e-310,2.81718e-318,6.25731e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0234986,-0.701932,1.5788,-177.752,-232.962,1404.58,-159.999,-251.544,1454.15,-196.402,-267.515,1358.86,157.133,-225.393,1394.39,147.265,-234.379,1431.03,172.782,-252.703,1349.52,-310.163,-352.87,606.295,-294.782,-295.116,615.629,-236.897,-314.042,644.303,-309.768,-296.336,654.671,157.199,-341.669,642.567,191.458,-299.525,623.024,235.353,-350.2,594.226,254.691,-351.774,625.192,-806.989,-708.868,1253.78,-761.715,-707.981,1265.4,-786.916,-710.398,1298.48,-767.335,872.195,1244.77,-737.225,872.096,1272.52,-784.877,875.461,1289.72,-777.854,-351.392,1243.95,-761.278,-350.911,1287.45,-805.765,-349.135,1280.26,0.359886,-1.33312,1.70635,0
929430,-90.0028,90.0006,-14.999,44.9905,4.99916,4.99349,-175.001,90.0031,90.0065,14.9989,44.9902,5.00038,4.9872,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.25495,0.462184,-0.405448,-5.76643,-0.306058,-1.98572,0.057416,3.32713,3.08216,0.259981,-5.98438,-1.51363,-1.256,-0.465563,0.033936,-0.300283,1.3636,1.85512,-0.0995871,-1.50784,-0.0533664,-0.301975,1.36571,-1.93267,-0.123438,-1.57073,-0.76643,0.0812686,1.25807,0.0139412,0.9999,-0.00225001,6.25731e-310,6.25731e-310,0,5.48286e-310,2.8007e-318,6.25731e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0234988,-0.701932,1.5788,-177.757,-232.962,1404.59,-159.982,-251.479,1454.2,-196.587,-267.517,1358.75,157.129,-225.398,1394.4,147.267,-234.382,1431.03,172.753,-252.699,1349.51,-310.149,-352.861,606.292,-294.77,-295.141,615.631,-236.879,-314.034,644.319,-309.775,-296.334,654.703,157.204,-341.644,642.576,191.442,-299.521,623.02,235.342,-350.193,594.229,254.69,-351.787,625.22,-806.984,-708.867,1253.79,-761.702,-707.95,1265.4,-786.913,-710.392,1298.45,-767.317,872.214,1244.76,-737.226,872.093,1272.51,-784.87,875.457,1289.73,-777.316,-351.904,1244.27,-761.262,-350.913,1287.44,-805.773,-349.124,1280.26,0.360082,-1.33302,1.70623,0
929431,-90.0028,90.0006,-14.999,44.9905,4.99916,4.99349,-175.001,90.0031,90.0065,14.9989,44.9902,5.00038,4.9872,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.25495,0.462184,-0.405448,-5.76643,-0.306058,-1.98572,0.057416,3.32713,3.08216,0.259981,-5.98438,-1.51363,-1.256,-0.465563,0.0339833,-0.300421,1.3635,1.85546,-0.0983824,-1.50757,-0.053145,-0.301469,1.3658,-1.93189,-0.123725,-1.5681,-0.76643,0.0812685,1.25807,0.0139411,0.9999,-0.00224987,6.25731e-310,6.25731e-310,0,5.48286e-310,2.78424e-318,6.25731e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0234989,-0.701932,1.5788,-177.753,-232.961,1404.59,-159.98,-251.482,1454.19,-196.406,-267.509,1358.86,157.136,-225.383,1394.41,147.265,-234.377,1431.02,172.753,-252.458,1349.53,-310.153,-352.867,606.309,-294.774,-295.147,615.618,-236.889,-314.021,644.323,-310.183,-296.169,654.714,157.202,-341.641,642.578,191.444,-299.508,623.014,235.346,-350.186,594.225,254.689,-351.781,625.201,-806.998,-708.847,1253.8,-761.722,-708.001,1265.42,-786.911,-710.386,1298.48,-767.302,872.204,1244.75,-737.195,872.077,1272.5,-784.865,875.468,1289.73,-777.312,-351.93,1244.27,-761.249,-350.937,1287.45,-805.764,-349.115,1280.25,0.360057,-1.33295,1.70621,0
