frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
2897047,-89.9954,89.9995,-14.9958,44.9923,4.99878,4.99655,-174.998,89.9461,89.9814,15.0401,45.0442,5.07361,5.05148,5.02227,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00182165,-0.00364883,0.000607678,-0.00212366,0,-0.00106344,0,0.00127709,0.00667436,-0.00030338,0.00258263,0,0,0,5.48852,-3.50966,1.6616,-7.06742,-0.26316,-2.72781,-0.417803,-7.24221,5.33261,-3.05385,-5.58458,-1.27908,-1.45656,-0.663734,0.164558,-0.491348,1.57252,1.75079,0.283842,-1.92937,0.0833458,-0.462145,1.58533,-2.02413,0.25606,-1.95231,-0.761342,0.057219,1.26441,0.0028627,0.999983,-0.00501533,-0.26905,-0.750975,0.917277,0.161166,-0.847135,0.853524,0,0,0,0,0,0,0,0,0,0,0,0,-0.0766084,-1.00253,1.70013,-14.9442,-5.73187,-230.214,30.4352,4.18723,-621.437,-10.4289,-374.766,1657.63,-3.22879,-415.602,1694.85,-38.0058,-381.032,1604.06,305.664,-487.699,1612.76,291.646,-506.111,1644.45,310.464,-500.126,1559.16,-139.322,-143.008,883.53,-120.726,-111.617,948.789,-103.812,-102.265,911.567,-58.3931,-149.543,926.654,281.335,-305.034,874.183,330.541,-274.116,867.056,351.815,-323.591,816.072,367.781,-343.138,842.073,-753.068,-733.788,1251.38,-770.667,-732.085,1294.8,-800.161,-734.883,1265.66,0,0,0,-779.076,849.097,1297.01,-747.499,849.112,1270.35,-793.331,-375.317,1286.89,-779.984,-374.149,1244.26,-747.574,-375.407,1275.61,0.364077,-1.3293,1.70646,0,0
2897048,-89.9954,89.9994,-14.9956,44.992,4.99873,4.99644,-174.998,89.9447,89.9822,15.0399,45.0439,5.07361,5.05142,5.02221,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00182303,-0.00425374,0.00182303,-0.00500572,-0.000606307,-0.00212526,0,-0.0125904,0.0158657,-0.00288211,-0.00106344,0,-0.000605844,-0.000607678,5.15233,-3.59936,1.51699,-7.04002,-0.287859,-2.71996,-0.420276,-7.09395,5.52533,-3.13433,-5.48208,-1.30037,-1.42236,-0.680676,0.165512,-0.491696,1.57233,1.75078,0.283385,-1.92969,0.0841272,-0.46288,1.58525,-2.025,0.252586,-1.95317,-0.761342,0.057219,1.26441,0.0028627,0.999983,-0.00501533,-0.270237,-0.751533,0.918849,0.161469,-0.847167,0.853486,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765284,-1.00211,1.70059,-15.7207,-5.42298,-220.527,31.959,4.71,-631.212,-9.30422,-374.89,1657.59,-1.97919,-415.543,1695.02,-36.9756,-381.115,1604.04,306.638,-488.043,1612.56,292.616,-506.441,1644.28,311.432,-500.481,1558.96,-138.421,-143.058,883.556,-119.765,-111.69,948.802,-102.826,-102.338,911.59,-56.9342,-149.046,926.921,281.92,-305.061,874.342,331.329,-274.333,866.871,352.398,-323.708,815.664,368.524,-343.385,841.87,-753.056,-733.872,1251.37,-770.671,-732.108,1294.79,-800.189,-734.915,1265.66,0,0,0,-779.075,849.067,1297.01,-747.533,849.156,1270.32,-793.331,-375.342,1286.9,-779.988,-374.174,1244.33,-747.588,-375.444,1275.66,0.364071,-1.32931,1.70646,0,0
2897049,-89.9955,89.9994,-14.9956,44.9918,4.99873,4.99633,-174.998,89.9445,89.9832,15.0399,45.0438,5.07361,5.05137,5.02221,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000911517,-0.00455758,0.00151921,-0.00682604,-0.000606307,-0.00319031,0,0.0735363,-0.0182849,-0.0031879,-0.00243071,0,-0.00106104,-0.000607218,4.81562,-3.6253,1.36153,-6.99062,-0.281499,-2.7134,-0.426569,-6.88535,5.74504,-3.0681,-5.4897,-1.26367,-1.47688,-0.664319,0.166402,-0.491619,1.57241,1.7488,0.2832,-1.93317,0.0851784,-0.462946,1.58518,-2.02547,0.252956,-1.95433,-0.761342,0.057219,1.26441,0.0028627,0.999983,-0.00501533,-0.271469,-0.752097,0.92049,0.161788,-0.847207,0.853448,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764498,-1.0017,1.70104,-16.1724,-5.04205,-208.104,32.9892,5.36586,-643.374,-8.18327,-375.001,1657.56,-0.916301,-415.747,1694.95,-35.8787,-381.22,1604.04,307.621,-488.378,1612.39,293.626,-506.711,1644.09,312.258,-500.932,1558.59,-137.523,-143.083,883.599,-118.77,-111.682,948.834,-101.89,-102.58,911.554,-55.9914,-149.182,926.985,282.975,-305.441,873.888,332.114,-274.559,866.689,353.271,-324.104,815.726,369.431,-343.593,841.658,-753.078,-733.857,1251.36,-770.679,-732.122,1294.8,-800.195,-734.912,1265.66,0,0,0,-779.162,849.103,1297.08,-747.556,849.088,1270.31,-793.348,-375.353,1286.92,-780.005,-374.18,1244.27,-747.587,-375.423,1275.62,0.364076,-1.32931,1.70647,0,0
2897050,-89.9955,89.9994,-14.9956,44.9918,4.99873,4.99633,-174.998,89.9445,89.9832,15.0399,45.0438,5.07361,5.05137,5.02221,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000911517,-0.00455758,0.00151921,-0.00682604,-0.000606307,-0.00319031,0,0.0735363,-0.0182849,-0.0031879,-0.00243071,0,-0.00106104,-0.000607218,4.81562,-3.6253,1.36153,-6.99062,-0.281499,-2.7134,-0.426569,-6.88535,5.74504,-3.0681,-5.4897,-1.26367,-1.47688,-0.664319,0.166402,-0.491619,1.57241,1.7488,0.2832,-1.93317,0.0851784,-0.462946,1.58518,-2.02547,0.252956,-1.95433,-0.761342,0.057219,1.26441,0.0028627,0.999983,-0.00501533,-0.271469,-0.752097,0.92049,0.161788,-0.847207,0.853448,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764498,-1.0017,1.70104,-16.1724,-5.04205,-208.104,32.9892,5.36586,-643.374,-7.08049,-375.152,1657.54,-0.00725042,-415.967,1694.75,-34.8012,-381.328,1604.03,308.563,-488.644,1612.22,294.629,-506.941,1643.99,313.294,-501.101,1558.6,-136.609,-143.041,883.668,-117.874,-111.661,948.91,-100.923,-102.636,911.628,-55.0303,-149.154,927.053,283.711,-305.645,873.731,332.938,-274.789,866.562,353.946,-323.846,815.793,370.048,-344.284,841.209,-753.13,-733.84,1251.37,-770.737,-732.11,1294.81,-800.232,-734.914,1265.66,0,0,0,-779.104,849.075,1297,-747.555,849.089,1270.32,-793.376,-375.344,1286.9,-780.157,-374.152,1244.27,-747.622,-375.382,1275.62,0.364076,-1.32931,1.70647,0,0
2897051,-89.9955,89.9993,-14.9956,44.9918,4.99873,4.99611,-174.998,89.9445,89.9843,15.0399,45.0439,5.07355,5.05131,5.0221,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00030338,-0.00440566,0.000911517,-0.00697774,-0.00060676,-0.00545671,0,0.00480819,0.0326182,-0.0033397,-0.00182028,-0.000607218,-0.00166985,-0.00166985,4.52055,-3.70084,1.26783,-7.03018,-0.262445,-2.71435,-0.434469,-6.38165,6.16885,-3.02812,-5.22417,-1.28159,-1.3846,-0.700086,0.167292,-0.492598,1.5722,1.74953,0.281205,-1.92969,0.0861141,-0.463032,1.58511,-2.02584,0.254609,-1.95772,-0.761342,0.057219,1.26441,0.0028627,0.999983,-0.00501533,-0.272747,-0.752666,0.922203,0.162122,-0.847255,0.85341,0,0,0,0,0,0,0,0,0,0,0,0,-0.076373,-1.00128,1.7015,-14.4506,-4.7058,-198.219,34.0068,5.49414,-657.894,-6.01339,-375.262,1657.54,1.25445,-416.205,1694.87,-33.8066,-381.442,1604.08,309.586,-488.96,1612.04,295.552,-507.363,1643.74,314.244,-501.454,1558.44,-135.736,-143.002,883.784,-116.907,-111.659,949.016,-99.9837,-102.429,911.761,-54.1392,-149.144,927.118,284.436,-305.918,873.603,333.606,-275.069,866.402,354.516,-323.97,815.462,370.813,-344.58,841.041,-753.167,-733.802,1251.38,-770.792,-732.076,1294.81,-800.29,-734.887,1265.68,0,0,0,-779.084,849.095,1297.01,-747.489,849.13,1270.35,-793.392,-375.311,1286.89,-780.168,-374.125,1244.23,-747.634,-375.39,1275.61,0.364084,-1.3293,1.70647,0,0
2897052,-89.9956,89.9993,-14.9956,44.9917,4.99873,4.99573,-174.998,89.9445,89.9842,15.0399,45.0439,5.07355,5.05126,5.02205,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00151919,-0.00470589,0.000607678,-0.00789981,-0.000606301,-0.00865941,0.000455758,0.00138239,0.0201992,-0.00319031,-0.00151691,-0.000607212,-0.00212526,-0.00212687,4.38602,-3.94272,1.17413,-7.11289,-0.270528,-2.76229,-0.424104,-6.16104,6.46544,-2.96319,-5.09655,-1.27868,-1.33836,-0.692429,0.169216,-0.492644,1.57187,1.74839,0.283724,-1.93355,0.0878165,-0.463845,1.58504,-2.02755,0.251303,-1.95964,-0.761342,0.057219,1.26441,0.0028627,0.999983,-0.00501533,-0.275434,-0.753818,0.925833,0.162838,-0.847371,0.853337,0,0,0,0,0,0,0,0,0,0,0,0,-0.0762229,-1.00044,1.7024,-14.5861,-6.52035,-170.728,37.1207,4.15845,-683.83,-4.94321,-375.4,1657.59,2.22018,-416.162,1694.99,-32.8116,-381.54,1604.13,310.502,-489.309,1611.87,296.5,-507.657,1643.61,315.161,-501.745,1558.08,-134.874,-142.923,883.92,-116.063,-111.593,949.162,-99.0547,-102.556,911.874,-53.1465,-149.036,927.213,285.123,-306.211,873.431,334.331,-275.355,866.233,355.373,-324.398,815.548,371.483,-344.95,840.836,-753.201,-733.754,1251.4,-770.835,-732.031,1294.84,-800.317,-734.83,1265.67,0,0,0,-779.098,849.141,1297.01,-747.574,849.228,1270.33,-793.424,-375.273,1286.87,-780.244,-374.085,1244.22,-747.666,-375.401,1275.58,0.364076,-1.32929,1.70647,0,0
2897053,-89.9956,89.9992,-14.9956,44.9916,4.99873,4.9954,-174.998,89.9445,89.9843,15.0399,45.0439,5.07355,5.05126,5.022,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00151919,-0.00485775,0.000303839,-0.00820365,-0.000605393,-0.0120016,0.000455758,0.00701661,0.00152382,-0.00319031,-0.00121352,-0.000607218,-0.00212687,-0.00273455,4.44853,-4.10401,1.20728,-7.178,-0.252766,-2.76101,-0.427805,-5.95252,6.60005,-2.90877,-5.00008,-1.25478,-1.29501,-0.684355,0.170148,-0.492739,1.57188,1.74769,0.283597,-1.93414,0.0889535,-0.463753,1.58509,-2.0272,0.252341,-1.95792,-0.761342,0.057219,1.26441,0.0028627,0.999983,-0.00501533,-0.276844,-0.754398,0.927748,0.16322,-0.847439,0.853301,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761487,-1.00002,1.70285,-12.3543,-5.63319,-154.612,41.0223,1.59729,-695.86,-4.01271,-375.547,1657.64,3.18313,-416.354,1695.01,-31.818,-381.683,1604.18,311.407,-489.61,1611.74,297.407,-507.989,1643.47,315.998,-502.087,1557.97,-134.032,-142.774,884.105,-115.155,-111.52,949.319,-98.2225,-102.477,912.057,-52.3138,-148.97,927.374,285.546,-305.883,873.696,335.027,-275.683,866.057,355.93,-325.081,815.112,372.238,-344.829,840.885,-753.229,-733.728,1251.41,-770.849,-731.996,1294.83,-800.341,-734.801,1265.68,0,0,0,-779.099,849.166,1297,-747.535,849.247,1270.36,-793.434,-375.249,1286.86,-780.223,-374.055,1244.18,-747.668,-375.285,1275.59,0.364078,-1.32931,1.70646,0,0
2897054,-89.9955,89.9991,-14.9956,44.9916,4.99873,4.99513,-174.998,89.9446,89.9843,15.0399,45.044,5.07355,5.0512,5.02194,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00121536,-0.00500955,0.000911517,-0.00865286,-0.000604027,-0.0145843,0.00106263,0.00416864,0.00672341,-0.00242704,-0.00106183,-0.000606766,-0.00273251,-0.00318793,4.70529,-4.29747,1.27877,-7.17408,-0.275631,-2.74709,-0.419596,-5.76465,6.72513,-2.8765,-4.9429,-1.23918,-1.30945,-0.683775,0.171106,-0.492805,1.5718,1.74771,0.284043,-1.93452,0.089663,-0.464247,1.58507,-2.02796,0.251826,-1.96058,-0.761342,0.057219,1.26441,0.0028627,0.999983,-0.00501533,-0.278294,-0.754979,0.929721,0.163616,-0.847512,0.853268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760749,-0.999606,1.7033,-11.6267,-5.33741,-138.894,39.9479,1.80157,-705.716,-3.00382,-375.755,1657.69,4.13979,-416.49,1695.05,-30.8742,-381.817,1604.24,312.287,-489.933,1611.63,298.276,-508.335,1643.31,316.861,-502.382,1558,-133.299,-142.735,884.283,-114.336,-111.437,949.526,-97.4645,-102.382,912.229,-51.5258,-148.984,927.548,286.358,-306.813,873.159,335.598,-276.018,865.921,355.974,-325.372,814.746,372.717,-345.349,840.747,-753.218,-733.682,1251.4,-770.851,-731.964,1294.83,-800.306,-734.766,1265.68,0,0,0,-779.109,849.191,1297,-747.642,849.074,1270.43,-793.428,-375.225,1286.85,-780.235,-374.025,1244.19,-747.676,-375.285,1275.58,0.36408,-1.32929,1.70647,0,0
2897055,-89.9955,89.9991,-14.9956,44.9916,4.99873,4.99513,-174.998,89.9446,89.9843,15.0399,45.044,5.07355,5.0512,5.02194,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00121536,-0.00500955,0.000911517,-0.00865286,-0.000604027,-0.0145843,0.00106263,0.00416864,0.00672341,-0.00242704,-0.00106183,-0.000606766,-0.00273251,-0.00318793,4.70529,-4.29747,1.27877,-7.17408,-0.275631,-2.74709,-0.419596,-5.76465,6.72513,-2.8765,-4.9429,-1.23918,-1.30945,-0.683775,0.171106,-0.492805,1.5718,1.74771,0.284043,-1.93452,0.089663,-0.464247,1.58507,-2.02796,0.251826,-1.96058,-0.761342,0.057219,1.26441,0.0028627,0.999983,-0.00501533,-0.278294,-0.754979,0.929721,0.163616,-0.847512,0.853268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760749,-0.999606,1.7033,-11.6267,-5.33741,-138.894,39.9479,1.80157,-705.716,-2.11684,-375.94,1657.76,5.00276,-416.778,1694.9,-29.9933,-381.979,1604.33,313.098,-490.3,1611.5,299.16,-508.668,1643.25,317.643,-502.698,1557.87,-132.574,-142.614,884.489,-113.626,-111.352,949.709,-96.6638,-102.056,912.545,-50.5887,-148.647,927.8,286.887,-307.129,873.048,336.115,-276.348,865.793,356.835,-325.753,814.581,373.145,-345.513,840.401,-753.175,-733.675,1251.4,-770.812,-731.971,1294.83,-800.282,-734.768,1265.69,0,0,0,-779.095,849.185,1297.01,-747.65,849.07,1270.44,-793.41,-375.217,1286.86,-780.231,-374.04,1244.21,-747.653,-375.42,1275.64,0.36408,-1.32929,1.70647,0,0
2897056,-89.9955,89.9991,-14.9955,44.9915,4.99873,4.99497,-174.998,89.9446,89.9844,15.04,45.044,5.0735,5.05109,5.02183,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000607218,-0.00470594,0.0015169,-0.00893629,-0.000603573,-0.0157877,0.00106023,0.00316753,0.00444992,-0.00181753,-0.00181755,-0.00105943,-0.00379511,-0.00439573,4.97028,-4.37377,1.40065,-7.26836,-0.269928,-2.75799,-0.435785,-5.61122,6.61106,-2.7793,-4.91813,-1.26676,-1.3005,-0.686812,0.171789,-0.493545,1.57184,1.74652,0.28268,-1.93374,0.0907136,-0.463911,1.58494,-2.02905,0.254793,-1.96021,-0.761342,0.057219,1.26441,0.0028627,0.999983,-0.00501533,-0.279785,-0.75556,0.931756,0.164026,-0.847592,0.853236,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760017,-0.999187,1.70375,-11.806,-4.90266,-123.337,44.9165,-0.701244,-715.521,-1.21156,-376.119,1657.86,5.89493,-417.026,1695.01,-29.1184,-382.161,1604.42,313.881,-490.401,1611.46,299.971,-508.96,1643.15,318.513,-502.973,1557.7,-131.908,-142.445,884.742,-112.888,-111.249,949.951,-96.0244,-101.927,912.757,-50.0121,-148.614,927.89,287.419,-307.498,872.921,336.63,-276.74,865.645,357.465,-326.306,814.57,373.255,-345.886,840.427,-753.132,-733.712,1251.4,-770.763,-732.008,1294.85,-800.238,-734.803,1265.68,0,0,0,-779.078,849.155,1297.01,-747.618,849.252,1270.35,-793.377,-375.24,1286.89,-780.117,-374.071,1244.22,-747.625,-375.387,1275.62,0.364083,-1.32931,1.70647,0,0
