frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
3359660,-89.9935,90.0025,-14.9933,44.9883,4.99855,4.99257,-175.001,89.9955,90.005,15.0013,44.9915,4.99905,4.99179,5.00859,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.80659,-0.286237,1.49062,-6.54197,-0.666768,-2.3344,-0.0840595,-3.46359,2.9969,-1.82024,-5.49581,-0.831528,-1.42052,-0.574934,0.0920554,-0.615815,1.47177,1.84493,0.241258,-2.4499,0.0375582,-0.546333,1.4784,-1.98837,0.23302,-2.51076,-0.827118,-0.188818,1.2545,-0.00218238,0.99999,0.00387607,-0.725023,-0.411081,1.24043,-0.0927441,-1.08893,0.808918,-0.328461,-0.698702,1.68638,-0.375832,-0.747636,1.67934,4.5089,-419.925,1545.2,-11.8537,-456.931,1583.75,-22.373,-413.016,1491.36,214.198,-680.9,1521.78,192.478,-685.964,1553.32,213.63,-698.714,1469.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-849.334,-983.108,1288.94,-809.103,-983.947,1260.84,-846.269,-981.124,1242.01,-859.382,600.31,1279.62,-837.389,599.672,1243.35,-811.625,601.359,1286.6,0,0,0,-822.298,-621.724,1243.48,-822.452,-621.974,1288.57,-0.319843,-0.81836,1.67814,0.380092,-1.35651,1.71114,1
3359661,-89.9935,90.0025,-14.9933,44.9883,4.99855,4.99257,-175.001,89.9955,90.005,15.0013,44.9915,4.99905,4.99179,5.00859,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.80659,-0.286237,1.49062,-6.54197,-0.666768,-2.3344,-0.0840595,-3.46359,2.9969,-1.82024,-5.49581,-0.831528,-1.42052,-0.574934,0.0921554,-0.61581,1.47183,1.84419,0.242086,-2.45461,0.0375099,-0.546554,1.47854,-1.9886,0.232393,-2.51477,-0.827118,-0.188818,1.2545,-0.00218238,0.99999,0.00387607,-0.731176,-0.409226,1.23424,-0.0956912,-1.08908,0.809439,-0.32878,-0.69822,1.68647,-0.376302,-0.747044,1.67941,4.93197,-420.057,1545.31,-11.5624,-456.978,1583.84,-21.9858,-413.086,1491.5,213.968,-681.522,1521.78,192.219,-686.525,1553.3,213.314,-699.289,1469.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-849.158,-983.03,1288.98,-808.942,-983.839,1260.86,-846.073,-981.01,1242.08,-859.443,600.41,1279.61,-838.261,600.314,1243.03,-811.694,601.465,1286.55,0,0,0,-823.773,-619.229,1242.13,-822.322,-621.887,1288.54,-0.320143,-0.817298,1.67819,0.380216,-1.35634,1.71113,1
3359662,-89.9936,90.0025,-14.9933,44.9883,4.99855,4.99257,-175.001,89.9957,90.0055,15.0013,44.9912,4.99911,4.99174,5.00859,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.61432,-0.383863,1.42318,-6.55701,-0.647297,-2.35184,-0.0641655,-3.10108,3.09106,-1.76187,-5.42331,-0.85336,-1.37668,-0.56244,0.0921737,-0.616073,1.47186,1.84408,0.242386,-2.45654,0.0379094,-0.546125,1.47895,-1.99167,0.231426,-2.52667,-0.827118,-0.188818,1.2545,-0.00218238,0.99999,0.00387607,-0.737056,-0.407762,1.22863,-0.0985232,-1.08918,0.809961,-0.32914,-0.697754,1.68662,-0.37667,-0.746511,1.6795,5.99807,-420.045,1545.77,-11.2318,-457.037,1583.96,-22.1057,-413.39,1491.58,213.727,-682.133,1521.77,191.94,-687.124,1553.28,212.989,-699.923,1469.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-849.017,-982.947,1288.96,-808.729,-983.868,1260.92,-845.92,-980.92,1242.08,-859.474,600.482,1279.62,-838.338,600.406,1243.02,-811.726,601.521,1286.59,0,0,0,-823.7,-619.218,1242.19,-822.204,-621.838,1288.59,-0.320445,-0.816232,1.67824,0.38022,-1.35634,1.71116,1
3359663,-89.9936,90.0025,-14.9933,44.9882,4.99855,4.99251,-175.001,89.9956,90.0055,15.0013,44.9912,4.99911,4.99168,5.00859,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.39839,-0.605211,1.33383,-6.63158,-0.653694,-2.34383,-0.0758858,-3.05032,3.13285,-1.7434,-5.35367,-0.873875,-1.38063,-0.564358,0.0919562,-0.616428,1.47183,1.84352,0.242143,-2.45913,0.0369782,-0.547311,1.47848,-1.99006,0.23191,-2.52211,-0.827118,-0.188818,1.2545,-0.00218238,0.99999,0.00387607,-0.742199,-0.405837,1.22298,-0.101278,-1.08923,0.810516,-0.329472,-0.697363,1.68674,-0.377098,-0.74596,1.67964,5.84237,-420.309,1545.54,-10.6573,-457.057,1584.22,-20.9656,-412.901,1491.61,213.449,-682.737,1521.69,191.674,-687.674,1553.22,212.678,-700.484,1469.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-848.856,-982.9,1288.87,-808.692,-983.725,1260.78,-845.836,-980.87,1241.99,-859.478,600.521,1279.65,-838.304,600.423,1243.05,-811.714,601.596,1286.61,0,0,0,-823.382,-619.668,1242.68,-822.128,-621.81,1288.7,-0.320748,-0.815163,1.67829,0.380104,-1.3565,1.71115,1
3359664,-89.9936,90.0025,-14.9933,44.9881,4.99855,4.99246,-175.001,89.9956,90.0055,15.0013,44.9912,4.99911,4.99163,5.00859,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.41534,-0.645486,1.30231,-6.68729,-0.658751,-2.37091,-0.0851681,-3.1016,3.13532,-1.7886,-5.30149,-0.866815,-1.3933,-0.551559,0.0918117,-0.616735,1.47172,1.84334,0.24282,-2.46215,0.0373465,-0.547226,1.47842,-1.99049,0.235286,-2.52593,-0.827118,-0.188818,1.2545,-0.00218238,0.99999,0.00387607,-0.747333,-0.404352,1.21896,-0.103904,-1.08922,0.811022,-0.329741,-0.696895,1.68689,-0.377489,-0.745492,1.67978,6.2631,-420.44,1545.62,-10.5324,-457.207,1584.07,-20.4904,-412.93,1491.69,213.147,-683.384,1521.61,191.385,-688.251,1553.11,212.357,-701.104,1469.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-848.827,-982.946,1288.76,-808.682,-983.75,1260.67,-845.824,-980.873,1241.88,-859.429,600.504,1279.65,-838.332,600.34,1243.09,-811.702,601.549,1286.58,-861.56,-624.555,1264.86,-823.339,-619.902,1242.88,-822.114,-621.846,1288.82,-0.321052,-0.814091,1.67835,0.380217,-1.35632,1.71114,1
3359665,-89.9936,90.0025,-14.9933,44.9881,4.99855,4.9924,-175.001,89.9956,90.0055,15.0013,44.9912,4.99911,4.99135,5.00859,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.51895,-0.634357,1.34033,-6.64668,-0.649224,-2.35373,-0.0928405,-3.16604,3.1353,-1.82623,-5.35689,-0.891417,-1.37437,-0.553335,0.0917119,-0.617019,1.47166,1.84305,0.242657,-2.46493,0.0372944,-0.547377,1.47836,-1.99136,0.234555,-2.52937,-0.827118,-0.188818,1.2545,-0.00218238,0.99999,0.00387607,-0.752119,-0.402468,1.21486,-0.106269,-1.08908,0.81132,-0.330023,-0.696421,1.68705,-0.377827,-0.745007,1.67989,6.65819,-420.535,1545.62,-10.2378,-457.273,1584.06,-20.129,-412.935,1491.74,212.894,-683.994,1521.51,191.112,-688.81,1553.04,212.05,-701.697,1469.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-848.909,-983.064,1288.71,-808.693,-983.824,1260.61,-845.853,-980.932,1241.79,-859.413,600.434,1279.69,-838.315,600.256,1243.12,-811.681,601.476,1286.66,-861.647,-624.589,1264.97,-821.035,-622.977,1245.25,-822.145,-621.928,1288.91,-0.321356,-0.813016,1.6784,0.380209,-1.35635,1.71116,1
3359666,-89.9935,90.0025,-14.9933,44.9881,4.99855,4.9924,-175.001,89.9955,90.0055,15.0012,44.9912,4.99911,4.99086,5.00859,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.67654,-0.552706,1.39253,-6.69518,-0.676412,-2.33602,-0.068391,-3.33374,3.14692,-1.8676,-5.44599,-0.8739,-1.41485,-0.55889,0.0915692,-0.617372,1.47158,1.84273,0.242619,-2.46645,0.0375537,-0.54746,1.47836,-1.99118,0.235495,-2.53044,-0.827118,-0.188818,1.2545,-0.00218238,0.99999,0.00387607,-0.757656,-0.400771,1.21118,-0.108788,-1.0892,0.811942,-0.330282,-0.696047,1.68718,-0.378083,-0.744431,1.67989,7.02164,-420.595,1545.65,-9.94585,-457.334,1584.08,-19.7296,-412.943,1491.72,212.62,-684.569,1521.38,190.81,-689.377,1552.91,211.728,-702.258,1469.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-849.002,-983.151,1288.64,-808.8,-983.877,1260.52,-845.941,-981.023,1241.72,-859.371,600.338,1279.7,-837.443,599.658,1243.42,-811.6,601.403,1286.65,0,0,0,-822.07,-621.936,1244.07,-822.213,-622.018,1288.94,-0.32166,-0.811937,1.67846,0.380204,-1.35634,1.71114,1
3359667,-89.9935,90.0025,-14.9933,44.9881,4.99855,4.9924,-175.001,89.9955,90.0055,15.0012,44.9912,4.99911,4.99086,5.00859,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.67654,-0.552706,1.39253,-6.69518,-0.676412,-2.33602,-0.068391,-3.33374,3.14692,-1.8676,-5.44599,-0.8739,-1.41485,-0.55889,0.0914172,-0.617627,1.47148,1.84234,0.242896,-2.4699,0.0381832,-0.547184,1.47846,-1.99292,0.236631,-2.5346,-0.827118,-0.188818,1.2545,-0.00218238,0.99999,0.00387607,-0.76198,-0.398881,1.20835,-0.111055,-1.08915,0.812366,-0.330582,-0.695652,1.68732,-0.378498,-0.743996,1.68018,7.84377,-420.542,1545.93,-9.41396,-457.382,1584.2,-19.3786,-412.942,1491.72,212.333,-685.181,1521.27,190.55,-689.905,1552.8,211.415,-702.828,1469.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-849.144,-983.27,1288.63,-808.982,-984.027,1260.56,-846.135,-981.143,1241.69,-859.276,600.251,1279.67,-837.356,599.594,1243.41,-811.56,601.298,1286.67,0,0,0,-821.725,-622.432,1244.72,-822.316,-622.126,1288.92,-0.321964,-0.810855,1.67852,0.38009,-1.3565,1.71113,1
3359668,-89.9935,90.0025,-14.9933,44.988,4.99855,4.9923,-175.001,89.9954,90.0056,15.0012,44.9911,4.99916,4.99021,5.00859,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.91112,-0.474624,1.47172,-6.73898,-0.661755,-2.35939,-0.0717693,-3.70739,3.18254,-1.98583,-5.52785,-0.85327,-1.44817,-0.55685,0.0915245,-0.617629,1.47146,1.8419,0.243248,-2.47329,0.0379273,-0.547568,1.4782,-1.9918,0.23566,-2.53225,-0.827118,-0.188818,1.2545,-0.00218238,0.99999,0.00387607,-0.766833,-0.397503,1.2063,-0.113129,-1.08887,0.812592,-0.330931,-0.695213,1.68755,-0.378838,-0.743538,1.68036,7.59562,-420.71,1545.56,-9.47337,-457.493,1583.98,-19.1087,-412.975,1491.7,212.1,-685.7,1521.17,190.282,-690.388,1552.68,211.071,-703.347,1469.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-849.295,-983.283,1288.66,-809.166,-984.121,1260.67,-845.499,-981.664,1241.77,-859.228,600.167,1279.68,-837.297,599.493,1243.45,-811.513,601.204,1286.66,-861.607,-625.023,1264.96,-822.244,-621.984,1243.85,-822.444,-622.18,1288.82,-0.322269,-0.809769,1.67858,0.380095,-1.35649,1.71115,1
3359669,-89.9934,90.0025,-14.9932,44.988,4.99855,4.9923,-175.001,89.9952,90.0056,15.0012,44.9911,4.99916,4.98999,5.00859,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.19351,-0.427568,1.56228,-6.71897,-0.654897,-2.34112,-0.0847124,-3.92344,3.29629,-2.04811,-5.52159,-0.871091,-1.45981,-0.547006,0.091376,-0.617884,1.47136,1.84166,0.243045,-2.47518,0.0378066,-0.547902,1.47817,-1.99175,0.23344,-2.53199,-0.827488,-0.189013,1.25432,-0.00159848,0.999991,0.00394235,-0.770982,-0.396124,1.20522,-0.115153,-1.08872,0.812938,-0.331254,-0.69474,1.68768,-0.379224,-0.743018,1.68053,7.85449,-420.76,1545.5,-9.03925,-457.477,1584.12,-18.7698,-412.948,1491.67,211.805,-686.207,1521.03,189.965,-690.87,1552.55,210.716,-703.852,1469.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-849.563,-983.251,1288.76,-809.436,-984.084,1260.68,-845.654,-981.744,1241.8,-859.154,600.152,1279.66,-837.233,599.536,1243.36,-811.441,601.198,1286.62,-862.807,-624.193,1265.3,-822.354,-621.972,1243.73,-822.603,-622.17,1288.7,-0.322574,-0.808681,1.67864,0.380044,-1.35631,1.7113,1
