frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
2581507,-89.9944,90.0001,-14.9942,44.99,5.00385,4.99005,-175.001,89.9968,90.0079,15.0016,44.9985,5.0033,4.99357,4.99745,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,-0.00106263,0,-0.000303839,0,-0.000606301,0,0.00729213,0.00273662,0.00106344,0.00106103,0,0.00060676,0,5.24399,-0.751265,1.62997,-6.96283,-0.793525,-2.53628,0.235066,-6.27033,3.73399,-1.51074,-5.78509,-0.861341,-1.52278,-0.644774,0.0299962,-0.585764,1.50208,1.81654,0.223815,-1.62314,-0.0574239,-0.578939,1.50879,-1.96054,0.198119,-1.66599,-0.757455,0.0824132,1.26073,0.0133782,0.999906,0.00293774,-0.378871,-0.912406,0.949092,0.221671,-0.987103,0.84736,0,0,0,0,0,0,0,0,0,0,0,0,-0.126552,-1.08378,1.6012,-31.5875,-7.88891,-506.325,43.2345,-3.18125,-524.321,-175.005,-516.048,1570.66,-159.382,-550.62,1610.82,-196.787,-532.913,1517.01,161.657,-538.429,1547.59,151.65,-557.59,1579.88,172.971,-551.647,1495.69,-316.061,-377.832,776.319,-294.724,-327.476,802.477,-238.783,-358.969,823.192,-310.555,-338.657,839.75,128.135,-418.512,797.194,167.533,-376.326,788.386,204.299,-420.672,742.8,224.447,-433.514,770.61,-756.203,-708.615,1291.02,-801.328,-706.568,1276.73,-774.085,-710.666,1243.96,-761.767,874.651,1297.91,-744.32,875.583,1254.81,0,0,0,-776.785,-349.989,1297.61,-791.94,-349.729,1253.09,-748.346,-349.765,1264.19,0.357645,-1.3297,1.70857,0,0
2581508,-89.9944,90.0001,-14.9942,44.9899,5.00385,4.99005,-175.001,89.9966,90.0082,15.0016,44.9982,5.00335,4.99341,4.99745,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,-0.000911517,0,-0.000759597,0,-0.00060676,0,0.00546496,0.0047095,0.00151919,-0.00212206,0.000607218,-0.00106103,0,5.17437,-0.705307,1.62495,-6.9613,-0.800017,-2.53057,0.233386,-6.06959,3.72823,-1.46604,-5.80728,-0.904867,-1.52818,-0.672122,0.0299962,-0.585764,1.50208,1.81654,0.223815,-1.62314,-0.0574239,-0.578939,1.50879,-1.96054,0.198119,-1.66599,-0.757455,0.0824132,1.26073,0.0133782,0.999906,0.00293774,-0.378871,-0.912406,0.949092,0.221671,-0.987103,0.84736,0,0,0,0,0,0,0,0,0,0,0,0,-0.126552,-1.08378,1.6012,-31.5875,-7.88891,-506.325,43.2345,-3.18125,-524.321,-175.024,-515.727,1570.51,-159.484,-550.351,1610.85,-196.812,-532.584,1516.86,161.584,-538.531,1547.55,151.54,-557.671,1579.86,172.933,-551.756,1495.69,-315.434,-377.683,776.044,-294.202,-327.344,802.186,-238.738,-359.202,822.688,-310.097,-338.429,839.47,128.788,-419.117,796.874,167.961,-376.796,788.28,204.69,-421.266,742.729,224.79,-434.097,770.579,-756.216,-708.606,1291.02,-801.187,-706.638,1276.68,-774.054,-710.673,1243.96,-761.76,874.619,1297.91,-744.353,875.606,1254.79,0,0,0,-776.792,-350.027,1297.63,-791.946,-349.73,1253.09,-748.366,-349.63,1264.15,0.357645,-1.3297,1.70857,0,0
2581509,-89.9944,90.0001,-14.9942,44.9898,5.00385,4.99,-175.001,89.9967,90.0085,15.0016,44.998,5.00335,4.99336,4.99745,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,-0.000607678,0.000607678,-0.00151919,0,-0.00106104,0,0.00638055,0.00759597,0.0015169,-0.00363784,0.000606301,-0.00212208,0,5.11216,-0.655269,1.60298,-6.92199,-0.799966,-2.53081,0.228076,-5.96378,3.77614,-1.40795,-5.8046,-0.888946,-1.52541,-0.640899,0.0298313,-0.585899,1.50197,1.81729,0.223003,-1.62438,-0.0576957,-0.578987,1.50874,-1.95913,0.196706,-1.67031,-0.757455,0.0824132,1.26073,0.0133782,0.999906,0.00293774,-0.38081,-0.912962,0.950697,0.222241,-0.987044,0.847458,0,0,0,0,0,0,0,0,0,0,0,0,-0.126717,-1.08327,1.60133,-32.1969,-7.02077,-509.165,41.0578,-5.01394,-519.652,-175.059,-515.432,1570.37,-159.638,-550.033,1610.63,-196.863,-532.288,1516.69,161.531,-538.652,1547.54,151.474,-557.761,1579.85,172.865,-551.898,1495.67,-315.017,-377.537,775.785,-293.723,-327.185,801.925,-238.307,-359.114,822.391,-309.667,-338.245,839.228,129.056,-419.499,796.885,168.225,-377.42,788.154,205.067,-421.816,742.693,225.529,-434.264,770.559,-756.212,-708.618,1291.01,-801.328,-706.605,1276.72,-774.051,-710.698,1244,-761.755,874.63,1297.91,-744.354,875.589,1254.78,0,0,0,-776.777,-350.048,1297.63,-791.953,-349.754,1253.09,-748.408,-349.651,1264.1,0.357693,-1.32974,1.70851,0,0
2581510,-89.9944,90.0001,-14.9942,44.9898,5.00385,4.98994,-175.001,89.9967,90.0085,15.0016,44.998,5.00335,4.9933,4.99751,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00030338,-0.000607218,0.000607678,-0.00151919,0,-0.00166859,0,0.00546496,0.00729213,0.0015169,-0.00425053,0.000606301,-0.0027263,0.00060676,5.00578,-0.684948,1.59903,-6.97055,-0.808659,-2.54421,0.243579,-5.82812,3.7671,-1.40129,-5.77303,-0.904737,-1.50922,-0.651892,0.0297342,-0.585783,1.50185,1.81808,0.222445,-1.62655,-0.057762,-0.579062,1.50869,-1.95897,0.194461,-1.67081,-0.757455,0.0824132,1.26073,0.0133782,0.999906,0.00293774,-0.381895,-0.913221,0.951604,0.222516,-0.987026,0.847509,0,0,0,0,0,0,0,0,0,0,0,0,-0.126808,-1.08301,1.60139,-32.186,-7.99748,-512.295,40.9351,-4.22812,-518.007,-175.07,-515.135,1570.22,-159.639,-549.635,1610.62,-196.9,-532.024,1516.55,161.514,-538.764,1547.5,151.381,-557.841,1579.84,172.856,-552.036,1495.65,-314.882,-377.445,775.631,-293.255,-327.117,801.631,-237.906,-359.023,822.167,-309.221,-338.116,838.946,129.34,-419.819,796.789,168.601,-377.953,788.074,205.407,-422.322,742.656,225.856,-434.898,770.516,-756.211,-708.644,1291.01,-801.21,-706.664,1276.67,-774.06,-710.687,1243.99,-761.759,874.614,1297.91,-744.349,875.546,1254.8,0,0,0,-776.792,-350.049,1297.64,-791.954,-349.766,1253.1,-748.383,-349.643,1264.16,0.357367,-1.32984,1.70871,0,0
2581511,-89.9944,90.0001,-14.9942,44.9898,5.00385,4.98989,-175.001,89.9967,90.0085,15.0016,44.998,5.00335,4.99325,4.99751,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00030338,-0.000303839,0.000607678,-0.00212687,0,-0.00166861,0,0.00516136,0.00728662,0.00151577,-0.00440233,0.000606307,-0.00318311,0.000606766,4.97441,-0.67467,1.544,-6.93943,-0.825904,-2.52187,0.231025,-5.81038,3.78798,-1.38255,-5.77297,-0.877627,-1.50191,-0.647349,0.0297008,-0.585861,1.50179,1.81851,0.222646,-1.62605,-0.0579239,-0.57942,1.50874,-1.9581,0.191748,-1.67299,-0.757455,0.0824132,1.26073,0.0133782,0.999906,0.00293774,-0.383054,-0.913458,0.952577,0.222784,-0.987018,0.847563,0,0,0,0,0,0,0,0,0,0,0,0,-0.126906,-1.08276,1.60146,-33.5399,-5.71604,-513.198,41.4227,-4.50082,-515.305,-175.095,-514.833,1570.06,-159.724,-549.317,1610.68,-196.934,-531.687,1516.41,161.438,-538.865,1547.5,151.304,-557.951,1579.8,172.808,-552.176,1495.62,-314.552,-377.324,775.334,-292.827,-327.072,801.381,-237.269,-359.143,821.944,-308.735,-338.047,838.658,129.681,-420.361,796.654,169.171,-378.33,787.973,205.789,-422.929,742.575,226.031,-435.829,770.489,-756.22,-708.66,1291.03,-801.204,-706.682,1276.68,-774.085,-710.684,1244.01,-761.787,874.609,1297.91,-744.324,875.54,1254.84,0,0,0,-776.804,-350.034,1297.61,-791.957,-349.768,1253.11,-748.45,-349.7,1264.15,0.357391,-1.32998,1.70865,0,0
2581512,-89.9944,90.0001,-14.9942,44.9898,5.00385,4.98989,-175.001,89.9967,90.0085,15.0016,44.998,5.00335,4.99325,4.99751,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00030338,-0.000303839,0.000607678,-0.00212687,0,-0.00166861,0,0.00516136,0.00728662,0.00151577,-0.00440233,0.000606307,-0.00318311,0.000606766,4.97441,-0.67467,1.544,-6.93943,-0.825904,-2.52187,0.231025,-5.81038,3.78798,-1.38255,-5.77297,-0.877627,-1.50191,-0.647349,0.0297008,-0.585861,1.50179,1.81851,0.222646,-1.62605,-0.0579239,-0.57942,1.50874,-1.9581,0.191748,-1.67299,-0.757455,0.0824132,1.26073,0.0133782,0.999906,0.00293774,-0.383054,-0.913458,0.952577,0.222784,-0.987018,0.847563,0,0,0,0,0,0,0,0,0,0,0,0,-0.126906,-1.08276,1.60146,-33.5399,-5.71604,-513.198,41.4227,-4.50082,-515.305,-175.124,-514.545,1569.94,-159.773,-549.083,1610.61,-196.934,-531.435,1516.26,161.409,-538.989,1547.46,151.22,-558.058,1579.79,172.771,-552.312,1495.63,-314.186,-377.324,775.073,-292.395,-327.073,801.088,-236.898,-359.205,821.72,-308.333,-338.037,838.352,129.899,-420.879,796.755,169.557,-378.857,787.864,206.142,-423.594,742.444,226.106,-436.434,770.341,-756.217,-708.654,1291.02,-801.219,-706.672,1276.68,-774.096,-710.679,1243.98,-761.753,874.603,1297.91,-744.313,875.525,1254.82,0,0,0,-776.796,-350.045,1297.63,-791.961,-349.755,1253.1,-748.392,-349.626,1264.15,0.357391,-1.32998,1.70865,0,0
2581513,-89.9944,90.0001,-14.9942,44.9897,5.00385,4.98978,-175.001,89.9967,90.0085,15.0016,44.998,5.00335,4.99281,4.99751,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303839,-0.000303151,0.000606766,-0.00243071,0,-0.00272838,0,0.00364607,0.00667436,0.00136419,-0.0047095,0.000606307,-0.00757877,0.00060676,4.92118,-0.658409,1.53168,-6.94666,-0.821676,-2.49953,0.221123,-5.9851,3.75427,-1.42602,-5.78485,-0.8425,-1.49809,-0.663044,0.0296031,-0.585769,1.50172,1.81896,0.222228,-1.62781,-0.0579098,-0.579156,1.50872,-1.95733,0.191576,-1.67287,-0.757455,0.0824132,1.26073,0.0133782,0.999906,0.00293774,-0.384284,-0.913669,0.953616,0.223045,-0.987017,0.847617,0,0,0,0,0,0,0,0,0,0,0,0,-0.127011,-1.0825,1.60152,-31.5709,-7.27327,-513.666,40.7174,-4.94665,-512.925,-175.136,-514.29,1569.78,-159.946,-549.003,1610.8,-197.036,-531.147,1516.14,161.371,-539.145,1547.43,151.148,-558.186,1579.75,172.743,-552.444,1495.6,-313.818,-377.385,774.792,-292.012,-327.102,800.787,-236.732,-359.244,821.432,-307.968,-338.054,838.095,130.223,-421.371,796.633,169.885,-379.388,787.766,206.441,-424.234,742.371,226.421,-437.066,770.274,-756.23,-708.63,1291.03,-801.212,-706.676,1276.68,-774.081,-710.654,1244,-761.776,874.63,1297.92,-744.382,875.57,1254.79,0,0,0,-776.812,-350.019,1297.61,-791.965,-349.743,1253.1,-748.415,-349.563,1264.07,0.357489,-1.32999,1.70855,0,0
2581514,-89.9944,90.0001,-14.9941,44.9897,5.00385,4.98956,-175.001,89.9966,90.0085,15.0016,44.9979,5.00335,4.99243,4.99751,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000304069,0,0.000910139,-0.00258263,0,-0.00485046,0,0.00182165,0.00652267,0.00136418,-0.00500955,0.000606301,-0.0113853,0.000606301,4.93671,-0.637232,1.5195,-6.89662,-0.803144,-2.52126,0.22074,-6.09553,3.71425,-1.47204,-5.79872,-0.902361,-1.51736,-0.671715,0.0294572,-0.585947,1.50157,1.81988,0.221136,-1.6293,-0.058565,-0.579907,1.50825,-1.96076,0.185628,-1.678,-0.757455,0.0824132,1.26073,0.0133782,0.999906,0.00293774,-0.386942,-0.914001,0.955876,0.223543,-0.987041,0.84773,0,0,0,0,0,0,0,0,0,0,0,0,-0.12724,-1.08199,1.60166,-31.4461,-6.52959,-515.725,40.9286,-4.40909,-508.143,-175.2,-514.023,1569.65,-159.792,-548.294,1610.56,-197.309,-530.887,1516.11,161.307,-539.272,1547.39,151.058,-558.279,1579.74,172.692,-552.632,1495.59,-313.502,-377.481,774.541,-291.617,-327.224,800.476,-236.359,-359.479,821.164,-307.603,-338.127,837.803,130.393,-421.818,796.579,170.247,-379.963,787.652,206.719,-424.789,742.343,226.76,-437.715,770.261,-756.232,-708.613,1291.02,-801.199,-706.659,1276.68,-774.062,-710.684,1243.94,-761.778,874.646,1297.91,-744.353,875.605,1254.83,0,0,0,-776.808,-349.992,1297.62,-791.958,-349.731,1253.1,-748.374,-349.646,1264.16,0.357324,-1.32978,1.70881,0,0
2581515,-89.9944,90.0001,-14.9941,44.9897,5.00385,4.98956,-175.001,89.9965,90.0085,15.0016,44.9979,5.00335,4.99188,4.99751,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000304069,0,0.000910139,-0.00258263,0,-0.00485046,0,0,0.00575552,0.000757877,-0.00577294,0.000606301,-0.0168503,0.00060676,4.93671,-0.637232,1.5195,-6.89662,-0.803144,-2.52126,0.22074,-6.30709,3.67369,-1.55568,-5.87747,-0.874914,-1.53939,-0.658029,0.0294572,-0.585947,1.50157,1.81988,0.221136,-1.6293,-0.058565,-0.579907,1.50825,-1.96076,0.185628,-1.678,-0.757455,0.0824132,1.26073,0.0133782,0.999906,0.00293774,-0.386942,-0.914001,0.955876,0.223543,-0.987041,0.84773,0,0,0,0,0,0,0,0,0,0,0,0,-0.12724,-1.08199,1.60166,-31.4461,-6.52959,-515.725,40.9286,-4.40909,-508.143,-175.235,-513.785,1569.5,-159.982,-548.248,1610.14,-197.48,-530.585,1516.01,161.256,-539.406,1547.37,150.977,-558.395,1579.73,172.674,-552.797,1495.57,-313.247,-377.52,774.345,-291.257,-327.399,800.184,-236.023,-359.689,820.909,-307.282,-338.257,837.507,130.572,-422.223,796.299,170.564,-380.524,787.522,206.986,-425.423,742.29,226.975,-438.329,770.176,-756.232,-708.605,1291.04,-801.205,-706.644,1276.69,-774.073,-710.652,1244,-761.754,874.63,1297.91,-744.356,875.583,1254.8,0,0,0,-776.803,-349.99,1297.61,-791.973,-349.728,1253.1,-748.412,-349.611,1264.12,0.357324,-1.32978,1.70881,0,0
2581516,-89.9944,90.0001,-14.9941,44.9897,5.00385,4.98929,-175.001,89.9964,90.0085,15.0016,44.9978,5.00335,4.99156,4.99751,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303839,0,0.000910139,-0.00318549,0,-0.0075903,0,-0.00288211,0.00606307,0.000303151,-0.0062287,0.000606301,-0.0202369,0.000607212,5.04827,-0.705208,1.56913,-6.94376,-0.829049,-2.53165,0.223386,-6.48969,3.66595,-1.6034,-5.88283,-0.893713,-1.55586,-0.655023,0.0293568,-0.586252,1.50142,1.82105,0.220002,-1.62989,-0.0584207,-0.579201,1.50817,-1.95756,0.189306,-1.67768,-0.757455,0.0824113,1.26073,0.0133754,0.999906,0.0029387,-0.389835,-0.914189,0.958364,0.224006,-0.987096,0.847848,0,0,0,0,0,0,0,0,0,0,0,0,-0.127495,-1.08147,1.6018,-32.318,-6.80954,-521.72,40.4207,-4.97812,-502.453,-175.256,-513.515,1569.37,-160.001,-547.955,1610.23,-197.193,-530.24,1515.67,161.202,-539.557,1547.34,150.899,-558.509,1579.71,172.639,-552.974,1495.55,-313.02,-377.711,774.037,-290.945,-327.566,799.905,-235.73,-359.892,820.636,-306.929,-338.38,837.2,130.931,-422.829,796.321,170.854,-381.118,787.395,207.289,-426.106,742.146,227.175,-439.043,770.022,-756.222,-708.591,1291.02,-801.199,-706.63,1276.69,-774.051,-710.656,1244.01,-761.775,874.678,1297.92,-744.348,875.602,1254.79,0,0,0,-776.782,-349.988,1297.62,-791.955,-349.72,1253.09,-748.417,-349.59,1264.18,0.357363,-1.32999,1.70859,0,0
