frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx
1779801,-89.995,90.0008,-14.9969,44.9937,4.99905,4.99688,-175,89.9966,90.005,14.9992,44.9964,4.99958,4.9956,4.99986,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.0153,-1.19071,1.79645,-7.05128,-0.341194,-2.23259,-0.0995955,-7.94039,5.0164,-2.09349,-5.37697,-1.18074,-1.36903,-0.488689,-0.00710834,-0.609752,1.48849,-2.01059,0.259342,-1.73237,0.0796406,-0.620237,1.48101,1.82092,0.253439,-1.67652,-0.710854,0.00076218,1.26448,0.00837902,0.999959,0.00333587,-0.248614,-0.988925,0.808031,0.131241,-0.982473,1.43007,-0.198589,-0.778009,0.934403,0.192929,-0.783222,0.947629,-0.0139482,-0.998815,1.22524,-0.0058324,-0.982396,1.28763,0.0778141,-1.07655,1.64985,213.298,-581.864,1528.56,202.061,-601.356,1560.1,224.231,-594.38,1476.33,-118.43,-544.659,1559.37,-103.123,-583.125,1596.77,-143.401,-556.863,1505.23,268.401,-450.348,726.317,192.684,-445.587,779.526,241.396,-406.172,767.789,287.608,-464.673,754.436,-297.964,-382.458,804.279,-256.743,-324.302,805.012,-285.442,-372.024,773.614,-203.905,-360.409,818.526,0,0,0,-748.411,-789.318,1274.04,-703.134,-791.666,1287.68,-688.557,792.76,1253.24,-705.553,791.296,1297.57,-736.774,791.632,1270.25,-727.142,-433.423,1295.59,-738.532,-430.403,1251.57,-695.817,-431.058,1261.44,0.373989,-1.3558,1.71065,0
1779802,-89.995,90.0008,-14.9969,44.9937,4.99905,4.99682,-175,89.9966,90.005,14.9992,44.9964,4.99958,4.9956,4.99986,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.13794,-1.19249,1.81612,-7.09993,-0.326323,-2.24109,-0.100815,-7.8868,5.04819,-2.11727,-5.34634,-1.17838,-1.34272,-0.490024,-0.00745391,-0.610811,1.48846,-2.01091,0.257198,-1.73428,0.0795114,-0.620533,1.48108,1.82065,0.253439,-1.67612,-0.710854,0.00076218,1.26448,0.00837902,0.999959,0.00333587,-0.249254,-0.988694,0.808127,0.130912,-0.982652,1.43002,-0.198835,-0.778244,0.934477,0.19318,-0.783663,0.947296,-0.0140967,-0.999132,1.2252,-0.00597855,-0.982677,1.28761,0.0774922,-1.07684,1.64965,213.156,-582.159,1528.57,201.928,-601.69,1560.13,224.076,-594.687,1476.35,-118.58,-545.185,1559.33,-103.295,-583.514,1596.85,-143.551,-557.236,1505.34,268.049,-450.468,726.356,192.344,-445.642,779.661,241.039,-406.284,767.852,287.115,-464.735,754.326,-298.217,-382.581,804.449,-257.096,-324.438,805.256,-285.812,-372.219,773.793,-204.242,-360.511,818.674,0,0,0,-748.45,-789.32,1274.03,-703.153,-791.657,1287.69,-688.551,792.797,1253.25,-705.586,791.298,1297.58,-736.44,791.854,1269.79,-727.14,-433.438,1295.59,-738.558,-430.408,1251.57,-695.842,-431.107,1261.44,0.373995,-1.3558,1.71066,0
1779803,-89.9949,90.0008,-14.9969,44.9937,4.99905,4.99682,-175,89.9965,90.005,14.9992,44.9964,4.99958,4.9956,4.99986,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.21378,-1.18706,1.82704,-7.06857,-0.349279,-2.22885,-0.0963062,-7.89693,5.03249,-2.06326,-5.35545,-1.18154,-1.35575,-0.495574,-0.00695512,-0.60988,1.48918,-2.008,0.257324,-1.72828,0.0793706,-0.620894,1.48111,1.82065,0.2534,-1.67546,-0.710854,0.00076218,1.26448,0.00837902,0.999959,0.00333587,-0.249902,-0.988465,0.808223,0.130578,-0.982836,1.42997,-0.199029,-0.778502,0.934546,0.192682,-0.783094,0.947721,-0.0142277,-0.999431,1.22519,-0.00609205,-0.982979,1.28758,0.0771685,-1.07711,1.64946,212.988,-582.455,1528.6,201.769,-602.006,1560.15,223.912,-594.98,1476.39,-118.718,-545.415,1559.55,-103.418,-583.874,1596.96,-143.438,-557.903,1505.6,267.724,-450.569,726.414,191.998,-445.73,779.71,240.701,-406.373,767.913,286.756,-464.858,754.351,-298.579,-382.747,804.662,-257.47,-324.607,805.494,-286.117,-372.398,774.002,-204.595,-360.653,818.857,0,0,0,-748.459,-789.308,1274.03,-703.184,-791.645,1287.67,-688.563,792.798,1253.25,-705.573,791.309,1297.58,-736.669,791.713,1270.1,-727.147,-433.434,1295.58,-738.583,-430.403,1251.56,-695.858,-431.087,1261.42,0.374004,-1.3558,1.71065,0
1779804,-89.9949,90.0008,-14.9969,44.9938,4.99905,4.99682,-175,89.9965,90.005,14.9992,44.9964,4.99958,4.9956,4.99986,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.28275,-1.19143,1.87306,-7.07021,-0.325446,-2.2292,-0.0728244,-7.89122,4.9997,-2.0794,-5.36646,-1.17296,-1.35538,-0.489814,-0.00763466,-0.610914,1.48868,-2.01165,0.258663,-1.73275,0.0792313,-0.621447,1.48113,1.82061,0.25309,-1.67412,-0.710854,0.00076218,1.26448,0.00837902,0.999959,0.00333587,-0.250557,-0.988237,0.808316,0.130238,-0.983024,1.42992,-0.199257,-0.778703,0.934592,0.192498,-0.78321,0.947708,-0.0143503,-0.999751,1.22517,-0.00623554,-0.983267,1.28755,0.0768427,-1.07739,1.64927,212.806,-582.752,1528.61,201.612,-602.309,1560.19,223.749,-595.249,1476.41,-118.868,-545.762,1559.65,-103.519,-584.228,1597.07,-143.885,-557.953,1505.58,267.421,-450.646,726.448,191.337,-446.256,779.575,240.321,-406.497,767.983,286.387,-464.961,754.38,-298.947,-382.908,804.863,-257.813,-324.795,805.696,-286.487,-372.548,774.197,-205.151,-360.772,819.016,0,0,0,-748.49,-789.305,1274.02,-703.182,-791.678,1287.7,-688.556,792.791,1253.24,-705.583,791.314,1297.58,-736.664,791.715,1270.09,-727.162,-433.456,1295.48,-738.599,-430.408,1251.54,-695.891,-431.079,1261.45,0.373994,-1.3558,1.71066,0
1779805,-89.9949,90.0008,-14.9969,44.9938,4.99905,4.99688,-175,89.9965,90.005,14.9992,44.9964,4.99958,4.9956,4.99986,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.33936,-1.2096,1.88203,-7.07695,-0.341659,-2.23561,-0.0946089,-7.90236,4.94919,-2.0673,-5.36253,-1.16892,-1.34778,-0.510892,-0.0077929,-0.611295,1.48879,-2.01152,0.258965,-1.73295,0.0790015,-0.621652,1.48114,1.8202,0.25362,-1.67577,-0.710859,0.000753277,1.26448,0.00837811,0.999959,0.00334592,-0.251217,-0.988013,0.808408,0.129894,-0.983215,1.42987,-0.199451,-0.778955,0.934602,0.192322,-0.783305,0.94769,-0.0144496,-1.00006,1.22514,-0.00636592,-0.983533,1.28752,0.076515,-1.07765,1.6491,212.668,-583.045,1528.63,201.459,-602.566,1560.21,223.582,-595.436,1476.45,-119.021,-546.123,1559.76,-103.689,-584.566,1597.17,-144.042,-558.303,1505.67,267.105,-450.657,726.538,190.98,-446.353,779.673,239.956,-406.548,768.063,286.055,-465.025,754.442,-299.29,-383.128,805.039,-258.162,-324.961,805.888,-286.881,-372.732,774.412,-205.355,-361.039,819.243,0,0,0,-748.512,-789.299,1274.02,-703.204,-791.692,1287.7,-688.56,792.785,1253.23,-705.586,791.312,1297.57,-736.715,791.749,1270.09,-727.186,-433.452,1295.49,-738.625,-430.402,1251.55,-695.872,-431.083,1261.43,0.373984,-1.3558,1.71065,0
1779806,-89.9949,90.0008,-14.9969,44.9938,4.99905,4.99688,-175,89.9965,90.005,14.9992,44.9964,4.99958,4.9956,4.99986,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.33936,-1.2096,1.88203,-7.07695,-0.341659,-2.23561,-0.0946089,-7.90236,4.94919,-2.0673,-5.36253,-1.16892,-1.34778,-0.510892,-0.00803137,-0.611654,1.48886,-2.01177,0.259066,-1.733,0.0788524,-0.621881,1.48122,1.81993,0.253813,-1.67502,-0.710859,0.000753277,1.26448,0.00837811,0.999959,0.00334592,-0.251882,-0.98779,0.808499,0.129544,-0.98341,1.42982,-0.199605,-0.77921,0.934601,0.191583,-0.782846,0.948147,-0.0145302,-1.00037,1.22512,-0.00646501,-0.983835,1.28751,0.0761858,-1.07792,1.64894,212.488,-583.274,1528.67,201.302,-602.828,1560.23,223.394,-595.71,1476.45,-119.245,-546.493,1559.87,-103.907,-584.919,1597.26,-144.271,-558.654,1505.79,266.768,-450.711,726.584,190.637,-446.488,779.729,239.6,-406.633,768.115,285.697,-465.078,754.496,-299.658,-383.346,805.207,-258.575,-325.119,806.082,-287.256,-372.936,774.588,-205.821,-361.214,819.339,0,0,0,-748.522,-789.317,1274.02,-703.225,-791.701,1287.71,-688.575,792.803,1253.24,-705.593,791.313,1297.57,-736.699,791.714,1270.11,-727.195,-433.459,1295.47,-738.627,-430.408,1251.53,-695.903,-431.084,1261.41,0.373982,-1.3558,1.71064,0
1779807,-89.9949,90.0008,-14.9969,44.9938,4.99905,4.99688,-175,89.9965,90.005,14.9992,44.9964,4.99958,4.9956,4.99986,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.41056,-1.25391,1.90169,-7.09363,-0.328852,-2.22577,-0.100621,-7.87379,4.9501,-2.10342,-5.37379,-1.17735,-1.37059,-0.475818,-0.00826375,-0.612132,1.48895,-2.01186,0.258625,-1.73349,0.0787022,-0.622058,1.48124,1.81991,0.254733,-1.67451,-0.710859,0.000753277,1.26448,0.00837811,0.999959,0.00334592,-0.25255,-0.98757,0.808588,0.12919,-0.983607,1.42977,-0.199792,-0.779462,0.93461,0.191851,-0.783417,0.947709,-0.0146289,-1.00061,1.22507,-0.00654689,-0.984131,1.28748,0.0758553,-1.07817,1.64878,212.308,-583.488,1528.71,201.133,-603.078,1560.25,223.22,-595.901,1476.49,-119.431,-546.862,1559.96,-104.099,-585.291,1597.38,-144.478,-559.032,1505.87,266.405,-450.747,726.664,190.531,-446.135,779.978,239.241,-406.679,768.189,285.36,-465.079,754.564,-300.015,-383.596,805.368,-258.982,-325.307,806.251,-287.645,-373.147,774.758,-206.218,-361.384,819.56,0,0,0,-748.533,-789.319,1274.03,-703.22,-791.685,1287.71,-688.586,792.795,1253.22,-705.592,791.312,1297.58,-736.729,791.718,1270.14,-727.206,-433.456,1295.48,-738.643,-430.409,1251.53,-695.917,-431.11,1261.43,0.373979,-1.35581,1.71065,0
1779808,-89.9949,90.0008,-14.9969,44.9938,4.99905,4.99688,-175,89.9965,90.0049,14.9992,44.9964,4.99958,4.9956,4.99986,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.41242,-1.31562,1.93785,-7.15052,-0.342915,-2.26283,-0.0728968,-7.9203,4.9647,-2.06588,-5.37946,-1.16433,-1.37092,-0.499494,-0.00781943,-0.611802,1.48948,-2.00963,0.254856,-1.72402,0.0785262,-0.622342,1.48128,1.81984,0.254985,-1.67372,-0.710859,0.000753277,1.26448,0.00837811,0.999959,0.00334592,-0.25322,-0.987352,0.808675,0.128831,-0.983808,1.42972,-0.199934,-0.779645,0.934602,0.191669,-0.783476,0.947723,-0.0146714,-1.00088,1.22504,-0.00662381,-0.984409,1.28744,0.0755237,-1.07843,1.64863,212.1,-583.697,1528.76,200.946,-603.298,1560.28,223.018,-596.1,1476.53,-119.669,-547.206,1560.06,-104.024,-585.533,1597.73,-144.468,-559.691,1506.09,266.019,-450.757,726.747,190.213,-446.184,780.016,238.885,-406.72,768.261,285.028,-465.095,754.576,-300.465,-383.848,805.553,-259.397,-325.502,806.405,-288.082,-373.335,774.932,-206.601,-361.547,819.717,0,0,0,-748.528,-789.315,1274.01,-703.215,-791.697,1287.7,-688.559,792.791,1253.24,-705.583,791.31,1297.57,-736.741,791.707,1270.16,-727.174,-433.476,1295.47,-738.623,-430.417,1251.54,-695.905,-431.065,1261.42,0.373986,-1.35582,1.71065,0
1779809,-89.9949,90.0008,-14.9969,44.9938,4.99905,4.99688,-175,89.9965,90.0049,14.9992,44.9964,4.99958,4.9956,4.99986,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.42157,-1.29815,1.91854,-7.14188,-0.339888,-2.22904,-0.0867209,-7.90437,4.96228,-2.08059,-5.40182,-1.18128,-1.35838,-0.490794,-0.00838882,-0.612234,1.48971,-2.00869,0.257891,-1.73291,0.0783406,-0.622681,1.4813,1.81989,0.255146,-1.67289,-0.710859,0.000753277,1.26448,0.00837811,0.999959,0.00334592,-0.253892,-0.987138,0.808761,0.128467,-0.984012,1.42968,-0.200084,-0.779861,0.934677,0.191386,-0.783899,0.947663,-0.014724,-1.0011,1.225,-0.00667621,-0.984649,1.28739,0.0751909,-1.07867,1.64849,211.884,-583.894,1528.8,200.742,-603.509,1560.33,222.821,-596.272,1476.55,-119.857,-547.524,1560.13,-104.742,-586.103,1597.44,-144.681,-560.027,1506.17,265.725,-450.754,726.832,189.568,-446.646,779.907,238.503,-406.747,768.31,284.73,-465.09,754.638,-300.78,-384.104,805.65,-259.775,-325.817,806.527,-288.458,-373.61,775.053,-207.052,-361.749,819.875,0,0,0,-748.525,-789.321,1274.02,-703.203,-791.699,1287.71,-688.561,792.789,1253.25,-705.584,791.294,1297.58,-736.442,791.85,1269.79,-727.167,-433.487,1295.44,-738.628,-430.423,1251.55,-695.886,-431.068,1261.44,0.373974,-1.35582,1.71064,0
1779810,-89.9949,90.0008,-14.9969,44.9938,4.99905,4.99682,-175,89.9965,90.0049,14.9992,44.9964,4.99958,4.9956,4.99986,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.44833,-1.29342,1.9099,-7.16957,-0.323507,-2.2621,-0.0823463,-7.95347,4.9689,-2.12369,-5.3709,-1.20266,-1.35737,-0.468254,-0.00873644,-0.613097,1.48905,-2.01319,0.256644,-1.7284,0.0781279,-0.622909,1.48141,1.81949,0.255288,-1.67227,-0.710859,0.000753277,1.26448,0.00837811,0.999959,0.00334592,-0.254565,-0.986927,0.808844,0.128099,-0.984219,1.42963,-0.200226,-0.780103,0.934693,0.191375,-0.784132,0.947602,-0.0147577,-1.0013,1.22495,-0.00674415,-0.984883,1.28734,0.0748573,-1.07892,1.64835,211.658,-584.061,1528.86,200.544,-603.687,1560.38,222.583,-596.442,1476.6,-120.075,-547.872,1560.23,-104.389,-586.21,1597.88,-145.175,-560.078,1506.11,265.39,-450.691,726.908,189.246,-446.671,780.005,238.135,-406.715,768.396,284.373,-465.045,754.707,-301.153,-384.348,805.751,-260.167,-326.081,806.639,-288.86,-373.85,775.18,-207.319,-362.073,820.002,0,0,0,-748.515,-789.325,1274.02,-703.2,-791.705,1287.71,-688.591,792.766,1253.22,-705.596,791.304,1297.57,-736.697,791.711,1270.11,-727.139,-433.483,1295.42,-738.743,-430.393,1251.59,-695.884,-431.08,1261.44,0.373986,-1.35581,1.71064,0
1779811,-89.9949,90.0008,-14.9969,44.9938,4.99905,4.99682,-175,89.9964,90.0049,14.9992,44.9964,4.99958,4.9956,4.99986,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.43249,-1.27242,1.90778,-7.13137,-0.32982,-2.24364,-0.0927395,-7.97659,4.98048,-2.10522,-5.41226,-1.18571,-1.36432,-0.499683,-0.00896745,-0.614211,1.48925,-2.01274,0.251248,-1.72569,0.0779051,-0.623088,1.48154,1.81907,0.255184,-1.67168,-0.710859,0.000753277,1.26448,0.00837811,0.999959,0.00334592,-0.255238,-0.986721,0.808926,0.127727,-0.984429,1.42959,-0.200374,-0.780292,0.934694,0.190703,-0.783129,0.94817,-0.0147713,-1.00156,1.22492,-0.00678966,-0.98514,1.28731,0.0745229,-1.07916,1.64822,211.421,-584.21,1528.91,200.334,-603.854,1560.43,222.33,-596.634,1476.63,-120.343,-548.227,1560.3,-104.423,-586.318,1598.41,-145.456,-560.445,1506.18,264.816,-450.559,726.958,188.867,-446.604,780.101,237.757,-406.687,768.488,284,-465.007,754.78,-301.528,-384.674,805.881,-260.61,-326.375,806.758,-289.189,-374.665,775.101,-207.696,-362.133,820.198,0,0,0,-748.483,-789.333,1274.01,-703.145,-791.739,1287.72,-688.587,792.763,1253.23,-705.591,791.29,1297.57,-736.694,791.699,1270.1,-727.152,-433.487,1295.47,-738.701,-430.406,1251.58,-695.84,-431.093,1261.42,0.373972,-1.35582,1.71063,0
1779812,-89.9949,90.0008,-14.9969,44.9938,4.99905,4.99682,-175,89.9964,90.0049,14.9992,44.9964,4.99958,4.9956,4.99986,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.43249,-1.27242,1.90778,-7.13137,-0.32982,-2.24364,-0.0927395,-7.97659,4.98048,-2.10522,-5.41226,-1.18571,-1.36432,-0.499683,-0.00934077,-0.614096,1.48951,-2.01106,0.255771,-1.73044,0.0776744,-0.623338,1.48157,1.81908,0.255216,-1.67094,-0.710859,0.000753277,1.26448,0.00837811,0.999959,0.00334592,-0.25591,-0.98652,0.809006,0.127351,-0.984641,1.42955,-0.200543,-0.780551,0.934757,0.191788,-0.784725,0.947195,-0.0148066,-1.0018,1.2249,-0.00683815,-0.985381,1.28729,0.0741473,-1.07757,1.64536,211.162,-584.355,1528.95,200.085,-604.017,1560.48,222.078,-596.741,1476.7,-120.661,-548.597,1560.38,-105.158,-586.971,1598.08,-145.674,-560.829,1506.27,264.488,-450.482,727.04,188.492,-446.616,780.185,237.39,-406.642,768.596,283.647,-464.969,754.858,-301.902,-384.994,805.991,-261.013,-326.66,806.898,-289.751,-374.959,775.107,-208.113,-362.391,820.304,0,0,0,-748.468,-789.338,1274.02,-703.174,-791.69,1287.67,-688.568,792.769,1253.26,-705.579,791.284,1297.58,-736.701,791.698,1270.1,-727.131,-433.493,1295.45,-738.567,-430.431,1251.55,-695.843,-431.101,1261.44,0.37397,-1.35581,1.71063,0
1779813,-89.9949,90.0008,-14.9969,44.9938,4.99905,4.99682,-175,89.9964,90.0049,14.9992,44.9964,4.99958,4.9956,4.99986,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.46783,-1.22514,1.93447,-7.12496,-0.33547,-2.23201,-0.077853,-8.01614,4.9806,-2.12184,-5.41606,-1.18875,-1.37101,-0.482948,-0.00893752,-0.613033,1.4899,-2.0091,0.256798,-1.72315,0.0774545,-0.623541,1.48158,1.81949,0.255224,-1.67013,-0.710859,0.000753277,1.26448,0.00837811,0.999959,0.00334592,-0.256582,-0.986324,0.809083,0.126973,-0.984856,1.4295,-0.200678,-0.780837,0.934837,0.191201,-0.784548,0.947465,-0.014826,-1.00201,1.22488,-0.00687606,-0.985591,1.28726,0.0738117,-1.07781,1.64524,210.894,-584.48,1529,199.813,-604.166,1560.53,221.837,-596.866,1476.76,-120.931,-548.91,1560.44,-105.33,-587.343,1597.97,-145.676,-561.47,1506.45,264.311,-450.449,727.149,188.164,-446.614,780.28,237.001,-406.559,768.692,283.316,-464.896,754.946,-302.281,-385.297,806.098,-261.418,-326.94,807.004,-290.147,-375.266,775.219,-208.505,-362.677,820.411,0,0,0,-748.449,-789.33,1274.02,-703.162,-791.669,1287.67,-688.572,792.768,1253.25,-705.588,791.297,1297.58,-736.703,791.682,1270.12,-727.116,-433.453,1295.57,-738.684,-430.397,1251.6,-695.84,-431.099,1261.42,0.373975,-1.35583,1.71064,0
1779814,-89.9949,90.0008,-14.9969,44.9938,4.99905,4.99682,-175,89.9963,90.0049,14.9992,44.9964,4.99958,4.9956,4.99986,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.46175,-1.25174,1.92227,-7.13775,-0.336902,-2.24707,-0.0927718,-8.10384,5.0711,-2.15724,-5.3724,-1.19082,-1.35157,-0.468274,-0.00950885,-0.61365,1.49022,-2.00773,0.258224,-1.72997,0.0772172,-0.623598,1.48159,1.81975,0.256005,-1.66983,-0.710859,0.000753277,1.26448,0.00837811,0.999959,0.00334592,-0.25725,-0.986133,0.80916,0.126591,-0.985073,1.42946,-0.200837,-0.781097,0.934917,0.191377,-0.784622,0.947236,-0.0148396,-1.00224,1.22485,-0.00687629,-0.98582,1.28723,0.0734759,-1.07805,1.64512,210.626,-584.602,1529.07,199.545,-604.309,1560.56,221.584,-596.97,1476.83,-121.218,-549.25,1560.55,-106.026,-587.872,1597.89,-145.973,-561.839,1506.52,263.934,-450.341,727.269,188.139,-446.109,780.571,236.631,-406.478,768.801,282.998,-464.77,755.025,-302.671,-385.629,806.211,-261.89,-327.188,807.175,-290.556,-375.558,775.331,-208.916,-362.947,820.451,0,0,0,-748.416,-789.338,1274.03,-703.15,-791.661,1287.67,-688.572,792.785,1253.25,-705.587,791.288,1297.58,-736.716,791.7,1270.14,-727.112,-433.436,1295.56,-738.528,-430.423,1251.54,-695.836,-431.081,1261.41,0.373973,-1.35582,1.71063,0
1779815,-89.995,90.0008,-14.9969,44.9939,4.99905,4.99682,-175,89.9963,90.0049,14.9992,44.9965,4.99958,4.9956,4.99986,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.44584,-1.28831,1.91181,-7.11576,-0.345247,-2.23625,-0.115191,-8.15127,5.15279,-2.18248,-5.37543,-1.17168,-1.35119,-0.46718,-0.010086,-0.614146,1.48979,-2.01025,0.261182,-1.73168,0.076942,-0.623781,1.48162,1.81961,0.256332,-1.6699,-0.71086,0.000744005,1.26448,0.00837395,0.999959,0.00335472,-0.257915,-0.985948,0.809234,0.126207,-0.985293,1.42942,-0.200992,-0.781287,0.934915,0.19117,-0.78453,0.947267,-0.0148753,-1.00244,1.22483,-0.00689267,-0.986052,1.28722,0.0731403,-1.07828,1.645,210.365,-584.725,1529.13,199.286,-604.43,1560.62,221.321,-597.018,1476.9,-121.544,-549.571,1560.62,-106.282,-588.211,1597.88,-146.485,-561.914,1506.45,263.403,-450.144,727.36,187.792,-446.069,780.666,236.263,-406.368,768.914,282.681,-464.612,755.103,-303.085,-385.953,806.314,-262.28,-327.538,807.239,-291.094,-375.193,775.674,-209.448,-363.293,820.487,0,0,0,-748.418,-789.323,1274.03,-703.094,-791.669,1287.69,-688.558,792.783,1253.26,-705.586,791.295,1297.58,-736.73,791.681,1270.15,-727.12,-433.423,1295.57,-738.514,-430.423,1251.55,-695.813,-431.058,1261.4,0.37398,-1.35581,1.71064,0
1779816,-89.995,90.0008,-14.9969,44.9939,4.99905,4.99682,-175,89.9963,90.0049,14.9992,44.9965,4.99958,4.9956,4.99986,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.41054,-1.33781,1.91607,-7.1395,-0.310023,-2.25469,-0.0982258,-8.21143,5.1477,-2.20947,-5.30598,-1.18015,-1.34315,-0.482078,-0.0107092,-0.614909,1.49003,-2.0094,0.261154,-1.73806,0.0767621,-0.624024,1.48165,1.82014,0.256841,-1.66741,-0.71086,0.000744005,1.26448,0.00837395,0.999959,0.00335472,-0.258576,-0.985768,0.809307,0.12582,-0.985514,1.42938,-0.201132,-0.781558,0.934937,0.191003,-0.78453,0.947332,-0.0148489,-1.00264,1.22479,-0.00690427,-0.986242,1.28719,0.0728045,-1.07852,1.64489,210.057,-584.773,1529.22,199.013,-604.519,1560.68,221.065,-597.079,1476.97,-121.852,-549.922,1560.68,-106.921,-588.799,1597.87,-146.817,-562.286,1506.53,263.03,-449.986,727.49,187.452,-445.989,780.752,235.86,-406.256,769.042,282.345,-464.399,755.243,-303.48,-386.321,806.389,-262.742,-327.868,807.311,-291.448,-375.631,775.706,-209.808,-363.594,820.533,0,0,0,-748.396,-789.336,1274.03,-703.095,-791.654,1287.68,-688.561,792.783,1253.24,-705.581,791.286,1297.58,-736.74,791.671,1270.18,-727.099,-433.43,1295.59,-738.506,-430.421,1251.56,-695.824,-431.111,1261.41,0.373966,-1.35581,1.71064,0
1779817,-89.995,90.0008,-14.9969,44.9939,4.99905,4.99682,-175,89.9962,90.0049,14.9992,44.9965,4.99958,4.9956,4.99986,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,6.37317,-1.40872,1.90918,-7.1925,-0.340081,-2.25188,-0.0844595,-8.2214,5.1729,-2.20841,-5.31243,-1.17462,-1.34976,-0.478228,-0.0110227,-0.615432,1.49012,-2.00914,0.260483,-1.7387,0.0764803,-0.624253,1.4817,1.82005,0.256942,-1.66677,-0.71086,0.000744005,1.26448,0.00837395,0.999959,0.00335472,-0.259232,-0.985595,0.809378,0.12543,-0.985737,1.42934,-0.201282,-0.781757,0.934913,0.19089,-0.784527,0.947375,-0.0148265,-1.00282,1.22475,-0.00687739,-0.986495,1.28721,0.0724687,-1.07875,1.64478,209.758,-584.858,1529.28,198.728,-604.609,1560.75,220.776,-597.123,1477.03,-122.12,-550.262,1560.72,-107.209,-589.145,1597.97,-147.092,-562.624,1506.56,262.671,-449.818,727.596,187.067,-445.845,780.908,235.457,-406.102,769.151,281.983,-464.19,755.389,-303.886,-386.645,806.47,-263.214,-328.182,807.403,-291.76,-376.563,775.593,-210.225,-363.915,820.621,0,0,0,-748.376,-789.343,1274.03,-703.088,-791.66,1287.67,-688.571,792.787,1253.26,-705.579,791.297,1297.59,-736.747,791.66,1270.18,-727.141,-433.413,1295.59,-738.509,-430.421,1251.56,-695.814,-431.129,1261.45,0.373966,-1.35581,1.71063,0
