frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
1488713,-90.0026,90.0018,-14.9984,44.9913,4.99816,4.99469,-175.001,90.0023,90.0062,14.9997,44.9945,5.00248,4.99256,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.66884,-0.210602,-1.03104,-5.80089,-0.368214,-2.01825,-0.119698,3.65311,3.77857,0.119685,-5.18542,-0.963165,-1.33259,-0.519186,0.0160804,-0.1945,1.3158,1.83459,-0.104917,-1.47752,-0.0708648,-0.197099,1.31884,-1.96138,-0.108916,-1.54309,-0.706698,-0.0895958,1.25755,0.00663571,0.999974,0.00285676,0,0,0,0,0,0,0,0,0,0,0,0,-195.702,-131.894,1362.28,-176.014,-150.9,1411.21,-215.018,-166.491,1316.48,137.799,-117.098,1343.75,128.966,-126.31,1380.57,153.316,-144.813,1298.9,-344.676,-270.496,568.391,-326.114,-208.481,578.872,-269.827,-228.739,603.375,-357.201,-269.762,598.997,127.12,-241.92,593.153,168.394,-200.016,567.995,204.45,-248.683,543.18,224.238,-249.998,573.92,-713.734,-883.744,1241.38,-743.973,-880.221,1273.13,-699.574,-882.238,1289.34,-685.949,701.764,1253.28,-705.426,700.455,1296.81,-734.321,700.89,1267.41,-724.875,-524.035,1294.74,-733.165,-521.297,1250.7,-691.279,-521.556,1262.96,0,0,0,0.382234,-1.4119,1.7107,0
1488714,-90.0026,90.0018,-14.9984,44.9913,4.99816,4.99469,-175.001,90.0023,90.0062,14.9997,44.9945,5.00248,4.99256,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.64979,-0.22247,-1.04723,-5.81882,-0.351625,-2.01819,-0.141244,3.66409,3.77697,0.101424,-5.20714,-0.955082,-1.32798,-0.50302,0.016089,-0.194483,1.3158,1.83448,-0.104998,-1.47734,-0.0710098,-0.197458,1.31914,-1.95895,-0.109265,-1.54707,-0.706698,-0.0895958,1.25755,0.00663571,0.999974,0.00285676,0,0,0,0,0,0,0,0,0,0,0,0,-195.706,-131.901,1362.27,-176.192,-151.083,1411.3,-215.023,-166.477,1316.48,137.801,-117.096,1343.73,128.971,-126.324,1380.57,153.314,-144.818,1298.9,-344.676,-270.482,568.383,-326.223,-208.544,578.997,-269.838,-228.719,603.362,-357.195,-269.757,598.987,127.123,-241.906,593.16,168.394,-200.013,567.987,204.44,-248.673,543.173,224.239,-249.991,573.91,-713.681,-883.753,1241.43,-743.969,-880.236,1273.14,-699.574,-882.228,1289.34,-685.961,701.752,1253.27,-705.432,700.46,1296.82,-734.319,700.915,1267.4,-724.874,-524.063,1294.77,-733.207,-521.308,1250.74,-691.294,-521.566,1262.97,0,0,0,0.382235,-1.41191,1.71069,0
1488715,-90.0026,90.0018,-14.9984,44.9913,4.99816,4.99469,-175.001,90.0023,90.0062,14.9997,44.9945,5.00248,4.99256,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.64979,-0.22247,-1.04723,-5.81882,-0.351625,-2.01819,-0.141244,3.66409,3.77697,0.101424,-5.20714,-0.955082,-1.32798,-0.50302,0.0161013,-0.19461,1.31589,1.83418,-0.105434,-1.47712,-0.0710499,-0.197553,1.31917,-1.95884,-0.109308,-1.54815,-0.706698,-0.0895958,1.25755,0.00663571,0.999974,0.00285676,0,0,0,0,0,0,0,0,0,0,0,0,-195.68,-131.897,1362.28,-176.201,-151.095,1411.29,-215.026,-166.473,1316.5,137.798,-117.097,1343.75,128.973,-126.299,1380.6,153.312,-144.824,1298.89,-344.666,-270.505,568.376,-326.115,-208.461,578.881,-269.844,-228.706,603.38,-357.188,-269.756,598.984,127.134,-241.919,593.16,168.408,-200.004,567.998,204.442,-248.681,543.17,224.234,-249.971,573.917,-713.8,-883.72,1241.36,-743.959,-880.227,1273.13,-699.588,-882.235,1289.34,-685.95,701.768,1253.28,-705.428,700.456,1296.82,-734.345,700.907,1267.4,-724.901,-524.024,1294.78,-733.172,-521.298,1250.72,-691.28,-521.542,1262.98,0,0,0,0.382228,-1.4119,1.7107,0
1488716,-90.0026,90.0018,-14.9984,44.9912,4.99816,4.99469,-175.001,90.0024,90.0065,14.9997,44.9936,5.00248,4.99229,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.67597,-0.226871,-1.03808,-5.78661,-0.354162,-2.01255,-0.139885,3.66825,3.80083,0.119085,-5.22555,-0.936222,-1.3263,-0.519441,0.0160667,-0.194515,1.31581,1.83474,-0.105271,-1.47791,-0.0711033,-0.197289,1.31906,-1.95845,-0.107428,-1.54864,-0.706698,-0.0895958,1.25755,0.00663571,0.999974,0.00285676,0,0,0,0,0,0,0,0,0,0,0,0,-195.714,-131.885,1362.28,-176.284,-151.252,1411.21,-215.037,-166.472,1316.49,137.805,-117.095,1343.75,128.952,-126.302,1380.6,153.32,-144.813,1298.9,-344.671,-270.491,568.374,-326.118,-208.472,578.877,-269.839,-228.698,603.359,-357.179,-269.762,598.974,127.115,-241.898,593.162,168.398,-200.006,567.986,204.444,-248.682,543.181,224.227,-249.99,573.927,-713.6,-883.686,1241.58,-743.976,-880.229,1273.15,-699.584,-882.228,1289.33,-685.945,701.761,1253.29,-705.423,700.453,1296.83,-734.351,700.906,1267.42,-724.909,-524.028,1294.79,-733.18,-521.29,1250.7,-691.263,-521.554,1263,0,0,0,0.382212,-1.4116,1.71077,0
1488717,-90.0026,90.0018,-14.9984,44.9911,4.99816,4.99458,-175.001,90.0024,90.0066,14.9997,44.9935,5.00248,4.99207,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.69566,-0.215293,-1.06772,-5.81579,-0.36189,-2.01011,-0.132019,3.69528,3.80143,0.119167,-5.23574,-0.965039,-1.32886,-0.522782,0.0161244,-0.194592,1.31583,1.83432,-0.104938,-1.47671,-0.0709946,-0.197366,1.31913,-1.95895,-0.108946,-1.54677,-0.706698,-0.0895958,1.25755,0.00663571,0.999974,0.00285676,0,0,0,0,0,0,0,0,0,0,0,0,-195.709,-131.887,1362.29,-176.195,-151.08,1411.3,-215.018,-166.487,1316.49,137.79,-117.095,1343.75,128.973,-126.316,1380.57,153.316,-144.799,1298.9,-344.666,-270.497,568.366,-326.135,-208.452,578.872,-269.808,-228.723,603.363,-357.203,-269.75,598.972,127.125,-241.907,593.163,168.392,-199.994,568,204.439,-248.674,543.178,224.237,-249.978,573.912,-713.674,-883.763,1241.44,-743.973,-880.229,1273.14,-699.576,-882.237,1289.34,-685.963,701.744,1253.28,-705.431,700.455,1296.82,-734.35,700.914,1267.42,-724.88,-524.049,1294.78,-733.172,-521.289,1250.7,-691.282,-521.605,1262.99,0,0,0,0.382228,-1.41159,1.7108,0
1488718,-90.0026,90.0018,-14.9984,44.9911,4.99816,4.99458,-175.001,90.0024,90.0066,14.9997,44.9935,5.00248,4.99185,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.66812,-0.205284,-1.03369,-5.77565,-0.357945,-2.00817,-0.131368,3.68673,3.78134,0.120458,-5.20545,-0.959202,-1.29504,-0.538292,0.0160598,-0.194404,1.3158,1.83438,-0.104497,-1.47765,-0.071108,-0.1974,1.31914,-1.95815,-0.108102,-1.54918,-0.706698,-0.0895958,1.25755,0.00663571,0.999974,0.00285676,0,0,0,0,0,0,0,0,0,0,0,0,-195.7,-131.875,1362.27,-176.288,-151.221,1411.23,-215.029,-166.469,1316.49,137.803,-117.087,1343.75,128.978,-126.325,1380.57,153.303,-144.808,1298.9,-344.679,-270.484,568.395,-326.123,-208.467,578.883,-269.813,-228.733,603.365,-357.199,-269.752,598.972,127.118,-241.89,593.168,168.395,-199.988,567.973,204.454,-248.67,543.177,224.23,-249.983,573.919,-713.626,-883.729,1241.46,-743.973,-880.213,1273.13,-699.577,-882.227,1289.34,-685.954,701.763,1253.29,-705.43,700.458,1296.82,-734.353,700.913,1267.41,-724.865,-524.053,1294.77,-733.202,-521.282,1250.72,-691.28,-521.555,1262.98,0,0,0,0.382225,-1.41192,1.71071,0
1488719,-90.0026,90.0018,-14.9984,44.9911,4.99816,4.99448,-175.001,90.0024,90.0066,14.9997,44.9935,5.00248,4.99158,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.67078,-0.220011,-1.06277,-5.83535,-0.379149,-2.02999,-0.125753,3.70416,3.75952,0.0854204,-5.20372,-0.964758,-1.33574,-0.520088,0.0160805,-0.194459,1.3158,1.8345,-0.104827,-1.47732,-0.0710138,-0.197414,1.31917,-1.95869,-0.109178,-1.54735,-0.706698,-0.0895958,1.25755,0.00663571,0.999974,0.00285676,0,0,0,0,0,0,0,0,0,0,0,0,-195.704,-131.881,1362.27,-176.21,-151.095,1411.3,-215.016,-166.488,1316.48,137.792,-117.081,1343.75,128.964,-126.311,1380.57,153.307,-144.804,1298.91,-344.662,-270.486,568.383,-326.208,-208.527,578.951,-269.853,-228.72,603.377,-357.197,-269.765,598.963,127.123,-241.909,593.167,168.383,-199.987,567.984,204.447,-248.666,543.181,224.237,-249.968,573.913,-713.749,-883.703,1241.45,-743.987,-880.217,1273.13,-699.581,-882.231,1289.35,-685.943,701.759,1253.3,-705.433,700.46,1296.81,-734.337,700.904,1267.42,-724.905,-524.016,1294.78,-733.162,-521.3,1250.72,-691.32,-521.59,1263,0,0,0,0.382227,-1.4119,1.71071,0
1488720,-90.0026,90.0018,-14.9984,44.9911,4.99816,4.99448,-175.001,90.0024,90.0066,14.9997,44.9935,5.00248,4.99158,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.67078,-0.220011,-1.06277,-5.83535,-0.379149,-2.02999,-0.125753,3.70416,3.75952,0.0854204,-5.20372,-0.964758,-1.33574,-0.520088,0.0160734,-0.194427,1.31579,1.83443,-0.104491,-1.47742,-0.0711117,-0.197301,1.31911,-1.95819,-0.107564,-1.549,-0.706698,-0.0895958,1.25755,0.00663571,0.999974,0.00285676,0,0,0,0,0,0,0,0,0,0,0,0,-195.711,-131.87,1362.29,-176.298,-151.254,1411.23,-215.036,-166.481,1316.49,137.797,-117.083,1343.75,128.973,-126.325,1380.57,153.307,-144.806,1298.9,-344.675,-270.485,568.393,-326.208,-208.54,578.969,-269.842,-228.699,603.362,-357.204,-269.745,598.977,127.117,-241.896,593.168,168.391,-199.993,567.998,204.447,-248.652,543.187,224.239,-250.011,573.924,-713.866,-883.745,1241.31,-743.936,-880.204,1273.12,-699.578,-882.226,1289.34,-685.947,701.764,1253.27,-705.431,700.471,1296.82,-734.338,700.915,1267.42,-724.864,-524.049,1294.76,-733.189,-521.295,1250.74,-691.277,-521.577,1263,0,0,0,0.382232,-1.41189,1.7107,0
1488721,-90.0026,90.0018,-14.9983,44.991,4.99816,4.99442,-175.001,90.0024,90.0066,14.9997,44.9935,5.00253,4.99109,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.68546,-0.216684,-1.04715,-5.82809,-0.356008,-2.02057,-0.119302,3.67516,3.80012,0.0966113,-5.19936,-0.984641,-1.32747,-0.516293,0.0160994,-0.194485,1.31578,1.83455,-0.104703,-1.47711,-0.0710449,-0.197447,1.31914,-1.95878,-0.108895,-1.54772,-0.706698,-0.0895958,1.25755,0.00663571,0.999974,0.00285676,0,0,0,0,0,0,0,0,0,0,0,0,-195.705,-131.877,1362.28,-176.213,-151.117,1411.3,-215.034,-166.458,1316.49,137.792,-117.078,1343.75,128.963,-126.318,1380.57,153.315,-144.788,1298.9,-344.68,-270.487,568.382,-326.206,-208.538,578.954,-269.835,-228.708,603.377,-357.204,-269.747,598.979,127.12,-241.892,593.164,168.397,-199.984,567.979,204.445,-248.66,543.191,224.23,-249.993,573.918,-713.739,-883.705,1241.42,-743.934,-880.199,1273.12,-699.578,-882.221,1289.33,-685.971,701.758,1253.28,-705.44,700.467,1296.83,-734.342,700.915,1267.41,-724.899,-524.007,1294.78,-733.172,-521.302,1250.74,-691.274,-521.567,1262.98,0,0,0,0.382232,-1.41189,1.7107,0
1488722,-90.0026,90.0018,-14.9983,44.991,4.99816,4.99437,-175.001,90.0024,90.0066,14.9997,44.9934,5.00253,4.99087,5.0008,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.66515,-0.226237,-1.06089,-5.77135,-0.384136,-2.01096,-0.113052,3.70814,3.79313,0.117383,-5.20801,-0.959502,-1.3256,-0.50759,0.0160775,-0.194432,1.31577,1.83464,-0.104602,-1.47736,-0.0711096,-0.197337,1.31909,-1.9584,-0.107767,-1.54895,-0.706697,-0.0895954,1.25755,0.0066351,0.999974,0.00286003,0,0,0,0,0,0,0,0,0,0,0,0,-195.703,-131.879,1362.28,-176.276,-151.249,1411.23,-215.035,-166.478,1316.49,137.788,-117.068,1343.75,128.956,-126.307,1380.57,153.312,-144.796,1298.9,-344.677,-270.475,568.388,-326.213,-208.545,578.99,-269.851,-228.685,603.371,-357.197,-269.737,598.992,127.119,-241.894,593.167,168.394,-199.987,567.986,204.454,-248.657,543.179,224.239,-249.976,573.921,-713.789,-883.705,1241.39,-743.981,-880.2,1273.13,-699.587,-882.21,1289.33,-686.088,701.581,1253.28,-705.43,700.476,1296.83,-734.359,700.931,1267.42,-724.873,-524.029,1294.78,-733.195,-521.288,1250.74,-691.274,-521.567,1262.98,0,0,0,0.382383,-1.41184,1.71061,0
