frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
3033558,-89.9933,89.9977,-14.9933,44.9892,5.00178,4.99208,-175.001,89.9842,89.9923,15.0031,44.9926,5.00564,4.98672,4.99965,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000303151,0.000910139,-0.000303839,0,0,0,0,0.00288429,-0.00060676,0.00212366,0,0,0.000606301,0,4.44193,-2.16984,1.68492,-7.08844,-0.734603,-2.57276,0.238166,-4.28994,4.87292,-2.06479,-5.20835,-1.07103,-1.2729,-0.623404,0.082664,-0.515016,1.56862,1.75078,0.232737,-1.7603,-0.00284898,-0.501091,1.58134,-2.0261,0.209009,-1.79368,-0.764932,0.0851014,1.25774,-0.000360058,1,-0.000533828,-0.359918,-0.839748,1.03575,0.214574,-0.878839,0.847889,0,0,0,0,0,0,0,0,0,0,0,0,-0.0849463,-1.07607,1.58576,-27.1047,-6.25659,-388.647,29.9876,2.39496,-458.781,-108.441,-426.578,1651.58,-94.4219,-464.092,1690.34,-135.254,-439.504,1599.02,221.464,-486.009,1606.04,211.032,-504.994,1638.82,227.74,-500.205,1553.1,-282.246,-251.75,871.061,-253.323,-205.414,896.67,-200.058,-243.666,913.076,-268.262,-215.697,934.414,159.153,-346.169,860.866,202.493,-308.643,850.674,230.644,-355.985,801.827,250.746,-371.469,828.403,-747.529,-703.891,1269.51,-779.978,-707.185,1295.69,-789.124,-705.518,1247.49,-772.466,876.939,1245.12,-748.439,876.88,1279.34,-798,878.586,1285.55,-758.485,-347.392,1291.57,-799.194,-346.267,1273.12,-764.854,-347.367,1244.1,0.365285,-1.32923,1.70666,0,0
3033559,-89.9933,89.9977,-14.9933,44.9892,5.00178,4.99208,-175.001,89.9842,89.9923,15.0032,44.9926,5.00564,4.98667,4.99965,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0.000910148,-0.000606766,0,0,0,0,0.00334223,-0.000606766,0.00258263,0,0,0,0,4.29396,-2.20352,1.67957,-7.07018,-0.747955,-2.56875,0.232816,-4.12639,4.78877,-2.0479,-5.21841,-1.10175,-1.28327,-0.650954,0.0824057,-0.514494,1.56866,1.75097,0.23284,-1.76254,-0.00309557,-0.500856,1.58133,-2.02566,0.208851,-1.79524,-0.764932,0.0851014,1.25774,-0.000360058,1,-0.000533828,-0.363103,-0.839516,1.03867,0.214427,-0.879004,0.847901,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859822,-1.07566,1.58647,-26.6683,-4.59269,-389.277,26.7413,3.06639,-451.993,-108.613,-426.243,1651.5,-94.6852,-463.804,1690.25,-135.442,-439.213,1598.92,221.238,-485.944,1606.07,210.752,-504.936,1638.84,227.474,-500.214,1553.15,-282.066,-251.51,870.89,-253.133,-205.155,896.493,-199.902,-243.356,912.97,-268.087,-215.406,934.249,159.243,-346.308,860.863,202.599,-308.776,850.649,231.055,-356.098,801.941,250.841,-371.708,828.384,-747.515,-703.785,1269.58,-779.959,-707.177,1295.68,-789.115,-705.515,1247.48,-772.467,876.94,1245.11,-748.429,876.895,1279.36,-798.049,878.62,1285.56,-758.467,-347.365,1291.55,-799.183,-346.256,1273.11,-764.853,-347.314,1244.02,0.365256,-1.32923,1.70666,0,0
3033560,-89.9934,89.9977,-14.9932,44.9891,5.00178,4.99208,-175.001,89.9842,89.9923,15.0031,44.9922,5.00564,4.98656,4.99965,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000606301,0.000911517,0.00030338,-0.000758449,0,0,0,0.00258263,-0.000607678,0.00212687,-0.00425374,0,-0.00106103,0,4.19396,-2.15932,1.66248,-7.03665,-0.746185,-2.56167,0.246433,-4.0186,4.74049,-2.02712,-5.21242,-1.08029,-1.2466,-0.631173,0.0821396,-0.513829,1.56869,1.75115,0.233424,-1.76525,-0.00340324,-0.500748,1.58131,-2.02507,0.208545,-1.79654,-0.764932,0.0851014,1.25774,-0.000360058,1,-0.000533828,-0.366296,-0.839278,1.04158,0.214285,-0.87916,0.847915,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870176,-1.07525,1.58718,-25.0016,-4.95876,-392.986,29.4849,1.12002,-449.929,-108.843,-425.932,1651.4,-94.9824,-463.523,1690.19,-135.683,-438.904,1598.78,221.01,-485.831,1606.13,210.457,-504.844,1638.87,227.202,-500.178,1553.19,-281.9,-251.293,870.683,-252.918,-204.903,896.306,-199.722,-243.164,912.773,-267.898,-215.175,934.062,159.349,-346.408,860.811,202.756,-308.933,850.623,230.968,-356.323,801.843,250.936,-371.865,828.412,-747.544,-703.881,1269.49,-779.973,-707.153,1295.69,-789.11,-705.501,1247.48,-772.461,876.963,1245.12,-748.47,876.934,1279.37,-797.998,878.608,1285.55,-758.481,-347.344,1291.53,-799.178,-346.235,1273.09,-764.864,-347.26,1244.03,0.365283,-1.32923,1.70666,0,0
3033561,-89.9934,89.9977,-14.9932,44.9891,5.00178,4.99208,-175.001,89.9842,89.9923,15.0031,44.9922,5.00564,4.98656,4.99965,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000606301,0.000911517,0.00030338,-0.000758449,0,0,0,0.00258263,-0.000607678,0.00212687,-0.00425374,0,-0.00106103,0,4.19396,-2.15932,1.66248,-7.03665,-0.746185,-2.56167,0.246433,-4.0186,4.74049,-2.02712,-5.21242,-1.08029,-1.2466,-0.631173,0.0821396,-0.513829,1.56869,1.75115,0.233424,-1.76525,-0.00340324,-0.500748,1.58131,-2.02507,0.208545,-1.79654,-0.764932,0.0851014,1.25774,-0.000360058,1,-0.000533828,-0.366296,-0.839278,1.04158,0.214285,-0.87916,0.847915,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870176,-1.07525,1.58718,-25.0016,-4.95876,-392.986,29.4849,1.12002,-449.929,-109.076,-425.624,1651.29,-94.9887,-463.06,1690.52,-135.923,-438.588,1598.67,220.704,-485.746,1606.17,210.142,-504.763,1638.92,226.919,-500.142,1553.25,-281.712,-251.095,870.435,-252.71,-204.741,896.057,-199.575,-243.036,912.575,-267.686,-214.936,933.817,159.462,-346.514,860.779,202.948,-309.137,850.624,231.376,-356.485,801.93,251.064,-372.05,828.443,-747.548,-703.819,1269.54,-779.968,-707.115,1295.69,-789.129,-705.484,1247.5,-772.518,877.002,1245.12,-748.478,876.974,1279.37,-798.011,878.64,1285.57,-758.482,-347.3,1291.5,-799.201,-346.202,1273.07,-764.867,-347.235,1244.01,0.365283,-1.32923,1.70666,0,0
3033562,-89.9934,89.9977,-14.9932,44.989,5.00178,4.99202,-175.001,89.9842,89.9923,15.0032,44.9922,5.00564,4.98645,4.99965,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000605844,0.000911517,0.000302925,-0.00106344,0,0,0,0.00243071,-0.000607678,0.00182303,-0.00424732,0,-0.00212526,0,4.09121,-2.17399,1.61904,-7.04012,-0.756326,-2.59114,0.260112,-3.80791,4.7206,-1.93743,-5.24114,-1.0807,-1.26905,-0.616206,0.0818698,-0.513806,1.56871,1.75166,0.232749,-1.76461,-0.00366668,-0.501169,1.58136,-2.02466,0.203583,-1.79436,-0.764932,0.0851014,1.25774,-0.000360058,1,-0.000533828,-0.369496,-0.839035,1.04449,0.214148,-0.879307,0.84793,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880523,-1.07484,1.58787,-28.0715,-6.07905,-394.802,28.3388,0.680862,-446.323,-109.341,-425.343,1651.15,-95.4222,-462.844,1690.3,-136.187,-438.316,1598.52,220.417,-485.634,1606.23,209.776,-504.783,1638.8,226.63,-500.088,1553.29,-281.549,-250.894,870.175,-252.51,-204.59,895.775,-199.454,-242.924,912.358,-267.461,-214.758,933.535,159.613,-346.681,860.761,203.107,-309.285,850.59,231.327,-356.745,801.849,251.225,-372.239,828.465,-747.544,-703.778,1269.56,-779.967,-707.096,1295.7,-789.136,-705.459,1247.5,-772.501,877.01,1245.12,-748.426,876.961,1279.36,-797.982,878.632,1285.55,-758.475,-347.267,1291.47,-799.191,-346.193,1273.06,-764.874,-347.212,1243.97,0.365086,-1.32948,1.70669,0,0
3033563,-89.9934,89.9977,-14.9932,44.989,5.00178,4.99197,-175.001,89.9842,89.9923,15.0032,44.9922,5.00564,4.9864,4.99965,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000605393,0.000912207,0.000302694,-0.00136521,0,-0.000607678,0,0.00212685,-0.000607678,0.00243071,-0.00394394,0,-0.00273455,0,4.05216,-2.20082,1.58336,-7.04416,-0.738571,-2.5787,0.238823,-3.74478,4.81752,-1.88771,-5.23928,-1.12276,-1.2518,-0.612861,0.0816823,-0.512835,1.56857,1.75259,0.236504,-1.7663,-0.00403505,-0.500935,1.58131,-2.02401,0.204334,-1.79692,-0.764932,0.0851014,1.25774,-0.000360058,1,-0.000533828,-0.372705,-0.838788,1.04739,0.214015,-0.879445,0.847946,0,0,0,0,0,0,0,0,0,0,0,0,-0.0890868,-1.07443,1.58857,-25.78,-5.86189,-399.14,29.1378,1.84701,-441.865,-109.689,-425.023,1651.01,-95.7527,-462.582,1690.19,-136.505,-438.045,1598.39,220.095,-485.563,1606.29,209.419,-504.685,1638.87,226.351,-500.012,1553.36,-281.365,-250.733,869.899,-252.281,-204.492,895.471,-199.269,-242.851,912.108,-267.258,-214.65,933.217,159.742,-346.784,860.709,203.308,-309.479,850.593,231.408,-356.939,801.818,251.368,-372.452,828.525,-747.51,-703.737,1269.58,-779.931,-707.082,1295.69,-789.099,-705.455,1247.51,-772.483,877.003,1245.12,-748.502,877.006,1279.35,-797.988,878.653,1285.56,-758.474,-347.266,1291.49,-799.194,-346.163,1273.07,-764.848,-347.248,1243.98,0.365084,-1.32948,1.70668,0,0
3033564,-89.9934,89.9977,-14.9932,44.9889,5.00178,4.99181,-175.001,89.9842,89.9923,15.0032,44.9922,5.00564,4.98629,4.99965,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00060585,0.000303606,0.000302466,-0.00242704,0,-0.00212687,0,0.00151919,0,0.00212687,-0.00394096,0,-0.00379511,0,4.09959,-2.35735,1.57605,-7.08694,-0.741509,-2.60227,0.235186,-3.78022,4.87569,-1.88987,-5.21636,-1.07189,-1.24753,-0.607668,0.0810002,-0.513183,1.56868,1.7539,0.232489,-1.76493,-0.0045905,-0.500119,1.5812,-2.02269,0.20444,-1.79611,-0.764932,0.0851014,1.25774,-0.000360058,1,-0.000533828,-0.379142,-0.838278,1.05318,0.213765,-0.879698,0.847981,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911555,-1.07361,1.58993,-27.5962,-7.18642,-404.512,27.8658,1.24369,-437.956,-110.058,-424.706,1650.86,-96.1905,-462.263,1690.01,-136.827,-437.769,1598.23,219.746,-485.383,1606.36,209.092,-504.412,1639.09,226.036,-499.937,1553.43,-281.148,-250.711,869.574,-252.084,-204.46,895.171,-198.838,-242.446,911.875,-267.056,-214.598,932.902,159.892,-346.954,860.661,203.478,-309.703,850.551,231.564,-357.196,801.823,251.537,-372.672,828.585,-747.452,-703.749,1269.56,-779.859,-707.074,1295.68,-789.046,-705.441,1247.51,-772.454,876.994,1245.12,-748.466,876.961,1279.38,-798.037,878.7,1285.57,-758.466,-347.266,1291.52,-799.172,-346.183,1273.1,-764.83,-347.247,1244.06,0.365252,-1.32925,1.70667,0,0
3033565,-89.9934,89.9977,-14.9932,44.9888,5.00178,4.99164,-175.001,89.9841,89.9923,15.0032,44.9922,5.00564,4.98607,4.99965,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00060585,0,0.000605387,-0.00333718,0,-0.00379799,0,0.000758457,0,0.00212687,-0.00394394,0,-0.00591591,0,4.17142,-2.43143,1.63398,-7.1462,-0.74438,-2.61518,0.258876,-3.84956,4.95792,-1.95548,-5.18348,-1.09605,-1.26902,-0.622675,0.0806499,-0.512835,1.56868,1.75452,0.23266,-1.76608,-0.00485448,-0.49973,1.5812,-2.02141,0.204906,-1.79591,-0.764932,0.0851014,1.25774,-0.000360058,1,-0.000533828,-0.382371,-0.838016,1.05607,0.213647,-0.879812,0.847999,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921894,-1.07321,1.59059,-28.0211,-8.52264,-409.322,26.391,1.0967,-435.689,-110.432,-424.422,1650.72,-96.6393,-461.954,1689.82,-137.129,-437.521,1598.06,219.4,-485.259,1606.44,208.699,-504.284,1639.16,225.699,-499.836,1553.52,-280.927,-250.761,869.233,-251.888,-204.473,894.832,-198.676,-242.436,911.609,-266.895,-214.58,932.582,160.041,-347.155,860.695,203.698,-309.91,850.537,231.783,-357.445,801.874,251.724,-372.908,828.613,-747.355,-703.724,1269.59,-779.811,-707.095,1295.69,-788.989,-705.428,1247.48,-772.472,876.995,1245.1,-748.452,876.988,1279.37,-798.001,878.668,1285.55,-758.432,-347.284,1291.55,-799.147,-346.172,1273.13,-764.839,-347.208,1244.06,0.365067,-1.32942,1.7067,0,0
3033566,-89.9933,89.9977,-14.9932,44.9888,5.00178,4.99143,-175.001,89.9841,89.9924,15.0032,44.9922,5.00564,4.9859,4.99965,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00030338,-0.000303839,0.000907406,-0.00394692,0,-0.0065276,0,0.00030338,0.000303836,0.00136728,-0.003941,0,-0.00759015,0,4.3217,-2.49421,1.68388,-7.19772,-0.762597,-2.63193,0.260992,-3.97523,5.05229,-2.01525,-5.1645,-1.06401,-1.23729,-0.617804,0.0803006,-0.512459,1.56878,1.75454,0.232824,-1.76696,-0.00521552,-0.499139,1.58101,-2.02155,0.2071,-1.79739,-0.764932,0.0851014,1.25774,-0.000360058,1,-0.000533828,-0.385607,-0.837748,1.05896,0.213533,-0.879918,0.848017,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932232,-1.0728,1.59125,-28.4858,-6.23371,-410.08,26.868,1.32846,-432.587,-110.775,-424.116,1650.59,-97.1037,-461.787,1689.52,-137.497,-437.255,1597.9,219.055,-485.101,1606.53,208.329,-504.151,1639.25,225.332,-499.731,1553.6,-280.707,-250.885,868.879,-251.668,-204.538,894.464,-198.534,-242.549,911.259,-266.704,-214.635,932.26,160.077,-347.48,860.846,203.856,-310.142,850.514,232.047,-357.688,801.927,251.935,-373.201,828.644,-747.319,-703.78,1269.54,-779.754,-707.101,1295.68,-788.934,-705.446,1247.49,-772.489,877.006,1245.11,-748.407,876.956,1279.34,-798.042,878.673,1285.56,-758.386,-347.295,1291.55,-799.108,-346.183,1273.15,-764.736,-347.316,1244.08,0.365071,-1.32948,1.7067,0,0
3033567,-89.9933,89.9977,-14.9932,44.9888,5.00178,4.99143,-175.001,89.9841,89.9924,15.0032,44.9922,5.00564,4.9859,4.99965,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00030338,-0.000303839,0.000907406,-0.00394692,0,-0.0065276,0,0.00030338,0.000303836,0.00136728,-0.003941,0,-0.00759015,0,4.3217,-2.49421,1.68388,-7.19772,-0.762597,-2.63193,0.260992,-3.97523,5.05229,-2.01525,-5.1645,-1.06401,-1.23729,-0.617804,0.0803006,-0.512459,1.56878,1.75454,0.232824,-1.76696,-0.00521552,-0.499139,1.58101,-2.02155,0.2071,-1.79739,-0.764932,0.0851014,1.25774,-0.000360058,1,-0.000533828,-0.385607,-0.837748,1.05896,0.213533,-0.879918,0.848017,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932232,-1.0728,1.59125,-28.4858,-6.23371,-410.08,26.868,1.32846,-432.587,-111.117,-423.866,1650.43,-97.5405,-461.507,1689.38,-137.836,-436.999,1597.73,218.731,-484.923,1606.62,207.918,-503.975,1639.36,224.996,-499.608,1553.71,-280.523,-251.078,868.502,-251.466,-204.696,894.055,-198.307,-242.64,910.953,-266.526,-214.738,931.889,160.264,-347.726,860.82,204.031,-310.401,850.491,232.498,-357.925,802.069,252.105,-373.481,828.673,-747.265,-703.735,1269.58,-779.723,-707.123,1295.68,-788.92,-705.455,1247.48,-772.482,876.995,1245.11,-748.466,876.982,1279.35,-798.041,878.661,1285.57,-758.347,-347.312,1291.55,-799.069,-346.204,1273.14,-764.696,-347.335,1244.13,0.365071,-1.32948,1.7067,0,0
