frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
1484195,-90.0021,90.0016,-14.9988,44.9935,4.99838,4.99676,-175.001,90.0008,90.002,14.9998,44.9984,5.00128,4.99817,5.00058,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.79256,-0.0989317,-1.06226,-5.82761,-0.354503,-2.01678,-0.0878037,3.57229,3.65508,0.0726109,-5.28441,-0.980404,-1.37261,-0.530535,0.0154074,-0.194013,1.31551,1.83424,-0.107485,-1.4741,-0.0715522,-0.196554,1.31818,-1.96288,-0.111301,-1.53861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-196.612,-131.691,1361.62,-176.767,-150.455,1410.58,-215.853,-166.446,1315.91,136.868,-116.145,1343.25,128.067,-125.304,1380.11,152.484,-143.967,1298.46,-344.936,-272.9,568.096,-326.525,-210.775,578.4,-270.172,-230.809,602.991,-357.488,-272.136,598.635,126.67,-242.707,592.952,167.823,-200.748,567.659,204.032,-249.418,542.993,223.799,-250.518,573.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382213,-1.41157,1.71085,0
1484196,-90.0021,90.0016,-14.9988,44.9935,4.99838,4.99676,-175.001,90.0008,90.002,14.9998,44.9984,5.00128,4.99817,5.00058,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.79256,-0.0989317,-1.06226,-5.82761,-0.354503,-2.01678,-0.0878037,3.57229,3.65508,0.0726109,-5.28441,-0.980404,-1.37261,-0.530535,0.0153686,-0.193904,1.31547,1.83445,-0.107108,-1.47515,-0.0715544,-0.195418,1.31796,-1.96318,-0.109599,-1.53776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-196.633,-131.287,1361.62,-176.738,-150.493,1410.59,-215.844,-166.443,1315.91,136.903,-116.158,1343.26,128.087,-125.317,1380.11,152.495,-143.96,1298.46,-344.952,-272.909,568.1,-326.534,-210.783,578.395,-270.185,-230.834,603.009,-357.503,-272.153,598.66,126.663,-242.709,592.943,167.834,-200.751,567.655,204.02,-249.412,542.988,223.801,-250.505,573.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382176,-1.41159,1.71087,0
1484197,-90.0021,90.0016,-14.9988,44.9935,4.99838,4.99676,-175.001,90.0008,90.0027,14.9998,44.9979,5.00139,4.99801,5.00064,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.83617,-0.0906918,-1.05416,-5.81579,-0.355114,-1.99139,-0.0998645,3.58712,3.62813,0.0725095,-5.29322,-0.969566,-1.37181,-0.507935,0.0154137,-0.19393,1.31548,1.83437,-0.107321,-1.47477,-0.0715207,-0.195654,1.31802,-1.96309,-0.111476,-1.53723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-196.644,-131.397,1361.53,-176.727,-150.49,1410.6,-215.814,-166.451,1315.92,136.924,-116.161,1343.24,128.114,-125.322,1380.09,152.521,-143.971,1298.46,-344.937,-272.921,568.104,-326.529,-210.805,578.412,-270.171,-230.848,603.011,-357.49,-272.163,598.662,126.674,-242.69,592.921,167.817,-200.722,567.657,204.015,-249.41,542.966,223.797,-250.518,573.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382243,-1.41188,1.71074,0
1484198,-90.0021,90.0016,-14.9987,44.9931,4.99833,4.99666,-175.001,90.0008,90.0027,14.9998,44.9979,5.00139,4.9979,5.00064,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.84548,-0.0767333,-1.07411,-5.7731,-0.368777,-1.99704,-0.109111,3.50975,3.69542,0.0593579,-5.29837,-0.958835,-1.38012,-0.495713,0.0154108,-0.193889,1.31548,1.8343,-0.10699,-1.47513,-0.0714965,-0.195785,1.31806,-1.96294,-0.111245,-1.53763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-196.603,-131.444,1361.56,-176.705,-150.513,1410.6,-215.781,-166.445,1315.93,136.952,-116.167,1343.25,128.144,-125.329,1380.09,152.538,-143.979,1298.45,-344.923,-272.93,568.129,-326.503,-210.792,578.401,-270.155,-230.842,603.027,-357.487,-272.16,598.681,126.683,-242.694,592.93,167.825,-200.723,567.642,204.017,-249.397,542.961,223.805,-250.527,573.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382246,-1.41189,1.71073,0
1484199,-90.0022,90.0016,-14.9987,44.9931,4.99833,4.9966,-175.001,90.0009,90.0027,14.9998,44.9978,5.00144,4.99774,5.00064,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.88523,-0.0699811,-1.08478,-5.78671,-0.352212,-2.00278,-0.0937804,3.56467,3.71495,0.0578148,-5.24802,-0.959999,-1.37327,-0.512495,0.0155057,-0.194032,1.31551,1.834,-0.107041,-1.47395,-0.0714345,-0.195601,1.318,-1.96329,-0.111123,-1.53662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-196.588,-131.411,1361.55,-176.651,-150.489,1410.6,-215.748,-166.451,1315.93,136.965,-116.171,1343.25,128.179,-125.34,1380.09,152.575,-143.986,1298.44,-344.931,-272.917,568.14,-326.503,-210.762,578.43,-270.169,-230.82,603.042,-357.465,-272.17,598.679,126.677,-242.683,592.925,167.822,-200.716,567.659,204.021,-249.398,542.943,223.808,-250.523,573.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382244,-1.41188,1.71072,0
1484200,-90.0022,90.0016,-14.9987,44.9931,4.99833,4.99655,-175.001,90.0009,90.0028,14.9998,44.9978,5.00144,4.99757,5.00064,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.86248,-0.05648,-1.09881,-5.74253,-0.373193,-1.99816,-0.101553,3.57221,3.75366,0.0473448,-5.21049,-0.927094,-1.35534,-0.510849,0.0154787,-0.193945,1.31544,1.83449,-0.106953,-1.47533,-0.0714226,-0.196481,1.31819,-1.96278,-0.110972,-1.53869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-196.48,-131.679,1361.65,-176.643,-150.485,1410.61,-215.717,-166.457,1315.94,137.024,-116.198,1343.24,128.205,-125.353,1380.08,152.614,-143.993,1298.43,-344.932,-272.884,568.149,-326.475,-210.756,578.419,-270.13,-230.816,603.041,-357.477,-272.125,598.68,126.682,-242.679,592.925,167.843,-200.702,567.641,204.02,-249.386,542.941,223.809,-250.544,573.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382395,-1.41183,1.71064,0
1484201,-90.0022,90.0016,-14.9987,44.9931,4.99833,4.99655,-175.001,90.0009,90.0028,14.9998,44.9978,5.00144,4.99757,5.00064,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.86248,-0.05648,-1.09881,-5.74253,-0.373193,-1.99816,-0.101553,3.57221,3.75366,0.0473448,-5.21049,-0.927094,-1.35534,-0.510849,0.0155333,-0.193953,1.31546,1.83423,-0.106724,-1.4747,-0.0713876,-0.195719,1.31806,-1.96307,-0.111454,-1.53722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-196.514,-131.422,1361.56,-176.603,-150.474,1410.61,-215.681,-166.424,1315.95,137.046,-116.2,1343.25,128.247,-125.372,1380.08,152.64,-144.003,1298.44,-344.897,-272.856,568.143,-326.428,-210.733,578.419,-270.12,-230.802,603.057,-357.433,-272.115,598.682,126.68,-242.686,592.918,167.848,-200.707,567.657,204.026,-249.393,542.946,223.82,-250.534,573.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382231,-1.41188,1.71074,0
1484202,-90.0022,90.0016,-14.9987,44.9931,4.99833,4.99644,-175.001,90.0009,90.0028,14.9998,44.9977,5.0015,4.99698,5.00064,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.88892,-0.0659014,-1.09035,-5.78275,-0.366112,-1.99544,-0.0911453,3.56369,3.78291,0.0555363,-5.26573,-0.940842,-1.3467,-0.521364,0.0155635,-0.193949,1.31544,1.8342,-0.106503,-1.47474,-0.0713898,-0.19555,1.31804,-1.9631,-0.111509,-1.53769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-196.48,-131.321,1361.55,-176.567,-150.485,1410.63,-215.658,-166.412,1315.97,137.082,-116.226,1343.24,128.289,-125.4,1380.05,152.675,-144.033,1298.42,-344.867,-272.832,568.141,-326.432,-210.698,578.427,-270.091,-230.782,603.044,-357.433,-272.059,598.698,126.694,-242.7,592.916,167.869,-200.728,567.628,204.056,-249.398,542.926,223.832,-250.535,573.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382221,-1.41187,1.71075,0
1484203,-90.0022,90.0016,-14.9987,44.993,4.99833,4.99638,-175.001,90.0009,90.0028,14.9998,44.9977,5.00155,4.99676,5.00064,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.88896,-0.0425699,-1.09646,-5.77956,-0.354924,-2.00614,-0.100447,3.58054,3.72535,0.0766319,-5.25801,-0.984745,-1.34522,-0.516971,0.0155292,-0.193771,1.31535,1.83462,-0.105979,-1.47616,-0.0713114,-0.195209,1.31802,-1.96278,-0.109283,-1.53777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-196.405,-131.2,1361.66,-176.533,-150.474,1410.63,-215.586,-166.384,1315.97,137.145,-116.235,1343.24,128.327,-125.416,1380.04,152.708,-144.017,1298.43,-344.872,-272.779,568.147,-326.397,-210.642,578.468,-270.105,-230.728,603.08,-357.431,-272.016,598.708,126.717,-242.68,592.91,167.904,-200.728,567.65,204.079,-249.427,542.934,223.859,-250.566,573.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382222,-1.41189,1.71075,0
1484204,-90.0022,90.0016,-14.9987,44.993,4.99833,4.99622,-175.001,90.0009,90.0028,14.9998,44.9976,5.00155,4.99654,5.00064,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.87186,-0.0749657,-1.08955,-5.77215,-0.355363,-2.00591,-0.101545,3.63884,3.74417,0.0549306,-5.26188,-0.947467,-1.37276,-0.496159,0.0155788,-0.193771,1.3153,1.83493,-0.105761,-1.47605,-0.0713242,-0.195268,1.31799,-1.96295,-0.109116,-1.53855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-196.359,-131.183,1361.66,-176.501,-150.469,1410.61,-215.575,-166.358,1315.97,137.176,-116.235,1343.24,128.351,-125.422,1380.03,152.763,-144.031,1298.42,-344.853,-272.72,568.153,-326.392,-210.565,578.46,-270.088,-230.693,603.079,-357.409,-271.966,598.703,126.74,-242.695,592.9,167.928,-200.757,567.64,204.11,-249.44,542.929,223.896,-250.603,573.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382219,-1.41189,1.71074,0
