frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
1899848,-90.0032,90.0024,-14.9973,44.9892,5.00194,4.99049,-175.001,90.0027,90.0101,15.0042,44.9887,4.99978,4.98938,4.99862,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.85577,0.540857,-0.282471,-5.5892,-0.772962,-1.97355,0.128988,2.99301,3.13705,0.133331,-5.7651,-0.644005,-1.35938,-0.64955,0.0294067,-0.327397,1.34104,1.85698,-0.0760623,-1.51583,-0.0575673,-0.326494,1.34285,-1.93037,-0.107277,-1.57678,-0.764334,0.0874486,1.26286,0.0153735,0.999878,0.0027428,6.50356e-310,6.50356e-310,6.50356e-310,4.77498e-310,6.50361e-310,4.77498e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0138784,-0.737185,1.57619,0,0,0,0,0,0,-181.649,-257.2,1382.53,-164.089,-276.53,1431.89,-200.567,-290.742,1336.08,153.132,-253.648,1373.6,143.165,-263.304,1410.02,168.495,-279.476,1328.19,-313.651,-363.864,581.818,-297.034,-306.725,592.379,-240.202,-326.48,621.04,-312.873,-307.975,631.49,153.404,-353.857,619.31,187.947,-311.599,600.872,231.42,-362.25,571.143,250.696,-364.666,602.066,-781.219,-703.007,1298.39,-811.097,-700.84,1262.26,-771.598,-704.364,1250.37,-776.056,879.591,1294.47,0,0,0,-736.146,879.19,1267.31,-800.873,-344.851,1290.04,-789.323,-344.858,1246.04,-757.097,-344.137,1277.92,0.35949,-1.3329,1.70616,0,0
1899849,-90.0032,90.0024,-14.9973,44.9892,5.00194,4.99049,-175.001,90.0027,90.0101,15.0042,44.9887,4.99978,4.98938,4.99862,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.85516,0.504093,-0.288651,-5.57848,-0.792169,-1.9615,0.134993,2.98353,3.1428,0.115017,-5.78544,-0.667948,-1.35935,-0.657446,0.0294369,-0.32746,1.34107,1.85697,-0.0765168,-1.51549,-0.0575896,-0.326472,1.34287,-1.93013,-0.107267,-1.57729,-0.764334,0.0874486,1.26286,0.0153735,0.999878,0.0027428,6.50356e-310,6.50356e-310,6.50356e-310,4.77498e-310,6.50361e-310,4.77498e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0138786,-0.737185,1.57619,0,0,0,0,0,0,-181.647,-257.188,1382.53,-164.121,-276.53,1431.87,-200.571,-290.773,1336.08,153.137,-253.644,1373.6,143.172,-263.287,1410.03,168.504,-279.468,1328.21,-313.68,-363.876,581.834,-297.024,-306.728,592.372,-240.176,-326.467,621.055,-312.878,-307.987,631.482,153.393,-353.859,619.314,187.932,-311.599,600.865,231.422,-362.243,571.136,250.69,-364.658,602.088,-781.23,-703.016,1298.41,-811.098,-700.843,1262.26,-771.511,-704.604,1250.57,-775.997,879.541,1294.46,0,0,0,-736.151,879.186,1267.33,-800.883,-344.842,1290.04,-789.279,-344.88,1246.02,-757.101,-344.107,1277.92,0.359467,-1.33289,1.70614,0,0
1899850,-90.0032,90.0024,-14.9973,44.9892,5.00194,4.99049,-175.001,90.0027,90.0101,15.0042,44.9887,4.99978,4.98938,4.99862,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.85516,0.504093,-0.288651,-5.57848,-0.792169,-1.9615,0.134993,2.98353,3.1428,0.115017,-5.78544,-0.667948,-1.35935,-0.657446,0.0294369,-0.32746,1.34107,1.85697,-0.0765168,-1.51549,-0.0575896,-0.326472,1.34287,-1.93013,-0.107267,-1.57729,-0.764334,0.0874486,1.26286,0.0153735,0.999878,0.0027428,6.50356e-310,6.50356e-310,6.50356e-310,4.77498e-310,6.50361e-310,4.77498e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0138786,-0.737185,1.57619,0,0,0,0,0,0,-181.647,-257.195,1382.54,-164.141,-276.54,1431.86,-200.56,-290.769,1336.07,153.13,-253.631,1373.59,143.162,-263.293,1410.03,168.473,-279.469,1328.19,-313.676,-363.867,581.834,-297.028,-306.746,592.377,-240.183,-326.455,621.039,-312.885,-307.992,631.487,153.394,-353.849,619.324,187.948,-311.594,600.88,231.416,-362.246,571.156,250.687,-364.638,602.081,-781.239,-703.009,1298.41,-811.108,-700.838,1262.26,-771.594,-704.418,1250.4,-776.13,879.654,1294.47,0,0,0,-736.183,879.212,1267.34,-800.876,-344.828,1290.05,-789.267,-344.898,1246.02,-757.11,-344.066,1277.88,0.359467,-1.33289,1.70614,0,0
1899851,-90.0032,90.0024,-14.9973,44.9892,5.00194,4.99049,-175.001,90.0027,90.0101,15.0042,44.9881,4.99978,4.98933,4.99862,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,0,0,0,0,0,0,0,-0.00546089,0,-0.000607678,0,-3.83929,0.503841,-0.300397,-5.58476,-0.75446,-1.94412,0.0952474,2.99936,3.15322,0.10358,-5.79828,-0.637178,-1.34235,-0.640234,0.0293659,-0.327306,1.34105,1.85683,-0.0760673,-1.51626,-0.0575836,-0.326484,1.34289,-1.92982,-0.106993,-1.57743,-0.764334,0.0874486,1.26286,0.0153735,0.999878,0.0027428,6.50356e-310,6.50356e-310,6.50356e-310,4.77498e-310,6.50361e-310,4.77498e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0138789,-0.737185,1.57619,0,0,0,0,0,0,-181.662,-257.191,1382.54,-164.126,-276.521,1431.89,-200.562,-290.767,1336.08,153.126,-253.633,1373.61,143.168,-263.284,1410.02,168.486,-279.448,1328.18,-313.679,-363.861,581.815,-297.025,-306.739,592.391,-240.167,-326.476,621.066,-312.888,-307.99,631.478,153.397,-353.846,619.326,187.934,-311.624,600.859,231.402,-362.257,571.156,250.704,-364.655,602.084,-781.234,-703,1298.4,-811.103,-700.831,1262.27,-771.603,-704.423,1250.4,-776.059,879.607,1294.45,0,0,0,-736.162,879.202,1267.3,-800.879,-344.833,1290.04,-789.91,-344.633,1246.04,-757.097,-344.146,1277.93,0.359483,-1.3329,1.70615,0,0
1899852,-90.0032,90.0024,-14.9973,44.9892,5.00194,4.99049,-175.001,90.0027,90.0101,15.0042,44.988,4.99978,4.98922,4.99862,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,-0.000303839,0,0,0,0,0.000303839,0,-0.00682604,0,-0.00166733,0,-3.84521,0.563969,-0.298197,-5.58731,-0.790301,-1.94286,0.120823,2.97451,3.14341,0.105587,-5.78432,-0.65074,-1.35987,-0.678476,0.0294064,-0.327378,1.34103,1.85701,-0.0761221,-1.51595,-0.0575878,-0.326445,1.34284,-1.93018,-0.106877,-1.57706,-0.764334,0.0874486,1.26286,0.0153735,0.999878,0.0027428,6.50356e-310,6.50356e-310,6.50356e-310,4.77498e-310,6.50361e-310,4.77498e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0138792,-0.737185,1.57619,0,0,0,0,0,0,-181.659,-257.196,1382.54,-164.125,-276.549,1431.87,-200.577,-290.762,1336.08,153.139,-253.635,1373.59,143.167,-263.294,1410.03,168.496,-279.45,1328.19,-313.677,-363.861,581.815,-297.021,-306.722,592.365,-240.199,-326.471,621.049,-312.877,-307.981,631.482,153.392,-353.84,619.327,187.934,-311.587,600.868,231.368,-362.146,571.056,250.681,-364.627,602.077,-781.238,-703.007,1298.4,-811.112,-700.826,1262.27,-771.592,-704.384,1250.37,-776.103,879.646,1294.47,0,0,0,-736.168,879.188,1267.33,-800.884,-344.823,1290.05,-789.911,-344.618,1246.04,-757.102,-344.099,1277.91,0.359448,-1.33291,1.70614,0,0
1899853,-90.0032,90.0024,-14.9973,44.9892,5.00194,4.99044,-175.001,90.0027,90.0101,15.0042,44.988,4.99978,4.98922,4.99862,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,-0.000304066,0,-0.000607678,0,0,0.000303836,0,-0.00682096,0,-0.00166733,0,-3.85648,0.524868,-0.281972,-5.54386,-0.777236,-1.96335,0.112607,2.99149,3.13819,0.0913807,-5.7803,-0.658473,-1.35286,-0.662304,0.0294027,-0.327411,1.34106,1.85688,-0.0760766,-1.5157,-0.0575826,-0.326508,1.34289,-1.93008,-0.107442,-1.57705,-0.764334,0.0874486,1.26286,0.0153735,0.999878,0.0027428,6.50356e-310,6.50356e-310,6.50356e-310,4.77498e-310,6.50361e-310,4.77498e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0138793,-0.737185,1.57619,0,0,0,0,0,0,-181.66,-257.197,1382.53,-164.123,-276.522,1431.89,-200.574,-290.766,1336.08,153.121,-253.627,1373.6,143.159,-263.277,1410.02,168.481,-279.439,1328.19,-313.676,-363.854,581.805,-297.04,-306.722,592.393,-240.205,-326.422,621.064,-312.88,-307.979,631.486,153.393,-353.855,619.319,187.946,-311.587,600.885,231.423,-362.236,571.157,250.693,-364.638,602.092,-781.238,-703.018,1298.41,-811.109,-700.827,1262.26,-771.596,-704.384,1250.39,-776.079,879.638,1294.45,0,0,0,-736.2,879.256,1267.31,-800.891,-344.829,1290.05,-789.264,-344.89,1246.02,-757.098,-344.123,1277.9,0.359424,-1.3329,1.70606,0,0
1899854,-90.0032,90.0024,-14.9973,44.9892,5.00194,4.99044,-175.001,90.0027,90.0101,15.0042,44.988,4.99978,4.98911,4.99862,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,-0.000303839,0,-0.000607218,0,0,0.000303839,0,-0.00682604,0,-0.00272836,0,-3.85679,0.542057,-0.271158,-5.55107,-0.764915,-1.96499,0.112557,3.01052,3.14819,0.105656,-5.80435,-0.630246,-1.35733,-0.65882,0.029317,-0.327172,1.34103,1.85692,-0.0757747,-1.51707,-0.0575904,-0.326431,1.34286,-1.93012,-0.107164,-1.57716,-0.764334,0.0874486,1.26286,0.0153735,0.999878,0.0027428,6.50356e-310,6.50356e-310,6.50356e-310,4.77498e-310,6.50361e-310,4.77498e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0138793,-0.737185,1.57619,0,0,0,0,0,0,-181.658,-257.178,1382.53,-164.128,-276.537,1431.87,-200.578,-290.773,1336.07,153.138,-253.613,1373.6,143.159,-263.28,1410.03,168.462,-279.447,1328.19,-313.679,-363.865,581.836,-297.038,-306.729,592.376,-240.2,-326.447,621.078,-312.875,-307.976,631.483,153.393,-353.847,619.327,187.924,-311.582,600.889,231.399,-362.245,571.132,250.689,-364.666,602.099,-781.228,-703.003,1298.4,-811.11,-700.819,1262.27,-771.636,-704.363,1250.36,-776.109,879.659,1294.47,0,0,0,-736.177,879.209,1267.3,-800.885,-344.829,1290.04,-789.321,-344.841,1246.02,-757.106,-344.091,1277.89,0.359427,-1.33291,1.70607,0,0
1899855,-90.0032,90.0024,-14.9973,44.9892,5.00194,4.99044,-175.001,90.0027,90.0101,15.0042,44.988,4.99978,4.98911,4.99862,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,-0.000304069,0,-0.000607678,0,0,0.000303383,0,-0.00682089,0,-0.00272838,0,-3.87138,0.514683,-0.27294,-5.60135,-0.781338,-1.95759,0.115837,2.99868,3.14293,0.107068,-5.79746,-0.655387,-1.34795,-0.665615,0.0294043,-0.327384,1.34106,1.85696,-0.0761635,-1.51566,-0.0575869,-0.326428,1.34286,-1.93011,-0.107084,-1.57694,-0.764334,0.0874486,1.26286,0.0153735,0.999878,0.0027428,6.50356e-310,6.50356e-310,6.50356e-310,4.77498e-310,6.50361e-310,4.77498e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0138795,-0.737185,1.57619,0,0,0,0,0,0,-181.67,-257.192,1382.54,-164.131,-276.557,1431.89,-200.579,-290.765,1336.08,153.119,-253.624,1373.61,143.156,-263.277,1410.02,168.481,-279.447,1328.21,-313.681,-363.857,581.824,-297.035,-306.723,592.373,-240.209,-326.437,621.023,-312.895,-307.959,631.495,153.398,-353.839,619.321,187.933,-311.587,600.887,231.418,-362.237,571.143,250.699,-364.667,602.089,-781.247,-703.004,1298.41,-811.106,-700.829,1262.28,-771.61,-704.346,1250.41,-776.135,879.667,1294.47,0,0,0,-736.122,879.192,1267.32,-800.874,-344.823,1290.05,-789.309,-344.854,1246.04,-757.106,-344.116,1277.9,0.359459,-1.33289,1.70613,0,0
1899856,-90.0032,90.0024,-14.9973,44.9892,5.00194,4.99044,-175.001,90.0027,90.0101,15.0042,44.988,4.99978,4.98911,4.99862,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,-0.000304069,0,-0.000607678,0,0,0.000303383,0,-0.00682089,0,-0.00272838,0,-3.87138,0.514683,-0.27294,-5.60135,-0.781338,-1.95759,0.115837,2.99868,3.14293,0.107068,-5.79746,-0.655387,-1.34795,-0.665615,0.0294043,-0.327384,1.34106,1.85696,-0.0761635,-1.51566,-0.0575869,-0.326428,1.34286,-1.93011,-0.107084,-1.57694,-0.764334,0.0874486,1.26286,0.0153735,0.999878,0.0027428,6.50356e-310,6.50356e-310,6.50356e-310,4.77498e-310,6.50361e-310,4.77498e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0138795,-0.737185,1.57619,0,0,0,0,0,0,-181.663,-257.194,1382.54,-164.133,-276.509,1431.87,-200.58,-290.756,1336.08,153.136,-253.616,1373.61,143.149,-263.277,1410.03,168.474,-279.445,1328.2,-313.677,-363.861,581.815,-297.043,-306.716,592.398,-240.188,-326.459,621.04,-313.008,-307.901,631.606,153.386,-353.83,619.33,187.93,-311.585,600.878,231.396,-362.232,571.15,250.685,-364.655,602.094,-781.24,-702.993,1298.4,-811.109,-700.823,1262.27,-771.627,-704.4,1250.37,-776.048,879.575,1294.49,0,0,0,-736.142,879.166,1267.31,-800.888,-344.826,1290.05,-789.305,-344.853,1246.04,-757.11,-344.091,1277.9,0.359459,-1.33289,1.70613,0,0
1899857,-90.0032,90.0024,-14.9973,44.9892,5.00194,4.99039,-175.001,90.0027,90.0102,15.0042,44.988,4.99978,4.989,4.99862,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,-0.000303836,0,-0.00106263,0,0,0.000606301,0,-0.00698836,0,-0.00378938,0,-3.84472,0.506837,-0.276627,-5.57166,-0.78903,-1.93209,0.118492,2.97893,3.14008,0.105263,-5.74948,-0.64666,-1.36322,-0.657134,0.0293322,-0.3272,1.341,1.8572,-0.0758556,-1.51698,-0.0575893,-0.326492,1.34288,-1.9301,-0.107207,-1.57708,-0.764334,0.0874486,1.26286,0.0153735,0.999878,0.0027428,6.50356e-310,6.50356e-310,6.50356e-310,4.77498e-310,6.50361e-310,4.77498e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0138795,-0.737185,1.57619,0,0,0,0,0,0,-181.679,-257.178,1382.55,-164.146,-276.534,1431.88,-200.592,-290.758,1336.08,153.128,-253.614,1373.6,143.149,-263.274,1410.03,168.473,-279.436,1328.21,-313.699,-363.861,581.834,-297.047,-306.713,592.393,-240.193,-326.445,621.053,-312.888,-307.967,631.49,153.389,-353.839,619.334,187.932,-311.58,600.88,231.398,-362.245,571.153,250.691,-364.642,602.086,-781.243,-703.015,1298.42,-811.103,-700.823,1262.26,-771.615,-704.367,1250.36,-776.103,879.644,1294.47,0,0,0,-736.181,879.204,1267.32,-800.893,-344.828,1290.05,-789.346,-344.827,1246.03,-757.122,-344.079,1277.92,0.359454,-1.33289,1.70613,0,0
