frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
2089459,-90.0009,92.8979,-19.0518,44.9949,5.00274,4.99589,-175.01,93.4701,89.9531,15.1793,45.0467,5.04222,5.03953,5.04079,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.31683,0.00182434,-0.187135,-5.70852,-0.704216,-2.04566,-0.0845579,-0.0215721,2.32182,-0.051053,-6.05361,-1.02407,-1.58739,-0.563274,0.0374994,-0.187341,1.30946,1.89403,-0.108374,-1.5685,-0.0500079,-0.183686,1.30872,-1.89506,-0.114776,-1.64604,-0.709616,-0.112318,1.25488,-0.00154613,0.999999,-0.000507173,0,0,0,0,0,0,0,0,0,0,0,0,-170.632,-106.723,1343.57,-156.096,-127.185,1393.82,-190.194,-140.19,1296.71,163.458,-120.157,1344.68,151.78,-128.29,1380.68,179.162,-148.907,1300.85,-280.949,-190.117,539.954,-257.296,-130.879,554.516,-204.768,-157.635,581.258,-295.473,-189.474,569.514,153.229,-218.653,599.004,200.689,-183.235,575.239,228.979,-236.824,550.428,247.944,-241.154,581.438,-709.846,-903.41,1243.57,-743.288,-905.318,1278.53,-693.56,-906.278,1281.71,-708.763,679.2,1295.24,-742.051,677.846,1261.11,-703.214,677.288,1245.12,-721.087,-544.19,1293.85,-693.875,-544.31,1259.42,-737.698,-547.268,1250.96,0.0170059,-0.485235,1.62494,0.382099,-1.41192,1.7106,0
2089460,-90.0009,92.8979,-19.0518,44.9949,5.00274,4.99589,-175.01,93.4701,89.9531,15.1793,45.0467,5.04222,5.03953,5.04079,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.31683,0.00182434,-0.187135,-5.70852,-0.704216,-2.04566,-0.0845579,-0.0215721,2.32182,-0.051053,-6.05361,-1.02407,-1.58739,-0.563274,0.0375291,-0.187384,1.30948,1.89387,-0.10835,-1.56816,-0.0499779,-0.183589,1.30869,-1.89498,-0.114058,-1.64596,-0.709616,-0.112318,1.25488,-0.00154613,0.999999,-0.000507173,0,0,0,0,0,0,0,0,0,0,0,0,-170.617,-106.699,1343.59,-156.09,-127.207,1393.81,-190.177,-140.188,1296.69,163.472,-120.16,1344.67,151.803,-128.297,1380.68,179.182,-148.92,1300.83,-280.906,-190.095,539.916,-257.266,-130.85,554.498,-204.766,-157.594,581.274,-295.446,-189.439,569.502,153.265,-218.65,599.004,200.735,-183.256,575.249,229.017,-236.857,550.44,247.974,-241.179,581.438,-709.88,-903.443,1243.61,-743.289,-905.309,1278.54,-693.556,-906.264,1281.7,-708.761,679.189,1295.23,-742.034,677.833,1261.11,-703.205,677.302,1245.1,-721.083,-544.183,1293.85,-693.88,-544.323,1259.43,-737.696,-547.268,1250.96,0.0169986,-0.485236,1.62494,0.382115,-1.41192,1.71059,0
2089461,-90.0009,92.8979,-19.0554,44.9949,5.00274,4.99589,-175.01,93.4702,89.953,15.1793,45.0455,5.04222,5.03942,5.04079,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.28853,0.0377102,-0.163947,-5.69144,-0.680867,-2.04288,-0.071724,0.0270245,2.32142,-0.0475165,-6.02212,-1.00799,-1.57095,-0.558796,0.0375665,-0.187544,1.30953,1.89359,-0.108525,-1.56763,-0.0497833,-0.182728,1.30792,-1.89875,-0.110331,-1.64206,-0.709616,-0.112318,1.25488,-0.00154613,0.999999,-0.000507173,0,0,0,0,0,0,0,0,0,0,0,0,-170.585,-106.667,1343.57,-155.819,-127.538,1393.71,-190.179,-140.159,1296.68,163.485,-120.181,1344.68,151.831,-128.3,1380.68,179.197,-148.899,1300.83,-280.869,-190.034,539.915,-257.224,-130.821,554.501,-204.747,-157.56,581.248,-295.436,-189.395,569.489,153.293,-218.653,599.006,200.784,-183.282,575.246,229.033,-236.844,550.443,248.008,-241.172,581.452,-709.88,-903.428,1243.58,-743.286,-905.322,1278.54,-693.54,-906.267,1281.71,-708.76,679.195,1295.24,-742.06,677.847,1261.12,-703.23,677.291,1245.12,-721.087,-544.207,1293.84,-693.881,-544.354,1259.43,-737.712,-547.263,1250.96,0.0169911,-0.485237,1.62494,0.382095,-1.41194,1.7106,0
2089462,-90.0114,92.898,-19.0609,44.9948,5.00274,4.99589,-175.01,93.4702,89.953,15.1793,45.0456,5.04222,5.03931,5.04079,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.00961,0.0391809,-0.145904,-5.69917,-0.667375,-2.05016,-0.0911504,0.0191181,2.31655,-0.035832,-6.05453,-0.998593,-1.60082,-0.567556,0.0375968,-0.187525,1.30951,1.89388,-0.108834,-1.56765,-0.0499709,-0.183501,1.30844,-1.89648,-0.113485,-1.64592,-0.709616,-0.112318,1.25488,-0.00154613,0.999999,-0.000507173,0,0,0,0,0,0,0,0,0,0,0,0,-170.552,-106.651,1343.57,-155.946,-127.271,1393.81,-190.188,-140.138,1296.68,163.504,-120.196,1344.68,151.839,-128.318,1380.69,179.225,-148.937,1300.86,-280.853,-189.999,539.903,-257.202,-130.777,554.501,-204.724,-157.539,581.24,-295.426,-189.365,569.473,153.315,-218.653,598.985,200.818,-183.263,575.264,229.072,-236.861,550.447,248.033,-241.202,581.437,-709.82,-903.443,1243.63,-743.289,-905.322,1278.54,-693.545,-906.286,1281.7,-708.763,679.188,1295.24,-742.058,677.855,1261.12,-703.216,677.283,1245.1,-721.074,-544.193,1293.84,-693.87,-544.315,1259.41,-737.696,-547.267,1250.95,0.0169836,-0.485238,1.62494,0.382096,-1.41163,1.71071,0
2089463,-90.0309,92.898,-19.0626,44.9948,5.0028,4.99589,-175.01,93.4702,89.953,15.1793,45.0456,5.04222,5.03926,5.04079,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.69928,-0.040098,-0.0499247,-5.77318,-0.695074,-2.08947,-0.100549,0.0142022,2.20075,0.00579287,-6.00054,-1.02352,-1.53029,-0.56423,0.0375828,-0.187327,1.30944,1.89411,-0.108236,-1.5686,-0.0498814,-0.183316,1.30843,-1.89648,-0.11311,-1.64489,-0.709616,-0.112318,1.25488,-0.00154613,0.999999,-0.000507173,0,0,0,0,0,0,0,0,0,0,0,0,-170.543,-106.617,1343.59,-155.921,-127.241,1393.81,-190.133,-140.078,1296.7,163.545,-120.214,1344.68,151.873,-128.347,1380.66,179.246,-148.98,1300.86,-280.864,-189.943,539.945,-257.161,-130.752,554.513,-204.676,-157.518,581.263,-295.399,-189.316,569.449,153.323,-218.645,599.002,200.849,-183.289,575.245,229.105,-236.856,550.452,248.245,-241.204,581.479,-709.864,-903.438,1243.61,-743.291,-905.338,1278.55,-693.522,-906.26,1281.71,-708.768,679.189,1295.23,-742.053,677.847,1261.12,-703.211,677.302,1245.15,-721.09,-544.205,1293.86,-693.883,-544.334,1259.42,-737.718,-547.263,1250.97,0.0169759,-0.485239,1.62494,0.382101,-1.41194,1.71061,0
2089464,-90.0309,92.898,-19.0626,44.9948,5.0028,4.99589,-175.01,93.4702,89.953,15.1793,45.0456,5.04222,5.03926,5.04079,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.69928,-0.040098,-0.0499247,-5.77318,-0.695074,-2.08947,-0.100549,0.0142022,2.20075,0.00579287,-6.00054,-1.02352,-1.53029,-0.56423,0.0376151,-0.187434,1.30948,1.89398,-0.108699,-1.56859,-0.0499128,-0.183423,1.30838,-1.89662,-0.112821,-1.6458,-0.709616,-0.112318,1.25488,-0.00154613,0.999999,-0.000507173,0,0,0,0,0,0,0,0,0,0,0,0,-170.498,-106.602,1343.57,-155.889,-127.235,1393.78,-190.133,-140.05,1296.66,163.582,-120.244,1344.67,151.908,-128.357,1380.67,179.282,-149.012,1300.85,-280.821,-189.941,539.901,-257.14,-130.741,554.489,-204.618,-157.507,581.241,-295.376,-189.293,569.458,153.362,-218.611,598.992,200.865,-183.257,575.246,229.13,-236.845,550.43,248.285,-241.199,581.471,-709.859,-903.433,1243.58,-743.286,-905.32,1278.54,-693.536,-906.271,1281.7,-708.772,679.196,1295.24,-742.05,677.849,1261.12,-703.217,677.307,1245.12,-721.079,-544.185,1293.86,-693.891,-544.318,1259.43,-737.704,-547.278,1250.97,0.0169685,-0.485239,1.62494,0.382082,-1.41194,1.71061,0
2089465,-90.0543,92.8979,-19.063,44.9947,5.0028,4.99584,-175.01,93.4702,89.953,15.1793,45.0455,5.04222,5.03915,5.04074,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.37726,-0.117132,0.113096,-5.81147,-0.696589,-2.05834,-0.100891,-0.0267803,2.17875,0.0293569,-6.02826,-0.980243,-1.59629,-0.539046,0.0376363,-0.187456,1.30947,1.89388,-0.108617,-1.56879,-0.0499387,-0.183567,1.30838,-1.89656,-0.112649,-1.64648,-0.709616,-0.112318,1.25488,-0.00154613,0.999999,-0.000507173,0,0,0,0,0,0,0,0,0,0,0,0,-170.465,-106.546,1343.56,-155.857,-127.169,1393.8,-190.157,-140.034,1296.55,163.621,-120.279,1344.65,151.949,-128.388,1380.65,179.308,-149.026,1300.83,-280.831,-189.929,539.889,-257.099,-130.746,554.473,-204.62,-157.526,581.227,-295.342,-189.313,569.441,153.384,-218.567,598.987,200.903,-183.215,575.228,229.148,-236.802,550.426,248.303,-241.148,581.45,-709.838,-903.439,1243.63,-743.272,-905.316,1278.54,-693.554,-906.282,1281.72,-708.758,679.189,1295.24,-742.048,677.853,1261.11,-703.2,677.284,1245.1,-721.085,-544.195,1293.86,-693.876,-544.303,1259.43,-737.722,-547.273,1250.97,0.0169611,-0.48524,1.62494,0.382087,-1.41194,1.71062,0
2089466,-90.0788,92.8979,-19.063,44.9947,5.0028,4.99573,-175.01,93.4702,89.9529,15.1794,45.0454,5.04222,5.03898,5.04074,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.17743,-0.15326,0.164037,-5.89377,-0.69854,-2.11931,-0.101265,0.046232,1.95678,-0.00441656,-6.11276,-0.990249,-1.58614,-0.549366,0.0376968,-0.187605,1.30948,1.89387,-0.108908,-1.56848,-0.0499222,-0.183536,1.30838,-1.89636,-0.112733,-1.6472,-0.709616,-0.112318,1.25488,-0.00154613,0.999999,-0.000507173,0,0,0,0,0,0,0,0,0,0,0,0,-170.406,-106.493,1343.53,-155.83,-127.139,1393.76,-190.116,-140.023,1296.53,163.661,-120.328,1344.63,151.993,-128.417,1380.63,179.356,-149.052,1300.82,-280.787,-189.96,539.866,-257.051,-130.749,554.444,-204.583,-157.557,581.209,-295.315,-189.299,569.426,153.411,-218.469,598.955,200.936,-183.116,575.214,229.157,-236.673,550.396,248.325,-241.046,581.428,-709.736,-903.468,1243.66,-743.371,-905.311,1278.69,-693.525,-906.265,1281.71,-708.779,679.215,1295.25,-742.035,677.858,1261.11,-703.218,677.294,1245.1,-721.083,-544.197,1293.86,-693.893,-544.322,1259.44,-737.711,-547.289,1250.96,0.0169536,-0.485241,1.62494,0.382072,-1.41194,1.71057,0
2089467,-90.1355,92.8979,-19.0629,44.9946,5.0028,4.99557,-175.01,93.4702,89.9568,15.1794,45.0454,5.04222,5.03887,5.04068,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.85136,-0.160672,0.216501,-5.91671,-0.702503,-2.10508,-0.0843657,0.07961,1.66943,0.0522017,-6.1842,-1.01807,-1.58696,-0.561949,0.0376877,-0.187482,1.30943,1.89413,-0.108978,-1.56964,-0.0498049,-0.18309,1.30798,-1.89792,-0.110545,-1.646,-0.709616,-0.112318,1.25488,-0.00154613,0.999999,-0.000507173,0,0,0,0,0,0,0,0,0,0,0,0,-170.334,-106.446,1343.5,-155.68,-127.302,1393.66,-190.053,-139.933,1296.52,163.718,-120.374,1344.61,152.032,-128.455,1380.6,179.399,-149.164,1300.79,-280.766,-189.985,539.84,-257.007,-130.806,554.412,-204.548,-157.604,581.176,-295.296,-189.317,569.403,153.438,-218.315,598.91,200.968,-182.927,575.199,229.188,-236.521,550.353,248.35,-240.881,581.388,-709.909,-903.426,1243.6,-743.281,-905.31,1278.55,-693.54,-906.263,1281.71,-708.76,679.207,1295.24,-742.041,677.859,1261.11,-703.227,677.299,1245.12,-721.086,-544.198,1293.87,-693.882,-544.319,1259.44,-737.715,-547.276,1250.97,0.0169462,-0.485242,1.62494,0.382088,-1.41195,1.7106,0
2089468,-90.171,92.8979,-19.0628,44.9946,5.0028,4.99546,-175.01,93.4702,89.9652,15.1794,45.0447,5.04222,5.03855,5.04068,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.78119,-0.168484,0.224891,-5.8721,-0.666614,-2.05971,-0.0809339,-0.0431108,1.38077,0.0727617,-6.54176,-1.0004,-1.73931,-0.567626,0.0377223,-0.187495,1.30941,1.89411,-0.109175,-1.56993,-0.0498714,-0.183628,1.30839,-1.89636,-0.113443,-1.64823,-0.709617,-0.112317,1.25488,-0.00154551,0.999999,-0.000506665,0,0,0,0,0,0,0,0,0,0,0,0,-170.271,-106.385,1343.49,-155.712,-126.965,1393.72,-190.012,-139.878,1296.51,163.774,-120.43,1344.58,152.083,-128.507,1380.58,179.439,-149.215,1300.78,-280.682,-190.034,539.812,-256.928,-130.84,554.388,-204.466,-157.673,581.13,-295.251,-189.324,569.378,153.452,-218.084,598.872,200.976,-182.705,575.196,229.404,-236.019,550.207,248.164,-240.622,581.289,-709.832,-903.412,1243.59,-743.277,-905.319,1278.54,-693.544,-906.269,1281.71,-708.767,679.217,1295.24,-742.053,677.858,1261.11,-703.215,677.296,1245.09,-721.082,-544.192,1293.86,-693.881,-544.294,1259.42,-737.697,-547.27,1250.97,0.0169385,-0.485244,1.62494,0.382065,-1.41191,1.71058,0
