frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
1478510,-89.9993,90.0049,-14.9955,44.9893,5.00132,4.99437,-174.999,90.0083,90.0086,15.0042,44.991,5.00069,4.99142,5.00031,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.45328,-0.797645,-0.92539,-5.61409,-0.623139,-2.05339,-0.827092,3.17794,3.93218,-0.149375,-5.29929,-1.02661,-1.17384,-0.458936,0.0150511,-0.194755,1.31667,1.82795,-0.0880568,-1.47206,-0.0717621,-0.1989,1.32101,-1.96845,-0.0953178,-1.54036,-0.709431,-0.082039,1.2571,0.00191065,0.999997,-0.00118311,0,0,0,0,0,0,0,0,0,0,0,0,-196.37,-135.577,1366.34,-176.203,-156.053,1415.07,-215.923,-170.469,1320.33,136.778,-118.738,1345.01,128.344,-128.91,1381.69,152.136,-146.595,1299.72,-352.311,-264.95,572.135,-333.857,-202.977,583.233,-277.212,-223.394,607.011,-364.543,-264.704,602.889,121.449,-237.447,593.449,162.231,-195.822,568.259,198.432,-244.066,542.822,218.469,-245.422,573.38,-742.894,-875.71,1279.13,-702.655,-872.619,1290.16,-708.784,-874.489,1242.92,-742.187,710.06,1257.67,-694.894,707.691,1254.78,-708.132,707.94,1294.15,-690.427,-515.777,1264.55,-725.826,-513.797,1292.85,-733.84,-513.385,1249.63,0,0,0,0.382227,-1.41188,1.7107,0
1478511,-89.9993,90.0049,-14.9956,44.9893,5.00132,4.99437,-174.999,90.0083,90.0086,15.0042,44.991,5.00069,4.99142,5.00031,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.46741,-0.763646,-0.940197,-5.62635,-0.626064,-2.06141,-0.845122,3.17843,3.92519,-0.134926,-5.32521,-1.02267,-1.16202,-0.449037,0.0151072,-0.195095,1.31679,1.82757,-0.0894011,-1.4713,-0.0715251,-0.200472,1.32091,-1.9717,-0.0973631,-1.5358,-0.709431,-0.082039,1.2571,0.00191065,0.999997,-0.00118311,0,0,0,0,0,0,0,0,0,0,0,0,-196.3,-136.327,1366.37,-175.925,-155.766,1415,-215.921,-170.477,1320.32,136.77,-118.797,1344.98,128.345,-128.898,1381.7,152.126,-146.595,1299.73,-352.325,-264.943,572.138,-333.87,-202.96,583.25,-277.19,-223.427,607.01,-364.518,-264.723,602.871,121.431,-237.484,593.448,162.22,-195.797,568.241,198.436,-244.069,542.818,218.465,-245.416,573.365,-742.897,-875.712,1279.14,-702.604,-872.66,1290.12,-708.786,-874.504,1242.93,-742.179,710.076,1257.66,-694.896,707.659,1254.78,-708.134,707.944,1294.17,-689.919,-516.093,1264.34,-725.829,-513.812,1292.84,-733.856,-513.366,1249.61,0,0,0,0.382243,-1.41188,1.71071,0
1478512,-89.9993,90.0049,-14.9955,44.9891,5.00132,4.99426,-174.999,90.0084,90.009,15.0042,44.9899,5.00069,4.99142,5.00031,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.43283,-0.783533,-0.959552,-5.61575,-0.6495,-2.06427,-0.827532,3.18518,3.96044,-0.126133,-5.32089,-1.03405,-1.18496,-0.430863,0.0151452,-0.195175,1.31678,1.82765,-0.0890889,-1.47073,-0.0717354,-0.199212,1.32102,-1.96867,-0.0955036,-1.54001,-0.709431,-0.082039,1.2571,0.00191065,0.999997,-0.00118311,0,0,0,0,0,0,0,0,0,0,0,0,-196.359,-135.723,1366.35,-176.179,-156.046,1415.07,-215.921,-170.471,1320.33,136.763,-118.818,1345,128.347,-128.919,1381.69,152.133,-146.578,1299.74,-352.321,-264.942,572.123,-333.861,-202.979,583.246,-277.206,-223.4,607.038,-364.544,-264.698,602.866,121.438,-237.384,593.434,162.229,-195.818,568.258,198.427,-244.061,542.814,218.462,-245.414,573.371,-742.912,-875.747,1279.2,-702.644,-872.624,1290.17,-708.81,-874.465,1242.91,-742.174,710.065,1257.68,-694.892,707.682,1254.8,-708.141,707.939,1294.16,-689.886,-516.13,1264.3,-725.826,-513.823,1292.86,-733.825,-513.387,1249.62,0,0,0,0.382229,-1.41188,1.71071,0
1478513,-89.9994,90.0049,-14.9955,44.9891,5.00132,4.99404,-174.999,90.0084,90.009,15.0042,44.9899,5.00069,4.99142,5.00031,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.44374,-0.79982,-0.932582,-5.68267,-0.638725,-2.06501,-0.841609,3.18677,3.91077,-0.133683,-5.34918,-1.02633,-1.17643,-0.455547,0.0150942,-0.195078,1.31677,1.8276,-0.0889873,-1.47136,-0.0717337,-0.199211,1.32101,-1.96889,-0.0956696,-1.5397,-0.709431,-0.082039,1.2571,0.00191065,0.999997,-0.00118311,0,0,0,0,0,0,0,0,0,0,0,0,-196.368,-135.715,1366.35,-176.167,-156.014,1415.08,-215.935,-170.471,1320.32,136.761,-118.799,1344.99,128.337,-128.912,1381.7,152.119,-146.591,1299.72,-352.316,-264.946,572.118,-333.88,-202.964,583.247,-277.211,-223.397,607.018,-364.539,-264.714,602.864,121.453,-237.53,593.432,162.229,-195.816,568.241,198.428,-244.066,542.822,218.468,-245.432,573.377,-742.887,-875.721,1279.14,-702.643,-872.606,1290.17,-708.8,-874.474,1242.92,-742.193,710.073,1257.66,-694.903,707.644,1254.77,-708.107,707.947,1294.13,-689.903,-516.108,1264.32,-725.825,-513.82,1292.85,-733.825,-513.39,1249.62,0,0,0,0.382237,-1.41189,1.71071,0
1478514,-89.9994,90.0049,-14.9955,44.9891,5.00132,4.99404,-174.999,90.0084,90.009,15.0042,44.9899,5.00069,4.99142,5.00031,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.44374,-0.79982,-0.932582,-5.68267,-0.638725,-2.06501,-0.841609,3.18677,3.91077,-0.133683,-5.34918,-1.02633,-1.17643,-0.455547,0.0151051,-0.195037,1.31677,1.82767,-0.088977,-1.4712,-0.071721,-0.199201,1.32105,-1.9685,-0.0956044,-1.53983,-0.709431,-0.082039,1.2571,0.00191065,0.999997,-0.00118311,0,0,0,0,0,0,0,0,0,0,0,0,-196.366,-135.725,1366.34,-176.189,-156.037,1415.07,-215.914,-170.48,1320.32,136.763,-118.792,1345,128.341,-128.915,1381.7,152.127,-146.596,1299.74,-352.308,-264.949,572.117,-333.845,-202.981,583.253,-277.234,-223.393,607.046,-364.529,-264.724,602.874,121.44,-237.469,593.449,162.219,-195.813,568.266,198.427,-244.039,542.829,218.453,-245.42,573.377,-742.896,-875.711,1279.14,-702.651,-872.616,1290.17,-708.805,-874.481,1242.91,-742.192,710.072,1257.69,-694.896,707.673,1254.78,-708.145,707.941,1294.17,-690.303,-516.175,1264.38,-725.834,-513.81,1292.85,-733.834,-513.372,1249.6,0,0,0,0.382321,-1.41185,1.71063,0
1478515,-89.9994,90.0049,-14.9955,44.989,5.00132,4.99393,-174.999,90.0084,90.009,15.0042,44.9899,5.00069,4.99142,5.00031,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.45631,-0.803222,-0.945022,-5.59429,-0.645086,-2.03242,-0.842257,3.16646,3.89743,-0.148199,-5.26726,-1.00295,-1.17252,-0.459001,0.0151436,-0.195269,1.31681,1.82759,-0.0895638,-1.47063,-0.0717271,-0.19917,1.32103,-1.96851,-0.0955847,-1.5398,-0.709431,-0.082039,1.2571,0.00191065,0.999997,-0.00118311,0,0,0,0,0,0,0,0,0,0,0,0,-196.372,-135.728,1366.33,-176.2,-156.041,1415.04,-215.916,-170.492,1320.31,136.748,-118.829,1344.99,128.328,-128.914,1381.7,152.124,-146.597,1299.72,-352.338,-264.944,572.134,-333.877,-202.953,583.256,-277.228,-223.39,607.06,-364.549,-264.706,602.866,121.433,-237.402,593.436,162.229,-195.816,568.278,198.431,-244.061,542.82,218.457,-245.397,573.389,-742.885,-875.716,1279.14,-702.619,-872.66,1290.12,-708.792,-874.485,1242.92,-742.193,710.055,1257.69,-694.899,707.681,1254.78,-708.139,707.942,1294.18,-690.414,-515.809,1264.58,-725.833,-513.796,1292.84,-733.845,-513.374,1249.61,0,0,0,0.382213,-1.41188,1.71069,0
1478516,-89.9994,90.005,-14.9955,44.989,5.00138,4.99377,-174.999,90.0084,90.009,15.0042,44.9898,5.00069,4.99142,5.00031,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.44421,-0.805966,-0.97702,-5.63252,-0.663885,-2.07802,-0.843073,3.19087,3.94478,-0.149122,-5.34922,-1.03898,-1.17493,-0.454043,0.0150971,-0.195052,1.31674,1.82766,-0.0885752,-1.47116,-0.071747,-0.19921,1.32106,-1.96832,-0.0957795,-1.54026,-0.709431,-0.082039,1.2571,0.00191065,0.999997,-0.00118311,0,0,0,0,0,0,0,0,0,0,0,0,-196.373,-135.71,1366.32,-176.213,-156.045,1415.06,-215.923,-170.483,1320.31,136.752,-118.803,1345,128.335,-128.929,1381.68,152.12,-146.604,1299.72,-352.314,-264.949,572.118,-333.863,-202.973,583.238,-277.223,-223.378,607.034,-364.544,-264.719,602.876,121.435,-237.513,593.43,162.241,-195.813,568.247,198.431,-244.027,542.828,218.467,-245.416,573.371,-742.888,-875.721,1279.14,-702.658,-872.613,1290.17,-708.783,-874.51,1242.92,-742.174,710.046,1257.68,-694.896,707.682,1254.8,-708.144,707.941,1294.19,-690.131,-515.668,1264.42,-725.829,-513.815,1292.86,-733.859,-513.374,1249.62,0,0,0,0.382226,-1.41187,1.7107,0
1478517,-89.9994,90.005,-14.9955,44.989,5.00138,4.9936,-174.999,90.0084,90.009,15.0042,44.9898,5.00069,4.99142,5.00031,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.46412,-0.798786,-0.943742,-5.62234,-0.622348,-2.06615,-0.837023,3.16307,3.93311,-0.137738,-5.31844,-1.01942,-1.16102,-0.466556,0.0150473,-0.194808,1.31667,1.82794,-0.0882438,-1.47191,-0.0717444,-0.199159,1.32105,-1.96836,-0.0956638,-1.54003,-0.709431,-0.082039,1.2571,0.00191065,0.999997,-0.00118311,0,0,0,0,0,0,0,0,0,0,0,0,-196.383,-135.693,1366.32,-176.211,-156.047,1415.07,-215.93,-170.48,1320.3,136.759,-118.746,1345,128.326,-128.909,1381.69,152.125,-146.606,1299.71,-352.335,-264.948,572.117,-333.866,-202.973,583.25,-277.215,-223.416,607.04,-364.53,-264.719,602.86,121.455,-237.435,593.445,162.24,-195.809,568.241,198.418,-244.228,542.935,218.453,-245.402,573.376,-742.903,-875.754,1279.2,-702.622,-872.649,1290.12,-708.787,-874.492,1242.92,-742.19,710.064,1257.69,-694.893,707.677,1254.79,-708.135,707.94,1294.17,-690.365,-516.152,1264.36,-725.823,-513.813,1292.85,-733.868,-513.374,1249.63,0,0,0,0.382222,-1.41188,1.71071,0
1478518,-89.9994,90.005,-14.9955,44.989,5.00143,4.99339,-174.999,90.0084,90.009,15.0042,44.9898,5.00069,4.99142,5.00031,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.46026,-0.779536,-0.963937,-5.64436,-0.625508,-2.04374,-0.836241,3.17145,3.92806,-0.137686,-5.31122,-1.00019,-1.18994,-0.449999,0.0150623,-0.19488,1.31669,1.82794,-0.088551,-1.47158,-0.0717173,-0.199064,1.32105,-1.96853,-0.0961109,-1.53926,-0.70943,-0.0820387,1.2571,0.00191049,0.999997,-0.00118294,0,0,0,0,0,0,0,0,0,0,0,0,-196.396,-135.671,1366.32,-176.197,-156.001,1415.08,-215.923,-170.485,1320.32,136.748,-118.763,1345,128.317,-128.918,1381.69,152.113,-146.589,1299.74,-352.327,-264.951,572.108,-333.877,-202.971,583.237,-277.201,-223.412,607.02,-364.541,-264.729,602.879,121.443,-237.446,593.441,162.238,-195.811,568.247,198.432,-244.062,542.829,218.454,-245.405,573.378,-742.894,-875.722,1279.13,-702.628,-872.656,1290.12,-708.784,-874.502,1242.93,-742.195,710.059,1257.69,-694.897,707.676,1254.79,-708.141,707.936,1294.16,-689.907,-516.121,1264.34,-725.828,-513.815,1292.85,-733.824,-513.379,1249.61,0,0,0,0.38224,-1.41189,1.7107,0
1478519,-89.9994,90.005,-14.9955,44.9889,5.00143,4.99328,-174.999,90.0084,90.009,15.0042,44.9898,5.00069,4.99142,5.00031,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.46255,-0.817976,-0.948761,-5.6582,-0.654214,-2.07718,-0.844993,3.13996,3.94462,-0.127253,-5.31794,-1.01184,-1.17046,-0.456742,0.0150901,-0.194982,1.31675,1.82754,-0.0884326,-1.47102,-0.0717746,-0.199136,1.32107,-1.96803,-0.0956293,-1.54063,-0.70943,-0.0820387,1.2571,0.00191049,0.999997,-0.00118294,0,0,0,0,0,0,0,0,0,0,0,0,-196.389,-135.671,1366.31,-176.248,-156.071,1415.06,-215.931,-170.463,1320.31,136.744,-118.772,1345,128.333,-128.922,1381.69,152.115,-146.607,1299.71,-352.314,-264.946,572.105,-333.876,-202.966,583.231,-277.209,-223.404,607.046,-364.533,-264.733,602.863,121.441,-237.384,593.442,162.246,-195.814,568.264,198.442,-244.049,542.824,218.453,-245.429,573.381,-742.909,-875.756,1279.21,-702.632,-872.651,1290.1,-708.788,-874.475,1242.93,-742.186,710.059,1257.68,-694.898,707.663,1254.79,-708.108,707.964,1294.12,-689.927,-516.122,1264.29,-725.834,-513.813,1292.86,-733.855,-513.375,1249.61,0,0,0,0.382201,-1.41162,1.7108,0
