frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
1838714,-89.9866,90.0015,-14.9926,44.9895,5.00216,4.98673,-174.997,90.0018,90.0013,15.003,44.9955,5.00012,4.99291,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000303839,0,0.000303609,-0.00030338,0,0,0,-0.00030338,0.000606301,-0.000303151,0,0,0,0.000608138,4.0656,-0.101438,1.79029,-6.07491,-0.599286,-2.17228,-0.565057,-4.72705,2.92712,-1.99715,-6.1271,-1.19424,-1.56175,-0.654405,0.00670045,-0.60074,1.50717,1.84752,0.223868,-1.5521,-0.0809585,-0.601234,1.51118,-1.93853,0.18471,-1.59277,-0.761062,0.0992027,1.26138,0.00157722,0.999997,0.00204388,-0.249935,-1.10412,1.15156,0.0766742,-1.09048,1.14413,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359579,-1.1308,1.58972,-25.7753,-4.38029,-494.977,30.4663,-9.03254,-533.24,-203.864,-545.135,1569.8,-186.708,-577.764,1610.96,-223.374,-564.014,1515.78,133.633,-545.629,1556.44,123.929,-565.453,1588.34,147.328,-558.368,1504.89,-339.223,-423.193,771.754,-321.608,-371.434,797.865,-264.432,-398.774,819.788,-337.365,-383.316,834.973,115.668,-428.455,805.447,152.642,-384.513,797.172,193.66,-426.309,752.977,213.355,-438.222,781.183,-741.59,-691.938,1268.18,-779.906,-689.764,1294.87,-788.467,-692.532,1254.41,-745.927,891.448,1287.48,-787.377,891.521,1293.12,-769.168,892.49,1246.6,-750.966,-332.235,1292.11,-796.329,-333.066,1274.09,-759.256,-331.968,1247.53,0.370704,-1.32891,1.707,0,0
1838715,-89.9866,90.0015,-14.9926,44.9895,5.00216,4.98673,-174.997,90.0018,90.0013,15.003,44.9955,5.00012,4.99291,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000303839,0,0.000303609,-0.00030338,0,0,0,-0.00030338,0.000606301,-0.000303151,0,0,0,0.000608138,4.0656,-0.101438,1.79029,-6.07491,-0.599286,-2.17228,-0.565057,-4.72705,2.92712,-1.99715,-6.1271,-1.19424,-1.56175,-0.654405,0.00670045,-0.60074,1.50717,1.84752,0.223868,-1.5521,-0.0809585,-0.601234,1.51118,-1.93853,0.18471,-1.59277,-0.761062,0.0992027,1.26138,0.00157722,0.999997,0.00204388,-0.249935,-1.10412,1.15156,0.0766742,-1.09048,1.14413,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359579,-1.1308,1.58972,-25.7753,-4.38029,-494.977,30.4663,-9.03254,-533.24,-203.784,-545.16,1569.82,-186.612,-577.782,1610.98,-223.324,-564.041,1515.81,133.706,-545.679,1556.41,124.006,-565.481,1588.33,147.383,-558.394,1504.88,-339.265,-423.257,771.779,-321.611,-371.476,797.907,-264.466,-398.804,819.825,-337.392,-383.371,834.996,115.602,-428.466,805.475,152.646,-384.566,797.156,193.642,-426.384,752.949,213.315,-438.305,781.128,-741.588,-691.949,1268.18,-779.917,-689.766,1294.88,-788.458,-692.554,1254.4,-745.947,891.408,1287.53,-787.362,891.504,1293.12,-769.172,892.461,1246.58,-750.9,-332.184,1292.37,-796.313,-333.065,1274.08,-759.254,-331.962,1247.51,0.370704,-1.32891,1.707,0,0
1838716,-89.9866,90.0015,-14.9926,44.9895,5.00216,4.98673,-174.997,90.0017,90.0014,15.003,44.9954,5.00012,4.99285,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000606301,0,0,-0.00030338,0,0,0,-0.0015169,0.00106103,-0.000454726,-0.000759597,0,-0.00060676,0.000607678,4.04632,-0.0909425,1.76296,-6.11128,-0.568087,-2.18116,-0.574346,-4.75498,2.86189,-1.9818,-6.12121,-1.18322,-1.59821,-0.656314,0.0067528,-0.600854,1.50718,1.84723,0.223473,-1.55233,-0.080915,-0.601312,1.51115,-1.93899,0.184476,-1.59302,-0.761062,0.0992027,1.26138,0.00157722,0.999997,0.00204388,-0.249854,-1.10402,1.14936,0.076741,-1.09043,1.14401,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358577,-1.1308,1.58967,-24.5608,-3.1554,-494.981,32.5955,-8.51317,-531.013,-203.73,-545.171,1569.86,-186.588,-577.965,1610.91,-223.268,-564.06,1515.84,133.783,-545.708,1556.4,124.072,-565.525,1588.31,147.441,-558.435,1504.86,-339.317,-423.34,771.85,-321.63,-371.553,797.939,-264.509,-398.881,819.864,-337.428,-383.407,835.052,115.601,-428.518,805.426,152.61,-384.611,797.145,193.606,-426.434,752.921,213.291,-438.354,781.092,-741.609,-691.971,1268.18,-779.924,-689.775,1294.87,-788.465,-692.555,1254.43,-745.962,891.407,1287.49,-787.385,891.496,1293.12,-769.147,892.477,1246.59,-750.947,-332.285,1292.14,-796.317,-333.087,1274.1,-759.268,-331.977,1247.51,0.370577,-1.32902,1.70706,0,0
1838717,-89.9864,90.0015,-14.9925,44.9895,5.00216,4.98662,-174.997,90.0013,90.0016,15.0028,44.9948,5.00012,4.99258,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00212366,0,0.000910139,-0.00030338,0,-0.00106183,0,-0.00515746,0.00303609,-0.00257678,-0.00714021,0,-0.00318549,0.00060676,4.04072,-0.140869,1.7844,-6.11415,-0.560459,-2.2115,-0.546378,-4.77026,2.80752,-1.99228,-6.14862,-1.18298,-1.58608,-0.641005,0.00677507,-0.600721,1.50718,1.84706,0.223891,-1.55319,-0.0808884,-0.601067,1.51113,-1.93907,0.186304,-1.59357,-0.761062,0.0992027,1.26138,0.00157722,0.999997,0.00204388,-0.249791,-1.1039,1.14713,0.0768102,-1.09037,1.14388,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357573,-1.13079,1.58962,-25.0223,-3.92504,-495.408,30.595,-8.60026,-534.87,-203.667,-545.194,1569.88,-186.48,-577.956,1610.95,-223.205,-564.082,1515.85,133.855,-545.748,1556.37,124.142,-565.559,1588.28,147.491,-558.48,1504.84,-339.359,-423.386,771.9,-321.684,-371.591,797.967,-264.605,-399.364,819.742,-337.457,-383.462,835.066,116.598,-429.43,804.625,152.567,-384.667,797.099,193.577,-426.488,752.896,213.246,-438.42,781.045,-741.624,-691.961,1268.19,-779.914,-689.787,1294.87,-788.469,-692.545,1254.4,-745.925,891.368,1287.51,-787.392,891.499,1293.14,-769.161,892.468,1246.59,-751.025,-331.985,1292.23,-796.314,-333.087,1274.08,-759.298,-331.954,1247.55,0.370575,-1.32903,1.70706,0,0
1838718,-89.9864,90.0015,-14.9925,44.9894,5.00216,4.98646,-174.997,90.0013,90.0016,15.0028,44.9948,5.00012,4.99231,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00212366,0,0.000910139,-0.000303383,0,-0.00273455,0,-0.00545671,0.0028865,-0.00258263,-0.00713482,0,-0.00591144,0.000606301,3.94181,-0.185704,1.75223,-6.12721,-0.579109,-2.19821,-0.566416,-4.80063,2.80934,-1.99137,-6.1642,-1.18447,-1.58007,-0.628444,0.00692013,-0.600835,1.50715,1.84689,0.223763,-1.55278,-0.0807327,-0.60102,1.51112,-1.93928,0.186667,-1.59287,-0.761062,0.0992027,1.26138,0.00157722,0.999997,0.00204388,-0.249716,-1.1036,1.14259,0.07695,-1.09026,1.14363,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355561,-1.13079,1.58952,-26.6815,-3.77961,-494.566,30.1487,-8.91815,-534.711,-203.603,-545.226,1569.9,-186.436,-577.983,1610.93,-223.136,-564.095,1515.89,133.912,-545.784,1556.34,124.215,-565.608,1588.26,147.566,-558.523,1504.8,-339.239,-423.501,771.962,-321.721,-371.623,797.991,-264.595,-399.049,819.892,-337.493,-383.507,835.127,116.005,-428.945,805.01,152.537,-384.706,797.083,193.55,-426.515,752.864,213.221,-438.454,781.034,-741.625,-691.949,1268.19,-779.913,-689.768,1294.87,-788.481,-692.557,1254.42,-745.94,891.389,1287.5,-787.387,891.491,1293.12,-769.121,892.451,1246.57,-751.028,-331.9,1292.24,-796.318,-333.077,1274.07,-759.269,-331.97,1247.53,0.370567,-1.32902,1.70705,0,0
1838719,-89.9864,90.0015,-14.9925,44.9894,5.00216,4.98641,-174.997,90.0013,90.0016,15.0028,44.9948,5.00012,4.99198,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00242704,0,0.000606301,-0.00030338,0,-0.00319031,0,-0.00500204,0.00288429,-0.00258068,-0.00714014,0,-0.00925317,0.000606301,3.95576,-0.168366,1.73058,-6.13767,-0.599675,-2.2027,-0.559977,-4.81387,2.85044,-2.02625,-6.15152,-1.15889,-1.59068,-0.615369,0.00696076,-0.600844,1.50715,1.84666,0.223761,-1.55334,-0.0808911,-0.601382,1.51087,-1.94107,0.187558,-1.59563,-0.761062,0.0992027,1.26138,0.00157722,0.999997,0.00204388,-0.249704,-1.10342,1.14028,0.0770211,-1.09021,1.1435,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354553,-1.13079,1.58946,-26.3951,-4.19601,-493.474,31.8013,-8.7481,-535.34,-203.521,-545.254,1569.93,-186.359,-578.048,1610.91,-223.152,-563.816,1516.07,133.991,-545.829,1556.32,124.289,-565.648,1588.25,147.628,-558.564,1504.77,-339.288,-423.546,772.017,-321.751,-371.659,798.042,-264.626,-399.065,819.906,-337.535,-383.558,835.165,116.508,-429.479,804.588,152.483,-384.73,797.058,193.485,-426.544,752.842,213.183,-438.495,780.999,-741.621,-691.98,1268.18,-779.931,-689.759,1294.87,-788.459,-692.535,1254.4,-745.939,891.432,1287.51,-787.466,891.55,1293.16,-769.137,892.46,1246.57,-750.941,-332.134,1292.39,-796.315,-333.077,1274.07,-759.299,-331.941,1247.54,0.370583,-1.32902,1.70706,0,0
1838720,-89.9864,90.0015,-14.9925,44.9894,5.00216,4.9863,-174.997,90.0013,90.0016,15.0028,44.9948,5.00012,4.99171,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00212366,0,0.000910139,-0.000303836,0,-0.00440571,0,-0.00515356,0.00288647,-0.00288647,-0.00713482,0,-0.0119745,0.00060676,3.90675,-0.171577,1.7311,-6.13281,-0.585044,-2.20118,-0.557026,-4.78385,2.86336,-1.98022,-6.14921,-1.19629,-1.57999,-0.61732,0.00704887,-0.600911,1.50715,1.84667,0.223532,-1.55286,-0.0808513,-0.601472,1.51087,-1.94136,0.187559,-1.5959,-0.761062,0.0992027,1.26138,0.00157722,0.999997,0.00204388,-0.249711,-1.10321,1.13795,0.0770937,-1.09016,1.14337,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354343,-1.13268,1.59209,-25.045,-4.32334,-491.835,31.5094,-9.49121,-533.385,-203.452,-545.295,1569.97,-186.282,-578.088,1610.95,-223.105,-563.842,1516.1,134.053,-545.87,1556.29,124.362,-565.693,1588.22,147.692,-558.618,1504.77,-339.501,-423.495,772.047,-321.847,-371.659,798.105,-264.695,-399.094,819.964,-337.55,-383.593,835.202,115.9,-429.003,804.994,152.443,-384.748,797.05,193.433,-426.607,752.794,213.122,-438.519,780.97,-741.608,-691.949,1268.19,-779.938,-689.755,1294.88,-788.455,-692.537,1254.4,-745.933,891.442,1287.49,-787.462,891.584,1293.16,-769.187,892.488,1246.57,-750.95,-332.227,1292.11,-796.332,-333.067,1274.09,-759.277,-331.954,1247.55,0.370581,-1.32903,1.70706,0,0
1838721,-89.9864,90.0015,-14.9925,44.9894,5.00216,4.9863,-174.997,90.0013,90.0016,15.0028,44.9948,5.00012,4.99171,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00212366,0,0.000910139,-0.000303836,0,-0.00440571,0,-0.00515356,0.00288647,-0.00288647,-0.00713482,0,-0.0119745,0.00060676,3.90675,-0.171577,1.7311,-6.13281,-0.585044,-2.20118,-0.557026,-4.78385,2.86336,-1.98022,-6.14921,-1.19629,-1.57999,-0.61732,0.00704887,-0.600911,1.50715,1.84667,0.223532,-1.55286,-0.0808513,-0.601472,1.51087,-1.94136,0.187559,-1.5959,-0.761062,0.0992027,1.26138,0.00157722,0.999997,0.00204388,-0.249711,-1.10321,1.13795,0.0770937,-1.09016,1.14337,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354343,-1.13268,1.59209,-25.045,-4.32334,-491.835,31.5094,-9.49121,-533.385,-203.397,-545.334,1569.99,-186.222,-578.101,1610.97,-223.03,-563.87,1516.14,134.128,-545.928,1556.27,124.423,-565.74,1588.21,147.747,-558.656,1504.75,-339.392,-423.594,772.139,-321.859,-371.693,798.146,-264.702,-399.145,820.024,-337.599,-383.607,835.276,115.834,-429.034,804.968,152.384,-384.79,797.018,193.353,-426.626,752.785,213.056,-438.576,780.935,-741.617,-691.943,1268.19,-779.925,-689.744,1294.88,-788.471,-692.53,1254.42,-745.938,891.408,1287.51,-787.461,891.579,1293.17,-769.161,892.488,1246.58,-751.035,-331.873,1292.2,-796.303,-333.049,1274.06,-759.272,-331.937,1247.54,0.370581,-1.32903,1.70706,0,0
1838722,-89.9864,90.0015,-14.9925,44.9894,5.00216,4.98619,-174.997,90.0013,90.0016,15.0028,44.9948,5.00012,4.99122,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00212206,0,0.000606301,-0.000303839,0,-0.0054691,0,-0.00515356,0.00303839,-0.00288644,-0.00714021,0,-0.0168376,0.000606307,3.93542,-0.115945,1.74618,-6.09859,-0.575593,-2.19115,-0.554828,-4.78327,2.96193,-1.97442,-6.10048,-1.19545,-1.56179,-0.627389,0.00707346,-0.600934,1.50714,1.84647,0.223426,-1.55367,-0.0807636,-0.601458,1.51091,-1.94122,0.187621,-1.59544,-0.761062,0.0992027,1.26138,0.00157722,0.999997,0.00204388,-0.249735,-1.10298,1.13559,0.0771664,-1.09011,1.14324,0,0,0,0,0,0,0,0,0,0,0,0,-0.035334,-1.13268,1.59204,-25.3298,-3.61305,-494.971,32.2787,-9.46341,-532.512,-203.325,-545.367,1570.02,-186.185,-578.25,1610.98,-222.972,-563.891,1516.19,134.2,-545.96,1556.25,124.5,-565.776,1588.2,147.803,-558.702,1504.72,-339.46,-423.618,772.204,-321.902,-371.721,798.197,-264.749,-399.137,820.07,-337.634,-383.639,835.333,115.769,-429.079,804.962,152.336,-384.834,797,193.267,-426.666,752.738,212.982,-438.606,780.87,-741.611,-691.951,1268.18,-779.938,-689.748,1294.88,-788.468,-692.532,1254.41,-745.969,891.484,1287.47,-787.393,891.549,1293.1,-769.141,892.464,1246.56,-751.041,-331.84,1292.22,-796.315,-333.048,1274.07,-759.265,-331.934,1247.52,0.370574,-1.32904,1.70706,0,0
1838723,-89.9864,90.0015,-14.9925,44.9894,5.00216,4.98597,-174.997,90.0013,90.0017,15.0028,44.9948,5.00012,4.99106,4.99916,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00212206,0,0.000607218,-0.000303839,0,-0.00759597,0.000607678,-0.00514967,0.00364335,-0.00258266,-0.00728111,0,-0.0183406,0.000606301,3.91261,-0.0765804,1.72007,-6.07586,-0.580088,-2.17751,-0.557516,-4.76386,2.99791,-1.98155,-6.06526,-1.18211,-1.56181,-0.629816,0.00712233,-0.600933,1.50716,1.8462,0.223434,-1.5539,-0.0807622,-0.601515,1.51092,-1.94131,0.188009,-1.59667,-0.761062,0.0992027,1.26138,0.00157722,0.999997,0.00204388,-0.249778,-1.10273,1.1332,0.0770869,-1.0882,1.14118,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352338,-1.13268,1.59198,-25.629,-3.60798,-494.675,30.7674,-9.05757,-534.135,-203.252,-545.418,1570.07,-186.429,-578.796,1610.83,-222.91,-563.926,1516.23,134.282,-546.005,1556.23,124.571,-565.839,1588.18,147.861,-558.727,1504.71,-339.518,-423.625,772.274,-321.976,-371.755,798.255,-264.806,-399.13,820.13,-337.694,-383.652,835.4,115.682,-429.08,804.977,152.502,-384.722,797.288,193.199,-426.725,752.71,213.212,-438.345,781.132,-741.595,-691.925,1268.17,-779.917,-689.751,1294.88,-788.473,-692.53,1254.4,-745.952,891.43,1287.51,-787.381,891.52,1293.1,-769.154,892.473,1246.57,-750.958,-332.22,1292.11,-796.317,-333.052,1274.08,-759.297,-331.903,1247.53,0.370574,-1.32903,1.70704,0,0
