frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
730147,-101.305,105.218,-18.8466,11.449,5.00173,-28.857,-175.263,94.4528,89.9569,14.8567,45.0473,5.04161,5.04039,5.04097,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.173769,0.182762,0.115322,-0.407107,-0.837138,0.0213615,-0.00145001,-0.120955,4.84961,-0.122431,-5.22106,-0.730373,-1.38827,-0.623016,0.0198256,-0.220478,1.32928,1.88768,-0.108791,-1.58233,-0.0684974,-0.213445,1.33108,-1.99859,-0.120361,-1.67441,-0.852479,0.136425,1.25329,0.0123285,0.99991,-0.00535172,0,0,0,0,0,0,0,0,0,0,0,0,-181.598,-131.063,1378.16,-162.751,-151.934,1426.62,-206.992,-162.374,1333.6,146.977,-154.118,1363.56,135.443,-161.782,1399.52,162.016,-182.62,1319.52,-368.041,-187.463,585.755,-340.867,-131.944,600.447,-284.341,-167.049,621.456,-355.451,-134.382,636.587,283.464,-218.82,503.506,334.271,-182.251,522.995,368.104,-238.296,533.607,320.35,-181.083,557.854,-878.685,-652.825,1236.07,-856.521,-651.89,1278.15,-898.209,-654.415,1282.11,-843.804,928.785,1287.14,-844.905,928.582,1245.79,0,0,0,-873.841,-293.502,1289.33,-896.523,-292.083,1252.24,-849.599,-294.043,1249.24,0,0,0,0.238034,-1.41413,1.71,0
730148,-101.305,105.218,-18.8466,11.449,5.00173,-28.857,-175.263,94.4527,89.9571,14.8567,45.0473,5.04161,5.04039,5.04097,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.173769,0.182762,0.115322,-0.407107,-0.837138,0.0213615,-0.00145001,-0.0947991,4.8489,-0.0841929,-5.19693,-0.76313,-1.37441,-0.641098,0.0198988,-0.220521,1.32931,1.88743,-0.108786,-1.5819,-0.0684287,-0.213486,1.33111,-1.99849,-0.120552,-1.67448,-0.852479,0.136425,1.25329,0.0123285,0.99991,-0.00535172,0,0,0,0,0,0,0,0,0,0,0,0,-181.525,-131.06,1378.16,-162.682,-151.901,1426.62,-206.915,-162.355,1333.6,147.032,-154.131,1363.56,135.512,-161.8,1399.51,162.072,-182.646,1319.51,-368.028,-187.438,585.756,-340.809,-131.914,600.443,-284.318,-167.011,621.463,-355.422,-134.371,636.553,283.471,-218.797,503.509,334.304,-182.286,522.971,368.139,-238.312,533.615,320.358,-181.047,557.878,-878.756,-653.087,1236.36,-856.518,-651.929,1278.17,-898.208,-654.414,1282.12,-843.857,928.748,1287.17,-844.905,928.582,1245.79,0,0,0,-873.854,-293.512,1289.34,-896.366,-291.921,1251.87,-849.556,-294.054,1249.21,0,0,0,0.238054,-1.41414,1.70998,0
730149,-101.305,105.218,-18.8466,11.449,5.00173,-28.857,-175.263,94.4527,89.9575,14.8567,45.0466,5.04161,5.04034,5.04097,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.160394,0.154208,0.098043,-0.380905,-0.834533,0.0278977,-0.00298152,-0.100104,4.83473,-0.0762777,-5.20617,-0.763019,-1.37721,-0.627784,0.0198679,-0.220391,1.32926,1.88784,-0.108883,-1.58351,-0.0684588,-0.213554,1.33112,-1.99837,-0.120598,-1.67576,-0.852479,0.136425,1.25329,0.0123285,0.99991,-0.00535172,0,0,0,0,0,0,0,0,0,0,0,0,-181.462,-131.036,1378.17,-162.659,-151.91,1426.61,-206.89,-162.34,1333.61,147.092,-154.145,1363.55,135.538,-161.795,1399.53,162.105,-182.657,1319.51,-368.005,-187.352,585.712,-340.808,-131.868,600.452,-284.278,-166.976,621.427,-355.273,-134.379,636.695,283.06,-219.249,503.467,334.328,-182.335,522.971,368.163,-238.366,533.581,320.409,-181.068,557.851,-878.441,-653.024,1235.77,-856.506,-651.975,1278.17,-898.219,-654.423,1282.11,-843.77,928.724,1287.16,-844.89,928.544,1245.8,0,0,0,-873.855,-293.502,1289.32,-896.545,-292.092,1252.25,-849.574,-294.057,1249.24,0,0,0,0.237988,-1.41415,1.71004,0
730150,-101.305,105.218,-18.8466,11.4491,5.00173,-28.857,-175.263,94.4527,89.9575,14.8567,45.0466,5.04161,5.04029,5.04097,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.196025,0.167787,0.105718,-0.405805,-0.82512,0.0257474,-0.00624218,-0.07893,4.82411,-0.101549,-5.23189,-0.738412,-1.39424,-0.627726,0.0199837,-0.220617,1.32936,1.88733,-0.109369,-1.58192,-0.0683434,-0.213414,1.33113,-1.99835,-0.120483,-1.6748,-0.852479,0.136425,1.25329,0.0123285,0.99991,-0.00535172,0,0,0,0,0,0,0,0,0,0,0,0,-181.426,-131.005,1378.18,-162.602,-151.876,1426.63,-206.821,-162.322,1333.62,147.124,-154.154,1363.55,135.598,-161.807,1399.54,162.16,-182.669,1319.51,-368.003,-187.276,585.726,-340.783,-131.824,600.447,-284.263,-166.95,621.431,-355.28,-134.329,636.714,283.081,-219.263,503.472,334.348,-182.356,522.953,368.175,-238.372,533.589,320.428,-181.09,557.853,-878.462,-652.999,1235.83,-856.51,-651.91,1278.13,-898.198,-654.434,1282.1,-843.778,928.78,1287.11,-846.132,930.089,1245.49,0,0,0,-873.85,-293.512,1289.31,-896.538,-292.101,1252.24,-849.571,-294.114,1249.25,0,0,0,0.238046,-1.41414,1.70999,0
730151,-101.305,105.218,-18.8466,11.4491,5.00173,-28.857,-175.263,94.4527,89.9575,14.8567,45.0466,5.04161,5.04023,5.04097,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.182984,0.181736,0.125105,-0.349218,-0.846075,0.0362392,-0.0254674,-0.00533781,4.82846,-0.0726448,-5.23148,-0.738925,-1.39446,-0.634565,0.0199906,-0.220403,1.32927,1.88762,-0.10885,-1.58292,-0.0683555,-0.213479,1.33108,-1.99883,-0.120542,-1.67533,-0.852479,0.136425,1.25329,0.0123285,0.99991,-0.00535172,0,0,0,0,0,0,0,0,0,0,0,0,-181.368,-131.004,1378.18,-162.532,-151.887,1426.63,-206.797,-162.294,1333.64,147.184,-154.145,1363.55,135.644,-161.813,1399.52,162.202,-182.675,1319.51,-367.974,-187.218,585.739,-340.737,-131.79,600.488,-284.256,-166.923,621.411,-355.229,-134.278,636.742,283.094,-219.307,503.409,334.365,-182.376,522.924,368.191,-238.424,533.588,320.46,-181.1,557.829,-878.573,-653.057,1236.02,-856.516,-651.941,1278.16,-898.21,-654.429,1282.1,-843.839,928.732,1287.17,-846.105,930.075,1245.46,0,0,0,-873.84,-293.541,1289.34,-896.339,-291.934,1251.87,-849.547,-294.046,1249.26,0,0,0,0.238037,-1.41412,1.70999,0
730152,-101.305,105.218,-18.8466,11.4491,5.00173,-28.857,-175.263,94.4527,89.9575,14.8567,45.0466,5.04161,5.04023,5.04097,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.182984,0.181736,0.125105,-0.349218,-0.846075,0.0362392,-0.0254674,-0.00533781,4.82846,-0.0726448,-5.23148,-0.738925,-1.39446,-0.634565,0.0201056,-0.220678,1.32934,1.88734,-0.109462,-1.5815,-0.0683302,-0.213447,1.33105,-1.99882,-0.120011,-1.67585,-0.852479,0.136425,1.25329,0.0123285,0.99991,-0.00535172,0,0,0,0,0,0,0,0,0,0,0,0,-181.306,-130.976,1378.19,-162.495,-151.886,1426.6,-206.751,-162.256,1333.64,147.217,-154.164,1363.53,135.694,-161.821,1399.52,162.265,-182.676,1319.49,-367.981,-187.152,585.699,-340.735,-131.733,600.502,-284.191,-166.888,621.386,-355.153,-134.305,636.779,283.044,-219.792,503.685,334.393,-182.417,522.9,368.201,-238.407,533.571,320.475,-181.115,557.823,-878.304,-653.24,1235.81,-856.496,-651.931,1278.17,-898.222,-654.431,1282.11,-843.819,928.767,1287.14,-844.958,928.623,1245.81,0,0,0,-873.842,-293.519,1289.33,-896.56,-292.088,1252.24,-849.553,-294.087,1249.27,0,0,0,0.238042,-1.41413,1.70999,0
730153,-101.305,105.218,-18.8466,11.4491,5.00173,-28.857,-175.263,94.4527,89.9575,14.8567,45.0465,5.04156,5.04023,5.04091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.181399,0.187643,0.11203,-0.372386,-0.836658,0.043624,0.00128265,0.0100725,4.81059,-0.067552,-5.23482,-0.764075,-1.36942,-0.631395,0.0201044,-0.220543,1.32929,1.88759,-0.109278,-1.58271,-0.0682774,-0.213451,1.33104,-1.99906,-0.120298,-1.67552,-0.852479,0.136425,1.25329,0.0123285,0.99991,-0.00535172,0,0,0,0,0,0,0,0,0,0,0,0,-181.264,-130.984,1378.19,-162.43,-151.878,1426.61,-206.703,-162.252,1333.66,147.286,-154.175,1363.53,135.742,-161.827,1399.52,162.313,-182.696,1319.48,-367.997,-187.076,585.68,-340.702,-131.704,600.482,-284.181,-166.865,621.389,-355.131,-134.252,636.753,283.053,-219.836,503.619,334.412,-182.401,522.917,368.2,-238.42,533.548,320.502,-181.094,557.861,-878.577,-653.07,1236.05,-856.514,-651.916,1278.15,-898.214,-654.413,1282.11,-844.194,928.611,1287.11,-844.935,928.604,1245.79,0,0,0,-873.85,-293.516,1289.33,-896.344,-291.944,1251.87,-849.579,-294.015,1249.26,0,0,0,0.238067,-1.41414,1.70999,0
730154,-101.305,105.218,-18.8466,11.4491,5.00179,-28.857,-175.263,94.4527,89.9601,14.8567,45.0464,5.04156,5.04012,5.04091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.183801,0.179767,0.0894176,-0.398615,-0.827787,0.0388489,-7.24144e-05,-0.0226163,4.72285,-0.0590776,-5.204,-0.756363,-1.37282,-0.646662,0.020151,-0.220537,1.32931,1.88725,-0.109008,-1.58226,-0.0682251,-0.213434,1.33111,-1.99843,-0.120104,-1.6761,-0.852479,0.136425,1.25329,0.0123285,0.99991,-0.00535172,0,0,0,0,0,0,0,0,0,0,0,0,-181.205,-130.952,1378.2,-162.421,-151.854,1426.61,-206.632,-162.226,1333.66,147.316,-154.173,1363.52,135.791,-161.844,1399.51,162.338,-182.695,1319.47,-367.975,-187.055,585.723,-340.678,-131.666,600.497,-284.162,-166.826,621.39,-355.099,-134.24,636.764,283.051,-219.424,503.365,334.429,-182.476,522.887,368.263,-238.514,533.554,320.518,-181.113,557.855,-878.56,-653.064,1236.05,-856.506,-651.922,1278.16,-898.208,-654.416,1282.11,-843.799,928.747,1287.16,-844.939,928.598,1245.79,0,0,0,-873.84,-293.525,1289.34,-896.353,-291.941,1251.87,-849.569,-294.031,1249.26,0,0,0,0.238063,-1.41414,1.70999,0
730155,-101.305,105.218,-18.8466,11.4491,5.00179,-28.857,-175.263,94.4527,89.9722,14.8567,45.0459,5.04156,5.03985,5.04091,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.164447,0.166638,0.0888668,-0.359364,-0.834926,0.0307201,0.00767839,0.00110868,4.10963,-0.0494077,-5.55444,-0.770075,-1.50723,-0.634298,0.0201732,-0.220446,1.32927,1.88747,-0.109052,-1.58299,-0.0682504,-0.21355,1.33112,-1.99853,-0.120304,-1.67696,-0.852479,0.136425,1.25329,0.0123285,0.99991,-0.00535172,0,0,0,0,0,0,0,0,0,0,0,0,-181.151,-130.948,1378.21,-162.377,-151.855,1426.62,-206.616,-162.215,1333.66,147.377,-154.181,1363.51,135.834,-161.853,1399.51,162.383,-182.698,1319.49,-367.975,-187.045,585.713,-340.669,-131.63,600.49,-284.122,-166.841,621.424,-355.101,-134.185,636.78,283.058,-219.922,503.62,334.451,-182.482,522.851,368.232,-238.523,533.513,320.551,-181.131,557.842,-878.532,-653.062,1235.98,-856.534,-651.868,1278.13,-898.214,-654.431,1282.11,-843.805,928.731,1287.18,-844.922,928.59,1245.81,0,0,0,-873.849,-293.508,1289.3,-896.345,-291.929,1251.84,-849.557,-294.005,1249.27,0,0,0,0.238048,-1.41414,1.71,0
730156,-101.305,105.218,-18.8466,11.4491,5.00179,-28.857,-175.263,94.4527,89.9891,14.8567,45.0444,5.04156,5.03979,5.04086,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.0863634,0.00503985,0.137902,-0.448448,-0.809628,-0.0105915,-0.00798255,0.0176619,3.42828,0.0472548,-5.81125,-0.763946,-1.52498,-0.643733,0.0202667,-0.220705,1.32937,1.88703,-0.109703,-1.58158,-0.0682055,-0.213541,1.33113,-1.99861,-0.120545,-1.67686,-0.852488,0.136434,1.25329,0.0123428,0.999909,-0.00536082,0,0,0,0,0,0,0,0,0,0,0,0,-181.108,-130.93,1378.21,-162.327,-151.819,1426.62,-206.572,-162.197,1333.68,147.397,-154.189,1363.5,135.88,-161.841,1399.51,162.423,-182.687,1319.48,-367.915,-187.013,585.763,-340.608,-131.606,600.494,-284.082,-166.802,621.371,-355.059,-134.144,636.823,283.049,-219.449,503.389,334.461,-182.512,522.838,368.243,-238.5,533.512,320.559,-181.179,557.824,-878.52,-653.103,1236.02,-856.526,-651.896,1278.15,-898.204,-654.438,1282.11,-843.753,928.765,1287.14,-844.893,928.579,1245.81,0,0,0,-873.832,-293.522,1289.36,-896.33,-291.911,1251.84,-849.63,-293.975,1249.27,0,0,0,0.238058,-1.41415,1.71,0
