frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
2095249,-90.001,93.0637,-20.1035,44.9951,5.00247,4.99551,-175.011,89.9629,89.9654,15.0246,45.0506,5.02702,5.10292,5.0536,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.39092,-0.0624007,-0.624521,-5.72434,-0.686028,-2.04867,-0.103775,3.92956,2.33926,0.209444,-5.89833,-0.962243,-1.54593,-0.576581,0.0366665,-0.185759,1.3081,1.88632,-0.11162,-1.57267,-0.0512292,-0.18565,1.3087,-1.9048,-0.130239,-1.65456,-0.709617,-0.112321,1.25487,-0.00155099,0.999999,-0.0004949,0,0,0,0,0,0,0,0,0,0,0,0,-170.563,-105.149,1343.48,-155.5,-124.262,1394.08,-190.97,-138.076,1296.9,163.226,-119.183,1342.14,151.791,-127.149,1378.24,178.453,-148.228,1298.28,-291.332,-238.933,544.659,-268.356,-178.6,555.256,-215.177,-202.944,582.833,-305.5,-236.775,574.279,147.144,-212.58,596.583,194.948,-178.058,572.525,221.918,-232.169,547.39,240.958,-236.94,578.259,-709.793,-903.468,1243.63,-743.272,-905.338,1278.53,-693.541,-906.283,1281.69,-708.778,679.192,1295.24,-742.074,677.85,1261.13,-703.237,677.297,1245.11,-720.958,-544.41,1293.98,-693.868,-544.356,1259.4,-737.704,-547.286,1250.98,0.0144,-0.482423,1.62498,0.382106,-1.41192,1.71059,0
2095250,-90.001,93.0637,-20.1035,44.9951,5.00247,4.99551,-175.011,89.9629,89.9653,15.0246,45.0506,5.02702,5.10292,5.0536,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.37147,-0.0774004,-0.617795,-5.71656,-0.693243,-2.05631,-0.11354,3.94329,2.37009,0.214685,-5.88269,-0.949527,-1.55368,-0.563807,0.0365814,-0.185722,1.3081,1.88624,-0.111465,-1.57285,-0.0512814,-0.185318,1.30859,-1.90437,-0.128203,-1.65476,-0.709617,-0.112321,1.25487,-0.00155099,0.999999,-0.0004949,0,0,0,0,0,0,0,0,0,0,0,0,-170.648,-105.154,1343.49,-155.646,-124.474,1394.02,-191.018,-138.094,1296.92,163.156,-119.168,1342.14,151.721,-127.139,1378.25,178.379,-148.223,1298.27,-291.35,-239,544.642,-268.419,-178.626,555.249,-215.273,-202.958,582.847,-305.548,-236.836,574.267,147.107,-212.54,596.593,194.891,-178.001,572.54,221.849,-232.131,547.395,240.895,-236.895,578.26,-709.802,-903.481,1243.61,-743.269,-905.334,1278.54,-693.539,-906.289,1281.7,-708.772,679.198,1295.24,-742.05,677.849,1261.13,-703.239,677.28,1245.12,-720.953,-544.408,1293.98,-693.883,-544.356,1259.4,-737.692,-547.283,1250.96,0.0144002,-0.48242,1.62498,0.382247,-1.41185,1.71052,0
2095251,-90.001,93.0637,-20.1035,44.9951,5.00247,4.99551,-175.011,89.9629,89.9653,15.0246,45.0506,5.02702,5.10292,5.0536,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.37147,-0.0774004,-0.617795,-5.71656,-0.693243,-2.05631,-0.11354,3.94329,2.37009,0.214685,-5.88269,-0.949527,-1.55368,-0.563807,0.0365894,-0.185924,1.30815,1.88612,-0.111979,-1.5712,-0.0512637,-0.185296,1.30858,-1.90521,-0.129129,-1.65294,-0.709617,-0.112321,1.25487,-0.00155099,0.999999,-0.0004949,0,0,0,0,0,0,0,0,0,0,0,0,-170.723,-105.155,1343.5,-155.623,-124.368,1394.07,-191.086,-138.107,1296.93,163.059,-119.146,1342.14,151.639,-127.12,1378.25,178.319,-148.176,1298.29,-291.423,-239.042,544.638,-268.469,-178.667,555.265,-215.303,-203.004,582.815,-305.588,-236.883,574.26,147.047,-212.527,596.592,194.803,-177.98,572.542,221.814,-232.096,547.417,240.847,-236.867,578.264,-709.768,-903.475,1243.61,-743.266,-905.33,1278.54,-693.55,-906.293,1281.7,-708.778,679.195,1295.26,-742.057,677.848,1261.13,-703.229,677.291,1245.11,-720.953,-544.406,1293.99,-693.872,-544.378,1259.41,-737.689,-547.278,1250.95,0.0143989,-0.482419,1.62498,0.382088,-1.41193,1.71062,0
2095252,-90.001,93.0637,-20.1035,44.9949,5.00247,4.99551,-175.011,89.9631,89.9654,15.0246,45.0498,5.02702,5.10286,5.0536,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.39177,-0.0334115,-0.623281,-5.68911,-0.650144,-2.04191,-0.0852388,3.93762,2.33624,0.231513,-5.86179,-0.962443,-1.53077,-0.569121,0.0364913,-0.185821,1.30816,1.88605,-0.111744,-1.57172,-0.0516155,-0.184889,1.3083,-1.90294,-0.122634,-1.65898,-0.709617,-0.112321,1.25487,-0.00155099,0.999999,-0.0004949,0,0,0,0,0,0,0,0,0,0,0,0,-170.79,-105.187,1343.51,-156.051,-125.053,1393.79,-191.18,-138.129,1296.92,162.998,-119.117,1342.16,151.576,-127.096,1378.28,178.239,-148.141,1298.31,-291.475,-239.065,544.636,-268.522,-178.697,555.269,-215.342,-203.034,582.827,-305.628,-236.896,574.248,147.017,-212.517,596.596,194.767,-177.958,572.553,221.758,-232.082,547.411,240.82,-236.864,578.275,-709.787,-903.473,1243.6,-743.283,-905.334,1278.54,-693.548,-906.277,1281.69,-708.772,679.207,1295.24,-742.06,677.865,1261.14,-703.224,677.3,1245.13,-720.96,-544.404,1294,-693.879,-544.37,1259.4,-737.688,-547.285,1250.98,0.0143958,-0.482417,1.62498,0.382096,-1.41193,1.7106,0
2095253,-90.0065,93.0638,-20.1035,44.9949,5.00247,4.99546,-175.011,89.963,89.9654,15.0246,45.0496,5.02696,5.10276,5.0536,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.21793,-0.00696762,-0.59561,-5.70287,-0.680798,-2.0738,-0.0955268,3.96824,2.32552,0.202922,-5.85153,-0.930108,-1.5383,-0.560048,0.0364344,-0.18577,1.30813,1.88604,-0.111309,-1.57167,-0.0514829,-0.184549,1.30836,-1.90258,-0.122929,-1.65659,-0.709617,-0.112321,1.25487,-0.00155099,0.999999,-0.0004949,0,0,0,0,0,0,0,0,0,0,0,0,-170.869,-105.193,1343.51,-156.102,-125.043,1393.8,-191.145,-138.179,1296.97,162.938,-119.116,1342.16,151.526,-127.101,1378.24,178.181,-148.15,1298.29,-291.496,-239.107,544.611,-268.567,-178.704,555.254,-215.384,-203.048,582.832,-305.657,-236.912,574.23,146.976,-212.515,596.611,194.72,-177.943,572.559,221.714,-232.048,547.416,240.772,-236.824,578.274,-709.9,-903.443,1243.58,-743.278,-905.324,1278.54,-693.564,-906.286,1281.7,-708.778,679.199,1295.25,-742.053,677.854,1261.14,-703.238,677.314,1245.13,-720.965,-544.407,1294,-693.89,-544.345,1259.4,-737.698,-547.27,1250.97,0.0143913,-0.482416,1.62498,0.382074,-1.41192,1.71058,0
2095254,-90.0403,93.0638,-20.1035,44.9948,5.00247,4.9954,-175.011,89.9642,89.9654,15.0246,45.0496,5.02691,5.1027,5.0536,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.6348,-0.082588,-0.354783,-5.80808,-0.694278,-2.09066,-0.081312,3.96602,2.2637,0.294111,-5.79341,-0.943497,-1.52584,-0.572453,0.0364442,-0.185883,1.30815,1.88602,-0.111695,-1.57034,-0.0515423,-0.184529,1.30831,-1.90305,-0.12314,-1.65641,-0.709617,-0.112321,1.25487,-0.00155099,0.999999,-0.0004949,0,0,0,0,0,0,0,0,0,0,0,0,-170.92,-105.173,1343.5,-156.124,-125.022,1393.8,-191.227,-138.204,1296.95,162.86,-119.093,1342.15,151.46,-127.09,1378.24,178.139,-148.142,1298.31,-291.51,-239.116,544.599,-268.583,-178.717,555.237,-215.403,-203.061,582.794,-305.687,-236.938,574.222,146.934,-212.488,596.604,194.682,-177.908,572.571,221.701,-232.037,547.424,240.752,-236.806,578.252,-709.871,-903.434,1243.58,-743.279,-905.325,1278.54,-693.556,-906.276,1281.69,-708.771,679.204,1295.24,-742.056,677.859,1261.13,-703.224,677.309,1245.13,-720.961,-544.407,1294,-693.89,-544.33,1259.4,-737.705,-547.276,1250.98,0.0143855,-0.482415,1.62498,0.38222,-1.41183,1.71048,0
2095255,-90.064,93.0638,-20.1034,44.9948,5.00252,4.9954,-175.011,89.9788,89.9654,15.0246,45.0496,5.02685,5.10265,5.05355,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.29027,-0.110012,-0.204473,-5.8582,-0.67231,-2.04592,-0.0857451,3.80049,2.31752,0.273711,-5.90597,-0.941322,-1.54176,-0.578954,0.036447,-0.186066,1.30823,1.88541,-0.112059,-1.5691,-0.0516527,-0.184605,1.30826,-1.90318,-0.122868,-1.65679,-0.709617,-0.112321,1.25487,-0.00155099,0.999999,-0.0004949,0,0,0,0,0,0,0,0,0,0,0,0,-170.994,-105.194,1343.48,-156.2,-125.046,1393.76,-191.324,-138.212,1296.91,162.805,-119.103,1342.14,151.436,-127.097,1378.23,178.094,-148.155,1298.28,-291.582,-239.126,544.584,-268.62,-178.721,555.215,-215.437,-203.057,582.795,-305.736,-236.953,574.196,146.89,-212.454,596.605,194.621,-177.858,572.553,221.695,-231.978,547.407,240.734,-236.733,578.242,-709.914,-903.435,1243.57,-743.288,-905.322,1278.55,-693.558,-906.273,1281.69,-708.78,679.21,1295.24,-742.071,677.872,1261.14,-703.218,677.287,1245.12,-720.956,-544.41,1294.01,-693.889,-544.345,1259.4,-737.713,-547.284,1250.99,0.0143783,-0.482415,1.62498,0.382105,-1.41193,1.7106,0
2095256,-90.0883,93.0638,-20.1033,44.9948,5.00252,4.99535,-175.011,89.9947,89.9653,15.0246,45.0496,5.0268,5.10259,5.05355,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.11074,-0.120239,-0.13773,-5.88699,-0.676013,-2.05924,-0.0905392,3.66373,2.15406,0.178078,-5.93213,-0.967438,-1.56556,-0.569152,0.0363809,-0.185976,1.30816,1.88589,-0.112006,-1.56977,-0.0517174,-0.184644,1.30831,-1.90278,-0.12319,-1.65706,-0.709617,-0.112321,1.25487,-0.00155099,0.999999,-0.0004949,0,0,0,0,0,0,0,0,0,0,0,0,-171.053,-105.183,1343.46,-156.285,-124.992,1393.74,-191.382,-138.234,1296.88,162.764,-119.101,1342.13,151.377,-127.084,1378.21,178.057,-148.17,1298.28,-291.558,-239.129,544.525,-268.63,-178.725,555.187,-215.455,-203.073,582.781,-305.755,-236.939,574.169,146.884,-212.399,596.577,194.604,-177.767,572.542,221.684,-231.889,547.403,240.68,-236.652,578.228,-709.918,-903.438,1243.58,-743.285,-905.329,1278.54,-693.56,-906.285,1281.7,-708.769,679.203,1295.23,-742.067,677.866,1261.13,-703.219,677.297,1245.1,-720.957,-544.41,1294.01,-693.9,-544.342,1259.39,-737.686,-547.278,1250.96,0.0143696,-0.482415,1.62498,0.382089,-1.41192,1.7106,0
2095257,-90.0883,93.0638,-20.1033,44.9948,5.00252,4.99535,-175.011,89.9947,89.9653,15.0246,45.0496,5.0268,5.10259,5.05355,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.11074,-0.120239,-0.13773,-5.88699,-0.676013,-2.05924,-0.0905392,3.66373,2.15406,0.178078,-5.93213,-0.967438,-1.56556,-0.569152,0.0363623,-0.186073,1.30816,1.88586,-0.112393,-1.56924,-0.0516709,-0.185312,1.3087,-1.9035,-0.129593,-1.65445,-0.709617,-0.112321,1.25487,-0.00155099,0.999999,-0.0004949,0,0,0,0,0,0,0,0,0,0,0,0,-171.098,-105.166,1343.4,-156.129,-124.405,1393.96,-191.436,-138.246,1296.83,162.711,-119.118,1342.1,151.326,-127.099,1378.19,178.015,-148.183,1298.27,-291.58,-239.111,544.528,-268.624,-178.736,555.147,-215.436,-203.117,582.748,-305.779,-236.928,574.136,146.847,-212.263,596.551,194.583,-177.639,572.538,221.663,-231.732,547.385,240.672,-236.483,578.203,-709.986,-903.428,1243.55,-743.278,-905.315,1278.53,-693.56,-906.276,1281.69,-708.773,679.21,1295.24,-742.049,677.861,1261.13,-703.22,677.308,1245.13,-720.953,-544.417,1294.02,-693.88,-544.381,1259.41,-737.69,-547.295,1250.98,0.0143594,-0.482416,1.62498,0.382087,-1.4119,1.7106,0
2095258,-90.1188,93.0637,-20.1033,44.9947,5.00252,4.99535,-175.011,90.0395,89.9722,15.0246,45.0493,5.02674,5.10243,5.05349,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.89988,-0.102202,-0.147912,-5.91324,-0.667673,-2.07916,-0.0781668,3.2726,1.80051,0.0604759,-6.13284,-0.986229,-1.62032,-0.564719,0.036322,-0.18616,1.30817,1.88587,-0.112922,-1.56926,-0.0517728,-0.185492,1.3087,-1.90342,-0.130095,-1.65532,-0.709617,-0.11232,1.25487,-0.00155117,0.999999,-0.000494495,0,0,0,0,0,0,0,0,0,0,0,0,-171.128,-105.17,1343.35,-156.173,-124.367,1393.92,-191.5,-138.252,1296.78,162.672,-119.138,1342.07,151.284,-127.093,1378.17,177.978,-148.206,1298.24,-291.617,-239.084,544.521,-268.612,-178.716,555.088,-215.429,-203.085,582.695,-305.756,-236.929,574.087,146.829,-212.064,596.519,194.579,-177.427,572.533,221.632,-231.491,547.336,240.652,-236.305,578.183,-709.862,-903.445,1243.58,-743.281,-905.331,1278.54,-693.555,-906.281,1281.7,-708.77,679.203,1295.24,-742.058,677.851,1261.14,-703.235,677.302,1245.14,-720.952,-544.421,1294.02,-693.878,-544.344,1259.4,-737.699,-547.288,1250.97,0.0143479,-0.482418,1.62498,0.382109,-1.41191,1.7106,0
