frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx
2026180,-89.9963,89.9999,-14.9976,44.9954,5.00165,4.9966,-174.999,107.594,113.881,7.49403,-44.0809,-7.31454,-72.6181,-26.4101,-90,90,-15,45,5,5,-175,107.641,113.932,7.47347,-44.2954,-7.37991,-73.007,-26.5639,5.00143,-0.446439,1.64468,-6.9431,-0.790354,-2.38189,-0.69902,-12.4182,5.91518,3.16989,6.36673,-0.499367,2.79006,-0.757195,0.0434938,-0.645285,1.49041,1.8424,0.221733,-1.74697,-0.0421872,-0.627791,1.49639,-1.95514,0.200014,-1.79334,-0.70941,-0.00916765,1.2644,0.00613204,0.999979,0.0020361,-0.492325,-0.64528,0.809197,0.18975,-1.08051,0.81225,0.157334,-0.835018,0.967055,-0.233461,-0.78669,0.944842,-0.072462,-1.02981,1.22004,-0.0581686,-1.02167,1.29482,-0.215315,-0.983451,1.65287,-151.243,-551.081,1557.56,-140.496,-588.062,1597.76,-174.795,-565.496,1503.73,178.916,-615.605,1538.93,165.738,-633.173,1570.93,189.637,-630.956,1487.19,-568.226,-259.111,1114.97,-583.519,-218.529,1066.71,0,0,0,-538.724,-264.195,1097.93,181.281,-501.453,786.024,233.138,-465.778,774.258,257.097,-513.311,734.469,274.574,-528.326,763.058,0,0,0,-745.301,-799.547,1274.39,-699.653,-801.833,1286.85,-690.107,782.862,1252.77,-706.095,781.421,1297.58,-737.796,781.662,1270.88,-724.919,-443.497,1297.06,-737.64,-440.345,1253.7,-694.669,-440.993,1262.56,0.373943,-1.35587,1.7107,1
2026181,-89.9963,89.9999,-14.9976,44.9954,5.00165,4.9966,-174.999,107.646,113.95,7.47099,-44.349,-7.34494,-72.8564,-26.493,-90,90,-15,45,5,5,-175,107.692,114.001,7.45166,-44.5539,-7.41577,-73.2329,-26.6553,5.09394,-0.430591,1.5991,-6.92097,-0.816465,-2.34473,-0.706098,-12.4617,6.01026,3.31104,6.32957,-0.298115,2.56337,-0.693662,0.0436116,-0.645424,1.4904,1.84244,0.221425,-1.74669,-0.04218,-0.62799,1.49644,-1.95543,0.1994,-1.79512,-0.70941,-0.00916765,1.2644,0.00613204,0.999979,0.0020361,-0.492322,-0.645279,0.809198,0.18959,-1.08056,0.812251,0.157321,-0.835047,0.967019,-0.233453,-0.78664,0.944871,-0.0724539,-1.0298,1.22004,-0.0581902,-1.02165,1.29474,-0.215449,-0.983507,1.65271,-151.079,-551.062,1557.61,-140.38,-588.035,1597.82,-174.687,-565.483,1503.78,179.03,-615.674,1538.91,165.858,-633.23,1570.92,189.757,-631.028,1487.17,-567.429,-259.068,1117.11,-583.216,-218.562,1068.98,-608.129,-265.89,1032.6,-538.424,-264.121,1099.97,181.315,-501.463,785.999,233.147,-465.816,774.252,257.098,-513.371,734.445,274.563,-528.329,763.031,0,0,0,-745.283,-799.532,1274.38,-699.648,-801.833,1286.85,-690.089,782.874,1252.8,-706.104,781.428,1297.58,-737.802,781.655,1270.88,-724.917,-443.485,1297.06,-737.463,-440.413,1253.67,-694.63,-440.955,1262.55,0.373943,-1.35586,1.71069,1
2026182,-89.9963,89.9999,-14.9976,44.9954,5.00165,4.9966,-174.999,107.696,114.02,7.45175,-44.6115,-7.38425,-73.0879,-26.589,-90,90,-15,45,5,5,-175,107.742,114.069,7.43023,-44.8081,-7.45101,-73.455,-26.7452,5.12448,-0.543006,1.62564,-7.00267,-0.769453,-2.35381,-0.692841,-12.3678,6.02919,3.30469,6.33266,-0.311473,2.67716,-0.628874,0.0437505,-0.645529,1.49043,1.84219,0.221192,-1.74632,-0.0420381,-0.627489,1.49637,-1.95576,0.203263,-1.79722,-0.709458,-0.00918411,1.2644,0.00614979,0.999979,0.00205134,-0.492318,-0.645278,0.809199,0.189428,-1.08062,0.812248,0.156843,-0.834406,0.967062,-0.233443,-0.78661,0.944913,-0.0724386,-1.02979,1.22003,-0.0582141,-1.02167,1.29473,-0.21557,-0.983567,1.65255,-150.92,-551.035,1557.68,-140.401,-587.896,1597.45,-174.54,-565.466,1503.85,179.166,-615.731,1538.89,166.011,-633.289,1570.91,189.883,-631.1,1487.15,-566.402,-259.008,1119.32,-582.897,-218.471,1071.2,-607.713,-266.617,1035.45,-537.846,-263.896,1101.71,181.312,-501.494,785.999,233.166,-465.842,774.222,257.111,-513.416,734.415,274.533,-528.355,763.01,0,0,0,-745.263,-799.538,1274.37,-699.615,-801.831,1286.87,-690.085,782.855,1252.8,-706.115,781.431,1297.58,-737.765,781.649,1270.84,-724.89,-443.49,1297.05,-737.437,-440.407,1253.68,-694.582,-440.969,1262.56,0.373939,-1.35584,1.71071,1
2026183,-89.9963,89.9999,-14.9976,44.9954,5.00165,4.9966,-174.999,107.696,114.02,7.45175,-44.6115,-7.38425,-73.0879,-26.589,-90,90,-15,45,5,5,-175,107.782,114.123,7.41334,-45.0083,-7.47877,-73.6298,-26.8159,5.12448,-0.543006,1.62564,-7.00267,-0.769453,-2.35381,-0.692841,-12.3678,6.02919,3.30469,6.33266,-0.311473,2.67716,-0.628874,0.0438971,-0.645624,1.49042,1.84213,0.221624,-1.74571,-0.041907,-0.6278,1.49647,-1.95594,0.200551,-1.79613,-0.709458,-0.00918411,1.2644,0.00614979,0.999979,0.00205134,-0.492316,-0.645275,0.809202,0.189263,-1.08067,0.81224,0.1568,-0.834367,0.967026,-0.233448,-0.786549,0.944934,-0.0724441,-1.02981,1.22002,-0.0581873,-1.02162,1.29473,-0.215679,-0.983631,1.65241,-150.759,-551.012,1557.73,-140.112,-588.012,1597.81,-174.396,-565.436,1503.92,179.287,-615.798,1538.89,166.143,-633.381,1570.89,190.011,-631.171,1487.12,-565.635,-258.924,1121.32,-582.573,-218.329,1073.38,-607.824,-265.729,1037.25,-536.786,-263.868,1103.49,181.325,-501.494,786.004,233.189,-465.875,774.222,257.115,-513.452,734.382,274.525,-528.366,762.993,0,0,0,-745.244,-799.53,1274.37,-699.601,-801.832,1286.86,-690.068,782.882,1252.79,-706.114,781.435,1297.58,-737.585,781.898,1270.49,-724.86,-443.483,1297.05,-737.429,-440.399,1253.68,-694.602,-440.957,1262.58,0.373937,-1.35585,1.71071,1
2026184,-89.9963,89.9999,-14.9976,44.9954,5.00165,4.9966,-174.999,107.747,114.088,7.43031,-44.8658,-7.42404,-73.3093,-26.6793,-90,90,-15,45,5,5,-175,107.831,114.189,7.39258,-45.2546,-7.51291,-73.8449,-26.903,5.09994,-0.627596,1.63486,-7.01842,-0.773006,-2.34926,-0.704067,-12.3218,6.03111,3.19641,6.30414,-0.417753,2.86993,-0.582825,0.0440047,-0.645788,1.49042,1.84207,0.221276,-1.74549,-0.0417384,-0.627634,1.49635,-1.95706,0.201446,-1.79577,-0.709458,-0.00918411,1.2644,0.00614979,0.999979,0.00205134,-0.492312,-0.645274,0.809203,0.189098,-1.08072,0.812229,0.156838,-0.834374,0.966993,-0.233458,-0.786469,0.94498,-0.0723997,-1.02976,1.21999,-0.0581979,-1.0216,1.29466,-0.215776,-0.983698,1.65228,-150.586,-550.995,1557.79,-139.885,-588.068,1597.83,-174.274,-565.407,1503.96,179.401,-615.874,1538.87,166.266,-633.441,1570.88,190.127,-631.239,1487.11,-564.899,-258.839,1123.26,-582.174,-218.268,1075.48,-607.635,-265.658,1039.56,-536.175,-263.567,1105.18,181.338,-501.519,785.997,233.204,-465.897,774.19,257.12,-513.513,734.356,274.553,-528.367,762.991,0,0,0,-745.234,-799.528,1274.37,-699.558,-801.85,1286.88,-690.08,782.868,1252.78,-706.117,781.428,1297.58,-737.732,781.705,1270.77,-724.855,-443.472,1297.08,-737.395,-440.405,1253.68,-694.588,-440.989,1262.58,0.373785,-1.35587,1.71079,1
2026185,-89.9963,89.9999,-14.9976,44.9954,5.00165,4.9966,-174.999,107.845,114.221,7.38651,-45.3634,-7.50046,-73.751,-26.8667,-90,90,-15,45,5,5,-175,107.888,114.266,7.36816,-45.5441,-7.55306,-74.0979,-27.0053,5.22844,-0.490374,1.68155,-6.95402,-0.775588,-2.34858,-0.711358,-12.4079,6.05116,3.27866,6.27174,-0.433051,2.66417,-0.491911,0.044118,-0.645775,1.49043,1.84193,0.221595,-1.74571,-0.0415784,-0.627613,1.49642,-1.95695,0.201319,-1.79542,-0.709458,-0.00918411,1.2644,0.00614979,0.999979,0.00205134,-0.492308,-0.645273,0.809204,0.188931,-1.08077,0.812214,0.156831,-0.834349,0.966959,-0.233472,-0.786401,0.94501,-0.0723867,-1.02972,1.21994,-0.0582044,-1.02159,1.29458,-0.215864,-0.983766,1.65216,-150.454,-550.991,1557.84,-139.742,-588.058,1597.89,-174.12,-565.389,1504.03,179.516,-615.947,1538.87,166.382,-633.525,1570.87,190.23,-631.318,1487.11,-564.189,-258.72,1125.07,-581.764,-218.156,1077.55,-607.427,-265.566,1041.81,-535.395,-263.527,1107.02,181.342,-501.54,785.988,233.215,-465.911,774.213,257.132,-513.524,734.341,274.59,-528.437,762.961,0,0,0,-745.193,-799.529,1274.38,-699.549,-801.845,1286.87,-690.091,782.852,1252.78,-706.115,781.436,1297.58,-737.735,781.712,1270.77,-724.863,-443.471,1297.08,-737.4,-440.397,1253.69,-694.564,-440.952,1262.58,0.373935,-1.35585,1.71072,1
2026186,-89.9962,89.9999,-14.9976,44.9954,5.00165,4.9966,-174.999,107.892,114.285,7.36546,-45.6036,-7.53604,-73.9654,-26.9519,-90,90,-15,45,5,5,-175,107.935,114.329,7.34823,-45.7804,-7.58582,-74.3043,-27.0888,5.39491,-0.316959,1.72581,-6.88302,-0.788449,-2.351,-0.69064,-12.5154,6.38201,3.33701,6.28235,-0.296166,2.77786,-0.524415,0.0441949,-0.645714,1.49043,1.84167,0.222016,-1.74722,-0.0413865,-0.627458,1.49644,-1.95711,0.202055,-1.79464,-0.709458,-0.00918411,1.2644,0.00614979,0.999979,0.00205134,-0.492303,-0.645271,0.809206,0.188763,-1.08082,0.812195,0.156811,-0.83431,0.966896,-0.233456,-0.786307,0.945035,-0.0723745,-1.0297,1.2199,-0.0581943,-1.02154,1.29454,-0.215942,-0.983835,1.65205,-150.325,-550.975,1557.91,-139.585,-588.073,1597.94,-173.984,-565.364,1504.09,179.655,-616.045,1538.87,166.501,-633.61,1570.88,190.346,-631.386,1487.1,-563.502,-258.652,1126.88,-581.393,-218.071,1079.6,-607.209,-265.537,1043.98,-534.863,-263.248,1108.55,181.373,-501.531,786.004,233.245,-465.952,774.198,257.149,-513.544,734.339,274.61,-528.43,762.948,0,0,0,-745.177,-799.533,1274.37,-699.525,-801.841,1286.87,-690.058,782.867,1252.8,-706.1,781.434,1297.59,-737.711,781.699,1270.77,-724.853,-443.464,1297.08,-737.518,-440.349,1253.7,-694.535,-440.974,1262.59,0.373908,-1.35585,1.71071,1
2026187,-89.9962,89.9999,-14.9976,44.9954,5.00165,4.9966,-174.999,107.94,114.35,7.34596,-45.8414,-7.56543,-74.1731,-27.0308,-90,90,-15,45,5,5,-175,107.98,114.392,7.32869,-46.0121,-7.61795,-74.5067,-27.1708,5.35433,-0.331597,1.75051,-6.89275,-0.767918,-2.33307,-0.669603,-12.4195,6.19399,3.3476,6.13307,-0.397218,2.92415,-0.565196,0.0443061,-0.645707,1.49044,1.84156,0.222249,-1.74769,-0.0412452,-0.627487,1.49647,-1.95722,0.201964,-1.79471,-0.709458,-0.00918411,1.2644,0.00614979,0.999979,0.00205134,-0.492298,-0.64527,0.809208,0.188595,-1.08086,0.812174,0.156815,-0.834279,0.966884,-0.233425,-0.786206,0.945072,-0.0723541,-1.02963,1.21987,-0.0581876,-1.0215,1.29449,-0.216013,-0.983905,1.65195,-150.169,-550.98,1557.95,-139.422,-588.077,1597.99,-173.831,-565.354,1504.14,179.779,-616.133,1538.88,166.619,-633.704,1570.87,190.456,-631.472,1487.1,-562.781,-258.55,1128.67,-581.015,-217.952,1081.56,-606.933,-265.466,1046.09,-534.206,-263.063,1110.15,181.409,-501.529,786.023,233.259,-465.941,774.22,257.133,-513.556,734.337,274.634,-528.484,762.94,0,0,0,-745.186,-799.525,1274.37,-699.502,-801.855,1286.88,-690.069,782.855,1252.79,-706.1,781.426,1297.59,-737.72,781.691,1270.77,-724.853,-443.48,1297.08,-737.384,-440.413,1253.69,-694.561,-440.994,1262.59,0.37378,-1.35587,1.7108,1
2026188,-89.9962,89.9999,-14.9976,44.9954,5.00165,4.99665,-174.999,107.986,114.411,7.32676,-46.0718,-7.59531,-74.3793,-27.1141,-90,90,-15,45,5,5,-175,108.025,114.452,7.30954,-46.2392,-7.64943,-74.7051,-27.251,5.42584,-0.354165,1.80296,-6.8968,-0.777583,-2.32593,-0.702473,-12.4203,6.27197,3.30935,6.56142,-0.369476,2.92442,-0.549569,0.0443668,-0.645652,1.49043,1.84159,0.221952,-1.74945,-0.0411572,-0.627562,1.49642,-1.95799,0.201765,-1.79487,-0.709458,-0.00918411,1.2644,0.00614979,0.999979,0.00205134,-0.492293,-0.64527,0.809209,0.188426,-1.08091,0.812149,0.156818,-0.834236,0.96685,-0.233447,-0.786108,0.945121,-0.072354,-1.0296,1.21981,-0.0581657,-1.02151,1.29447,-0.216076,-0.983975,1.65185,-150.022,-551.004,1558,-139.236,-588.105,1598.05,-173.72,-565.343,1504.21,179.907,-616.227,1538.88,166.709,-633.768,1570.9,190.564,-631.55,1487.12,-562.022,-258.388,1130.44,-580.591,-217.828,1083.47,-606.812,-265.85,1048.84,-533.511,-262.878,1111.77,181.468,-501.513,786.045,233.323,-465.953,774.221,257.2,-513.546,734.339,274.636,-528.483,762.969,0,0,0,-745.121,-799.563,1274.38,-699.464,-801.859,1286.88,-690.1,782.84,1252.8,-706.122,781.419,1297.58,-737.727,781.679,1270.77,-724.83,-443.503,1297.07,-737.361,-440.421,1253.69,-694.495,-440.94,1262.58,0.37379,-1.35585,1.71079,1
2026189,-89.9962,89.9999,-14.9976,44.9954,5.00165,4.99665,-174.999,107.986,114.411,7.32676,-46.0718,-7.59531,-74.3793,-27.1141,-90,90,-15,45,5,5,-175,108.06,114.5,7.29451,-46.4175,-7.67416,-74.8608,-27.3141,5.42584,-0.354165,1.80296,-6.8968,-0.777583,-2.32593,-0.702473,-12.4203,6.27197,3.30935,6.56142,-0.369476,2.92442,-0.549569,0.0444906,-0.645786,1.49047,1.84143,0.222162,-1.74904,-0.0407477,-0.626888,1.49623,-1.9594,0.20391,-1.79082,-0.709458,-0.00918411,1.2644,0.00614979,0.999979,0.00205134,-0.492288,-0.645268,0.809211,0.188257,-1.08095,0.812122,0.157293,-0.834763,0.966781,-0.23345,-0.785987,0.945151,-0.0723416,-1.02959,1.21974,-0.0581436,-1.02147,1.2944,-0.216134,-0.984045,1.65176,-149.899,-550.997,1558.08,-138.928,-588.057,1597.98,-173.585,-565.339,1504.27,180.021,-616.324,1538.9,166.838,-633.875,1570.91,190.678,-631.641,1487.13,-561.234,-258.316,1132.2,-580.145,-217.713,1085.41,-606.678,-265.625,1050.94,-532.83,-262.701,1113.35,181.536,-501.499,786.078,233.419,-465.915,774.269,257.267,-513.533,734.357,274.677,-528.46,762.989,0,0,0,-745.071,-799.574,1274.39,-699.436,-801.854,1286.88,-690.085,782.863,1252.8,-706.137,781.42,1297.6,-737.761,781.673,1270.79,-724.811,-443.478,1297.07,-737.346,-440.423,1253.68,-694.488,-440.97,1262.57,0.373774,-1.35586,1.71081,1
2026190,-89.9962,89.9999,-14.9976,44.9954,5.00165,4.9966,-174.999,108.03,114.468,7.30913,-46.3,-7.62549,-74.5834,-27.1973,-90,90,-15,45,5,5,-175,108.104,114.559,7.27607,-46.6362,-7.70447,-75.0518,-27.3914,5.50462,-0.249918,1.82911,-7.0121,-0.786225,-2.36548,-0.693915,-12.4095,6.40619,3.35909,6.55649,-0.341532,2.80794,-0.522939,0.0445812,-0.645719,1.49051,1.84115,0.222503,-1.75,-0.0406023,-0.62691,1.49624,-1.9598,0.203667,-1.7903,-0.709458,-0.00918411,1.2644,0.00614979,0.999979,0.00205134,-0.492282,-0.645267,0.809213,0.188088,-1.08099,0.812093,0.156883,-0.834142,0.966844,-0.233433,-0.785834,0.945161,-0.0723173,-1.02954,1.2197,-0.05817,-1.0215,1.29432,-0.216186,-0.984114,1.65168,-149.757,-551.007,1558.14,-138.732,-588.125,1598.09,-173.459,-565.338,1504.33,180.142,-616.426,1538.91,166.952,-633.979,1570.92,190.77,-631.741,1487.14,-560.473,-258.256,1133.88,-579.725,-217.618,1087.25,-606.306,-265.582,1052.9,-532.042,-262.663,1114.97,181.601,-501.462,786.114,233.507,-465.888,774.297,257.323,-513.506,734.373,274.746,-528.455,763.001,0,0,0,-745.033,-799.569,1274.38,-699.391,-801.862,1286.89,-690.119,782.853,1252.8,-706.165,781.417,1297.6,-737.756,781.659,1270.79,-724.776,-443.5,1297.08,-737.324,-440.428,1253.68,-694.459,-440.959,1262.59,0.373913,-1.35584,1.71073,1
2026191,-89.9962,89.9999,-14.9975,44.9954,5.00165,4.9966,-174.999,108.116,114.589,7.27211,-46.7398,-7.68573,-74.9728,-27.3623,-90,90,-15,45,5,5,-175,108.154,114.627,7.25447,-46.8923,-7.73998,-75.2755,-27.4819,5.51639,-0.350509,1.83905,-6.96929,-0.776317,-2.37483,-0.680471,-12.3633,6.51861,3.52699,6.66896,-0.239081,2.542,-0.445838,0.044682,-0.645773,1.49051,1.84137,0.222312,-1.75032,-0.0404331,-0.626849,1.49631,-1.95964,0.2037,-1.78948,-0.709458,-0.00918411,1.2644,0.00614979,0.999979,0.00205134,-0.492277,-0.645267,0.809214,0.18792,-1.08103,0.812062,0.157362,-0.834686,0.966737,-0.2334,-0.785688,0.945182,-0.0723178,-1.0295,1.21962,-0.0580952,-1.02142,1.29428,-0.216233,-0.984181,1.6516,-149.652,-551.008,1558.2,-138.6,-588.134,1598.17,-173.326,-565.33,1504.39,180.246,-616.516,1538.94,167.038,-634.068,1570.95,190.879,-631.856,1487.16,-559.673,-258.174,1135.57,-579.239,-217.546,1089.06,-605.405,-265.736,1054.56,-531.474,-262.402,1116.4,181.675,-501.393,786.158,233.511,-466.136,774.269,257.436,-513.448,734.423,274.857,-528.433,763.052,0,0,0,-745.014,-799.568,1274.39,-699.352,-801.85,1286.88,-690.13,782.842,1252.81,-706.179,781.415,1297.59,-737.8,781.656,1270.8,-724.749,-443.485,1297.07,-737.274,-440.422,1253.68,-694.388,-440.888,1262.57,0.373897,-1.35585,1.71073,1
2026192,-89.9962,89.9999,-14.9976,44.9954,5.00165,4.9966,-174.999,108.157,114.65,7.25319,-46.9547,-7.71631,-75.164,-27.4378,-90,90,-15,45,5,5,-175,108.195,114.683,7.23691,-47.1005,-7.76884,-75.4574,-27.5555,5.52424,-0.282172,1.76424,-7.00133,-0.79421,-2.39341,-0.69197,-12.3904,6.67363,3.47394,6.29697,-0.179911,2.54945,-0.409149,0.0447458,-0.645538,1.49058,1.84077,0.223171,-1.75264,-0.0403428,-0.626848,1.49635,-1.95981,0.204075,-1.78963,-0.709504,-0.00919974,1.2644,0.0061681,0.999979,0.00206501,-0.492271,-0.645266,0.809215,0.187754,-1.08107,0.81203,0.157355,-0.834637,0.966727,-0.233342,-0.785508,0.945205,-0.0722987,-1.02945,1.21958,-0.0580901,-1.02138,1.29421,-0.216276,-0.984248,1.65152,-149.546,-551.009,1558.28,-138.494,-588.132,1598.23,-173.241,-565.329,1504.44,180.393,-616.628,1538.97,167.159,-634.184,1570.98,190.969,-631.933,1487.19,-558.872,-258.035,1137.22,-578.829,-217.451,1090.88,-605.355,-265.042,1056.19,-530.632,-262.311,1117.99,181.799,-501.294,786.232,233.657,-466.102,774.314,257.54,-513.353,734.492,274.908,-528.408,763.069,0,0,0,-744.959,-799.574,1274.39,-699.318,-801.845,1286.89,-690.148,782.859,1252.8,-706.194,781.425,1297.6,-737.805,781.64,1270.82,-724.71,-443.496,1297.09,-737.246,-440.426,1253.67,-694.35,-440.914,1262.58,0.373906,-1.35583,1.71071,1
2026193,-89.9962,89.9999,-14.9976,44.9954,5.00165,4.9966,-174.999,108.199,114.703,7.23459,-47.1622,-7.74966,-75.3451,-27.5098,-90,90,-15,45,5,5,-175,108.236,114.738,7.21977,-47.3038,-7.79703,-75.635,-27.6274,5.46963,-0.404082,1.74984,-6.9535,-0.787142,-2.35151,-0.700201,-12.4144,6.77928,3.56417,6.3426,-0.28909,2.68114,-0.400087,0.0448874,-0.645792,1.49063,1.8408,0.223291,-1.75118,-0.0403181,-0.627055,1.49642,-1.95989,0.203787,-1.791,-0.709504,-0.00919974,1.2644,0.0061681,0.999979,0.00206501,-0.492265,-0.645265,0.809216,0.187588,-1.08111,0.811997,0.157383,-0.834597,0.966705,-0.233381,-0.785442,0.945399,-0.0722802,-1.02939,1.2195,-0.0580827,-1.02141,1.29416,-0.216315,-0.984313,1.65146,-149.405,-551.03,1558.35,-138.395,-588.151,1598.32,-173.136,-565.339,1504.5,180.484,-616.723,1539.03,167.27,-634.313,1571.03,191.082,-632.028,1487.24,-558.111,-257.923,1138.86,-578.372,-217.332,1092.63,-605.418,-264.918,1058.23,-530.107,-262.178,1119.52,181.921,-501.2,786.309,233.87,-465.686,774.522,257.657,-513.281,734.571,274.982,-528.363,763.13,0,0,0,-744.97,-799.549,1274.38,-699.279,-801.841,1286.89,-690.141,782.854,1252.81,-706.185,781.43,1297.6,-737.833,781.643,1270.86,-724.696,-443.475,1297.1,-737.222,-440.422,1253.68,-694.359,-440.931,1262.61,0.373776,-1.35585,1.71079,1
2026194,-89.9962,89.9999,-14.9976,44.9954,5.00165,4.9966,-174.999,108.241,114.759,7.2162,-47.3642,-7.78128,-75.5129,-27.5798,-90,90,-15,45,5,5,-175,108.275,114.791,7.20304,-47.5022,-7.82455,-75.8083,-27.6975,5.42744,-0.377738,1.79928,-6.96711,-0.783258,-2.37181,-0.688118,-12.568,6.54054,3.57504,6.74987,-0.160266,2.73627,-0.418529,0.0450093,-0.645799,1.49069,1.84057,0.223766,-1.75125,-0.0401755,-0.626966,1.49645,-1.9601,0.204414,-1.79086,-0.709504,-0.00919974,1.2644,0.0061681,0.999979,0.00206501,-0.49226,-0.645265,0.809216,0.187424,-1.08115,0.811963,0.15744,-0.834573,0.966705,-0.233324,-0.785272,0.945449,-0.072322,-1.02937,1.21942,-0.0581075,-1.02146,1.29412,-0.216351,-0.984378,1.65139,-149.282,-551.041,1558.42,-138.269,-588.18,1598.34,-173.014,-565.342,1504.57,180.599,-616.835,1539.07,167.387,-634.457,1571.06,191.178,-632.142,1487.28,-557.324,-257.744,1140.44,-577.885,-217.141,1094.42,-605.147,-264.821,1060.07,-529.432,-261.877,1120.76,182.078,-501.098,786.429,233.849,-465.995,774.459,257.758,-513.229,734.653,275.109,-528.344,763.185,0,0,0,-744.943,-799.543,1274.38,-699.274,-801.814,1286.9,-690.125,782.858,1252.81,-706.186,781.435,1297.6,-737.814,781.657,1270.82,-724.685,-443.474,1297.1,-737.198,-440.413,1253.7,-694.333,-440.913,1262.64,0.374097,-1.35568,1.71064,1
2026195,-89.9962,89.9999,-14.9976,44.9954,5.00165,4.9966,-174.999,108.241,114.759,7.2162,-47.3642,-7.78128,-75.5129,-27.5798,-90,90,-15,45,5,5,-175,108.305,114.832,7.18995,-47.6574,-7.84606,-75.9439,-27.7524,5.42744,-0.377738,1.79928,-6.96711,-0.783258,-2.37181,-0.688118,-12.568,6.54054,3.57504,6.74987,-0.160266,2.73627,-0.418529,0.0451231,-0.645871,1.49074,1.84057,0.224221,-1.7513,-0.0401095,-0.627182,1.49655,-1.95988,0.203849,-1.79138,-0.709504,-0.00919974,1.2644,0.0061681,0.999979,0.00206501,-0.492255,-0.645265,0.809216,0.187262,-1.08118,0.811928,0.157472,-0.834547,0.966683,-0.23326,-0.785048,0.945437,-0.0722964,-1.02933,1.21936,-0.0580804,-1.02137,1.29405,-0.216383,-0.984441,1.65133,-149.16,-551.08,1558.49,-138.158,-588.202,1598.46,-172.892,-565.351,1504.63,180.708,-616.944,1539.13,167.495,-634.578,1571.11,191.291,-632.243,1487.33,-556.546,-257.611,1142.01,-577.433,-216.984,1096.13,-604.637,-265.248,1062.27,-528.586,-261.77,1122.25,182.228,-500.961,786.512,234.014,-465.905,774.539,257.823,-513.046,734.817,275.215,-528.276,763.275,0,0,0,-744.897,-799.558,1274.38,-699.25,-801.825,1286.9,-690.127,782.854,1252.8,-706.175,781.442,1297.59,-737.817,781.649,1270.84,-724.672,-443.487,1297.14,-737.19,-440.406,1253.7,-694.32,-440.924,1262.66,0.373927,-1.35582,1.71072,1
