frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
2087354,-90.0012,90.0018,-18.6428,44.9957,5.00247,4.99742,-175.01,90.0473,90.0442,15.0008,45.0259,5.00549,5.01767,5.00885,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.20562,1.3611,-0.137665,-5.32682,-0.677863,-1.94137,-0.091319,1.50542,1.30355,0.640753,-5.82613,-1.008,-1.51825,-0.534089,0.0401586,-0.187722,1.31029,1.89447,-0.106155,-1.57328,-0.0476051,-0.18348,1.30928,-1.89492,-0.110848,-1.65619,-0.708473,-0.117031,1.2576,0.000607128,0.999997,0.00222238,0,0,0,0,0,0,0,0,0,0,0,0,-167.448,-105.291,1344.37,-153.125,-126.062,1394.58,-187.384,-138.497,1297.23,166.419,-120.917,1345.68,154.679,-129.022,1381.68,182.004,-149.457,1301.78,-280.354,-233.051,543.379,-257.027,-173.008,554.773,-205.06,-197.751,582.558,-294.776,-230.995,572.864,195.165,-223.761,593.464,243.446,-188.035,571.93,273.758,-241.046,548.721,291.189,-245.396,580.775,-710.666,-901.999,1244.14,-743.905,-903.894,1279.29,-694.329,-905.035,1282.12,-708.966,680.667,1294.86,-742.256,679.274,1260.48,-703.24,678.573,1244.32,-721.413,-542.821,1294.11,-694.192,-542.986,1259.68,-737.414,-545.728,1251.04,0.0166659,-0.484547,1.62525,0.382103,-1.41193,1.7106,0
2087355,-90.0012,90.0018,-18.6428,44.9957,5.00247,4.99742,-175.01,90.0473,90.0443,15.0008,45.0257,5.00549,5.01745,5.0088,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.20562,1.3611,-0.137665,-5.32682,-0.677863,-1.94137,-0.091319,1.52301,1.28009,0.652604,-5.82422,-0.993886,-1.52694,-0.544714,0.0402166,-0.187592,1.31023,1.89469,-0.105737,-1.57462,-0.0473257,-0.183169,1.30932,-1.89448,-0.110801,-1.65457,-0.708473,-0.117031,1.2576,0.000607128,0.999997,0.00222238,0,0,0,0,0,0,0,0,0,0,0,0,-167.319,-105.243,1344.36,-152.99,-126.017,1394.57,-187.18,-138.521,1297.23,166.557,-120.915,1345.67,154.799,-129.007,1381.66,182.121,-149.454,1301.75,-280.279,-233.048,543.385,-256.984,-172.974,554.814,-205.062,-197.706,582.574,-294.724,-230.97,572.883,195.231,-223.795,593.445,243.505,-188.086,571.903,273.834,-241.074,548.692,291.223,-245.397,580.736,-710.469,-901.995,1244.11,-743.743,-903.859,1279.38,-694.142,-905.003,1282.14,-708.96,680.722,1294.91,-742.208,679.262,1260.48,-703.224,678.583,1244.31,-721.267,-542.801,1294.1,-694.048,-542.973,1259.68,-737.279,-545.708,1251.04,0.0167103,-0.484545,1.62524,0.382115,-1.41193,1.71059,0
2087356,-90.0035,90.0018,-18.6548,44.9954,5.00247,4.99742,-175.01,90.0473,90.0444,15.0009,45.0253,5.00543,5.01734,5.0088,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.0747,1.29607,-0.110636,-5.36865,-0.686457,-1.9495,-0.0894198,1.52389,1.24435,0.62473,-5.84552,-1.01034,-1.54533,-0.529165,0.040358,-0.187587,1.31021,1.8945,-0.105608,-1.5741,-0.0471883,-0.183127,1.30934,-1.8947,-0.11123,-1.65392,-0.708473,-0.117031,1.2576,0.000607128,0.999997,0.00222238,0,0,0,0,0,0,0,0,0,0,0,0,-167.217,-105.2,1344.37,-152.853,-125.932,1394.6,-187.068,-138.47,1297.24,166.671,-120.899,1345.64,154.926,-129.009,1381.63,182.236,-149.429,1301.72,-280.277,-233.02,543.394,-256.952,-172.964,554.819,-205.092,-197.693,582.571,-294.705,-230.93,572.912,195.288,-223.783,593.439,243.598,-188.039,571.889,273.885,-241.06,548.668,291.284,-245.43,580.729,-710.14,-902.024,1244.19,-743.545,-903.855,1279.41,-693.943,-904.984,1282.13,-708.808,680.713,1294.87,-742.063,679.301,1260.48,-703.127,678.6,1244.32,-721.153,-542.782,1294.14,-693.936,-542.916,1259.69,0,0,0,0.0167547,-0.484544,1.62524,0.382103,-1.41194,1.71059,0
2087357,-90.0156,90.0018,-18.6605,44.9954,5.00247,4.99736,-175.01,90.0473,90.0444,15.0009,45.0253,5.00543,5.01713,5.00874,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.77001,1.30037,-0.023755,-5.38246,-0.67371,-1.97354,-0.0869565,1.5323,1.19895,0.652428,-5.88829,-1.00174,-1.54492,-0.512525,0.0404566,-0.187609,1.31022,1.8944,-0.105644,-1.57429,-0.0469945,-0.182859,1.30932,-1.89459,-0.110664,-1.65271,-0.708473,-0.117031,1.2576,0.000607128,0.999997,0.00222238,0,0,0,0,0,0,0,0,0,0,0,0,-167.127,-105.152,1344.38,-152.753,-125.907,1394.59,-186.934,-138.467,1297.24,166.787,-120.91,1345.63,155.047,-129.002,1381.6,182.341,-149.418,1301.71,-280.253,-232.991,543.425,-256.91,-172.943,554.836,-205.101,-197.653,582.563,-294.686,-230.903,572.919,195.351,-223.779,593.413,243.699,-187.971,571.902,273.948,-241.09,548.639,291.344,-245.456,580.679,-710.247,-902.353,1243.97,-743.35,-903.84,1279.43,-693.767,-905.008,1282.21,-708.613,680.72,1294.87,-741.902,679.308,1260.51,-702.965,678.599,1244.34,-721.026,-542.783,1294.2,-693.79,-542.878,1259.75,0,0,0,0.0167992,-0.484542,1.62524,0.382095,-1.41193,1.7106,0
2087358,-90.0363,90.0019,-18.665,44.9953,5.00247,4.99731,-175.01,90.0474,90.0444,15.001,45.0252,5.00543,5.01696,5.00869,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.48624,1.20466,0.122879,-5.44799,-0.670704,-1.97014,-0.0834316,1.52111,1.1025,0.688829,-5.8105,-1.02153,-1.49908,-0.52753,0.0405745,-0.187702,1.3102,1.89439,-0.105579,-1.57388,-0.0468763,-0.182798,1.30935,-1.89436,-0.110718,-1.6525,-0.708473,-0.117031,1.2576,0.000607128,0.999997,0.00222238,0,0,0,0,0,0,0,0,0,0,0,0,-167.039,-105.151,1344.38,-152.682,-125.869,1394.55,-186.8,-138.397,1297.29,166.878,-120.915,1345.61,155.143,-129.002,1381.58,182.449,-149.415,1301.67,-280.225,-232.978,543.434,-256.879,-172.93,554.841,-205.153,-197.651,582.584,-294.658,-230.877,572.937,195.393,-223.772,593.378,243.764,-187.943,571.889,274.005,-241.107,548.59,291.393,-245.456,580.646,-709.954,-902.39,1243.92,-742.964,-903.941,1279.13,-693.432,-904.972,1282.12,-708.469,680.733,1294.87,-741.779,679.334,1260.5,-702.709,678.513,1244.18,-720.849,-542.795,1294.26,-693.613,-542.887,1259.82,-737.502,-545.911,1251.39,0.0168437,-0.484539,1.62524,0.382253,-1.41186,1.71051,0
2087359,-90.0363,90.0019,-18.665,44.9953,5.00247,4.99731,-175.01,90.0474,90.0444,15.001,45.0252,5.00543,5.01696,5.00869,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.48624,1.20466,0.122879,-5.44799,-0.670704,-1.97014,-0.0834316,1.52111,1.1025,0.688829,-5.8105,-1.02153,-1.49908,-0.52753,0.0406556,-0.187761,1.31021,1.89426,-0.105983,-1.57391,-0.0466261,-0.182872,1.30933,-1.89657,-0.113595,-1.64826,-0.708473,-0.117031,1.2576,0.000607128,0.999997,0.00222238,0,0,0,0,0,0,0,0,0,0,0,0,-166.973,-105.096,1344.38,-152.355,-125.459,1394.69,-186.742,-138.33,1297.28,166.967,-120.938,1345.57,155.234,-129.008,1381.56,182.53,-149.438,1301.65,-280.2,-232.978,543.412,-256.874,-172.912,554.852,-205.148,-197.639,582.599,-294.636,-230.897,572.938,195.436,-223.74,593.345,243.772,-187.98,571.79,274.046,-241.033,548.545,291.438,-245.417,580.618,-709.769,-902.39,1243.94,-742.731,-903.957,1279.12,-693.194,-904.987,1282.11,-708.348,680.72,1294.86,-741.636,679.292,1260.53,-702.706,678.552,1244.31,-720.627,-542.824,1294.34,-693.429,-542.875,1259.85,-737.317,-545.921,1251.48,0.0168865,-0.484536,1.62524,0.382093,-1.41193,1.71056,0
2087360,-90.0559,90.0021,-18.6696,44.9953,5.00252,4.99726,-175.01,90.0483,90.0444,15.001,45.0252,5.00538,5.01675,5.00869,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.19476,1.13942,0.254239,-5.48506,-0.676105,-1.99015,-0.116059,1.47078,1.09721,0.744911,-5.87942,-0.987928,-1.54226,-0.547073,0.0406941,-0.187659,1.31013,1.89462,-0.105796,-1.57511,-0.0465697,-0.182649,1.30929,-1.89576,-0.111951,-1.64957,-0.708473,-0.117031,1.2576,0.000607128,0.999997,0.00222238,0,0,0,0,0,0,0,0,0,0,0,0,-166.876,-105.061,1344.39,-152.366,-125.585,1394.59,-186.627,-138.313,1297.3,167.07,-120.947,1345.54,155.312,-129.005,1381.53,182.618,-149.439,1301.61,-280.184,-232.981,543.433,-256.845,-172.922,554.818,-205.09,-197.681,582.584,-294.616,-230.918,572.946,195.465,-223.671,593.322,243.761,-187.915,571.746,274.08,-240.941,548.494,291.461,-245.335,580.571,-710.118,-902.289,1244.04,-742.553,-903.993,1279.15,-693.038,-905.026,1282.07,-708.341,680.69,1294.85,-741.656,679.245,1260.55,-702.728,678.53,1244.34,-720.516,-542.805,1294.4,-693.295,-542.901,1259.86,-737.111,-545.935,1251.51,0.0169296,-0.484533,1.62524,0.382097,-1.41194,1.71059,0
2087361,-90.0793,90.0026,-18.6759,44.9952,5.00252,4.99709,-175.01,90.0546,90.0448,15.001,45.0251,5.00538,5.01636,5.00858,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.02998,1.12164,0.309403,-5.58877,-0.670292,-2.00913,-0.0970909,1.51295,0.990252,0.684504,-5.88406,-0.999823,-1.54413,-0.522922,0.0407676,-0.187721,1.31006,1.89484,-0.105839,-1.57519,-0.0464692,-0.1829,1.30939,-1.89626,-0.11416,-1.64862,-0.708473,-0.117031,1.2576,0.000607128,0.999997,0.00222238,0,0,0,0,0,0,0,0,0,0,0,0,-166.798,-105.042,1344.37,-152.205,-125.334,1394.66,-186.559,-138.261,1297.28,167.14,-120.974,1345.49,155.376,-129.016,1381.47,182.696,-149.443,1301.56,-280.198,-233.015,543.448,-256.812,-172.953,554.806,-205.084,-197.708,582.557,-294.578,-230.941,572.954,195.481,-223.517,593.288,243.758,-187.85,571.659,274.103,-240.777,548.439,291.489,-245.205,580.495,-709.177,-902.187,1244.43,-742.453,-904.03,1279.15,-692.72,-904.971,1282.28,-708.468,680.647,1294.88,-741.85,679.234,1260.54,-702.847,678.521,1244.33,-720.215,-542.842,1294.3,-693.159,-542.955,1259.82,-736.923,-545.969,1251.47,0.0169718,-0.48453,1.62524,0.382115,-1.41194,1.71059,0
2087362,-90.1363,90.0037,-18.6843,44.9951,5.00258,4.99687,-175.01,90.0619,90.0453,15.001,45.0251,5.00538,5.01625,5.00858,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.78031,1.15859,0.373972,-5.60609,-0.675122,-2.01629,-0.0719679,1.41975,0.949403,0.702516,-5.9093,-0.994173,-1.53053,-0.533223,0.0407566,-0.187219,1.31029,1.89372,-0.108957,-1.57558,-0.0463534,-0.182825,1.30938,-1.8965,-0.114975,-1.64783,-0.708473,-0.117031,1.2576,0.000607128,0.999997,0.00222238,0,0,0,0,0,0,0,0,0,0,0,0,-166.731,-105.024,1344.33,-152.098,-125.309,1394.67,-186.457,-138.208,1297.31,167.2,-120.997,1345.44,155.477,-129.045,1381.45,182.695,-149.979,1301.61,-280.152,-233.055,543.416,-256.781,-172.998,554.807,-205.102,-197.746,582.55,-294.561,-230.969,572.933,195.494,-223.288,593.22,244.265,-186.695,571.9,274.063,-240.58,548.39,291.5,-245.007,580.431,-710.509,-901.991,1243.27,-742.399,-904.057,1279.14,-692.663,-905.032,1282.27,-708.612,680.59,1294.9,-741.94,679.15,1260.55,-702.97,678.49,1244.34,-720.17,-542.908,1294.25,-693.059,-542.997,1259.75,-736.839,-546.005,1251.38,0.0170131,-0.484527,1.62524,0.382102,-1.41192,1.71059,0
2087363,-90.1643,90.0048,-18.6877,44.995,5.00258,4.99682,-175.01,90.0735,90.0459,15.001,45.025,5.00532,5.01593,5.00853,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.77099,1.2104,0.368994,-5.58558,-0.654485,-1.99111,-0.0840867,1.27768,1.02291,0.614132,-5.95191,-0.988021,-1.56902,-0.531554,0.0408455,-0.187552,1.31009,1.8943,-0.106962,-1.57557,-0.0462981,-0.183065,1.30942,-1.89713,-0.117063,-1.64729,-0.708677,-0.114663,1.25643,7.98612e-05,1,0.00064509,0,0,0,0,0,0,0,0,0,0,0,0,-166.665,-105.001,1344.28,-151.953,-125.114,1394.72,-186.435,-138.22,1297.26,167.266,-121.035,1345.41,155.52,-129.077,1381.39,182.79,-149.715,1301.5,-280.128,-233.116,543.409,-256.755,-173.057,554.78,-204.987,-197.807,582.541,-294.495,-231.027,572.924,195.476,-222.987,593.147,244.26,-186.435,571.828,274.06,-240.224,548.336,291.493,-244.732,580.373,-709.208,-902.276,1244.36,-742.389,-904.091,1279.14,-692.653,-905.049,1282.28,-708.71,680.563,1294.89,-742.032,679.117,1260.57,-702.96,678.409,1244.18,-720.126,-542.913,1294.14,-693.056,-543.032,1259.67,-736.835,-546.037,1251.31,0.0170532,-0.484525,1.62524,0.382113,-1.41194,1.71058,0
2087364,-90.1974,90.0061,-18.6925,44.9841,5.00258,4.99687,-175.01,90.0824,90.0462,15.0016,45.025,5.00532,5.01582,5.00847,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.76714,1.43787,0.343656,-5.04804,-0.681977,-1.79576,-0.0748039,1.15942,0.986272,0.511068,-5.96714,-1.01553,-1.54708,-0.531819,0.0408963,-0.187543,1.31012,1.89399,-0.107255,-1.57531,-0.0463079,-0.183002,1.30934,-1.89681,-0.115931,-1.6485,-0.708677,-0.114663,1.25643,7.98612e-05,1,0.00064509,0,0,0,0,0,0,0,0,0,0,0,0,-166.609,-104.985,1344.25,-151.958,-125.217,1394.64,-186.403,-138.234,1297.21,167.312,-121.064,1345.39,155.587,-129.1,1381.36,182.837,-149.834,1301.47,-280.102,-233.136,543.403,-256.707,-173.116,554.75,-204.867,-197.869,582.508,-294.496,-231.068,572.898,195.508,-222.66,593.073,244.271,-186.085,571.822,274.064,-239.874,548.262,291.319,-244.343,580.228,-710.254,-902.163,1243.31,-742.427,-904.113,1279.15,-692.685,-905.074,1282.31,-708.717,680.567,1294.96,-742.045,679.091,1260.56,-703.076,678.43,1244.39,-720.238,-542.927,1294.1,-693.142,-543.01,1259.63,-736.968,-546.062,1251.28,0.0170914,-0.484523,1.62524,0.382116,-1.41183,1.71062,0
2087365,-90.1974,90.0061,-18.6925,44.9841,5.00258,4.99687,-175.01,90.0824,90.0462,15.0016,45.025,5.00532,5.01582,5.00847,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.76714,1.43787,0.343656,-5.04804,-0.681977,-1.79576,-0.0748039,1.15942,0.986272,0.511068,-5.96714,-1.01553,-1.54708,-0.531819,0.0408975,-0.187474,1.3101,1.89399,-0.107198,-1.57607,-0.0463216,-0.183334,1.30947,-1.8965,-0.117331,-1.64924,-0.708677,-0.114663,1.25643,7.98612e-05,1,0.00064509,0,0,0,0,0,0,0,0,0,0,0,0,-166.56,-105,1344.22,-151.915,-125.102,1394.68,-186.379,-138.231,1297.17,167.363,-121.117,1345.38,155.631,-129.155,1381.35,182.864,-149.902,1301.46,-280.065,-233.205,543.394,-256.64,-173.182,554.728,-204.82,-197.908,582.507,-294.419,-231.121,572.902,195.536,-222.275,592.981,244.299,-185.663,571.771,274.093,-239.479,548.182,291.323,-243.944,580.152,-709.676,-902.575,1243.99,-742.537,-904.123,1279.16,-692.739,-905.03,1282.3,-708.667,680.526,1294.91,-742.005,679.094,1260.57,-703.035,678.436,1244.42,-720.491,-542.967,1294.11,-693.315,-543.045,1259.64,-737.174,-546.074,1251.25,0.0171283,-0.484522,1.62524,0.382119,-1.41194,1.71059,0
