frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
1828513,-89.9956,90.0015,-14.9923,44.9901,5.00227,4.9869,-174.997,89.9987,90.0079,14.9921,44.9947,4.99996,4.9886,4.99806,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000606766,0.000606766,0.000303836,0,0.000606307,0,0.000606301,-0.00121536,0,0,-0.000303839,0,0,0,4.00588,-0.293819,1.80634,-6.16513,-0.588444,-2.20298,-0.563937,-7.29567,2.23642,-1.97403,-6.09016,-1.04226,-1.46094,-0.618728,0.0529876,-0.563127,1.50788,1.83305,0.225153,-1.68861,-0.0343314,-0.552572,1.51204,-1.95541,0.197829,-1.73392,-0.761709,0.289714,1.26065,0.000638613,0.999998,0.00212346,-0.325508,-0.902725,0.893926,0.0612905,-0.8087,0.872224,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438214,-1.09427,1.56023,-28.3242,-5.77876,-501.282,35.3512,-5.79042,-527.537,-147.561,-481.408,1573.33,-134.5,-517.076,1613.77,-170.268,-496.82,1519.39,186.836,-525.118,1555.5,174.997,-543.575,1587.62,198.03,-539.172,1503.8,-275.156,-337.143,777.513,-250.715,-288.094,803.805,-197.072,-323.109,824.763,-267.418,-298.129,841.036,176.132,-403.196,804.821,218.21,-363.242,797.21,252.839,-410.017,751.787,271.389,-424.134,780.047,-742.546,-499.45,1281.3,-789.164,-497.228,1286.94,-778.099,-500.051,1246.75,-754.835,1083.76,1296.05,-794.393,1083.66,1281.63,-757.474,1085.03,1247.41,-762.614,-141.264,1297.35,-793.535,-140.774,1261.05,-749.566,-139.878,1254.32,0.3705,-1.32887,1.707,0,0
1828514,-89.9955,90.0015,-14.9923,44.9901,5.00227,4.9869,-174.997,89.9987,90.0079,14.9921,44.9947,4.99996,4.9886,4.99806,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000909452,0.000759023,0.000303839,0,0.000606301,0,0.000606307,-0.00121536,-0.000303151,-0.000303609,-0.000304066,0,0,0,4.10877,-0.280968,1.85714,-6.20822,-0.545917,-2.20059,-0.562568,-7.31561,2.2316,-1.96461,-6.1344,-1.04775,-1.46026,-0.623509,0.0530785,-0.563373,1.50788,1.83342,0.224281,-1.68829,-0.0345505,-0.552824,1.51184,-1.95742,0.196687,-1.73709,-0.761709,0.289714,1.26065,0.000638613,0.999998,0.00212346,-0.327969,-0.90224,0.895193,0.061294,-0.808768,0.8722,0,0,0,0,0,0,0,0,0,0,0,0,-0.043847,-1.09436,1.56025,-28.3263,-3.96249,-502.922,35.3117,-5.03604,-529.784,-147.467,-481.393,1573.29,-134.434,-517.069,1613.69,-170.341,-496.858,1519.4,186.913,-525.226,1555.52,175.058,-543.675,1587.69,198.128,-539.281,1503.85,-274.854,-337.28,777.402,-250.379,-288.237,803.693,-196.745,-323.224,824.638,-267.106,-298.252,840.914,176.403,-403.502,804.825,218.495,-363.594,797.185,253.163,-410.374,751.775,271.563,-424.449,780.035,-742.558,-499.53,1281.33,-789.176,-497.245,1286.94,-778.057,-500.107,1246.76,-754.866,1083.79,1296.05,-794.407,1083.67,1281.65,-757.52,1085.05,1247.45,-762.652,-141.335,1297.43,-793.511,-140.79,1261.04,-749.573,-139.849,1254.34,0.370513,-1.32887,1.70699,0,0
1828515,-89.9955,90.0015,-14.9922,44.9898,5.00227,4.98679,-174.997,89.9974,90.008,14.9918,44.9939,4.99996,4.98849,4.99806,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00151919,0.000455758,0.00212687,-0.00242521,0.00060676,-0.00106262,0.000606301,-0.0187204,0.00106183,-0.00288647,-0.00820986,0,-0.00106262,0,4.15728,-0.353558,1.86464,-6.19302,-0.607283,-2.22373,-0.570903,-7.29235,2.21239,-1.97039,-6.05001,-1.06006,-1.44598,-0.643167,0.053136,-0.563446,1.5079,1.83331,0.224743,-1.68893,-0.0335083,-0.551669,1.51251,-1.95131,0.198348,-1.7283,-0.761709,0.289714,1.26065,0.000638613,0.999998,0.00212346,-0.330463,-0.901728,0.896497,0.0612967,-0.808836,0.872176,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438726,-1.09444,1.56028,-28.0424,-4.08328,-501.124,36.6831,-6.41569,-529.648,-147.379,-481.376,1573.26,-134.356,-517.066,1613.66,-169.776,-497.053,1519.31,187.002,-525.36,1555.55,175.138,-543.81,1587.72,198.208,-539.366,1503.89,-274.535,-337.393,777.299,-250.076,-288.361,803.583,-196.379,-323.278,824.644,-266.784,-298.359,840.82,176.706,-403.895,804.814,218.824,-363.93,797.171,253.479,-410.712,751.799,271.82,-424.76,780.053,-742.559,-499.45,1281.3,-789.18,-497.247,1286.94,-778.069,-500.123,1246.77,-754.804,1083.73,1296.07,-794.335,1083.63,1281.63,-757.494,1085.05,1247.45,-762.674,-141.337,1297.44,-793.476,-140.797,1261.01,-749.582,-139.854,1254.36,0.37049,-1.32889,1.70696,0,0
1828516,-89.9955,90.0015,-14.9922,44.9898,5.00227,4.98679,-174.997,89.9974,90.008,14.9918,44.9939,4.99996,4.98849,4.99806,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00151919,0.000455758,0.00212687,-0.00242521,0.00060676,-0.00106262,0.000606301,-0.0187204,0.00106183,-0.00288647,-0.00820986,0,-0.00106262,0,4.15728,-0.353558,1.86464,-6.19302,-0.607283,-2.22373,-0.570903,-7.29235,2.21239,-1.97039,-6.05001,-1.06006,-1.44598,-0.643167,0.053136,-0.563446,1.5079,1.83331,0.224743,-1.68893,-0.0335083,-0.551669,1.51251,-1.95131,0.198348,-1.7283,-0.761709,0.289714,1.26065,0.000638613,0.999998,0.00212346,-0.330463,-0.901728,0.896497,0.0612967,-0.808836,0.872176,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438726,-1.09444,1.56028,-28.0424,-4.08328,-501.124,36.6831,-6.41569,-529.648,-147.297,-481.36,1573.23,-134.281,-517.061,1613.62,-169.696,-497.039,1519.28,187.067,-525.489,1555.59,175.2,-543.938,1587.76,198.297,-539.499,1503.93,-274.235,-337.55,777.269,-249.742,-288.528,803.455,-196.097,-323.49,824.49,-266.463,-298.464,840.722,177.237,-403.934,804.897,219.132,-364.21,797.168,253.793,-411.052,751.784,272.106,-425.106,780.075,-742.559,-499.476,1281.29,-789.186,-497.249,1286.93,-778.03,-500.178,1246.8,-754.832,1083.76,1296.05,-794.329,1083.62,1281.64,-757.437,1085.01,1247.45,-762.62,-141.292,1297.35,-793.541,-140.778,1261.01,-749.589,-139.863,1254.35,0.37049,-1.32889,1.70696,0,0
1828517,-89.9955,90.0015,-14.9922,44.9898,5.00227,4.98673,-174.997,89.9971,90.0081,14.9918,44.994,4.9999,4.98833,4.99806,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00151919,0.000456103,0.00212687,-0.00257875,0.000606301,-0.00167111,0.000606301,-0.018711,0.0015169,-0.00288429,-0.00653748,-0.000606301,-0.00273458,0,4.2438,-0.463948,1.876,-6.27112,-0.574486,-2.20627,-0.563357,-7.30237,2.28171,-1.98221,-6.02698,-1.05388,-1.435,-0.629303,0.0532319,-0.563669,1.5079,1.83363,0.224473,-1.68838,-0.0334357,-0.551661,1.51248,-1.9513,0.198344,-1.72846,-0.761709,0.289714,1.26065,0.000638613,0.999998,0.00212346,-0.331947,-0.899726,0.896043,0.0612983,-0.808904,0.872151,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438979,-1.09453,1.5603,-27.7314,-4.55046,-501.566,36.2393,-6.38341,-528.161,-147.216,-481.328,1573.19,-134.22,-517.045,1613.56,-169.595,-497.023,1519.23,187.147,-525.634,1555.63,175.242,-544.045,1587.77,198.35,-539.705,1503.97,-273.895,-337.589,777.119,-249.366,-288.655,803.356,-195.823,-323.587,824.439,-266.105,-298.564,840.638,177.266,-404.104,805.125,219.466,-364.502,797.182,254.093,-411.328,751.828,272.677,-425.594,780.277,-742.568,-499.491,1281.33,-789.192,-497.254,1286.94,-778.06,-500.144,1246.76,-754.792,1083.74,1296.06,-794.366,1083.66,1281.66,-757.543,1085.05,1247.44,-762.656,-141.326,1297.42,-793.498,-140.802,1261.01,-749.579,-139.864,1254.32,0.370497,-1.32888,1.70695,0,0
1828518,-89.9955,90.0015,-14.9922,44.9897,5.00227,4.98657,-174.997,89.997,90.0081,14.9918,44.994,4.9999,4.98817,4.99806,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00151919,0,0.00212526,-0.0036461,0.000606307,-0.00273455,0.000607218,-0.00202143,0.00212526,-0.00288647,-0.00683638,-0.000606301,-0.00439569,0,4.16136,-0.614203,1.79546,-6.2692,-0.581436,-2.21373,-0.572476,-7.32699,2.37392,-1.98392,-6.01827,-1.0485,-1.43894,-0.640708,0.0533218,-0.563595,1.50793,1.83429,0.224154,-1.69059,-0.0331821,-0.551777,1.51249,-1.95076,0.197127,-1.72684,-0.761709,0.289714,1.26065,0.000638613,0.999998,0.00212346,-0.337059,-0.89857,0.898811,0.0612959,-0.809038,0.8721,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439488,-1.09469,1.56034,-25.7717,-5.77753,-501.431,35.6875,-6.18092,-524.121,-147.133,-481.332,1573.15,-134.042,-516.926,1613.69,-169.489,-496.977,1519.19,187.211,-525.773,1555.67,175.294,-544.159,1587.81,198.435,-539.878,1504,-273.553,-337.676,777.024,-249.071,-288.725,803.254,-195.515,-323.699,824.35,-265.803,-298.64,840.508,177.378,-404.612,805.004,219.743,-364.772,797.206,254.386,-411.604,751.889,272.929,-425.856,780.341,-742.547,-499.486,1281.33,-789.164,-497.244,1286.93,-778.067,-500.113,1246.75,-754.782,1083.75,1296.06,-794.307,1083.63,1281.63,-757.438,1085.01,1247.42,-762.66,-141.345,1297.44,-793.56,-140.756,1261.01,-749.564,-139.868,1254.33,0.370498,-1.32888,1.70696,0,0
1828519,-89.9955,90.0015,-14.9922,44.9896,5.00227,4.98641,-174.997,89.997,90.0081,14.9917,44.994,4.9999,4.988,4.99806,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00121536,0,0.00212526,-0.00425374,0.00060676,-0.00440566,0.000607218,-0.00556513,0.00243071,-0.0033397,-0.00683644,-0.000606766,-0.00591591,0,4.05748,-0.697344,1.80717,-6.32963,-0.587781,-2.26284,-0.562995,-7.29963,2.43057,-2.04022,-6.00888,-1.06482,-1.43792,-0.616253,0.0533678,-0.563513,1.50796,1.8345,0.224033,-1.69194,-0.0331496,-0.551842,1.51246,-1.95083,0.196934,-1.7278,-0.761709,0.289714,1.26065,0.000638613,0.999998,0.00212346,-0.338633,-0.8965,0.898419,0.0612921,-0.809104,0.872072,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439746,-1.09478,1.56036,-27.4127,-5.16839,-502.009,35.8524,-5.08982,-523.682,-147.033,-481.311,1573.11,-133.976,-516.914,1613.64,-169.412,-496.971,1519.15,187.293,-525.929,1555.71,175.348,-544.298,1587.83,198.503,-540.095,1504.04,-273.246,-337.743,776.932,-248.757,-288.825,803.158,-195.25,-323.769,824.292,-265.482,-298.693,840.414,177.594,-404.835,805.022,220.042,-365.068,797.224,254.652,-411.891,751.913,272.966,-425.964,780.219,-742.249,-499.178,1281.59,-789.174,-497.227,1286.94,-778.09,-500.084,1246.79,-754.896,1083.78,1296.29,-794.327,1083.65,1281.63,-757.449,1085.04,1247.42,-762.652,-141.304,1297.43,-793.504,-140.768,1261.02,-749.565,-139.872,1254.32,0.37052,-1.32887,1.707,0,0
1828520,-89.9955,90.0015,-14.9922,44.9896,5.00227,4.98624,-174.997,89.9971,90.0083,14.9917,44.994,4.9999,4.98773,4.99806,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00121536,-0.000455754,0.0015169,-0.00440233,0.000606301,-0.00653254,0,0.00314277,0.00333973,-0.00394991,-0.00683638,-0.000606301,-0.0086398,0,3.93883,-0.731442,1.70836,-6.28399,-0.577716,-2.23233,-0.567878,-7.29874,2.46071,-2.064,-5.9691,-1.03591,-1.43159,-0.641792,0.0534364,-0.563707,1.50787,1.83497,0.224964,-1.69205,-0.0330112,-0.551733,1.51244,-1.95065,0.197125,-1.72697,-0.761709,0.289714,1.26065,0.000638613,0.999998,0.00212346,-0.341228,-0.895859,0.899872,0.0612868,-0.80917,0.872044,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440006,-1.09486,1.56038,-26.4904,-5.91929,-501.4,36.1825,-5.98839,-521.747,-146.964,-481.307,1573.08,-133.886,-516.925,1613.61,-169.32,-496.979,1519.11,187.356,-526.083,1555.75,175.402,-544.427,1587.84,198.602,-540.15,1504.08,-272.96,-337.803,776.861,-248.436,-288.868,803.096,-194.939,-323.859,824.234,-265.181,-298.744,840.342,177.835,-405.041,805.054,220.304,-365.305,797.263,254.95,-412.159,751.972,273.288,-426.247,780.3,-742.258,-499.168,1281.58,-789.157,-497.215,1286.93,-778.058,-500.064,1246.74,-754.864,1083.8,1296.1,-794.373,1083.7,1281.64,-757.488,1085.06,1247.43,-762.593,-141.226,1297.35,-793.598,-140.713,1261.05,-749.565,-139.83,1254.32,0.370505,-1.32886,1.70695,0,0
1828521,-89.9955,90.0015,-14.9922,44.9896,5.00227,4.98619,-174.997,89.9971,90.0083,14.9917,44.994,4.9999,4.98746,4.99806,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000607218,-0.000456103,0.0015169,-0.00440566,0,-0.00698829,0,0.00260549,0.00394991,-0.00394096,-0.00683638,-0.00060676,-0.0113767,0,3.86418,-0.766648,1.6949,-6.27879,-0.593722,-2.25061,-0.562515,-7.29328,2.536,-2.05205,-5.9429,-1.07138,-1.41471,-0.626814,0.0534441,-0.56371,1.50782,1.83508,0.225927,-1.69358,-0.0330324,-0.552062,1.51249,-1.95017,0.196273,-1.72881,-0.761709,0.289714,1.26065,0.000638613,0.999998,0.00212346,-0.343835,-0.895195,0.901348,0.0612795,-0.809235,0.872015,0,0,0,0,0,0,0,0,0,0,0,0,-0.044027,-1.09495,1.5604,-27.9935,-5.93382,-502.017,35.8895,-5.39407,-521.571,-146.861,-481.314,1573.04,-133.86,-516.895,1613.61,-169.22,-496.947,1519.09,187.423,-526.247,1555.78,175.439,-544.574,1587.85,198.665,-540.221,1504.12,-272.668,-337.835,776.77,-248.122,-288.872,803.043,-194.658,-323.951,824.182,-264.866,-298.77,840.273,178.131,-405.315,805.063,220.563,-365.559,797.281,255.234,-412.434,751.991,273.506,-426.497,780.314,-742.228,-499.147,1281.6,-789.155,-497.202,1286.95,-778.071,-500.045,1246.75,-754.795,1083.78,1296.09,-794.356,1083.7,1281.63,-757.491,1085.07,1247.41,-762.636,-141.291,1297.43,-793.494,-140.732,1261.02,-749.553,-139.824,1254.36,0.370529,-1.32887,1.707,0,0
1828522,-89.9955,90.0015,-14.9922,44.9896,5.00227,4.98619,-174.997,89.9971,90.0083,14.9917,44.994,4.9999,4.98746,4.99806,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000607218,-0.000456103,0.0015169,-0.00440566,0,-0.00698829,0,0.00260549,0.00394991,-0.00394096,-0.00683638,-0.00060676,-0.0113767,0,3.86418,-0.766648,1.6949,-6.27879,-0.593722,-2.25061,-0.562515,-7.29328,2.536,-2.05205,-5.9429,-1.07138,-1.41471,-0.626814,0.0534441,-0.56371,1.50782,1.83508,0.225927,-1.69358,-0.0330324,-0.552062,1.51249,-1.95017,0.196273,-1.72881,-0.761709,0.289714,1.26065,0.000638613,0.999998,0.00212346,-0.343835,-0.895195,0.901348,0.0612795,-0.809235,0.872015,0,0,0,0,0,0,0,0,0,0,0,0,-0.044027,-1.09495,1.5604,-27.9935,-5.93382,-502.017,35.8895,-5.39407,-521.571,-146.755,-481.302,1573.02,-133.752,-516.86,1613.61,-169.127,-496.959,1519.07,187.492,-526.415,1555.8,175.489,-544.742,1587.85,198.736,-540.364,1504.16,-272.41,-337.837,776.726,-247.831,-288.856,803.009,-194.35,-324.023,824.147,-264.574,-298.774,840.214,178.347,-405.569,805.111,220.818,-365.762,797.287,255.471,-412.676,752.023,273.702,-426.747,780.359,-742.237,-499.15,1281.62,-789.156,-497.185,1286.95,-778.004,-500.118,1246.8,-754.822,1083.82,1296.07,-794.407,1083.73,1281.62,-757.534,1085.09,1247.41,-762.628,-141.27,1297.45,-793.461,-140.737,1261.03,-749.539,-139.798,1254.37,0.370529,-1.32887,1.707,0,0
