frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
2535003,-90.0031,90.0007,-14.9969,44.9956,5.00101,4.99674,-175.001,89.9912,90.009,15.016,45.0305,5.00608,5.09406,5.03016,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,0.000303151,0,0,0,-0.00106344,-0.000303609,-0.00030338,0,0,0,0,3.53339,-0.81301,1.9792,-6.53135,-0.655475,-2.10494,0.13274,-4.86217,1.93457,-2.07437,-6.2358,-1.10828,-1.71707,-0.697274,0.0568432,-0.605163,1.50598,1.83043,0.215553,-1.59186,-0.0312468,-0.602349,1.51145,-1.94164,0.182615,-1.63522,-0.757161,0.0642128,1.25984,0.0130796,0.999914,0.00100165,-0.277903,-0.964289,0.874836,0.195454,-1.06817,1.27425,0,0,0,0,0,0,0,0,0,0,0,0,0.0222112,-1.02096,1.74248,-35.3804,-4.1909,-542.842,36.8295,-4.34564,-484.072,-151.523,-541.271,1570.29,-135.568,-574.974,1611.58,-171.888,-559.307,1516.61,186.493,-553.966,1552.74,176.599,-573.176,1585.05,198.86,-567.425,1501.11,-282.195,-416.243,772.214,-262.715,-364.944,798.116,-206.211,-394.507,820.323,-278.973,-376.244,835.339,159.664,-440.807,801.387,198.271,-397.843,792.495,236.714,-441.359,747.874,256.682,-453.658,775.881,-752.082,-727.182,1286.29,-799.189,-725.001,1282.03,-779.416,-728.647,1244.61,-756.375,856.065,1297.11,0,0,0,-749.006,857.351,1251.22,-770.898,-368.492,1297.65,-795.243,-368.187,1257.66,-750.483,-367.714,1258.72,0.357319,-1.32946,1.70858,0,0
2535004,-90.0031,90.0007,-14.9969,44.9956,5.00101,4.99674,-175.001,89.9912,90.009,15.016,45.0305,5.00608,5.09406,5.03016,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,0.000303151,0,0,0,-0.00106344,-0.000303609,-0.00030338,0,0,0,0,3.53339,-0.81301,1.9792,-6.53135,-0.655475,-2.10494,0.13274,-4.86217,1.93457,-2.07437,-6.2358,-1.10828,-1.71707,-0.697274,0.0568432,-0.605163,1.50598,1.83043,0.215553,-1.59186,-0.0312468,-0.602349,1.51145,-1.94164,0.182615,-1.63522,-0.757161,0.0642128,1.25984,0.0130796,0.999914,0.00100165,-0.277903,-0.964289,0.874836,0.195454,-1.06817,1.27425,0,0,0,0,0,0,0,0,0,0,0,0,0.0222112,-1.02096,1.74248,-35.3804,-4.1909,-542.842,36.8295,-4.34564,-484.072,-151.534,-541.171,1570.31,-135.442,-574.661,1611.81,-171.891,-559.241,1516.64,186.506,-553.691,1552.72,176.626,-572.901,1585.02,198.848,-567.138,1501.09,-282.356,-416.223,772.241,-262.897,-364.928,798.134,-206.387,-394.428,820.334,-279.164,-376.213,835.389,159.592,-440.536,801.349,198.099,-397.53,792.466,236.572,-441.015,747.88,256.604,-453.303,775.889,-752.09,-727.173,1286.28,-799.2,-725.006,1282.03,-779.409,-728.665,1244.61,-756.388,856.074,1297.09,0,0,0,-749.069,857.348,1251.19,-770.915,-368.48,1297.64,-795.258,-368.184,1257.67,-750.477,-367.734,1258.72,0.357319,-1.32946,1.70858,0,0
2535005,-90.0031,90.0007,-14.9967,44.9953,5.00101,4.99669,-175.001,89.9909,90.0091,15.0155,45.0294,5.00602,5.094,5.0301,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0.0018189,-0.00257875,0,-0.000606307,0,-0.00364607,0.00121536,-0.00516526,-0.0254078,-0.00060676,-0.000607678,-0.000606301,3.31273,-0.853641,1.9147,-6.49888,-0.649067,-2.09425,0.114007,-4.76823,1.93115,-2.05017,-6.238,-1.0783,-1.68419,-0.715923,0.0568319,-0.60484,1.506,1.83003,0.215781,-1.59209,-0.0311471,-0.602468,1.51155,-1.94174,0.179741,-1.63281,-0.757161,0.0642128,1.25984,0.0130796,0.999914,0.00100165,-0.277945,-0.964232,0.87482,0.195437,-1.06804,1.27428,0,0,0,0,0,0,0,0,0,0,0,0,0.0225743,-1.02145,1.742,-36.1235,-4.46252,-540.753,37.2824,-4.50337,-484.063,-151.54,-541.106,1570.32,-135.404,-574.519,1611.88,-171.885,-559.159,1516.66,186.511,-553.419,1552.71,176.599,-572.602,1585,198.85,-566.857,1501.06,-282.51,-416.178,772.276,-263.085,-364.913,798.187,-206.491,-394.367,820.353,-279.333,-376.188,835.416,159.479,-440.242,801.295,197.956,-397.209,792.462,236.471,-440.694,747.845,256.487,-452.936,775.866,-752.101,-727.17,1286.28,-799.211,-725.011,1282.03,-779.411,-728.621,1244.63,-756.376,856.074,1297.08,0,0,0,-748.997,857.374,1251.24,-770.899,-368.503,1297.62,-795.261,-368.191,1257.65,-750.511,-367.723,1258.67,0.357303,-1.32952,1.7085,0,0
2535006,-90.0031,90.0007,-14.9967,44.9952,5.00101,4.99663,-175.001,89.9909,90.0091,15.0155,45.0294,5.00602,5.094,5.0301,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0.00181892,-0.00318549,0,-0.00106263,0,-0.00364056,0.00106344,-0.00516526,-0.0168287,-0.000606301,-0.000607678,-0.000606301,3.24868,-0.858858,1.90026,-6.54984,-0.646676,-2.07124,0.130943,-4.72035,1.8649,-1.98939,-6.274,-1.06812,-1.68289,-0.71004,0.0567513,-0.604153,1.50595,1.83014,0.215697,-1.59405,-0.0310134,-0.601782,1.51143,-1.94221,0.181773,-1.62995,-0.757161,0.0642128,1.25984,0.0130796,0.999914,0.00100165,-0.278014,-0.964115,0.874789,0.195412,-1.06777,1.27434,0,0,0,0,0,0,0,0,0,0,0,0,0.0233145,-1.02243,1.74104,-34.7746,-4.24135,-538.181,37.6926,-5.20619,-489.299,-151.564,-541.032,1570.35,-135.385,-574.488,1611.71,-171.883,-559.091,1516.65,186.524,-553.159,1552.69,176.603,-572.323,1585,198.853,-566.606,1501.05,-282.534,-416.212,772.358,-263.29,-364.861,798.224,-206.657,-394.278,820.35,-279.501,-376.145,835.463,159.376,-439.978,801.299,197.822,-396.897,792.457,236.339,-440.396,747.815,256.379,-452.612,775.838,-752.145,-727.123,1286.25,-799.226,-725.006,1282.04,-779.447,-728.653,1244.63,-756.381,856.067,1297.09,0,0,0,-749.048,857.342,1251.19,-770.915,-368.487,1297.65,-795.263,-368.189,1257.65,-750.472,-367.715,1258.68,0.3573,-1.32951,1.7085,0,0
2535007,-90.0031,90.0007,-14.9967,44.9952,5.00101,4.99663,-175.001,89.9909,90.0091,15.0155,45.0293,5.00602,5.094,5.03005,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0.0015169,-0.00333721,0,-0.00106183,0,-0.00303148,0.00106345,-0.00516526,0.00189754,-0.000606766,-0.00060676,-0.00106103,3.16323,-0.896389,1.8719,-6.4967,-0.668628,-2.07827,0.103836,-4.67273,1.82318,-2.02361,-6.26968,-1.07618,-1.70016,-0.729074,0.0567504,-0.603736,1.50593,1.83005,0.216319,-1.5946,-0.0310434,-0.601517,1.51143,-1.94213,0.183005,-1.63084,-0.757161,0.0642128,1.25984,0.0130796,0.999914,0.00100165,-0.278042,-0.964056,0.874773,0.195403,-1.06763,1.27437,0,0,0,0,0,0,0,0,0,0,0,0,0.0236919,-1.02293,1.74056,-36.2661,-6.09354,-538.06,36.5146,-4.73049,-487.034,-151.562,-540.962,1570.36,-135.444,-574.547,1611.62,-171.867,-559.029,1516.69,186.552,-552.896,1552.68,176.62,-572.099,1584.98,198.871,-566.357,1501.01,-282.689,-416.161,772.397,-263.448,-364.824,798.237,-206.779,-394.161,820.444,-279.684,-376.089,835.504,159.214,-439.675,801.322,197.679,-396.611,792.452,236.198,-440.083,747.807,256.25,-452.261,775.814,-752.149,-727.163,1286.27,-799.246,-725.008,1282.03,-779.437,-728.692,1244.63,-756.391,856.073,1297.08,0,0,0,-749.084,857.312,1251.19,-770.918,-368.484,1297.64,-795.273,-368.183,1257.66,-750.438,-367.676,1258.7,0.357296,-1.32949,1.7085,0,0
2535008,-90.0031,90.0007,-14.9967,44.9952,5.00101,4.99663,-175.001,89.9909,90.0091,15.0155,45.0293,5.00602,5.094,5.03005,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0.0015169,-0.00333721,0,-0.00106183,0,-0.00303148,0.00106345,-0.00516526,0.00189754,-0.000606766,-0.00060676,-0.00106103,3.16323,-0.896389,1.8719,-6.4967,-0.668628,-2.07827,0.103836,-4.67273,1.82318,-2.02361,-6.26968,-1.07618,-1.70016,-0.729074,0.0567504,-0.603736,1.50593,1.83005,0.216319,-1.5946,-0.0310434,-0.601517,1.51143,-1.94213,0.183005,-1.63084,-0.757161,0.0642128,1.25984,0.0130796,0.999914,0.00100165,-0.278042,-0.964056,0.874773,0.195403,-1.06763,1.27437,0,0,0,0,0,0,0,0,0,0,0,0,0.0236919,-1.02293,1.74056,-36.2661,-6.09354,-538.06,36.5146,-4.73049,-487.034,-151.53,-540.9,1570.39,-135.37,-574.482,1611.55,-171.824,-558.985,1516.72,186.572,-552.652,1552.66,176.656,-571.888,1584.95,198.879,-566.115,1500.99,-282.843,-416.102,772.45,-263.648,-364.726,798.31,-207.269,-393.922,820.483,-279.852,-376.057,835.55,159.148,-439.489,801.293,197.541,-396.306,792.428,236.056,-439.779,747.778,256.138,-451.945,775.799,-752.142,-727.164,1286.28,-799.243,-725.002,1282.02,-779.474,-728.675,1244.6,-756.405,856.083,1297.08,0,0,0,-749.098,857.349,1251.17,-770.915,-368.5,1297.62,-795.272,-368.188,1257.66,-750.499,-367.737,1258.71,0.357296,-1.32949,1.7085,0,0
2535009,-90.0031,90.0007,-14.9967,44.9952,5.00101,4.99658,-175.001,89.9909,90.0091,15.0155,45.0293,5.00602,5.09395,5.03005,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0.0018189,-0.00364056,0,-0.00166985,0,-0.0030338,0.00106183,-0.00516136,-0.00419039,-0.00060676,-0.00106263,-0.00106183,3.12212,-0.931213,1.85667,-6.49553,-0.638518,-2.0917,0.14454,-4.60971,1.79508,-1.99769,-6.30366,-1.04495,-1.71109,-0.706187,0.0567858,-0.60348,1.50593,1.82978,0.21659,-1.59414,-0.0309379,-0.601106,1.51136,-1.94256,0.184291,-1.62946,-0.757161,0.0642128,1.25984,0.0130796,0.999914,0.00100165,-0.278064,-0.963996,0.874758,0.195398,-1.06749,1.2744,0,0,0,0,0,0,0,0,0,0,0,0,0.0240739,-1.02342,1.74007,-35.7904,-4.40679,-538.785,37.1079,-4.85329,-486.46,-151.514,-540.837,1570.4,-135.338,-574.427,1611.53,-171.814,-558.941,1516.73,186.584,-552.41,1552.64,176.698,-571.701,1584.92,198.921,-565.86,1500.98,-282.984,-416.04,772.493,-263.811,-364.68,798.372,-207.39,-393.819,820.495,-280.035,-376.008,835.605,159.021,-439.223,801.295,197.416,-396.026,792.417,235.923,-439.484,747.751,256.057,-451.658,775.796,-752.144,-727.163,1286.28,-799.236,-725.017,1282.03,-779.457,-728.693,1244.58,-756.411,856.083,1297.08,0,0,0,-749.048,857.382,1251.2,-770.919,-368.503,1297.63,-795.28,-368.178,1257.66,-750.482,-367.719,1258.72,0.35729,-1.32951,1.70851,0,0
2535010,-90.0031,90.0007,-14.9967,44.9951,5.00101,4.99652,-175.001,89.991,90.0091,15.0155,45.0293,5.00597,5.09389,5.02999,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0.0018189,-0.00424732,0,-0.00212526,-0.000608138,-0.00242521,0.00106183,-0.00516526,-0.00130046,-0.00106183,-0.00166859,-0.00166733,3.12933,-0.968538,1.85009,-6.56984,-0.64298,-2.1047,0.136014,-4.52386,1.80492,-1.93893,-6.24387,-1.04814,-1.67031,-0.721074,0.0569057,-0.603379,1.50589,1.82996,0.217066,-1.59219,-0.0309181,-0.600962,1.51134,-1.94284,0.184345,-1.62923,-0.757161,0.0642128,1.25984,0.0130796,0.999914,0.00100165,-0.278081,-0.963935,0.874743,0.195395,-1.06735,1.27442,0,0,0,0,0,0,0,0,0,0,0,0,0.0244594,-1.02391,1.73959,-35.3538,-4.35221,-536.076,37.3855,-4.89181,-489.305,-151.473,-540.781,1570.41,-135.297,-574.385,1611.5,-171.799,-558.876,1516.77,186.624,-552.186,1552.61,176.756,-571.455,1584.9,198.954,-565.609,1500.95,-283.105,-416,772.527,-263.95,-364.612,798.432,-207.524,-393.736,820.56,-280.206,-375.973,835.635,158.903,-438.971,801.338,197.244,-395.766,792.4,235.795,-439.209,747.732,255.92,-451.374,775.756,-752.146,-727.139,1286.27,-799.247,-725.008,1282.04,-779.458,-728.701,1244.57,-756.397,856.076,1297.09,0,0,0,-749.053,857.37,1251.19,-770.919,-368.494,1297.64,-795.275,-368.191,1257.67,-750.469,-367.696,1258.74,0.357296,-1.32951,1.70851,0,0
2535011,-90.0031,90.0007,-14.9967,44.995,5.00101,4.99642,-175.001,89.9909,90.0091,15.0155,45.0293,5.00597,5.09384,5.02994,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0.00182165,-0.00500577,0,-0.00318786,-0.000608138,-0.00257873,0.00121353,-0.00516136,-0.00190117,-0.00106183,-0.00212529,-0.00212208,3.2043,-0.948073,1.87218,-6.54543,-0.661783,-2.09754,0.118442,-4.48508,1.76884,-1.93577,-6.25375,-1.07853,-1.69231,-0.725522,0.0570238,-0.603168,1.50593,1.82926,0.216826,-1.59078,-0.0308513,-0.601012,1.51141,-1.9429,0.183483,-1.62898,-0.757161,0.0642128,1.25984,0.0130796,0.999914,0.00100165,-0.278103,-0.963814,0.874715,0.195398,-1.06706,1.27447,0,0,0,0,0,0,0,0,0,0,0,0,0.0252448,-1.0249,1.73861,-35.8209,-4.46197,-533.714,35.8732,-4.64351,-490.615,-151.448,-540.736,1570.45,-135.253,-574.209,1611.63,-171.762,-558.837,1516.78,186.655,-551.958,1552.59,176.826,-571.235,1584.87,198.976,-565.374,1500.94,-283.253,-415.934,772.587,-264.096,-364.568,798.45,-207.706,-393.61,820.59,-280.372,-375.905,835.698,158.728,-438.713,801.298,197.133,-395.515,792.371,235.655,-438.93,747.683,255.812,-451.099,775.734,-752.143,-727.159,1286.29,-799.246,-725.017,1282.04,-779.432,-728.701,1244.57,-756.382,856.082,1297.09,0,0,0,-749.141,857.31,1251.22,-770.931,-368.487,1297.67,-795.267,-368.192,1257.66,-750.489,-367.685,1258.75,0.357297,-1.32952,1.70851,0,0
2535012,-90.0031,90.0007,-14.9967,44.995,5.00101,4.99636,-175.001,89.991,90.0091,15.0155,45.0292,5.00597,5.09378,5.02994,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0.00212526,-0.00546089,0,-0.00379515,-0.000608132,-0.00242521,0.000910139,-0.00516526,-0.00138004,-0.00106103,-0.00273042,-0.00212208,3.25089,-0.872602,1.88241,-6.56252,-0.656172,-2.09115,0.126231,-4.46626,1.78448,-1.92603,-6.23777,-1.04504,-1.66819,-0.739316,0.0571257,-0.603333,1.50592,1.8292,0.215972,-1.589,-0.0307337,-0.600863,1.51138,-1.94315,0.183222,-1.62744,-0.757164,0.0642145,1.25984,0.0130853,0.999914,0.00100355,-0.278107,-0.963755,0.874702,0.195404,-1.06691,1.2745,0,0,0,0,0,0,0,0,0,0,0,0,0.0256442,-1.02539,1.73812,-34.1399,-4.18015,-535.323,36.8977,-3.84853,-491.228,-151.406,-540.686,1570.45,-135.13,-574.148,1611.68,-171.705,-558.778,1516.79,186.67,-551.762,1552.54,176.879,-571.005,1584.84,199.014,-565.153,1500.91,-283.371,-415.887,772.62,-264.253,-364.479,798.504,-207.793,-393.557,820.599,-280.512,-375.871,835.757,158.604,-438.515,801.279,196.972,-395.277,792.333,235.516,-438.669,747.663,255.706,-450.83,775.694,-752.128,-727.148,1286.28,-799.211,-725.01,1282.03,-779.443,-728.704,1244.58,-756.382,856.085,1297.06,0,0,0,-749.121,857.35,1251.21,-770.914,-368.488,1297.66,-795.27,-368.182,1257.67,-750.456,-367.645,1258.7,0.357278,-1.32949,1.70852,0,0
