frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
2687038,-90.0028,89.9994,-15.0006,44.9913,4.99954,4.99431,-175.001,89.9784,89.9927,15.0224,45.0222,5.01582,5.04926,5.02903,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,-0.000303383,0,0,0,0,0,0,0,0,0,0,0,-5.69794,-0.365148,-0.754407,-5.84366,-0.190732,-2.12178,-0.012561,4.75245,3.63632,0.284246,-5.29926,-0.875556,-1.20239,-0.701138,0.0142187,-0.0448443,1.34152,1.81418,-0.144252,-1.44371,-0.0718934,-0.0538081,1.34677,-1.9658,-0.165696,-1.48526,-0.767581,0.041736,1.25772,0.0129161,0.999915,-0.00190525,6.78885e-310,6.78885e-310,6.78885e-310,5.47985e-310,6.7889e-310,5.47985e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0293563,-0.458176,1.57833,0,0,0,5.23488,5.09703,-29.7635,-200.233,6.03377,1386.85,-179.514,-9.25495,1436.72,-217.478,-32.5556,1343.23,133.716,38.3744,1364.11,125.664,30.5133,1401.65,149.345,9.90365,1320.09,114.036,-115.667,619.325,190.546,-120.65,568.499,143.952,-71.9492,596.649,211.081,-119.734,598.754,-273.382,-119.041,633.722,-333.237,-106.302,606.03,-343.961,-165.571,599.631,-347.188,-106.623,645.667,-811.176,-748.971,1259.12,-764.642,-747.729,1259.2,-780.872,-750.492,1297.44,-776.375,833.997,1247.37,-739.862,831.828,1265.32,-779.294,834.545,1294.03,-785.083,-390.728,1243.67,-758.146,-390.895,1282.23,-802.997,-389.317,1285.96,0.359066,-1.33303,1.706,0,0
2687039,-90.0028,89.9994,-15.0006,44.9913,4.99954,4.99431,-175.001,89.9784,89.9927,15.0224,45.0222,5.01582,5.04926,5.02903,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,-0.000303383,0,0,0,0,0,0,0,0,0,0,0,-5.69794,-0.365148,-0.754407,-5.84366,-0.190732,-2.12178,-0.012561,4.75245,3.63632,0.284246,-5.29926,-0.875556,-1.20239,-0.701138,0.0142187,-0.0448443,1.34152,1.81418,-0.144252,-1.44371,-0.0718934,-0.0538081,1.34677,-1.9658,-0.165696,-1.48526,-0.767581,0.041736,1.25772,0.0129161,0.999915,-0.00190525,6.78885e-310,6.78885e-310,6.78885e-310,5.47985e-310,6.7889e-310,5.47985e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0293563,-0.458176,1.57833,0,0,0,5.23488,5.09703,-29.7635,-200.235,6.04291,1386.86,-179.514,-9.25135,1436.71,-217.484,-32.5572,1343.24,133.715,38.3748,1364.11,125.653,30.5249,1401.65,149.346,9.89842,1320.1,114.07,-115.66,619.321,190.698,-120.471,568.678,143.966,-71.9459,596.644,211.088,-119.737,598.752,-273.381,-119.03,633.709,-333.273,-106.318,606.011,-343.965,-165.564,599.632,-347.208,-106.632,645.68,-811.186,-748.968,1259.12,-764.642,-747.713,1259.19,-780.853,-750.503,1297.46,-776.266,833.919,1247.3,-739.883,831.806,1265.31,-779.234,834.504,1294.04,-785.062,-390.738,1243.66,-758.157,-390.885,1282.21,-802.987,-389.304,1285.95,0.359066,-1.33303,1.706,0,0
2687040,-90.0028,89.9994,-15.0006,44.9912,4.99954,4.99426,-175.001,89.9788,89.9931,15.0223,45.0213,5.01582,5.04904,5.02898,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,-0.00121353,0,-0.000606301,0,0.00364331,0.00364331,-0.000455074,-0.00879146,0,-0.00212208,-0.000607218,-5.72177,-0.336122,-0.769697,-5.80782,-0.191849,-2.12649,-0.00800821,4.74893,3.65138,0.303534,-5.26103,-0.877647,-1.20954,-0.68795,0.0142558,-0.0449721,1.3416,1.81377,-0.144772,-1.44291,-0.0718805,-0.0538202,1.34678,-1.96585,-0.165806,-1.48505,-0.767581,0.041736,1.25772,0.0129161,0.999915,-0.00190525,6.78885e-310,6.78885e-310,6.78885e-310,5.47985e-310,6.7889e-310,5.47985e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0293556,-0.458176,1.57833,0,0,0,4.0594,4.03106,-26.7351,-200.234,6.03024,1386.86,-179.512,-9.22736,1436.73,-217.477,-32.5595,1343.24,133.693,38.3856,1364.11,125.658,30.5454,1401.66,149.333,9.90358,1320.09,114.05,-115.653,619.319,190.53,-120.633,568.511,143.962,-71.9425,596.643,211.084,-119.72,598.759,-273.382,-119.045,633.738,-333.271,-106.286,606.042,-343.973,-165.57,599.637,-347.183,-106.64,645.66,-811.181,-748.979,1259.12,-764.617,-747.729,1259.21,-780.845,-750.536,1297.47,-776.358,833.986,1247.35,-739.876,831.811,1265.32,-779.243,834.515,1294.03,-785.071,-390.732,1243.66,-758.053,-390.902,1282.38,-802.981,-389.315,1285.96,0.359077,-1.33303,1.70601,0,0
2687041,-90.0028,89.9994,-15.0006,44.9911,4.99954,4.9942,-175.001,89.9789,89.9931,15.0223,45.0214,5.01582,5.04893,5.02892,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,-0.00151805,0,-0.00106103,0,0.00440571,0.00364607,-0.000454726,-0.00803956,0,-0.00318308,-0.00106344,-5.71001,-0.353683,-0.75332,-5.84777,-0.185518,-2.11014,0.00471222,4.76715,3.64789,0.303661,-5.32787,-0.888564,-1.24092,-0.673673,0.0142267,-0.0448068,1.34147,1.81453,-0.144499,-1.44378,-0.0718982,-0.0538551,1.34679,-1.96566,-0.165559,-1.48561,-0.767581,0.041736,1.25772,0.0129161,0.999915,-0.00190525,6.78885e-310,6.78885e-310,6.78885e-310,5.47985e-310,6.7889e-310,5.47985e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0293552,-0.458176,1.57833,0,0,0,5.40628,4.97865,-27.2096,-200.224,6.02989,1386.87,-179.52,-9.26138,1436.73,-217.478,-32.5476,1343.24,133.719,38.3872,1364.1,125.652,30.5207,1401.65,149.363,9.90479,1320.1,113.999,-115.651,619.316,190.553,-120.62,568.493,143.969,-71.9532,596.661,211.09,-119.708,598.753,-273.382,-119.05,633.727,-333.279,-106.277,606.06,-343.963,-165.575,599.637,-347.195,-106.634,645.664,-811.169,-748.982,1259.12,-764.628,-747.74,1259.21,-780.848,-750.525,1297.46,-776.283,833.939,1247.32,-739.865,831.803,1265.32,-779.246,834.492,1294.05,-785.073,-390.743,1243.67,-758.145,-390.895,1282.23,-802.978,-389.308,1285.96,0.35907,-1.33303,1.706,0,0
2687042,-90.0028,89.9994,-15.0006,44.9911,4.99954,4.9942,-175.001,89.9789,89.9931,15.0223,45.0214,5.01582,5.04887,5.02887,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,-0.000304069,-0.00182028,0,-0.00106263,0,0.00470594,0.00394692,-0.000454722,-0.00788192,0,-0.00378942,-0.00166985,-5.70838,-0.341274,-0.747697,-5.82218,-0.207561,-2.11415,-0.00932468,4.71892,3.67649,0.298088,-5.28324,-0.881535,-1.20432,-0.699111,0.0143316,-0.0451513,1.34168,1.81347,-0.145503,-1.44186,-0.0718983,-0.0538112,1.34678,-1.96585,-0.165711,-1.48522,-0.767581,0.041736,1.25772,0.0129161,0.999915,-0.00190525,6.78885e-310,6.78885e-310,6.78885e-310,5.47985e-310,6.7889e-310,5.47985e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0293553,-0.458176,1.57833,0,0,0,3.88864,4.16565,-28.5299,-200.239,6.03548,1386.87,-179.523,-9.23421,1436.72,-217.486,-32.5534,1343.25,133.684,38.382,1364.09,125.661,30.562,1401.67,149.339,9.91126,1320.09,113.982,-115.66,619.313,190.684,-120.454,568.67,143.96,-71.9494,596.653,211.095,-119.725,598.765,-273.386,-119.041,633.752,-333.209,-106.345,606.028,-343.967,-165.578,599.645,-347.198,-106.644,645.667,-811.148,-748.974,1259.13,-764.647,-747.768,1259.18,-780.836,-750.527,1297.46,-776.429,834.022,1247.4,-739.872,831.812,1265.32,-779.086,834.291,1294.09,-785.076,-390.745,1243.67,-758.129,-390.899,1282.23,-802.979,-389.313,1285.97,0.359073,-1.33303,1.70601,0,0
2687043,-90.0028,89.9994,-15.0006,44.9911,4.99954,4.9942,-175.001,89.9789,89.9931,15.0223,45.0214,5.01582,5.04887,5.02887,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,-0.000304069,-0.00182028,0,-0.00106263,0,0.00470594,0.00394692,-0.000454722,-0.00788192,0,-0.00378942,-0.00166985,-5.70838,-0.341274,-0.747697,-5.82218,-0.207561,-2.11415,-0.00932468,4.71892,3.67649,0.298088,-5.28324,-0.881535,-1.20432,-0.699111,0.0143316,-0.0451513,1.34168,1.81347,-0.145503,-1.44186,-0.0718983,-0.0538112,1.34678,-1.96585,-0.165711,-1.48522,-0.767581,0.041736,1.25772,0.0129161,0.999915,-0.00190525,6.78885e-310,6.78885e-310,6.78885e-310,5.47985e-310,6.7889e-310,5.47985e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0293553,-0.458176,1.57833,0,0,0,3.88864,4.16565,-28.5299,-200.233,6.02666,1386.87,-179.526,-9.23769,1436.72,-217.488,-32.564,1343.25,133.723,38.3871,1364.1,125.669,30.5304,1401.63,149.343,9.9169,1320.1,114.004,-115.651,619.322,190.519,-120.653,568.487,143.932,-71.9405,596.643,211.085,-119.728,598.75,-273.386,-119.043,633.745,-333.241,-106.324,606.025,-343.961,-165.585,599.64,-347.186,-106.658,645.663,-811.156,-748.998,1259.12,-764.629,-747.763,1259.2,-780.821,-750.501,1297.45,-776.35,833.961,1247.36,-739.862,831.832,1265.34,-779.052,834.238,1294.12,-785.053,-390.757,1243.66,-758.13,-390.902,1282.24,-802.972,-389.325,1285.96,0.359073,-1.33303,1.70601,0,0
2687044,-90.0028,89.9994,-15.0006,44.9911,4.99954,4.99415,-175.001,89.9789,89.9931,15.0223,45.0214,5.01582,5.04866,5.02876,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,-0.00212366,0,-0.00167111,0,0.00470589,0.00425374,-0.000454726,-0.00804564,0,-0.0059115,-0.00273246,-5.68425,-0.335678,-0.76559,-5.80061,-0.17436,-2.09764,-0.00303638,4.75883,3.66415,0.318076,-5.33088,-0.887271,-1.20028,-0.689547,0.014203,-0.044767,1.34149,1.81426,-0.144376,-1.44397,-0.0719065,-0.053863,1.34679,-1.96579,-0.165868,-1.48551,-0.767581,0.041736,1.25772,0.0129161,0.999915,-0.00190525,6.78885e-310,6.78885e-310,6.78885e-310,5.47985e-310,6.7889e-310,5.47985e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0293552,-0.458176,1.57833,0,0,0,3.28661,5.07377,-28.6689,-200.229,6.0278,1386.87,-179.533,-9.23187,1436.71,-217.474,-32.5416,1343.25,133.697,38.3916,1364.1,125.657,30.5392,1401.63,149.336,9.90299,1320.08,114.04,-115.654,619.329,190.655,-120.486,568.667,143.966,-71.9413,596.646,211.074,-119.712,598.741,-273.391,-119.058,633.72,-333.281,-106.276,606.031,-343.959,-165.574,599.635,-347.19,-106.67,645.656,-811.169,-748.995,1259.13,-764.64,-747.815,1259.2,-780.827,-750.541,1297.46,-776.258,833.915,1247.31,-739.881,831.775,1265.32,-779.193,834.424,1294.05,-785.077,-390.732,1243.68,-758.13,-390.903,1282.22,-802.966,-389.316,1285.96,0.359073,-1.33302,1.70601,0,0
2687045,-90.0028,89.9994,-15.0006,44.991,4.99954,4.99398,-175.001,89.9789,89.9931,15.0223,45.0214,5.01582,5.0486,5.02876,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,-0.00288211,0,-0.00319031,0,0.0047095,0.00394394,-0.000454731,-0.00805165,0,-0.00651774,-0.00273455,-5.69434,-0.33879,-0.733033,-5.81705,-0.192005,-2.11959,-0.006172,4.73025,3.65476,0.3212,-5.28054,-0.883377,-1.20007,-0.685852,0.014305,-0.0450584,1.34159,1.81379,-0.144417,-1.44207,-0.0718849,-0.0537751,1.34673,-1.9661,-0.165608,-1.4849,-0.767581,0.041736,1.25772,0.0129161,0.999915,-0.00190525,6.78885e-310,6.78885e-310,6.78885e-310,5.47985e-310,6.7889e-310,5.47985e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0293547,-0.458176,1.57833,0,0,0,3.75384,4.80974,-26.7308,-200.232,6.03223,1386.86,-179.494,-9.24776,1436.72,-217.48,-32.5657,1343.23,133.673,38.3945,1364.12,125.647,30.5437,1401.65,149.341,9.92279,1320.07,113.974,-115.653,619.314,190.517,-120.637,568.496,143.97,-71.9524,596.65,211.071,-119.703,598.755,-273.389,-119.045,633.733,-333.279,-106.28,606.044,-343.965,-165.586,599.646,-347.184,-106.664,645.671,-811.155,-748.993,1259.12,-764.63,-747.792,1259.2,-780.824,-750.533,1297.46,-776.302,833.936,1247.33,-739.68,832,1265.5,-779.186,834.385,1294.06,-785.033,-390.757,1243.66,-758.155,-390.887,1282.23,-802.98,-389.306,1285.96,0.358964,-1.333,1.70621,0,0
2687046,-90.0028,89.9994,-15.0006,44.991,4.99954,4.99393,-175.001,89.9789,89.9931,15.0223,45.0214,5.01582,5.04849,5.02871,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303606,0,0,-0.00288866,0,-0.00379799,0,0.0048577,0.00424732,-0.000454726,-0.00835557,-0.000607678,-0.00757305,-0.00318311,-5.69775,-0.345803,-0.764184,-5.81675,-0.177709,-2.10006,-1.93336e-05,4.7293,3.66935,0.283533,-5.29301,-0.878202,-1.19895,-0.69739,0.014236,-0.04485,1.34156,1.81379,-0.1443,-1.44298,-0.0719029,-0.0539019,1.34681,-1.96577,-0.165955,-1.48555,-0.767581,0.041736,1.25772,0.0129161,0.999915,-0.00190525,6.78885e-310,6.78885e-310,6.78885e-310,5.47985e-310,6.7889e-310,5.47985e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0293544,-0.458176,1.57833,0,0,0,4.49963,4.03415,-27.6543,-200.231,6.02725,1386.87,-179.528,-9.21235,1436.72,-217.494,-32.5748,1343.24,133.691,38.4073,1364.11,125.663,30.5455,1401.64,149.324,9.92344,1320.09,113.997,-115.663,619.32,190.645,-120.458,568.653,143.948,-71.9415,596.641,211.088,-119.724,598.751,-273.382,-119.07,633.732,-333.248,-106.333,606.02,-343.963,-165.583,599.635,-347.199,-106.651,645.662,-811.181,-748.989,1259.12,-764.678,-747.762,1259.16,-780.846,-750.542,1297.46,-776.223,833.883,1247.27,-739.863,831.818,1265.34,-779.894,835.236,1293.97,-785.087,-390.739,1243.67,-758.496,-390.763,1281.7,-802.989,-389.304,1285.95,0.359095,-1.33301,1.70607,0,0
2687047,-90.0028,89.9994,-15.0006,44.991,4.99954,4.99382,-175.001,89.979,89.9931,15.0223,45.0214,5.01582,5.04838,5.02865,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303609,0,0,-0.00288647,0,-0.00486142,0,0.00516526,0.00424732,-0.000454731,-0.00835557,0,-0.00865286,-0.00378938,-5.70411,-0.317947,-0.758744,-5.82637,-0.177287,-2.1079,-0.000512767,4.75287,3.63799,0.288776,-5.30887,-0.892968,-1.19437,-0.706584,0.0143836,-0.0450508,1.34157,1.81373,-0.144605,-1.44093,-0.0718885,-0.0538082,1.34679,-1.96576,-0.165813,-1.48519,-0.767583,0.0417397,1.25772,0.0129125,0.999915,-0.00190457,6.78885e-310,6.78885e-310,6.78885e-310,5.47985e-310,6.7889e-310,5.47985e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0293546,-0.458176,1.57833,0,0,0,4.04181,5.23558,-28.5224,-200.236,6.03303,1386.86,-179.519,-9.2442,1436.73,-217.478,-32.5755,1343.24,133.675,38.4058,1364.09,125.665,30.5246,1401.63,149.365,9.92698,1320.1,114.038,-115.662,619.314,190.68,-120.451,568.66,143.966,-71.9483,596.661,211.086,-119.726,598.743,-273.383,-119.049,633.73,-333.226,-106.317,606.036,-343.955,-165.576,599.639,-347.192,-106.668,645.663,-811.172,-748.99,1259.11,-764.652,-747.745,1259.2,-780.856,-750.515,1297.45,-776.438,834.026,1247.4,-739.846,831.826,1265.34,-779.335,834.598,1294.02,-785.053,-390.754,1243.66,-758.232,-390.867,1282.1,-802.983,-389.304,1285.95,0.359008,-1.3331,1.70603,0,0
