frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
2262705,-89.9939,90.0013,-14.9931,44.9885,5.0034,4.9899,-174.998,89.9865,90.0028,14.999,44.9955,4.99964,4.99227,4.99774,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303151,-0.000455754,-0.000303839,0,0,0,0,0.00364331,0.00121536,0.000758449,0.00106104,0,0,0.000607678,3.96469,-0.824181,1.62776,-6.19162,-0.559888,-2.03926,-0.568781,-4.8732,2.66683,-2.03916,-6.07567,-1.07442,-1.59766,-0.599409,-0.0539742,-0.630503,1.50763,1.82131,0.245506,-1.14918,-0.134312,-0.666057,1.51319,-1.9479,0.208523,-1.188,-0.758733,0.0671607,1.26072,0.0119798,0.999928,-2.87413e-05,-0.199151,-1.08462,0.866545,0.256759,-0.870754,0.852096,0,0,0,0,0,0,0,0,0,0,0,0,0.208257,-1.02889,1.67162,-34.3391,-0.460078,-456.482,40.5997,-15.9226,-571.976,-268.462,-663.953,1574.26,-238.902,-688.069,1614.71,-279.973,-687.629,1520.14,41.8112,-529.215,1554.96,41.7548,-551.47,1586.77,57.7784,-534.798,1502.55,-450.492,-593.432,779.443,-455.128,-539.55,806.408,-391.559,-542.595,827.051,-464.323,-557.386,843.137,-39.5196,-425.587,805.368,-24.5868,-369.312,798.249,27.7933,-390.783,752.674,51.1728,-393.742,780.477,-783.547,-723.684,1245.28,-751.939,-722.441,1281.31,-791.879,-725.14,1293.95,-747.973,859.199,1250.52,-737.198,858.885,1290.78,-785.638,860.349,1278.68,-756.072,-365.956,1251.32,-766.203,-365.698,1296.92,-797.394,-364.262,1266.12,0.358696,-1.33017,1.70885,0,0
2262706,-89.9939,90.0013,-14.9931,44.9885,5.0034,4.9899,-174.998,89.9865,90.0028,14.999,44.9955,4.99964,4.99227,4.99774,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000606301,-0.000303839,-0.000303609,0,0,0,0,0.00303609,0.00121536,0.00045507,0.00106103,0,0,0.000606307,3.91065,-0.858045,1.63816,-6.20275,-0.567319,-2.06348,-0.567228,-4.92846,2.65953,-2.04393,-6.11041,-1.10033,-1.59858,-0.617167,-0.0539742,-0.630503,1.50763,1.82131,0.245506,-1.14918,-0.134312,-0.666057,1.51319,-1.9479,0.208523,-1.188,-0.758733,0.0671607,1.26072,0.0119798,0.999928,-2.87413e-05,-0.199151,-1.08462,0.866545,0.256759,-0.870754,0.852096,0,0,0,0,0,0,0,0,0,0,0,0,0.208257,-1.02889,1.67162,-34.3391,-0.460078,-456.482,40.5997,-15.9226,-571.976,-268.302,-663.17,1574.17,-238.724,-687.352,1614.56,-279.66,-687.036,1519.78,42.3014,-529.221,1554.86,42.1816,-551.461,1586.69,58.3171,-534.857,1502.49,-450.023,-592.502,779.286,-454.499,-538.526,806.245,-390.962,-541.755,826.929,-463.776,-556.417,842.97,-38.8591,-425.419,805.298,-23.5557,-369.357,798.12,28.6713,-390.99,752.534,52.1006,-393.956,780.362,-783.57,-723.654,1245.3,-752.116,-722.798,1281.19,-791.899,-725.131,1293.95,-748.018,859.204,1250.53,-737.21,858.817,1290.81,-785.695,860.378,1278.67,-756.068,-365.958,1251.29,-766.214,-365.692,1296.93,-797.403,-364.264,1266.13,0.358696,-1.33017,1.70885,0,0
2262707,-89.9939,90.0013,-14.9931,44.9884,5.0034,4.98984,-174.998,89.9862,90.0032,14.999,44.9946,4.9997,4.99216,4.99774,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303606,-0.000303836,0,-0.000758449,0,-0.000607672,0.000607678,-0.000759597,0.00516526,0.000303151,-0.00758449,0.00060676,-0.00106183,0.000606301,3.8734,-0.850361,1.60661,-6.20909,-0.557441,-2.02828,-0.577806,-4.96477,2.67796,-2.05243,-6.09082,-1.08245,-1.58444,-0.587919,-0.0522834,-0.630939,1.50663,1.82875,0.242108,-1.14609,-0.133973,-0.664815,1.51321,-1.94685,0.207129,-1.19094,-0.758733,0.0671607,1.26072,0.0119798,0.999928,-2.87413e-05,-0.199945,-1.08422,0.866515,0.25682,-0.871764,0.851867,0,0,0,0,0,0,0,0,0,0,0,0,0.207598,-1.03013,1.6714,-34.9705,-0.165201,-456.932,40.9494,-15.7459,-569.442,-268.167,-662.326,1574.06,-238.696,-686.59,1614.58,-279.643,-686.082,1519.95,42.8645,-529.241,1554.78,42.5735,-551.554,1586.72,59.0672,-534.502,1502.77,-449.505,-591.551,779.128,-454.073,-537.559,805.984,-390.354,-540.889,826.766,-463.192,-555.391,842.803,-38.1002,-425.242,805.179,-22.9549,-369.365,798.216,29.6324,-391.234,752.385,53.0931,-394.247,780.188,-783.58,-723.629,1245.31,-752.148,-722.76,1281.2,-791.928,-725.111,1293.95,-748.015,859.198,1250.5,-737.137,858.895,1290.83,-785.647,860.372,1278.68,-756.081,-365.959,1251.31,-766.228,-365.676,1296.92,-797.414,-364.249,1266.12,0.358707,-1.33017,1.70885,0,0
2262708,-89.9939,90.0012,-14.9931,44.9884,5.0034,4.98984,-174.998,89.9862,90.0032,14.999,44.9946,4.9997,4.99194,4.99774,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303839,-0.000607678,0.000303609,-0.000757877,0,-0.000607678,0.000607678,-0.00182303,0.00486142,0,-0.00818515,0.000607218,-0.00318549,0,3.88902,-0.935177,1.61789,-6.21902,-0.568169,-2.05056,-0.579359,-5.00636,2.66055,-2.06077,-6.13348,-1.1042,-1.58742,-0.607073,-0.0533359,-0.629621,1.50729,1.82208,0.244732,-1.15839,-0.133783,-0.664316,1.5131,-1.9471,0.206608,-1.19285,-0.758733,0.0671607,1.26072,0.0119798,0.999928,-2.87413e-05,-0.200322,-1.08404,0.866507,0.256845,-0.872272,0.85176,0,0,0,0,0,0,0,0,0,0,0,0,0.207263,-1.03075,1.67128,-34.5379,-0.171295,-457.527,39.9056,-15.126,-568.377,-267.978,-661.524,1573.96,-238.569,-685.788,1614.49,-279.5,-685.328,1519.81,43.3491,-529.215,1554.67,43.0518,-551.456,1586.5,59.2977,-534.947,1502.32,-449.046,-590.639,778.94,-453.404,-536.569,805.798,-389.757,-540.099,826.59,-462.643,-554.368,842.592,-37.2909,-425.092,805.043,-21.8779,-369.468,798.031,30.6152,-391.5,752.207,54.0743,-394.668,780.119,-783.578,-723.635,1245.29,-752.141,-722.79,1281.21,-791.931,-725.097,1293.95,-747.979,859.223,1250.51,-737.167,858.891,1290.85,-785.748,860.443,1278.69,-756.091,-365.939,1251.28,-766.227,-365.664,1296.91,-797.409,-364.244,1266.12,0.358705,-1.33017,1.70886,0,0
2262709,-89.9939,90.0012,-14.9931,44.9884,5.0034,4.98973,-174.998,89.9862,90.0032,14.999,44.9946,4.9997,4.99172,4.99774,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303609,-0.000303609,0.000303609,-0.000758457,0.000606766,-0.00166985,0.000607678,-0.00242521,0.00470239,-0.000303609,-0.00834294,0.000607678,-0.00546084,0,3.92472,-0.929115,1.60482,-6.23585,-0.568017,-2.05617,-0.569251,-5.05515,2.65316,-2.05324,-6.14029,-1.09669,-1.56072,-0.593871,-0.0519084,-0.630146,1.50653,1.82841,0.242031,-1.15136,-0.133382,-0.665305,1.5136,-1.94356,0.203155,-1.20516,-0.758733,0.0671607,1.26072,0.0119798,0.999928,-2.87413e-05,-0.200687,-1.08386,0.866504,0.256865,-0.87278,0.851658,0,0,0,0,0,0,0,0,0,0,0,0,0.206924,-1.03136,1.67117,-33.6546,-0.309272,-456.617,40.5191,-14.6261,-566.585,-267.764,-660.738,1573.83,-238.955,-685.187,1614.42,-279.326,-684.553,1519.67,43.8887,-529.18,1554.57,43.5001,-551.437,1586.42,60.064,-534.618,1502.62,-448.527,-589.679,778.749,-452.596,-535.628,805.655,-389.118,-539.326,826.294,-461.895,-553.552,842.691,-36.4357,-425.017,804.933,-20.844,-369.531,797.853,31.5921,-391.756,752.067,55.0515,-394.981,779.952,-783.584,-723.6,1245.33,-752.191,-722.762,1281.15,-791.937,-725.077,1293.95,-748.048,859.227,1250.5,-737.123,858.945,1290.9,-785.656,860.392,1278.67,-756.071,-365.949,1251.35,-766.25,-365.645,1296.9,-797.423,-364.231,1266.11,0.358703,-1.33019,1.70882,0,0
2262710,-89.9939,90.0012,-14.9931,44.9884,5.0034,4.98973,-174.998,89.9862,90.0032,14.999,44.9946,4.9997,4.99172,4.99774,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303609,-0.000303609,0.000303609,-0.000758457,0.000606766,-0.00166985,0.000607678,-0.00242521,0.00470239,-0.000303609,-0.00834294,0.000607678,-0.00546084,0,3.92472,-0.929115,1.60482,-6.23585,-0.568017,-2.05617,-0.569251,-5.05515,2.65316,-2.05324,-6.14029,-1.09669,-1.56072,-0.593871,-0.0519084,-0.630146,1.50653,1.82841,0.242031,-1.15136,-0.133382,-0.665305,1.5136,-1.94356,0.203155,-1.20516,-0.758733,0.0671607,1.26072,0.0119798,0.999928,-2.87413e-05,-0.200687,-1.08386,0.866504,0.256865,-0.87278,0.851658,0,0,0,0,0,0,0,0,0,0,0,0,0.206924,-1.03136,1.67117,-33.6546,-0.309272,-456.617,40.5191,-14.6261,-566.585,-267.618,-659.89,1573.71,-238.861,-684.321,1614.38,-279.203,-683.737,1519.51,44.3896,-529.134,1554.46,43.9437,-551.402,1586.31,60.5697,-534.61,1502.54,-448.002,-588.73,778.55,-452.162,-534.585,805.431,-388.434,-538.447,826.143,-461.449,-552.328,842.167,-35.5834,-425.023,804.772,-19.3008,-369.798,797.399,32.5978,-392.021,751.899,56.1078,-395.31,779.798,-783.589,-723.629,1245.32,-752.252,-722.78,1281.12,-791.937,-725.079,1293.96,-748.073,859.274,1250.5,-737.104,858.926,1290.96,-785.671,860.398,1278.67,-756.079,-365.922,1251.25,-766.233,-365.63,1296.87,-797.417,-364.219,1266.09,0.358703,-1.33019,1.70882,0,0
2262711,-89.9939,90.0012,-14.9931,44.9884,5.0034,4.98968,-174.998,89.9861,90.0032,14.999,44.9945,4.99975,4.99085,4.99774,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303836,-0.000303839,0.000303839,-0.00106103,0.000606301,-0.00212366,0.000607678,-0.00394394,0.00440233,-0.000303842,-0.0100267,0.00106344,-0.0141072,0,3.9491,-0.916758,1.62641,-6.23187,-0.576539,-2.06135,-0.609562,-5.0719,2.5641,-2.08347,-6.16535,-1.11208,-1.59967,-0.612101,-0.051611,-0.629875,1.5064,1.8288,0.241749,-1.15338,-0.133164,-0.664792,1.51354,-1.94328,0.202121,-1.20641,-0.758733,0.0671607,1.26072,0.0119798,0.999928,-2.87413e-05,-0.201039,-1.08369,0.866506,0.256881,-0.873289,0.851562,0,0,0,0,0,0,0,0,0,0,0,0,0.206579,-1.03198,1.67106,-33.3571,-0.18585,-458.558,40.9612,-15.2921,-568.973,-267.466,-659.029,1573.56,-238.757,-683.683,1614.25,-279.079,-682.896,1519.34,44.8544,-529.098,1554.36,44.348,-551.336,1586.22,60.8123,-535.027,1502,-447.485,-587.781,778.336,-451.283,-533.688,805.216,-387.956,-537.738,825.822,-460.78,-551.471,842.274,-34.6866,-425.044,804.572,-18.1951,-369.936,797.214,33.6386,-392.291,751.69,57.1226,-395.626,779.623,-783.579,-723.581,1245.32,-752.184,-722.824,1281.15,-791.919,-725.072,1293.95,-748.039,859.256,1250.5,-737.047,858.945,1290.98,-785.786,860.491,1278.69,-756.076,-365.911,1251.25,-766.224,-365.631,1296.88,-797.417,-364.212,1266.1,0.358706,-1.33017,1.70886,0,0
2262712,-89.9939,90.0012,-14.9931,44.9884,5.0034,4.98952,-174.998,89.9861,90.0032,14.999,44.9943,4.99975,4.99047,4.99774,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303839,-0.000303839,0.000303606,-0.00106183,0.000606766,-0.00378938,0.000606766,-0.00424091,0.00424732,0,-0.00664141,0.00106264,-0.0178859,0,3.96932,-0.91647,1.63602,-6.2715,-0.558889,-2.04759,-0.590514,-5.07162,2.46656,-2.04645,-6.20831,-1.10564,-1.61018,-0.602817,-0.0526488,-0.628695,1.50698,1.82255,0.243836,-1.16676,-0.133042,-0.664288,1.51348,-1.94276,0.202169,-1.20986,-0.758733,0.0671607,1.26072,0.0119798,0.999928,-2.87413e-05,-0.201379,-1.08353,0.866513,0.256892,-0.873799,0.851471,0,0,0,0,0,0,0,0,0,0,0,0,0.20623,-1.03259,1.67094,-33.4942,-0.366013,-460.034,41.2811,-15.8773,-566.715,-267.335,-658.219,1573.43,-238.638,-683.453,1613.89,-278.931,-682.08,1519.22,45.3534,-529.041,1554.24,44.7897,-551.28,1586.1,61.3538,-535.033,1501.92,-446.924,-586.804,778.107,-450.602,-532.786,804.944,-387.176,-536.837,825.637,-460.228,-550.329,841.688,-33.3983,-424.796,804.337,-17.5008,-370.01,797.189,34.6885,-392.588,751.524,58.2654,-395.902,779.378,-783.565,-723.625,1245.29,-752.194,-722.834,1281.13,-791.909,-725.077,1293.96,-748.042,859.284,1250.48,-737.059,858.908,1291.03,-785.664,860.408,1278.69,-756.07,-365.923,1251.26,-766.219,-365.646,1296.87,-797.389,-364.238,1266.09,0.358694,-1.33017,1.70886,0,0
2262713,-89.9938,90.0012,-14.993,44.9884,5.0034,4.9893,-174.998,89.9861,90.0032,14.999,44.9941,4.99981,4.99031,4.99774,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000303839,-0.00030338,0.000606301,-0.00136624,0,-0.00591144,0.000606754,-0.00454726,0.00364056,-0.000303839,-0.0092167,0.00166985,-0.019568,0,4.07857,-0.827883,1.69442,-6.26628,-0.567935,-2.03998,-0.588955,-5.11617,2.44153,-2.06681,-6.2706,-1.08962,-1.61043,-0.624346,-0.050563,-0.629286,1.50588,1.83091,0.239722,-1.15891,-0.132984,-0.661608,1.51281,-1.94496,0.205011,-1.20547,-0.758733,0.0671607,1.26072,0.0119798,0.999928,-2.87413e-05,-0.202021,-1.08322,0.86654,0.256895,-0.874821,0.851306,0,0,0,0,0,0,0,0,0,0,0,0,0.205515,-1.03382,1.6707,-33.1933,-0.824752,-460.038,39.1591,-15.7887,-568.476,-267.169,-657.319,1573.27,-238.17,-682.038,1613.79,-278.77,-681.255,1519.05,45.8754,-528.988,1554.12,45.2022,-551.213,1586.01,62.1649,-534.596,1502.22,-446.367,-585.837,777.869,-449.918,-531.738,804.681,-386.489,-536.009,825.42,-459.485,-549.462,841.79,-32.3571,-424.813,804.13,-16.4439,-370.126,797.006,35.8141,-392.93,751.364,59.3843,-396.191,779.307,-783.553,-723.628,1245.29,-752.239,-722.861,1281.1,-791.905,-725.097,1293.95,-748.03,859.252,1250.5,-737.072,858.838,1291.08,-785.699,860.404,1278.69,-756.073,-365.926,1251.25,-766.214,-365.66,1296.9,-797.405,-364.234,1266.12,0.358696,-1.33016,1.70885,0,0
2262714,-89.9938,90.0013,-14.993,44.9884,5.0034,4.98919,-174.998,89.9861,90.0032,14.999,44.994,4.99981,4.99009,4.99774,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000606307,0,0.00121352,-0.00136726,0,-0.00697254,0.000606766,-0.00454383,0.00333718,-0.000303612,-0.0110248,0.00166985,-0.0296486,0,4.11798,-0.777668,1.74073,-6.27405,-0.5843,-2.05019,-0.558795,-5.10034,2.39058,-2.05829,-6.28597,-1.09931,-1.62966,-0.611502,-0.0520075,-0.627646,1.50676,1.82246,0.242072,-1.17546,-0.132756,-0.660939,1.51272,-1.94471,0.20416,-1.20559,-0.758732,0.0671654,1.26071,0.0119742,0.999928,-3.54948e-05,-0.202325,-1.08308,0.866559,0.256885,-0.875331,0.851231,0,0,0,0,0,0,0,0,0,0,0,0,0.20515,-1.03444,1.67059,-34.8505,-1.30283,-460.954,37.4722,-14.9284,-570.839,-267.016,-656.471,1573.12,-238.042,-681.135,1613.72,-278.627,-680.371,1518.92,46.3705,-528.921,1554.01,45.6634,-551.136,1585.9,62.3048,-535.098,1501.71,-445.783,-584.855,777.643,-449.248,-530.767,804.395,-385.796,-535.176,825.187,-458.793,-548.435,841.496,-31.4202,-425.005,803.919,-15.2284,-370.327,796.699,36.9176,-393.281,751.185,60.3587,-396.737,779.084,-783.53,-723.649,1245.26,-752.209,-722.905,1281.12,-791.895,-725.103,1293.94,-748.011,859.235,1250.52,-736.987,858.926,1291.01,-785.685,860.394,1278.69,-756.061,-365.949,1251.26,-766.206,-365.67,1296.89,-797.416,-364.24,1266.12,0.358436,-1.33016,1.70909,0,0
