frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
1809945,-90.0038,90.0019,-14.998,44.9931,4.99822,4.99322,-175.001,90.0022,90.0073,15.0004,44.9894,5.00319,4.99932,5.00358,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.17911,-0.0691714,-1.17399,-5.68802,-0.372332,-1.98066,-0.135476,4.30582,2.60408,0.120067,-4.96643,-0.687736,-1.07074,-0.182717,0.0149094,-0.18338,1.3068,1.83948,-0.11821,-1.48321,-0.072256,-0.186983,1.3107,-1.94977,-0.131628,-1.55704,-0.709567,-0.07324,1.25626,-0.000937125,0.999998,-0.00174433,0,0,0,0,0,0,0,0,0,0,0,0,-196.759,-119.512,1351.17,-177.872,-137.872,1400.84,-215.929,-154.919,1306.04,136.863,-106.302,1334.5,127.777,-114.963,1371.3,152.569,-134.925,1289.98,-341.975,-273.273,559.291,-323.068,-210.882,568.65,-267.402,-230.971,594.042,-354.507,-271.757,589.857,130.21,-244.892,586.492,171.529,-203.614,560.548,207.669,-252.731,537.003,227.258,-253.559,567.883,-721.759,-866.857,1295.77,-692.013,-864.093,1266.88,-734.052,-865.587,1248.36,-741.309,718.987,1285.23,-718.4,716.657,1242.95,-692.571,716.934,1274.55,-706.072,-507.807,1242.93,-701.376,-505.128,1289.01,-742.755,-504.86,1273.25,0.015699,-0.48396,1.62387,0.382181,-1.41192,1.71066,0
1809946,-90.0038,90.0019,-14.998,44.9931,4.99822,4.99322,-175.001,90.0023,90.0075,15.0004,44.9891,5.00319,4.99921,5.00358,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.15914,-0.0758552,-1.19074,-5.69092,-0.390537,-2.00564,-0.148075,4.29962,2.61773,0.120193,-4.96029,-0.701833,-1.09102,-0.187792,0.0148616,-0.183251,1.30676,1.83971,-0.11818,-1.48423,-0.072281,-0.187127,1.31076,-1.9495,-0.132467,-1.55771,-0.709567,-0.07324,1.25626,-0.000937125,0.999998,-0.00174433,0,0,0,0,0,0,0,0,0,0,0,0,-196.752,-119.528,1351.15,-177.89,-137.85,1400.83,-215.927,-154.922,1306.05,136.885,-106.298,1334.49,127.784,-114.948,1371.29,152.576,-134.945,1289.97,-342.008,-273.31,559.248,-323.089,-210.912,568.655,-267.382,-230.958,594.042,-354.52,-271.722,589.854,130.229,-244.893,586.485,171.543,-203.622,560.545,207.656,-252.73,537.002,227.276,-253.564,567.881,-721.742,-866.844,1295.78,-692.056,-864.041,1266.86,-734.029,-865.596,1248.36,-741.308,718.995,1285.24,-718.43,716.687,1242.93,-692.561,716.947,1274.55,-706.061,-508.061,1243.17,-701.364,-505.075,1289.03,-742.708,-504.851,1273.24,0.0156979,-0.48396,1.62387,0.382178,-1.41192,1.71065,0
1809947,-90.0038,90.0019,-14.998,44.9931,4.99822,4.99322,-175.001,90.0023,90.0077,15.0004,44.9888,5.00319,4.99916,5.00358,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.15881,-0.122589,-1.17849,-5.7169,-0.37847,-1.98243,-0.131917,4.29474,2.61235,0.128196,-4.95713,-0.67781,-1.08349,-0.187675,0.0148902,-0.183266,1.30673,1.83978,-0.117821,-1.48378,-0.0722568,-0.187038,1.31073,-1.94951,-0.131928,-1.55748,-0.709567,-0.07324,1.25626,-0.000937125,0.999998,-0.00174433,0,0,0,0,0,0,0,0,0,0,0,0,-196.743,-119.504,1351.15,-177.881,-137.843,1400.81,-215.914,-154.911,1306.03,136.879,-106.284,1334.5,127.78,-114.956,1371.29,152.589,-134.929,1289.96,-341.92,-273.225,559.241,-323.051,-210.908,568.634,-267.35,-230.924,594.012,-354.503,-271.704,589.848,130.229,-244.911,586.492,171.553,-203.634,560.544,207.68,-252.741,537.009,227.273,-253.561,567.896,-721.739,-866.845,1295.76,-692.008,-864.044,1266.87,-734.025,-865.587,1248.36,-741.31,718.993,1285.24,-718.404,716.662,1242.93,-692.56,716.938,1274.55,-706.046,-507.8,1242.94,-701.382,-505.125,1289.02,-742.711,-504.864,1273.25,0.015697,-0.48396,1.62387,0.382206,-1.41188,1.7106,0
1809948,-90.0038,90.0019,-14.998,44.9931,4.99822,4.99322,-175.001,90.0023,90.0077,15.0004,44.9888,5.00319,4.99899,5.00352,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.13587,-0.100128,-1.17155,-5.74722,-0.39383,-2.02445,-0.148544,4.33279,2.58811,0.141002,-4.95872,-0.692566,-1.09868,-0.206938,0.0148844,-0.18331,1.30676,1.83984,-0.118239,-1.484,-0.072261,-0.18705,1.31071,-1.94967,-0.131708,-1.55731,-0.709567,-0.07324,1.25626,-0.000937125,0.999998,-0.00174433,0,0,0,0,0,0,0,0,0,0,0,0,-196.751,-119.51,1351.16,-177.875,-137.845,1400.82,-215.927,-154.895,1306.02,136.883,-106.297,1334.5,127.777,-114.945,1371.3,152.588,-134.931,1289.97,-341.976,-273.234,559.28,-323.069,-210.877,568.645,-267.385,-230.932,594.048,-354.5,-271.69,589.849,130.237,-244.914,586.488,171.564,-203.64,560.552,207.685,-252.769,537.016,227.286,-253.573,567.913,-721.747,-866.842,1295.77,-692.025,-864.038,1266.87,-734.036,-865.593,1248.36,-741.307,718.986,1285.24,-718.396,716.661,1242.93,-692.576,716.919,1274.54,-706.015,-508.038,1243.12,-701.37,-505.136,1289.01,-742.7,-504.862,1273.25,0.0156962,-0.483961,1.62387,0.382209,-1.41188,1.71061,0
1809949,-90.0038,90.0019,-14.998,44.9931,4.99822,4.99322,-175.001,90.0023,90.0077,15.0004,44.9888,5.00319,4.99899,5.00352,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.13587,-0.100128,-1.17155,-5.74722,-0.39383,-2.02445,-0.148544,4.33279,2.58811,0.141002,-4.95872,-0.692566,-1.09868,-0.206938,0.0148915,-0.18333,1.3068,1.83945,-0.118191,-1.48355,-0.0722276,-0.186965,1.3107,-1.94958,-0.131769,-1.55687,-0.709567,-0.07324,1.25626,-0.000937125,0.999998,-0.00174433,0,0,0,0,0,0,0,0,0,0,0,0,-196.751,-119.513,1351.14,-177.872,-137.857,1400.81,-215.903,-154.92,1306.02,136.871,-106.289,1334.5,127.786,-114.94,1371.29,152.573,-134.937,1289.97,-341.953,-273.258,559.221,-323.048,-210.892,568.649,-267.401,-230.889,594.047,-354.495,-271.69,589.844,130.244,-244.92,586.5,171.584,-203.65,560.557,207.701,-252.794,537.007,227.309,-253.605,567.9,-721.743,-866.841,1295.77,-692.013,-864.056,1266.89,-734.026,-865.589,1248.36,-741.299,718.992,1285.24,-718.392,716.658,1242.92,-692.559,716.934,1274.55,-706.007,-508.027,1243.1,-701.397,-505.042,1289.11,-742.696,-504.865,1273.24,0.0156956,-0.483961,1.62387,0.382219,-1.41186,1.71061,0
1809950,-90.0038,90.0019,-14.998,44.9931,4.99822,4.99322,-175.001,90.0023,90.0077,15.0004,44.9888,5.00319,4.99883,5.00352,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.15044,-0.127228,-1.15465,-5.71041,-0.384719,-1.98746,-0.138762,4.35293,2.59893,0.150929,-4.991,-0.671097,-1.09953,-0.198836,0.0149161,-0.183679,1.30704,1.83923,-0.120884,-1.48364,-0.0722727,-0.187087,1.31075,-1.94949,-0.132255,-1.55777,-0.709567,-0.07324,1.25626,-0.000937125,0.999998,-0.00174433,0,0,0,0,0,0,0,0,0,0,0,0,-196.741,-119.506,1351.15,-177.89,-137.819,1400.8,-215.917,-154.906,1306.04,136.879,-106.282,1334.5,127.758,-114.843,1371.45,152.59,-134.963,1289.96,-341.963,-273.238,559.229,-323.041,-210.858,568.65,-267.392,-230.915,594.041,-354.497,-271.687,589.85,130.266,-244.919,586.499,171.593,-203.645,560.54,207.712,-252.768,537.015,227.296,-253.581,567.905,-721.751,-866.836,1295.76,-692.047,-864.035,1266.85,-734.028,-865.594,1248.35,-741.307,718.995,1285.24,-718.4,716.668,1242.92,-692.581,716.915,1274.54,-706.239,-507.919,1242.71,-701.433,-505.115,1289.11,-742.708,-504.863,1273.25,0.015695,-0.483961,1.62387,0.382232,-1.41188,1.71064,0
1809951,-90.0038,90.0019,-14.998,44.9931,4.99822,4.99322,-175.001,90.0023,90.0077,15.0004,44.9888,5.00313,4.99872,5.00352,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.12583,-0.125163,-1.1574,-5.7086,-0.405388,-2.01521,-0.146382,4.33867,2.57616,0.147258,-4.94503,-0.680251,-1.09467,-0.190576,0.0149273,-0.183351,1.3068,1.83951,-0.118269,-1.48322,-0.0722449,-0.186972,1.31072,-1.94948,-0.132048,-1.55726,-0.709567,-0.07324,1.25626,-0.000937125,0.999998,-0.00174433,0,0,0,0,0,0,0,0,0,0,0,0,-196.747,-119.499,1351.14,-177.882,-137.853,1400.81,-215.9,-154.909,1306.04,136.881,-106.283,1334.5,127.794,-114.945,1371.31,152.598,-134.946,1289.97,-341.952,-273.222,559.257,-323.192,-211,568.785,-267.381,-230.901,594.025,-354.473,-271.691,589.835,130.263,-244.912,586.484,171.604,-203.634,560.549,207.716,-252.761,537.016,227.308,-253.616,567.909,-721.758,-866.843,1295.77,-692.063,-864.043,1266.86,-734.036,-865.599,1248.35,-741.293,718.992,1285.22,-718.404,716.659,1242.94,-692.555,716.937,1274.54,-706.091,-507.823,1242.9,-701.41,-505.051,1289.12,-742.733,-504.837,1273.24,0.0156946,-0.483962,1.62387,0.382187,-1.41189,1.71064,0
1809952,-90.0038,90.0019,-14.998,44.9931,4.99822,4.99317,-175.001,90.0023,90.0077,15.0004,44.9887,5.00313,4.99866,5.00352,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.16468,-0.176628,-1.16386,-5.72858,-0.369149,-1.98016,-0.135347,4.33544,2.60958,0.151341,-4.95249,-0.684703,-1.08812,-0.191492,0.0149159,-0.1834,1.30681,1.8396,-0.118516,-1.4835,-0.0722672,-0.187148,1.31077,-1.94937,-0.132409,-1.55785,-0.709567,-0.07324,1.25626,-0.000937125,0.999998,-0.00174433,0,0,0,0,0,0,0,0,0,0,0,0,-196.736,-119.506,1351.14,-177.883,-137.813,1400.82,-215.911,-154.88,1306.02,136.883,-106.302,1334.5,127.788,-114.94,1371.3,152.592,-134.936,1289.97,-341.932,-273.2,559.249,-323.16,-211.019,568.783,-267.37,-230.92,594.022,-354.452,-271.689,589.832,130.272,-244.905,586.487,171.609,-203.649,560.533,207.703,-252.768,537.016,227.324,-253.61,567.905,-721.783,-866.839,1295.76,-692.06,-864.001,1266.86,-734.044,-865.594,1248.35,-741.307,718.99,1285.22,-718.425,716.681,1242.93,-692.56,716.93,1274.55,-705.97,-508.009,1243.02,-701.403,-505.13,1289.03,-742.74,-504.86,1273.25,0.0156944,-0.483962,1.62387,0.382178,-1.41189,1.71064,0
1809953,-90.0038,90.0019,-14.998,44.9931,4.99822,4.99317,-175.001,90.0023,90.0077,15.0004,44.9887,5.00313,4.99856,5.00347,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.17428,-0.105868,-1.17558,-5.71193,-0.368953,-1.98826,-0.120054,4.3163,2.61735,0.143855,-4.95716,-0.683353,-1.08887,-0.179078,0.0149065,-0.183319,1.30678,1.83962,-0.118173,-1.48367,-0.072269,-0.187148,1.3108,-1.94916,-0.132433,-1.55801,-0.709567,-0.07324,1.25626,-0.000937125,0.999998,-0.00174433,0,0,0,0,0,0,0,0,0,0,0,0,-196.737,-119.505,1351.14,-177.899,-137.818,1400.82,-215.909,-154.896,1306.02,136.89,-106.297,1334.5,127.796,-114.955,1371.31,152.599,-134.954,1289.97,-341.933,-273.229,559.23,-323.048,-210.904,568.645,-267.368,-230.898,594.032,-354.465,-271.679,589.838,130.264,-244.896,586.474,171.611,-203.636,560.549,207.725,-252.755,537.015,227.318,-253.608,567.897,-721.789,-866.84,1295.77,-692.077,-864.025,1266.85,-734.064,-865.592,1248.35,-741.314,719,1285.24,-718.417,716.672,1242.93,-692.553,716.947,1274.57,-706.112,-508.066,1243.13,-701.412,-505.059,1289.06,-742.783,-504.86,1273.27,0.0156942,-0.483962,1.62387,0.382188,-1.4119,1.71068,0
1809954,-90.0038,90.0019,-14.998,44.9931,4.99822,4.99317,-175.001,90.0023,90.0077,15.0004,44.9887,5.00313,4.99856,5.00347,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.17428,-0.105868,-1.17558,-5.71193,-0.368953,-1.98826,-0.120054,4.3163,2.61735,0.143855,-4.95716,-0.683353,-1.08887,-0.179078,0.0149127,-0.183718,1.30708,1.83908,-0.12096,-1.48376,-0.0722994,-0.187204,1.31076,-1.94948,-0.132441,-1.55819,-0.709561,-0.0732405,1.25626,-0.000936,0.999998,-0.00174354,0,0,0,0,0,0,0,0,0,0,0,0,-196.74,-119.513,1351.14,-177.89,-137.817,1400.81,-215.934,-154.883,1306.02,136.887,-106.304,1334.51,127.77,-114.852,1371.46,152.585,-134.964,1289.98,-341.913,-273.19,559.268,-323.031,-210.886,568.637,-267.296,-230.928,593.998,-354.439,-271.686,589.832,130.263,-244.89,586.502,171.605,-203.622,560.549,207.716,-252.775,537.021,227.317,-253.59,567.918,-721.806,-866.849,1295.77,-692.078,-864.013,1266.86,-734.092,-865.585,1248.36,-741.304,719.001,1285.24,-718.429,716.688,1242.94,-692.566,716.941,1274.55,-706.15,-507.784,1242.9,-701.415,-505.051,1289.04,-742.759,-504.866,1273.26,0.015694,-0.483963,1.62387,0.382316,-1.41183,1.71055,0
