frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx
1212484,-89.9981,90.0021,-14.9939,44.9902,5.00108,4.99464,-174.997,89.9886,90.0077,15.0005,44.9907,5.0016,4.98662,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.55971,-1.06246,1.63775,-6.78658,-0.737556,-2.2557,-0.770216,-4.89079,3.69763,-1.93266,-5.70758,-1.13165,-1.41686,-0.50995,0.0566426,-0.643993,1.47996,1.84144,0.230139,-1.61342,-0.03096,-0.638032,1.48301,-1.97128,0.214954,-1.66938,-0.708944,-0.0443422,1.30572,-0.00194808,0.999987,0.00462781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-147.82,-575.207,1547.22,-131.73,-610.54,1587.01,-170.145,-590.628,1493.35,186.952,-596.29,1528.94,176.228,-615.668,1560.91,199.629,-609.316,1477.08,0,0,0,-269.047,-388.797,780.949,-215.23,-421.382,797.659,0,0,0,174.116,-474.761,777.619,220.999,-432.199,766.254,250.805,-475.382,726.03,270.117,-488.355,754.439,-704.984,-838.414,1240.78,-739.137,-834.699,1265.11,-699.522,-836.516,1289.78,-691.734,748.053,1258.44,-719.601,746.304,1296.87,-741.622,746.4,1262.42,-727.911,-478.483,1290.34,-727.93,-475.484,1245.72,-689.19,-475.741,1265.53,0.382538,-1.41176,1.71069,0
1212485,-89.9981,90.0021,-14.9939,44.9902,5.00108,4.99464,-174.997,89.9886,90.0077,15.0005,44.9907,5.0016,4.98662,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.55971,-1.06246,1.63775,-6.78658,-0.737556,-2.2557,-0.770216,-4.93552,3.68714,-1.91303,-5.65305,-1.14938,-1.4447,-0.505391,0.0567805,-0.644169,1.47996,1.84165,0.230075,-1.61288,-0.0307948,-0.637647,1.48314,-1.97126,0.217345,-1.67038,-0.708944,-0.0443422,1.30572,-0.00194808,0.999987,0.00462781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-147.641,-575.185,1547.4,-131.639,-610.705,1587.01,-170.005,-590.754,1493.4,187.055,-596.441,1528.96,176.334,-615.833,1560.93,199.748,-609.492,1477.1,0,0,0,-268.956,-388.788,780.998,-215.109,-421.406,797.765,0,0,0,174.238,-474.779,777.75,221.122,-432.214,766.3,250.918,-475.386,726.062,270.208,-488.359,754.464,-704.947,-838.504,1240.83,-739.141,-834.695,1265.1,-699.52,-836.518,1289.78,-691.724,748.056,1258.43,-719.602,746.314,1296.88,-741.635,746.406,1262.41,-727.907,-478.449,1290.34,-727.909,-475.491,1245.71,-689.211,-475.735,1265.54,0.382654,-1.41172,1.7106,0
1212486,-89.9981,90.0021,-14.9938,44.9901,5.00108,4.99464,-174.997,89.9881,90.0081,15.0005,44.9902,5.0016,4.98646,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.59415,-1.1252,1.60448,-6.79019,-0.746769,-2.26762,-0.769317,-4.92304,3.62835,-1.92329,-5.66496,-1.13888,-1.40318,-0.503959,0.0568797,-0.64431,1.47995,1.84172,0.230086,-1.61348,-0.0306491,-0.637673,1.4831,-1.97169,0.217697,-1.66909,-0.708944,-0.0443422,1.30572,-0.00194808,0.999987,0.00462781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-147.55,-575.325,1547.44,-131.487,-610.743,1587.02,-169.916,-590.865,1493.44,187.183,-596.612,1528.97,176.445,-615.993,1560.94,199.873,-609.643,1477.11,0,0,0,-268.823,-388.75,781.054,-214.99,-421.387,797.841,0,0,0,174.328,-474.797,777.757,221.248,-432.249,766.391,251.026,-475.428,726.111,270.317,-488.421,754.508,-704.96,-838.457,1240.8,-739.155,-834.701,1265.11,-699.521,-836.511,1289.78,-691.737,748.043,1258.43,-719.601,746.306,1296.87,-741.619,746.403,1262.41,-727.9,-478.473,1290.31,-727.916,-475.49,1245.72,-689.19,-475.766,1265.52,0.382486,-1.41167,1.71079,0
1212487,-89.9981,90.0021,-14.9938,44.9901,5.00108,4.99464,-174.997,89.9881,90.0081,15.0005,44.9902,5.0016,4.98624,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.67813,-1.07067,1.61947,-6.79582,-0.735942,-2.25824,-0.769166,-4.93233,3.64758,-1.93465,-5.68534,-1.13886,-1.45027,-0.515185,0.0570253,-0.644695,1.47996,1.84173,0.229929,-1.61239,-0.0305321,-0.637709,1.48312,-1.97162,0.21839,-1.66936,-0.708944,-0.0443422,1.30572,-0.00194808,0.999987,0.00462781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-147.429,-575.428,1547.48,-131.378,-610.954,1587.05,-169.799,-590.976,1493.44,187.278,-596.782,1528.99,176.563,-616.154,1560.96,199.988,-609.778,1477.12,0,0,0,-268.692,-388.744,781.143,-214.873,-421.363,797.891,0,0,0,174.436,-474.855,777.83,221.355,-432.306,766.412,251.129,-475.459,726.132,270.439,-488.476,754.516,-704.935,-838.471,1240.79,-739.158,-834.689,1265.11,-699.526,-836.517,1289.79,-691.73,748.049,1258.42,-719.59,746.311,1296.88,-741.615,746.412,1262.41,-727.97,-478.49,1290.58,-727.912,-475.489,1245.71,-688.857,-475.817,1265.64,0.382533,-1.41177,1.7107,0
1212488,-89.9981,90.0021,-14.9938,44.9901,5.00108,4.99464,-174.997,89.9881,90.0081,15.0005,44.9902,5.0016,4.98624,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.67813,-1.07067,1.61947,-6.79582,-0.735942,-2.25824,-0.769166,-4.93233,3.64758,-1.93465,-5.68534,-1.13886,-1.45027,-0.515185,0.0570769,-0.644685,1.47997,1.84158,0.230391,-1.61363,-0.0303976,-0.637784,1.48305,-1.97214,0.218819,-1.66886,-0.708944,-0.0443422,1.30572,-0.00194808,0.999987,0.00462781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-147.297,-575.543,1547.51,-131.214,-610.969,1587.03,-169.686,-591.048,1493.47,187.394,-596.95,1529.01,176.666,-616.302,1560.96,200.077,-609.916,1477.16,0,0,0,-268.599,-388.719,781.223,-214.762,-421.356,797.923,0,0,0,174.527,-474.929,777.84,221.466,-432.378,766.464,251.228,-475.524,726.163,270.536,-488.546,754.553,-704.934,-838.48,1240.82,-739.163,-834.686,1265.12,-699.52,-836.507,1289.8,-691.72,748.053,1258.41,-719.592,746.308,1296.88,-741.613,746.41,1262.42,-727.96,-478.503,1290.59,-727.946,-475.471,1245.73,-689.176,-475.748,1265.53,0.382528,-1.41177,1.71069,0
1212489,-89.9981,90.0021,-14.9938,44.9901,5.00108,4.99464,-174.997,89.988,90.008,15.0005,44.9902,5.0016,4.98597,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.72653,-1.08087,1.66244,-6.78066,-0.735285,-2.25249,-0.772409,-4.92961,3.61824,-1.94885,-5.67144,-1.15351,-1.41815,-0.525628,0.0572001,-0.64483,1.47999,1.8416,0.230308,-1.61327,-0.0302857,-0.637864,1.48308,-1.97206,0.219147,-1.66873,-0.708944,-0.0443422,1.30572,-0.00194808,0.999987,0.00462781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-147.197,-575.636,1547.55,-131.111,-611.071,1587.07,-169.593,-591.149,1493.47,187.498,-597.079,1529.02,176.773,-616.453,1560.98,200.187,-610.072,1477.16,0,0,0,-268.47,-388.685,781.262,-214.468,-421.232,798.131,0,0,0,174.619,-474.992,777.879,221.563,-432.463,766.478,251.332,-475.591,726.186,270.639,-488.624,754.576,-704.971,-838.422,1240.78,-739.161,-834.675,1265.12,-699.514,-836.506,1289.81,-691.716,748.061,1258.42,-719.595,746.323,1296.88,-741.632,746.421,1262.42,-727.91,-478.452,1290.35,-727.92,-475.481,1245.72,-689.19,-475.726,1265.51,0.382651,-1.41173,1.7106,0
1212490,-89.9981,90.0021,-14.9938,44.9901,5.00108,4.99459,-174.997,89.988,90.0081,15.0005,44.9901,5.0016,4.98537,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.7869,-1.03719,1.6595,-6.76251,-0.760362,-2.24525,-0.778873,-4.88023,3.6057,-1.92496,-5.69455,-1.14978,-1.4466,-0.514207,0.0572898,-0.644829,1.47999,1.84168,0.230614,-1.61396,-0.0302182,-0.637813,1.4831,-1.97211,0.220316,-1.6695,-0.708944,-0.0443422,1.30572,-0.00194808,0.999987,0.00462781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-147.099,-575.701,1547.61,-131.056,-611.241,1587.05,-169.511,-591.234,1493.49,187.616,-597.208,1529.04,176.87,-616.597,1561,200.299,-610.208,1477.18,0,0,0,-268.347,-388.636,781.307,-214.342,-421.223,798.144,0,0,0,174.725,-475.093,777.934,221.683,-432.542,766.513,251.432,-475.676,726.212,270.727,-488.764,754.6,-704.904,-838.499,1240.82,-739.148,-834.673,1265.12,-699.515,-836.503,1289.8,-691.732,748.078,1258.42,-719.6,746.329,1296.88,-741.615,746.416,1262.41,-727.959,-478.476,1290.58,-727.918,-475.461,1245.73,-689.195,-475.715,1265.54,0.382516,-1.41177,1.71069,0
1212491,-89.998,90.0021,-14.9937,44.9901,5.00108,4.99459,-174.997,89.988,90.008,15.0005,44.9901,5.0016,4.98515,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,3.96447,-0.948411,1.73979,-6.78013,-0.753677,-2.24381,-0.774059,-4.8766,3.64142,-1.90036,-5.69393,-1.12902,-1.42282,-0.503847,0.0574362,-0.645202,1.48005,1.84168,0.229912,-1.61235,-0.0300819,-0.637721,1.48312,-1.97211,0.220703,-1.66878,-0.708944,-0.0443422,1.30572,-0.00194808,0.999987,0.00462781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-147.015,-575.764,1547.63,-130.952,-611.328,1587.06,-169.407,-591.309,1493.52,187.687,-597.349,1529.05,176.976,-616.726,1561.02,200.389,-610.371,1477.19,0,0,0,-268.237,-388.588,781.347,-214.005,-420.739,798.361,0,0,0,174.811,-475.152,777.966,221.798,-432.601,766.544,251.539,-475.772,726.235,270.817,-488.838,754.603,-704.956,-838.426,1240.8,-739.148,-834.671,1265.11,-699.513,-836.501,1289.8,-691.731,748.079,1258.42,-719.592,746.338,1296.89,-741.634,746.426,1262.41,-727.982,-478.448,1290.6,-727.922,-475.459,1245.73,-689.175,-475.724,1265.52,0.382669,-1.41172,1.7106,0
1212492,-89.998,90.0021,-14.9937,44.9901,5.00108,4.99459,-174.997,89.988,90.0081,15.0005,44.99,5.0016,4.98498,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.02016,-0.940265,1.7678,-6.77283,-0.753664,-2.23132,-0.785689,-4.8557,3.64564,-1.90415,-5.65862,-1.14162,-1.4306,-0.488144,0.0574423,-0.645109,1.48008,1.84137,0.230404,-1.61425,-0.0298861,-0.638013,1.48324,-1.97167,0.21861,-1.66682,-0.708944,-0.0443422,1.30572,-0.00194808,0.999987,0.00462781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.919,-575.832,1547.66,-130.74,-611.335,1587.3,-169.285,-591.374,1493.54,187.795,-597.493,1529.08,177.061,-616.854,1561.04,200.459,-610.491,1477.23,0,0,0,-268.141,-388.559,781.398,-214.048,-420.7,798.349,0,0,0,174.93,-475.285,777.933,221.887,-432.713,766.58,251.638,-475.888,726.253,270.972,-488.947,754.65,-704.937,-838.476,1240.82,-739.144,-834.662,1265.11,-699.514,-836.487,1289.81,-691.736,748.076,1258.42,-719.606,746.34,1296.89,-741.642,746.428,1262.42,-727.98,-478.464,1290.6,-727.394,-475.768,1245.27,-689.214,-475.682,1265.51,0.382627,-1.41161,1.71069,0
1212493,-89.998,90.0021,-14.9937,44.9901,5.00108,4.99459,-174.997,89.988,90.0081,15.0005,44.99,5.0016,4.98477,4.99927,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,4.10063,-0.938644,1.83233,-6.78073,-0.76339,-2.23913,-0.765781,-4.7979,3.6332,-1.90498,-5.6682,-1.14362,-1.42894,-0.500178,0.0575651,-0.645264,1.48006,1.84167,0.230634,-1.61348,-0.02983,-0.638158,1.48328,-1.9716,0.218467,-1.66749,-0.708944,-0.0443416,1.30572,-0.00195011,0.999987,0.00462822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.825,-575.903,1547.69,-130.676,-611.408,1587.33,-169.202,-591.453,1493.56,187.869,-597.597,1529.1,177.138,-616.979,1561.04,200.556,-610.591,1477.24,0,0,0,-267.998,-388.515,781.42,-213.908,-420.706,798.354,0,0,0,175.028,-475.371,777.99,221.995,-432.817,766.566,251.743,-475.977,726.277,271.074,-489.06,754.657,-704.943,-838.428,1240.78,-739.154,-834.655,1265.11,-699.521,-836.489,1289.8,-691.743,748.091,1258.44,-719.62,746.334,1296.87,-741.619,746.424,1262.42,-727.97,-478.451,1290.59,-727.922,-475.46,1245.74,-689.193,-475.723,1265.53,0.382513,-1.41174,1.71069,0
