frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
1706118,-90.004,90.0022,-14.9982,44.9912,4.99822,4.99377,-175.001,89.9697,89.973,15.0265,45.032,5.01708,5.04505,5.03296,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.27216,0.0195418,-1.19589,-5.69215,-0.369026,-1.9867,-0.136097,4.13606,3.57935,0.00502193,-5.35166,-1.00659,-1.39157,-0.573328,0.0143083,-0.184163,1.30754,1.83606,-0.115369,-1.47942,-0.072252,-0.186707,1.31076,-1.95841,-0.126471,-1.54053,-0.712081,-0.109432,1.29559,-0.00190016,0.999997,0.00157405,0,0,0,0,0,0,0,0,0,0,0,0,-197.415,-121.537,1352.67,-177.858,-139.831,1401.97,-216.412,-157.087,1307.58,136.095,-106.683,1334.99,127.174,-115.442,1371.79,151.781,-135.271,1290.24,-344.165,-274.83,561.265,-325.951,-212.637,570.742,-269.639,-232.161,595.69,-356.788,-273.544,591.799,128.08,-244.189,586.861,168.962,-202.6,560.738,205.126,-251.784,537.178,224.841,-252.307,567.796,-700.231,-903.543,1248.1,-740.339,-900.381,1258.29,-712.705,-902.285,1295.88,-691.621,681.863,1265.98,-731.726,680.545,1291.89,-738.967,680.514,1251.92,-739.653,-544.54,1285.2,-722.248,-542.116,1243.07,-693.188,-541.052,1277.77,0.0172119,-0.48508,1.62374,0.382219,-1.41188,1.71066,0
1706119,-90.004,90.0022,-14.9982,44.9912,4.99822,4.99377,-175.001,89.9697,89.973,15.0265,45.032,5.01708,5.04505,5.03296,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.26608,0.0175395,-1.192,-5.65478,-0.374821,-2.02528,-0.120211,4.1774,3.61763,-0.0101345,-5.32217,-1.02097,-1.40354,-0.572666,0.0142468,-0.184163,1.30757,1.83599,-0.115747,-1.47988,-0.0722643,-0.186806,1.31083,-1.9582,-0.127113,-1.5405,-0.712081,-0.109432,1.29559,-0.00190016,0.999997,0.00157405,0,0,0,0,0,0,0,0,0,0,0,0,-197.442,-121.559,1352.67,-177.889,-139.803,1401.99,-216.428,-157.089,1307.58,136.067,-106.689,1334.98,127.14,-115.431,1371.79,151.73,-135.256,1290.24,-344.159,-274.836,561.257,-325.952,-212.631,570.73,-269.668,-232.127,595.728,-356.802,-273.536,591.798,127.656,-244.048,586.628,168.942,-202.572,560.777,205.111,-251.772,537.197,224.816,-252.316,567.811,-700.234,-903.559,1248.11,-740.325,-900.38,1258.28,-712.724,-902.286,1295.89,-691.628,681.86,1265.95,-731.72,680.555,1291.89,-738.984,680.526,1251.92,-739.689,-544.531,1285.21,-722.219,-542.144,1243.07,-693.157,-541.018,1277.85,0.0172002,-0.485081,1.62374,0.382246,-1.4119,1.71069,0
1706120,-90.004,90.0022,-14.9982,44.9912,4.99822,4.99377,-175.001,89.9697,89.973,15.0265,45.032,5.01708,5.04505,5.03296,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.26608,0.0175395,-1.192,-5.65478,-0.374821,-2.02528,-0.120211,4.1774,3.61763,-0.0101345,-5.32217,-1.02097,-1.40354,-0.572666,0.0142729,-0.184225,1.30756,1.83592,-0.115573,-1.47883,-0.0722955,-0.186763,1.31077,-1.95847,-0.126732,-1.54021,-0.712081,-0.109432,1.29559,-0.00190016,0.999997,0.00157405,0,0,0,0,0,0,0,0,0,0,0,0,-197.478,-121.555,1352.67,-177.906,-139.808,1401.98,-216.468,-157.066,1307.57,136.018,-106.671,1334.98,127.105,-115.437,1371.79,151.713,-135.254,1290.24,-344.163,-274.807,561.244,-325.931,-212.63,570.705,-269.667,-232.123,595.696,-356.786,-273.526,591.788,127.651,-244.035,586.615,168.906,-202.573,560.763,205.098,-251.745,537.189,224.797,-252.272,567.828,-700.24,-903.523,1248.1,-740.338,-900.359,1258.3,-712.71,-902.287,1295.88,-691.611,681.868,1265.98,-731.736,680.624,1291.85,-738.978,680.531,1251.92,-739.667,-544.518,1285.2,-722.164,-542.111,1243.1,-693.199,-541.031,1277.76,0.0171876,-0.485083,1.62374,0.382232,-1.41189,1.71068,0
1706121,-90.004,90.0022,-14.9981,44.9912,4.99822,4.99377,-175.001,89.9701,89.9733,15.0265,45.0313,5.01708,5.04494,5.03296,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.28855,0.0821569,-1.17532,-5.63364,-0.378772,-1.97708,-0.142505,4.18213,3.63925,-0.0292177,-5.25215,-0.989368,-1.37905,-0.556967,0.0142085,-0.184195,1.30759,1.83594,-0.115711,-1.47954,-0.0723465,-0.186842,1.3108,-1.95837,-0.127023,-1.54076,-0.712081,-0.109432,1.29559,-0.00190016,0.999997,0.00157405,0,0,0,0,0,0,0,0,0,0,0,0,-197.499,-121.557,1352.66,-177.946,-139.797,1401.97,-216.501,-157.065,1307.58,136.004,-106.678,1334.99,127.081,-115.424,1371.81,151.68,-135.258,1290.24,-344.155,-274.859,561.032,-325.959,-212.583,570.699,-269.659,-232.099,595.694,-356.785,-273.524,591.777,127.857,-244.105,586.757,168.926,-202.551,560.776,205.1,-251.751,537.197,224.798,-252.265,567.83,-700.244,-903.525,1248.11,-740.331,-900.365,1258.28,-712.721,-902.273,1295.89,-691.618,681.879,1265.97,-731.721,680.571,1291.88,-738.932,680.518,1251.91,-739.659,-544.528,1285.2,-722.167,-542.124,1243.04,-693.147,-541.08,1277.87,0.0171742,-0.485086,1.62374,0.382236,-1.41191,1.71067,0
1706122,-90.004,90.0022,-14.9981,44.9912,4.99822,4.99371,-175.001,89.9701,89.9734,15.0265,45.0309,5.01703,5.04489,5.03296,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.28269,0.0880842,-1.20617,-5.63517,-0.384697,-1.97606,-0.122441,4.14346,3.66017,-0.0239145,-5.30632,-0.986736,-1.38934,-0.560589,0.0141992,-0.184176,1.30756,1.83619,-0.115832,-1.47957,-0.0723334,-0.186686,1.31074,-1.9585,-0.126548,-1.54015,-0.712081,-0.109432,1.29559,-0.00190016,0.999997,0.00157405,0,0,0,0,0,0,0,0,0,0,0,0,-197.517,-121.536,1352.65,-177.949,-139.807,1401.95,-216.504,-157.069,1307.56,135.989,-106.674,1334.99,127.058,-115.416,1371.8,151.668,-135.236,1290.27,-344.162,-274.793,561.207,-325.948,-212.583,570.688,-269.646,-232.138,595.664,-356.778,-273.523,591.733,127.865,-244.093,586.758,168.929,-202.556,560.774,205.102,-251.729,537.187,224.795,-252.262,567.833,-700.24,-903.519,1248.11,-740.325,-900.369,1258.27,-712.724,-902.28,1295.88,-691.607,681.879,1265.96,-731.73,680.568,1291.88,-739.038,680.558,1251.93,-739.708,-544.445,1285.31,-722.178,-542.189,1243.1,-693.159,-541.05,1277.83,0.0171597,-0.485089,1.62374,0.382234,-1.4119,1.71069,0
1706123,-90.004,90.0022,-14.9981,44.9912,4.99822,4.99366,-175.001,89.9701,89.9734,15.0265,45.0308,5.01703,5.04478,5.0329,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.31599,0.0399062,-1.18591,-5.60413,-0.373132,-1.99769,-0.139952,4.17685,3.64866,-0.0244976,-5.27409,-0.990623,-1.3895,-0.559996,0.0141874,-0.184259,1.30763,1.83592,-0.116174,-1.47928,-0.0723525,-0.186767,1.31077,-1.95819,-0.126679,-1.54069,-0.712081,-0.109432,1.29559,-0.00190016,0.999997,0.00157405,0,0,0,0,0,0,0,0,0,0,0,0,-197.517,-121.518,1352.64,-177.969,-139.786,1401.96,-216.515,-157.052,1307.53,135.96,-106.681,1335,127.039,-115.407,1371.81,151.644,-135.269,1290.26,-344.144,-274.811,560.993,-325.915,-212.598,570.651,-269.671,-232.118,595.73,-356.764,-273.505,591.724,127.877,-244.107,586.762,168.943,-202.546,560.78,205.119,-251.73,537.218,224.819,-252.267,567.835,-700.245,-903.523,1248.1,-740.354,-900.369,1258.29,-712.703,-902.283,1295.88,-691.623,681.874,1265.97,-731.722,680.554,1291.88,-739.025,680.546,1251.93,-739.709,-544.453,1285.32,-722.182,-542.175,1243.1,-693.129,-540.941,1277.86,0.0171442,-0.485093,1.62374,0.382232,-1.4119,1.71067,0
1706124,-90.004,90.0022,-14.9981,44.9911,4.99822,4.99366,-175.001,89.9701,89.9734,15.0265,45.0308,5.01698,5.04467,5.0329,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.31317,0.00263425,-1.19559,-5.6553,-0.374805,-1.95939,-0.132709,4.14773,3.62491,-0.0397443,-5.35689,-1.00764,-1.39963,-0.559307,0.0141639,-0.184166,1.30759,1.83608,-0.115664,-1.47965,-0.0723716,-0.186773,1.31075,-1.95854,-0.127363,-1.54027,-0.712081,-0.109432,1.29559,-0.00190016,0.999997,0.00157405,0,0,0,0,0,0,0,0,0,0,0,0,-197.548,-121.523,1352.61,-177.976,-139.741,1401.93,-216.537,-157.03,1307.55,135.962,-106.664,1335.01,127.035,-115.409,1371.82,151.651,-135.277,1290.24,-344.122,-274.783,560.953,-325.91,-212.571,570.641,-269.617,-232.121,595.644,-356.781,-273.482,591.727,127.905,-244.079,586.788,168.985,-202.549,560.781,205.151,-251.738,537.225,224.835,-252.269,567.854,-700.25,-903.526,1248.1,-740.332,-900.374,1258.27,-712.705,-902.289,1295.89,-691.635,681.854,1265.96,-731.754,680.646,1291.86,-738.955,680.519,1251.91,-739.678,-544.534,1285.21,-722.193,-542.133,1243.07,-693.185,-541.038,1277.75,0.0171281,-0.485097,1.62374,0.382227,-1.41191,1.71067,0
1706125,-90.0041,90.0022,-14.9981,44.9911,4.99822,4.9936,-175.001,89.9701,89.9734,15.0265,45.0308,5.01698,5.04461,5.0329,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.3304,-0.0743698,-1.20173,-5.71418,-0.378735,-2.01923,-0.139528,4.12896,3.56805,-0.0504765,-5.3316,-0.996091,-1.39417,-0.561213,0.0141183,-0.184034,1.30752,1.83653,-0.115532,-1.4805,-0.0723718,-0.186654,1.3107,-1.95857,-0.126732,-1.54024,-0.712081,-0.109432,1.29559,-0.00190016,0.999997,0.00157405,0,0,0,0,0,0,0,0,0,0,0,0,-197.547,-121.464,1352.61,-177.971,-139.732,1401.93,-216.544,-157.002,1307.52,135.97,-106.668,1335.01,127.021,-115.421,1371.82,151.649,-135.279,1290.27,-344.151,-274.725,561.172,-325.896,-212.555,570.647,-269.637,-232.094,595.648,-356.771,-273.438,591.72,127.95,-244.132,586.788,169.011,-202.55,560.802,205.179,-251.721,537.237,224.895,-252.281,567.864,-700.243,-903.544,1248.13,-740.331,-900.378,1258.26,-712.714,-902.294,1295.88,-691.625,681.855,1265.97,-731.729,680.538,1291.9,-738.967,680.516,1251.91,-739.662,-544.539,1285.19,-722.198,-542.169,1243.09,-693.186,-541.032,1277.8,0.0171111,-0.485102,1.62374,0.382246,-1.4119,1.71068,0
1706126,-90.0041,90.0022,-14.9981,44.9911,4.99822,4.9936,-175.001,89.9701,89.9734,15.0265,45.0308,5.01698,5.04461,5.0329,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.3304,-0.0743698,-1.20173,-5.71418,-0.378735,-2.01923,-0.139528,4.12896,3.56805,-0.0504765,-5.3316,-0.996091,-1.39417,-0.561213,0.0141034,-0.184042,1.30755,1.83642,-0.115595,-1.48072,-0.0724077,-0.186775,1.31076,-1.95823,-0.127182,-1.54094,-0.712081,-0.109432,1.29559,-0.00190016,0.999997,0.00157405,0,0,0,0,0,0,0,0,0,0,0,0,-197.555,-121.453,1352.59,-178.007,-139.699,1401.93,-216.559,-156.964,1307.51,135.974,-106.677,1335.03,127.027,-115.415,1371.83,151.646,-135.296,1290.27,-344.121,-274.726,560.955,-325.87,-212.545,570.616,-269.632,-232.093,595.598,-356.759,-273.409,591.73,128.003,-244.152,586.805,169.055,-202.55,560.805,205.224,-251.785,537.247,224.929,-252.305,567.882,-700.252,-903.542,1248.11,-740.323,-900.385,1258.3,-712.699,-902.288,1295.88,-691.61,681.858,1265.97,-731.733,680.619,1291.86,-738.943,680.511,1251.92,-739.671,-544.531,1285.19,-722.162,-542.11,1243.05,-693.161,-540.986,1277.84,0.0170935,-0.485106,1.62374,0.382239,-1.41189,1.71069,0
1706127,-90.0041,90.0022,-14.9981,44.9911,4.99822,4.99355,-175.001,89.9701,89.9734,15.0265,45.0308,5.01692,5.0445,5.0329,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.28955,-0.11712,-1.22524,-5.70082,-0.362776,-1.98238,-0.129304,4.11185,3.58356,-0.0246885,-5.37392,-0.992277,-1.41175,-0.572019,0.0141734,-0.184146,1.30757,1.83645,-0.115911,-1.47975,-0.0723737,-0.186742,1.31077,-1.95817,-0.127238,-1.54067,-0.712082,-0.109432,1.29559,-0.00190076,0.999997,0.00157419,0,0,0,0,0,0,0,0,0,0,0,0,-197.543,-121.43,1352.59,-177.997,-139.641,1401.91,-216.53,-156.906,1307.51,135.97,-106.685,1335.03,127.031,-115.422,1371.83,151.665,-135.293,1290.3,-344.105,-274.658,561.148,-325.824,-212.5,570.552,-269.606,-232.09,595.6,-356.729,-273.377,591.71,128.044,-244.195,586.81,169.094,-202.552,560.826,205.262,-251.777,537.239,224.966,-252.32,567.885,-700.253,-903.548,1248.12,-740.334,-900.384,1258.29,-712.705,-902.291,1295.89,-691.632,681.858,1265.98,-731.726,680.534,1291.89,-738.945,680.505,1251.92,-739.686,-544.533,1285.2,-722.183,-542.198,1243.07,-693.18,-541.057,1277.83,0.0170752,-0.485111,1.62374,0.382238,-1.4119,1.71067,0
