frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
2814369,-89.997,90.0017,-14.9979,44.9946,4.99883,4.99685,-175.001,89.9644,89.9792,15.0512,45.0362,5.13563,5.07158,5.03142,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,2.14565,1.87209,1.79148,-5.28955,-0.33808,-2.33377,-0.167561,-3.14128,2.1973,-1.60945,-6.50383,-0.95676,-1.62514,-0.593637,0.0186324,-0.373142,1.46139,1.92041,0.147622,-1.73679,-0.0687394,-0.354516,1.46001,-1.92333,0.149744,-1.82009,-0.826092,-0.103393,1.2766,0.0018165,0.999994,0.00303234,-0.37261,-0.741904,0.797397,0.162381,-0.86958,0.784746,0,0,0,0,0,0,-176.112,-270.344,1514.76,-167.188,-305.351,1557.49,-198.975,-286.339,1461.52,151.236,-337.873,1515.88,135.98,-352.278,1548.51,165.284,-356.841,1466.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-810.804,-896.4,1253.1,-859.729,-897.43,1256.72,-837.094,-894.627,1291.43,-845.865,688.387,1245.45,-808.382,686.381,1275.4,-844.725,686.637,1294.88,-833.509,-535.595,1240.89,-810.922,-538.157,1281.24,-857.116,-536.315,1279,0,0,0,0.326132,-1.36204,1.71099,0
2814370,-89.997,90.0017,-14.9979,44.9946,4.99883,4.99685,-175.001,89.9644,89.9792,15.0512,45.0362,5.13563,5.07158,5.03142,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,2.21283,1.8858,1.84542,-5.25149,-0.352071,-2.34965,-0.176575,-3.16078,2.20736,-1.63424,-6.51962,-0.970925,-1.62055,-0.606534,0.0185767,-0.373289,1.46147,1.91984,0.147624,-1.73632,-0.0687977,-0.354527,1.46,-1.92363,0.149986,-1.81996,-0.826092,-0.103393,1.2766,0.0018165,0.999994,0.00303234,-0.372903,-0.741828,0.797356,0.162371,-0.869569,0.784725,0,0,0,0,0,0,-176.177,-270.408,1514.8,-167.24,-305.442,1557.51,-199.041,-286.383,1461.57,151.189,-337.969,1515.89,135.965,-352.377,1548.52,165.216,-356.925,1466.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-810.78,-896.428,1253.1,-859.749,-897.44,1256.73,-837.116,-894.61,1291.45,-845.907,688.392,1245.45,-808.398,686.389,1275.36,-844.625,686.6,1294.88,-833.518,-535.529,1240.92,-810.764,-538.558,1281.64,-857.115,-536.353,1279.04,0,0,0,0.326145,-1.36204,1.711,0
2814371,-89.997,90.0017,-14.9979,44.9946,4.99883,4.99685,-175.001,89.9644,89.9792,15.0512,45.0362,5.13563,5.07158,5.03142,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,2.21283,1.8858,1.84542,-5.25149,-0.352071,-2.34965,-0.176575,-3.16078,2.20736,-1.63424,-6.51962,-0.970925,-1.62055,-0.606534,0.0186188,-0.373736,1.46128,1.92108,0.147436,-1.73489,-0.0688272,-0.354574,1.45996,-1.92352,0.150364,-1.81998,-0.826092,-0.103393,1.2766,0.0018165,0.999994,0.00303234,-0.373185,-0.741832,0.797362,0.162363,-0.869649,0.784767,0,0,0,0,0,0,-176.212,-270.462,1514.77,-167.284,-305.486,1557.47,-199.085,-286.449,1461.5,151.153,-338.049,1515.86,135.899,-352.448,1548.52,165.272,-356.856,1466.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-810.836,-896.338,1253.04,-859.737,-897.43,1256.73,-837.125,-894.59,1291.44,-845.773,688.401,1245.51,-808.365,686.397,1275.4,-844.61,686.606,1294.88,-833.481,-535.576,1240.91,-810.929,-538.075,1281.22,-857.13,-536.329,1279.05,0,0,0,0.326148,-1.36205,1.711,0
2814372,-89.9969,90.0017,-14.9977,44.9944,4.99883,4.99679,-175.001,89.964,89.9795,15.0512,45.0348,5.13563,5.07125,5.03136,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,2.31692,1.98555,1.8486,-5.2373,-0.317591,-2.30612,-0.139865,-3.10966,2.39507,-1.64956,-6.40764,-0.968102,-1.60679,-0.603121,0.0184626,-0.373252,1.46139,1.92027,0.148103,-1.73763,-0.0688959,-0.354674,1.46001,-1.92352,0.149898,-1.82027,-0.826092,-0.103393,1.2766,0.0018165,0.999994,0.00303234,-0.373438,-0.741816,0.797324,0.162329,-0.869625,0.784754,0,0,0,0,0,0,-176.26,-270.543,1514.79,-167.343,-305.607,1557.51,-199.128,-286.536,1461.56,151.094,-338.15,1515.88,135.825,-352.566,1548.51,165.115,-357.095,1466.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-810.818,-896.357,1253.06,-859.755,-897.408,1256.73,-837.129,-894.567,1291.43,-845.7,688.376,1245.41,-808.408,686.432,1275.38,-844.714,686.655,1294.88,-833.498,-535.591,1240.89,-810.762,-538.507,1281.6,-857.112,-536.296,1279.02,0,0,0,0.32616,-1.36198,1.71102,0
2814373,-89.9969,90.0017,-14.9973,44.9944,4.99883,4.99674,-175.001,89.964,89.9795,15.0512,45.0346,5.13563,5.07114,5.03136,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,2.30185,2.14344,1.87801,-5.15546,-0.339975,-2.29641,-0.122557,-3.08136,2.42005,-1.66945,-6.343,-0.951328,-1.57445,-0.597422,0.0184661,-0.373471,1.46145,1.92003,0.148165,-1.73633,-0.0689062,-0.354688,1.46004,-1.92359,0.149966,-1.8197,-0.826092,-0.103393,1.2766,0.0018165,0.999994,0.00303234,-0.373677,-0.741756,0.797291,0.162307,-0.869604,0.784742,0,0,0,0,0,0,-176.315,-270.619,1514.83,-167.375,-305.688,1557.55,-199.171,-286.608,1461.61,151.055,-338.243,1515.91,135.818,-352.682,1548.53,165.085,-357.182,1466.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-810.826,-896.288,1253.07,-859.751,-897.369,1256.73,-837.127,-894.539,1291.44,-845.854,688.451,1245.45,-808.399,686.489,1275.39,-844.717,686.692,1294.88,-833.524,-535.481,1240.89,-810.905,-538.013,1281.28,-857.135,-536.264,1279.04,0,0,0,0.326119,-1.36203,1.71104,0
2814374,-89.9969,90.0017,-14.9973,44.9944,4.99883,4.99674,-175.001,89.9641,89.9796,15.0512,45.0345,5.13563,5.07109,5.03136,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,2.26305,2.18328,1.85991,-5.0834,-0.355374,-2.26431,-0.158474,-3.08967,2.44356,-1.634,-6.27731,-0.965643,-1.54792,-0.602151,0.018383,-0.373323,1.46141,1.91995,0.148834,-1.73777,-0.0689255,-0.354616,1.45984,-1.92449,0.151275,-1.81986,-0.826092,-0.103393,1.2766,0.0018165,0.999994,0.00303234,-0.373924,-0.741776,0.797316,0.162292,-0.86958,0.784735,0,0,0,0,0,0,-176.317,-270.684,1514.8,-167.365,-305.851,1557.46,-199.219,-286.65,1461.56,151.019,-338.329,1515.9,135.752,-352.782,1548.52,165.024,-357.269,1466.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-810.851,-896.238,1253.03,-859.734,-897.333,1256.72,-837.136,-894.487,1291.44,-845.888,688.482,1245.43,-808.411,686.528,1275.37,-844.731,686.734,1294.89,-833.533,-535.441,1240.95,-810.925,-537.976,1281.23,-857.129,-536.201,1279.01,0,0,0,0.326321,-1.36208,1.71085,0
2814375,-89.9969,90.0017,-14.9973,44.9944,4.99883,4.99668,-175.001,89.964,89.9796,15.0512,45.0344,5.13568,5.07093,5.03136,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,2.20565,2.24998,1.81257,-5.0643,-0.38633,-2.2807,-0.150191,-3.02072,2.47905,-1.66465,-6.3036,-0.956834,-1.55379,-0.582008,0.0183732,-0.373356,1.46138,1.92028,0.149167,-1.73777,-0.0690213,-0.355296,1.46008,-1.9245,0.146193,-1.81824,-0.826092,-0.103393,1.2766,0.0018165,0.999994,0.00303234,-0.374182,-0.741881,0.797382,0.162254,-0.869583,0.784733,0,0,0,0,0,0,-176.355,-270.769,1514.84,-167.212,-305.652,1557.85,-199.262,-286.747,1461.65,150.983,-338.423,1515.93,135.704,-352.891,1548.54,165.001,-357.358,1466.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-810.813,-896.273,1253.06,-859.75,-897.32,1256.72,-837.119,-894.487,1291.44,-845.899,688.489,1245.39,-808.418,686.539,1275.36,-844.715,686.736,1294.86,-833.539,-535.462,1240.92,-810.936,-538.05,1281.26,-857.133,-536.239,1279.05,0,0,0,0.326319,-1.36211,1.71084,0
2814376,-89.9969,90.0017,-14.9973,44.9944,4.99883,4.99663,-175.001,89.964,89.9796,15.0512,45.0344,5.13568,5.07076,5.03131,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,2.15603,2.23939,1.77588,-5.07084,-0.366942,-2.28845,-0.153292,-2.98045,2.49395,-1.63056,-6.26977,-0.99144,-1.54235,-0.591032,0.01832,-0.373381,1.46141,1.92015,0.149345,-1.73795,-0.0689449,-0.355242,1.46012,-1.92425,0.14635,-1.81676,-0.826092,-0.103393,1.2766,0.0018165,0.999994,0.00303234,-0.374398,-0.741926,0.797412,0.162241,-0.869577,0.78474,0,0,0,0,0,0,-176.405,-270.834,1514.87,-167.217,-305.701,1557.88,-199.277,-286.828,1461.65,150.937,-338.506,1515.94,135.659,-352.981,1548.54,164.944,-357.45,1466.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-810.828,-896.239,1253.07,-859.752,-897.312,1256.75,-837.127,-894.483,1291.45,-845.666,688.429,1245.35,-808.41,686.549,1275.39,-844.715,686.749,1294.86,-833.507,-535.411,1240.92,-810.947,-537.999,1281.26,-857.127,-536.2,1279.03,0,0,0,0.326312,-1.3621,1.71086,0
2814377,-89.9969,90.0017,-14.9973,44.9944,4.99883,4.99663,-175.001,89.964,89.9796,15.0512,45.0344,5.13568,5.07076,5.03131,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,2.15603,2.23939,1.77588,-5.07084,-0.366942,-2.28845,-0.153292,-2.98045,2.49395,-1.63056,-6.26977,-0.99144,-1.54235,-0.591032,0.0183023,-0.37345,1.46136,1.92038,0.149428,-1.73757,-0.0690594,-0.355545,1.46013,-1.92431,0.145175,-1.81726,-0.826092,-0.103393,1.2766,0.0018165,0.999994,0.00303234,-0.374568,-0.741902,0.797452,0.162233,-0.869575,0.784737,0,0,0,0,0,0,-176.425,-270.888,1514.84,-167.218,-305.704,1557.94,-199.315,-286.854,1461.63,150.89,-338.555,1515.92,135.608,-353.042,1548.52,164.915,-357.518,1466.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-810.804,-896.241,1253.07,-859.726,-897.32,1256.72,-837.111,-894.507,1291.45,-845.7,688.453,1245.44,-808.397,686.545,1275.41,-844.617,686.713,1294.86,-833.538,-535.43,1240.92,-810.917,-537.986,1281.24,-857.125,-536.201,1279.03,0,0,0,0.326316,-1.36209,1.71085,0
2814378,-89.9969,90.0017,-14.9973,44.9944,4.99883,4.99652,-175.001,89.9641,89.9796,15.0513,45.0345,5.13568,5.07049,5.03131,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,2.09014,2.15998,1.73678,-5.07249,-0.365513,-2.26567,-0.141889,-2.87562,2.43546,-1.60473,-6.32457,-0.972734,-1.57672,-0.582679,0.0182822,-0.373471,1.46136,1.9205,0.149741,-1.73737,-0.0690952,-0.3553,1.46013,-1.92395,0.147771,-1.81884,-0.826093,-0.103391,1.2766,0.00182271,0.999994,0.00303487,-0.374746,-0.741965,0.797488,0.162225,-0.869586,0.784724,0,0,0,0,0,0,-176.469,-270.969,1514.88,-167.422,-306.067,1557.83,-199.35,-286.963,1461.67,150.844,-338.632,1515.95,135.557,-353.145,1548.53,164.87,-357.587,1466.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-810.797,-896.327,1253.1,-859.741,-897.353,1256.74,-837.109,-894.535,1291.45,-845.843,688.449,1245.41,-808.408,686.477,1275.36,-844.731,686.713,1294.86,-833.531,-535.472,1240.9,-810.906,-538.047,1281.28,-857.129,-536.279,1279.06,0,0,0,0.32615,-1.36199,1.71102,0
