frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
1637038,-89.9954,90.0016,-14.9921,44.9898,5.00228,4.98887,-174.997,90.0004,89.9956,15,44.9945,5.00384,4.99392,5.00004,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.0012126,-0.000303151,-0.000606301,0,0,-0.000605844,0.000607678,-0.00288211,0.000759597,-0.000759597,-0.000759597,-0.000607672,0,0,4.91981,0.787287,1.77087,-6.34886,-0.640106,-2.01991,-0.493436,-7.86855,2.35215,-2.09903,-6.49467,-1.15602,-1.65122,-0.604712,0.0336446,-0.633888,1.51073,1.87278,0.215208,-1.72693,-0.0528442,-0.619782,1.51246,-1.91754,0.183718,-1.77056,-0.756824,0.0888806,1.26188,3.69733e-05,0.999988,-0.00491704,-0.507851,-0.903831,0.980425,0.210804,-1.04929,0.861201,0,0,0,0,0,0,0,0,0,0,0,0,-0.123449,-0.996305,1.74915,-26.8811,-17.3622,-559.682,27.5805,-1.15221,-470.895,-164.644,-541.635,1568.54,-154.417,-576.789,1610.37,-186.046,-556.494,1514.31,167.336,-601.193,1562.82,153.441,-618.58,1594.82,179.792,-616.669,1511.57,-258.501,-400.251,767.847,-232.483,-352.332,794.283,-181.313,-389.428,817.523,-250.848,-361.083,831.008,188.549,-490.616,810.165,232.037,-452.13,804.164,266.029,-500.793,760.883,282.982,-515.399,789.904,-762.917,-701.686,1243.79,-754.417,-700.095,1290.42,-795.398,-703.078,1281.66,-751.91,880.677,1257.23,-764.255,880.783,1297,0,0,0,-746.89,-344.172,1263.2,-777.618,-343.384,1295.5,-790.043,-342.117,1252.8,0.368268,-1.32836,1.70734,0,0
1637039,-89.9954,90.0016,-14.9921,44.9898,5.00228,4.98887,-174.997,90.0004,89.9956,15,44.9945,5.00384,4.99392,5.00004,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.0012126,-0.000303151,-0.000606301,0,0,-0.000605844,0.000607678,-0.00257678,0.00121536,-0.000758449,-0.000607678,0,0,0,4.91981,0.787287,1.77087,-6.34886,-0.640106,-2.01991,-0.493436,-7.89885,2.34356,-2.10405,-6.47589,-1.17886,-1.62155,-0.628187,0.0336446,-0.633888,1.51073,1.87278,0.215208,-1.72693,-0.0528442,-0.619782,1.51246,-1.91754,0.183718,-1.77056,-0.756824,0.0888806,1.26188,3.69733e-05,0.999988,-0.00491704,-0.507851,-0.903831,0.980425,0.210804,-1.04929,0.861201,0,0,0,0,0,0,0,0,0,0,0,0,-0.123449,-0.996305,1.74915,-26.8811,-17.3622,-559.682,27.5805,-1.15221,-470.895,-165.119,-541.757,1568.43,-155.179,-577.199,1610.03,-186.34,-556.991,1513.8,166.879,-601.085,1562.92,152.948,-618.451,1594.89,179.359,-616.536,1511.67,-258.56,-400.576,767.633,-232.591,-352.677,794.072,-181.431,-389.739,817.343,-251.007,-361.413,830.791,188.533,-490.753,810.232,231.959,-452.122,804.279,266.041,-500.816,761.003,282.982,-515.391,790.044,-763.089,-701.544,1243.93,-754.675,-700.044,1290.4,-795.589,-703.021,1281.59,-751.588,880.916,1257.38,-764.338,880.825,1297.03,0,0,0,-746.849,-344.181,1263.37,-777.611,-343.362,1295.63,-790.004,-342.067,1252.9,0.368268,-1.32836,1.70734,0,0
1637040,-89.9953,90.0016,-14.9918,44.9895,5.00228,4.98887,-174.997,89.9987,89.9957,14.9999,44.9934,5.00384,4.99359,5.00004,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303151,0,0.00212206,-0.00318308,0,0,0.000607678,-0.0453439,0.00304069,-0.00136521,-0.0106344,0,-0.00318308,0,5.13538,0.716309,1.84811,-6.36901,-0.622308,-2.03854,-0.500668,-7.87055,2.32158,-2.13485,-6.48412,-1.16626,-1.62709,-0.627529,0.0327955,-0.633968,1.51077,1.87399,0.214959,-1.72588,-0.0533655,-0.61954,1.51293,-1.9111,0.187116,-1.76954,-0.756824,0.0888806,1.26188,3.69733e-05,0.999988,-0.00491704,-0.513125,-0.902956,0.984907,0.210193,-1.05028,0.861587,0,0,0,0,0,0,0,0,0,0,0,0,-0.124263,-0.996069,1.74912,-28.8594,-17.7261,-562.978,27.5947,0.246664,-469.549,-165.613,-541.867,1568.33,-155.725,-577.37,1610.12,-186.788,-557.093,1513.68,166.424,-601.009,1563.03,152.516,-618.351,1595.01,178.964,-616.425,1511.8,-258.627,-400.898,767.408,-232.682,-352.95,793.853,-181.563,-389.998,817.163,-251.127,-361.718,830.586,188.061,-489.761,810.603,231.914,-452.101,804.415,266.048,-500.816,761.166,283.002,-515.381,790.2,-763.234,-701.506,1243.94,-754.829,-699.998,1290.43,-795.723,-702.955,1281.56,-751.855,880.784,1257.26,-764.29,880.904,1297,0,0,0,-746.752,-344.074,1263.53,-777.552,-343.298,1295.73,-789.888,-342,1252.98,0.368385,-1.3281,1.70729,0,0
1637041,-89.9953,90.0016,-14.9918,44.9894,5.00228,4.98881,-174.997,89.9982,89.9957,14.9999,44.9935,5.00384,4.99304,5.00004,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000606301,0,0.00303154,-0.00364059,0,-0.000606307,0.000607218,0.00432567,0.00303836,-0.00106183,-0.0159177,0,-0.00863988,0,5.28836,0.689637,1.87696,-6.46913,-0.636799,-2.07382,-0.495478,-7.92193,2.38077,-2.10179,-6.60314,-1.20117,-1.67482,-0.609637,0.0325031,-0.634387,1.5108,1.87498,0.214347,-1.72203,-0.0536894,-0.619279,1.5127,-1.91113,0.189549,-1.76785,-0.756824,0.0888806,1.26188,3.69733e-05,0.999988,-0.00491704,-0.514502,-0.901079,0.985126,0.209892,-1.05082,0.861787,0,0,0,0,0,0,0,0,0,0,0,0,-0.124667,-0.995957,1.7491,-26.5931,-18.448,-567.053,30.3478,1.74243,-466.171,-166.111,-542.017,1568.22,-156.2,-577.439,1609.82,-187.236,-557.193,1513.54,165.959,-600.941,1563.15,152.09,-618.311,1595.12,178.596,-616.37,1511.94,-258.68,-401.171,767.209,-232.778,-353.219,793.679,-181.671,-390.193,817.043,-251.282,-361.972,830.397,187.501,-489.464,811.34,231.881,-452.107,804.53,266.063,-500.804,761.292,283.051,-515.315,790.359,-763.277,-701.471,1243.93,-754.873,-699.67,1290.36,-795.754,-702.886,1281.57,-751.742,880.888,1257.25,-764.274,880.981,1297,0,0,0,-746.611,-343.995,1263.55,-777.438,-343.264,1295.79,-789.793,-341.937,1253.05,0.368273,-1.32838,1.70732,0,0
1637042,-89.9953,90.0016,-14.9917,44.9894,5.00228,4.98876,-174.997,89.9981,89.9957,14.9999,44.9935,5.00384,4.99244,5.00004,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000909452,0,0.00333718,-0.00425053,0,-0.00106103,0.000607218,-0.0255786,0.00288866,-0.00106183,-0.0307674,0,-0.0145512,0,5.3853,0.627582,1.90713,-6.47564,-0.629909,-2.0676,-0.508187,-7.88422,2.27468,-2.10105,-6.61087,-1.18244,-1.65543,-0.62104,0.0320979,-0.634487,1.51088,1.87537,0.214506,-1.72125,-0.0539607,-0.619507,1.51284,-1.90936,0.188101,-1.76429,-0.756824,0.0888806,1.26188,3.69733e-05,0.999988,-0.00491704,-0.515878,-0.899202,0.985345,0.209594,-1.05137,0.86199,0,0,0,0,0,0,0,0,0,0,0,0,-0.125067,-0.995847,1.74908,-26.3293,-18.6172,-569.273,29.7227,0.0556142,-459.852,-166.645,-542.186,1568.13,-156.636,-577.399,1609.88,-187.615,-557.305,1513.45,165.52,-600.89,1563.29,151.653,-618.255,1595.26,178.196,-616.284,1512.08,-258.731,-401.416,767.067,-232.889,-353.42,793.536,-181.737,-390.394,816.962,-251.362,-362.207,830.255,187.449,-489.408,811.531,231.832,-452.066,804.695,266.104,-500.817,761.449,283.071,-515.235,790.545,-763.277,-701.493,1243.94,-754.952,-699.821,1290.42,-795.77,-702.844,1281.59,-751.449,881.106,1257.32,-764.162,881.012,1296.99,0,0,0,-746.671,-343.908,1263.53,-777.441,-343.228,1295.76,-789.791,-341.896,1253.01,0.368266,-1.32835,1.70733,0,0
1637043,-89.9953,90.0016,-14.9917,44.9894,5.00228,4.98876,-174.997,89.9981,89.9957,14.9999,44.9935,5.00384,4.99244,5.00004,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000909452,0,0.00333718,-0.00425053,0,-0.00106103,0.000607218,-0.0255786,0.00288866,-0.00106183,-0.0307674,0,-0.0145512,0,5.3853,0.627582,1.90713,-6.47564,-0.629909,-2.0676,-0.508187,-7.88422,2.27468,-2.10105,-6.61087,-1.18244,-1.65543,-0.62104,0.0320979,-0.634487,1.51088,1.87537,0.214506,-1.72125,-0.0539607,-0.619507,1.51284,-1.90936,0.188101,-1.76429,-0.756824,0.0888806,1.26188,3.69733e-05,0.999988,-0.00491704,-0.515878,-0.899202,0.985345,0.209594,-1.05137,0.86199,0,0,0,0,0,0,0,0,0,0,0,0,-0.125067,-0.995847,1.74908,-26.3293,-18.6172,-569.273,29.7227,0.0556142,-459.852,-167.098,-542.349,1568.04,-156.955,-577.432,1609.87,-188.122,-557.382,1513.53,165.088,-600.844,1563.43,151.214,-618.233,1595.4,177.788,-616.284,1512.21,-258.76,-401.624,766.936,-232.97,-353.641,793.388,-181.843,-390.526,816.852,-251.466,-362.388,830.111,187.444,-489.323,811.677,231.814,-452.003,804.866,266.117,-500.735,761.661,283.095,-515.185,790.723,-763.247,-701.443,1243.96,-754.885,-699.822,1290.47,-795.74,-702.793,1281.58,-751.236,881.178,1257.36,-764.056,881.056,1296.98,0,0,0,-746.717,-343.918,1263.42,-777.496,-343.165,1295.67,-789.834,-341.862,1252.94,0.368266,-1.32835,1.70733,0,0
1637044,-89.9952,90.0015,-14.9917,44.9893,5.00228,4.9887,-174.997,89.9982,89.9957,14.9999,44.9933,5.00384,4.99157,5.00004,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.0015169,-0.000303609,0.00364607,-0.00440566,0,-0.00166733,0.000607218,0.00527575,0.00273455,-0.000758449,0,0,-0.0363991,0,5.45622,0.568201,1.90373,-6.46725,-0.632361,-2.08668,-0.489598,-7.87974,2.28191,-2.1273,-6.59862,-1.17668,-1.65148,-0.610597,0.0317201,-0.634488,1.51099,1.87581,0.214225,-1.72045,-0.0545139,-0.619841,1.51261,-1.91122,0.186058,-1.76398,-0.756824,0.0888806,1.26188,3.69733e-05,0.999988,-0.00491704,-0.518512,-0.898769,0.987588,0.209298,-1.05195,0.862194,0,0,0,0,0,0,0,0,0,0,0,0,-0.125466,-0.995741,1.74906,-27.8276,-18.1816,-570.178,30.6302,1.3481,-458.852,-167.535,-542.521,1567.98,-157.658,-578,1609.85,-188.561,-557.65,1513.45,164.692,-600.837,1563.59,150.789,-618.25,1595.53,177.417,-616.253,1512.36,-258.818,-401.783,766.84,-233.073,-353.812,793.335,-181.899,-390.666,816.827,-251.557,-362.529,830.049,187.421,-489.282,811.86,231.773,-451.928,805.056,266.148,-500.636,761.865,283.076,-515.062,790.949,-763.18,-701.397,1243.97,-754.788,-699.812,1290.47,-795.662,-702.797,1281.63,-751.296,881.121,1257.32,-763.931,881.069,1297,0,0,0,-746.772,-343.906,1263.35,-777.524,-343.146,1295.6,-789.896,-341.847,1252.84,0.368272,-1.32837,1.70734,0,0
1637045,-89.9952,90.0015,-14.9917,44.9893,5.00228,4.98865,-174.997,89.9982,89.9957,14.9999,44.9933,5.00384,4.99146,5.00004,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00151577,-0.000303609,0.00364607,-0.00501334,0,-0.00212206,0.000607218,0,0.0024234,-0.00106264,0,0,-0.0421251,0,5.48702,0.565581,1.87669,-6.53732,-0.641943,-2.08274,-0.485463,-7.84845,2.31505,-2.11604,-6.59112,-1.19469,-1.64143,-0.622993,0.0313443,-0.634346,1.51103,1.87633,0.215245,-1.72084,-0.0551567,-0.620199,1.51278,-1.90965,0.186437,-1.76833,-0.756824,0.0888806,1.26188,3.69733e-05,0.999988,-0.00491704,-0.521145,-0.89834,0.989832,0.209004,-1.05254,0.862401,0,0,0,0,0,0,0,0,0,0,0,0,-0.125862,-0.995637,1.74904,-26.2737,-15.6881,-576.284,30.8304,1.80576,-457.658,-167.952,-542.701,1567.95,-158.067,-577.956,1610.05,-188.961,-557.858,1513.39,164.3,-600.866,1563.73,150.364,-618.267,1595.67,177.054,-616.265,1512.52,-258.839,-401.922,766.768,-233.138,-353.911,793.304,-181.987,-390.753,816.763,-251.656,-362.684,829.979,187.47,-489.906,811.908,231.712,-451.815,805.259,266.145,-500.51,762.081,283.117,-514.937,791.2,-763.085,-701.488,1243.81,-754.661,-699.807,1290.45,-795.582,-702.805,1281.66,-751.025,881.155,1257.35,-763.822,881.056,1296.99,0,0,0,-746.798,-343.874,1263.3,-777.565,-343.133,1295.52,-789.95,-341.855,1252.78,0.36828,-1.32837,1.70734,0,0
1637046,-89.9952,90.0015,-14.9917,44.9892,5.00228,4.9886,-174.997,89.9982,89.9957,14.9999,44.9933,5.00384,4.99141,5.00004,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00151919,-0.000303609,0.00394692,-0.00546905,0,-0.00273455,0.000606301,0,0.0018189,-0.000455074,-0.00285713,0,-0.0277823,0,5.51204,0.559735,1.92933,-6.49319,-0.63275,-2.12813,-0.509252,-7.77069,2.29661,-2.08705,-6.5357,-1.18969,-1.64014,-0.601797,0.0309629,-0.634342,1.51108,1.87701,0.215291,-1.72125,-0.055654,-0.620966,1.51302,-1.90847,0.183059,-1.76862,-0.756824,0.0888806,1.26188,3.69733e-05,0.999988,-0.00491704,-0.523775,-0.897914,0.992077,0.208712,-1.05314,0.862608,0,0,0,0,0,0,0,0,0,0,0,0,-0.126256,-0.995534,1.74901,-28.6915,-17.5891,-579.879,30.2849,1.35829,-454.368,-168.399,-542.907,1567.92,-158.496,-578.166,1610.12,-189.334,-558.075,1513.35,163.909,-600.901,1563.91,149.925,-618.326,1595.8,176.869,-616.522,1512.6,-258.882,-402.029,766.741,-233.244,-353.965,793.283,-182.06,-390.843,816.798,-251.755,-362.761,829.968,187.293,-489.057,812.341,231.689,-451.66,805.482,266.203,-500.312,762.324,283.343,-514.938,791.547,-762.962,-701.427,1243.94,-754.545,-699.83,1290.45,-795.428,-702.87,1281.6,-751.209,881.115,1257.34,-763.766,880.994,1297,0,0,0,-746.801,-343.819,1263.28,-777.526,-343.164,1295.54,-789.919,-341.885,1252.81,0.368343,-1.3281,1.70734,0,0
1637047,-89.9952,90.0015,-14.9917,44.9892,5.00228,4.98854,-174.997,89.9982,89.9958,14.9999,44.9933,5.00384,4.9913,5.00004,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00151919,-0.000303839,0.00394991,-0.00577294,0,-0.0031879,0.00060676,0,0.00242521,-0.00045507,-0.00110367,0,-0.0180556,0,5.39746,0.59115,1.87948,-6.43023,-0.635176,-2.06802,-0.51089,-7.69728,2.34229,-2.08329,-6.49517,-1.18567,-1.63862,-0.623437,0.0306617,-0.634997,1.5109,1.88226,0.213808,-1.71532,-0.0558538,-0.619766,1.51301,-1.90767,0.189743,-1.76249,-0.756821,0.0888809,1.26187,-3.97607e-05,0.999988,-0.00481177,-0.529028,-0.897077,0.996565,0.208129,-1.05438,0.863025,0,0,0,0,0,0,0,0,0,0,0,0,-0.127038,-0.995336,1.74897,-26.4696,-14.0516,-579.124,28.7968,1.3721,-452.54,-168.814,-542.958,1568.12,-158.867,-578.387,1609.82,-189.709,-558.289,1513.32,163.549,-600.967,1564.07,149.547,-618.388,1595.96,176.641,-616.783,1512.67,-258.924,-402.069,766.732,-233.337,-354.013,793.32,-182.111,-390.911,816.808,-251.823,-362.846,829.959,187.259,-488.985,812.514,231.649,-451.503,805.7,266.236,-500.139,762.556,283.302,-514.737,791.834,-762.775,-701.514,1243.8,-754.315,-699.913,1290.42,-795.31,-702.917,1281.66,-751.275,881.083,1257.3,-763.756,880.948,1296.99,0,0,0,-746.624,-343.984,1263.35,-777.391,-343.24,1295.61,-789.806,-341.943,1252.9,0.368315,-1.32836,1.70733,0,0
