frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
3400281,-89.9958,90.0034,-14.9937,44.9915,4.99916,4.99289,-175.001,89.9842,90.0089,14.9983,44.9894,4.9992,4.98885,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.589,2.54826,2.37498,-5.04999,-0.252553,-2.1826,-0.0538901,-8.62627,1.00026,-2.33631,-6.59283,-0.795653,-1.66085,-0.509733,-0.112542,-0.555288,1.47614,1.97099,0.279724,-0.730106,-0.177818,-0.615868,1.47369,-1.8751,0.28848,-0.795069,-0.826675,-0.095877,1.25541,0.00118514,0.999988,0.00474765,0.0184261,-0.968406,0.736148,0.397239,-0.65773,0.796912,0.291352,-0.931363,1.61819,0.297396,-0.87099,1.6504,-302.323,-670.141,1529.64,-265.053,-686.671,1568.32,-304.019,-691.029,1472.96,-66.6459,-431.975,1543.85,-61.2453,-455.792,1572.92,-46.7077,-423.925,1493.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-834.934,-888.685,1293.12,-815.817,-890.042,1248.06,-857.15,-886.584,1251.94,-804.094,695.668,1272.49,-848.621,694.512,1292.03,-849.436,694.332,1251.09,-812.341,-527.957,1278.76,-858.281,-530.778,1280.13,-837.26,-527.62,1241.38,0.312735,-0.882808,1.63643,0.380051,-1.35645,1.71113,0
3400282,-89.9958,90.0034,-14.9937,44.9915,4.99916,4.99289,-175.001,89.9843,90.0089,14.9983,44.9894,4.9992,4.98891,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.56512,2.61598,2.36549,-5.04744,-0.238205,-2.17058,-0.0682042,-8.38232,1.10831,-2.25414,-6.54227,-0.771391,-1.65006,-0.528014,-0.112424,-0.555296,1.47613,1.97106,0.279545,-0.730453,-0.177689,-0.616039,1.4737,-1.87579,0.287402,-0.797322,-0.826675,-0.095877,1.25541,0.00118514,0.999988,0.00474765,0.0184696,-0.968186,0.73638,0.397819,-0.657587,0.796924,0.291301,-0.931273,1.61832,0.297351,-0.870813,1.65046,-302.321,-669.987,1529.68,-265.058,-686.573,1568.4,-304.053,-690.929,1473.04,-66.4733,-432.014,1543.83,-61.0835,-455.832,1572.9,-46.475,-423.998,1493.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-834.925,-888.661,1293.05,-815.839,-890.071,1248.05,-857.159,-886.576,1251.94,-804.174,695.633,1272.43,-848.639,694.532,1292.02,-849.424,694.355,1251.08,-812.351,-527.942,1278.75,-858.284,-530.771,1280.11,-837.315,-527.673,1241.36,0.312493,-0.882859,1.63649,0.380159,-1.35632,1.71113,0
3400283,-89.9958,90.0034,-14.9937,44.9915,4.99916,4.99289,-175.001,89.9843,90.0089,14.9983,44.9894,4.9992,4.98891,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.56512,2.61598,2.36549,-5.04744,-0.238205,-2.17058,-0.0682042,-8.38232,1.10831,-2.25414,-6.54227,-0.771391,-1.65006,-0.528014,-0.114215,-0.554325,1.47557,1.97303,0.285069,-0.744457,-0.177811,-0.615793,1.47379,-1.87597,0.288928,-0.797058,-0.826675,-0.095877,1.25541,0.00118514,0.999988,0.00474765,0.0188844,-0.967683,0.736683,0.398055,-0.65708,0.796929,0.29128,-0.931048,1.61837,0.297327,-0.870603,1.65041,-302.34,-669.854,1529.85,-265.07,-686.44,1568.49,-304.1,-690.784,1473.16,-66.3121,-432.051,1543.78,-61.1559,-456.174,1572.78,-46.3801,-424.046,1493.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-834.94,-888.667,1293.05,-815.854,-890.058,1248.09,-857.189,-886.581,1251.93,-804.137,695.605,1272.36,-848.619,694.516,1292.01,-849.438,694.347,1251.09,-812.371,-527.954,1278.76,-858.317,-530.796,1280.12,-837.287,-527.645,1241.34,0.312252,-0.882909,1.63655,0.380062,-1.35644,1.71113,0
3400284,-89.9958,90.0035,-14.9935,44.9915,4.99916,4.99283,-175.001,89.9838,90.0089,14.9983,44.989,4.9992,4.9888,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.48074,2.61046,2.34917,-5.04585,-0.25067,-2.17172,-0.0569416,-7.8852,1.17792,-2.13274,-6.52798,-0.744698,-1.61528,-0.523693,-0.114055,-0.554391,1.47558,1.9729,0.284677,-0.744442,-0.17776,-0.615654,1.47381,-1.87635,0.287476,-0.795249,-0.826675,-0.095877,1.25541,0.00118514,0.999988,0.00474765,0.019518,-0.967231,0.737029,0.398319,-0.656511,0.797013,0.291344,-0.930768,1.61838,0.297351,-0.870283,1.65032,-302.382,-669.724,1529.91,-265.199,-686.092,1568.65,-304.151,-690.665,1473.21,-66.1713,-432.091,1543.76,-61.0227,-456.196,1572.76,-46.2292,-424.103,1493.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-834.944,-888.686,1293.06,-815.903,-889.981,1248.04,-857.169,-886.597,1251.92,-804.159,695.653,1272.47,-848.625,694.501,1292.03,-849.438,694.33,1251.09,-812.366,-527.932,1278.73,-858.309,-530.783,1280.1,-837.275,-527.639,1241.36,0.312012,-0.88296,1.6366,0.380078,-1.35645,1.71113,0
3400285,-89.9958,90.0035,-14.9935,44.9915,4.99916,4.99283,-175.001,89.9838,90.0089,14.9983,44.989,4.9992,4.98874,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.4299,2.69196,2.32703,-4.98822,-0.239222,-2.16461,-0.0572643,-7.69955,1.18796,-2.03914,-6.50202,-0.784441,-1.61395,-0.515954,-0.113846,-0.55461,1.47555,1.97263,0.28374,-0.744935,-0.177794,-0.615801,1.4738,-1.87666,0.288798,-0.798995,-0.826675,-0.095877,1.25541,0.00118514,0.999988,0.00474765,0.020184,-0.966857,0.737397,0.398633,-0.65623,0.797079,0.291391,-0.930485,1.61839,0.297374,-0.869963,1.65025,-302.392,-669.617,1529.94,-265.127,-686.253,1568.57,-304.215,-690.566,1473.27,-66.0673,-432.162,1543.7,-60.9904,-456.174,1572.69,-46.1208,-424.177,1493.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-834.938,-888.711,1293.04,-815.883,-890.096,1248.07,-857.178,-886.631,1251.92,-804.195,695.547,1272.42,-848.642,694.487,1292.03,-849.442,694.306,1251.09,-812.375,-527.965,1278.74,-858.315,-530.826,1280.09,-837.305,-527.675,1241.33,0.311774,-0.88301,1.63665,0.380199,-1.3563,1.71113,0
3400286,-89.9958,90.0035,-14.9935,44.9915,4.99916,4.99278,-175.001,89.9839,90.0089,14.9983,44.989,4.9992,4.98863,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.30935,2.75593,2.268,-4.95546,-0.237478,-2.1729,-0.0550703,-7.57783,1.18848,-2.02757,-6.47471,-0.739388,-1.61439,-0.507195,-0.113891,-0.554558,1.47555,1.97239,0.284385,-0.744921,-0.177928,-0.615615,1.47389,-1.87671,0.289056,-0.798641,-0.826675,-0.095877,1.25541,0.00118514,0.999988,0.00474765,0.0207628,-0.966459,0.737724,0.398987,-0.656086,0.797178,0.291499,-0.930131,1.61841,0.297438,-0.86952,1.65021,-302.475,-669.505,1530.04,-265.167,-686.158,1568.66,-304.293,-690.45,1473.38,-66.0032,-432.195,1543.67,-60.8919,-456.225,1572.65,-46.061,-424.229,1493.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-834.948,-888.761,1293.04,-815.854,-890.159,1248.04,-857.183,-886.666,1251.9,-804.194,695.575,1272.45,-848.622,694.445,1292.02,-849.455,694.265,1251.1,-812.379,-528.042,1278.75,-858.306,-530.879,1280.1,-837.281,-527.716,1241.35,0.311538,-0.883061,1.6367,0.380057,-1.35646,1.71112,0
3400287,-89.9958,90.0035,-14.9935,44.9915,4.99916,4.99272,-175.001,89.9839,90.0089,14.9983,44.989,4.9992,4.98852,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.25898,2.7257,2.27133,-4.9908,-0.257502,-2.19421,-0.0734251,-7.48441,1.15597,-2.0032,-6.5067,-0.754658,-1.61524,-0.52274,-0.113801,-0.554585,1.47557,1.97223,0.283877,-0.74464,-0.177949,-0.615587,1.47387,-1.87712,0.289976,-0.799454,-0.826675,-0.095877,1.25541,0.00118514,0.999988,0.00474765,0.0213579,-0.96624,0.738081,0.399225,-0.655944,0.797277,0.29165,-0.92976,1.61846,0.297325,-0.869042,1.64997,-302.496,-669.399,1530.12,-265.216,-686.052,1568.69,-304.37,-690.346,1473.41,-65.9374,-432.206,1543.64,-60.8087,-456.252,1572.64,-45.9794,-424.269,1493.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-834.933,-888.763,1293.04,-815.895,-890.096,1248.03,-857.17,-886.678,1251.92,-804.192,695.533,1272.46,-848.625,694.417,1292.05,-849.457,694.245,1251.12,-812.355,-528.035,1278.75,-858.296,-530.889,1280.1,-837.343,-527.739,1241.37,0.311304,-0.883112,1.63674,0.380194,-1.3563,1.71113,0
3400288,-89.9958,90.0035,-14.9935,44.9915,4.99916,4.99272,-175.001,89.9839,90.0089,14.9983,44.989,4.9992,4.98852,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.25898,2.7257,2.27133,-4.9908,-0.257502,-2.19421,-0.0734251,-7.48441,1.15597,-2.0032,-6.5067,-0.754658,-1.61524,-0.52274,-0.11378,-0.55459,1.47553,1.97199,0.284307,-0.744353,-0.177942,-0.615403,1.47383,-1.87767,0.287925,-0.796528,-0.826675,-0.095877,1.25541,0.00118514,0.999988,0.00474765,0.0218661,-0.966031,0.738408,0.399574,-0.655971,0.797349,0.2918,-0.929402,1.61849,0.297392,-0.868627,1.64994,-302.575,-669.297,1530.13,-265.358,-685.67,1568.85,-304.453,-690.251,1473.45,-65.8908,-432.236,1543.58,-60.7426,-456.267,1572.56,-45.9162,-424.312,1493.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-834.915,-888.795,1293.01,-815.839,-890.221,1248.04,-857.171,-886.696,1251.88,-804.193,695.524,1272.41,-848.634,694.407,1292.03,-849.452,694.225,1251.1,-812.351,-528.105,1278.75,-858.313,-530.906,1280.09,-837.304,-527.768,1241.34,0.311072,-0.883163,1.63677,0.380186,-1.35632,1.71112,0
3400289,-89.9958,90.0035,-14.9935,44.9915,4.99916,4.99272,-175.001,89.9838,90.0089,14.9983,44.9889,4.9992,4.98825,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.26124,2.7096,2.2686,-4.97213,-0.222133,-2.16924,-0.0735885,-7.51894,1.15263,-1.99868,-6.53605,-0.758441,-1.61971,-0.520936,-0.113941,-0.554485,1.47553,1.97175,0.284772,-0.745275,-0.177935,-0.615512,1.47389,-1.87789,0.287857,-0.798056,-0.826675,-0.095877,1.25541,0.00118514,0.999988,0.00474765,0.0223269,-0.965893,0.738691,0.399894,-0.65592,0.797335,0.291955,-0.92901,1.6185,0.297469,-0.868252,1.64991,-302.649,-669.204,1530.22,-265.437,-685.633,1568.95,-304.573,-690.156,1473.54,-65.8419,-432.248,1543.54,-60.6593,-456.359,1572.55,-45.8684,-424.363,1493.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-834.919,-888.796,1293.03,-815.847,-890.163,1247.98,-857.176,-886.703,1251.91,-804.196,695.523,1272.42,-848.64,694.402,1292.04,-849.45,694.219,1251.12,-812.356,-528.074,1278.74,-858.29,-530.929,1280.09,-837.273,-527.727,1241.37,0.310842,-0.883215,1.63681,0.380063,-1.35645,1.71114,0
3400290,-89.9958,90.0035,-14.9935,44.9914,4.99916,4.99267,-175.001,89.9838,90.0089,14.9983,44.9889,4.9992,4.98809,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,5.23166,2.63364,2.20825,-4.99527,-0.242533,-2.18114,-0.0696855,-7.54445,1.15551,-2.00055,-6.53524,-0.757164,-1.64169,-0.519601,-0.113938,-0.554481,1.47554,1.97155,0.28468,-0.744947,-0.177909,-0.615504,1.47389,-1.87781,0.288147,-0.797533,-0.826675,-0.0958791,1.25541,0.00118524,0.999988,0.00474653,0.0227445,-0.965834,0.739013,0.400374,-0.656366,0.797442,0.292115,-0.928626,1.61848,0.297542,-0.867827,1.64984,-302.684,-669.175,1530.26,-265.553,-685.509,1568.99,-304.658,-690.08,1473.55,-65.8435,-432.247,1543.51,-60.6439,-456.352,1572.52,-45.8564,-424.383,1493.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-834.897,-888.775,1293.04,-815.845,-890.122,1247.97,-857.146,-886.686,1251.92,-804.199,695.557,1272.49,-848.614,694.421,1292.04,-849.446,694.248,1251.12,-812.333,-528.029,1278.75,-858.281,-530.885,1280.09,-837.284,-527.712,1241.38,0.310615,-0.883268,1.63684,0.380064,-1.35645,1.71112,0
