frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
1976488,-90.0036,90.0021,-14.9984,44.993,4.99833,4.99393,-175.001,90.0054,90.0468,15.047,45.0415,5.05148,4.94367,4.94618,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.97814,0.156778,-1.09999,-5.64363,-0.360784,-2.00692,-0.143217,2.11692,2.47076,0.469676,-5.39522,-0.903359,-0.932982,-0.0624552,0.0186748,-0.182371,1.30547,1.8555,-0.120296,-1.49657,-0.0685855,-0.184886,1.30799,-1.93484,-0.131363,-1.57052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-192.888,-116.199,1346.67,-174.982,-134.822,1396.53,-211.78,-151.472,1301.3,141.024,-106.393,1335.04,131.225,-114.907,1371.78,157.106,-135.082,1290.76,-308.16,-206.81,562.68,-251.898,-227.167,588.739,-340.411,-267.195,583.332,-327.269,-268.622,553.007,143.676,-243.905,586.864,185.7,-203.23,561.609,221.758,-252.702,538.58,240.971,-253.706,569.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157704,-0.482333,1.62403,0.38212,-1.41193,1.71062,0
1976489,-90.0036,90.0021,-14.9984,44.993,4.99833,4.99393,-175.001,90.0054,90.0468,15.047,45.0415,5.05148,4.94367,4.94618,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.97891,0.137765,-1.12778,-5.64951,-0.367981,-1.99212,-0.121307,2.10169,2.45468,0.477634,-5.34979,-0.909119,-0.927305,-0.0800241,0.0186663,-0.182312,1.30546,1.85555,-0.120165,-1.49684,-0.0685607,-0.184747,1.30794,-1.93528,-0.131364,-1.56972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-192.898,-116.17,1346.68,-174.948,-134.815,1396.55,-211.785,-151.486,1301.31,141.035,-106.389,1335.04,131.237,-114.899,1371.77,157.11,-135.077,1290.77,-308.196,-206.825,562.706,-251.86,-227.18,588.75,-340.438,-267.222,583.344,-327.329,-268.62,553.031,143.663,-243.921,586.842,185.693,-203.21,561.616,221.747,-252.674,538.566,240.957,-253.694,569.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158087,-0.482327,1.62403,0.38212,-1.41191,1.71059,0
1976490,-90.0037,90.0021,-14.9983,44.993,4.99833,4.99393,-175.001,90.0054,90.047,15.0472,45.0405,5.05142,4.94356,4.94613,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.00744,0.0643518,-1.11342,-5.67676,-0.397207,-1.99945,-0.143994,2.07796,2.40047,0.509153,-5.38605,-0.879901,-0.913838,-0.0547119,0.0186743,-0.182291,1.30547,1.85534,-0.120206,-1.49666,-0.0685431,-0.184822,1.30798,-1.93501,-0.131517,-1.56964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-192.898,-116.22,1346.68,-174.962,-134.824,1396.54,-211.767,-151.501,1301.31,141.038,-106.36,1335.03,131.247,-114.88,1371.77,157.11,-135.057,1290.75,-308.227,-206.851,562.712,-251.849,-227.191,588.764,-340.453,-267.247,583.349,-327.342,-268.692,553.029,143.667,-243.898,586.829,185.675,-203.202,561.594,221.736,-252.661,538.568,240.963,-253.683,569.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015847,-0.482321,1.62403,0.382111,-1.41193,1.71059,0
1976491,-90.0037,90.0021,-14.9984,44.993,4.99833,4.99393,-175.001,90.0054,90.047,15.0472,45.0403,5.05142,4.94351,4.94613,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.99012,0.0316523,-1.11889,-5.68226,-0.386796,-1.99599,-0.147377,2.0667,2.38026,0.497241,-5.45802,-0.904542,-0.935854,-0.0522859,0.0187113,-0.182363,1.3055,1.855,-0.120284,-1.49579,-0.0685547,-0.184764,1.30798,-1.935,-0.131363,-1.56972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-192.905,-116.212,1346.7,-174.981,-134.825,1396.53,-211.777,-151.538,1301.32,141.023,-106.341,1335.01,131.249,-114.871,1371.76,157.1,-135.024,1290.74,-308.256,-206.895,562.717,-251.839,-227.203,588.762,-340.509,-267.277,583.356,-327.37,-268.728,553.04,143.65,-243.863,586.842,185.635,-203.171,561.598,221.717,-252.64,538.567,240.936,-253.645,569.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158851,-0.482315,1.62403,0.382124,-1.41192,1.71059,0
1976492,-90.0037,90.0021,-14.9984,44.993,4.99833,4.99393,-175.001,90.0054,90.047,15.0472,45.0403,5.05142,4.94351,4.94613,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.99012,0.0316523,-1.11889,-5.68226,-0.386796,-1.99599,-0.147377,2.0667,2.38026,0.497241,-5.45802,-0.904542,-0.935854,-0.0522859,0.018697,-0.182351,1.3055,1.85502,-0.12041,-1.49553,-0.0685883,-0.184895,1.30803,-1.93503,-0.131739,-1.56989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-192.925,-116.234,1346.71,-175,-134.795,1396.55,-211.811,-151.537,1301.33,140.99,-106.321,1335.01,131.22,-114.852,1371.75,157.079,-135.03,1290.74,-308.325,-206.934,562.716,-251.877,-227.257,588.777,-340.548,-267.345,583.395,-327.424,-268.764,553.047,143.619,-243.855,586.846,185.599,-203.159,561.597,221.689,-252.609,538.549,240.908,-253.615,569.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159226,-0.482309,1.62403,0.382087,-1.41166,1.7107,0
1976493,-90.0037,90.0021,-14.9983,44.9929,4.99833,4.99388,-175.001,90.0054,90.047,15.0472,45.0402,5.05142,4.94351,4.94613,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.9917,0.0114985,-1.1464,-5.71344,-0.388679,-2.00601,-0.127711,2.0717,2.30041,0.502655,-5.4599,-0.911812,-0.951566,-0.0820223,0.0186341,-0.182285,1.3055,1.85488,-0.119954,-1.49588,-0.06857,-0.184849,1.30803,-1.935,-0.131856,-1.5692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-192.956,-116.285,1346.7,-175.016,-134.85,1396.56,-211.811,-151.598,1301.33,140.96,-106.307,1335.02,131.198,-114.834,1371.73,157.029,-134.992,1290.74,-308.386,-206.969,562.719,-251.96,-227.267,588.766,-340.587,-267.405,583.395,-327.472,-268.824,553.066,143.601,-243.809,586.843,185.571,-203.126,561.575,221.63,-252.543,538.532,240.857,-253.568,569.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159596,-0.482303,1.62403,0.382153,-1.41193,1.71061,0
1976494,-90.0037,90.0021,-14.9983,44.9929,4.99833,4.99388,-175.001,90.0054,90.047,15.0472,45.04,5.05137,4.9434,4.94613,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.05389,0.0186082,-1.13236,-5.69345,-0.378606,-2.00969,-0.146283,2.06302,2.25134,0.478719,-5.49666,-0.908732,-0.956922,-0.0665273,0.0186332,-0.182359,1.30553,1.85475,-0.120457,-1.4952,-0.0686185,-0.184864,1.30801,-1.93516,-0.131753,-1.56915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-193,-116.325,1346.71,-175.057,-134.888,1396.55,-211.858,-151.635,1301.35,140.91,-106.273,1335,131.154,-114.795,1371.74,156.995,-134.969,1290.73,-308.444,-207.056,562.732,-252.109,-227.363,588.738,-340.629,-267.474,583.405,-327.521,-268.923,553.055,143.549,-243.802,586.848,185.504,-203.077,561.563,221.582,-252.509,538.529,240.825,-253.524,569.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159957,-0.482297,1.62403,0.382152,-1.41191,1.71061,0
1976495,-90.0037,90.0021,-14.9983,44.9929,4.99833,4.99388,-175.001,90.0054,90.047,15.0472,45.04,5.05137,4.94334,4.94608,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.07319,0.0553731,-1.15366,-5.69769,-0.36494,-1.98889,-0.1426,2.05394,2.25805,0.486724,-5.46836,-0.899281,-0.92554,-0.0596955,0.018639,-0.182445,1.30554,1.8548,-0.120834,-1.49438,-0.0686972,-0.184953,1.30804,-1.93506,-0.1321,-1.56956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-193.055,-116.355,1346.71,-175.126,-134.908,1396.55,-211.92,-151.663,1301.37,140.851,-106.255,1334.99,131.096,-114.78,1371.74,156.956,-134.932,1290.75,-308.517,-207.106,562.752,-252.162,-227.432,588.741,-340.713,-267.567,583.426,-327.556,-268.993,553.061,143.482,-243.761,586.831,185.422,-203.062,561.531,221.537,-252.453,538.538,240.769,-253.478,569.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160307,-0.482291,1.62403,0.382137,-1.41193,1.71062,0
1976496,-90.0037,90.0021,-14.9983,44.9929,4.99833,4.99382,-175.001,90.0054,90.047,15.0472,45.0399,5.05137,4.94329,4.94608,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.08029,0.0647758,-1.16236,-5.66329,-0.366728,-1.97412,-0.160977,2.03094,2.28711,0.477473,-5.42473,-0.910267,-0.940196,-0.0565827,0.0185806,-0.18236,1.30553,1.85467,-0.120481,-1.49422,-0.0687191,-0.184892,1.30807,-1.93487,-0.131993,-1.56927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-193.106,-116.377,1346.72,-175.183,-134.946,1396.56,-211.954,-151.736,1301.37,140.791,-106.214,1334.99,131.045,-114.762,1371.74,156.901,-134.927,1290.73,-308.572,-207.185,562.756,-252.113,-227.423,588.799,-340.741,-267.654,583.42,-327.612,-269.089,553.082,143.406,-243.723,586.836,185.324,-203.012,561.53,221.46,-252.416,538.533,240.71,-253.419,569.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160647,-0.482285,1.62403,0.382113,-1.41193,1.71059,0
1976497,-90.0037,90.0021,-14.9983,44.9929,4.99833,4.99382,-175.001,90.0054,90.047,15.0472,45.0399,5.05137,4.94329,4.94608,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.08029,0.0647758,-1.16236,-5.66329,-0.366728,-1.97412,-0.160977,2.03094,2.28711,0.477473,-5.42473,-0.910267,-0.940196,-0.0565827,0.0184924,-0.182306,1.30548,1.85496,-0.120553,-1.49476,-0.0687843,-0.184985,1.30806,-1.93507,-0.132162,-1.56927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-193.162,-116.43,1346.73,-175.227,-134.978,1396.57,-212.022,-151.779,1301.38,140.73,-106.185,1334.97,130.964,-114.73,1371.74,156.83,-134.862,1290.73,-308.623,-207.27,562.769,-252.221,-227.53,588.77,-340.818,-267.733,583.436,-327.666,-269.202,553.092,143.314,-243.689,586.842,185.25,-202.983,561.518,221.394,-252.377,538.521,240.613,-253.343,569.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160974,-0.482279,1.62403,0.382119,-1.41193,1.71061,0
