frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx
849684,-90.0028,90.0006,-14.9989,44.99,4.99905,4.99355,-175.001,90.001,90.004,14.9987,44.998,5.00005,4.99505,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.32356,0.495874,-0.39199,-5.80732,-0.26828,-2.0007,0.0617598,3.35705,3.09293,0.255041,-6.07367,-1.73763,-1.21367,-0.420858,0.0341398,-0.30154,1.3635,1.85444,-0.0964471,-1.50326,-0.0534659,-0.302296,1.36561,-1.93287,-0.122174,-1.57066,-0.766451,0.0813106,1.25804,0.0139193,0.999901,-0.00222068,6.88374e-310,6.88374e-310,0,5.21533e-310,2.19859e-318,6.88374e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0233491,-0.702192,1.5789,-177.852,-233.224,1404.59,-160.061,-251.751,1454.18,-196.705,-267.703,1358.66,156.974,-225.503,1394.36,147.173,-234.493,1430.96,172.567,-251.896,1349.53,-310.317,-353.36,606.254,-294.928,-295.745,615.614,-237.043,-314.502,644.413,-309.946,-296.855,654.805,157.064,-341.918,642.582,191.25,-299.784,623.007,235.167,-350.463,594.227,254.504,-352.016,625.212,-806.969,-708.801,1253.72,-761.722,-707.826,1265.39,-786.944,-710.378,1298.46,-767.323,872.181,1244.72,-737.287,872.108,1272.51,-784.941,875.522,1289.75,-777.283,-351.884,1244.22,-761.271,-350.99,1287.67,-805.793,-349.131,1280.25,0.360223,-1.33301,1.70625,0
849685,-90.0028,90.0006,-14.9989,44.99,4.99905,4.99355,-175.001,90.001,90.004,14.9987,44.998,5.00005,4.99505,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.29989,0.503958,-0.393131,-5.80216,-0.259888,-2.02456,0.0637039,3.34657,3.10468,0.247659,-6.09378,-1.75213,-1.19817,-0.437968,0.0340741,-0.30125,1.36352,1.85459,-0.0972969,-1.50424,-0.0534577,-0.302324,1.36565,-1.93271,-0.122203,-1.57069,-0.766451,0.0813106,1.25804,0.0139193,0.999901,-0.00222068,6.88374e-310,6.88374e-310,0,5.21533e-310,2.21505e-318,6.88374e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0233491,-0.702193,1.5789,-177.85,-233.228,1404.6,-160.067,-251.74,1454.19,-196.7,-267.71,1358.66,156.988,-225.505,1394.36,147.176,-234.492,1430.96,172.6,-252.154,1349.5,-310.317,-353.353,606.263,-294.953,-295.723,615.638,-237.033,-314.462,644.45,-310.252,-296.751,654.763,157.062,-341.931,642.592,191.243,-299.809,623.01,235.161,-350.456,594.228,254.48,-352.08,625.261,-806.979,-708.8,1253.72,-761.719,-707.88,1265.33,-786.927,-710.389,1298.45,-767.281,872.159,1244.71,-737.176,872.091,1272.51,-784.923,875.551,1289.76,-777.301,-351.908,1244.3,-761.256,-351.005,1287.67,-805.791,-349.13,1280.25,0.360313,-1.33295,1.70624,0
849686,-90.0028,90.0006,-14.9989,44.9898,4.99905,4.99355,-175.001,90.0011,90.0043,14.9986,44.9976,5.00011,4.99489,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.28654,0.515875,-0.405792,-5.77621,-0.289192,-1.99369,0.054005,3.32646,3.09662,0.245874,-6.06742,-1.73417,-1.18922,-0.442081,0.0341497,-0.301622,1.36349,1.8546,-0.0964496,-1.50349,-0.0534692,-0.302358,1.36567,-1.93259,-0.122511,-1.57103,-0.766451,0.0813106,1.25804,0.0139193,0.999901,-0.00222068,6.88374e-310,6.88374e-310,0,5.21533e-310,2.23152e-318,6.88374e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0233493,-0.702193,1.5789,-177.843,-233.221,1404.59,-160.072,-251.731,1454.19,-196.696,-267.709,1358.67,156.988,-225.5,1394.35,147.173,-234.474,1430.96,172.578,-251.832,1349.52,-310.321,-353.362,606.259,-294.943,-295.722,615.644,-237.005,-314.504,644.441,-309.934,-296.892,654.789,157.069,-341.918,642.589,191.251,-299.798,623.01,235.161,-350.451,594.226,254.483,-352.014,625.208,-806.96,-708.802,1253.72,-761.719,-708.13,1265.36,-786.915,-710.389,1298.46,-767.265,872.18,1244.7,-737.282,872.166,1272.55,-784.895,875.505,1289.73,-777.273,-351.909,1244.22,-761.253,-351.005,1287.69,-805.792,-349.115,1280.25,0.360089,-1.33318,1.70621,0
849687,-90.0028,90.0006,-14.9989,44.9898,4.99905,4.99355,-175.001,90.0011,90.0043,14.9986,44.9976,5.00011,4.99489,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.28654,0.515875,-0.405792,-5.77621,-0.289192,-1.99369,0.054005,3.32646,3.09662,0.245874,-6.06742,-1.73417,-1.18922,-0.442081,0.0341279,-0.301448,1.36346,1.8548,-0.0967143,-1.50374,-0.0534536,-0.302349,1.36566,-1.93277,-0.122584,-1.57065,-0.766451,0.0813106,1.25804,0.0139193,0.999901,-0.00222068,6.88374e-310,6.88374e-310,0,5.21533e-310,2.24799e-318,6.88374e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0233495,-0.702193,1.5789,-177.845,-233.221,1404.59,-160.052,-251.723,1454.21,-196.697,-267.705,1358.67,156.987,-225.496,1394.35,147.167,-234.485,1430.95,172.587,-251.928,1349.53,-310.299,-353.361,606.261,-294.972,-295.711,615.632,-237.04,-314.467,644.478,-309.936,-296.882,654.791,157.068,-341.914,642.591,191.24,-299.803,623.014,235.167,-350.467,594.234,254.496,-352.034,625.215,-806.956,-708.801,1253.72,-761.721,-707.915,1265.35,-786.934,-710.37,1298.45,-767.32,872.188,1244.71,-737.3,872.17,1272.54,-784.925,875.532,1289.75,-777.267,-351.884,1244.26,-761.251,-351.001,1287.69,-805.778,-349.114,1280.25,0.360093,-1.33318,1.70622,0
849688,-90.0028,90.0006,-14.9989,44.9898,4.99905,4.99349,-175.001,90.0011,90.0043,14.9986,44.9976,5.00011,4.99467,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.29798,0.487797,-0.382866,-5.81924,-0.255464,-2.008,0.0769512,3.31204,3.0822,0.254546,-6.08855,-1.73933,-1.19322,-0.420749,0.0340721,-0.301287,1.36345,1.85485,-0.0967039,-1.50454,-0.0533655,-0.302446,1.36566,-1.93395,-0.124213,-1.56853,-0.766451,0.0813106,1.25804,0.0139193,0.999901,-0.00222068,6.88374e-310,6.88374e-310,0,5.21533e-310,2.26446e-318,6.88374e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0233497,-0.702193,1.5789,-177.849,-233.212,1404.59,-159.938,-251.495,1454.27,-196.715,-267.701,1358.65,156.994,-225.494,1394.35,147.167,-234.485,1430.95,172.59,-252.015,1349.51,-310.309,-353.357,606.251,-294.948,-295.733,615.629,-237.012,-314.492,644.441,-309.928,-296.866,654.799,157.065,-341.916,642.587,191.251,-299.804,623.02,235.156,-350.474,594.231,254.505,-352.024,625.213,-806.99,-708.82,1253.75,-761.72,-707.921,1265.38,-786.915,-710.383,1298.46,-767.286,872.186,1244.71,-737.294,872.143,1272.5,-784.893,875.491,1289.73,-777.271,-351.895,1244.33,-761.265,-351.001,1287.68,-805.786,-349.118,1280.25,0.360117,-1.33315,1.70625,0
849689,-90.0028,90.0006,-14.9989,44.9897,4.99905,4.99338,-175.001,90.0011,90.0043,14.9986,44.9976,5.00011,4.9944,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.27674,0.464872,-0.404174,-5.80471,-0.28306,-2.00702,0.0593114,3.33185,3.07565,0.245083,-6.10488,-1.7671,-1.20215,-0.422837,0.0340217,-0.300968,1.36352,1.85498,-0.098474,-1.50504,-0.0534484,-0.302297,1.36564,-1.93285,-0.122574,-1.57021,-0.766451,0.0813106,1.25804,0.0139193,0.999901,-0.00222068,6.88374e-310,6.88374e-310,0,5.21533e-310,2.28093e-318,6.88374e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0233501,-0.702193,1.5789,-177.867,-233.212,1404.58,-160.059,-251.708,1454.2,-196.709,-267.7,1358.65,156.994,-225.492,1394.35,147.162,-234.475,1430.95,172.635,-252.399,1349.49,-310.299,-353.368,606.251,-294.941,-295.73,615.633,-237.017,-314.53,644.432,-309.942,-296.864,654.807,157.077,-341.933,642.588,191.266,-299.804,623.023,235.173,-350.471,594.216,254.526,-352.032,625.223,-806.97,-708.809,1253.71,-761.717,-707.911,1265.36,-786.926,-710.387,1298.46,-767.333,872.196,1244.71,-737.235,872.102,1272.52,-784.954,875.548,1289.75,-777.283,-351.907,1244.3,-761.27,-350.971,1287.68,-805.784,-349.121,1280.26,0.360097,-1.3332,1.70621,0
849690,-90.0028,90.0006,-14.9989,44.9896,4.99905,4.99327,-175.001,90.0011,90.0043,14.9986,44.9975,5.00011,4.99407,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.24753,0.477669,-0.361918,-5.83117,-0.276156,-1.99911,0.0683242,3.3168,3.04591,0.255173,-6.115,-1.75135,-1.2036,-0.422392,0.033999,-0.300929,1.36346,1.85535,-0.0981684,-1.50549,-0.0534718,-0.302352,1.36564,-1.93281,-0.122604,-1.57085,-0.766451,0.0813106,1.25804,0.0139193,0.999901,-0.00222068,6.88374e-310,6.88374e-310,0,5.21533e-310,2.2974e-318,6.88374e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0233505,-0.702194,1.5789,-177.848,-233.209,1404.58,-160.057,-251.717,1454.2,-196.707,-267.691,1358.66,156.989,-225.479,1394.35,147.139,-234.467,1430.96,172.63,-252.347,1349.5,-310.309,-353.367,606.256,-294.947,-295.717,615.623,-237.058,-314.47,644.437,-309.926,-296.876,654.789,157.081,-341.929,642.584,191.256,-299.821,623.031,235.18,-350.492,594.226,254.494,-352.039,625.226,-806.983,-708.792,1253.72,-761.705,-707.896,1265.36,-786.927,-710.373,1298.45,-767.333,872.193,1244.72,-737.277,872.095,1272.52,-784.898,875.494,1289.74,-777.265,-351.923,1244.28,-761.254,-350.991,1287.68,-805.791,-349.123,1280.26,0.360302,-1.33292,1.70627,0
849691,-90.0028,90.0006,-14.9989,44.9896,4.99905,4.99327,-175.001,90.0011,90.0043,14.9986,44.9975,5.00011,4.99374,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.26296,0.465525,-0.352532,-5.81638,-0.281619,-2.01522,0.0750348,3.35234,3.08086,0.262737,-6.11948,-1.75655,-1.2119,-0.440523,0.034043,-0.301072,1.36344,1.85536,-0.0976911,-1.50497,-0.0534866,-0.302337,1.3656,-1.93311,-0.122499,-1.57082,-0.766451,0.0813106,1.25804,0.0139193,0.999901,-0.00222068,6.88374e-310,6.88374e-310,0,5.21533e-310,2.31386e-318,6.88374e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0233508,-0.702194,1.5789,-177.851,-233.206,1404.59,-160.05,-251.709,1454.18,-196.723,-267.688,1358.67,156.987,-225.467,1394.36,147.14,-234.455,1430.96,172.633,-252.229,1349.5,-310.298,-353.37,606.249,-294.956,-295.724,615.609,-237.009,-314.509,644.425,-309.917,-296.872,654.774,157.085,-341.934,642.573,191.272,-299.822,623.023,235.188,-350.501,594.22,254.515,-352.047,625.225,-806.977,-708.815,1253.72,-761.715,-707.921,1265.36,-786.912,-710.394,1298.46,-767.272,872.145,1244.71,-737.277,872.133,1272.54,-784.934,875.508,1289.73,-777.257,-351.919,1244.3,-761.249,-351.012,1287.7,-805.787,-349.127,1280.26,0.360277,-1.33298,1.70626,0
849692,-90.0028,90.0006,-14.9989,44.9896,4.99905,4.99317,-175.001,90.0011,90.0043,14.9986,44.9975,5.00011,4.99336,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.2547,0.46926,-0.381883,-5.82873,-0.26143,-1.98882,0.0637949,3.3511,3.09203,0.266643,-6.10525,-1.74603,-1.22332,-0.441416,0.0339997,-0.300938,1.36343,1.85538,-0.0977479,-1.5054,-0.0534784,-0.302379,1.36567,-1.93266,-0.12252,-1.57113,-0.766451,0.0813106,1.25804,0.0139193,0.999901,-0.00222068,6.88374e-310,6.88374e-310,0,5.21533e-310,2.33032e-318,6.88374e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0233511,-0.702194,1.5789,-177.842,-233.197,1404.59,-160.069,-251.69,1454.19,-196.705,-267.67,1358.66,156.982,-225.469,1394.35,147.132,-234.466,1430.95,172.622,-252.297,1349.49,-310.298,-353.364,606.247,-294.924,-295.739,615.608,-237.024,-314.501,644.398,-309.914,-296.895,654.779,157.1,-341.934,642.581,191.278,-299.827,623.028,235.191,-350.493,594.233,254.52,-352.077,625.223,-806.973,-708.798,1253.72,-761.71,-707.895,1265.33,-786.928,-710.383,1298.44,-767.298,872.174,1244.71,-737.32,872.162,1272.54,-784.934,875.518,1289.74,-777.263,-351.916,1244.3,-761.244,-351.009,1287.71,-805.795,-349.128,1280.25,0.360097,-1.33318,1.70622,0
849693,-90.0028,90.0006,-14.9989,44.9896,4.99905,4.99317,-175.001,90.0011,90.0043,14.9986,44.9975,5.00011,4.99336,5.00113,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.2547,0.46926,-0.381883,-5.82873,-0.26143,-1.98882,0.0637949,3.3511,3.09203,0.266643,-6.10525,-1.74603,-1.22332,-0.441416,0.0340382,-0.301234,1.36335,1.85557,-0.0965208,-1.50538,-0.0534651,-0.302314,1.36564,-1.9328,-0.122479,-1.57066,-0.76645,0.0813105,1.25804,0.0139197,0.999901,-0.00222115,6.88374e-310,6.88374e-310,0,5.21533e-310,2.34679e-318,6.88374e-310,0,0,0,0,0,0,0,0,0,0,0,0,0.0233514,-0.702194,1.5789,-177.855,-233.2,1404.59,-160.058,-251.725,1454.21,-196.705,-267.669,1358.66,156.992,-225.461,1394.35,147.127,-234.447,1430.96,172.586,-251.905,1349.53,-310.295,-353.367,606.248,-294.904,-295.727,615.619,-237.008,-314.51,644.403,-310.244,-296.738,654.786,157.101,-341.938,642.58,191.266,-299.836,623.023,235.183,-350.504,594.236,254.515,-352.066,625.24,-806.971,-708.806,1253.73,-761.713,-707.919,1265.36,-786.931,-710.391,1298.46,-767.326,872.18,1244.74,-737.302,872.143,1272.55,-784.968,875.538,1289.73,-777.27,-351.928,1244.3,-761.269,-350.966,1287.47,-805.784,-349.132,1280.26,0.360094,-1.33317,1.70622,0
