frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
2540908,-89.9927,90.0008,-14.9933,44.9928,5.00112,4.99445,-175.001,89.9892,90.0046,14.9958,44.9904,5.00122,4.98891,4.99991,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00182305,0.00212526,0.00242521,0.000303839,0,0.000606754,0,0,-0.00576863,0,-0.00212366,0,-0.000607678,0,4.22558,-0.202885,2.27512,-6.51647,-0.656383,-2.07158,0.10255,-4.5858,1.21789,-1.92742,-6.51436,-1.03085,-1.68326,-0.674904,0.0379612,-0.635154,1.50617,1.84198,0.204426,-1.71384,-0.0486109,-0.621229,1.51047,-1.92715,0.178345,-1.74819,-0.767433,0.0637829,1.26615,0.0128401,0.999918,0.000329827,-0.398173,-0.950489,0.943068,0.376378,-1.19273,1.23098,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256781,-1.05678,1.70828,-41.2122,-8.04991,-680.46,26.6465,-7.57564,-350.158,-161.862,-546.593,1567.25,-150.488,-581.759,1608.88,-183.53,-562.834,1513.29,172.552,-599.545,1553.84,160.012,-616.986,1586.35,183.685,-615.021,1502.41,-268.73,-416.839,765.779,-243.778,-367.629,791.501,-191.6,-403.41,814.419,-261.426,-376.486,828.593,168.452,-494.465,800.084,211.405,-456.054,791.94,244.869,-504.696,748.144,263.169,-518.692,776.804,-751.391,-727.086,1285.13,-798.911,-725.204,1283.35,-781.453,-728.504,1244.84,-755.008,856.032,1296.7,-791.58,856.05,1276.91,0,0,0,-769.576,-368.654,1297.25,-796.082,-368.267,1258.69,-752.164,-367.918,1257.28,0.356984,-1.32991,1.70841,0,0
2540909,-89.9927,90.0008,-14.9934,44.9928,5.00112,4.99445,-175.001,89.9892,90.0046,14.9958,44.9904,5.00122,4.98891,4.99991,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00060676,0.0012126,0.0015169,0.00030338,0,0,0,-0.00030338,-0.00501334,0,-0.00212366,0,-0.000606301,0,4.07874,-0.320954,2.21112,-6.54121,-0.634719,-2.08021,0.119459,-4.61379,1.28654,-1.93645,-6.48299,-1.05947,-1.69448,-0.660877,0.0379705,-0.635589,1.50626,1.8429,0.203378,-1.71387,-0.0486984,-0.620988,1.51032,-1.92734,0.180027,-1.75223,-0.767433,0.0637829,1.26615,0.0128401,0.999918,0.000329827,-0.401006,-0.949396,0.945325,0.375851,-1.1909,1.22759,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275691,-1.05666,1.70784,-41.8048,-7.82963,-685.401,27.1596,-7.14877,-344.376,-161.687,-546.16,1567.19,-150.483,-581.448,1608.69,-183.413,-562.308,1513.22,172.538,-599.917,1554,159.982,-617.286,1586.5,183.712,-615.45,1502.58,-267.819,-416.158,765.653,-242.633,-367.036,791.418,-190.61,-402.901,814.286,-260.42,-375.815,828.486,169.183,-494.726,800.282,212.312,-456.453,792.118,245.658,-505.112,748.322,263.837,-519.17,777.045,-751.564,-727.134,1285.11,-798.975,-725.18,1283.37,-781.418,-728.531,1244.82,-754.976,856.036,1296.68,-791.585,856.104,1276.92,0,0,0,-769.603,-368.66,1297.28,-796.105,-368.254,1258.71,-752.189,-367.932,1257.31,0.357089,-1.33003,1.70842,0,0
2540910,-89.9926,90.0008,-14.993,44.9926,5.00112,4.9944,-175.001,89.9888,90.0048,14.9958,44.9888,5.00122,4.98859,4.99991,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000910148,0.00106183,0.00424732,-0.00121352,0,-0.000606301,0,-0.00364056,-0.00288647,-0.000303609,-0.0455176,0,-0.00378938,0,4.00037,-0.366287,2.18077,-6.55972,-0.643146,-2.10006,0.120928,-4.63742,1.36609,-1.92723,-6.37429,-1.06363,-1.63157,-0.657994,0.0379998,-0.635991,1.50634,1.84368,0.203618,-1.71341,-0.0485337,-0.620719,1.51039,-1.92492,0.182645,-1.75287,-0.767433,0.0637829,1.26615,0.0128401,0.999918,0.000329827,-0.40385,-0.948291,0.947581,0.375316,-1.18907,1.2242,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294668,-1.05654,1.7074,-40.6058,-5.23993,-686.431,25.6885,-6.39564,-342.699,-161.57,-545.724,1567.13,-150.498,-581.087,1608.64,-183.247,-561.834,1512.86,172.517,-600.297,1554.18,159.95,-617.656,1586.65,183.738,-615.856,1502.74,-266.853,-415.24,765.643,-241.564,-366.364,791.305,-189.548,-402.365,814.265,-259.336,-375.081,828.375,169.46,-494.675,800.942,213.201,-456.833,792.354,246.52,-505.435,748.595,264.645,-519.599,777.309,-751.631,-727.218,1285.09,-799.013,-725.187,1283.37,-781.491,-728.491,1244.88,-754.946,856.022,1296.68,-791.577,856.104,1276.91,0,0,0,-769.641,-368.643,1297.31,-796.122,-368.255,1258.72,-752.24,-367.868,1257.31,0.357167,-1.33012,1.70842,0,0
2540911,-89.9926,90.0008,-14.993,44.9926,5.00112,4.9944,-175.001,89.9888,90.0048,14.9958,44.9888,5.00122,4.98859,4.99991,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000910148,0.00106183,0.00424732,-0.00121352,0,-0.000606301,0,-0.00364056,-0.00288647,-0.000303609,-0.0455176,0,-0.00378938,0,4.00037,-0.366287,2.18077,-6.55972,-0.643146,-2.10006,0.120928,-4.63742,1.36609,-1.92723,-6.37429,-1.06363,-1.63157,-0.657994,0.0379998,-0.635991,1.50634,1.84368,0.203618,-1.71341,-0.0485337,-0.620719,1.51039,-1.92492,0.182645,-1.75287,-0.767433,0.0637829,1.26615,0.0128401,0.999918,0.000329827,-0.40385,-0.948291,0.947581,0.375316,-1.18907,1.2242,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294668,-1.05654,1.7074,-40.6058,-5.23993,-686.431,25.6885,-6.39564,-342.699,-161.494,-545.547,1566.91,-150.554,-580.71,1608.33,-183.104,-561.397,1512.76,172.533,-600.701,1554.36,159.918,-618.045,1586.8,183.761,-616.271,1502.91,-265.838,-414.51,765.549,-240.422,-365.653,791.209,-188.566,-401.795,814.208,-258.277,-374.339,828.264,170.327,-494.963,801.158,214.123,-457.154,792.603,247.266,-505.765,748.863,265.479,-520.083,777.577,-751.651,-727.224,1285.09,-799.035,-725.204,1283.38,-781.497,-728.402,1244.97,-754.938,856.018,1296.67,-791.574,856.093,1276.92,0,0,0,-769.661,-368.65,1297.3,-796.143,-368.263,1258.74,-752.226,-367.982,1257.34,0.357167,-1.33012,1.70842,0,0
2540912,-89.9926,90.0008,-14.993,44.9926,5.00112,4.99434,-175.001,89.9888,90.0048,14.9958,44.9887,5.00122,4.9881,4.99991,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000606301,0.000606301,0.00394394,-0.0018189,0,-0.00106104,0,-0.00394394,-0.0015169,-0.000303609,-0.00335247,0,-0.0086398,0,3.9378,-0.432653,2.12039,-6.57476,-0.65243,-2.10432,0.125683,-4.73764,1.43452,-1.95056,-6.45426,-1.05552,-1.68115,-0.649366,0.0379892,-0.636121,1.50642,1.84431,0.204155,-1.71502,-0.0486369,-0.620894,1.51022,-1.92426,0.183015,-1.75555,-0.767433,0.0637829,1.26615,0.0128401,0.999918,0.000329827,-0.406704,-0.947173,0.949837,0.37477,-1.18724,1.22082,0,0,0,0,0,0,0,0,0,0,0,0,-0.031371,-1.05641,1.70696,-42.1007,-6.34726,-688.815,26.1826,-6.81348,-339.869,-161.4,-545.189,1566.87,-150.535,-580.436,1608.74,-183.087,-560.952,1513.02,172.539,-601.142,1554.55,159.868,-618.447,1586.98,183.796,-616.599,1503.13,-264.848,-413.946,765.287,-239.316,-364.998,791.135,-187.516,-401.214,814.163,-257.222,-373.596,828.215,171.092,-495.133,801.391,215.065,-457.416,792.877,248.296,-506.245,749.216,266.219,-520.453,777.86,-751.639,-727.258,1285.07,-799.039,-725.266,1283.41,-781.463,-728.521,1244.86,-754.939,855.98,1296.69,-791.568,856.058,1276.92,0,0,0,-769.641,-368.694,1297.31,-796.139,-368.302,1258.75,-752.245,-367.927,1257.34,0.357279,-1.33017,1.70844,0,0
2540913,-89.9926,90.0008,-14.993,44.9926,5.00112,4.99429,-175.001,89.9887,90.0049,14.9958,44.9887,5.00122,4.98739,4.99991,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,-0.000303154,0.0030338,-0.00242523,0,-0.00166859,0,-0.00470239,0.000757877,-0.000303609,0,0,-0.0151575,0,3.88236,-0.407632,2.10363,-6.44584,-0.64459,-2.04595,0.11795,-4.9259,1.51004,-1.97882,-6.37797,-1.06672,-1.64513,-0.655199,0.037845,-0.636239,1.50642,1.84592,0.206216,-1.72177,-0.0492146,-0.621927,1.51053,-1.92401,0.175807,-1.76535,-0.767433,0.0637829,1.26615,0.0128401,0.999918,0.000329827,-0.412443,-0.944903,0.954342,0.373651,-1.1836,1.21409,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351992,-1.05616,1.70606,-39.8624,-3.91379,-690.583,26.6176,-6.42125,-332.094,-161.211,-544.826,1566.85,-150.524,-580.04,1608.72,-182.937,-560.513,1513,172.587,-601.587,1554.74,159.789,-618.857,1587.16,183.821,-616.933,1503.37,-263.839,-413.182,765.247,-238.127,-364.308,791.077,-186.486,-400.684,814.125,-256.156,-372.853,828.131,171.892,-495.328,801.628,215.946,-457.688,793.181,248.904,-506.6,749.429,266.916,-520.859,778.166,-751.583,-727.312,1285.06,-798.987,-725.325,1283.4,-781.424,-728.577,1244.83,-754.922,855.933,1296.7,-791.68,856.091,1276.98,0,0,0,-769.614,-368.739,1297.32,-796.117,-368.344,1258.76,-752.212,-367.984,1257.36,0.357453,-1.33028,1.70843,0,0
2540914,-89.9926,90.0008,-14.993,44.9925,5.00112,4.99424,-175.001,89.9886,90.0049,14.9958,44.9887,5.00122,4.98701,4.99991,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,-0.000606301,0.0030338,-0.00288211,0,-0.00212526,0,-0.00576427,0.00182028,-0.000759015,0.00243071,0,-0.0189469,0,3.90111,-0.394864,2.11099,-6.49488,-0.647703,-2.07709,0.124959,-5.00153,1.55697,-2.00211,-6.41403,-1.05415,-1.65754,-0.664317,0.037881,-0.635949,1.50665,1.84695,0.205338,-1.72377,-0.0490868,-0.622188,1.51087,-1.91999,0.176907,-1.7666,-0.767433,0.0637829,1.26615,0.0128401,0.999918,0.000329827,-0.415328,-0.943757,0.956593,0.373076,-1.18179,1.21074,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371235,-1.05602,1.70561,-39.6847,-6.74495,-693.871,27.6848,-5.77643,-331.837,-161.079,-544.468,1566.83,-150.571,-579.669,1608.88,-182.696,-560.063,1512.65,172.59,-601.986,1554.96,159.717,-619.284,1587.35,183.793,-617.676,1503.56,-262.766,-412.399,765.148,-237.075,-363.572,791.051,-185.442,-400.075,814.126,-255.064,-372.072,828.091,173.265,-495.76,801.385,216.886,-457.98,793.493,249.601,-506.946,749.711,267.929,-521.587,778.338,-751.55,-727.359,1285.05,-798.943,-725.353,1283.41,-781.416,-728.594,1244.84,-754.912,855.877,1296.69,-791.577,855.983,1276.92,0,0,0,-769.547,-368.771,1297.32,-796.075,-368.382,1258.75,-752.162,-368.06,1257.31,0.35738,-1.33011,1.70856,0,0
2540915,-89.9926,90.0008,-14.993,44.9925,5.00112,4.99413,-175.001,89.9885,90.0049,14.9958,44.9887,5.00122,4.98679,4.99991,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,-0.00060676,0.00333466,-0.00318549,0,-0.0031879,0,-0.00651774,0.00288211,-0.000759597,0,0,-0.0231446,0,3.98421,-0.454101,2.1113,-6.50965,-0.663784,-2.10058,0.117737,-5.10887,1.62186,-2.04574,-6.37338,-1.0605,-1.62834,-0.671625,0.0378588,-0.635673,1.50681,1.84798,0.204812,-1.7276,-0.048945,-0.621568,1.51067,-1.92041,0.179979,-1.76715,-0.767433,0.0637829,1.26615,0.0128401,0.999918,0.000329827,-0.418222,-0.942607,0.958842,0.372491,-1.18,1.2074,0,0,0,0,0,0,0,0,0,0,0,0,-0.039055,-1.05589,1.70515,-39.4012,-6.48358,-696.56,26.5513,-6.36609,-327.333,-160.945,-544.138,1566.82,-150.493,-579.31,1608.62,-182.559,-559.638,1512.62,172.628,-602.418,1555.18,159.642,-619.702,1587.57,183.797,-618.331,1503.75,-261.667,-411.352,765.278,-235.932,-362.732,791.1,-184.423,-399.378,814.203,-253.949,-371.284,828.041,174.065,-495.889,801.647,217.777,-458.25,793.765,250.813,-507.336,750.072,268.692,-521.944,778.609,-751.504,-727.371,1285.08,-798.898,-725.376,1283.43,-781.401,-728.509,1244.93,-754.931,855.884,1296.69,-791.556,855.949,1276.92,0,0,0,-769.487,-368.8,1297.3,-796.025,-368.398,1258.73,-752.096,-368.095,1257.34,0.35747,-1.33007,1.70844,0,0
2540916,-89.9926,90.0008,-14.993,44.9924,5.00112,4.99407,-175.001,89.9885,90.005,14.9957,44.9887,5.00122,4.98673,4.99991,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000303151,-0.00060676,0.00303151,-0.00333466,0,-0.00379511,0,-0.00728111,0.00333466,-0.00106103,0,0,-0.0311225,0,4.05924,-0.471585,2.12396,-6.5161,-0.662043,-2.07116,0.103114,-5.21901,1.62246,-2.06156,-6.31953,-1.04416,-1.62045,-0.640478,0.0378397,-0.636013,1.50689,1.84905,0.204959,-1.72873,-0.0487653,-0.621055,1.51053,-1.92133,0.180794,-1.76618,-0.767433,0.0637829,1.26615,0.0128401,0.999918,0.000329827,-0.421125,-0.941454,0.96109,0.371895,-1.17821,1.20407,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409929,-1.05576,1.70469,-40.7673,-6.08042,-699.117,25.8408,-6.67981,-325.515,-160.804,-543.766,1566.84,-150.276,-578.963,1608.62,-182.452,-559.242,1512.61,172.616,-602.857,1555.42,159.576,-620.101,1587.8,183.827,-618.748,1504,-260.622,-410.494,765.234,-234.835,-362.007,791.096,-183.401,-398.713,814.225,-252.92,-370.485,828.083,174.903,-496.056,801.884,218.698,-458.461,794.085,251.67,-507.609,750.372,269.375,-522.217,778.915,-751.461,-727.358,1285.09,-799.11,-725.427,1283.49,-781.337,-728.518,1244.95,-754.939,855.879,1296.69,-791.584,855.973,1276.94,0,0,0,-769.445,-368.808,1297.26,-796.005,-368.386,1258.74,-752.07,-368.071,1257.31,0.357597,-1.32987,1.7084,0,0
2540917,-89.9926,90.0008,-14.993,44.9924,5.00112,4.99407,-175.001,89.9885,90.005,14.9957,44.9887,5.00122,4.98673,4.99991,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000303151,-0.00060676,0.00303151,-0.00333466,0,-0.00379511,0,-0.00728111,0.00333466,-0.00106103,0,0,-0.0311225,0,4.05924,-0.471585,2.12396,-6.5161,-0.662043,-2.07116,0.103114,-5.21901,1.62246,-2.06156,-6.31953,-1.04416,-1.62045,-0.640478,0.0378397,-0.636013,1.50689,1.84905,0.204959,-1.72873,-0.0487653,-0.621055,1.51053,-1.92133,0.180794,-1.76618,-0.767433,0.0637829,1.26615,0.0128401,0.999918,0.000329827,-0.421125,-0.941454,0.96109,0.371895,-1.17821,1.20407,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409929,-1.05576,1.70469,-40.7673,-6.08042,-699.117,25.8408,-6.67981,-325.515,-160.678,-543.446,1566.84,-150.228,-578.689,1608.63,-182.309,-558.847,1512.59,172.64,-603.313,1555.66,159.528,-620.514,1588.02,183.842,-619.154,1504.23,-259.608,-409.686,765.241,-233.659,-361.186,791.113,-182.36,-397.998,814.306,-251.82,-369.615,828.068,175.693,-496.142,802.18,219.64,-458.661,794.411,252.491,-507.851,750.722,270.091,-522.297,779.496,-751.385,-727.343,1285.07,-799.384,-725.415,1283.6,-781.299,-728.519,1244.86,-754.969,855.906,1296.68,-791.608,856.002,1276.93,0,0,0,-769.422,-368.749,1297.23,-795.985,-368.362,1258.72,-752.058,-368.046,1257.3,0.357597,-1.32987,1.7084,0,0
