frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
3170621,-90.0035,90.001,-14.9972,44.9911,4.99786,4.99371,-175.001,90.0044,90.0067,14.9991,44.9928,4.9993,4.99142,4.99911,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,0,0.000607678,0,0,0,0,0,0,0,0,0,-5.24148,-1.37729,-1.62306,-5.26377,-0.318178,-2.29744,0.13479,4.29009,2.66811,0.376551,-4.90196,-0.818526,-1.26652,-0.589536,0.0256259,-0.221394,1.36563,1.80773,-0.120118,-1.64902,-0.0609656,-0.213477,1.37339,-1.95204,-0.168387,-1.70632,0,0,0,0,0,0,6.50261e-310,1.84385e-270,1.17402e-314,5.29344e-310,6.50266e-310,5.29344e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.50261e-310,5.29344e-310,5.29344e-310,2.0713,5.0273,-72.2524,6.32664,5.29911,41.233,-173.618,-125.674,1411.38,-157.251,-143.853,1461.28,-198.205,-159.019,1367.26,159.732,-164.822,1389.01,150.464,-171.643,1426.24,169.009,-194.627,1344.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-705.448,-460.037,1247.77,-748.971,-456.58,1271.81,-709.288,-457.066,1294.45,199.28,-319.178,619.086,144.369,-258.306,619.44,178.961,-315.739,589.195,-733.9,-816.086,1245.1,-738.019,-818.07,1292.52,-696.601,-819.77,1266.04,0.36644,-1.32968,1.70694,0,0
3170622,-90.0035,90.001,-14.9972,44.9911,4.99786,4.99371,-175.001,90.0044,90.0067,14.9991,44.9928,4.9993,4.99142,4.99911,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0,0,0.000607678,0,0,0,0,0,0,0,0,0,-5.24148,-1.37729,-1.62306,-5.26377,-0.318178,-2.29744,0.13479,4.29009,2.66811,0.376551,-4.90196,-0.818526,-1.26652,-0.589536,0.0256259,-0.221394,1.36563,1.80773,-0.120118,-1.64902,-0.0609656,-0.213477,1.37339,-1.95204,-0.168387,-1.70632,0,0,0,0,0,0,6.50261e-310,1.84385e-270,1.17402e-314,5.29344e-310,6.50266e-310,5.29344e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.50261e-310,5.29344e-310,5.29344e-310,2.0713,5.0273,-72.2524,6.32664,5.29911,41.233,-173.602,-125.679,1411.38,-157.277,-143.895,1461.28,-198.216,-159.024,1367.27,159.734,-164.822,1389,150.466,-171.638,1426.24,169.005,-194.631,1344.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-705.438,-460.026,1247.77,-748.948,-456.58,1271.78,-709.295,-457.072,1294.44,199.291,-319.195,619.088,144.384,-258.306,619.447,178.947,-315.741,589.204,-733.898,-816.1,1245.09,-738.021,-818.047,1292.5,-696.576,-819.79,1266.04,0.36644,-1.32968,1.70694,0,0
3170623,-90.0035,90.001,-14.9971,44.9911,4.9978,4.99371,-175.001,90.0046,90.0068,14.9991,44.9924,4.9993,4.99131,4.99911,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0.000303609,0.00030338,-0.000759597,0,0,0,0.00121352,0.0012126,0,-0.00318308,0,-0.00106344,0,-5.25609,-1.37972,-1.58682,-5.29922,-0.316625,-2.31593,0.0980792,4.2806,2.72018,0.369864,-4.91671,-0.835177,-1.26364,-0.602621,0.0256259,-0.221394,1.36563,1.80773,-0.120118,-1.64902,-0.0609656,-0.213477,1.37339,-1.95204,-0.168387,-1.70632,0,0,0,0,0,0,6.50261e-310,1.84385e-270,1.17402e-314,5.29344e-310,6.50266e-310,5.29344e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.50261e-310,5.29344e-310,5.29344e-310,1.04301,4.53516,-73.8882,5.11209,5.24419,39.6354,-173.609,-125.672,1411.38,-157.257,-143.857,1461.31,-198.208,-159.006,1367.27,159.732,-164.821,1389.01,150.457,-171.634,1426.24,168.998,-194.619,1344.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-705.439,-460.043,1247.78,-748.985,-456.583,1271.78,-709.302,-457.075,1294.44,199.282,-319.191,619.089,144.364,-258.293,619.441,178.938,-315.734,589.192,-733.9,-816.078,1245.1,-738.019,-818.06,1292.51,-696.587,-819.762,1266.03,0.366455,-1.32968,1.70693,0,0
3170624,-90.0035,90.001,-14.9971,44.991,4.9978,4.99366,-175.001,90.0046,90.0068,14.9991,44.9924,4.9993,4.9912,4.99911,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0.000303839,0.00060676,-0.00136728,0,-0.000607218,0,0.00121261,0.000909452,0,-0.00333718,0,-0.00212687,0,-5.23353,-1.3637,-1.62881,-5.29437,-0.29402,-2.27544,0.116659,4.27625,2.68458,0.353298,-4.89065,-0.821843,-1.26502,-0.59501,0.0256259,-0.221394,1.36563,1.80773,-0.120118,-1.64902,-0.0609656,-0.213477,1.37339,-1.95204,-0.168387,-1.70632,0,0,0,0,0,0,6.50261e-310,1.84385e-270,1.17402e-314,5.29344e-310,6.50266e-310,5.29344e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.50261e-310,5.29344e-310,5.29344e-310,3.308,5.60426,-74.324,5.27746,4.94822,40.3566,-173.586,-125.667,1411.39,-157.271,-143.857,1461.3,-198.208,-159.004,1367.27,159.717,-164.82,1389.02,150.461,-171.627,1426.25,168.995,-194.626,1344.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-705.433,-460.039,1247.79,-748.996,-456.572,1271.79,-709.31,-457.073,1294.45,199.288,-319.191,619.092,144.376,-258.311,619.438,178.953,-315.747,589.196,-733.879,-816.087,1245.09,-738.012,-818.06,1292.5,-696.578,-819.782,1266.04,0.366538,-1.32952,1.70693,0,0
3170625,-90.0035,90.001,-14.9971,44.991,4.9978,4.99366,-175.001,90.0046,90.0068,14.9991,44.9924,4.9993,4.99103,4.99911,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0.000303151,0.000910139,-0.00136728,0,-0.000607678,0,0.00121444,0.00121261,0,-0.00333718,0,-0.00379799,0,-5.24061,-1.35047,-1.61851,-5.28635,-0.288754,-2.28061,0.128686,4.27668,2.69468,0.379918,-4.89014,-0.851402,-1.24092,-0.613446,0.0256259,-0.221394,1.36563,1.80773,-0.120118,-1.64902,-0.0609656,-0.213477,1.37339,-1.95204,-0.168387,-1.70632,0,0,0,0,0,0,6.50261e-310,1.84385e-270,1.17402e-314,5.29344e-310,6.50266e-310,5.29344e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.50261e-310,5.29344e-310,5.29344e-310,2.07391,6.42202,-71.9214,4.08323,5.8769,41.8799,-173.601,-125.68,1411.38,-157.264,-143.813,1461.31,-198.192,-159.008,1367.27,159.732,-164.809,1389.02,150.451,-171.618,1426.25,168.998,-194.618,1344.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-705.434,-460.034,1247.77,-749.005,-456.594,1271.79,-709.308,-457.07,1294.45,199.298,-319.186,619.097,144.374,-258.311,619.435,178.948,-315.737,589.206,-733.905,-816.091,1245.1,-738.019,-818.051,1292.52,-696.582,-819.779,1266.05,0.366462,-1.32968,1.70693,0,0
3170626,-90.0035,90.001,-14.9971,44.991,4.9978,4.9936,-175.001,90.0046,90.0068,14.9991,44.9924,4.9993,4.99092,4.99911,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0.000909452,-0.0018189,-0.00060676,-0.00106343,0,0.00151805,0.0012126,0,-0.00394096,0,-0.00485041,0,-5.23068,-1.37137,-1.60735,-5.30328,-0.324058,-2.32534,0.110458,4.27981,2.69565,0.381223,-4.92332,-0.840578,-1.26134,-0.609532,0.0256259,-0.221394,1.36563,1.80773,-0.120118,-1.64902,-0.0609656,-0.213477,1.37339,-1.95204,-0.168387,-1.70632,0,0,0,0,0,0,6.50261e-310,1.84385e-270,1.17402e-314,5.29344e-310,6.50266e-310,5.29344e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.50261e-310,5.29344e-310,5.29344e-310,2.08551,5.61622,-73.4278,5.13444,6.04453,41.7123,-173.603,-125.677,1411.39,-157.246,-143.849,1461.29,-198.185,-159.013,1367.26,159.737,-164.816,1389.02,150.457,-171.627,1426.25,169.003,-194.619,1344.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-705.446,-460.036,1247.78,-748.996,-456.59,1271.8,-709.292,-457.063,1294.44,199.292,-319.188,619.092,144.382,-258.292,619.451,178.945,-315.731,589.207,-733.935,-816.091,1245.11,-738.027,-818.052,1292.51,-696.595,-819.795,1266.05,0.366466,-1.32968,1.70693,0,0
3170627,-90.0035,90.001,-14.9971,44.991,4.9978,4.9936,-175.001,90.0046,90.0068,14.9991,44.9924,4.9993,4.99092,4.99911,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0.000909452,-0.0018189,-0.00060676,-0.00106343,0,0.00151805,0.0012126,0,-0.00394096,0,-0.00485041,0,-5.23068,-1.37137,-1.60735,-5.30328,-0.324058,-2.32534,0.110458,4.27981,2.69565,0.381223,-4.92332,-0.840578,-1.26134,-0.609532,0.0256259,-0.221394,1.36563,1.80773,-0.120118,-1.64902,-0.0609656,-0.213477,1.37339,-1.95204,-0.168387,-1.70632,0,0,0,0,0,0,6.50261e-310,1.84385e-270,1.17402e-314,5.29344e-310,6.50266e-310,5.29344e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.50261e-310,5.29344e-310,5.29344e-310,2.08551,5.61622,-73.4278,5.13444,6.04453,41.7123,-173.6,-125.656,1411.4,-157.273,-143.842,1461.31,-198.206,-159.012,1367.27,159.73,-164.817,1389.02,150.451,-171.62,1426.26,168.994,-194.616,1344.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-705.44,-460.027,1247.79,-748.835,-456.746,1271.87,-709.29,-457.067,1294.45,199.298,-319.186,619.098,144.383,-258.293,619.451,178.935,-315.73,589.2,-733.934,-816.092,1245.11,-738.039,-818.058,1292.51,-696.579,-819.762,1266.05,0.366466,-1.32968,1.70693,0,0
3170628,-90.0035,90.001,-14.9971,44.991,4.9978,4.99355,-175.001,90.0046,90.0069,14.9991,44.9923,4.9993,4.99071,4.99911,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0.000303151,0.000910148,-0.0018189,-0.000606301,-0.00167111,0,0.00151805,0.00151691,-0.00030338,-0.00424732,0,-0.00758449,0,-5.21541,-1.32872,-1.60666,-5.27859,-0.316895,-2.30695,0.124212,4.26963,2.7012,0.381378,-4.90248,-0.829324,-1.23599,-0.585448,0.0256259,-0.221394,1.36563,1.80773,-0.120118,-1.64902,-0.0609656,-0.213477,1.37339,-1.95204,-0.168387,-1.70632,0,0,0,0,0,0,6.50261e-310,1.84385e-270,1.17402e-314,5.29344e-310,6.50266e-310,5.29344e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.50261e-310,5.29344e-310,5.29344e-310,2.08949,5.92797,-72.9959,5.29072,5.28482,42.3126,-173.612,-125.674,1411.38,-157.275,-143.832,1461.31,-198.205,-159.009,1367.28,159.727,-164.813,1389.02,150.443,-171.635,1426.26,169.006,-194.618,1344.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-705.429,-460.02,1247.78,-748.963,-456.579,1271.8,-709.296,-457.063,1294.45,199.291,-319.205,619.105,144.396,-258.284,619.46,178.945,-315.735,589.205,-733.922,-816.088,1245.11,-738.03,-818.045,1292.5,-696.572,-819.788,1266.05,0.366457,-1.32967,1.70694,0,0
3170629,-90.0035,90.001,-14.9971,44.9909,4.9978,4.99355,-175.001,90.0046,90.0069,14.9991,44.9923,4.9993,4.99049,4.99911,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0.000910827,-0.00212366,-0.000606307,-0.00167238,0,0.00182305,0.00151921,0,-0.00439901,0,-0.0092461,0,-5.23898,-1.3682,-1.61011,-5.25327,-0.305976,-2.31838,0.125041,4.28654,2.7188,0.376834,-4.90141,-0.821465,-1.24808,-0.60062,0.0256259,-0.221394,1.36563,1.80773,-0.120118,-1.64902,-0.0609656,-0.213477,1.37339,-1.95204,-0.168387,-1.70632,0,0,0,0,0,0,6.50261e-310,1.84385e-270,1.17402e-314,5.29344e-310,6.50266e-310,5.29344e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.50261e-310,5.29344e-310,5.29344e-310,3.143,5.34598,-71.1993,4.67816,4.33424,41.1299,-173.603,-125.665,1411.39,-157.255,-143.834,1461.3,-198.212,-159.011,1367.27,159.741,-164.822,1389.02,150.44,-171.626,1426.26,169.002,-194.618,1344.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-705.433,-460.021,1247.78,-748.975,-456.565,1271.79,-709.288,-457.06,1294.44,199.296,-319.188,619.116,144.378,-258.281,619.461,178.952,-315.747,589.199,-733.913,-816.083,1245.11,-738.029,-818.057,1292.51,-696.577,-819.767,1266.05,0.366549,-1.32954,1.70693,0,0
3170630,-90.0035,90.001,-14.9971,44.9909,4.9978,4.99349,-175.001,90.0046,90.0069,14.9991,44.9923,4.9993,4.99038,4.99911,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0,0.000911517,-0.00212206,-0.000606301,-0.00212685,0,0.00182165,0.00151805,0,-0.00440233,0,-0.0103071,0,-5.25167,-1.38507,-1.6272,-5.28844,-0.31463,-2.30893,0.115111,4.28188,2.71203,0.374341,-4.90321,-0.827687,-1.256,-0.592037,0.0256259,-0.221394,1.36563,1.80773,-0.120118,-1.64902,-0.0609656,-0.213477,1.37339,-1.95204,-0.168387,-1.70632,0,0,0,0,0,0,6.50261e-310,1.84385e-270,1.17402e-314,5.29344e-310,6.50266e-310,5.29344e-310,0,0,0,0,0,0,0,0,0,0,0,0,6.50261e-310,5.29344e-310,5.29344e-310,2.69991,5.92021,-73.8708,5.43399,5.78806,43.0319,-173.59,-125.705,1411.39,-157.268,-143.87,1461.29,-198.201,-159.004,1367.27,159.723,-164.816,1389.02,150.433,-171.627,1426.27,168.99,-194.619,1344.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-705.445,-460.007,1247.78,-748.919,-456.664,1271.87,-709.29,-457.062,1294.45,199.299,-319.182,619.102,144.382,-258.281,619.454,178.938,-315.751,589.206,-733.908,-816.083,1245.1,-738.033,-818.055,1292.5,-696.599,-819.767,1266.04,0.366552,-1.32956,1.70691,0,0
