frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
2510526,-89.9945,90.0015,-14.9935,44.9884,4.99791,4.9932,-175.001,89.9393,89.9748,15.0513,45.0464,5.07911,5.06648,5.06744,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000606766,-0.000303609,-0.00030338,0,0,0,0,0.00151575,0.000757877,0.000759023,0.00182302,0,0.000606307,0,2.92412,-1.47696,1.20254,-6.22116,-0.356074,-2.10492,0.0924803,-3.81548,3.58891,-1.71402,-5.8264,-1.01075,-1.5258,-0.707647,0.0317207,-0.592361,1.50408,1.81974,0.20822,-1.68709,-0.0549356,-0.579932,1.51097,-1.95107,0.182864,-1.72592,-0.759247,0.0917775,1.26327,0.0102134,0.999941,0.00361475,-0.18961,-1.03529,1.03098,0.019335,-1.07714,1.0653,0,0,0,0,0,0,0,0,0,0,0,0,-0.103412,-0.970398,1.75334,-30.4191,-7.0156,-489.293,36.0146,-4.04458,-532.174,-168.82,-508.852,1570.91,-155.593,-544.024,1611.93,-191.262,-525.256,1517.31,166.169,-552.369,1549.26,154.888,-570.277,1581.92,176.71,-566.785,1497.67,-297.988,-375.26,773.822,-273.79,-325.798,799.276,-220.083,-360.486,820.636,-290.428,-335.367,836.64,141.394,-442.388,796.995,183.644,-402.438,787.838,217.566,-449.825,742.953,236.673,-463.305,771.112,-768.845,-699.184,1297.93,-800.392,-697.659,1263.74,-761.595,-700.674,1249.77,0,0,0,-775.171,884.067,1296.45,-738.648,885.089,1266.7,-790.069,-340.508,1292.88,-781.583,-340.688,1245.48,-748.112,-340.326,1277.06,0.357375,-1.32979,1.70852,0,0
2510527,-89.9945,90.0015,-14.9935,44.9884,4.99791,4.9932,-175.001,89.9393,89.9748,15.0513,45.0464,5.07911,5.06648,5.06744,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000606766,-0.000303609,-0.00030338,0,0,0,0,0.00151575,0.000757877,0.000759023,0.00182302,0,0.000606307,0,2.92412,-1.47696,1.20254,-6.22116,-0.356074,-2.10492,0.0924803,-3.81548,3.58891,-1.71402,-5.8264,-1.01075,-1.5258,-0.707647,0.0317207,-0.592361,1.50408,1.81974,0.20822,-1.68709,-0.0549356,-0.579932,1.51097,-1.95107,0.182864,-1.72592,-0.759247,0.0917775,1.26327,0.0102134,0.999941,0.00361475,-0.18961,-1.03529,1.03098,0.019335,-1.07714,1.0653,0,0,0,0,0,0,0,0,0,0,0,0,-0.103412,-0.970398,1.75334,-30.4191,-7.0156,-489.293,36.0146,-4.04458,-532.174,-168.539,-508.706,1570.9,-155.302,-543.915,1611.85,-191.013,-525.217,1517.27,166.408,-552.245,1548.99,155.154,-570.149,1581.67,176.885,-566.837,1497.37,-298.29,-375.472,773.816,-274.065,-325.997,799.194,-220.439,-360.602,820.584,-290.681,-335.55,836.587,141.076,-442.578,796.712,183.362,-402.638,787.511,217.229,-450.022,742.624,236.371,-463.588,770.734,-768.84,-699.189,1297.95,-800.401,-697.66,1263.75,-761.607,-700.677,1249.76,0,0,0,-775.163,884.088,1296.44,-738.671,885.114,1266.72,-790.077,-340.496,1292.89,-781.524,-340.739,1245.46,-748.305,-340.269,1276.98,0.357375,-1.32979,1.70852,0,0
2510528,-89.9945,90.0015,-14.9935,44.9883,4.99791,4.9932,-175.001,89.9392,89.9752,15.0513,45.046,5.07906,5.06631,5.06744,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000605844,-0.000303609,-0.000303609,-0.000455758,0,0,0,0.000758449,0.00364331,0.000455758,-0.0025826,-0.000607678,-0.00106104,0,2.94772,-1.45456,1.22596,-6.21508,-0.344618,-2.14401,0.10219,-3.71815,3.46753,-1.66308,-5.90247,-1.03282,-1.5575,-0.72958,0.0319263,-0.592079,1.50403,1.81886,0.207072,-1.6875,-0.054614,-0.579543,1.51091,-1.9515,0.183553,-1.72548,-0.759247,0.0917775,1.26327,0.0102134,0.999941,0.00361475,-0.189505,-1.03522,1.03095,0.019183,-1.07707,1.06552,0,0,0,0,0,0,0,0,0,0,0,0,-0.10353,-0.970626,1.75317,-31.0335,-7.91193,-487.671,37.5141,-2.95008,-532.961,-168.275,-508.544,1570.87,-154.93,-543.593,1611.75,-190.794,-525.159,1517.21,166.65,-552.087,1548.71,155.45,-570,1581.4,176.884,-567.01,1497.03,-298.626,-375.75,773.775,-274.374,-326.216,799.126,-220.714,-360.826,820.503,-290.978,-335.784,836.502,140.727,-442.806,796.417,183.054,-402.902,787.132,216.931,-450.227,742.276,236.077,-463.863,770.334,-768.828,-699.19,1297.93,-800.39,-697.653,1263.74,-761.574,-700.694,1249.77,0,0,0,-775.156,884.091,1296.42,-738.68,885.15,1266.7,-790.077,-340.493,1292.87,-781.589,-340.672,1245.49,-748.168,-340.214,1277.01,0.357376,-1.32978,1.70852,0,0
2510529,-89.9945,90.0015,-14.9935,44.9882,4.99791,4.99314,-175.001,89.9392,89.9752,15.0513,45.0459,5.079,5.0662,5.06744,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303609,0.000303839,0.000607678,-0.00106262,0,-0.000607678,0,0.000758449,0.00394692,0.000455414,-0.0033397,-0.00106263,-0.00273042,0,3.0105,-1.37666,1.28234,-6.28934,-0.337773,-2.13202,0.0876295,-3.70767,3.36796,-1.64535,-5.93217,-0.990417,-1.54539,-0.712753,0.0321874,-0.590791,1.50421,1.81471,0.204421,-1.69262,-0.054288,-0.579968,1.51077,-1.95128,0.182721,-1.72801,-0.759247,0.0917775,1.26327,0.0102134,0.999941,0.00361475,-0.189284,-1.03508,1.0309,0.0188822,-1.07694,1.06594,0,0,0,0,0,0,0,0,0,0,0,0,-0.103768,-0.971161,1.75275,-33.4605,-9.04919,-483.337,37.0295,-3.11989,-534.289,-167.982,-508.457,1570.76,-154.784,-543.68,1611.88,-190.468,-524.711,1517.15,166.978,-551.881,1548.42,155.782,-569.76,1581.14,177.135,-566.907,1496.71,-298.916,-376.107,773.752,-274.689,-326.534,799.015,-220.919,-361.155,820.347,-291.306,-336.046,836.427,140.324,-443.15,796.041,182.726,-403.148,786.724,216.612,-450.554,741.832,235.784,-464.164,769.881,-768.824,-699.198,1297.95,-800.392,-697.654,1263.76,-761.572,-700.705,1249.76,0,0,0,-775.176,884.107,1296.45,-738.641,885.098,1266.71,-790.076,-340.497,1292.88,-781.536,-340.729,1245.43,-748.171,-340.182,1276.95,0.357397,-1.32974,1.70858,0,0
2510530,-89.9945,90.0015,-14.9935,44.9882,4.99791,4.99309,-175.001,89.9392,89.9752,15.0513,45.0459,5.07895,5.06609,5.06744,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303606,0.000303609,0.000607678,-0.00121536,0,-0.00106263,0,0.00060676,0.0033397,0.000455758,-0.00394991,-0.00166985,-0.00379225,0,3.01427,-1.32368,1.27987,-6.26131,-0.364747,-2.15039,0.103511,-3.72867,3.3092,-1.65783,-5.8835,-1.02103,-1.54008,-0.711401,0.0323603,-0.590374,1.50404,1.81354,0.203952,-1.69495,-0.0539452,-0.579239,1.51037,-1.95328,0.184705,-1.7266,-0.759247,0.0917775,1.26327,0.0102134,0.999941,0.00361475,-0.189169,-1.03501,1.03087,0.0187328,-1.07687,1.06615,0,0,0,0,0,0,0,0,0,0,0,0,-0.103887,-0.971471,1.7525,-31.9216,-7.21247,-483.61,36.862,-3.28893,-535.499,-167.7,-508.274,1570.67,-154.415,-543.481,1611.56,-190.243,-524.56,1517.08,167.291,-551.681,1548.09,156.101,-569.506,1580.83,177.36,-566.719,1496.38,-299.26,-376.4,773.642,-275.006,-326.829,798.889,-221.158,-361.623,820.099,-291.611,-336.36,836.317,140.215,-443.612,795.378,182.391,-403.432,786.29,216.283,-450.862,741.362,235.441,-464.475,769.477,-768.83,-699.206,1297.94,-800.393,-697.663,1263.75,-761.561,-700.684,1249.78,0,0,0,-775.145,884.084,1296.45,-738.636,885.121,1266.7,-790.063,-340.498,1292.88,-781.474,-340.755,1245.43,-748.207,-340.284,1277.01,0.357367,-1.32977,1.70852,0,0
2510531,-89.9945,90.0015,-14.9935,44.9882,4.99791,4.99309,-175.001,89.9392,89.9752,15.0513,45.0459,5.0789,5.06593,5.06744,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000303609,0.00030338,0.000607678,-0.00151805,0,-0.00106344,0,0.000303154,0.0033397,0.000303609,-0.0045507,-0.00212687,-0.00546078,0,3.1509,-1.20292,1.35417,-6.24184,-0.349205,-2.10953,0.104314,-3.76373,3.30475,-1.67114,-5.9046,-1.00498,-1.57354,-0.698484,0.0326006,-0.590362,1.50381,1.81275,0.203044,-1.69462,-0.0538127,-0.579926,1.51077,-1.95232,0.176761,-1.72832,-0.759247,0.0917775,1.26327,0.0102134,0.999941,0.00361475,-0.18905,-1.03494,1.03084,0.0185847,-1.0768,1.06635,0,0,0,0,0,0,0,0,0,0,0,0,-0.104004,-0.971808,1.75223,-31.7804,-7.16775,-481.076,36.537,-3.29223,-536.383,-167.383,-508.063,1570.57,-154.098,-543.178,1611.92,-190.034,-524.757,1516.98,167.562,-551.478,1547.72,156.425,-569.23,1580.46,177.6,-566.501,1496.02,-299.619,-376.79,773.509,-275.342,-327.208,798.749,-221.527,-361.831,819.975,-291.868,-336.686,836.198,139.9,-443.98,794.997,182.042,-403.704,785.8,215.878,-451.171,740.925,235.116,-464.746,769.023,-768.838,-699.192,1297.94,-800.394,-697.666,1263.75,-761.581,-700.704,1249.78,0,0,0,-775.124,884.073,1296.43,-738.633,885.125,1266.66,-790.07,-340.49,1292.88,-781.555,-340.728,1245.43,-748.191,-340.351,1277.05,0.357398,-1.32973,1.70859,0,0
2510532,-89.9945,90.0016,-14.9934,44.9882,4.99791,4.99304,-175.001,89.9392,89.9752,15.0513,45.0459,5.07884,5.06588,5.06744,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0.000605844,0.000911517,-0.00182305,0,-0.00166985,0,0,0.00334223,0.000303842,-0.00515356,-0.00273248,-0.00591591,0,3.18014,-1.14558,1.37832,-6.23052,-0.349773,-2.12051,0.0937704,-3.84911,3.27413,-1.67219,-5.91866,-1.01093,-1.55075,-0.715716,0.0328925,-0.590194,1.50358,1.81235,0.201905,-1.69368,-0.0532613,-0.578729,1.51013,-1.95572,0.179312,-1.72361,-0.759247,0.0917775,1.26327,0.0102134,0.999941,0.00361475,-0.18893,-1.03486,1.03081,0.0184375,-1.07673,1.06655,0,0,0,0,0,0,0,0,0,0,0,0,-0.10412,-0.972175,1.75192,-29.9467,-7.14832,-479.597,36.0867,-3.46176,-536.517,-167.064,-507.84,1570.44,-153.519,-542.848,1611.5,-189.777,-524.583,1516.9,167.826,-551.214,1547.36,156.709,-568.995,1580.15,177.844,-566.324,1495.67,-299.959,-377.183,773.393,-275.7,-327.585,798.569,-221.84,-362.19,819.778,-292.137,-337.079,836.04,139.687,-444.235,794.57,181.722,-404.008,785.316,215.455,-451.533,740.468,234.691,-464.966,768.57,-768.813,-699.218,1297.93,-800.383,-697.67,1263.74,-761.578,-700.714,1249.77,0,0,0,-775.2,884.107,1296.45,-738.605,885.099,1266.68,-790.064,-340.504,1292.9,-781.433,-340.753,1245.47,-748.252,-340.289,1277,0.357375,-1.32977,1.70852,0,0
2510533,-89.9945,90.0016,-14.9934,44.9882,4.99791,4.99304,-175.001,89.9392,89.9752,15.0513,45.0459,5.07879,5.06577,5.06744,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0.000605844,0.000911517,-0.00182305,0,-0.00166985,0,-0.000607212,0.0033397,0,-0.00546084,-0.00319031,-0.0069778,0,3.18014,-1.14558,1.37832,-6.23052,-0.349773,-2.12051,0.0937704,-3.91425,3.29451,-1.71602,-5.91785,-0.986749,-1.56793,-0.703099,0.0328925,-0.590194,1.50358,1.81235,0.201905,-1.69368,-0.0532613,-0.578729,1.51013,-1.95572,0.179312,-1.72361,-0.759247,0.0917775,1.26327,0.0102134,0.999941,0.00361475,-0.18893,-1.03486,1.03081,0.0184375,-1.07673,1.06655,0,0,0,0,0,0,0,0,0,0,0,0,-0.10412,-0.972175,1.75192,-29.9467,-7.14832,-479.597,36.0867,-3.46176,-536.517,-166.761,-507.545,1570.35,-153.204,-542.576,1611.4,-189.49,-524.352,1516.81,168.129,-550.912,1547.01,157.036,-568.705,1579.8,178.163,-565.904,1495.36,-300.304,-377.633,773.265,-276.023,-327.961,798.385,-222.186,-362.473,819.623,-292.482,-337.448,835.848,139.395,-444.502,794.195,181.344,-404.338,784.791,215.062,-451.805,740.008,234.396,-465.319,768.018,-768.839,-699.209,1297.94,-800.406,-697.669,1263.75,-761.582,-700.671,1249.77,0,0,0,-775.151,884.097,1296.45,-738.676,885.101,1266.68,-790.057,-340.51,1292.89,-781.647,-340.659,1245.53,-748.194,-340.322,1277.06,0.357375,-1.32977,1.70852,0,0
2510534,-89.9945,90.0016,-14.9934,44.9882,4.99791,4.99298,-175.001,89.9391,89.9752,15.0513,45.0458,5.07868,5.06566,5.06744,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,0.00060676,0.00121536,-0.00212526,0,-0.00212685,0,-0.00151919,0.0036461,-0.00030338,-0.00606301,-0.00440229,-0.00819125,0,3.24069,-1.08747,1.41714,-6.19613,-0.346286,-2.08912,0.10746,-4.0469,3.30596,-1.73799,-5.97964,-1.00769,-1.57244,-0.724182,0.0332248,-0.590109,1.5032,1.8122,0.202422,-1.69257,-0.052951,-0.578377,1.51003,-1.95593,0.179006,-1.72345,-0.759247,0.0917775,1.26327,0.0102134,0.999941,0.00361475,-0.188806,-1.03478,1.03078,0.0182913,-1.07666,1.06675,0,0,0,0,0,0,0,0,0,0,0,0,-0.104233,-0.97257,1.75158,-30.2661,-5.5802,-478.676,37.2434,-3.17985,-539.988,-166.47,-507.285,1570.19,-152.971,-542.353,1611.15,-189.178,-524.128,1516.7,168.48,-550.602,1546.62,157.418,-568.367,1579.45,178.44,-565.592,1495,-300.653,-378.082,773.118,-276.357,-328.437,798.137,-222.515,-362.85,819.366,-292.777,-337.855,835.632,138.903,-444.617,793.947,181.01,-404.64,784.286,214.733,-452.152,739.485,234.046,-465.643,767.499,-768.833,-699.205,1297.93,-800.402,-697.678,1263.73,-761.565,-700.69,1249.75,0,0,0,-775.118,884.068,1296.43,-738.619,885.136,1266.69,-790.057,-340.5,1292.88,-781.518,-340.775,1245.44,-748.275,-340.342,1277.04,0.357397,-1.32972,1.70859,0,0
2510535,-89.9945,90.0016,-14.9934,44.9882,4.99791,4.99298,-175.001,89.939,89.9752,15.0512,45.0458,5.07868,5.06555,5.06749,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00030338,0.00060676,0.00121534,-0.00212366,0,-0.00212526,0,-0.00243071,0.00394096,-0.00045507,-0.00606301,-0.00440566,-0.0092461,0.000606307,3.25184,-1.07687,1.43241,-6.18957,-0.338978,-2.10771,0.103528,-4.15306,3.31448,-1.7985,-5.93943,-0.992255,-1.56215,-0.713631,0.0334977,-0.589802,1.50301,1.81098,0.201485,-1.69327,-0.0526519,-0.577939,1.50991,-1.95582,0.179508,-1.72393,-0.759247,0.0917775,1.26327,0.0102134,0.999941,0.00361475,-0.18868,-1.0347,1.03076,0.0181463,-1.0766,1.06694,0,0,0,0,0,0,0,0,0,0,0,0,-0.104343,-0.972995,1.75121,-31.1724,-6.35741,-478.404,36.3422,-3.17151,-539.081,-166.181,-507.268,1569.77,-152.7,-542.126,1611.17,-188.819,-523.565,1516.57,168.776,-550.266,1546.26,157.764,-568.018,1579.09,178.969,-565.119,1494.61,-301.003,-378.6,772.894,-276.71,-328.897,797.877,-222.877,-363.29,819.071,-293.086,-338.255,835.44,138.6,-444.97,793.47,180.702,-404.979,783.783,214.423,-452.545,738.943,233.729,-465.947,767.028,-768.834,-699.209,1297.94,-800.419,-697.655,1263.74,-761.594,-700.714,1249.77,0,0,0,-775.144,884.087,1296.45,-738.596,885.075,1266.7,-790.059,-340.505,1292.89,-781.465,-340.757,1245.44,-748.136,-340.276,1277.04,0.357528,-1.32945,1.70854,0,0
