frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
679698,-90.0013,90.0012,-14.9971,44.9961,5.00184,4.99698,-167.705,94.587,89.9667,14.8556,45.0415,5.03878,5.03816,5.0383,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-5.00873,1.28141,-1.1277,-5.27377,-0.757045,-2.0009,-0.0449507,0.177891,4.80172,-0.0555414,-5.21582,-0.755673,-1.37723,-0.646469,0.0208225,-0.220853,1.32991,1.88766,-0.106894,-1.58632,-0.0672324,-0.213439,1.33161,-1.99627,-0.110522,-1.67935,-0.852493,0.136445,1.2533,0.0124054,0.999909,-0.00535045,0,0,0,0,0,0,0,0,0,0,0,0,-180.197,-131.816,1379.2,-161.71,-153.582,1427.42,-205.629,-163.176,1334.37,148.232,-155.459,1364.36,136.669,-163.228,1400.3,163.16,-184.198,1320.27,-367.013,-183.188,586.475,-339.912,-127.844,601.807,-283.177,-163.207,622.178,-354.148,-130.47,638.014,161.2,-290.169,614.39,205.615,-246.942,594.705,239.403,-295.936,566.947,223.209,-251.484,627.286,-878.706,-653.114,1236.42,-856.526,-651.914,1278.16,-898.212,-654.425,1282.1,-843.839,928.738,1287.25,-844.779,928.573,1245.8,0,0,0,-873.821,-293.53,1289.33,-896.497,-292.081,1252.22,-849.577,-294.061,1249.29,0,0,0,0.238094,-1.41411,1.70999,0
679699,-90.0013,90.0012,-14.9971,44.996,5.00184,4.99698,-167.705,94.587,89.9668,14.8556,45.0413,5.03878,5.03816,5.03824,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.97075,1.26207,-1.14091,-5.26697,-0.734732,-2.01035,-0.032294,0.165791,4.79655,-0.0767925,-5.23778,-0.760604,-1.39142,-0.645209,0.0208849,-0.221071,1.33002,1.88701,-0.107501,-1.58471,-0.067197,-0.213331,1.33158,-1.99644,-0.110386,-1.67852,-0.852493,0.136445,1.2533,0.0124054,0.999909,-0.00535045,0,0,0,0,0,0,0,0,0,0,0,0,-180.219,-131.797,1379.19,-161.7,-153.574,1427.43,-205.633,-163.164,1334.36,148.216,-155.465,1364.35,136.689,-163.23,1400.31,163.157,-184.2,1320.28,-367.015,-183.21,586.477,-339.907,-127.828,601.8,-283.177,-163.225,622.172,-354.183,-130.406,638.046,161.232,-290.212,614.404,205.631,-246.987,594.704,239.412,-295.997,566.99,223.212,-251.54,627.298,-878.572,-653.06,1236.06,-856.484,-651.979,1278.19,-898.199,-654.424,1282.11,-843.987,928.73,1287.55,-844.863,928.554,1245.88,0,0,0,-873.833,-293.52,1289.34,-896.492,-292.078,1252.22,-849.557,-294.112,1249.27,0,0,0,0.238079,-1.41409,1.70999,0
679700,-90.0013,90.0012,-14.9969,44.9959,5.00184,4.99693,-167.705,94.587,89.9671,14.8556,45.0408,5.03878,5.0381,5.03824,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.94769,1.2565,-1.12295,-5.27564,-0.728844,-1.98508,-0.0299364,0.13159,4.75617,-0.0845517,-5.24293,-0.751417,-1.41106,-0.623147,0.0208324,-0.220895,1.32993,1.88756,-0.107157,-1.58587,-0.0675499,-0.213841,1.33158,-1.997,-0.111516,-1.68208,-0.852493,0.136445,1.2533,0.0124054,0.999909,-0.00535045,0,0,0,0,0,0,0,0,0,0,0,0,-180.236,-131.782,1379.18,-161.756,-153.546,1427.43,-205.757,-162.97,1334.43,148.216,-155.462,1364.35,136.657,-163.238,1400.31,163.149,-184.206,1320.28,-366.982,-183.269,586.557,-339.922,-127.836,601.807,-283.169,-163.211,622.153,-354.173,-130.402,638.054,161.234,-290.245,614.415,205.673,-247.049,594.727,239.414,-296.038,566.957,223.226,-251.56,627.311,-878.32,-653.19,1235.84,-856.502,-651.938,1278.17,-898.153,-654.532,1282.26,-844.273,928.647,1287.22,-844.831,928.564,1245.78,0,0,0,-873.816,-293.532,1289.38,-896.345,-291.901,1251.87,-849.592,-294.061,1249.29,0,0,0,0.23808,-1.41411,1.71,0
679701,-90.0016,90.0012,-14.9969,44.9958,5.00184,4.99688,-167.705,94.587,89.9672,14.8556,45.0408,5.03878,5.038,5.03824,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.91159,1.23296,-1.11174,-5.29708,-0.733869,-2.0092,-0.0342775,0.150287,4.77491,-0.0690835,-5.2341,-0.76065,-1.38953,-0.639396,0.0207761,-0.220838,1.32994,1.8876,-0.107238,-1.58662,-0.0675708,-0.213839,1.33156,-1.99688,-0.111241,-1.68233,-0.852493,0.136445,1.2533,0.0124054,0.999909,-0.00535045,0,0,0,0,0,0,0,0,0,0,0,0,-180.248,-131.797,1379.16,-161.782,-153.604,1427.42,-205.767,-162.977,1334.41,148.207,-155.484,1364.36,136.644,-163.241,1400.31,163.122,-184.243,1320.29,-367.062,-183.12,586.44,-339.892,-127.871,601.774,-283.144,-163.225,622.146,-354.141,-130.453,637.994,161.244,-290.282,614.409,205.662,-247.078,594.725,239.419,-296.072,566.98,223.245,-251.59,627.312,-878.581,-653.05,1236.08,-856.541,-651.832,1278.11,-898.195,-654.446,1282.13,-843.85,928.726,1287.24,-844.83,928.509,1245.82,0,0,0,-873.836,-293.507,1289.34,-896.51,-292.086,1252.23,-849.568,-293.994,1249.3,0,0,0,0.238082,-1.41411,1.70998,0
679702,-90.0016,90.0012,-14.9969,44.9958,5.00184,4.99688,-167.705,94.587,89.9672,14.8556,45.0408,5.03878,5.038,5.03824,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.91159,1.23296,-1.11174,-5.29708,-0.733869,-2.0092,-0.0342775,0.150287,4.77491,-0.0690835,-5.2341,-0.76065,-1.38953,-0.639396,0.0207798,-0.220939,1.32994,1.88758,-0.107203,-1.58622,-0.0676579,-0.213999,1.33164,-1.99651,-0.11209,-1.68332,-0.852493,0.136445,1.2533,0.0124054,0.999909,-0.00535045,0,0,0,0,0,0,0,0,0,0,0,0,-180.268,-131.79,1379.14,-161.826,-153.594,1427.45,-205.801,-162.964,1334.42,148.187,-155.491,1364.36,136.627,-163.245,1400.31,163.114,-184.225,1320.27,-366.946,-183.303,586.516,-339.905,-127.857,601.755,-283.143,-163.246,622.142,-354.129,-130.504,637.921,161.257,-290.315,614.487,205.653,-247.137,594.728,239.432,-296.125,566.991,223.208,-251.664,627.317,-878.32,-653.246,1235.79,-856.511,-651.917,1278.16,-898.198,-654.439,1282.14,-843.812,928.78,1287.27,-844.826,928.586,1245.79,0,0,0,-873.82,-293.49,1289.34,-896.318,-291.912,1251.86,-849.615,-293.951,1249.33,0,0,0,0.238072,-1.4141,1.70998,0
679703,-90.0132,90.0012,-14.9969,44.9958,5.00184,4.99688,-167.705,94.5871,89.9672,14.8556,45.0408,5.03872,5.03783,5.03819,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.61695,1.2764,-1.06214,-5.26342,-0.742895,-1.96687,-0.026719,0.117957,4.72869,-0.0747039,-5.1922,-0.754564,-1.35932,-0.638549,0.0207062,-0.220752,1.32985,1.88797,-0.106752,-1.58732,-0.0676398,-0.213903,1.33162,-1.99646,-0.111831,-1.68253,-0.852493,0.136445,1.2533,0.0124054,0.999909,-0.00535045,0,0,0,0,0,0,0,0,0,0,0,0,-180.318,-131.791,1379.13,-161.869,-153.561,1427.41,-205.822,-162.97,1334.39,148.168,-155.506,1364.36,136.588,-163.271,1400.29,163.082,-184.271,1320.26,-367.028,-183.17,586.426,-339.853,-127.902,601.723,-283.151,-163.264,622.129,-354.133,-130.491,637.906,161.24,-290.35,614.425,205.671,-247.159,594.743,239.447,-296.162,566.959,223.225,-251.69,627.288,-878.543,-653.082,1236.05,-856.496,-651.946,1278.2,-898.197,-654.444,1282.14,-843.838,928.733,1287.32,-844.797,928.565,1245.79,0,0,0,-873.82,-293.526,1289.35,-896.338,-291.914,1251.89,-849.502,-294.091,1249.31,0,0,0,0.238088,-1.41411,1.70999,0
679704,-90.0301,90.0012,-14.9968,44.9958,5.00184,4.99682,-167.705,94.5871,89.9673,14.8556,45.0408,5.03872,5.03772,5.03813,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.27649,1.20137,-0.938121,-5.33871,-0.71406,-1.97925,-0.0082158,0.0380376,4.74933,-0.0472249,-5.20429,-0.750406,-1.36402,-0.651103,0.0206946,-0.22072,1.32984,1.88809,-0.10674,-1.58728,-0.0677062,-0.213971,1.3316,-1.99672,-0.112097,-1.68298,-0.852493,0.136445,1.2533,0.0124054,0.999909,-0.00535045,0,0,0,0,0,0,0,0,0,0,0,0,-180.331,-131.785,1379.12,-161.88,-153.538,1427.39,-205.866,-162.966,1334.39,148.148,-155.508,1364.36,136.564,-163.283,1400.29,163.07,-184.301,1320.27,-367.037,-183.18,586.396,-339.833,-127.945,601.695,-283.18,-163.317,622.121,-354.128,-130.51,637.895,161.276,-290.369,614.353,205.669,-247.184,594.722,239.45,-296.147,566.993,223.224,-251.665,627.334,-878.556,-653.08,1236.01,-856.496,-651.97,1278.2,-898.191,-654.454,1282.14,-843.832,928.727,1287.23,-844.837,928.556,1245.78,0,0,0,-873.828,-293.521,1289.33,-896.355,-291.898,1251.86,-849.491,-294.199,1249.23,0,0,0,0.23808,-1.41411,1.70999,0
679705,-90.0794,90.0016,-14.9966,44.9956,5.0019,4.99666,-167.705,94.5871,89.9708,14.8556,45.0407,5.03872,5.03767,5.03813,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.58873,1.127,-0.634324,-5.41327,-0.738299,-2.0108,0.00426871,0.100387,4.50514,-0.0350556,-5.24803,-0.783456,-1.35248,-0.633923,0.0206454,-0.220747,1.32988,1.88779,-0.106876,-1.58768,-0.0677413,-0.214098,1.33164,-1.99639,-0.112607,-1.6831,-0.852493,0.136445,1.2533,0.0124054,0.999909,-0.00535045,0,0,0,0,0,0,0,0,0,0,0,0,-180.363,-131.797,1379.08,-161.922,-153.47,1427.36,-205.885,-162.945,1334.35,148.138,-155.551,1364.35,136.562,-163.308,1400.28,163.033,-184.331,1320.26,-366.993,-183.268,586.397,-339.654,-128.057,601.458,-283.171,-163.354,622.107,-354.132,-130.544,637.874,161.245,-290.309,614.401,205.665,-247.136,594.724,239.447,-296.115,566.977,223.206,-251.665,627.329,-878.46,-653.018,1235.79,-856.509,-651.976,1278.18,-898.201,-654.45,1282.13,-843.839,928.726,1287.24,-844.813,928.595,1245.77,0,0,0,-873.838,-293.526,1289.34,-896.352,-291.911,1251.85,-849.583,-294.124,1249.26,0,0,0,0.238078,-1.41412,1.71,0
679706,-90.1115,90.0026,-14.9965,44.9956,5.0019,4.99666,-167.705,94.5871,89.988,14.8557,45.0403,5.03872,5.03729,5.03808,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.26297,1.0629,-0.56825,-5.38051,-0.73808,-2.01086,-0.0195964,0.0706193,3.64541,-0.0380909,-5.70947,-0.782823,-1.52275,-0.606865,0.0205812,-0.220691,1.32982,1.88812,-0.107077,-1.58848,-0.0677476,-0.214013,1.33157,-1.99661,-0.112191,-1.6827,-0.852493,0.136445,1.2533,0.0124054,0.999909,-0.00535045,0,0,0,0,0,0,0,0,0,0,0,0,-180.394,-131.783,1379.06,-161.927,-153.517,1427.36,-205.91,-162.924,1334.32,148.112,-155.588,1364.32,136.518,-163.33,1400.26,162.998,-184.377,1320.25,-367.004,-183.305,586.331,-339.617,-128.1,601.454,-283.149,-163.416,622.066,-354.115,-130.554,637.846,161.221,-290.192,614.389,205.664,-247.023,594.713,239.449,-296.007,566.948,223.209,-251.535,627.29,-878.587,-653.042,1236.04,-856.502,-651.952,1278.16,-898.187,-654.462,1282.12,-843.824,928.724,1287.22,-844.841,928.494,1245.8,0,0,0,-873.822,-293.538,1289.33,-896.497,-292.084,1252.22,-849.563,-294.079,1249.29,0,0,0,0.237966,-1.41399,1.70992,0
679707,-90.1465,90.003,-14.9966,44.9955,5.0019,4.99644,-167.705,94.5871,90.0063,14.8557,45.0386,5.03872,5.03696,5.03808,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.96435,0.847202,-0.531928,-5.50204,-0.728965,-2.02455,-0.0206093,0.0202903,2.94059,0.0748553,-6.06684,-0.789296,-1.5901,-0.647635,0.0205493,-0.220752,1.32982,1.88812,-0.107429,-1.58867,-0.0675722,-0.213384,1.33094,-2.00014,-0.109988,-1.67794,-0.852482,0.136431,1.2533,0.0123971,0.999909,-0.00533534,0,0,0,0,0,0,0,0,0,0,0,0,-180.421,-131.769,1379.01,-161.77,-153.255,1426.95,-205.94,-162.887,1334.29,148.093,-155.638,1364.29,136.493,-163.368,1400.25,162.971,-184.424,1320.23,-366.906,-183.423,586.361,-339.562,-128.166,601.391,-283.117,-163.457,622.036,-354.011,-130.668,637.767,161.201,-290.019,614.326,205.666,-246.808,594.668,239.478,-295.809,566.921,223.236,-251.383,627.246,-878.355,-653.204,1235.79,-856.499,-651.975,1278.19,-898.189,-654.45,1282.13,-843.816,928.722,1287.29,-844.866,928.51,1245.82,0,0,0,-873.814,-293.495,1289.3,-896.5,-292.1,1252.22,-849.57,-294.145,1249.32,0,0,0,0.238064,-1.41411,1.70996,0
