frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
2057315,-90.0009,91.3576,-20.0126,44.9961,5.00203,4.99726,-175.011,89.9636,89.9728,15.0484,45.0536,-0.153564,5.0777,5.06953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.62672,-0.0939274,-0.627031,-5.76817,-0.68868,-2.06895,-0.103524,4.55345,3.22327,0.275097,-5.49522,-0.621971,-1.47254,-0.572519,0.0187216,-0.182405,1.30567,1.85578,-0.123338,-1.49687,-0.0684177,-0.184447,1.30754,-1.9386,-0.13521,-1.56665,-0.710539,-0.11375,1.257,0.00181441,0.999998,0.000714576,0,0,0,0,0,0,0,0,0,0,0,0,-192.81,-115.537,1346.36,-174.617,-133.714,1396.29,-211.792,-150.821,1301.05,141.051,-106.043,1335.03,131.196,-114.445,1371.92,157.139,-134.685,1290.81,-329.158,-268.63,552.832,-251.086,-234.521,589.89,-342.206,-266.952,583.13,-305.061,-208.781,564.407,132.407,-210.641,586.26,177.6,-173.338,561.823,208.813,-225.327,537.346,228.247,-228.269,568.182,-739.183,-907.688,1252.68,-726.989,-904.924,1292.25,-691.29,-906.836,1262.48,-721.637,678.012,1241.14,-693.466,675.876,1280.33,-733.747,676.125,1289.33,-699.338,-548.718,1290.23,-742.312,-546.199,1273.82,-709.692,-545.928,1243.69,0.0155888,-0.482054,1.6242,0.382069,-1.41193,1.71056,0
2057316,-90.0009,91.3576,-20.0126,44.9961,5.00203,4.99726,-175.011,89.9637,89.9728,15.0485,45.0535,-0.153564,5.07759,5.06953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.62672,-0.0939274,-0.627031,-5.76817,-0.68868,-2.06895,-0.103524,4.52897,3.20504,0.297432,-5.50744,-0.592669,-1.48855,-0.580159,0.018658,-0.182388,1.3057,1.85549,-0.123346,-1.4967,-0.0684766,-0.184474,1.30759,-1.93809,-0.135208,-1.56687,-0.710539,-0.11375,1.257,0.00181441,0.999998,0.000714576,0,0,0,0,0,0,0,0,0,0,0,0,-192.877,-115.573,1346.35,-174.708,-133.786,1396.31,-211.841,-150.874,1301.04,140.988,-106.025,1335.03,131.144,-114.434,1371.92,157.064,-134.664,1290.81,-329.203,-268.714,552.832,-251.14,-234.602,589.87,-342.245,-267.032,583.137,-305.12,-208.835,564.396,132.347,-210.642,586.257,177.511,-173.306,561.83,208.747,-225.29,537.353,228.197,-228.241,568.17,-739.167,-907.688,1252.67,-726.986,-904.934,1292.25,-691.302,-906.833,1262.48,-721.65,678.026,1241.12,-693.466,675.87,1280.34,-733.747,676.12,1289.33,-699.366,-548.709,1290.22,-742.302,-546.191,1273.81,-709.679,-545.918,1243.69,0.0155908,-0.482053,1.6242,0.382087,-1.41195,1.71058,0
2057317,-90.0009,91.3576,-20.013,44.9958,5.00203,4.99726,-175.011,89.9638,89.973,15.0485,45.0527,-0.153564,5.07748,5.06953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.63701,-0.0830843,-0.638578,-5.7108,-0.682458,-2.06994,-0.103206,4.50131,3.24062,0.28335,-5.46066,-0.628961,-1.45908,-0.587165,0.0186469,-0.182119,1.30551,1.85556,-0.121087,-1.49563,-0.0686467,-0.184435,1.30758,-1.93687,-0.133527,-1.56928,-0.710539,-0.11375,1.257,0.00181441,0.999998,0.000714576,0,0,0,0,0,0,0,0,0,0,0,0,-192.939,-115.621,1346.35,-174.895,-134.075,1396.25,-211.893,-150.902,1301.06,140.92,-105.998,1335.03,131.121,-114.501,1371.8,157.016,-134.637,1290.82,-329.261,-268.785,552.863,-251.2,-234.636,589.893,-342.3,-267.132,583.148,-305.18,-208.906,564.419,132.281,-210.599,586.271,177.477,-173.278,561.831,208.71,-225.27,537.35,228.13,-228.19,568.171,-739.187,-907.68,1252.69,-726.996,-904.93,1292.25,-691.294,-906.821,1262.48,-721.645,678.025,1241.13,-693.457,675.879,1280.34,-733.747,676.117,1289.34,-699.375,-548.749,1290.22,-742.29,-546.189,1273.8,-709.688,-545.909,1243.7,0.0155918,-0.482052,1.6242,0.382078,-1.41195,1.71058,0
2057318,-90.001,91.3576,-20.013,44.9958,5.00203,4.99726,-175.011,89.9639,89.973,15.0486,45.0526,-0.153564,5.07743,5.06953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.66848,-0.0671893,-0.624545,-5.74972,-0.650726,-2.06159,-0.107894,4.51103,3.24457,0.259929,-5.52541,-0.605634,-1.49839,-0.575256,0.0185845,-0.182115,1.30552,1.85536,-0.120931,-1.49565,-0.0687149,-0.184862,1.30795,-1.93544,-0.135786,-1.57044,-0.710539,-0.11375,1.257,0.00181441,0.999998,0.000714576,0,0,0,0,0,0,0,0,0,0,0,0,-192.995,-115.664,1346.37,-175.034,-133.924,1396.33,-211.935,-150.953,1301.07,140.866,-105.997,1335.03,131.075,-114.503,1371.79,156.952,-134.626,1290.8,-329.292,-268.851,552.872,-251.239,-234.696,589.885,-342.346,-267.185,583.16,-305.243,-208.978,564.417,132.215,-210.586,586.261,177.418,-173.245,561.834,208.681,-225.215,537.351,228.21,-228.231,568.239,-739.17,-907.685,1252.68,-726.977,-904.928,1292.26,-691.303,-906.819,1262.48,-721.647,678.009,1241.13,-693.469,675.874,1280.34,-733.74,676.115,1289.34,-699.358,-548.685,1290.24,-742.315,-546.184,1273.8,-709.7,-545.922,1243.7,0.0155918,-0.482051,1.6242,0.382066,-1.41195,1.71056,0
2057319,-90.0072,91.3576,-20.013,44.9958,5.00203,4.9972,-175.011,89.964,89.973,15.0486,45.0526,-0.153564,5.07732,5.06953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.51059,-0.00391366,-0.609447,-5.67969,-0.686132,-2.05134,-0.119977,4.47823,3.20547,0.280292,-5.50233,-0.612494,-1.47735,-0.59411,0.0185426,-0.18237,1.3057,1.85536,-0.123159,-1.49583,-0.0686916,-0.184438,1.30762,-1.93716,-0.134208,-1.56798,-0.710539,-0.11375,1.257,0.00181441,0.999998,0.000714576,0,0,0,0,0,0,0,0,0,0,0,0,-193.059,-115.678,1346.36,-174.967,-134.059,1396.3,-211.989,-150.98,1301.08,140.815,-105.964,1335.03,130.988,-114.391,1371.91,156.91,-134.608,1290.82,-329.34,-268.92,552.878,-251.299,-234.727,589.907,-342.386,-267.234,583.162,-305.284,-209.024,564.413,132.187,-210.567,586.26,177.345,-173.217,561.834,208.629,-225.178,537.353,228.159,-228.205,568.243,-739.168,-907.678,1252.67,-726.988,-904.926,1292.26,-691.297,-906.833,1262.48,-721.654,678.021,1241.14,-693.458,675.872,1280.34,-733.746,676.118,1289.33,-699.374,-548.693,1290.21,-742.303,-546.193,1273.81,-709.671,-545.915,1243.67,0.0155906,-0.482051,1.6242,0.382082,-1.41197,1.71056,0
2057320,-90.0072,91.3576,-20.013,44.9958,5.00203,4.9972,-175.011,89.964,89.973,15.0486,45.0526,-0.153564,5.07732,5.06953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.51059,-0.00391366,-0.609447,-5.67969,-0.686132,-2.05134,-0.119977,4.47823,3.20547,0.280292,-5.50233,-0.612494,-1.47735,-0.59411,0.0185076,-0.182466,1.30574,1.85529,-0.123436,-1.49564,-0.0688218,-0.184887,1.3079,-1.93571,-0.13561,-1.57016,-0.710539,-0.11375,1.257,0.00181441,0.999998,0.000714576,0,0,0,0,0,0,0,0,0,0,0,0,-193.108,-115.717,1346.36,-175.128,-133.981,1396.32,-212.051,-150.991,1301.06,140.763,-105.967,1335.03,130.937,-114.375,1371.92,156.864,-134.601,1290.8,-329.382,-268.97,552.868,-251.337,-234.768,589.911,-342.404,-267.298,583.165,-305.262,-209.174,564.455,132.121,-210.552,586.253,177.299,-173.185,561.824,208.587,-225.177,537.338,228.116,-228.166,568.249,-739.166,-907.695,1252.68,-726.991,-904.934,1292.26,-691.312,-906.829,1262.48,-721.657,678.02,1241.14,-693.461,675.876,1280.35,-733.736,676.106,1289.33,-699.364,-548.752,1290.19,-742.263,-546.207,1273.8,-709.679,-545.89,1243.67,0.0155886,-0.48205,1.6242,0.382069,-1.41195,1.71056,0
2057321,-90.024,91.3576,-20.013,44.9957,5.00203,4.9972,-175.011,89.9936,89.973,15.0486,45.0526,-0.153503,5.07715,5.06953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-4.17516,-0.0732236,-0.491578,-5.73153,-0.685121,-2.06288,-0.0711143,4.04048,3.0989,0.188683,-5.52873,-0.608128,-1.47746,-0.584288,0.0184847,-0.182526,1.30576,1.85523,-0.123947,-1.4957,-0.0688641,-0.184921,1.30793,-1.93551,-0.135884,-1.57005,-0.710539,-0.11375,1.257,0.00181441,0.999998,0.000714576,0,0,0,0,0,0,0,0,0,0,0,0,-193.168,-115.755,1346.34,-175.192,-134.014,1396.32,-212.095,-151.033,1301.06,140.742,-105.977,1335.01,130.915,-114.358,1371.9,156.84,-134.616,1290.79,-329.387,-269.027,552.872,-251.385,-234.777,589.914,-342.463,-267.337,583.163,-305.298,-209.184,564.42,132.114,-210.527,586.235,177.245,-173.151,561.814,208.553,-225.12,537.328,228.092,-228.149,568.233,-739.188,-907.701,1252.68,-726.987,-904.949,1292.26,-691.298,-906.845,1262.47,-721.642,678.02,1241.11,-693.453,675.888,1280.35,-733.748,676.107,1289.33,-699.353,-548.725,1290.25,-742.285,-546.186,1273.79,-709.706,-545.892,1243.67,0.0155855,-0.48205,1.6242,0.38208,-1.41195,1.71058,0
2057322,-90.0484,91.3576,-20.013,44.9956,5.00209,4.99715,-175.011,90.0148,89.975,15.0486,45.0526,-0.153503,5.07704,5.06953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.83402,-0.147144,-0.333895,-5.82464,-0.676964,-2.06253,-0.0877032,3.86809,2.98281,0.16389,-5.57866,-0.580267,-1.5105,-0.576513,0.0184537,-0.182158,1.30551,1.85538,-0.121256,-1.49511,-0.0688917,-0.184819,1.30791,-1.93527,-0.135862,-1.56999,-0.710539,-0.11375,1.257,0.00181441,0.999998,0.000714576,0,0,0,0,0,0,0,0,0,0,0,0,-193.211,-115.756,1346.3,-175.248,-134.064,1396.29,-212.118,-151.082,1301.04,140.693,-105.961,1334.99,130.905,-114.457,1371.75,156.795,-134.593,1290.78,-329.433,-269.03,552.851,-251.423,-234.782,589.901,-342.481,-267.358,583.154,-305.326,-209.245,564.401,132.065,-210.487,586.221,177.183,-173.073,561.809,208.516,-225.062,537.296,228.041,-228.061,568.207,-739.172,-907.7,1252.68,-726.985,-904.939,1292.25,-691.3,-906.837,1262.49,-721.64,678.002,1241.13,-693.456,675.871,1280.34,-733.738,676.109,1289.34,-699.345,-548.733,1290.21,-742.272,-546.2,1273.8,-709.661,-545.941,1243.69,0.0155815,-0.48205,1.6242,0.382089,-1.41196,1.71058,0
2057323,-90.0728,91.3576,-20.013,44.9955,5.00209,4.99709,-175.011,90.0418,89.9869,15.0486,45.0523,-0.153503,5.07683,5.06953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.54868,-0.173837,-0.279943,-5.87039,-0.669781,-2.07982,-0.0724146,3.65503,2.25115,0.0855762,-5.90382,-0.627387,-1.58485,-0.569313,0.0185433,-0.182418,1.30556,1.85502,-0.122234,-1.49295,-0.0689538,-0.184827,1.30784,-1.93555,-0.135575,-1.57,-0.710539,-0.11375,1.257,0.00181441,0.999998,0.000714576,0,0,0,0,0,0,0,0,0,0,0,0,-193.259,-115.776,1346.29,-175.286,-134.09,1396.25,-212.179,-151.09,1301.02,140.631,-105.957,1334.94,130.869,-114.45,1371.72,156.776,-134.591,1290.76,-329.46,-269.015,552.833,-251.395,-234.825,589.859,-342.509,-267.339,583.112,-305.348,-209.211,564.401,132.025,-210.408,586.2,177.17,-172.963,561.786,208.475,-224.958,537.27,227.984,-227.944,568.196,-739.18,-907.701,1252.69,-726.991,-904.926,1292.24,-691.295,-906.84,1262.49,-721.664,678.03,1241.13,-693.478,675.866,1280.33,-733.745,676.106,1289.33,-699.364,-548.67,1290.24,-742.273,-546.2,1273.79,-709.702,-545.901,1243.7,0.0155766,-0.48205,1.6242,0.382094,-1.41196,1.71057,0
2057324,-90.1359,91.3575,-20.013,44.9953,5.00209,4.99687,-175.011,90.0724,89.9961,15.0486,45.0516,-0.153503,5.07666,5.06953,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-3.14217,-0.421446,-0.206253,-5.9059,-0.664384,-2.10017,-0.0739494,3.43587,2.04392,0.0960826,-6.13717,-0.589048,-1.66816,-0.588866,0.0184132,-0.182289,1.30551,1.85519,-0.122338,-1.49457,-0.0690015,-0.18492,1.30786,-1.93531,-0.136336,-1.57018,-0.710539,-0.113751,1.257,0.00181408,0.999998,0.000714754,0,0,0,0,0,0,0,0,0,0,0,0,-193.305,-115.792,1346.22,-175.341,-134.074,1396.22,-212.221,-151.115,1300.97,140.614,-105.967,1334.89,130.83,-114.433,1371.68,156.729,-134.634,1290.7,-329.437,-268.954,552.787,-251.4,-234.744,589.833,-342.497,-267.285,583.082,-305.313,-209.155,564.379,131.986,-210.251,586.149,177.109,-172.816,561.753,208.433,-224.779,537.223,227.936,-227.781,568.156,-739.174,-907.701,1252.67,-726.986,-904.937,1292.24,-691.295,-906.837,1262.48,-721.626,678.001,1241.12,-693.46,675.86,1280.33,-733.743,676.105,1289.33,-699.331,-548.708,1290.18,-742.274,-546.205,1273.8,-709.692,-545.919,1243.69,0.0155707,-0.482052,1.6242,0.382065,-1.41194,1.71055,0
