frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
2935140,-89.9951,89.998,-14.9926,44.9893,5.00298,4.99033,-175.001,89.9894,90.007,15.0019,44.9988,5.00035,4.99315,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00030338,-0.000303383,0,0,0,0,0,-0.000303383,0.00060676,0.000303151,0,0,0,0,5.01505,-1.8122,2.04997,-7.00966,-0.744318,-2.66053,0.233859,-6.38594,4.28813,-2.63149,-5.67811,-1.13115,-1.43343,-0.642774,0.01378,-0.513505,1.56969,1.78214,0.272736,-1.63385,-0.0739037,-0.508792,1.57981,-1.9996,0.251443,-1.67566,-0.763585,0.0722559,1.26239,0.00211432,0.999981,0.00582581,-0.268695,-0.765832,0.905018,0.1474,-0.288572,0.845826,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271928,-1.10055,1.60911,-24.275,-6.82254,-421.467,31.7538,1.69971,-422.909,-189.23,-448.931,1649.1,-172.252,-485.856,1686.98,-212.89,-462.592,1595.06,146.89,-468.986,1613.43,137.79,-489.868,1645.03,156.553,-479.6,1560.73,0,0,0,160.806,-832.529,863.467,182.118,-798.992,853.068,187.652,-768.204,860.49,-278.094,-252.609,913.494,-349.353,-233.38,933.5,-334.759,-220.109,896.374,-356.987,-269.01,868.15,-754.089,-719.814,1251.2,-795.23,-717.395,1255.88,-772.207,-719,1296.76,-790.301,864.296,1292.79,0,0,0,-747.196,865.179,1271.91,-774.848,-360.794,1242.91,-794.603,-360.538,1286.22,-749.839,-359.365,1280.9,0.363869,-1.32929,1.70655,0,0
2935141,-89.9951,89.998,-14.9925,44.9893,5.00298,4.99033,-175.001,89.9892,90.0072,15.0019,44.9987,5.00035,4.99304,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000303154,-0.000303609,0.000607684,-0.000607678,0,0,0,-0.00272836,0.00257681,-0.000303151,-0.00136623,0,-0.00106344,0,5.04564,-1.78966,2.06176,-7.01429,-0.725898,-2.62586,0.26013,-6.38712,4.27622,-2.63559,-5.65477,-1.12224,-1.42431,-0.630559,0.0140886,-0.513599,1.56959,1.78239,0.272343,-1.6338,-0.073636,-0.508857,1.57969,-1.9989,0.250215,-1.67631,-0.763585,0.0722559,1.26239,0.00211432,0.999981,0.00582581,-0.26873,-0.76591,0.905042,0.147305,-0.288618,0.84575,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271548,-1.10047,1.60923,-24.4092,-6.99705,-423.378,32.3436,0.567183,-425.896,-188.928,-448.602,1648.89,-171.975,-485.43,1686.89,-212.536,-462.104,1594.94,147.19,-469.069,1613.35,138.079,-489.95,1644.96,156.863,-479.703,1560.66,0,0,0,160.55,-833.006,863.512,181.845,-799.463,853.106,187.503,-768.721,860.512,-277.482,-252.335,913.321,-348.635,-232.961,933.299,-334.062,-219.756,896.167,-356.396,-268.657,867.993,-754.103,-719.784,1251.19,-795.232,-717.362,1255.88,-772.209,-718.968,1296.76,-790.257,864.275,1292.77,0,0,0,-747.219,865.21,1271.9,-774.853,-360.784,1242.97,-794.593,-360.521,1286.21,-749.851,-359.334,1280.89,0.363743,-1.32913,1.70673,0,0
2935142,-89.9951,89.998,-14.9924,44.989,5.00303,4.99028,-175.001,89.9889,90.008,15.0018,44.9986,5.00035,4.99288,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00030338,-0.000303609,0.00121536,-0.00319031,0.000607212,-0.000606301,0,-0.00545671,0.0122479,-0.000758457,-0.00242704,0,-0.00273455,0,5.03598,-1.82588,2.08042,-7.04731,-0.745971,-2.61509,0.251246,-6.40958,4.30857,-2.62881,-5.67617,-1.12046,-1.4531,-0.650864,0.0143273,-0.513533,1.56948,1.78283,0.271716,-1.63514,-0.0734562,-0.509172,1.57977,-1.99825,0.247062,-1.67897,-0.763585,0.0722559,1.26239,0.00211432,0.999981,0.00582581,-0.268764,-0.765982,0.905066,0.14722,-0.288667,0.845673,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271253,-1.10039,1.60934,-25.9172,-7.02216,-423.863,32.0282,2.25291,-426.805,-188.571,-448.128,1648.8,-171.674,-484.978,1687.06,-212.21,-461.602,1594.87,147.478,-469.143,1613.26,138.32,-490.004,1644.9,157.158,-479.817,1560.58,0,0,0,160.281,-833.49,863.558,181.637,-800.002,853.149,187.359,-769.249,860.551,-276.832,-252.021,913.202,-348.018,-232.507,933.133,-333.362,-219.401,896.007,-355.774,-268.278,867.828,-754.109,-719.78,1251.19,-795.251,-717.345,1255.89,-772.219,-718.946,1296.76,-790.303,864.321,1292.77,0,0,0,-747.2,865.235,1271.91,-774.866,-360.735,1242.93,-794.614,-360.5,1286.2,-749.833,-359.316,1280.9,0.363851,-1.32928,1.70655,0,0
2935143,-89.9951,89.998,-14.9924,44.989,5.00303,4.99028,-175.001,89.9889,90.008,15.0018,44.9986,5.00035,4.99288,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00030338,-0.000303609,0.00121536,-0.00319031,0.000607212,-0.000606301,0,-0.00545671,0.0122479,-0.000758457,-0.00242704,0,-0.00273455,0,5.03598,-1.82588,2.08042,-7.04731,-0.745971,-2.61509,0.251246,-6.40958,4.30857,-2.62881,-5.67617,-1.12046,-1.4531,-0.650864,0.0143273,-0.513533,1.56948,1.78283,0.271716,-1.63514,-0.0734562,-0.509172,1.57977,-1.99825,0.247062,-1.67897,-0.763585,0.0722559,1.26239,0.00211432,0.999981,0.00582581,-0.268764,-0.765982,0.905066,0.14722,-0.288667,0.845673,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271253,-1.10039,1.60934,-25.9172,-7.02216,-423.863,32.0282,2.25291,-426.805,-188.198,-447.515,1648.87,-171.224,-484.317,1687.18,-211.907,-461.151,1594.79,147.766,-469.252,1613.17,138.558,-490.051,1644.83,157.425,-479.969,1560.44,0,0,0,159.979,-833.992,863.621,181.409,-800.551,853.178,187.189,-769.799,860.599,-276.206,-251.705,912.996,-347.366,-232.11,933,-332.703,-219.019,895.817,-355.176,-267.868,867.722,-754.094,-719.793,1251.2,-795.246,-717.329,1255.88,-772.224,-718.953,1296.77,-790.268,864.306,1292.78,0,0,0,-747.197,865.229,1271.92,-774.854,-360.756,1242.93,-794.613,-360.497,1286.19,-749.836,-359.311,1280.91,0.363851,-1.32928,1.70655,0,0
2935144,-89.9951,89.998,-14.9924,44.9888,5.00303,4.99006,-175.001,89.9889,90.008,15.0018,44.9986,5.00035,4.99245,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000303151,-0.000303839,0.00151918,-0.00501334,0.000607212,-0.00272836,0,-0.00575986,0.0313098,-0.000759597,-0.00242704,0,-0.00697774,0,5.00525,-1.90211,2.06331,-7.04757,-0.73718,-2.64145,0.253157,-6.37064,4.38719,-2.65944,-5.60409,-1.12658,-1.413,-0.607573,0.0144898,-0.5134,1.56939,1.78277,0.271322,-1.63776,-0.0730319,-0.50854,1.57981,-1.9985,0.246457,-1.67769,-0.763585,0.0722559,1.26239,0.00211432,0.999981,0.00582581,-0.268798,-0.76605,0.905088,0.147146,-0.28872,0.845596,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271038,-1.10031,1.60946,-26.3766,-7.35062,-424.481,30.8506,1.64412,-425.001,-187.892,-447.161,1648.66,-171.069,-484.071,1686.79,-211.603,-460.593,1594.73,148.064,-469.326,1613.08,138.85,-490.112,1644.74,157.678,-480.087,1560.33,0,0,0,159.681,-834.511,863.7,181.165,-801.124,853.259,186.928,-770.357,860.638,-275.588,-251.443,912.857,-346.646,-231.713,932.806,-332.005,-218.616,895.656,-354.58,-267.467,867.58,-754.107,-719.648,1251.29,-795.256,-717.346,1255.89,-772.231,-718.975,1296.77,-790.301,864.32,1292.79,0,0,0,-747.204,865.213,1271.92,-774.864,-360.771,1242.97,-794.611,-360.51,1286.2,-749.837,-359.35,1280.9,0.363855,-1.32928,1.70656,0,0
2935145,-89.9951,89.998,-14.9924,44.9888,5.00303,4.9899,-175.001,89.9889,90.0081,15.0018,44.9986,5.00035,4.99217,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00030338,-0.000303836,0.00182303,-0.00546084,0.000607678,-0.00439573,0,-0.00545671,0.00392484,-0.000759023,-0.00257873,0,-0.00970082,0,4.95393,-1.866,2.03839,-7.08205,-0.728573,-2.67215,0.261425,-6.36175,4.42877,-2.66919,-5.61542,-1.11364,-1.40934,-0.631258,0.0149891,-0.513272,1.56936,1.78217,0.270653,-1.63975,-0.072706,-0.508023,1.57939,-1.99907,0.248012,-1.68308,-0.763585,0.0722559,1.26239,0.00211432,0.999981,0.00582581,-0.268862,-0.766171,0.905132,0.147027,-0.288836,0.845444,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270844,-1.10013,1.60968,-26.248,-7.62385,-423.124,31.7516,1.69053,-423.67,-187.543,-446.675,1648.54,-170.778,-483.624,1686.72,-211.262,-460.028,1594.64,148.369,-469.401,1613.01,139.145,-490.166,1644.67,157.975,-480.224,1560.24,0,0,0,159.354,-835.028,863.79,180.913,-801.673,853.32,186.759,-770.914,860.69,-274.947,-251.171,912.693,-346.003,-231.307,932.656,-331.375,-218.241,895.514,-353.951,-267.074,867.414,-754.109,-719.853,1251.21,-795.253,-717.385,1255.89,-772.224,-718.991,1296.75,-790.302,864.288,1292.8,0,0,0,-747.204,865.19,1271.92,-774.865,-360.779,1242.96,-794.615,-360.534,1286.21,-749.842,-359.336,1280.96,0.363842,-1.32928,1.70656,0,0
2935146,-89.9951,89.998,-14.9924,44.9887,5.00303,4.98968,-175.001,89.9889,90.0082,15.0018,44.9986,5.00035,4.99195,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00030338,-0.000303839,0.00151918,-0.00606766,0.000607678,-0.00651774,0,-0.00575986,0.00697836,-0.000759597,-0.0025807,0,-0.0119835,0,4.91429,-1.90228,2.03786,-7.09371,-0.741968,-2.65717,0.260791,-6.36004,4.41811,-2.64613,-5.6263,-1.12268,-1.41539,-0.620699,0.0151908,-0.512923,1.56926,1.782,0.271073,-1.64261,-0.0723985,-0.507652,1.57932,-1.99891,0.248214,-1.68355,-0.763585,0.0722559,1.26239,0.00211432,0.999981,0.00582581,-0.268893,-0.766224,0.905153,0.146982,-0.2889,0.845368,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270872,-1.10005,1.6098,-24.7263,-7.75006,-422.058,30.9992,2.93862,-422.772,-187.212,-446.222,1648.47,-170.475,-483.13,1686.64,-210.917,-459.503,1594.58,148.696,-469.485,1612.91,139.418,-490.244,1644.55,158.264,-480.34,1560.12,0,0,0,159.028,-835.58,863.88,180.604,-802.258,853.414,186.567,-771.565,860.71,-274.511,-250.779,912.429,-345.388,-230.865,932.495,-330.653,-217.913,895.326,-353.345,-266.663,867.284,-754.109,-719.868,1251.2,-795.257,-717.396,1255.88,-772.215,-719.012,1296.76,-790.292,864.253,1292.79,0,0,0,-747.233,865.168,1271.91,-774.848,-360.836,1242.95,-794.616,-360.56,1286.21,-749.839,-359.384,1280.9,0.363846,-1.32928,1.70656,0,0
2935147,-89.9951,89.998,-14.9924,44.9887,5.00303,4.98952,-175.001,89.9889,90.0081,15.0018,44.9986,5.00035,4.99168,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000303839,-0.000303836,0.00121536,-0.00652267,0.00060676,-0.00819125,0,-0.00575986,0.00370422,-0.000455754,-0.00257873,0,-0.0145514,0,4.88422,-1.89236,2.00865,-7.05596,-0.727012,-2.62146,0.241558,-6.29343,4.46196,-2.62482,-5.62229,-1.10353,-1.42513,-0.633265,0.0154246,-0.51282,1.56919,1.78194,0.270797,-1.64431,-0.0721966,-0.507609,1.5793,-1.999,0.246307,-1.68517,-0.763585,0.0722559,1.26239,0.00211432,0.999981,0.00582581,-0.268923,-0.766273,0.905174,0.146948,-0.288966,0.845292,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270986,-1.09996,1.60991,-24.3068,-7.84317,-419.474,31.7649,1.66949,-424.422,-186.875,-445.721,1648.41,-170.161,-482.584,1686.69,-210.609,-458.963,1594.57,149.008,-469.58,1612.82,139.701,-490.301,1644.46,158.55,-480.432,1560.07,0,0,0,158.706,-836.125,863.98,180.262,-802.833,853.464,186.289,-772.164,860.783,-273.746,-250.468,912.361,-344.705,-230.393,932.329,-330.024,-217.444,895.179,-352.812,-266.233,867.166,-754.105,-719.867,1251.19,-795.252,-717.417,1255.88,-772.227,-719.039,1296.75,-790.315,864.272,1292.79,0,0,0,-747.239,865.151,1271.91,-774.868,-360.807,1243,-794.612,-360.585,1286.23,-749.84,-359.413,1280.93,0.36381,-1.32909,1.70669,0,0
2935148,-89.9951,89.998,-14.9924,44.9887,5.00303,4.98952,-175.001,89.9889,90.0081,15.0018,44.9986,5.00035,4.99168,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000303839,-0.000303836,0.00121536,-0.00652267,0.00060676,-0.00819125,0,-0.00575986,0.00370422,-0.000455754,-0.00257873,0,-0.0145514,0,4.88422,-1.89236,2.00865,-7.05596,-0.727012,-2.62146,0.241558,-6.29343,4.46196,-2.62482,-5.62229,-1.10353,-1.42513,-0.633265,0.0154246,-0.51282,1.56919,1.78194,0.270797,-1.64431,-0.0721966,-0.507609,1.5793,-1.999,0.246307,-1.68517,-0.763585,0.0722559,1.26239,0.00211432,0.999981,0.00582581,-0.268923,-0.766273,0.905174,0.146948,-0.288966,0.845292,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270986,-1.09996,1.60991,-24.3068,-7.84317,-419.474,31.7649,1.66949,-424.422,-186.498,-445.071,1648.48,-169.876,-482.063,1686.61,-210.266,-458.416,1594.52,149.355,-469.678,1612.71,139.935,-490.367,1644.39,158.858,-480.56,1559.99,0,0,0,158.364,-836.697,864.082,180.033,-803.419,853.533,186.069,-772.743,860.813,-273.143,-250.153,912.216,-344.068,-229.968,932.166,-329.336,-217.058,894.995,-352.215,-265.796,867.018,-754.089,-719.86,1251.2,-795.272,-717.435,1255.87,-772.232,-719.059,1296.77,-790.301,864.232,1292.78,0,0,0,-747.23,865.156,1271.91,-774.897,-360.81,1242.99,-794.609,-360.601,1286.25,-749.861,-359.402,1280.89,0.36381,-1.32909,1.70669,0,0
2935149,-89.9951,89.998,-14.9924,44.9886,5.00303,4.98935,-175.001,89.9889,90.0081,15.0018,44.9985,5.00041,4.99136,4.99948,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000303839,-0.000303839,0.00121353,-0.00682611,0.00060676,-0.00970092,0,-0.00607678,0.00303839,-0.000455763,-0.00334223,0.000606301,-0.0178861,0,4.86721,-1.84934,2.00137,-7.04139,-0.747436,-2.66779,0.243017,-6.21843,4.36646,-2.60973,-5.62268,-1.10793,-1.39765,-0.642142,0.0155768,-0.512339,1.56906,1.78219,0.270521,-1.64894,-0.0718317,-0.506681,1.57935,-1.99888,0.248394,-1.6862,-0.763585,0.0722559,1.26239,0.00211432,0.999981,0.00582581,-0.268952,-0.766317,0.905195,0.146923,-0.289037,0.845216,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271183,-1.09987,1.61003,-23.9799,-9.28781,-422.199,31.3097,0.728592,-424.393,-186.15,-444.718,1648.25,-169.606,-481.59,1686.54,-209.935,-457.853,1594.43,149.67,-469.759,1612.63,140.205,-490.411,1644.33,159.157,-480.702,1559.91,0,0,0,158.007,-837.249,864.19,179.707,-803.994,853.618,185.795,-773.369,860.9,-272.716,-249.816,912.011,-343.464,-229.525,932.04,-328.652,-216.64,894.852,-351.67,-265.356,866.906,-754.088,-719.903,1251.16,-795.242,-717.448,1255.87,-772.23,-719.045,1296.77,-790.335,864.287,1292.8,0,0,0,-747.219,865.162,1271.88,-774.87,-360.813,1242.98,-794.608,-360.605,1286.24,-749.858,-359.42,1280.91,0.363846,-1.32927,1.70655,0,0
