frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
3244865,-89.9946,89.9983,-14.9977,44.9944,4.99982,4.99582,-175,89.9802,90.0039,15,45.0383,5.01872,5.07124,5.036,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00121536,-0.00273455,-0.000607678,-0.000454726,0,0,0,-0.00617174,0.000759023,0.00106183,0.00470239,0.000606301,0.00106183,0,4.47401,-4.83378,1.0877,-7.80753,-0.316045,-2.74976,0.273122,-4.6853,7.04308,-2.32145,-4.54285,-1.02473,-1.30377,-0.720573,0.198392,-0.574555,1.57045,1.72558,0.277656,-1.6745,0.111957,-0.567391,1.5862,-2.05538,0.250498,-1.72049,-0.764895,0.180932,1.25801,-0.0003578,1,-0.000495785,-0.172788,-0.893911,0.895416,0.266897,-0.874497,0.833175,0,0,0,0,0,0,0,0,0,0,0,0,0.0797961,-1.15843,1.52956,0,0,0,26.9054,-16.6467,-850.599,2.35064,-504.985,1661.76,-24.6246,-517.938,1608.94,20.0991,-542.802,1698.34,334.777,-533.571,1607.41,326.852,-554.516,1639.32,341.35,-543.929,1553.95,-201.504,-313.017,892.695,-177.186,-264.452,920.155,-119.722,-298.85,934.217,-188.814,-278.02,958.057,243.941,-364.485,870.867,283.584,-322.662,862.179,314.711,-364.759,810.772,336.463,-379.715,836.014,-785.187,-609.244,1245.35,-747.739,-607.647,1273.65,-784.039,-610.261,1294.34,-750.099,973.844,1283.58,-768.582,974.084,1245.62,-800.001,975.51,1281.8,-761.254,-250.644,1245.38,-762.129,-250.63,1293.2,-799.817,-249.439,1269.24,0.365129,-1.32944,1.70663,0,0
3244866,-89.9947,89.9983,-14.9977,44.9944,4.99982,4.99582,-175,89.9801,90.0039,14.9999,45.0383,5.01872,5.07124,5.036,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00151805,-0.00334223,-0.000910827,-0.00045507,0,0,0,-0.00878766,0.00106344,-0.00030338,0.00424415,0.000606766,0.000606301,0,4.41319,-4.85972,0.998125,-7.79915,-0.299593,-2.74547,0.263447,-5.1428,7.0903,-2.46278,-4.61375,-0.988351,-1.31166,-0.691626,0.19854,-0.574552,1.57052,1.72572,0.278782,-1.6762,0.112273,-0.567151,1.58618,-2.05431,0.254613,-1.71844,-0.764895,0.180932,1.25801,-0.0003578,1,-0.000495785,-0.172257,-0.894,0.895402,0.267606,-0.874324,0.833106,0,0,0,0,0,0,0,0,0,0,0,0,0.0804101,-1.15653,1.52691,0,0,0,25.4785,-18.5994,-856.087,2.46304,-505.028,1661.86,-24.4045,-517.694,1608.94,20.2506,-542.894,1698.38,334.996,-533.765,1607.58,327.032,-554.701,1639.46,341.57,-544.028,1554.13,-200.961,-312.762,892.674,-176.187,-264.484,920.218,-119.215,-298.617,934.244,-188.364,-277.802,958.067,244.817,-364.184,870.84,284.161,-322.256,862.481,315.317,-364.315,811.097,337.162,-379.491,836.272,-785.255,-609.313,1245.39,-747.772,-607.714,1273.66,-784.063,-610.344,1294.33,-750.132,973.8,1283.56,-768.632,974.001,1245.62,-799.949,975.399,1281.81,-761.242,-250.741,1245.43,-762.141,-250.707,1293.21,-799.867,-249.454,1269.2,0.365209,-1.32925,1.70665,0,0
3244867,-89.9946,89.9982,-14.9977,44.9937,4.99982,4.99565,-175,89.9795,90.0074,14.9998,45.0375,5.01866,5.07119,5.036,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.000605844,-0.00501329,-0.000607678,-0.00759597,0,-0.00166859,0,-0.0223145,0.504705,-0.0015169,-0.00318308,0,0,0,4.38407,-4.85693,0.938225,-7.76873,-0.339115,-2.74656,0.245748,-5.53565,6.9408,-2.60661,-4.64213,-1.0242,-1.28655,-0.704242,0.198827,-0.575006,1.57048,1.7272,0.279104,-1.67316,0.112433,-0.567137,1.58615,-2.05473,0.255275,-1.71794,-0.764895,0.180932,1.25801,-0.0003578,1,-0.000495785,-0.171727,-0.894079,0.895387,0.268314,-0.874143,0.833035,0,0,0,0,0,0,0,0,0,0,0,0,0.0810183,-1.15463,1.52426,0,0,0,29.1728,-20.2916,-860.931,2.61658,-505.083,1661.92,-24.2619,-517.698,1608.99,20.4456,-542.946,1698.42,335.12,-533.875,1607.75,327.162,-554.847,1639.62,341.797,-544.12,1554.3,-200.533,-312.552,892.707,-175.899,-264.201,920.21,-118.724,-298.414,934.271,-187.881,-277.569,958.074,245.317,-363.809,871.066,284.682,-321.893,862.778,315.813,-363.916,811.372,337.49,-378.976,836.568,-785.219,-609.368,1245.32,-747.785,-607.731,1273.68,-784.079,-610.385,1294.34,-750.096,973.744,1283.55,-768.411,973.907,1245.6,-799.885,975.332,1281.81,-761.245,-250.764,1245.43,-762.145,-250.744,1293.24,-799.828,-249.528,1269.25,0.365116,-1.32945,1.70664,0,0
3244868,-89.9945,89.9982,-14.9977,44.9936,4.99982,4.99565,-175,89.9793,90.0079,14.9998,45.0375,5.01866,5.07114,5.036,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,-0.00500955,-0.000911517,-0.00804564,0,-0.00166733,0,-0.0286721,0.0356454,-0.00257676,-0.00333718,0,-0.000606301,0,4.47698,-4.8946,0.926848,-7.83852,-0.29899,-2.73728,0.263253,-5.92263,7.15951,-2.70898,-4.78547,-0.988362,-1.38285,-0.713449,0.198886,-0.574946,1.57059,1.72709,0.279967,-1.67471,0.112484,-0.567151,1.58636,-2.05432,0.253731,-1.71842,-0.764895,0.180932,1.25801,-0.0003578,1,-0.000495785,-0.1712,-0.894147,0.895372,0.269019,-0.873954,0.83296,0,0,0,0,0,0,0,0,0,0,0,0,0.0816208,-1.15273,1.52161,0,0,0,27.6122,-18.9743,-864.335,2.66277,-505.108,1661.96,-24.2139,-517.913,1609.06,20.4326,-542.968,1698.47,335.247,-534.005,1607.9,327.262,-554.974,1639.75,341.912,-544.189,1554.44,-200.127,-312.306,892.734,-175.548,-263.895,920.246,-118.302,-298.231,934.315,-187.468,-277.357,958.101,245.74,-363.437,871.333,285.152,-321.544,863.06,316.214,-363.582,811.613,338.002,-378.774,836.707,-785.258,-609.288,1245.4,-747.744,-607.799,1273.67,-784.047,-610.368,1294.34,-750.096,973.764,1283.56,-768.675,973.986,1245.59,-799.964,975.402,1281.81,-761.185,-251.194,1245.45,-762.149,-250.716,1293.24,-799.795,-249.642,1269.35,0.365147,-1.3295,1.70664,0,0
3244869,-89.9945,89.9982,-14.9977,44.9936,4.99982,4.99565,-175,89.9793,90.0079,14.9998,45.0375,5.01866,5.07114,5.036,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,-0.00500955,-0.000911517,-0.00804564,0,-0.00166733,0,-0.0286721,0.0356454,-0.00257676,-0.00333718,0,-0.000606301,0,4.47698,-4.8946,0.926848,-7.83852,-0.29899,-2.73728,0.263253,-5.92263,7.15951,-2.70898,-4.78547,-0.988362,-1.38285,-0.713449,0.198886,-0.574946,1.57059,1.72709,0.279967,-1.67471,0.112484,-0.567151,1.58636,-2.05432,0.253731,-1.71842,-0.764895,0.180932,1.25801,-0.0003578,1,-0.000495785,-0.1712,-0.894147,0.895372,0.269019,-0.873954,0.83296,0,0,0,0,0,0,0,0,0,0,0,0,0.0816208,-1.15273,1.52161,0,0,0,27.6122,-18.9743,-864.335,2.69796,-505.113,1662.01,-24.1602,-517.911,1609.09,20.4471,-543.036,1698.47,335.313,-534.071,1608.07,327.323,-555.069,1639.88,342.024,-544.204,1554.62,-199.718,-312.087,892.754,-174.755,-263.928,920.282,-117.891,-297.988,934.427,-187.088,-277.137,958.149,245.804,-363.045,871.851,285.556,-321.274,863.29,316.624,-363.355,811.778,338.392,-378.453,836.953,-785.189,-609.222,1245.39,-747.758,-607.645,1273.67,-784.058,-610.283,1294.37,-750.091,973.797,1283.58,-768.627,974.056,1245.58,-800.05,975.548,1281.83,-761.279,-250.596,1245.29,-762.147,-250.638,1293.24,-799.84,-249.445,1269.26,0.365147,-1.3295,1.70664,0,0
3244870,-89.9945,89.9982,-14.9977,44.9936,4.99982,4.99554,-175,89.9793,90.0083,14.9997,45.0377,5.01861,5.07114,5.03595,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0,-0.0050096,-0.000607678,-0.00881133,0,-0.00273042,0,-0.0194906,0.0232426,-0.00394398,-0.00424732,-0.000606301,-0.00060676,-0.000606301,4.4712,-4.92742,0.950605,-7.85202,-0.312004,-2.7848,0.234141,-6.26844,7.46025,-2.86268,-4.48019,-1.00122,-1.28617,-0.689319,0.199015,-0.57506,1.57062,1.72777,0.280968,-1.67373,0.112552,-0.567016,1.5864,-2.05417,0.254661,-1.71839,-0.764895,0.180932,1.25801,-0.0003578,1,-0.000495785,-0.170676,-0.894207,0.895356,0.269722,-0.873755,0.832883,0,0,0,0,0,0,0,0,0,0,0,0,0.0822172,-1.15083,1.51896,0,0,0,27.2425,-17.9908,-870.144,2.65605,-505.12,1662.08,-24.1423,-517.705,1609.07,20.409,-543.078,1698.51,335.331,-534.106,1608.22,327.309,-555.093,1640.01,342.105,-544.159,1554.78,-199.166,-311.791,893.007,-174.264,-263.784,920.329,-117.572,-297.788,934.48,-186.791,-276.874,958.202,246.37,-362.874,871.753,285.834,-321.035,863.494,317.004,-363.175,811.924,338.638,-378.044,837.286,-785.225,-609.113,1245.35,-747.708,-607.523,1273.62,-784.025,-610.181,1294.36,-750.099,973.912,1283.53,-768.632,974.163,1245.58,-799.95,975.582,1281.82,-761.322,-250.494,1245.24,-762.135,-250.53,1293.21,-799.855,-249.33,1269.25,0.36512,-1.32945,1.70663,0,0
3244871,-89.9944,89.9981,-14.9976,44.9934,4.99982,4.99543,-175,89.9792,90.0087,14.9997,45.0377,5.01861,5.07114,5.03595,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.000908766,-0.00439905,0.000303836,-0.0104875,0,-0.00378938,0,-0.0068311,0.0352453,-0.00394991,-0.00516136,-0.00106182,-0.00106103,-0.00060676,4.73313,-4.85317,1.12885,-7.88396,-0.318146,-2.77561,0.260395,-6.18151,7.6201,-2.83308,-4.49819,-1.00938,-1.2765,-0.702585,0.199086,-0.57519,1.57063,1.72956,0.28213,-1.67217,0.112473,-0.567076,1.58651,-2.05273,0.257969,-1.71994,-0.764895,0.180932,1.25801,-0.0003578,1,-0.000495785,-0.169637,-0.894297,0.895321,0.271119,-0.873331,0.83272,0,0,0,0,0,0,0,0,0,0,0,0,0.0833901,-1.14702,1.51365,10.5847,13.2051,18.8871,24.9799,-16.9592,-870.099,2.60856,-505.12,1662.12,-24.182,-517.67,1609.1,20.221,-543.12,1698.5,335.274,-534.073,1608.37,327.249,-555.101,1640.15,342.093,-544.11,1554.96,-198.897,-311.492,893.019,-173.596,-263.74,920.412,-117.322,-297.563,934.539,-186.568,-276.64,958.233,246.605,-362.701,871.905,286.053,-320.839,863.684,317.287,-362.901,812.14,338.933,-377.902,837.522,-785.189,-609.058,1245.34,-747.71,-607.444,1273.67,-783.998,-610.068,1294.35,-750.117,974.009,1283.55,-768.603,974.252,1245.58,-799.964,975.703,1281.83,-761.261,-250.452,1245.34,-762.111,-250.444,1293.17,-799.862,-249.233,1269.21,0.36503,-1.32952,1.70668,0,0
3244872,-89.9944,89.9982,-14.9976,44.9934,4.99982,4.99538,-175,89.9792,90.0077,14.9997,45.0377,5.01861,5.07114,5.03589,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00181892,-0.00364056,0.000303839,-0.0132251,0,-0.00439901,0,-0.00483015,-0.0146287,-0.00394991,-0.0062287,-0.00106183,-0.00106184,-0.00106104,4.8331,-4.71946,1.19071,-7.85939,-0.320995,-2.76526,0.269325,-6.08567,7.78284,-2.7474,-4.4027,-0.997712,-1.27383,-0.685692,0.199018,-0.575204,1.57067,1.73033,0.282314,-1.67168,0.112457,-0.566437,1.58654,-2.05339,0.258749,-1.71818,-0.764895,0.180932,1.25801,-0.0003578,1,-0.000495785,-0.169123,-0.894328,0.895303,0.271812,-0.873105,0.832636,0,0,0,0,0,0,0,0,0,0,0,0,0.0839662,-1.14512,1.51099,0,0,0,23.7947,-17.4497,-869.774,2.46219,-505.095,1662.17,-24.3288,-517.862,1609.17,20.1123,-543.17,1698.4,335.169,-534.022,1608.53,327.128,-555.046,1640.3,342.033,-544.03,1555.13,-198.828,-311.259,892.827,-173.689,-263.301,920.5,-117.128,-297.305,934.622,-186.422,-276.389,958.26,246.467,-362.45,872.357,286.196,-320.652,863.875,317.457,-362.726,812.338,338.988,-377.735,837.672,-785.172,-609.012,1245.4,-747.708,-607.309,1273.63,-783.937,-609.966,1294.29,-750.112,974.054,1283.58,-768.625,974.318,1245.56,-799.902,975.693,1281.78,-761.247,-250.398,1245.25,-762.094,-250.393,1293.16,-799.813,-249.24,1269.29,0.365205,-1.32928,1.70666,0,0
3244873,-89.9943,89.9982,-14.9976,44.9933,4.99982,4.99533,-175,89.9793,90.0079,14.9997,45.0377,5.01861,5.07114,5.03589,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.0027263,-0.00288211,0.000607678,-0.0138082,0,-0.00485775,0,-0.00129142,-0.00918457,-0.00334219,-0.0065276,-0.00106183,-0.00106262,-0.00106183,4.9033,-4.60067,1.24768,-7.75524,-0.296109,-2.73077,0.277193,-5.81439,7.75447,-2.62911,-4.38267,-1.00978,-1.26755,-0.708672,0.198879,-0.575079,1.57074,1.73066,0.282959,-1.67228,0.112241,-0.566985,1.58651,-2.05225,0.256018,-1.71707,-0.764895,0.180932,1.25801,-0.0003578,1,-0.000495785,-0.168614,-0.894351,0.895282,0.272502,-0.872871,0.832549,0,0,0,0,0,0,0,0,0,0,0,0,0.0847673,-1.14516,1.51089,0,0,0,25.3336,-17.2376,-867.567,2.18304,-505.249,1661.96,-24.4462,-517.8,1609.19,19.873,-543.083,1698.38,335.051,-533.945,1608.7,326.974,-555.007,1640.48,341.933,-543.895,1555.29,-198.546,-310.94,893.072,-173.557,-263.064,920.511,-117.02,-297.029,934.68,-186.317,-276.092,958.319,246.862,-362.434,872.168,286.268,-320.517,864.052,317.562,-362.584,812.513,339.08,-377.694,837.746,-785.16,-608.93,1245.31,-747.655,-607.374,1273.66,-783.923,-609.965,1294.29,-750.098,974.056,1283.55,-767.503,974.43,1246.24,-799.958,975.752,1281.81,-761.281,-250.381,1245.22,-762.068,-250.39,1293.15,-799.79,-249.192,1269.21,0.365179,-1.32943,1.70667,0,0
3244874,-89.9943,89.9982,-14.9976,44.9933,4.99982,4.99533,-175,89.9793,90.0079,14.9998,45.0377,5.01856,5.07114,5.03584,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00303151,-0.00212366,0.00121352,-0.00454043,0,-0.00486142,0,0.0017516,-0.0111523,-0.00243071,-0.00653254,-0.00166735,-0.00106344,-0.00166985,4.91528,-4.54831,1.26744,-7.77888,-0.299633,-2.72709,0.274894,-5.49104,7.61187,-2.5725,-4.39795,-0.975439,-1.23274,-0.70215,0.198735,-0.575204,1.57079,1.73148,0.283069,-1.67046,0.112065,-0.566762,1.58646,-2.05172,0.259117,-1.71695,-0.76489,0.180932,1.25801,-0.000356769,1,-0.000494347,-0.16811,-0.894365,0.895261,0.273187,-0.872627,0.83246,0,0,0,0,0,0,0,0,0,0,0,0,0.0855616,-1.14519,1.51079,0,0,0,23.0972,-16.6757,-866.907,1.94835,-505.165,1662.02,-24.6262,-517.495,1609.19,19.6082,-543.031,1698.34,334.813,-533.831,1608.87,326.748,-554.89,1640.64,341.756,-543.761,1555.46,-198.484,-310.641,893.133,-173.491,-262.797,920.59,-117.011,-296.745,934.748,-186.271,-275.807,958.373,246.593,-362.216,872.613,286.311,-320.383,864.2,317.571,-362.402,812.696,339.109,-377.4,838.01,-785.152,-609.047,1245.4,-747.661,-607.416,1273.65,-783.939,-609.998,1294.3,-750.097,974.014,1283.56,-768.563,974.29,1245.62,-799.915,975.664,1281.79,-761.178,-250.676,1245.35,-762.076,-250.415,1293.17,-799.759,-249.372,1269.34,0.365266,-1.32926,1.70669,0,0
