frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
2946049,-89.9891,89.9987,-14.993,44.9901,5.00178,4.99339,-174.999,89.9885,90.0085,14.9979,44.9911,5.00199,4.9913,5.00139,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00242521,-0.000303839,-0.0015169,0,0,0,0,-0.00106103,-0.000607678,0,0,0.000606301,0,0,4.93504,-2.73906,1.84004,-7.22953,-0.771224,-2.59663,0.285568,-5.15216,5.46278,-2.4789,-4.98,-1.16518,-1.31791,-0.619124,0.0597332,-0.518669,1.57191,1.74311,0.262625,-1.69653,-0.026552,-0.510262,1.58557,-2.03613,0.23879,-1.73009,-0.760796,0.0762046,1.2603,-0.00530043,0.999984,0.00198391,-0.116634,-0.842238,0.923422,0.201652,-0.315419,0.866359,0,0,0,0,0,0,0,0,0,0,0,0,-0.02425,-1.0855,1.63357,-26.7663,-6.84362,-375.985,30.2227,5.16097,-465.47,-136.949,-444.702,1658.73,-120.34,-482.248,1696.14,-163.133,-457.609,1605.62,196.027,-480.691,1610.47,187.12,-500.819,1642.64,203.199,-492.133,1557.32,-2.18124,-847.846,887.928,-36.5914,-893.683,925.58,0,0,0,-19.0401,-872.792,895.26,-243.719,-248.429,925.62,-313.084,-225.727,947.95,-299.313,-213.477,910.231,-324.881,-261.488,883.286,-758.205,-713.037,1248.88,-756.997,-715.856,1290.6,-801.495,-714.599,1268.74,0,0,0,-752.02,868.033,1255.36,-777.187,869.489,1298.03,-746.929,-356.13,1270.71,-788.643,-355.75,1247.82,-786.392,-354.943,1291.72,0.36386,-1.32926,1.70658,0,0
2946050,-89.9885,89.9987,-14.9927,44.99,5.00178,4.99339,-174.999,89.988,90.0089,14.9979,44.9908,5.00199,4.99125,5.00139,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00424732,0,0.0015169,-0.00106103,0,0,0,-0.00652267,0.00425374,-0.000760172,-0.00257873,0,-0.00060676,0,5.08367,-2.60587,1.98247,-7.1755,-0.755276,-2.57914,0.282734,-5.28193,5.40426,-2.53952,-4.98302,-1.17677,-1.3111,-0.622189,0.0588763,-0.51907,1.57209,1.74475,0.263552,-1.6917,-0.0276125,-0.51082,1.58575,-2.03428,0.238943,-1.72866,-0.760796,0.0762046,1.2603,-0.00530043,0.999984,0.00198391,-0.117269,-0.842747,0.923417,0.20039,-0.315382,0.865958,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222468,-1.08603,1.63267,-25.1744,-8.69183,-384.492,32.0957,5.72348,-460.727,-137.621,-445.124,1658.54,-120.94,-482.441,1696.2,-163.686,-457.844,1605.59,195.516,-480.52,1610.71,186.597,-500.754,1642.8,202.741,-491.881,1557.55,-1.65427,-847.625,887.729,-36.259,-893.45,925.403,0,0,0,-18.4983,-872.543,894.986,-244.002,-248.427,925.633,-313.406,-225.789,947.916,-299.605,-213.492,910.249,-325.108,-261.541,883.226,-758.199,-713.09,1248.88,-756.951,-715.901,1290.58,-801.467,-714.625,1268.71,0,0,0,-752.008,867.991,1255.36,-777.221,869.476,1298.05,-746.929,-356.168,1270.7,-788.637,-355.782,1247.83,-786.387,-354.958,1291.72,0.363744,-1.32911,1.70673,0,0
2946051,-89.9886,89.9988,-14.9928,44.9899,5.00178,4.99339,-174.999,89.9879,90.009,14.9979,44.9908,5.00199,4.99114,5.00139,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00455414,0.000606307,0.00151575,-0.00136521,0,0,0,-0.00788192,0.00485775,-0.000759597,-0.00333466,0,-0.0016711,0,5.19005,-2.49397,2.0163,-7.17231,-0.786918,-2.53786,0.308898,-5.52031,5.34272,-2.5899,-5.08251,-1.16224,-1.37839,-0.609909,0.0584699,-0.519257,1.57221,1.7451,0.264764,-1.68857,-0.028079,-0.510902,1.58569,-2.03322,0.240951,-1.72591,-0.760796,0.0762069,1.2603,-0.00527094,0.999984,0.00197865,-0.117582,-0.842998,0.923411,0.199764,-0.315362,0.865762,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212678,-1.0863,1.63222,-23.5132,-8.11637,-386.271,31.4871,6.0625,-459.383,-138.319,-445.428,1658.5,-121.572,-482.684,1696.16,-164.261,-457.967,1605.52,194.971,-480.36,1610.93,186.093,-500.677,1643,202.253,-491.642,1557.77,-1.05541,-847.325,887.576,-35.905,-893.207,925.26,0,0,0,-17.9812,-872.187,894.775,-244.551,-248.403,925.495,-313.743,-225.874,947.845,-299.933,-213.498,910.186,-325.343,-261.567,883.139,-758.206,-713.128,1248.89,-756.96,-715.972,1290.56,-801.488,-714.696,1268.71,0,0,0,-752.052,867.945,1255.37,-777.218,869.374,1298.04,-746.903,-356.248,1270.74,-788.64,-355.853,1247.86,-786.389,-355.054,1291.73,0.363854,-1.32925,1.70659,0,0
2946052,-89.9886,89.9988,-14.9928,44.9899,5.00178,4.99333,-174.999,89.9879,90.009,14.9979,44.9907,5.00199,4.99108,5.00139,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00424732,0.000910139,0.00182028,-0.00151919,0,-0.000607218,0,-0.00818507,0.0047095,-0.000760172,-0.00424732,0,-0.00273248,0,5.20553,-2.45319,2.03772,-7.21505,-0.764137,-2.60273,0.29119,-5.67218,5.10666,-2.6051,-5.19786,-1.18077,-1.38945,-0.614598,0.0579666,-0.518938,1.5722,1.74621,0.266376,-1.6886,-0.0285433,-0.510468,1.58579,-2.0325,0.244687,-1.72663,-0.760796,0.0762069,1.2603,-0.00527094,0.999984,0.00197865,-0.117892,-0.843245,0.923404,0.199142,-0.315342,0.865567,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203042,-1.08655,1.63178,-24.8656,-10.198,-389.895,31.3581,5.44839,-458.475,-138.871,-445.499,1658.61,-122.253,-483.023,1696.06,-164.818,-458.141,1605.45,194.427,-480.176,1611.14,185.505,-500.535,1643.16,201.769,-491.382,1557.99,-0.490768,-846.858,887.426,-35.3847,-892.781,925.083,0,0,0,-17.527,-871.697,894.768,-244.877,-248.404,925.426,-314.127,-225.962,947.762,-300.256,-213.56,910.099,-325.593,-261.619,883.033,-758.218,-713.209,1248.87,-756.988,-716.058,1290.56,-801.528,-714.787,1268.7,0,0,0,-752.028,867.835,1255.35,-777.25,869.308,1298.07,-747.642,-356.755,1270.47,-788.703,-355.926,1247.89,-786.432,-355.142,1291.77,0.363773,-1.32906,1.70673,0,0
2946053,-89.9886,89.9988,-14.9928,44.9899,5.00178,4.99333,-174.999,89.9879,90.009,14.9979,44.9907,5.00199,4.99108,5.00139,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00424732,0.000910139,0.00182028,-0.00151919,0,-0.000607218,0,-0.00818507,0.0047095,-0.000760172,-0.00424732,0,-0.00273248,0,5.20553,-2.45319,2.03772,-7.21505,-0.764137,-2.60273,0.29119,-5.67218,5.10666,-2.6051,-5.19786,-1.18077,-1.38945,-0.614598,0.0579666,-0.518938,1.5722,1.74621,0.266376,-1.6886,-0.0285433,-0.510468,1.58579,-2.0325,0.244687,-1.72663,-0.760796,0.0762069,1.2603,-0.00527094,0.999984,0.00197865,-0.117892,-0.843245,0.923404,0.199142,-0.315342,0.865567,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203042,-1.08655,1.63178,-24.8656,-10.198,-389.895,31.3581,5.44839,-458.475,-139.581,-445.935,1658.36,-122.885,-483.316,1695.89,-165.44,-458.606,1605.33,193.825,-479.978,1611.35,184.969,-500.333,1643.34,200.991,-491.516,1558.1,0.209503,-846.375,887.281,-34.937,-892.386,924.931,0,0,0,-16.7789,-871.22,894.617,-244.879,-248.217,925.459,-314.489,-226.051,947.671,-300.591,-213.623,910.01,-325.817,-261.68,882.894,-758.282,-713.281,1248.87,-757.058,-716.117,1290.53,-801.597,-714.881,1268.71,0,0,0,-752.037,867.757,1255.35,-777.174,869.193,1298.07,-747.703,-356.841,1270.53,-788.738,-356.006,1247.92,-786.487,-355.237,1291.79,0.363773,-1.32906,1.70673,0,0
2946054,-89.9886,89.9988,-14.9927,44.9899,5.00178,4.99328,-174.999,89.9879,90.0089,14.9979,44.9902,5.00199,4.9907,5.00139,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00515746,0.00106103,0.00242521,-0.00182302,0,-0.00106184,0,-0.00850106,0.00455758,-0.0013683,-0.00894979,0,-0.00653748,0,5.21813,-2.36596,2.06843,-7.20179,-0.749557,-2.54138,0.299613,-5.9038,4.75663,-2.60382,-5.49394,-1.18258,-1.451,-0.621727,0.0572744,-0.518219,1.5729,1.74374,0.265201,-1.69032,-0.0291063,-0.510822,1.58566,-2.03209,0.242987,-1.72433,-0.760796,0.0762069,1.2603,-0.00527094,0.999984,0.00197865,-0.118199,-0.843488,0.923394,0.198524,-0.31532,0.865374,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193566,-1.0868,1.63134,-26.551,-10.5288,-390.801,31.3728,4.70141,-456.974,-140.251,-446.197,1658.28,-123.447,-483.554,1695.88,-165.95,-458.523,1605.23,193.296,-479.775,1611.54,184.388,-500.048,1643.6,200.512,-491.266,1558.31,0.762744,-845.846,887.305,-34.4131,-891.921,924.77,0,0,0,-16.2339,-870.616,894.503,-245.318,-248.369,925.36,-314.847,-226.131,947.559,-300.901,-213.664,909.904,-326.102,-261.729,882.767,-758.342,-713.275,1248.89,-757.152,-716.155,1290.54,-801.927,-714.804,1268.89,0,0,0,-752.051,867.718,1255.38,-777.197,869.167,1298.07,-747.754,-356.88,1270.49,-788.789,-356.046,1247.95,-786.541,-355.271,1291.81,0.363774,-1.32906,1.70673,0,0
2946055,-89.9886,89.9988,-14.9927,44.9898,5.00178,4.99317,-174.999,89.9878,90.0089,14.9979,44.9901,5.00199,4.99043,5.00139,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00486137,0.00106103,0.00242887,-0.00258263,0,-0.00212206,0,-0.00865286,0.00424415,-0.00136831,-0.0102196,0,-0.00866597,0,5.02873,-2.29972,2.00277,-7.25789,-0.765111,-2.58961,0.291298,-5.94458,4.64277,-2.62608,-5.58296,-1.14635,-1.4647,-0.629398,0.0564138,-0.51882,1.57237,1.74897,0.266273,-1.68702,-0.0298992,-0.510223,1.58574,-2.03054,0.246838,-1.71944,-0.760796,0.0762069,1.2603,-0.00527094,0.999984,0.00197865,-0.118797,-0.843962,0.923367,0.197304,-0.315273,0.864996,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175132,-1.08729,1.63048,-25.939,-6.90993,-393.792,30.357,4.8608,-454.872,-140.846,-446.301,1658.39,-124.074,-483.89,1695.79,-166.61,-459.159,1605.12,192.778,-479.58,1611.75,183.796,-499.859,1643.78,200.3,-490.676,1558.57,1.33838,-845.197,887.335,-33.9598,-891.2,924.208,0,0,0,-15.8344,-870.007,894.449,-245.639,-248.344,925.231,-315.151,-226.213,947.461,-301.233,-213.71,909.801,-326.333,-261.799,882.604,-758.394,-713.32,1248.9,-757.216,-716.134,1290.55,-801.745,-714.907,1268.68,0,0,0,-751.992,867.719,1255.36,-777.234,869.221,1298.08,-747.764,-356.876,1270.57,-788.826,-356.041,1247.96,-786.579,-355.257,1291.83,0.363763,-1.32911,1.70671,0,0
2946056,-89.9886,89.9988,-14.9927,44.9898,5.00178,4.99311,-174.999,89.9878,90.0089,14.9979,44.99,5.00199,4.99027,5.00139,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.0048651,0.000757877,0.00243071,-0.00288644,0,-0.0027263,0,-0.00941188,0.00394394,-0.00136726,-0.0161589,0,-0.0103304,0,4.83844,-2.2883,1.95682,-7.21344,-0.762964,-2.57972,0.296128,-5.96689,4.59102,-2.60834,-5.63075,-1.18351,-1.48924,-0.629989,0.0560787,-0.519099,1.5725,1.7494,0.267919,-1.68159,-0.0303755,-0.510428,1.58575,-2.02921,0.247374,-1.71757,-0.760796,0.0762069,1.2603,-0.00527094,0.999984,0.00197865,-0.119089,-0.844193,0.92335,0.196702,-0.315246,0.864811,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166168,-1.08752,1.63005,-27.7149,-9.1331,-397.536,30.2486,4.25398,-452.931,-141.505,-446.604,1658.29,-124.715,-484.131,1695.72,-167.169,-459.409,1605,192.187,-479.394,1611.96,183.295,-499.799,1643.93,199.783,-490.441,1558.8,1.91307,-844.395,887.294,-33.2327,-890.715,924.439,0,0,0,-15.1256,-869.404,894.228,-245.873,-248.362,925.168,-315.453,-226.303,947.346,-301.522,-213.773,909.735,-326.542,-261.861,882.443,-758.41,-713.29,1248.85,-757.242,-716.085,1290.58,-801.76,-714.85,1268.7,0,0,0,-752.021,867.796,1255.37,-777.196,869.243,1298.06,-747.371,-356.696,1270.55,-788.815,-355.978,1247.92,-786.588,-355.194,1291.8,0.363862,-1.32924,1.70656,0,0
2946057,-89.9887,89.9988,-14.9928,44.9898,5.00178,4.99301,-174.999,89.9877,90.0089,14.9979,44.99,5.00199,4.9901,5.00139,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00455758,0.00060676,0.00212687,-0.0031879,0,-0.00378938,0,-0.00941198,0.00424736,-0.00136521,-0.0135361,0,-0.0119926,0,4.63145,-2.30495,1.90092,-7.25802,-0.747998,-2.57455,0.2865,-5.91744,4.57792,-2.59849,-5.61145,-1.15459,-1.46188,-0.62426,0.0555756,-0.518841,1.57262,1.74967,0.269158,-1.68125,-0.0308125,-0.510199,1.5857,-2.02868,0.249307,-1.71549,-0.760796,0.0762069,1.2603,-0.00527094,0.999984,0.00197865,-0.119375,-0.844419,0.923332,0.196105,-0.315218,0.864629,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157385,-1.08775,1.62962,-27.827,-9.85801,-403.103,31.1497,5.79885,-453.696,-142.146,-446.886,1658.23,-125.332,-484.521,1695.57,-167.752,-459.757,1604.88,191.649,-479.226,1612.17,182.741,-499.714,1644.12,199.262,-490.236,1559.01,2.55153,-843.654,887.326,-32.6974,-889.916,923.91,0,0,0,-14.2304,-868.737,894.245,-246.094,-248.403,925.052,-315.706,-226.426,947.252,-301.796,-213.85,909.671,-326.728,-261.967,882.333,-758.407,-713.217,1248.88,-757.229,-715.994,1290.58,-801.739,-714.763,1268.7,0,0,0,-752.051,867.907,1255.32,-777.215,869.336,1298.06,-747.391,-356.499,1270.79,-788.796,-355.895,1247.88,-786.58,-355.097,1291.8,0.363757,-1.32912,1.70672,0,0
2946058,-89.9887,89.9988,-14.9928,44.9897,5.00178,4.99295,-174.999,89.9877,90.0089,14.9979,44.9899,5.00199,4.98999,5.00139,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.00425697,0.000606307,0.00212526,-0.00364607,0,-0.00439569,0,-0.00910827,0.00394096,-0.00106183,-0.0116086,0,-0.0130651,0,4.44069,-2.29807,1.8454,-7.19514,-0.748663,-2.60233,0.303622,-5.94498,4.65963,-2.60001,-5.57318,-1.18269,-1.45844,-0.615096,0.0551452,-0.518903,1.5726,1.7513,0.269792,-1.67956,-0.0312935,-0.510333,1.5857,-2.02811,0.249756,-1.71449,-0.760796,0.0762069,1.2603,-0.00527094,0.999984,0.00197865,-0.119655,-0.844641,0.923312,0.195513,-0.315187,0.864451,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148776,-1.08798,1.6292,-26.8185,-8.63753,-403.666,31.0133,5.33565,-453.556,-142.734,-447.195,1658.17,-125.916,-484.854,1695.49,-168.293,-460.095,1604.81,191.111,-479.072,1612.41,182.172,-499.59,1644.36,198.829,-490.023,1559.25,3.21665,-842.812,887.352,-31.9871,-889.229,923.764,0,0,0,-13.6775,-867.799,894.121,-246.013,-248.222,925.195,-315.972,-226.525,947.173,-302.022,-213.92,909.593,-326.865,-262.053,882.198,-758.355,-713.09,1248.91,-757.164,-715.927,1290.59,-801.684,-714.685,1268.71,0,0,0,-752.043,867.994,1255.33,-777.2,869.411,1298.03,-747.363,-356.396,1270.77,-788.756,-355.816,1247.84,-786.52,-355.03,1291.74,0.363855,-1.32926,1.70655,0,0
