frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,dq_cur_left_0,dq_cur_left_1,dq_cur_left_2,dq_cur_left_3,dq_cur_left_4,dq_cur_left_5,dq_cur_left_6,dq_cur_right_0,dq_cur_right_1,dq_cur_right_2,dq_cur_right_3,dq_cur_right_4,dq_cur_right_5,dq_cur_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RHIP_x,human_RHIP_y,human_RHIP_z,human_LHIP_x,human_LHIP_y,human_LHIP_z,human_CLAV_x,human_CLAV_y,human_CLAV_z,human_STRN_x,human_STRN_y,human_STRN_z,human_HEAD_x,human_HEAD_y,human_HEAD_z,left_fplate_x,left_fplate_y,left_fplate_z,right_fplate_x,right_fplate_y,right_fplate_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,target_x,target_y,target_z,state_idx,sub_action_idx
2384643,-89.9896,90.0021,-14.9935,44.9914,5.00336,4.99429,-175,89.9966,90.0073,14.9993,44.9927,5.00024,4.98989,5.00001,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.0435249,-0.00490573,0.0192957,0.00136522,0.000607684,0.00106262,0,-0.0172833,0.0040532,0,0.00433334,0,-0.00212526,0,8.63147,-0.0482038,3.23153,-6.43537,-0.646455,-2.05571,0.164191,-2.91631,2.82354,-1.04618,-5.60419,-0.984468,-1.44668,-0.648454,0.0271275,-0.562566,1.50912,1.83849,0.300936,-1.76082,-0.0588382,-0.543666,1.51366,-1.93384,0.281584,-1.79901,-0.758742,0.0643708,1.26718,0.0123381,0.999911,-0.00502893,-0.30426,-0.886148,1.01931,0.101182,-0.947141,0.934041,0,0,0,0,0,0,0,0,0,0,0,0,-0.114328,-1.01605,1.57806,-30.5592,-17.2567,-381.55,59.5291,30.1684,-657.976,-169.234,-469.417,1576.53,-190.801,-478.956,1520.77,-160.246,-508.96,1614.48,162.346,-538.626,1561.18,148.576,-558.516,1591.59,173.437,-549.891,1508.7,-179.688,-252.586,841.181,-248.436,-223.385,857.184,-256.761,-257.012,790.791,-229.699,-212.06,821.375,173.489,-361.78,821.353,218.64,-325.828,816.686,250.256,-371.847,768.75,267.265,-389.489,796.053,-753.427,-727.23,1257.87,-778.398,-725.095,1297.19,-802.204,-727.622,1263.22,-736.76,856.339,1276.79,-772.991,856.582,1297.49,0,0,0,-796.253,-367.995,1285.09,-749.163,-368.476,1282.33,-775.358,-366.981,1245.88,0.357629,-1.32976,1.70839,0,0
2384644,-89.9896,90.0021,-14.9935,44.9914,5.00336,4.99429,-175,89.9966,90.0073,14.9993,44.9927,5.00024,4.98989,5.00001,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.0435249,-0.00490573,0.0192957,0.00136522,0.000607684,0.00106262,0,-0.0172833,0.0040532,0,0.00433334,0,-0.00212526,0,8.63147,-0.0482038,3.23153,-6.43537,-0.646455,-2.05571,0.164191,-2.91631,2.82354,-1.04618,-5.60419,-0.984468,-1.44668,-0.648454,0.0271275,-0.562566,1.50912,1.83849,0.300936,-1.76082,-0.0588382,-0.543666,1.51366,-1.93384,0.281584,-1.79901,-0.758742,0.0643708,1.26718,0.0123381,0.999911,-0.00502893,-0.30426,-0.886148,1.01931,0.101182,-0.947141,0.934041,0,0,0,0,0,0,0,0,0,0,0,0,-0.114328,-1.01605,1.57806,-30.5592,-17.2567,-381.55,59.5291,30.1684,-657.976,-171.596,-470.385,1576.18,-193.064,-480.121,1520.43,-162.681,-509.699,1614.9,160.109,-539.523,1561.31,146.225,-559.341,1591.77,171.218,-550.95,1508.93,-181.65,-256.193,840.027,-250.4,-227.027,855.866,-258.681,-260.856,789.615,-231.632,-215.731,820.038,171.681,-364.575,821.281,217.011,-328.667,816.314,248.688,-374.93,768.449,265.649,-392.297,795.985,-753.475,-727.116,1257.89,-778.486,-724.939,1297.22,-802.268,-727.471,1263.22,-736.726,856.449,1276.79,-772.937,856.684,1297.48,0,0,0,-796.338,-367.796,1285.01,-749.199,-368.386,1282.3,-775.382,-366.851,1245.77,0.357629,-1.32976,1.70839,0,0
2384645,-89.9893,90.002,-14.9935,44.9913,5.00336,4.99429,-175,89.9954,90.0075,14.9989,44.992,5.00024,4.98968,5.00001,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.0390694,-0.00699265,0.0149205,0.00151575,0.000607678,0.00167111,0,-0.0557785,0.00742213,-0.0064348,-0.0095647,0,-0.0031879,0,8.55274,-0.657014,3.16879,-6.5536,-0.642805,-2.09546,0.187858,-5.19337,2.73857,-1.85918,-5.68052,-1.02587,-1.51612,-0.631141,0.0248998,-0.563116,1.50917,1.84028,0.298716,-1.76326,-0.0614254,-0.546229,1.51414,-1.92945,0.271423,-1.80032,-0.758742,0.0643708,1.26718,0.0123381,0.999911,-0.00502893,-0.306935,-0.886053,1.01969,0.102541,-0.946839,0.932905,0,0,0,0,0,0,0,0,0,0,0,0,-0.115229,-1.01612,1.57829,-34.9063,-30.1213,-407.874,55.7051,14.4146,-600.173,-173.878,-471.339,1575.78,-195.327,-481.239,1520.01,-164.904,-510.584,1614.57,157.891,-540.446,1561.41,143.995,-560.222,1591.89,169.049,-551.939,1509.06,-183.597,-259.944,838.755,-252.332,-230.747,854.479,-260.57,-264.799,788.345,-233.557,-219.659,818.547,170.391,-367.144,820.825,215.428,-331.439,815.931,247.199,-377.818,768.208,264.18,-395.189,795.681,-753.497,-726.99,1257.91,-778.493,-724.834,1297.25,-802.288,-727.381,1263.24,-736.732,856.471,1276.77,-772.952,856.745,1297.5,0,0,0,-796.293,-367.788,1284.92,-749.194,-368.342,1282.25,-775.381,-366.79,1245.65,0.357646,-1.32973,1.70845,0,0
2384646,-89.9853,90.002,-14.9925,44.9912,5.00336,4.99418,-175,89.9941,90.0074,14.9985,44.9916,5.00024,4.98919,5.00001,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,0.619018,-0.00706998,0.0385914,0,0.000607678,0.000606307,0,-0.142747,0.00483015,-0.0107689,-0.0144547,0,-0.00759023,0,8.11678,-1.15059,2.97622,-6.55363,-0.649021,-2.10021,0.150648,-6.49826,2.49249,-2.35884,-6.00563,-1.05024,-1.56068,-0.650429,0.0227353,-0.564192,1.5092,1.84139,0.297431,-1.7624,-0.0635461,-0.547077,1.51391,-1.92873,0.269909,-1.79829,-0.758742,0.0643708,1.26718,0.0123381,0.999911,-0.00502893,-0.309655,-0.885947,1.0201,0.103878,-0.946559,0.931774,0,0,0,0,0,0,0,0,0,0,0,0,-0.116148,-1.01618,1.57852,-16.8774,-47.057,-453.763,56.8288,35.2338,-552.685,-176.149,-472.201,1575.34,-197.576,-482.304,1519.57,-167.202,-511.261,1614.03,155.661,-541.401,1561.43,141.736,-561.046,1591.98,166.86,-553.025,1509.17,-185.631,-263.753,837.425,-254.35,-234.452,852.942,-262.588,-268.788,786.979,-235.583,-223.516,817.06,168.859,-369.615,820.499,213.891,-334.161,815.542,245.702,-380.616,767.957,262.641,-397.775,795.594,-753.512,-727.001,1257.95,-778.521,-724.827,1297.25,-802.29,-727.378,1263.23,-736.73,856.491,1276.83,-772.98,856.784,1297.5,0,0,0,-796.305,-367.785,1284.83,-749.197,-368.311,1282.11,-775.425,-366.786,1245.64,0.357657,-1.32973,1.70845,0,0
2384647,-89.9826,90.0018,-14.9928,44.9912,5.00336,4.99413,-175,89.9924,90.0074,14.998,44.9906,5.00024,4.9882,5.00001,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.0030478,-0.00859569,0.0227701,-0.000303839,0.000607678,0,0,-0.136612,0.00285081,-0.0337615,-0.104369,0,-0.0172798,0,7.17785,-1.79932,2.43813,-6.32237,-0.621573,-2.07039,0.141349,-7.7708,2.29701,-2.82572,-6.16922,-1.06625,-1.63918,-0.649595,0.0184223,-0.566977,1.50904,1.84455,0.290765,-1.75823,-0.0676695,-0.5481,1.51332,-1.92714,0.267986,-1.79496,-0.758741,0.0643578,1.26718,0.0123346,0.999911,-0.0050154,-0.31523,-0.885704,1.02101,0.106477,-0.946067,0.929525,0,0,0,0,0,0,0,0,0,0,0,0,-0.118038,-1.01633,1.579,-27.0747,-46.2588,-503.615,38.7317,22.8038,-480.48,-178.403,-473.058,1574.77,-199.767,-483.399,1519.07,-169.433,-512.071,1613.4,153.428,-542.327,1561.35,139.534,-561.937,1591.97,164.721,-554.06,1509.16,-187.596,-267.556,836.003,-256.385,-238.244,851.424,-264.562,-272.88,785.575,-237.552,-227.417,815.468,167.005,-372.465,820.227,212.338,-336.792,815.09,244.184,-383.371,767.598,261.145,-400.646,795.434,-753.474,-727.063,1257.92,-778.47,-724.907,1297.23,-802.233,-727.459,1263.22,-736.757,856.418,1276.86,-772.986,856.69,1297.52,0,0,0,-796.261,-367.879,1284.78,-749.174,-368.361,1282.15,-775.485,-366.854,1245.5,0.357673,-1.32972,1.70848,0,0
2384648,-89.9827,90.0018,-14.9928,44.9912,5.00336,4.99407,-175,89.9902,90.0074,14.9977,44.9902,5.00024,4.98706,5.00001,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00865133,-0.00846642,-0.00178795,-0.00151805,0.000607218,-0.00166733,0,-0.372043,0.00119019,-0.0365714,-0.0362944,0,-0.0562586,0,6.66075,-1.99129,2.14618,-6.37288,-0.633184,-2.09272,0.15475,-9.02111,2.2995,-3.18988,-6.42452,-1.10425,-1.71602,-0.638364,0.0162011,-0.567807,1.50886,1.84525,0.28927,-1.76043,-0.0697811,-0.548748,1.51291,-1.92642,0.267087,-1.79388,-0.758741,0.0643578,1.26718,0.0123346,0.999911,-0.0050154,-0.318087,-0.885567,1.02152,0.107734,-0.945853,0.928404,0,0,0,0,0,0,0,0,0,0,0,0,-0.119009,-1.0164,1.57925,-45.4282,-51.0645,-543.011,56.9635,9.66728,-447.665,-180.659,-473.949,1574.17,-201.982,-484.463,1518.52,-171.704,-512.745,1612.7,151.27,-543.269,1561.22,137.334,-562.745,1591.86,162.574,-555.084,1509.01,-189.567,-271.28,834.58,-258.36,-241.9,849.829,-266.509,-276.79,784.13,-239.516,-231.218,813.859,165.008,-373.877,819.692,210.774,-339.359,814.542,242.585,-385.639,767.461,259.553,-403.286,794.953,-753.425,-727.217,1257.86,-778.397,-725.062,1297.21,-802.208,-727.627,1263.22,-736.754,856.252,1276.91,-773.024,856.56,1297.56,0,0,0,-796.261,-368.005,1284.84,-749.163,-368.444,1282.16,-775.426,-367.005,1245.59,0.357659,-1.3297,1.7085,0,0
2384649,-89.9827,90.0018,-14.9928,44.9912,5.00336,4.99407,-175,89.9902,90.0074,14.9977,44.9902,5.00024,4.98706,5.00001,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00865133,-0.00846642,-0.00178795,-0.00151805,0.000607218,-0.00166733,0,-0.372043,0.00119019,-0.0365714,-0.0362944,0,-0.0562586,0,6.66075,-1.99129,2.14618,-6.37288,-0.633184,-2.09272,0.15475,-9.02111,2.2995,-3.18988,-6.42452,-1.10425,-1.71602,-0.638364,0.0162011,-0.567807,1.50886,1.84525,0.28927,-1.76043,-0.0697811,-0.548748,1.51291,-1.92642,0.267087,-1.79388,-0.758741,0.0643578,1.26718,0.0123346,0.999911,-0.0050154,-0.318087,-0.885567,1.02152,0.107734,-0.945853,0.928404,0,0,0,0,0,0,0,0,0,0,0,0,-0.119009,-1.0164,1.57925,-45.4282,-51.0645,-543.011,56.9635,9.66728,-447.665,-182.854,-474.761,1573.53,-204.144,-485.534,1517.86,-173.97,-513.489,1612.38,149.104,-544.121,1560.96,135.152,-563.557,1591.68,160.27,-556.425,1508.58,-191.509,-274.91,833.128,-260.348,-245.495,848.244,-268.44,-280.64,782.669,-241.535,-234.926,812.223,163.846,-376.889,819.056,209.073,-341.917,813.872,240.957,-388.588,766.775,257.725,-405.884,794.399,-753.37,-727.381,1257.82,-778.356,-725.246,1297.15,-802.153,-727.817,1263.17,-736.8,856.074,1276.85,-773.121,856.404,1297.61,0,0,0,-796.221,-368.197,1284.88,-749.146,-368.571,1282.15,-775.382,-367.156,1245.68,0.357659,-1.3297,1.7085,0,0
2384650,-89.9828,90.0017,-14.9929,44.9912,5.00336,4.99402,-175,89.9868,90.0075,14.9972,44.9897,5.00024,4.98635,5.00001,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00957815,-0.00805535,-0.00798179,-0.00243071,0.000607678,-0.00318308,0,-0.330463,0.0021313,-0.040481,-0.0490147,0,-0.0982123,0,6.27278,-2.29228,1.89768,-6.42653,-0.639007,-2.09906,0.106553,-10.0141,2.57581,-3.5258,-6.46447,-1.10235,-1.76333,-0.652024,0.0139564,-0.56823,1.50899,1.84425,0.285828,-1.7629,-0.0720288,-0.550162,1.51279,-1.92401,0.261771,-1.79447,-0.758741,0.0643578,1.26718,0.0123346,0.999911,-0.0050154,-0.320987,-0.88542,1.02206,0.108964,-0.945664,0.927285,0,0,0,0,0,0,0,0,0,0,0,0,-0.119996,-1.01648,1.5795,-37.8085,-52.462,-563.948,31.0882,16.4879,-422.007,-185.049,-475.594,1572.83,-206.327,-486.526,1517.13,-176.073,-514.244,1611.68,147.021,-544.929,1560.64,133.042,-564.338,1591.38,158.38,-557.045,1508.5,-193.487,-278.323,831.727,-262.291,-248.864,846.695,-270.373,-284.272,781.237,-243.451,-238.488,810.665,162.173,-380.985,817.838,207.326,-344.51,813.116,239.21,-391.388,766.047,256.077,-408.497,793.78,-753.309,-727.577,1257.78,-778.336,-725.398,1297.11,-802.149,-727.957,1263.14,-736.842,856.05,1276.84,-773.055,856.273,1297.57,0,0,0,-796.253,-368.327,1285.01,-749.165,-368.688,1282.27,-774.975,-367.3,1246.16,0.357645,-1.32971,1.70847,0,0
2384651,-89.9829,90.0016,-14.993,44.9911,5.00336,4.99391,-175,89.9836,90.0079,14.996,44.9897,5.00024,4.98624,5.00001,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.0101202,-0.00733926,-0.00666776,-0.00288647,0,-0.00485046,0,-0.0944722,0.00759018,-0.0639465,0,0,-0.00560955,0,5.997,-2.48107,1.74504,-6.58828,-0.629925,-2.15535,0.101471,-11.3025,3.3813,-3.98357,-6.28539,-1.10287,-1.68649,-0.63171,0.0120572,-0.569738,1.50828,1.84738,0.284609,-1.75888,-0.0740054,-0.550682,1.51216,-1.92378,0.261213,-1.79175,-0.758741,0.0643578,1.26718,0.0123346,0.999911,-0.0050154,-0.323932,-0.885261,1.02263,0.110163,-0.945502,0.926168,0,0,0,0,0,0,0,0,0,0,0,0,-0.121001,-1.01656,1.57976,-50.3868,-44.9639,-593.675,46.3982,17.9774,-387.073,-187.168,-476.435,1572.08,-208.461,-487.541,1516.44,-178.262,-514.99,1611.24,144.917,-545.751,1560.23,130.957,-565.03,1591.02,156.33,-557.958,1508.11,-195.366,-281.515,830.285,-264.242,-252.088,845.212,-272.28,-287.708,779.869,-245.385,-241.81,809.105,159.96,-383.993,817.186,205.472,-347.13,812.233,237.409,-394.164,765.237,254.29,-411.188,793.037,-753.367,-727.62,1257.77,-778.333,-725.472,1297.08,-802.129,-728.012,1263.11,-736.854,856,1276.85,-773.085,856.237,1297.59,0,0,0,-796.238,-368.415,1285.08,-749.158,-368.725,1282.31,-774.968,-367.317,1246.26,0.357723,-1.32967,1.70847,0,0
2384652,-89.983,90.0016,-14.9931,44.9911,5.00336,4.99331,-175,89.983,90.0082,14.996,44.9897,5.00024,4.98624,5.00001,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-0.00736428,-0.00588501,-0.00607678,-0.00334223,0,-0.0103072,0,-0.0527986,0.0103719,-0.00350831,0,0,-0.00263799,0,5.96959,-2.46649,1.77314,-6.72203,-0.627277,-2.21817,0.125442,-11.5486,3.77799,-4.13046,-6.21226,-1.10337,-1.66889,-0.62807,0.00797463,-0.571679,1.50738,1.84942,0.279916,-1.75741,-0.0783406,-0.552983,1.51129,-1.92147,0.25352,-1.7928,-0.758741,0.0643578,1.26718,0.0123346,0.999911,-0.0050154,-0.329953,-0.884911,1.02388,0.11247,-0.945263,0.923945,0,0,0,0,0,0,0,0,0,0,0,0,-0.12306,-1.01673,1.58028,-55.218,-61.7874,-642.593,35.9233,7.59145,-348.495,-189.271,-477.151,1571.33,-210.537,-488.444,1515.7,-180.366,-515.511,1610.52,142.863,-546.477,1559.75,128.874,-565.734,1590.57,154.292,-558.863,1507.66,-197.309,-284.553,828.982,-266.138,-255.085,843.756,-274.138,-290.899,778.476,-247.277,-244.917,807.617,158.106,-386.133,816.488,203.49,-349.795,811.26,235.509,-396.822,764.456,252.292,-413.89,792.253,-753.409,-727.569,1257.75,-778.373,-725.439,1297.09,-802.171,-727.987,1263.11,-736.849,856.003,1276.83,-773.053,856.257,1297.58,0,0,0,-796.245,-368.391,1285.08,-749.18,-368.718,1282.29,-774.983,-367.314,1246.28,0.357657,-1.3297,1.7084,0,0
